################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.1937096492747017E-01 a       533     1     6     2     3
 -4.5291038549708912E-01 a       534     1     6     2     4
  6.3227804070764904E-01 a       535     1     6     2     5
  6.4183053934784995E-01 a       536     1     6     2     6
  4.6051428723754528E-01 a       537     1     6     2     7
 -6.6384387229974071E-02 a       538     1     6     2     8
  1.9664193358092000E-01 a       539     1     6     2     9
  6.4111073847602271E-02 a       540     1     6     2    10
 -5.5069185246815122E-01 a       541     1     7     2     1
 -1.8542958857373668E-01 a       542     1     7     2     2
  3.7151024748500466E-01 a       543     1     7     2     3
  3.5452062770442211E-01 a       544     1     7     2     4
  7.6276643462549210E-01 a       545     1     7     2     5
 -4.3640423916262439E-01 a       546     1     7     2     6
  6.1202174847038737E-01 a       547     1     7     2     7
  6.6510653578168866E-01 a       548     1     7     2     8
  5.3985338082618217E-01 a       549     1     7     2     9
 -2.8428483232455193E-01 a       550     1     7     2    10
  2.5500372378562625E-01 a       551     1     8     2     1
 -1.8707400937409863E-01 a       552     1     8     2     2
  1.8462904684338269E-01 a       553     1     8     2     3
 -2.1194970691693427E-01 a       554     1     8     2     4
 -7.7266105274877206E-01 a       555     1     8     2     5
 -3.2557581728560092E-01 a       556     1     8     2     6
  3.9093309606134230E-01 a       557     1     8     2     7
 -9.1037715758792104E-01 a       558     1     8     2     8
  2.1932368372839570E-01 a       559     1     8     2     9
 -2.6118426982588161E-01 a       560     1     8     2    10
 -7.0199104049534955E-01 a       561     1     9     2     1
  2.4439506902488076E-01 a       562     1     9     2     2
  8.6685957804644342E-01 a       563     1     9     2     3
 -4.9991184000326372E-01 a       564     1     9     2     4
  3.1011402633177542E-02 a       565     1     9     2     5
  5.4884779552528007E-01 a       566     1     9     2     6
  5.6577731226540140E-01 a       567     1     9     2     7
 -7.9285682313935757E-01 a       568     1     9     2     8
  8.3722208938112375E-01 a       569     1     9     2     9
 -7.2892135586701379E-01 a       570     1     9     2    10
 -6.2682394925581653E-01 a       571     1    10     2     1
 -7.8616406742160339E-01 a       572     1    10     2     2
 -5.0850861185558249E-01 a       573     1    10     2     3
  5.0155084366534271E-02 a       574     1    10     2     4
 -8.0118433112937676E-02 a       575     1    10     2     5
 -6.4085288728154211E-01 a       576     1    10     2     6
 -5.3429041313644132E-01 a       577     1    10     2     7
 -6.3015938188662202E-01 a       578     1    10     2     8
 -6.7672965557401510E-01 a       579     1    10     2     9
  8.6690169907641224E-01 a       580     1    10     2    10
  7.5109606473438051E-01 b       581     2     1
 -2.6693227637891703E-01 b       582     2     2
 -8.4576050498367927E-01 b       583     2     3
  5.3717722416016378E-01 b       584     2     4
 -2.3024925870748472E-01 b       585     2     5
  3.3743129795709059E-01 b       586     2     6
 -8.9280025950394426E-01 b       587     2     7
  6.4869236312910539E-01 b       588     2     8
 -4.6165140356899931E-01 b       589     2     9
 -1.1292924275677567E+00 b       590     2    10
 -6.6575834007510210E-04 a       591     2     1     3     1
  9.9008792298978832E-01 a       592     2     2     3     1
  4.2009611522939622E-01 a       593     2     3     3     1
  2.8507270735944962E-01 a       594     2     4     3     1
  6.6554616006871081E-01 a       595     2     5     3     1
  6.1513134798168306E-02 a       596     2     6     3     1
  4.5282383880712335E-01 a       597     2     7     3     1
  1.2950219323968618E-01 a       598     2     8     3     1
 -3.3286408282901792E-01 a       599     2     9     3     1
 -8.5513706461356376E-01 a       600     2    10     3     1
  4.9053940239631350E-01 b       601     3     1
