################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.2253402061692330E-01 a       112     0    12     1     2
  2.2457909920112107E-01 a       113     0    12     1     3
  1.1582048565603892E-01 a       114     0    12     1     4
  2.2638054064659519E-01 a       115     0    12     1     5
  3.3394835671729038E-02 a       116     0    12     1     6
 -3.6323240768531606E-02 a       117     0    12     1     7
  4.5992872123381684E-02 a       118     0    12     1     8
 -2.6484241027567051E-01 a       119     0    12     1     9
 -3.7515620982066150E-01 a       120     0    12     1    10
 -1.6065469150927207E-02 a       121     0    13     1     1
 -1.4974142261977494E-01 a       122     0    13     1     2
 -1.9988924068236416E-01 a       123     0    13     1     3
 -1.1470007592092513E-01 a       124     0    13     1     4
 -3.2229161205431994E-01 a       125     0    13     1     5
  7.9475377448998935E-02 a       126     0    13     1     6
 -2.8640084641013264E-01 a       127     0    13     1     7
 -7.0190979864318853E-02 a       128     0    13     1     8
  1.1062334630126611E-01 a       129     0    13     1     9
 -1.7457698985931000E-01 a       130     0    13     1    10
  3.9323124969094181E-01 a       131     0    14     1     1
 -3.8873289034355563E-01 a       132     0    14     1     2
 -2.9032761556037240E-01 a       133     0    14     1     3
  2.7131742289509115E-02 a       134     0    14     1     4
  5.0075709758839841E-02 a       135     0    14     1     5
 -1.5589964731517050E-01 a       136     0    14     1     6
 -2.6782529775838454E-01 a       137     0    14     1     7
  1.8583462235419645E-01 a       138     0    14     1     8
  1.6641889364430069E-02 a       139     0    14     1     9
  3.2843700725547231E-01 a       140     0    14     1    10
  4.7233285448860862E-01 a       141     0    15     1     1
  3.3314548230441182E-01 a       142     0    15     1     2
 -1.9502208718818739E-01 a       143     0    15     1     3
 -2.0685320198771970E-01 a       144     0    15     1     4
 -1.7128906984330655E-01 a       145     0    15     1     5
 -1.1046842587900146E-01 a       146     0    15     1     6
  2.8817237706469456E-01 a       147     0    15     1     7
 -3.2073004454349074E-01 a       148     0    15     1     8
 -3.3100523531590015E-01 a       149     0    15     1     9
  1.5782479042580416E-01 a       150     0    15     1    10
 -1.1984277519385644E-01 a       151     0    16     1     1
  2.3431243917783487E-01 a       152     0    16     1     2
 -2.6965091737636865E-01 a       153     0    16     1     3
  8.0954695384967870E-02 a       154     0    16     1     4
  4.5723924326914944E-01 a       155     0    16     1     5
  3.5932593094367149E-01 a       156     0    16     1     6
  2.1329089145101707E-01 a       157     0    16     1     7
 -2.5512827240390745E-01 a       158     0    16     1     8
 -3.6816764865512269E-01 a       159     0    16     1     9
  2.8343048951579330E-01 a       160     0    16     1    10
 -1.8312080065915862E-01 a       161     0    17     1     1
 -1.6513536478545471E-01 a       162     0    17     1     2
 -1.5790686241368099E-01 a       163     0    17     1     3
 -1.8041751520666671E-02 a       164     0    17     1     4
 -1.2425760098169912E-01 a       165     0    17     1     5
  2.4436831591359362E-01 a       166     0    17     1     6
 -3.8439248676330168E-01 a       167     0    17     1     7
 -2.6255052821629804E-01 a       168     0    17     1     8
  5.0914563734264839E-02 a       169     0    17     1     9
  2.7631818812774928E-01 a       170     0    17     1    10
 -1.5482522761059964E-01 a       171     0    18     1     1
  1.8902480947749070E-01 a       172     0    18     1     2
  1.5371073926346721E-01 a       173     0    18     1     3
  8.9395533885192460E-02 a       174     0    18     1     4
 -1.7191759244705224E-01 a       175     0    18     1     5
  2.5377690361597097E-02 a       176     0    18     1     6
  1.2239873867059411E-01 a       177     0    18     1     7
  1.4915534317391324E-01 a       178     0    18     1     8
 -7.3276951298301890E-02 a       179     0    18     1     9
 -2.8074722482844894E-01 a       180     0    18     1    10
  2.8950748459472240E-02 a       181     0    19     1     1
  1.2613602135271540E-01 a       182     0    19     1     2
  1.0513997056860568E-01 a       183     0    19     1     3
  8.9115893105481458E-02 a       184     0    19     1     4
  2.9571941750198294E-01 a       185     0    19     1     5
 -2.1691130353014343E-01 a       186     0    19     1     6
  2.0088864956869365E-01 a       187     0    19     1     7
 -2.0920865868566738E-01 a       188     0    19     1     8
 -1.1746845336010348E-01 a       189     0    19     1     9
 -1.5973200106378216E-01 a       190     0    19     1    10
  5.4681796220567062E-02 a       191     0    20     1     1
  2.0761329554744856E-01 a       192     0    20     1     2
  2.6977892023881150E-02 a       193     0    20     1     3
 -8.6013454004321185E-02 a       194     0    20     1     4
  1.1587853873332059E-01 a       195     0    20     1     5
 -9.9348704670366980E-02 a       196     0    20     1     6
  1.3659266481175594E-02 a       197     0    20     1     7
 -2.6052425530292728E-01 a       198     0    20     1     8
 -1.8314065609159219E-01 a       199     0    20     1     9
 -1.0247488361852759E-01 a       200     0    20     1    10
 -2.0569330404945041E-01 a       201     0    21     1     1
 -2.6107983842600463E-01 a       202     0    21     1     2
  2.6946102730449223E-01 a       203     0    21     1     3
  2.0375871660020872E-01 a       204     0    21     1     4
  2.6510903825056115E-01 a       205     0    21     1     5
  3.2773311529120391E-01 a       206     0    21     1     6
 -3.3727695890345644E-01 a       207     0    21     1     7
 -1.6596099046187077E-01 a       208     0    21     1     8
 -3.2238146692404912E-01 a       209     0    21     1     9
  3.2290155834054235E-01 a       210     0    21     1    10
  2.6054916638809655E-01 a       211     0    22     1     1
 -4.7891206588165966E-02 a       212     0    22     1     2
  1.1713866914006169E-01 a       213     0    22     1     3
  8.5031761438871506E-02 a       214     0    22     1     4
 -1.3092233690501284E-01 a       215     0    22     1     5
 -1.1502526144336146E-01 a       216     0    22     1     6
  3.2088102485060159E-02 a       217     0    22     1     7
 -3.4187097152789575E-01 a       218     0    22     1     8
  8.5560632751377458E-02 a       219     0    22     1     9
  2.0514078554661877E-01 a       220     0    22     1    10
 -1.4149737790596856E-01 a       221     0    23     1     1
  2.7906567357851481E-01 a       222     0    23     1     2
 -1.6727757378829845E-02 a       223     0    23     1     3
 -4.3256579928221356E-01 a       224     0    23     1     4
  2.0539961598622997E-01 a       225     0    23     1     5
 -9.1976005303255379E-02 a       226     0    23     1     6
  5.0681309381662078E-02 a       227     0    23     1     7
 -1.4298509113748625E-01 a       228     0    23     1     8
 -4.2231620532415484E-02 a       229     0    23     1     9
  6.2523009144463917E-02 a       230     0    23     1    10
 -1.6920968209878243E-01 a       231     0    24     1     1
  7.6916638734907852E-02 a       232     0    24     1     2
 -2.0773793696333601E-01 a       233     0    24     1     3
  3.1142790004923743E-01 a       234     0    24     1     4
  3.2660588890164027E-01 a       235     0    24     1     5
 -9.9317045371998550E-02 a       236     0    24     1     6
  1.1599138976242779E-02 a       237     0    24     1     7
 -3.5876108210427965E-01 a       238     0    24     1     8
 -3.2151511265864757E-01 a       239     0    24     1     9
 -1.2537378178779791E-02 a       240     0    24     1    10
 -1.8252464906724256E-01 a       241     0    25     1     1
 -2.3695761005191645E-02 a       242     0    25     1     2
  1.5202834298218944E-02 a       243     0    25     1     3
 -2.3943213895210713E-01 a       244     0    25     1     4
  2.4282044346416803E-01 a       245     0    25     1     5
  4.0873513076374879E-02 a       246     0    25     1     6
 -1.5394491795399001E-01 a       247     0    25     1     7
 -2.3008400521121558E-01 a       248     0    25     1     8
  2.4928673419617997E-01 a       249     0    25     1     9
  6.1522221253808802E-02 a       250     0    25     1    10
  2.5687796030927224E-01 a       251     0    26     1     1
 -1.4889790961349697E-01 a       252     0    26     1     2
  1.1815499333057994E-01 a       253     0    26     1     3
  2.8005532790598986E-01 a       254     0    26     1     4
 -1.2080632157963792E-01 a       255     0    26     1     5
  2.6284830559088662E-01 a       256     0    26     1     6
 -4.9131243566683619E-01 a       257     0    26     1     7
 -2.1923277770629745E-02 a       258     0    26     1     8
  3.7373638093573902E-01 a       259     0    26     1     9
  2.7312789353188804E-01 a       260     0    26     1    10
 -3.7354590291721679E-01 a       261     0    27     1     1
 -2.1250126138246400E-01 a       262     0    27     1     2
  1.6991599651423009E-01 a       263     0    27     1     3
 -3.0008531431354657E-01 a       264     0    27     1     4
  9.0902074905040028E-02 a       265     0    27     1     5
 -3.3788607514979974E-01 a       266     0    27     1     6
  4.5605845589515287E-01 a       267     0    27     1     7
  1.4763255179055293E-01 a       268     0    27     1     8
  9.6337855240069797E-02 a       269     0    27     1     9
  6.7138305540743695E-02 a       270     0    27     1    10
  2.1780974154578200E-01 a       271     0    28     1     1
  6.3576711976875061E-02 a       272     0    28     1     2
 -5.8171526334011646E-02 a       273     0    28     1     3
 -1.0574418649325278E-01 a       274     0    28     1     4
  4.3922795812069076E-01 a       275     0    28     1     5
  7.7768249237057524E-03 a       276     0    28     1     6
  1.7754575559794911E-01 a       277     0    28     1     7
 -8.2973970349505544E-02 a       278     0    28     1     8
 -1.5218303265481081E-01 a       279     0    28     1     9
 -8.9815581853928753E-02 a       280     0    28     1    10
  5.4337189859136699E-03 a       281     0    29     1     1
  2.6214938049219590E-02 a       282     0    29     1     2
 -2.1443486450283911E-01 a       283     0    29     1     3
  9.4488029226448278E-02 a       284     0    29     1     4
 -1.4143081180591940E-01 a       285     0    29     1     5
 -1.4030434310551171E-01 a       286     0    29     1     6
 -2.0612247915039816E-01 a       287     0    29     1     7
  4.9350054466631439E-02 a       288     0    29     1     8
  2.8703826044984554E-01 a       289     0    29     1     9
 -9.4372320261213394E-02 a       290     0    29     1    10
  2.7292030076283034E-02 a       291     0    30     1     1
  9.9441504844852605E-02 a       292     0    30     1     2
  2.5557994964596092E-01 a       293     0    30     1     3
 -2.2662553395072799E-01 a       294     0    30     1     4
  2.0585211974117601E-01 a       295     0    30     1     5
 -1.7594511954138692E-01 a       296     0    30     1     6
  2.1091480685332134E-02 a       297     0    30     1     7
 -9.5950144867273605E-03 a       298     0    30     1     8
  1.1411267060794064E-01 a       299     0    30     1     9
  2.8952824444747666E-01 a       300     0    30     1    10
 -1.7971970957811942E-01 a       301     0    31     1     1
 -1.5108777843277654E-01 a       302     0    31     1     2
 -1.3891826198017604E-02 a       303     0    31     1     3
  8.2793280669881023E-02 a       304     0    31     1     4
  2.8630616405536086E-01 a       305     0    31     1     5
 -2.8538352434063052E-01 a       306     0    31     1     6
 -1.9456210452710360E-01 a       307     0    31     1     7
 -1.3694181825499843E-01 a       308     0    31     1     8
 -1.0437276855985156E-01 a       309     0    31     1     9
  2.3396997255009957E-02 a       310     0    31     1    10
  1.1264538989798570E-01 a       311     0    32     1     1
 -2.4894772462483089E-01 a       312     0    32     1     2
  7.1205189236432473E-02 a       313     0    32     1     3
  2.1163785105929533E-01 a       314     0    32     1     4
 -1.5737117753268172E-02 a       315     0    32     1     5
 -1.4970430179185307E-01 a       316     0    32     1     6
  2.1345814812949601E-01 a       317     0    32     1     7
 -2.9888457418702891E-01 a       318     0    32     1     8
  6.9560850637222005E-02 a       319     0    32     1     9
  5.4694488964626621E-02 a       320     0    32     1    10
  2.7985239319543598E-01 a       321     0    33     1     1
  6.0463953058079278E-02 a       322     0    33     1     2
  2.2975010470901489E-01 a       323     0    33     1     3
  4.6999373020007028E-02 a       324     0    33     1     4
 -1.3553248612055535E-01 a       325     0    33     1     5
  3.2579177470720072E-01 a       326     0    33     1     6
 -5.1988560841154129E-02 a       327     0    33     1     7
 -2.0114495360486226E-01 a       328     0    33     1     8
 -9.2768909178779377E-02 a       329     0    33     1     9
  1.0182135401267564E-02 a       330     0    33     1    10
  2.7952290996826440E-01 a       331     0    34     1     1
 -1.8342358936904185E-01 a       332     0    34     1     2
 -2.4580323225155901E-01 a       333     0    34     1     3
  8.5853555702900583E-02 a       334     0    34     1     4
 -5.4508947087873197E-02 a       335     0    34     1     5
 -3.7323174589030761E-01 a       336     0    34     1     6
 -9.7888107983430811E-03 a       337     0    34     1     7
  2.4415823823864366E-03 a       338     0    34     1     8
 -8.2146722974872605E-02 a       339     0    34     1     9
 -6.4450675671040000E-02 a       340     0    34     1    10
 -2.5773180605233820E-01 a       341     0    35     1     1
  9.3811857428788448E-02 a       342     0    35     1     2
 -1.6922953423554818E-01 a       343     0    35     1     3
  1.9317165241666520E-01 a       344     0    35     1     4
 -9.9532871287231955E-02 a       345     0    35     1     5
  4.6201190477434978E-01 a       346     0    35     1     6
 -1.6230540725776127E-01 a       347     0    35     1     7
  5.5658577378706114E-03 a       348     0    35     1     8
 -3.1898139948200838E-01 a       349     0    35     1     9
  7.1880617770831878E-02 a       350     0    35     1    10
  2.2873472347153465E-01 a       351     0    36     1     1
 -1.1924213216634369E-01 a       352     0    36     1     2
 -2.0763168264383711E-02 a       353     0    36     1     3
 -4.0972228870460697E-01 a       354     0    36     1     4
  1.0159178024757705E-01 a       355     0    36     1     5
 -4.6806014289891035E-02 a       356     0    36     1     6
  1.0619214707304400E-01 a       357     0    36     1     7
  9.7158176326059706E-02 a       358     0    36     1     8
  2.1412002682130205E-01 a       359     0    36     1     9
 -2.2561513249743714E-01 a       360     0    36     1    10
  2.8235892073717236E-02 a       361     0    37     1     1
 -1.4502939533453266E-01 a       362     0    37     1     2
 -3.4991917403025569E-02 a       363     0    37     1     3
 -3.8234244842881165E-01 a       364     0    37     1     4
  5.6185071446124599E-02 a       365     0    37     1     5
  2.9615257420976846E-02 a       366     0    37     1     6
 -3.0365852805632881E-01 a       367     0    37     1     7
 -5.3291404338998892E-02 a       368     0    37     1     8
  1.7091693293722315E-01 a       369     0    37     1     9
  1.7928612785438378E-01 a       370     0    37     1    10
  2.2878584774848809E-01 a       371     0    38     1     1
 -1.1210219333014813E-01 a       372     0    38     1     2
 -1.8357995108262129E-01 a       373     0    38     1     3
 -8.6939760161779137E-02 a       374     0    38     1     4
 -1.5802162090575408E-01 a       375     0    38     1     5
  2.4657655089227434E-01 a       376     0    38     1     6
  8.9742619698447504E-03 a       377     0    38     1     7
  4.1512904147125196E-01 a       378     0    38     1     8
 -1.6890109306857951E-01 a       379     0    38     1     9
 -2.6144234961667012E-01 a       380     0    38     1    10
  7.4290388468300356E-02 a       381     0    39     1     1
 -7.7795861717176035E-02 a       382     0    39     1     2
  4.4362825569041636E-01 a       383     0    39     1     3
  1.1226685814162295E-01 a       384     0    39     1     4
 -1.4577053612574406E-02 a       385     0    39     1     5
  9.8189684828599424E-02 a       386     0    39     1     6
  3.0274434689121366E-01 a       387     0    39     1     7
  2.1405518175974916E-01 a       388     0    39     1     8
 -2.5257478512326126E-01 a       389     0    39     1     9
  2.5737454946442792E-03 a       390     0    39     1    10
 -6.6443100228216034E-02 a       391     0    40     1     1
  1.9445223868075093E-01 a       392     0    40     1     2
  2.5723668087253085E-02 a       393     0    40     1     3
 -1.4311556373619114E-02 a       394     0    40     1     4
  6.8323961065159450E-02 a       395     0    40     1     5
 -5.0050805748375538E-01 a       396     0    40     1     6
 -1.0126173378732620E-01 a       397     0    40     1     7
  1.0945351638160410E-01 a       398     0    40     1     8
  3.0704193911600197E-01 a       399     0    40     1     9
  2.4987429912687029E-01 a       400     0    40     1    10
 -4.7390465740232257E-01 a       401     0    41     1     1
 -1.5660141286408472E-02 a       402     0    41     1     2
 -2.3700527260449142E-01 a       403     0    41     1     3
 -1.4317456815485391E-01 a       404     0    41     1     4
 -4.6917746835171709E-01 a       405     0    41     1     5
  2.6184025268412364E-01 a       406     0    41     1     6
 -2.1782499267320202E-01 a       407     0    41     1     7
  1.6791556993724410E-01 a       408     0    41     1     8
 -1.4445854403565275E-01 a       409     0    41     1     9
 -1.9367236851677161E-01 a       410     0    41     1    10
  1.2001099998733782E-01 a       411     0    42     1     1
 -3.1735872200183685E-01 a       412     0    42     1     2
 -1.2701459723680292E-01 a       413     0    42     1     3
 -3.0421233149589438E-01 a       414     0    42     1     4
  3.2055549957226530E-02 a       415     0    42     1     5
 -1.4968936412834569E-01 a       416     0    42     1     6
  2.2141131258390173E-01 a       417     0    42     1     7
  1.2526878248008741E-01 a       418     0    42     1     8
  2.9362695108625286E-01 a       419     0    42     1     9
 -1.9680088068552970E-01 a       420     0    42     1    10
  8.0388907012615377E-02 a       421     0    43     1     1
 -1.6953952951991741E-01 a       422     0    43     1     2
  1.8695935657005402E-01 a       423     0    43     1     3
 -3.5898364686225387E-01 a       424     0    43     1     4
 -1.8273044475955919E-01 a       425     0    43     1     5
  1.6473576931299994E-01 a       426     0    43     1     6
  4.5559256912242864E-02 a       427     0    43     1     7
 -7.7502152231613608E-02 a       428     0    43     1     8
  1.8693218266122116E-01 a       429     0    43     1     9
 -1.4946320760370091E-01 a       430     0    43     1    10
 -2.7319346222166058E-01 a       431     0    44     1     1
  1.1469635558821459E-01 a       432     0    44     1     2
 -1.2300584155114480E-01 a       433     0    44     1     3
  4.0823769367544019E-02 a       434     0    44     1     4
 -3.8895810183823668E-02 a       435     0    44     1     5
  3.1352486383915572E-02 a       436     0    44     1     6
  2.9511209867780169E-01 a       437     0    44     1     7
  7.8085798305908741E-02 a       438     0    44     1     8
  2.2806555344132111E-02 a       439     0    44     1     9
 -4.1720057040534587E-02 a       440     0    44     1    10
  4.3201400232731124E-01 a       441     0    45     1     1
 -8.7171222861852929E-02 a       442     0    45     1     2
  1.1626396262249740E-01 a       443     0    45     1     3
 -7.1891543696340224E-02 a       444     0    45     1     4
  2.6229201507806316E-01 a       445     0    45     1     5
  1.0043645077552625E-01 a       446     0    45     1     6
 -2.2568229266205744E-01 a       447     0    45     1     7
  2.0449505207265703E-01 a       448     0    45     1     8
  2.1025697564391577E-01 a       449     0    45     1     9
 -1.1236969572919311E-01 a       450     0    45     1    10
  2.4941871991353440E-01 a       451     0    46     1     1
 -1.1320237431992468E-01 a       452     0    46     1     2
  2.0685276609529610E-02 a       453     0    46     1     3
 -2.1246353504283644E-01 a       454     0    46     1     4
 -1.1886232667037883E-01 a       455     0    46     1     5
 -1.2860871677303343E-01 a       456     0    46     1     6
 -3.4436469270329667E-01 a       457     0    46     1     7
 -2.2697980846851169E-02 a       458     0    46     1     8
 -2.4328943484816300E-02 a       459     0    46     1     9
 -1.0661038055615081E-01 a       460     0    46     1    10
 -1.6083801664464029E-01 a       461     0    47     1     1
  1.1623566517093059E-01 a       462     0    47     1     2
  2.3190842556042421E-01 a       463     0    47     1     3
 -3.6825830916291158E-04 a       464     0    47     1     4
 -8.9549689610406547E-02 a       465     0    47     1     5
 -4.6354470697099089E-02 a       466     0    47     1     6
 -5.7691953853548111E-02 a       467     0    47     1     7
  1.3683193009820671E-01 a       468     0    47     1     8
  1.6194237697220340E-01 a       469     0    47     1     9
 -1.6559618065872635E-02 a       470     0    47     1    10
  5.6498148597447687E-02 b       471     1     1
 -3.3385211300273215E-01 b       472     1     2
 -7.3712983002586752E-01 b       473     1     3
  1.7121931614758623E-01 b       474     1     4
  4.0566919906680921E-01 b       475     1     5
 -2.9518153198991831E-01 b       476     1     6
  7.0502781021049565E-01 b       477     1     7
 -8.4458210461185890E-01 b       478     1     8
 -1.1736586685112875E+00 b       479     1     9
  1.3472686711429571E+00 b       480     1    10
  6.4548344039770805E-02 a       481     1     1     2     1
  2.9353445719370555E-02 a       482     1     1     2     2
 -1.1438459019858140E+00 a       483     1     1     2     3
  2.8242476420065610E-01 a       484     1     1     2     4
  3.9891164131765949E-01 a       485     1     1     2     5
  6.4431201283603534E-01 a       486     1     1     2     6
 -7.1768824585413504E-01 a       487     1     1     2     7
  6.3098029785250254E-01 a       488     1     1     2     8
  7.2161721582396066E-01 a       489     1     1     2     9
  2.6343265045228448E-01 a       490     1     1     2    10
  5.4524301746163295E-01 a       491     1     2     2     1
  2.2701182427275712E-01 a       492     1     2     2     2
 -4.4637794802828736E-02 a       493     1     2     2     3
 -1.0406269726005091E+00 a       494     1     2     2     4
  1.2344124387081467E-02 a       495     1     2     2     5
 -8.4594280017143852E-01 a       496     1     2     2     6
  4.5001440847638174E-01 a       497     1     2     2     7
  5.8384464252771229E-01 a       498     1     2     2     8
 -7.7109766503141389E-03 a       499     1     2     2     9
  8.8465417791534717E-01 a       500     1     2     2    10
  4.6345226809112805E-01 a       501     1     3     2     1
  5.7494521989296477E-01 a       502     1     3     2     2
 -6.3236593389671603E-01 a       503     1     3     2     3
  4.0379230647701725E-01 a       504     1     3     2     4
  3.4422429206267591E-01 a       505     1     3     2     5
 -6.1608043864291218E-01 a       506     1     3     2     6
 -9.3644575495446358E-01 a       507     1     3     2     7
 -3.2593784502204270E-01 a       508     1     3     2     8
  5.4519936306902728E-01 a       509     1     3     2     9
  3.6639944177285955E-01 a       510     1     3     2    10
 -8.2205308516364239E-01 a       511     1     4     2     1
 -4.8843609962376705E-01 a       512     1     4     2     2
 -6.7050927305769104E-01 a       513     1     4     2     3
  5.1165587757059339E-01 a       514     1     4     2     4
 -6.9183208029644505E-01 a       515     1     4     2     5
  7.7325233032173879E-01 a       516     1     4     2     6
 -4.0371298815629431E-01 a       517     1     4     2     7
  7.1759947531936852E-01 a       518     1     4     2     8
  8.6244988952149126E-01 a       519     1     4     2     9
 -3.3782717918396304E-01 a       520     1     4     2    10
  1.2355199339794061E-01 a       521     1     5     2     1
 -2.4594805962243982E-01 a       522     1     5     2     2
 -1.0315873551805430E+00 a       523     1     5     2     3
 -5.1385971450957213E-01 a       524     1     5     2     4
  3.9981670119137563E-01 a       525     1     5     2     5
  4.5847665080288341E-01 a       526     1     5     2     6
  9.6496134670699216E-02 a       527     1     5     2     7
 -4.1352790812708351E-01 a       528     1     5     2     8
 -5.2609817664022573E-01 a       529     1     5     2     9
 -2.9322994956336390E-01 a       530     1     5     2    10
 -6.5057258940646873E-02 a       531     1     6     2     1
