9.738338872683278691e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.616611273167213439e-02
0.000000000000000000e+00 9.023418884839523590e-01 1.033863024890416922e-07 9.765800812974524681e-02 0.000000000000000000e+00
0.000000000000000000e+00 7.823782314445730084e-07 6.155049335371770569e-01 3.844942840845915755e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.490405049136761723e-02 7.329691114916056516e-02 8.820714325933161071e-01 1.972760576615582850e-02
1.221319866422692774e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.545174065974071331e-10 8.778680125032133352e-01
