################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.3957161976969585E-02 a       152     0    11     1     2
  1.4401059318075343E-02 a       153     0    11     1     3
  2.3419891108474925E-01 a       154     0    11     1     4
  5.5574119514025813E-02 a       155     0    11     1     5
 -1.9304312852039315E-01 a       156     0    11     1     6
 -1.0918713073909456E-01 a       157     0    11     1     7
 -1.7068945897478663E-01 a       158     0    11     1     8
  1.5101888037431876E-01 a       159     0    11     1     9
  1.0586710355855007E-01 a       160     0    11     1    10
  7.5968528777028361E-03 a       161     0    11     1    11
  5.3658021145453795E-02 a       162     0    11     1    12
  2.8750014079817160E-01 a       163     0    11     1    13
 -9.9160863128362864E-02 a       164     0    11     1    14
  2.4621534303078696E-01 a       165     0    11     1    15
 -1.7476797218045326E-01 a       166     0    12     1     1
  1.6793430538932985E-01 a       167     0    12     1     2
  1.3394674391254280E-01 a       168     0    12     1     3
  3.9597497910582508E-02 a       169     0    12     1     4
 -3.1480685357691564E-03 a       170     0    12     1     5
  5.3729214299572101E-02 a       171     0    12     1     6
 -1.7924627058707507E-01 a       172     0    12     1     7
  1.8990363621107412E-01 a       173     0    12     1     8
  1.5442263246279991E-01 a       174     0    12     1     9
 -1.8769254772558180E-02 a       175     0    12     1    10
 -6.5364444023851498E-02 a       176     0    12     1    11
 -5.6172438577869015E-02 a       177     0    12     1    12
  1.5611841284838024E-01 a       178     0    12     1    13
  1.1684836932895027E-02 a       179     0    12     1    14
  1.6145678863980864E-01 a       180     0    12     1    15
 -2.1629252565155258E-01 a       181     0    13     1     1
 -2.3561120548813833E-02 a       182     0    13     1     2
 -1.8558715234279072E-01 a       183     0    13     1     3
  2.0996974717722708E-01 a       184     0    13     1     4
 -8.1927905443460153E-02 a       185     0    13     1     5
  6.1518123422115685E-03 a       186     0    13     1     6
 -1.5216236039365569E-01 a       187     0    13     1     7
 -1.3102428296028776E-01 a       188     0    13     1     8
  1.1946937590163198E-01 a       189     0    13     1     9
 -1.1964829800161407E-01 a       190     0    13     1    10
  6.5587630609743583E-02 a       191     0    13     1    11
 -2.3295310050225476E-02 a       192     0    13     1    12
 -7.6891605966632512E-02 a       193     0    13     1    13
  5.1080327647273403E-02 a       194     0    13     1    14
 -2.3423077486459786E-02 a       195     0    13     1    15
  5.0072696782424042E-02 a       196     0    14     1     1
 -2.8305710390625516E-02 a       197     0    14     1     2
 -8.7798265613612786E-02 a       198     0    14     1     3
 -1.5318595703453203E-01 a       199     0    14     1     4
  6.7658447948021139E-03 a       200     0    14     1     5
 -3.5712275641305628E-02 a       201     0    14     1     6
 -6.7209323706664395E-02 a       202     0    14     1     7
  7.3666500094243586E-03 a       203     0    14     1     8
  1.6226825254014757E-01 a       204     0    14     1     9
  8.0203265314645708E-02 a       205     0    14     1    10
 -2.5374808923515318E-01 a       206     0    14     1    11
  8.0583891976029123E-02 a       207     0    14     1    12
 -5.7555118603166394E-02 a       208     0    14     1    13
  3.1059597869804645E-01 a       209     0    14     1    14
 -1.0034295953084531E-01 a       210     0    14     1    15
  1.8896181169229425E-03 a       211     0    15     1     1
  3.9240741326181119E-02 a       212     0    15     1     2
 -1.2597646589599060E-01 a       213     0    15     1     3
  1.1178508059998535E-01 a       214     0    15     1     4
 -5.1518026234816057E-02 a       215     0    15     1     5
  1.9697924825525533E-06 a       216     0    15     1     6
  1.0840187919032941E-01 a       217     0    15     1     7
  7.7368999224161003E-02 a       218     0    15     1     8
 -6.2898873920698803E-02 a       219     0    15     1     9
 -5.6707814113533962E-02 a       220     0    15     1    10
  2.4444807405061022E-02 a       221     0    15     1    11
 -5.6276175688070702E-02 a       222     0    15     1    12
 -7.4921218509057530E-03 a       223     0    15     1    13
  2.0274680995524381E-02 a       224     0    15     1    14
  1.2743272087524734E-02 a       225     0    15     1    15
  1.3178479166701951E-01 a       226     0    16     1     1
 -8.3516402864250827E-02 a       227     0    16     1     2
 -7.1565034023642796E-02 a       228     0    16     1     3
  1.5999964884981833E-02 a       229     0    16     1     4
 -5.7765994191433641E-02 a       230     0    16     1     5
 -2.7502369739034166E-02 a       231     0    16     1     6
 -1.2915465617616048E-02 a       232     0    16     1     7
 -3.9930074677246748E-02 a       233     0    16     1     8
  4.1810510912375495E-03 a       234     0    16     1     9
  6.0178666783478232E-02 a       235     0    16     1    10
 -1.6844826743433094E-01 a       236     0    16     1    11
  8.1603110939395141E-03 a       237     0    16     1    12
  1.7477951581981985E-02 a       238     0    16     1    13
  8.0725409231830386E-02 a       239     0    16     1    14
 -1.0059346793757715E-01 a       240     0    16     1    15
  1.9369683474612515E-01 a       241     0    17     1     1
 -2.2453815100710026E-02 a       242     0    17     1     2
 -2.0892807265563323E-01 a       243     0    17     1     3
  1.0915844135420920E-01 a       244     0    17     1     4
 -6.2551213952793810E-02 a       245     0    17     1     5
 -5.0069532953825102E-02 a       246     0    17     1     6
  2.2802844266905029E-01 a       247     0    17     1     7
 -1.9097991467991152E-01 a       248     0    17     1     8
 -1.3749608240076558E-01 a       249     0    17     1     9
  1.4124905646740335E-01 a       250     0    17     1    10
 -2.4047697347590458E-01 a       251     0    17     1    11
  2.2205035585989644E-01 a       252     0    17     1    12
  1.0822204140242760E-01 a       253     0    17     1    13
  9.3612359614861543E-02 a       254     0    17     1    14
  1.3684083094484725E-01 a       255     0    17     1    15
  2.4329304009385180E-01 a       256     0    18     1     1
 -8.3617741251836755E-02 a       257     0    18     1     2
 -1.6035128974908944E-02 a       258     0    18     1     3
 -1.2072300061671284E-01 a       259     0    18     1     4
  1.0646628189958568E-01 a       260     0    18     1     5
 -3.2859148317004226E-02 a       261     0    18     1     6
 -1.1217132300807962E-01 a       262     0    18     1     7
 -5.9304633413495421E-02 a       263     0    18     1     8
 -1.2475373532990414E-01 a       264     0    18     1     9
 -4.2398781999180318E-02 a       265     0    18     1    10
 -1.5878034580002956E-01 a       266     0    18     1    11
  1.0377882755623480E-02 a       267     0    18     1    12
 -5.0301011815014507E-02 a       268     0    18     1    13
  3.8740509336030828E-02 a       269     0    18     1    14
  3.2345048461679592E-02 a       270     0    18     1    15
  8.2221329215675015E-02 a       271     0    19     1     1
  2.0455200429662142E-02 a       272     0    19     1     2
 -2.5344554944578113E-01 a       273     0    19     1     3
  1.8791017281926414E-01 a       274     0    19     1     4
 -7.9580939041538540E-02 a       275     0    19     1     5
  3.2503609393045975E-03 a       276     0    19     1     6
 -1.9640263634617173E-02 a       277     0    19     1     7
 -8.1912042852596095E-02 a       278     0    19     1     8
  7.8358998039888290E-03 a       279     0    19     1     9
 -7.4130337939698601E-02 a       280     0    19     1    10
  5.1017791250702410E-02 a       281     0    19     1    11
 -6.7837531892753933E-02 a       282     0    19     1    12
 -1.7073407379368775E-02 a       283     0    19     1    13
 -2.2259450026540645E-02 a       284     0    19     1    14
 -1.1409660848017551E-01 a       285     0    19     1    15
 -1.1154485463603891E-01 a       286     0    20     1     1
  3.8661486796179236E-02 a       287     0    20     1     2
  9.2715463530298192E-02 a       288     0    20     1     3
  1.9119204917663346E-01 a       289     0    20     1     4
 -6.6988075825249488E-02 a       290     0    20     1     5
 -1.2660384318448424E-02 a       291     0    20     1     6
  6.5992932482189737E-02 a       292     0    20     1     7
 -7.7193954395463282E-02 a       293     0    20     1     8
  7.8008392477642935E-02 a       294     0    20     1     9
 -3.5600373563481794E-02 a       295     0    20     1    10
 -7.4481480298427119E-02 a       296     0    20     1    11
  3.7291710217886506E-02 a       297     0    20     1    12
  8.9611005935972279E-02 a       298     0    20     1    13
  5.6159341413603715E-02 a       299     0    20     1    14
  6.3892193251352661E-02 a       300     0    20     1    15
  3.3959122438164888E-02 a       301     0    21     1     1
  5.8863078414983921E-03 a       302     0    21     1     2
 -3.0461181391630884E-02 a       303     0    21     1     3
  1.9370569821392175E-01 a       304     0    21     1     4
 -1.4792242202580044E-01 a       305     0    21     1     5
  7.6158936690067527E-02 a       306     0    21     1     6
  1.6651606209957873E-01 a       307     0    21     1     7
 -9.9841410316751922E-02 a       308     0    21     1     8
  1.9039485356624017E-01 a       309     0    21     1     9
 -6.1212543808557840E-02 a       310     0    21     1    10
 -7.1912626661876427E-03 a       311     0    21     1    11
  4.4718008367174898E-02 a       312     0    21     1    12
 -5.6482211848151040E-02 a       313     0    21     1    13
  2.0651808725434548E-01 a       314     0    21     1    14
  7.1669471457658326E-02 a       315     0    21     1    15
 -2.0177117148258647E-01 a       316     0    22     1     1
 -4.4003347222026836E-03 a       317     0    22     1     2
  1.5670647222359327E-01 a       318     0    22     1     3
  1.1079112112565924E-01 a       319     0    22     1     4
  1.5261952534697973E-01 a       320     0    22     1     5
  8.7017081311112493E-02 a       321     0    22     1     6
 -2.4778970666573602E-01 a       322     0    22     1     7
 -1.3351609628979563E-01 a       323     0    22     1     8
  2.1202236773530006E-01 a       324     0    22     1     9
 -2.2998964928941366E-03 a       325     0    22     1    10
 -7.2458288331111440E-02 a       326     0    22     1    11
  2.7099078564652563E-02 a       327     0    22     1    12
  6.7119123599702041E-02 a       328     0    22     1    13
  5.1072204792132335E-02 a       329     0    22     1    14
 -8.2125934426166780E-02 a       330     0    22     1    15
 -9.5177436994121775E-02 a       331     0    23     1     1
  1.4346763061917422E-01 a       332     0    23     1     2
 -1.7833206155657269E-01 a       333     0    23     1     3
  1.9858821065480500E-01 a       334     0    23     1     4
 -2.1965501855931183E-01 a       335     0    23     1     5
 -1.2801289676575237E-01 a       336     0    23     1     6
  1.2525876178360009E-02 a       337     0    23     1     7
 -1.2269867754891188E-01 a       338     0    23     1     8
 -1.0628692549784984E-01 a       339     0    23     1     9
  1.3565190521323062E-01 a       340     0    23     1    10
  2.6429479242690279E-01 a       341     0    23     1    11
 -2.3917462596708783E-01 a       342     0    23     1    12
 -1.3189127195941336E-01 a       343     0    23     1    13
 -1.4631554641365480E-01 a       344     0    23     1    14
 -4.6035097775315337E-02 a       345     0    23     1    15
 -3.2411738665607792E-01 a       346     0    24     1     1
  1.0713073324478294E-01 a       347     0    24     1     2
 -1.7043577837305920E-01 a       348     0    24     1     3
  1.0985147409858113E-01 a       349     0    24     1     4
 -2.8609948839317570E-02 a       350     0    24     1     5
 -1.9236053648575516E-01 a       351     0    24     1     6
 -3.1086632059886325E-02 a       352     0    24     1     7
  1.2203364426192183E-01 a       353     0    24     1     8
 -2.0042391237779303E-02 a       354     0    24     1     9
  1.7117002113446236E-01 a       355     0    24     1    10
 -1.6257283412685397E-01 a       356     0    24     1    11
  2.4333655806687154E-01 a       357     0    24     1    12
  9.4116070370473884E-02 a       358     0    24     1    13
  1.7171386131535699E-01 a       359     0    24     1    14
 -1.9715097378152333E-02 a       360     0    24     1    15
  4.3368104185000173E-02 a       361     0    25     1     1
 -8.3346898850241213E-02 a       362     0    25     1     2
 -5.9202569844324759E-02 a       363     0    25     1     3
 -1.5291069326887860E-01 a       364     0    25     1     4
  3.8269283514262266E-02 a       365     0    25     1     5
 -1.2551846637247930E-02 a       366     0    25     1     6
 -1.6915630887394711E-01 a       367     0    25     1     7
  4.4442977778375387E-02 a       368     0    25     1     8
 -1.3879919994949358E-01 a       369     0    25     1     9
  1.9418624497336948E-01 a       370     0    25     1    10
 -7.5758594122058431E-02 a       371     0    25     1    11
  1.5089293389724351E-01 a       372     0    25     1    12
 -2.0951485051246840E-01 a       373     0    25     1    13
  5.1999112292337247E-03 a       374     0    25     1    14
 -4.9284257702791587E-02 a       375     0    25     1    15
 -1.4228071534564066E-01 a       376     0    26     1     1
  2.1289269999515602E-02 a       377     0    26     1     2
  1.4922990058064331E-01 a       378     0    26     1     3
 -5.1177032630287576E-02 a       379     0    26     1     4
  2.9497053415966177E-02 a       380     0    26     1     5
  2.0463539264737546E-01 a       381     0    26     1     6
 -7.2089150601347088E-02 a       382     0    26     1     7
  2.1279379650996849E-01 a       383     0    26     1     8
 -2.6940694465897138E-02 a       384     0    26     1     9
 -3.2699685061512712E-01 a       385     0    26     1    10
  2.2759298306573836E-02 a       386     0    26     1    11
 -3.0674554515490415E-01 a       387     0    26     1    12
  9.8631713504979159E-03 a       388     0    26     1    13
 -8.7558738961767482E-02 a       389     0    26     1    14
 -7.6441459052528332E-02 a       390     0    26     1    15
  1.3955747416393965E-01 a       391     0    27     1     1
  1.8954015116444170E-01 a       392     0    27     1     2
 -2.2402161211940549E-01 a       393     0    27     1     3
 -2.5211597776548367E-01 a       394     0    27     1     4
 -2.5214260302087821E-01 a       395     0    27     1     5
  8.4811735336487570E-03 a       396     0    27     1     6
 -5.5545959106957324E-02 a       397     0    27     1     7
  2.5437147904540734E-02 a       398     0    27     1     8
 -1.4656700286906449E-01 a       399     0    27     1     9
  1.4571535604354530E-01 a       400     0    27     1    10
  5.8068106966171505E-02 a       401     0    27     1    11
 -8.8732173354161961E-02 a       402     0    27     1    12
  1.1142887546869151E-01 a       403     0    27     1    13
 -7.7220922988121873E-02 a       404     0    27     1    14
 -1.3067023583566104E-01 a       405     0    27     1    15
 -1.7430710266880634E-01 a       406     0    28     1     1
 -1.1364943021704464E-01 a       407     0    28     1     2
 -1.1402318851823355E-01 a       408     0    28     1     3
 -1.2205318923552146E-01 a       409     0    28     1     4
  9.6379694296429994E-02 a       410     0    28     1     5
  2.7064144167590709E-01 a       411     0    28     1     6
 -8.3134431615717333E-02 a       412     0    28     1     7
  1.7882614584760334E-01 a       413     0    28     1     8
  1.3956443806799390E-02 a       414     0    28     1     9
 -1.4427862473217162E-01 a       415     0    28     1    10
  8.4079958026731696E-02 a       416     0    28     1    11
  2.1960605112963064E-02 a       417     0    28     1    12
 -2.4120902736960917E-01 a       418     0    28     1    13
 -4.5249465233749266E-02 a       419     0    28     1    14
 -1.4464086003512233E-01 a       420     0    28     1    15
  6.5748441946870337E-02 a       421     0    29     1     1
 -2.3626697065117189E-01 a       422     0    29     1     2
 -1.7444918927690004E-01 a       423     0    29     1     3
 -2.6724065415877896E-01 a       424     0    29     1     4
  1.1660108823207699E-01 a       425     0    29     1     5
  9.2002834125292435E-02 a       426     0    29     1     6
 -2.3914068294291652E-01 a       427     0    29     1     7
 -2.3185540474144638E-02 a       428     0    29     1     8
  1.6833477231995453E-01 a       429     0    29     1     9
 -6.5715543496203954E-02 a       430     0    29     1    10
 -3.3069209558510564E-03 a       431     0    29     1    11
 -3.0041814689771230E-02 a       432     0    29     1    12
 -1.1191114168797263E-01 a       433     0    29     1    13
 -1.2487879382111849E-04 a       434     0    29     1    14
 -1.5815778287251833E-01 a       435     0    29     1    15
 -9.1473285619871642E-02 a       436     0    30     1     1
  3.9312161791735294E-02 a       437     0    30     1     2
 -3.2964549215509759E-02 a       438     0    30     1     3
 -8.5273557575220052E-02 a       439     0    30     1     4
  1.7208578557379917E-01 a       440     0    30     1     5
  1.1856869944065161E-01 a       441     0    30     1     6
 -1.9276966098245588E-01 a       442     0    30     1     7
 -2.4480409092443411E-01 a       443     0    30     1     8
  7.5632661066471582E-02 a       444     0    30     1     9
 -5.8139103114374313E-02 a       445     0    30     1    10
  4.5753399564008750E-02 a       446     0    30     1    11
 -2.6104461041053639E-01 a       447     0    30     1    12
 -1.2610505005721134E-01 a       448     0    30     1    13
  6.6887398988715902E-02 a       449     0    30     1    14
  4.3976864613882317E-02 a       450     0    30     1    15
  7.3316737164427553E-04 a       451     0    31     1     1
  2.9444580687679711E-01 a       452     0    31     1     2
 -1.2556409439970603E-01 a       453     0    31     1     3
  2.1300431452237259E-01 a       454     0    31     1     4
  2.0157152042495388E-01 a       455     0    31     1     5
 -8.0165764328681846E-02 a       456     0    31     1     6
  2.6175752531617635E-01 a       457     0    31     1     7
 -2.3510712187172747E-01 a       458     0    31     1     8
  1.0288001459383815E-01 a       459     0    31     1     9
 -7.9360303457777559E-02 a       460     0    31     1    10
 -1.2478309128047534E-01 a       461     0    31     1    11
  1.0823973103661264E-02 a       462     0    31     1    12
  1.1965224035014710E-01 a       463     0    31     1    13
 -4.8592848193181942E-03 a       464     0    31     1    14
 -9.7339810717135527E-03 a       465     0    31     1    15
 -7.3041968582793507E-02 a       466     0    32     1     1
  3.0460410923289966E-02 a       467     0    32     1     2
 -3.0711379603698280E-01 a       468     0    32     1     3
 -2.6258484301006069E-01 a       469     0    32     1     4
 -1.8052736282479712E-01 a       470     0    32     1     5
 -1.2993850067511015E-01 a       471     0    32     1     6
  2.2031058660805798E-02 a       472     0    32     1     7
 -1.7825988984360050E-01 a       473     0    32     1     8
 -2.0902038532552236E-01 a       474     0    32     1     9
 -2.3754774324917113E-02 a       475     0    32     1    10
 -1.9588328291896054E-01 a       476     0    32     1    11
  1.1911096964507137E-01 a       477     0    32     1    12
 -2.0719610403512306E-01 a       478     0    32     1    13
  1.6701983935062892E-01 a       479     0    32     1    14
  4.9106275600288331E-02 a       480     0    32     1    15
 -2.3212254054688941E-01 a       481     0    33     1     1
 -1.6153621878815999E-01 a       482     0    33     1     2
  1.7042393752142002E-01 a       483     0    33     1     3
  1.4277888689474377E-01 a       484     0    33     1     4
  1.5362552155219239E-01 a       485     0    33     1     5
 -1.3813040742602228E-01 a       486     0    33     1     6
  3.0576783484921227E-01 a       487     0    33     1     7
  1.0520402353976772E-01 a       488     0    33     1     8
  2.8325675677894666E-02 a       489     0    33     1     9
  2.0792854412248277E-01 a       490     0    33     1    10
  1.2155682816946954E-01 a       491     0    33     1    11
  2.1029716030325799E-01 a       492     0    33     1    12
  4.7794117180762527E-02 a       493     0    33     1    13
 -1.7002161934461182E-01 a       494     0    33     1    14
 -2.0473162509073442E-01 a       495     0    33     1    15
 -2.1295100430153951E-01 a       496     0    34     1     1
 -3.3705765342695634E-02 a       497     0    34     1     2
  3.2131992574155066E-01 a       498     0    34     1     3
  2.0293472675897056E-01 a       499     0    34     1     4
  9.7104890319183956E-02 a       500     0    34     1     5
  2.1939697224381502E-01 a       501     0    34     1     6
  1.5067697453027157E-01 a       502     0    34     1     7
  1.3686874185000615E-02 a       503     0    34     1     8
 -9.2832713277693102E-02 a       504     0    34     1     9
  2.8604940499852838E-01 a       505     0    34     1    10
  1.5498845336608424E-01 a       506     0    34     1    11
  9.5103911894234824E-02 a       507     0    34     1    12
 -2.6425970059271525E-01 a       508     0    34     1    13
  2.1786151283314455E-02 a       509     0    34     1    14
  1.8116886546410679E-01 a       510     0    34     1    15
  9.9416397074484048E-02 a       511     0    35     1     1
  6.6045017116613369E-02 a       512     0    35     1     2
 -1.3606630469751049E-01 a       513     0    35     1     3
  1.9097955033375674E-01 a       514     0    35     1     4
 -8.3401826231063163E-03 a       515     0    35     1     5
 -7.0948953338570653E-02 a       516     0    35     1     6
 -1.9247241026697753E-01 a       517     0    35     1     7
 -1.7887069918301302E-02 a       518     0    35     1     8
 -2.2580822509160833E-01 a       519     0    35     1     9
 -6.5225697148185907E-02 a       520     0    35     1    10
 -6.7679433628262897E-02 a       521     0    35     1    11
  4.2492714314709683E-02 a       522     0    35     1    12
 -5.5857888643119896E-03 a       523     0    35     1    13
 -1.2383620090217917E-01 a       524     0    35     1    14
 -1.2372979126105849E-01 a       525     0    35     1    15
 -2.2868246501263054E-01 a       526     0    36     1     1
 -2.4369975295901813E-01 a       527     0    36     1     2
 -3.5093874053036461E-02 a       528     0    36     1     3
  2.0671183423448831E-02 a       529     0    36     1     4
  9.0620165722460899E-02 a       530     0    36     1     5
