################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5649892272357448E-02 a        45     0     3     1    15
 -2.0000870748274574E-01 a        46     0     4     1     1
 -2.5296353252598819E-01 a        47     0     4     1     2
  8.0147681975731161E-03 a        48     0     4     1     3
 -6.3215546676453793E-02 a        49     0     4     1     4
  2.2558675229759742E-01 a        50     0     4     1     5
  6.5902056379985322E-02 a        51     0     4     1     6
 -3.0446574255019399E-01 a        52     0     4     1     7
 -3.3600141691520702E-02 a        53     0     4     1     8
  1.9629897564084406E-01 a        54     0     4     1     9
 -1.1380649346841742E-01 a        55     0     4     1    10
  8.9788927670344632E-02 a        56     0     4     1    11
  7.0994272965699684E-02 a        57     0     4     1    12
  1.5010036924233980E-01 a        58     0     4     1    13
 -4.3610142017594812E-02 a        59     0     4     1    14
  5.2478232963736229E-02 a        60     0     4     1    15
 -4.3384409205369762E-02 a        61     0     5     1     1
 -3.9362554704172648E-01 a        62     0     5     1     2
  4.1931832696046278E-02 a        63     0     5     1     3
 -3.4801904410912382E-02 a        64     0     5     1     4
  1.8673524876382269E-01 a        65     0     5     1     5
  2.4762143158157866E-02 a        66     0     5     1     6
  8.5123039285444041E-02 a        67     0     5     1     7
  2.0825920060514780E-01 a        68     0     5     1     8
  2.0180389916674382E-01 a        69     0     5     1     9
  9.0218551129496879E-02 a        70     0     5     1    10
  2.0110034866628801E-01 a        71     0     5     1    11
 -2.1623357237443058E-01 a        72     0     5     1    12
  5.2312055099656704E-03 a        73     0     5     1    13
 -1.3606241879720751E-01 a        74     0     5     1    14
  5.4247449445338762E-02 a        75     0     5     1    15
 -7.6031604831286861E-02 a        76     0     6     1     1
  1.2166572958601748E-01 a        77     0     6     1     2
  1.9110169258711901E-01 a        78     0     6     1     3
  7.8631120018606681E-03 a        79     0     6     1     4
  1.3475368544973870E-01 a        80     0     6     1     5
 -2.3515821886378549E-01 a        81     0     6     1     6
 -1.8755894131508793E-01 a        82     0     6     1     7
 -1.6435461636220541E-01 a        83     0     6     1     8
  1.2114042353460232E-01 a        84     0     6     1     9
  1.8718720796053490E-01 a        85     0     6     1    10
 -1.9840168672716765E-01 a        86     0     6     1    11
 -9.3026571248699549E-02 a        87     0     6     1    12
 -2.1318105592832981E-01 a        88     0     6     1    13
  2.3328048140066326E-01 a        89     0     6     1    14
 -1.0705632472641070E-01 a        90     0     6     1    15
  7.5895930674962753E-02 a        91     0     7     1     1
  2.1285878674472616E-01 a        92     0     7     1     2
  1.7564843855325987E-01 a        93     0     7     1     3
 -2.1442771559410354E-02 a        94     0     7     1     4
  8.5681173978320785E-02 a        95     0     7     1     5
 -1.7077045632682400E-01 a        96     0     7     1     6
 -2.0215876805290886E-01 a        97     0     7     1     7
  2.5586497848742441E-02 a        98     0     7     1     8
  1.2072838934158339E-01 a        99     0     7     1     9
 -1.4862156412633415E-01 a       100     0     7     1    10
  2.0482947173359167E-01 a       101     0     7     1    11
 -2.0668883566038584E-01 a       102     0     7     1    12
  9.2919768699925034E-02 a       103     0     7     1    13
  1.2113837187085987E-01 a       104     0     7     1    14
 -3.3167644251113029E-02 a       105     0     7     1    15
  1.2582664360093335E-01 a       106     0     8     1     1
  2.0670288433877676E-01 a       107     0     8     1     2
  1.2810260457647060E-01 a       108     0     8     1     3
  3.8270304607618842E-02 a       109     0     8     1     4
  1.3907117186401147E-01 a       110     0     8     1     5
 -7.7448530384395253E-02 a       111     0     8     1     6
 -2.4932821535512784E-02 a       112     0     8     1     7
  1.0300712819807398E-01 a       113     0     8     1     8
 -2.8431939493150216E-01 a       114     0     8     1     9
 -2.4470809842803304E-01 a       115     0     8     1    10
 -1.9134547760820600E-01 a       116     0     8     1    11
  1.0913539763297717E-01 a       117     0     8     1    12
  1.2545810504756788E-01 a       118     0     8     1    13
 -1.0715516191158413E-01 a       119     0     8     1    14
  1.8610221230493432E-01 a       120     0     8     1    15
 -1.1665944688067965E-01 a       121     0     9     1     1
  8.7228953249913976E-02 a       122     0     9     1     2
 -2.0574240591739265E-01 a       123     0     9     1     3
  1.9861720919570919E-01 a       124     0     9     1     4
 -7.0961967000076079E-02 a       125     0     9     1     5
  1.6586769896960316E-02 a       126     0     9     1     6
  9.7307112374362320E-02 a       127     0     9     1     7
 -1.0189449278516392E-01 a       128     0     9     1     8
 -1.6707078798413849E-01 a       129     0     9     1     9
 -7.9083768819708369E-02 a       130     0     9     1    10
  1.6174272441704429E-01 a       131     0     9     1    11
  6.4883583387993229E-02 a       132     0     9     1    12
 -1.6029744626729897E-01 a       133     0     9     1    13
 -1.9008793654468323E-01 a       134     0     9     1    14
 -1.3668973443590862E-01 a       135     0     9     1    15
  3.2556401927810764E-02 a       136     0    10     1     1
  1.4207951282428499E-01 a       137     0    10     1     2
 -2.8294059328305289E-02 a       138     0    10     1     3
  2.6523241683975095E-02 a       139     0    10     1     4
 -1.8992930550489291E-02 a       140     0    10     1     5
 -1.6602068759768768E-01 a       141     0    10     1     6
  4.2287036088143465E-02 a       142     0    10     1     7
  1.5690830705828998E-01 a       143     0    10     1     8
  1.1565874973306710E-01 a       144     0    10     1     9
  2.8976205405822381E-01 a       145     0    10     1    10
 -3.0752349221744326E-02 a       146     0    10     1    11
  3.0728819461678464E-01 a       147     0    10     1    12
  6.3188617315222850E-02 a       148     0    10     1    13
 -6.9719705105726351E-02 a       149     0    10     1    14
 -3.1665855668583348E-02 a       150     0    10     1    15
 -8.3352406004733079E-02 a       151     0    11     1     1
  8.7697987435267563E-02 a       152     0    11     1     2
  2.1255179127805870E-01 a       153     0    11     1     3
  9.4647849295819819E-02 a       154     0    11     1     4
  3.7902188364715476E-02 a       155     0    11     1     5
  1.8300430803345519E-01 a       156     0    11     1     6
 -1.3531881452132977E-01 a       157     0    11     1     7
 -1.0018678315209094E-01 a       158     0    11     1     8
  6.4225494882509268E-02 a       159     0    11     1     9
 -1.3007711449895989E-01 a       160     0    11     1    10
 -2.1702126785228873E-01 a       161     0    11     1    11
  1.3241999819485209E-01 a       162     0    11     1    12
 -2.4275358044547460E-01 a       163     0    11     1    13
  1.2986833863835577E-02 a       164     0    11     1    14
 -5.1659733324521048E-02 a       165     0    11     1    15
 -3.2634954971852392E-01 a       166     0    12     1     1
  2.2081078669668758E-01 a       167     0    12     1     2
 -1.7757116097435136E-01 a       168     0    12     1     3
 -2.2169130509773657E-01 a       169     0    12     1     4
  5.8867819971902121E-03 a       170     0    12     1     5
 -6.7896753023217682E-02 a       171     0    12     1     6
 -1.4785089085695180E-01 a       172     0    12     1     7
  2.2937741721064145E-01 a       173     0    12     1     8
  6.4551050172870703E-02 a       174     0    12     1     9
  3.6293676181770651E-02 a       175     0    12     1    10
 -8.5829760079690537E-02 a       176     0    12     1    11
 -4.5532397334151598E-02 a       177     0    12     1    12
  1.4994290771745255E-02 a       178     0    12     1    13
  5.7899564447204899E-02 a       179     0    12     1    14
 -2.0351825144242944E-02 a       180     0    12     1    15
 -1.0269559561631637E-01 a       181     0    13     1     1
  5.7217959256591143E-02 a       182     0    13     1     2
  1.1668125719865968E-01 a       183     0    13     1     3
 -6.9173800629299162E-02 a       184     0    13     1     4
  9.9423615408087349E-02 a       185     0    13     1     5
 -1.2175873456855885E-01 a       186     0    13     1     6
 -5.5492780817703147E-02 a       187     0    13     1     7
  2.1208365405275483E-02 a       188     0    13     1     8
 -2.8398761295967928E-01 a       189     0    13     1     9
  1.1135907205862937E-01 a       190     0    13     1    10
  2.3525866162961728E-01 a       191     0    13     1    11
 -1.2708625697646704E-02 a       192     0    13     1    12
 -1.1386760284616322E-01 a       193     0    13     1    13
 -2.8463079352466749E-02 a       194     0    13     1    14
  5.8680612882063547E-02 a       195     0    13     1    15
  6.9076059087450833E-02 a       196     0    14     1     1
 -2.7873391633537237E-02 a       197     0    14     1     2
 -9.8023578937555117E-02 a       198     0    14     1     3
  1.6505464318381341E-01 a       199     0    14     1     4
 -2.4237652183767741E-01 a       200     0    14     1     5
 -1.1514220710089808E-01 a       201     0    14     1     6
  6.6720575951430078E-02 a       202     0    14     1     7
 -1.0541071554923689E-01 a       203     0    14     1     8
 -2.6378508940640877E-01 a       204     0    14     1     9
 -1.7409074421590279E-01 a       205     0    14     1    10
 -5.3950251914053138E-03 a       206     0    14     1    11
  8.3177363746731139E-02 a       207     0    14     1    12
  4.4037667356791365E-03 a       208     0    14     1    13
 -1.3352393867833179E-01 a       209     0    14     1    14
 -1.8886252306251430E-01 a       210     0    14     1    15
  1.2905342594346181E-01 a       211     0    15     1     1
 -1.3342403441533743E-01 a       212     0    15     1     2
  2.0167393845226184E-01 a       213     0    15     1     3
  1.1646231958546088E-02 a       214     0    15     1     4
 -3.8212384186713633E-02 a       215     0    15     1     5
  1.6382613492865114E-01 a       216     0    15     1     6
  2.1420230286341319E-01 a       217     0    15     1     7
 -6.3756700455704821E-02 a       218     0    15     1     8
  1.9811147330607462E-01 a       219     0    15     1     9
  2.8779665419374478E-01 a       220     0    15     1    10
 -9.6633615704744880E-02 a       221     0    15     1    11
  3.2521109770783742E-02 a       222     0    15     1    12
  7.8870793825240315E-02 a       223     0    15     1    13
 -2.5958831993792356E-03 a       224     0    15     1    14
 -1.9968414223319522E-01 a       225     0    15     1    15
 -2.2198760191300859E-02 a       226     0    16     1     1
  1.6916700158320569E-01 a       227     0    16     1     2
 -1.3808661512459333E-01 a       228     0    16     1     3
 -4.6011418646077305E-03 a       229     0    16     1     4
 -5.2904156105540230E-02 a       230     0    16     1     5
 -8.1768697007700591E-02 a       231     0    16     1     6
  7.0048992889011077E-02 a       232     0    16     1     7
  3.1773142667258350E-02 a       233     0    16     1     8
  3.1355000443790651E-02 a       234     0    16     1     9
  1.7886529880758581E-01 a       235     0    16     1    10
 -1.3101434079736718E-01 a       236     0    16     1    11
 -6.3221753774191352E-03 a       237     0    16     1    12
 -4.8684228658854807E-02 a       238     0    16     1    13
  4.6346572587925940E-02 a       239     0    16     1    14
  5.0200603366945880E-02 a       240     0    16     1    15
 -2.7184159232393600E-02 a       241     0    17     1     1
 -2.1179812690441346E-02 a       242     0    17     1     2
 -2.3592423571470952E-01 a       243     0    17     1     3
  9.4993996199950012E-02 a       244     0    17     1     4
  6.0621350256731203E-02 a       245     0    17     1     5
 -1.0328437924218500E-01 a       246     0    17     1     6
 -1.9807705790253738E-03 a       247     0    17     1     7
  3.4761680055565222E-03 a       248     0    17     1     8
  6.6241611454338115E-02 a       249     0    17     1     9
 -5.9371209414054223E-02 a       250     0    17     1    10
  3.1057604251892891E-02 a       251     0    17     1    11
 -1.2221674328226521E-01 a       252     0    17     1    12
 -3.0224734426384535E-02 a       253     0    17     1    13
  1.3887838864109939E-01 a       254     0    17     1    14
  1.4502487430681979E-02 a       255     0    17     1    15
  1.5818262321287888E-01 a       256     0    18     1     1
 -8.6756892248950709E-02 a       257     0    18     1     2
 -8.5036157720285527E-02 a       258     0    18     1     3
  4.2105862253481424E-02 a       259     0    18     1     4
 -5.9537372744844490E-02 a       260     0    18     1     5
 -1.5608497774052799E-01 a       261     0    18     1     6
  1.0222295900211384E-01 a       262     0    18     1     7
  1.8792687945172165E-01 a       263     0    18     1     8
 -4.2249846846226902E-02 a       264     0    18     1     9
  1.8016346806549313E-01 a       265     0    18     1    10
  2.3995975110601764E-01 a       266     0    18     1    11
 -4.2328496909806064E-02 a       267     0    18     1    12
 -5.2625537931327203E-02 a       268     0    18     1    13
  1.4133837628074788E-01 a       269     0    18     1    14
 -1.1557315324980010E-01 a       270     0    18     1    15
 -1.2532325420091282E-02 a       271     0    19     1     1
  7.4909722533428952E-02 a       272     0    19     1     2
 -4.6931529473808298E-02 a       273     0    19     1     3
 -3.5277059613067374E-02 a       274     0    19     1     4
 -1.3388146383251998E-01 a       275     0    19     1     5
 -8.3970905218266986E-02 a       276     0    19     1     6
  2.7896746622844373E-02 a       277     0    19     1     7
 -8.7015920796667312E-02 a       278     0    19     1     8
 -9.0127372050391980E-02 a       279     0    19     1     9
  1.5202595272609581E-01 a       280     0    19     1    10
 -7.8650026017390212E-02 a       281     0    19     1    11
  2.5946451669158754E-01 a       282     0    19     1    12
  1.0566385531844899E-02 a       283     0    19     1    13
  5.2798570344029100E-02 a       284     0    19     1    14
  1.4816099521851930E-01 a       285     0    19     1    15
 -6.6741553877082235E-02 a       286     0    20     1     1
  1.1106065608213772E-01 a       287     0    20     1     2
 -2.3340410863688965E-01 a       288     0    20     1     3
 -1.8775471653251302E-01 a       289     0    20     1     4
  2.0222370090623255E-02 a       290     0    20     1     5
  1.7349802800228051E-02 a       291     0    20     1     6
  6.1362352175997725E-02 a       292     0    20     1     7
  2.2631919038900061E-03 a       293     0    20     1     8
 -1.0868664465523993E-01 a       294     0    20     1     9
 -1.4955729296129106E-01 a       295     0    20     1    10
 -5.8022671034069301E-02 a       296     0    20     1    11
  1.2546306795209106E-01 a       297     0    20     1    12
 -9.1490031528404472E-02 a       298     0    20     1    13
 -1.7655281874271139E-01 a       299     0    20     1    14
 -1.8520795085278727E-01 a       300     0    20     1    15
  1.2475467314030066E-01 a       301     0    21     1     1
  1.9175831620112169E-01 a       302     0    21     1     2
  3.6679985905363728E-03 a       303     0    21     1     3
 -1.1784031296599705E-01 a       304     0    21     1     4
  3.8568090170226589E-02 a       305     0    21     1     5
 -1.2201924859252963E-01 a       306     0    21     1     6
 -2.2963679202368953E-01 a       307     0    21     1     7
 -5.5880095396511474E-02 a       308     0    21     1     8
 -8.5557378074385779E-02 a       309     0    21     1     9
 -8.2025297686851885E-03 a       310     0    21     1    10
  1.1684209390736947E-01 a       311     0    21     1    11
  1.9862737362071942E-01 a       312     0    21     1    12
  1.2986579152083863E-01 a       313     0    21     1    13
 -1.7177518868909886E-01 a       314     0    21     1    14
  1.9451051945589382E-01 a       315     0    21     1    15
 -2.0501139076511113E-01 a       316     0    22     1     1
  2.1523100098975947E-01 a       317     0    22     1     2
 -1.0605822163358128E-01 a       318     0    22     1     3
 -2.3164801505098299E-02 a       319     0    22     1     4
  1.9967859842888000E-01 a       320     0    22     1     5
 -1.2225015043915476E-01 a       321     0    22     1     6
 -1.7111953578704100E-01 a       322     0    22     1     7
 -2.3231893167461648E-01 a       323     0    22     1     8
 -4.1774041281095249E-02 a       324     0    22     1     9
 -2.2584312333197662E-01 a       325     0    22     1    10
 -1.9367680949090549E-01 a       326     0    22     1    11
 -1.8524373840369457E-01 a       327     0    22     1    12
 -1.7111814638054387E-02 a       328     0    22     1    13
 -9.6076383887382516E-02 a       329     0    22     1    14
  1.1167733437037007E-01 a       330     0    22     1    15
 -5.7401604752869539E-02 a       331     0    23     1     1
 -3.5584184127371805E-02 a       332     0    23     1     2
 -1.7505628984645184E-02 a       333     0    23     1     3
  1.1182707880364419E-02 a       334     0    23     1     4
  2.2278397991984003E-01 a       335     0    23     1     5
 -3.5162456844945449E-02 a       336     0    23     1     6
 -9.6430589052706323E-03 a       337     0    23     1     7
  7.8586246725142514E-02 a       338     0    23     1     8
  5.2841156800299523E-03 a       339     0    23     1     9
  7.9355677761411732E-03 a       340     0    23     1    10
  1.9254699344728977E-03 a       341     0    23     1    11
 -1.6808546165323280E-02 a       342     0    23     1    12
 -3.9651296761070917E-03 a       343     0    23     1    13
 -1.2899193621141329E-02 a       344     0    23     1    14
 -1.8048020365161309E-02 a       345     0    23     1    15
  5.4448826519725574E-02 a       346     0    24     1     1
  3.7252432459916385E-02 a       347     0    24     1     2
  5.2039490462208744E-02 a       348     0    24     1     3
  9.0319928393096140E-03 a       349     0    24     1     4
  3.4241483786801877E-02 a       350     0    24     1     5
  1.1571732339824661E-02 a       351     0    24     1     6
 -1.0585611531446405E-01 a       352     0    24     1     7
  3.1457166482725472E-02 a       353     0    24     1     8
  4.1080513981547336E-02 a       354     0    24     1     9
 -1.2598647828866769E-01 a       355     0    24     1    10
  5.3016654034531076E-02 a       356     0    24     1    11
  1.0577035633683327E-01 a       357     0    24     1    12
 -7.6983066370635886E-02 a       358     0    24     1    13
  7.0852397810099360E-02 a       359     0    24     1    14
  4.1757120036551486E-02 a       360     0    24     1    15
 -7.8518995984564327E-02 a       361     0    25     1     1
 -1.3940066056096864E-01 a       362     0    25     1     2
  2.3829236345215069E-01 a       363     0    25     1     3
 -8.7575973346948766E-04 a       364     0    25     1     4
 -2.1783818316558201E-01 a       365     0    25     1     5
 -8.9930853867647861E-02 a       366     0    25     1     6
 -5.8301134116554645E-02 a       367     0    25     1     7
 -1.2423465508304010E-02 a       368     0    25     1     8
  8.2562653654356541E-02 a       369     0    25     1     9
 -2.1514676478102751E-01 a       370     0    25     1    10
  9.1868739649265979E-02 a       371     0    25     1    11
 -1.1560284952188234E-01 a       372     0    25     1    12
  1.3826815871389491E-02 a       373     0    25     1    13
 -1.3404517729073542E-01 a       374     0    25     1    14
  3.4893690076070216E-01 a       375     0    25     1    15
  9.4806476866114264E-02 a       376     0    26     1     1
  7.4278127507006228E-02 a       377     0    26     1     2
 -8.5329234869326268E-02 a       378     0    26     1     3
 -1.2196859418830502E-01 a       379     0    26     1     4
 -4.8339373137679621E-03 a       380     0    26     1     5
 -2.4399506740662052E-01 a       381     0    26     1     6
  1.3175650220359855E-01 a       382     0    26     1     7
  4.7876067307490409E-02 a       383     0    26     1     8
 -2.1086608563657221E-02 a       384     0    26     1     9
 -5.6291584494325683E-02 a       385     0    26     1    10
 -2.7521460253973621E-02 a       386     0    26     1    11
  1.1731172557829518E-01 a       387     0    26     1    12
 -1.9601869845811429E-01 a       388     0    26     1    13
  1.3140160272910884E-01 a       389     0    26     1    14
  1.5901765496202744E-01 a       390     0    26     1    15
  2.4328640016432930E-03 a       391     0    27     1     1
 -4.0222370757869670E-02 a       392     0    27     1     2
  6.5057868335577182E-02 a       393     0    27     1     3
 -5.3198971424841517E-03 a       394     0    27     1     4
  2.6269140710955632E-03 a       395     0    27     1     5
  9.1433480439389078E-02 a       396     0    27     1     6
 -4.2562385595100567E-02 a       397     0    27     1     7
 -3.9151871403254219E-02 a       398     0    27     1     8
 -4.3870234525698493E-02 a       399     0    27     1     9
 -1.8629983047705548E-01 a       400     0    27     1    10
 -1.0780071285198180E-02 a       401     0    27     1    11
  1.6611608929032184E-02 a       402     0    27     1    12
 -2.9582513492038619E-02 a       403     0    27     1    13
 -5.0509727388822874E-02 a       404     0    27     1    14
  6.3181525237950870E-02 a       405     0    27     1    15
 -8.6199705420771863E-02 a       406     0    28     1     1
  2.0007324149044065E-02 a       407     0    28     1     2
 -2.0922927556623342E-02 a       408     0    28     1     3
  5.2761603633418849E-02 a       409     0    28     1     4
  1.7561167695710792E-01 a       410     0    28     1     5
 -3.4183990706523122E-02 a       411     0    28     1     6
 -1.0146340384434761E-01 a       412     0    28     1     7
  8.8062853902622307E-02 a       413     0    28     1     8
 -3.2081257158448923E-02 a       414     0    28     1     9
 -3.9028813938630280E-02 a       415     0    28     1    10
  2.1978225132515014E-01 a       416     0    28     1    11
 -7.7290350786950873E-02 a       417     0    28     1    12
  2.2638263052696447E-02 a       418     0    28     1    13
 -3.1025084830929757E-02 a       419     0    28     1    14
 -9.7171703942300056E-02 a       420     0    28     1    15
 -3.9112704019880329E-01 a       421     0    29     1     1
  4.8599161179252275E-02 a       422     0    29     1     2
 -1.1726299690057406E-02 a       423     0    29     1     3
 -4.7419319927208728E-02 a       424     0    29     1     4
  1.4232963277970079E-01 a       425     0    29     1     5
 -1.0765365134377609E-01 a       426     0    29     1     6
  2.1844070702387233E-01 a       427     0    29     1     7
 -9.5803401344557892E-02 a       428     0    29     1     8
 -2.4945215722519384E-01 a       429     0    29     1     9
 -2.1213756363100336E-01 a       430     0    29     1    10
 -2.7866053676769004E-01 a       431     0    29     1    11
 -2.6832616024371009E-01 a       432     0    29     1    12
 -2.9157656486836708E-01 a       433     0    29     1    13
 -2.4312353473885073E-01 a       434     0    29     1    14
  2.5175537409060894E-01 a       435     0    29     1    15
 -1.3717993696824643E-01 a       436     0    30     1     1
  1.2188799004145888E-01 a       437     0    30     1     2
 -1.4187985961156094E-01 a       438     0    30     1     3
 -6.4086663728511406E-02 a       439     0    30     1     4
  1.0441277544261681E-02 a       440     0    30     1     5
  1.4030430431686747E-01 a       441     0    30     1     6
  2.9021672530161326E-02 a       442     0    30     1     7
  1.6051271611992338E-01 a       443     0    30     1     8
  3.9895890138613235E-02 a       444     0    30     1     9
 -9.9686547421626581E-02 a       445     0    30     1    10
  1.0669497924127366E-01 a       446     0    30     1    11
  3.0089867990755116E-02 a       447     0    30     1    12
 -1.0416568496488482E-03 a       448     0    30     1    13
 -8.2402500949111973E-02 a       449     0    30     1    14
 -9.9063549672495600E-04 a       450     0    30     1    15
  1.1839680092427575E-01 a       451     0    31     1     1
  2.3563291282881124E-01 a       452     0    31     1     2
 -2.1891423571202268E-01 a       453     0    31     1     3
  1.5241300575780151E-01 a       454     0    31     1     4
 -1.3374893551760642E-01 a       455     0    31     1     5
 -4.1844895316714925E-02 a       456     0    31     1     6
  7.1358600131679772E-02 a       457     0    31     1     7
 -4.5035379696023024E-02 a       458     0    31     1     8
  6.1456433926143854E-02 a       459     0    31     1     9
 -2.1375604253409336E-01 a       460     0    31     1    10
  2.1432637684329119E-02 a       461     0    31     1    11
 -2.4816587677717841E-01 a       462     0    31     1    12
 -1.2331966475757711E-01 a       463     0    31     1    13
 -1.2532386876028231E-01 a       464     0    31     1    14
 -4.3988591493642544E-02 a       465     0    31     1    15
  1.3871276424308190E-01 a       466     0    32     1     1
 -8.5274177040807295E-02 a       467     0    32     1     2
 -3.3297781319129437E-02 a       468     0    32     1     3
  9.3069844781971556E-02 a       469     0    32     1     4
  1.8703952527765594E-01 a       470     0    32     1     5
 -7.8566992136311908E-02 a       471     0    32     1     6
  3.3273772738312050E-02 a       472     0    32     1     7
 -5.2936542396807854E-02 a       473     0    32     1     8
 -2.7021069584700855E-02 a       474     0    32     1     9
 -9.3928729379737202E-02 a       475     0    32     1    10
 -9.9735605615535294E-02 a       476     0    32     1    11
 -1.0084547128899045E-01 a       477     0    32     1    12
  1.3955661947896650E-01 a       478     0    32     1    13
 -1.5952158528834395E-01 a       479     0    32     1    14
 -1.7747653466728067E-01 a       480     0    32     1    15
 -8.7832715392669375E-02 a       481     0    33     1     1
 -6.2833166987917646E-02 a       482     0    33     1     2
 -1.6570899800872044E-01 a       483     0    33     1     3
 -1.9461310776109361E-01 a       484     0    33     1     4
  1.3242710367805832E-01 a       485     0    33     1     5
 -2.9154794749201779E-01 a       486     0    33     1     6
  1.3570960134506430E-01 a       487     0    33     1     7
 -1.5968544226989462E-01 a       488     0    33     1     8
  1.8552732431860397E-01 a       489     0    33     1     9
 -1.1494641720340971E-01 a       490     0    33     1    10
  3.6427070368328845E-02 a       491     0    33     1    11
 -1.4015305088474533E-01 a       492     0    33     1    12
 -3.5703990010646967E-03 a       493     0    33     1    13
  1.2484393852110297E-01 a       494     0    33     1    14
 -8.2241514317956607E-02 a       495     0    33     1    15
  4.5103586338564615E-02 a       496     0    34     1     1
  2.2383101186937182E-01 a       497     0    34     1     2
  9.6614425125720882E-03 a       498     0    34     1     3
  1.1903208527125210E-01 a       499     0    34     1     4
  1.2175591444868747E-01 a       500     0    34     1     5
  2.4920990214347791E-01 a       501     0    34     1     6
 -7.0256129420711244E-02 a       502     0    34     1     7
 -2.8618567788665655E-02 a       503     0    34     1     8
  1.2599388245103349E-01 a       504     0    34     1     9
 -1.9344567602522306E-02 a       505     0    34     1    10
 -8.6434038277464417E-02 a       506     0    34     1    11
  2.6252463481330246E-01 a       507     0    34     1    12
  1.6481499608918506E-02 a       508     0    34     1    13
 -8.8327560170031558E-02 a       509     0    34     1    14
 -1.2531056527682627E-01 a       510     0    34     1    15
 -2.7565491547291088E-02 a       511     0    35     1     1
  1.7428627313033701E-01 a       512     0    35     1     2
 -1.2058549952133273E-01 a       513     0    35     1     3
  7.8687192975600527E-03 a       514     0    35     1     4
  1.0796654812584477E-01 a       515     0    35     1     5
 -1.6421758323948452E-01 a       516     0    35     1     6
  1.4461853154940721E-01 a       517     0    35     1     7
  2.1876882781703921E-02 a       518     0    35     1     8
 -1.2156020797175625E-01 a       519     0    35     1     9
 -2.4828582771803795E-01 a       520     0    35     1    10
 -1.4410001540620514E-02 a       521     0    35     1    11
  1.6782820519764091E-01 a       522     0    35     1    12
 -1.7117026359490875E-01 a       523     0    35     1    13
 -2.6191950475068410E-01 a       524     0    35     1    14
 -8.0554942187825732E-02 a       525     0    35     1    15
 -2.4411145448532559E-01 a       526     0    36     1     1
  2.4214262154372729E-01 a       527     0    36     1     2
 -1.2681801918461694E-01 a       528     0    36     1     3
 -1.3977774686954761E-01 a       529     0    36     1     4
