################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0111228094358856E-02 a       531     0    36     1     6
  2.4040162680412050E-01 a       532     0    36     1     7
  2.1435144242886627E-02 a       533     0    36     1     8
  3.8495632455036316E-02 a       534     0    36     1     9
  7.8964786011895452E-02 a       535     0    36     1    10
 -1.1192752047658544E-01 a       536     0    36     1    11
 -8.7268906362171690E-04 a       537     0    36     1    12
 -8.0632758650273487E-02 a       538     0    36     1    13
  1.1528112012877736E-01 a       539     0    36     1    14
 -5.1865684918951443E-03 a       540     0    36     1    15
  5.8902641009509260E-02 a       541     0    37     1     1
  7.5619725966435819E-02 a       542     0    37     1     2
 -4.6401113067171262E-03 a       543     0    37     1     3
  6.2970031787996900E-02 a       544     0    37     1     4
 -1.1024331230635611E-02 a       545     0    37     1     5
  2.1146783787152520E-01 a       546     0    37     1     6
 -1.5786171004950628E-01 a       547     0    37     1     7
  9.7861963029527405E-02 a       548     0    37     1     8
  1.0706914818368210E-01 a       549     0    37     1     9
 -2.5629889656585014E-01 a       550     0    37     1    10
 -6.2024111935213490E-02 a       551     0    37     1    11
 -2.1932088158985223E-02 a       552     0    37     1    12
  8.6072531795441901E-02 a       553     0    37     1    13
  1.0039471268966670E-01 a       554     0    37     1    14
 -6.3069404391500675E-03 a       555     0    37     1    15
 -1.6103928766394904E-01 a       556     0    38     1     1
 -1.1559012605455404E-01 a       557     0    38     1     2
 -1.5258462918427740E-01 a       558     0    38     1     3
 -1.4341778300211835E-01 a       559     0    38     1     4
  1.5487999626163566E-03 a       560     0    38     1     5
 -1.0456072280980458E-02 a       561     0    38     1     6
 -1.8973688272130331E-02 a       562     0    38     1     7
  2.7161154941417860E-02 a       563     0    38     1     8
 -3.2771831023450611E-02 a       564     0    38     1     9
  1.5305820202593981E-01 a       565     0    38     1    10
 -7.6867582061775186E-02 a       566     0    38     1    11
  8.0150149594721803E-02 a       567     0    38     1    12
  1.0092759149891840E-01 a       568     0    38     1    13
 -3.8167791817462361E-02 a       569     0    38     1    14
 -5.8636856417028357E-02 a       570     0    38     1    15
  2.4206495063026391E-02 a       571     0    39     1     1
  5.7262187331685276E-02 a       572     0    39     1     2
 -9.9091523971054571E-02 a       573     0    39     1     3
 -1.1344209744290810E-01 a       574     0    39     1     4
  7.0932286587762891E-02 a       575     0    39     1     5
  5.5537245683934144E-02 a       576     0    39     1     6
 -2.6036605538179614E-01 a       577     0    39     1     7
  6.5013653584417061E-02 a       578     0    39     1     8
 -4.1089380869604425E-02 a       579     0    39     1     9
  2.3901984725308635E-03 a       580     0    39     1    10
 -9.7299087090236089E-02 a       581     0    39     1    11
 -9.9928662918020536E-02 a       582     0    39     1    12
  3.6381162580611625E-03 a       583     0    39     1    13
 -3.9563782673371205E-02 a       584     0    39     1    14
  7.5352933632904781E-02 a       585     0    39     1    15
  2.2600730185285628E-01 a       586     0    40     1     1
 -6.1932244454629082E-02 a       587     0    40     1     2
  4.9410823268470024E-02 a       588     0    40     1     3
  4.9320079531135180E-02 a       589     0    40     1     4
 -4.5395148102558076E-02 a       590     0    40     1     5
  5.0254368196021242E-02 a       591     0    40     1     6
  5.3657512242343698E-02 a       592     0    40     1     7
  7.8161136273165302E-02 a       593     0    40     1     8
 -3.0405316541415942E-02 a       594     0    40     1     9
  2.1164153041143172E-01 a       595     0    40     1    10
  1.0034666794622348E-01 a       596     0    40     1    11
  7.2947070584352264E-02 a       597     0    40     1    12
  3.9888273242467701E-02 a       598     0    40     1    13
  1.1609444029977774E-01 a       599     0    40     1    14
 -5.0786900027518338E-02 a       600     0    40     1    15
 -1.2400478926564423E-01 a       601     0    41     1     1
 -5.9264802436648126E-02 a       602     0    41     1     2
  1.1822357687358160E-02 a       603     0    41     1     3
 -2.9425617561883680E-02 a       604     0    41     1     4
 -2.9578483903163613E-02 a       605     0    41     1     5
  1.1456436479317204E-01 a       606     0    41     1     6
  9.7569432938050288E-02 a       607     0    41     1     7
 -1.0338588573291782E-01 a       608     0    41     1     8
  6.7150453269961344E-02 a       609     0    41     1     9
  5.0600510774046058E-02 a       610     0    41     1    10
 -7.5147956034054220E-02 a       611     0    41     1    11
  1.1155805545347675E-01 a       612     0    41     1    12
 -4.5574399665236952E-03 a       613     0    41     1    13
  2.2270146918880268E-01 a       614     0    41     1    14
 -6.4104739541770178E-02 a       615     0    41     1    15
  2.0165686535101493E-01 a       616     0    42     1     1
  1.0533692750543115E-02 a       617     0    42     1     2
  1.0890400331735756E-01 a       618     0    42     1     3
  6.6216348820388599E-02 a       619     0    42     1     4
  1.3103966565073280E-01 a       620     0    42     1     5
 -1.0631146122488340E-01 a       621     0    42     1     6
  9.9555286427127354E-02 a       622     0    42     1     7
  1.0634770962136231E-01 a       623     0    42     1     8
 -7.2808571140328626E-02 a       624     0    42     1     9
 -3.6993450882735056E-02 a       625     0    42     1    10
  1.6128029148783818E-01 a       626     0    42     1    11
 -8.8519860030643369E-02 a       627     0    42     1    12
  1.0021648487371146E-01 a       628     0    42     1    13
 -9.1835691234382788E-02 a       629     0    42     1    14
 -1.6570736145569312E-01 a       630     0    42     1    15
 -4.0102852411344286E-02 a       631     0    43     1     1
 -2.7130745283623542E-01 a       632     0    43     1     2
 -1.2448916805870335E-01 a       633     0    43     1     3
  4.3890192612501863E-02 a       634     0    43     1     4
 -1.5593101803230081E-01 a       635     0    43     1     5
 -1.5343501478197272E-01 a       636     0    43     1     6
  2.2568519346049307E-01 a       637     0    43     1     7
  1.8728165963531782E-01 a       638     0    43     1     8
 -2.1084186990669305E-02 a       639     0    43     1     9
  4.6737283404553943E-02 a       640     0    43     1    10
 -7.0203058273615102E-02 a       641     0    43     1    11
  6.1574536934239019E-02 a       642     0    43     1    12
  1.1021173309431519E-01 a       643     0    43     1    13
  1.5134324424410206E-01 a       644     0    43     1    14
 -4.8335379004605730E-02 a       645     0    43     1    15
  8.1223634347061299E-02 a       646     0    44     1     1
 -6.8564984938637732E-02 a       647     0    44     1     2
  1.4530252873554064E-01 a       648     0    44     1     3
 -7.4877135444843507E-02 a       649     0    44     1     4
  1.8791673876742770E-02 a       650     0    44     1     5
  1.2123020950030771E-02 a       651     0    44     1     6
  1.3262631908455291E-01 a       652     0    44     1     7
  6.7019617894852085E-02 a       653     0    44     1     8
 -2.0773097681724913E-02 a       654     0    44     1     9
 -4.8111270807605445E-02 a       655     0    44     1    10
  1.6945381267730300E-01 a       656     0    44     1    11
  4.6095772605049719E-02 a       657     0    44     1    12
  6.4705940188501912E-02 a       658     0    44     1    13
  6.4954801282209207E-02 a       659     0    44     1    14
 -1.1355677807145940E-01 a       660     0    44     1    15
  1.5477901457485418E-01 a       661     0    45     1     1
  1.1251812125571851E-01 a       662     0    45     1     2
  2.3292205752724576E-01 a       663     0    45     1     3
 -4.5379477107841387E-03 a       664     0    45     1     4
 -1.7953904851952185E-01 a       665     0    45     1     5
  6.4408858420235804E-02 a       666     0    45     1     6
 -2.1256269945860667E-01 a       667     0    45     1     7
  1.4162110720388682E-01 a       668     0    45     1     8
 -1.8659973603338706E-01 a       669     0    45     1     9
 -8.5105158823837554E-02 a       670     0    45     1    10
  2.5220899968084132E-01 a       671     0    45     1    11
 -1.8028637392584784E-01 a       672     0    45     1    12
  9.1307694602921194E-02 a       673     0    45     1    13
  1.1817780061574050E-01 a       674     0    45     1    14
  1.7722402967335828E-02 a       675     0    45     1    15
  1.5763040531601985E-01 a       676     0    46     1     1
  2.3001638239327514E-02 a       677     0    46     1     2
  8.7326557382191305E-02 a       678     0    46     1     3
 -9.0135710632170858E-03 a       679     0    46     1     4
  7.4023056986817840E-02 a       680     0    46     1     5
  5.4923667016636007E-02 a       681     0    46     1     6
  6.6091906083473040E-02 a       682     0    46     1     7
 -1.4672698273141033E-01 a       683     0    46     1     8
 -4.9510935195338071E-02 a       684     0    46     1     9
 -2.0576168347932272E-01 a       685     0    46     1    10
  7.2924276489430562E-02 a       686     0    46     1    11
  1.0789107071575238E-01 a       687     0    46     1    12
  3.9950315875545428E-02 a       688     0    46     1    13
  2.4600296101596836E-01 a       689     0    46     1    14
 -2.8554764711211454E-02 a       690     0    46     1    15
  6.1636249352648033E-02 a       691     0    47     1     1
  1.2031410847229462E-01 a       692     0    47     1     2
 -1.6649326991849706E-01 a       693     0    47     1     3
 -8.3102082366503544E-02 a       694     0    47     1     4
  6.8935727108890218E-02 a       695     0    47     1     5
  1.6479490936832149E-03 a       696     0    47     1     6
 -2.5220559492237871E-01 a       697     0    47     1     7
  1.0026869131339156E-01 a       698     0    47     1     8
  5.2116355126370223E-02 a       699     0    47     1     9
  1.7560412727399119E-01 a       700     0    47     1    10
 -1.4234759252471205E-01 a       701     0    47     1    11
  6.3245499144349682E-02 a       702     0    47     1    12
 -1.3074825615988808E-01 a       703     0    47     1    13
  1.3177475944301797E-01 a       704     0    47     1    14
  9.7427563041600301E-02 a       705     0    47     1    15
  2.0377225529164728E-01 a       706     0    48     1     1
 -1.9003876604455971E-01 a       707     0    48     1     2
 -1.3343627126615656E-01 a       708     0    48     1     3
 -1.3596758452184451E-01 a       709     0    48     1     4
  1.4568620346379929E-01 a       710     0    48     1     5
 -2.0385878005835320E-01 a       711     0    48     1     6
  2.0864151152941385E-01 a       712     0    48     1     7
 -5.6006931706698071E-02 a       713     0    48     1     8
  5.7010542238469051E-03 a       714     0    48     1     9
 -4.3342170573182924E-02 a       715     0    48     1    10
 -1.7295847678505885E-01 a       716     0    48     1    11
  3.2311637146858418E-01 a       717     0    48     1    12
  2.7490250584459330E-01 a       718     0    48     1    13
  2.5709022851430718E-01 a       719     0    48     1    14
  1.2627262173295481E-01 a       720     0    48     1    15
 -1.9964607270578555E-02 a       721     0    49     1     1
 -1.8724486093242700E-02 a       722     0    49     1     2
 -2.2589642971082266E-01 a       723     0    49     1     3
  8.4995691556282255E-02 a       724     0    49     1     4
 -1.6724322858682497E-01 a       725     0    49     1     5
  8.4153769583316496E-02 a       726     0    49     1     6
  9.2614554931130189E-02 a       727     0    49     1     7
  6.4425535628694630E-02 a       728     0    49     1     8
  8.8214048921975929E-02 a       729     0    49     1     9
  2.3745291558923098E-01 a       730     0    49     1    10
  1.6683084947208205E-02 a       731     0    49     1    11
 -1.1274349259885851E-01 a       732     0    49     1    12
 -2.0471088749408825E-01 a       733     0    49     1    13
  5.7196547709166129E-02 a       734     0    49     1    14
 -6.1210751041249532E-02 a       735     0    49     1    15
  9.9830840253719744E-02 a       736     0    50     1     1
  2.2742966162252770E-01 a       737     0    50     1     2
 -5.3220248235078982E-02 a       738     0    50     1     3
 -1.8813408121874001E-01 a       739     0    50     1     4
 -7.5949659350206644E-02 a       740     0    50     1     5
  1.5271836815457845E-01 a       741     0    50     1     6
 -2.2030111330274479E-01 a       742     0    50     1     7
  1.5872782708638633E-01 a       743     0    50     1     8
  2.1208364796544835E-01 a       744     0    50     1     9
 -1.6386737393433234E-01 a       745     0    50     1    10
 -1.3159273320225712E-01 a       746     0    50     1    11
  1.5276535491572191E-01 a       747     0    50     1    12
  1.8715465386782670E-01 a       748     0    50     1    13
  4.2038737555542542E-02 a       749     0    50     1    14
  1.1105307399128306E-01 a       750     0    50     1    15
 -3.5531172494600326E-02 a       751     0    51     1     1
  1.1067636493209580E-01 a       752     0    51     1     2
  4.5632061424104572E-02 a       753     0    51     1     3
  1.9454553434994976E-01 a       754     0    51     1     4
  2.4383021432742885E-01 a       755     0    51     1     5
 -3.3115955717573420E-02 a       756     0    51     1     6
  1.3944638091672722E-02 a       757     0    51     1     7
 -1.0755260860787826E-01 a       758     0    51     1     8
 -1.2754527554094003E-01 a       759     0    51     1     9
 -9.9277596264921164E-03 a       760     0    51     1    10
 -2.3598346054841901E-01 a       761     0    51     1    11
 -1.4188327068569764E-01 a       762     0    51     1    12
 -5.6989826654896235E-02 a       763     0    51     1    13
 -3.9883988842331186E-02 a       764     0    51     1    14
  1.6800975368747526E-01 a       765     0    51     1    15
  1.1650999016138265E-01 a       766     0    52     1     1
  8.2460135160216191E-02 a       767     0    52     1     2
  2.7223090770462705E-01 a       768     0    52     1     3
 -7.5869963335233062E-02 a       769     0    52     1     4
  2.3213077394257481E-01 a       770     0    52     1     5
  1.5306314754451061E-01 a       771     0    52     1     6
  2.2609762249428686E-01 a       772     0    52     1     7
  1.8233695788390356E-01 a       773     0    52     1     8
 -3.0490215985331476E-01 a       774     0    52     1     9
  2.7570553678637816E-01 a       775     0    52     1    10
  2.0911629044231889E-01 a       776     0    52     1    11
  1.8382052773129370E-01 a       777     0    52     1    12
  1.3104517320376252E-01 a       778     0    52     1    13
  1.1239562392607644E-01 a       779     0    52     1    14
 -9.5534323569445176E-02 a       780     0    52     1    15
  1.0251640715091351E-01 a       781     0    53     1     1
 -7.4417342110415082E-03 a       782     0    53     1     2
  7.6565832705913189E-02 a       783     0    53     1     3
 -4.0519731722836842E-02 a       784     0    53     1     4
  1.1533384178133226E-01 a       785     0    53     1     5
  5.9025802358419088E-02 a       786     0    53     1     6
 -1.8062018017798437E-01 a       787     0    53     1     7
  2.2955723482953644E-01 a       788     0    53     1     8
 -8.5618876128528490E-03 a       789     0    53     1     9
 -2.9230837589721677E-02 a       790     0    53     1    10
  5.8856497259914327E-02 a       791     0    53     1    11
 -1.5829775791446196E-01 a       792     0    53     1    12
  1.2426821575563417E-01 a       793     0    53     1    13
 -3.4971597753072270E-01 a       794     0    53     1    14
  1.0990077653989683E-01 a       795     0    53     1    15
 -1.8176838952973146E-01 a       796     0    54     1     1
 -2.0563271022914201E-01 a       797     0    54     1     2
 -2.7265329908384959E-02 a       798     0    54     1     3
  8.6717855709571481E-02 a       799     0    54     1     4
  1.2958629874964159E-01 a       800     0    54     1     5
  1.3921728393223490E-01 a       801     0    54     1     6
 -2.8836507829698693E-01 a       802     0    54     1     7
 -4.7373872703902559E-02 a       803     0    54     1     8
 -1.2844551075693753E-01 a       804     0    54     1     9
  3.3098280072828813E-02 a       805     0    54     1    10
 -1.9072229231565477E-01 a       806     0    54     1    11
  2.1917439547868312E-01 a       807     0    54     1    12
 -2.5578527067614115E-01 a       808     0    54     1    13
  2.3097706670809900E-02 a       809     0    54     1    14
  5.2288628514380028E-02 a       810     0    54     1    15
 -1.2618189106774899E-01 a       811     0    55     1     1
 -4.9255895667745180E-02 a       812     0    55     1     2
  8.4815654208195229E-02 a       813     0    55     1     3
 -2.1991972555260503E-02 a       814     0    55     1     4
 -2.0157201782690166E-02 a       815     0    55     1     5
  1.0236112917155889E-01 a       816     0    55     1     6
 -3.0969804304812726E-01 a       817     0    55     1     7
 -2.2932420201931203E-02 a       818     0    55     1     8
 -9.5381107304835261E-02 a       819     0    55     1     9
 -2.9394157036312436E-02 a       820     0    55     1    10
  1.0847968371613388E-01 a       821     0    55     1    11
  1.7187979587298052E-01 a       822     0    55     1    12
  5.1017936472825300E-03 a       823     0    55     1    13
  2.0179488899881873E-01 a       824     0    55     1    14
 -1.3363543853424562E-01 a       825     0    55     1    15
  1.0007506136771650E-01 a       826     0    56     1     1
 -1.1481461058397081E-01 a       827     0    56     1     2
  1.6219900945878765E-01 a       828     0    56     1     3
 -2.1204438622637052E-02 a       829     0    56     1     4
  7.6359261529128100E-02 a       830     0    56     1     5
 -1.3824809843900394E-02 a       831     0    56     1     6
 -1.3017634334746908E-01 a       832     0    56     1     7
 -2.2780724169874401E-02 a       833     0    56     1     8
 -1.4488849755003091E-01 a       834     0    56     1     9
 -1.0742247909263575E-01 a       835     0    56     1    10
  2.1967886645821424E-01 a       836     0    56     1    11
  8.3500615713634263E-02 a       837     0    56     1    12
 -1.3716117609285997E-01 a       838     0    56     1    13
  5.8710665335615260E-02 a       839     0    56     1    14
  1.0982618241407648E-01 a       840     0    56     1    15
  7.2965594156327335E-02 a       841     0    57     1     1
  9.7885913599182403E-02 a       842     0    57     1     2
  1.6427646275470828E-01 a       843     0    57     1     3
 -1.1586760405514899E-02 a       844     0    57     1     4
 -8.8453302841539683E-02 a       845     0    57     1     5
  1.2902943913872006E-01 a       846     0    57     1     6
 -1.6326500765340093E-01 a       847     0    57     1     7
 -9.0538406758196660E-02 a       848     0    57     1     8
  1.3363680589828834E-02 a       849     0    57     1     9
 -1.3422343941377815E-01 a       850     0    57     1    10
  8.2507058462905791E-02 a       851     0    57     1    11
 -9.9682378104879385E-03 a       852     0    57     1    12
 -1.7783416527186013E-01 a       853     0    57     1    13
  1.4127492920261719E-01 a       854     0    57     1    14
  1.0552529704012123E-01 a       855     0    57     1    15
  1.8657397519243721E-01 a       856     0    58     1     1
 -1.2346385300792196E-02 a       857     0    58     1     2
  1.4223285655086132E-01 a       858     0    58     1     3
  2.0216618637948200E-02 a       859     0    58     1     4
  3.3787976794901309E-02 a       860     0    58     1     5
 -2.2771363016554969E-02 a       861     0    58     1     6
 -1.7870521503777434E-01 a       862     0    58     1     7
 -4.2907836712352029E-02 a       863     0    58     1     8
 -4.7116422526652720E-02 a       864     0    58     1     9
 -3.1260725449368247E-02 a       865     0    58     1    10
  1.2353438908816952E-01 a       866     0    58     1    11
  5.4040519448194622E-02 a       867     0    58     1    12
 -8.3872771273757300E-03 a       868     0    58     1    13
  8.0743026407956164E-02 a       869     0    58     1    14
 -3.3086549819381125E-02 a       870     0    58     1    15
  7.2302610717757523E-02 a       871     0    59     1     1
  3.8837539669610058E-03 a       872     0    59     1     2
 -7.1408897185484557E-02 a       873     0    59     1     3
  7.9108620016253808E-02 a       874     0    59     1     4
  1.5401857702986102E-01 a       875     0    59     1     5
  9.9532369117727060E-02 a       876     0    59     1     6
 -1.7055575551733748E-01 a       877     0    59     1     7
 -1.7702320888493422E-02 a       878     0    59     1     8
  7.8792705276539490E-02 a       879     0    59     1     9
 -1.2668213163333480E-01 a       880     0    59     1    10
 -5.2027379827535115E-02 a       881     0    59     1    11
  3.6904497015729084E-03 a       882     0    59     1    12
 -2.4839867619700770E-01 a       883     0    59     1    13
 -6.4537114437540663E-02 a       884     0    59     1    14
 -1.2342738207984338E-01 a       885     0    59     1    15
 -4.6221129761400567E-02 a       886     0    60     1     1
 -3.7453726739743995E-02 a       887     0    60     1     2
  1.0042538214981168E-01 a       888     0    60     1     3
  7.4739746712060101E-02 a       889     0    60     1     4
  3.4920248454574684E-02 a       890     0    60     1     5
 -1.9623602670810877E-01 a       891     0    60     1     6
 -1.7254289522243507E-01 a       892     0    60     1     7
  1.9690990939457378E-01 a       893     0    60     1     8
  9.3084330709910425E-03 a       894     0    60     1     9
 -9.6032564694077227E-02 a       895     0    60     1    10
 -2.0591937090691279E-02 a       896     0    60     1    11
 -9.3027709976751610E-02 a       897     0    60     1    12
  4.4018759115977558E-02 a       898     0    60     1    13
 -1.0917016181901083E-01 a       899     0    60     1    14
  4.0512456996735204E-02 a       900     0    60     1    15
 -6.8478781100375127E-02 a       901     0    61     1     1
 -7.6751793415781172E-02 a       902     0    61     1     2
  1.1306481741116099E-01 a       903     0    61     1     3
  1.2562302046454596E-01 a       904     0    61     1     4
 -8.2178910809167713E-02 a       905     0    61     1     5
  1.2295267777508853E-01 a       906     0    61     1     6
 -1.3399363556150326E-01 a       907     0    61     1     7
 -1.2764320610847665E-01 a       908     0    61     1     8
 -2.0804065079425976E-02 a       909     0    61     1     9
 -2.9541942737506710E-02 a       910     0    61     1    10
  3.8908671825193156E-02 a       911     0    61     1    11
  1.6056157088091282E-02 a       912     0    61     1    12
  1.0878415289857926E-01 a       913     0    61     1    13
 -1.8998376718660537E-01 a       914     0    61     1    14
  9.1218871843856773E-03 a       915     0    61     1    15
  2.0931591126710095E-01 a       916     0    62     1     1
  1.2731337740326493E-01 a       917     0    62     1     2
  9.5967492384936445E-02 a       918     0    62     1     3
  1.2695497707464254E-01 a       919     0    62     1     4
  2.0626200464130034E-01 a       920     0    62     1     5
 -2.8963052239356790E-01 a       921     0    62     1     6
 -7.2837895801964841E-02 a       922     0    62     1     7
  1.0741217886199233E-02 a       923     0    62     1     8
  1.6484570684403005E-01 a       924     0    62     1     9
  5.4641572049553402E-02 a       925     0    62     1    10
 -5.5744414909468945E-03 a       926     0    62     1    11
  5.1245454846389080E-02 a       927     0    62     1    12
  6.9718216011822709E-02 a       928     0    62     1    13
  1.0956019729796483E-01 a       929     0    62     1    14
  3.2835834453522984E-02 a       930     0    62     1    15
  1.6813928483038039E-02 a       931     0    63     1     1
  2.3235164282784167E-02 a       932     0    63     1     2
 -6.2962327706663577E-03 a       933     0    63     1     3
 -1.2469945393664504E-01 a       934     0    63     1     4
 -1.2266784579131636E-01 a       935     0    63     1     5
  6.8298348858930172E-02 a       936     0    63     1     6
  1.6133597993675249E-02 a       937     0    63     1     7
 -9.3595756362153879E-02 a       938     0    63     1     8
 -9.3544202625128456E-02 a       939     0    63     1     9
  1.0575026510333209E-01 a       940     0    63     1    10
  1.0825959875731801E-01 a       941     0    63     1    11
  1.8198145691989194E-02 a       942     0    63     1    12
 -1.3789441028499330E-01 a       943     0    63     1    13
  1.9114326070376780E-01 a       944     0    63     1    14
 -2.7658202998656293E-02 a       945     0    63     1    15
  4.9397912287270140E-02 a       946     0    64     1     1
 -8.6496182705826610E-02 a       947     0    64     1     2
  3.9468768198037976E-02 a       948     0    64     1     3
  2.0591927718571656E-01 a       949     0    64     1     4
  1.4377959534552154E-01 a       950     0    64     1     5
 -1.9201283188991530E-01 a       951     0    64     1     6
  1.5438662980046699E-02 a       952     0    64     1     7
  2.3529509894495673E-02 a       953     0    64     1     8
 -4.6753852498257788E-02 a       954     0    64     1     9
  1.4278616099365288E-01 a       955     0    64     1    10
 -1.2660229131532311E-01 a       956     0    64     1    11
 -7.0689800603002589E-02 a       957     0    64     1    12
  5.4536994297161266E-02 a       958     0    64     1    13
  1.7041942984424971E-01 a       959     0    64     1    14
  2.0955703711449106E-01 a       960     0    64     1    15
  1.6430916044226074E-01 a       961     0    65     1     1
 -1.6092977547629020E-01 a       962     0    65     1     2
  2.1574653801414825E-01 a       963     0    65     1     3
 -4.3847454737969201E-02 a       964     0    65     1     4
  1.2292561728950635E-01 a       965     0    65     1     5
 -3.1700458747095366E-02 a       966     0    65     1     6
  4.4511697992156596E-02 a       967     0    65     1     7
 -1.5441460294173448E-01 a       968     0    65     1     8
 -3.8249588687265114E-02 a       969     0    65     1     9
 -1.0526534526358013E-01 a       970     0    65     1    10
  1.4619525402878580E-01 a       971     0    65     1    11
  2.1347281599686038E-01 a       972     0    65     1    12
  8.2312338484599290E-02 a       973     0    65     1    13
  1.9230527376763847E-02 a       974     0    65     1    14
 -6.0758286563187131E-02 a       975     0    65     1    15
 -1.6338238490343571E-01 a       976     0    66     1     1
 -1.4649385481817162E-02 a       977     0    66     1     2
 -2.2537220732359331E-01 a       978     0    66     1     3
 -7.0618224016140490E-03 a       979     0    66     1     4
 -1.2273143892838616E-01 a       980     0    66     1     5
 -1.0153927412395057E-03 a       981     0    66     1     6
  1.0277105727841633E-01 a       982     0    66     1     7
 -1.2347626293240513E-01 a       983     0    66     1     8
  9.7027910246809887E-02 a       984     0    66     1     9
  1.6758991071737064E-01 a       985     0    66     1    10
 -1.0272680156661711E-01 a       986     0    66     1    11
  1.1882034809808940E-02 a       987     0    66     1    12
 -1.2969139784151426E-01 a       988     0    66     1    13
  7.4682075192647079E-02 a       989     0    66     1    14
  2.3140757844493393E-02 a       990     0    66     1    15
 -5.3598177924754790E-02 a       991     0    67     1     1
  1.3652287193895529E-01 a       992     0    67     1     2
  6.3097614233372873E-02 a       993     0    67     1     3
 -7.0152328255132304E-02 a       994     0    67     1     4
 -8.7951769352724238E-02 a       995     0    67     1     5
 -5.7672647804490031E-02 a       996     0    67     1     6
  4.2029276288468247E-02 a       997     0    67     1     7
 -3.6009874139685531E-02 a       998     0    67     1     8
  1.4211121432971646E-01 a       999     0    67     1     9
 -1.3069167944367427E-01 a      1000     0    67     1    10
  1.6647535823737172E-01 a      1001     0    67     1    11
  5.1662616986333863E-02 a      1002     0    67     1    12
 -3.7823792054253784E-02 a      1003     0    67     1    13
  5.6969593166572567E-02 a      1004     0    67     1    14
 -8.8260073617428672E-02 a      1005     0    67     1    15
 -1.4352248250316696E-01 a      1006     0    68     1     1
  2.1076543607270681E-01 a      1007     0    68     1     2
 -1.0394959755637283E-01 a      1008     0    68     1     3
  6.5681703003717437E-02 a      1009     0    68     1     4
 -9.9584827254142555E-02 a      1010     0    68     1     5
 -1.8947064249515819E-01 a      1011     0    68     1     6
 -8.2277192419657211E-02 a      1012     0    68     1     7
  6.4127320578602112E-02 a      1013     0    68     1     8
  2.1029270653547355E-01 a      1014     0    68     1     9
 -1.9884656998739181E-01 a      1015     0    68     1    10
 -9.8808984920335602E-02 a      1016     0    68     1    11
 -2.3908832445514633E-01 a      1017     0    68     1    12
 -9.5004626606190176E-02 a      1018     0    68     1    13
  3.5136811624082005E-02 a      1019     0    68     1    14
  1.2879797780586555E-01 a      1020     0    68     1    15
  3.7027140130340329E-02 a      1021     0    69     1     1
 -6.8648908246713339E-02 a      1022     0    69     1     2
  7.0965689969654758E-02 a      1023     0    69     1     3
  1.3091387387823133E-01 a      1024     0    69     1     4
 -1.5810540050054864E-01 a      1025     0    69     1     5
  8.6993775521660224E-02 a      1026     0    69     1     6
  1.6423089812001890E-01 a      1027     0    69     1     7
  8.3289197134062312E-02 a      1028     0    69     1     8
 -1.3487327232147958E-01 a      1029     0    69     1     9
 -2.1235091924704919E-01 a      1030     0    69     1    10
  4.8598892452253746E-02 a      1031     0    69     1    11
 -8.2265412168893385E-03 a      1032     0    69     1    12
  1.2736394346465071E-01 a      1033     0    69     1    13
 -1.0474128642508210E-03 a      1034     0    69     1    14
 -1.4458876730958167E-01 a      1035     0    69     1    15
  2.5788445572229363E-01 a      1036     0    70     1     1
 -4.8490876670988524E-02 a      1037     0    70     1     2
  2.0060069840317163E-01 a      1038     0    70     1     3
  9.9654139021440546E-02 a      1039     0    70     1     4
  1.2954862112393034E-01 a      1040     0    70     1     5
 -5.4197983805410171E-03 a      1041     0    70     1     6
 -5.9827211096632034E-02 a      1042     0    70     1     7
  2.3514228005802901E-02 a      1043     0    70     1     8
 -1.2694742218086658E-01 a      1044     0    70     1     9
 -1.6201571213312313E-01 a      1045     0    70     1    10
  8.7064431445905713E-02 a      1046     0    70     1    11
  2.1269846574625908E-02 a      1047     0    70     1    12
  5.8985133847770453E-02 a      1048     0    70     1    13
  1.6207460655363701E-01 a      1049     0    70     1    14
 -2.0258576084878827E-02 a      1050     0    70     1    15
  1.9224990683300375E-01 a      1051     0    71     1     1
  1.1023844342098156E-01 a      1052     0    71     1     2
  1.3420649887856240E-01 a      1053     0    71     1     3
  2.7882519929721222E-01 a      1054     0    71     1     4
 -8.5098406438868634E-03 a      1055     0    71     1     5
  2.8395109001982166E-01 a      1056     0    71     1     6
 -2.8799262471464054E-01 a      1057     0    71     1     7
 -1.7320904350758620E-01 a      1058     0    71     1     8
 -5.6322244531723520E-02 a      1059     0    71     1     9
  7.2866998466947649E-02 a      1060     0    71     1    10
  1.0487346488220019E-01 a      1061     0    71     1    11
 -7.8791536711678059E-02 a      1062     0    71     1    12
 -2.9970185792685483E-01 a      1063     0    71     1    13
 -1.8803324523350778E-01 a      1064     0    71     1    14
  3.7155767507005569E-02 a      1065     0    71     1    15
 -9.0147647363579247E-02 a      1066     0    72     1     1
  7.3666940468085626E-02 a      1067     0    72     1     2
