################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.0108686760106946E-01 a       209     0    14     1    14
 -5.5871300547319658E-01 a       210     0    14     1    15
 -1.8483846073280907E-01 a       211     0    15     1     1
 -4.6696861729693079E-01 a       212     0    15     1     2
 -2.7898891002006260E-01 a       213     0    15     1     3
 -3.5383140708055361E-01 a       214     0    15     1     4
 -3.1756264693520431E-01 a       215     0    15     1     5
  3.6525747738897890E-01 a       216     0    15     1     6
 -1.1037280180636654E-01 a       217     0    15     1     7
 -5.2268207636753872E-01 a       218     0    15     1     8
  1.8741302744954252E-01 a       219     0    15     1     9
 -2.6970559018211913E-02 a       220     0    15     1    10
  8.4334086311625672E-02 a       221     0    15     1    11
  9.5989731509552190E-01 a       222     0    15     1    12
  3.5467365364002780E-02 a       223     0    15     1    13
  3.6650025990567502E-04 a       224     0    15     1    14
 -4.6961829019820031E-02 a       225     0    15     1    15
 -1.1471467719474894E-01 a       226     0    16     1     1
 -1.4684174813545451E-02 a       227     0    16     1     2
 -2.6810661043599621E-01 a       228     0    16     1     3
  4.3223353694834360E-01 a       229     0    16     1     4
  2.2491365724874485E-01 a       230     0    16     1     5
  2.0826755025070410E-02 a       231     0    16     1     6
  4.9649009132697719E-01 a       232     0    16     1     7
  4.5178612664529832E-01 a       233     0    16     1     8
 -3.8306102311320273E-01 a       234     0    16     1     9
  1.6984122706416269E-01 a       235     0    16     1    10
  4.8061198050159952E-02 a       236     0    16     1    11
  3.0031131315824022E-01 a       237     0    16     1    12
  3.3043536300716875E-01 a       238     0    16     1    13
 -5.0974235570187576E-01 a       239     0    16     1    14
 -8.0578430518322544E-02 a       240     0    16     1    15
  7.8269681888761389E-01 a       241     0    17     1     1
 -1.8631916702814191E-01 a       242     0    17     1     2
  6.9542271734429317E-01 a       243     0    17     1     3
 -1.8105595667923335E-01 a       244     0    17     1     4
 -3.4627326612247922E-01 a       245     0    17     1     5
 -2.7150344521042580E-01 a       246     0    17     1     6
 -9.1982154635224933E-01 a       247     0    17     1     7
  2.3787880223731991E-01 a       248     0    17     1     8
  3.3473315759470029E-01 a       249     0    17     1     9
 -6.7554067782526495E-01 a       250     0    17     1    10
  4.9908479608425838E-01 a       251     0    17     1    11
 -5.0883863067150192E-01 a       252     0    17     1    12
 -4.9186384880047784E-03 a       253     0    17     1    13
 -6.8389874570764819E-01 a       254     0    17     1    14
 -1.7839193331333858E-01 a       255     0    17     1    15
 -4.2616106178628654E-01 a       256     0    18     1     1
 -1.5635945192568393E-01 a       257     0    18     1     2
  9.0504091527383901E-01 a       258     0    18     1     3
  4.7583369743749310E-01 a       259     0    18     1     4
  6.6217578025942886E-02 a       260     0    18     1     5
 -1.1207595742934857E-01 a       261     0    18     1     6
  9.0756562482593683E-01 a       262     0    18     1     7
  5.9239927645732482E-01 a       263     0    18     1     8
  1.9931955251592465E-01 a       264     0    18     1     9
 -4.1127998584373426E-01 a       265     0    18     1    10
 -6.9702547133717166E-02 a       266     0    18     1    11
 -1.5348772351917409E-01 a       267     0    18     1    12
  6.2632812199033841E-02 a       268     0    18     1    13
  2.0347580107629729E-01 a       269     0    18     1    14
 -2.6883852933700347E-01 a       270     0    18     1    15
 -1.2895454831856681E-01 a       271     0    19     1     1
  1.5588228063005075E-01 a       272     0    19     1     2
 -7.6668892968350999E-02 a       273     0    19     1     3
  8.1576139392574853E-02 a       274     0    19     1     4
 -1.4497986148051750E-01 a       275     0    19     1     5
 -7.6467974414034879E-03 a       276     0    19     1     6
 -1.0527713299356527E-02 a       277     0    19     1     7
 -9.9848081266766073E-02 a       278     0    19     1     8
 -4.1457788145626371E-03 a       279     0    19     1     9
 -1.1862715425604439E-01 a       280     0    19     1    10
  4.1861486553611632E-02 a       281     0    19     1    11
  7.7414725961838349E-02 a       282     0    19     1    12
 -1.5756212945733228E-01 a       283     0    19     1    13
 -2.1722793126298043E-01 a       284     0    19     1    14
 -1.8950643477227247E-01 a       285     0    19     1    15
 -4.5073161074803081E-01 a       286     0    20     1     1
 -6.3419006803998784E-02 a       287     0    20     1     2
  4.1788057230235376E-01 a       288     0    20     1     3
  3.3173771873522395E-01 a       289     0    20     1     4
 -4.0721962790156513E-01 a       290     0    20     1     5
  4.8228724994469102E-01 a       291     0    20     1     6
 -1.0816649708372186E-01 a       292     0    20     1     7
 -5.5297384792490821E-02 a       293     0    20     1     8
  1.3410213106754595E-01 a       294     0    20     1     9
 -2.2737939330346682E-01 a       295     0    20     1    10
  4.8288078942870266E-02 a       296     0    20     1    11
 -7.2810117616282444E-01 a       297     0    20     1    12
  1.5395730568160310E-01 a       298     0    20     1    13
 -2.6355489149911465E-01 a       299     0    20     1    14
  1.6712296637771965E-01 a       300     0    20     1    15
  9.9607340288847812E-01 a       301     0    21     1     1
 -5.4068853687422158E-01 a       302     0    21     1     2
  1.1496094604383325E+00 a       303     0    21     1     3
  4.7632412236877342E-01 a       304     0    21     1     4
 -6.4297188346047407E-01 a       305     0    21     1     5
 -1.3777817580826016E-01 a       306     0    21     1     6
 -1.3567023270153291E+00 a       307     0    21     1     7
  1.0054392934459926E-01 a       308     0    21     1     8
 -3.9428997746757155E-01 a       309     0    21     1     9
  9.7243625100383480E-01 a       310     0    21     1    10
 -5.2597861503162668E-01 a       311     0    21     1    11
 -5.3647847389527870E-01 a       312     0    21     1    12
  4.0412147107235658E-01 a       313     0    21     1    13
  1.7763861568105752E-01 a       314     0    21     1    14
  7.6662966287196599E-01 a       315     0    21     1    15
  5.2076372535567983E-01 a       316     0    22     1     1
  5.2842413625713103E-01 a       317     0    22     1     2
 -3.1669967369195273E-01 a       318     0    22     1     3
  7.5297214303898255E-02 a       319     0    22     1     4
  2.4963616006026632E-01 a       320     0    22     1     5
 -6.2088486778678098E-01 a       321     0    22     1     6
 -7.4705736714011517E-01 a       322     0    22     1     7
  1.5548405922124361E-01 a       323     0    22     1     8
 -4.6062209363632894E-01 a       324     0    22     1     9
  5.7627074461515937E-01 a       325     0    22     1    10
  2.4044386220056910E-01 a       326     0    22     1    11
 -7.8033050361153244E-01 a       327     0    22     1    12
 -7.7857026061648849E-02 a       328     0    22     1    13
 -2.7313172172120384E-02 a       329     0    22     1    14
 -2.9821455389304741E-01 a       330     0    22     1    15
  5.3211641288296405E-02 a       331     0    23     1     1
 -1.3861088921957407E-01 a       332     0    23     1     2
 -3.9488292591062464E-02 a       333     0    23     1     3
 -9.8229103864500691E-02 a       334     0    23     1     4
  3.4068795111821801E-02 a       335     0    23     1     5
  2.3766711350732528E-01 a       336     0    23     1     6
  1.2149583839998865E-01 a       337     0    23     1     7
 -1.0206889429075411E-01 a       338     0    23     1     8
 -5.5452021624474768E-02 a       339     0    23     1     9
  4.9654578326539224E-02 a       340     0    23     1    10
 -1.0552726498540418E-01 a       341     0    23     1    11
  4.2973049778881156E-01 a       342     0    23     1    12
  1.7941060718530358E-01 a       343     0    23     1    13
 -9.7284795368599575E-02 a       344     0    23     1    14
  1.1959488344235772E-01 a       345     0    23     1    15
 -9.6661564302431419E-02 a       346     0    24     1     1
 -3.9241134851756360E-01 a       347     0    24     1     2
 -9.1270251476315223E-01 a       348     0    24     1     3
 -1.1176456984857246E-01 a       349     0    24     1     4
 -1.4868740822249579E-01 a       350     0    24     1     5
  1.4154851566949156E-02 a       351     0    24     1     6
  8.3239638632690494E-01 a       352     0    24     1     7
 -8.6654315805630974E-02 a       353     0    24     1     8
 -3.1556364192814984E-01 a       354     0    24     1     9
  9.4849669463273278E-01 a       355     0    24     1    10
 -2.8527428537341354E-01 a       356     0    24     1    11
  7.1573224248065703E-01 a       357     0    24     1    12
  7.2876989083813709E-02 a       358     0    24     1    13
  4.0766033325225430E-02 a       359     0    24     1    14
 -1.8701343753262267E-01 a       360     0    24     1    15
 -3.6510372033219562E-01 a       361     0    25     1     1
  6.4892442848051268E-01 a       362     0    25     1     2
 -1.1150961665857628E+00 a       363     0    25     1     3
 -7.6680261694167695E-01 a       364     0    25     1     4
 -8.6693308654433934E-02 a       365     0    25     1     5
  1.7269807101291601E-01 a       366     0    25     1     6
  7.6479258862895572E-01 a       367     0    25     1     7
 -5.0017669553902533E-01 a       368     0    25     1     8
 -8.1565321325856269E-02 a       369     0    25     1     9
 -1.1350396490188652E+00 a       370     0    25     1    10
 -7.7759984797986537E-01 a       371     0    25     1    11
  2.1826466740091574E-01 a       372     0    25     1    12
 -2.3579649161038585E-01 a       373     0    25     1    13
  4.1304819784663421E-01 a       374     0    25     1    14
  3.9270843798678562E-01 a       375     0    25     1    15
 -3.5591236318940907E-02 a       376     0    26     1     1
 -1.9897801633116874E-01 a       377     0    26     1     2
 -2.1242570558636686E-01 a       378     0    26     1     3
 -1.5644716755286261E-01 a       379     0    26     1     4
 -7.6422763255837106E-02 a       380     0    26     1     5
  4.0759671763160626E-01 a       381     0    26     1     6
  3.4830104504799481E-01 a       382     0    26     1     7
 -1.3184448978981927E-01 a       383     0    26     1     8
  1.2651140879837974E-01 a       384     0    26     1     9
 -3.9245382580767818E-01 a       385     0    26     1    10
  1.0353580022053695E-02 a       386     0    26     1    11
  3.7775697715538914E-01 a       387     0    26     1    12
 -1.0240706023556630E-01 a       388     0    26     1    13
 -1.8821649869329637E-01 a       389     0    26     1    14
  2.2975604928769813E-01 a       390     0    26     1    15
  3.2599393666208459E-01 a       391     0    27     1     1
 -1.1109306771048991E-01 a       392     0    27     1     2
 -4.0666112410926653E-01 a       393     0    27     1     3
 -1.5237749365596243E-01 a       394     0    27     1     4
 -4.4739882108633833E-02 a       395     0    27     1     5
  7.1975067171539564E-02 a       396     0    27     1     6
  2.9977394443612376E-01 a       397     0    27     1     7
  4.2135478178498338E-02 a       398     0    27     1     8
 -2.0422355565920916E-01 a       399     0    27     1     9
 -6.2160614333944410E-02 a       400     0    27     1    10
  2.0886082779658169E-01 a       401     0    27     1    11
 -3.9580092865722777E-01 a       402     0    27     1    12
 -2.5659267499066069E-01 a       403     0    27     1    13
 -2.2104150716789886E-01 a       404     0    27     1    14
  1.9809003234749234E-01 a       405     0    27     1    15
 -6.0361190927940241E-02 a       406     0    28     1     1
 -1.1462631653598088E-01 a       407     0    28     1     2
 -1.7680401592143347E-01 a       408     0    28     1     3
 -6.6000803363534061E-02 a       409     0    28     1     4
  2.8920182205325684E-01 a       410     0    28     1     5
 -1.3224143626033939E-02 a       411     0    28     1     6
  2.6569966097734038E-01 a       412     0    28     1     7
 -9.7351557008110406E-02 a       413     0    28     1     8
 -7.2057626223383617E-02 a       414     0    28     1     9
  4.5734253795886393E-01 a       415     0    28     1    10
 -2.1721724031624592E-01 a       416     0    28     1    11
  5.1731389659398358E-02 a       417     0    28     1    12
  1.6311648141586740E-01 a       418     0    28     1    13
  7.7306753210431706E-02 a       419     0    28     1    14
  1.4686077903950065E-01 a       420     0    28     1    15
 -1.5814852222533943E-01 a       421     0    29     1     1
  2.0157868842927987E-02 a       422     0    29     1     2
 -2.6380811530076348E-01 a       423     0    29     1     3
 -1.6566147801817328E-02 a       424     0    29     1     4
 -8.1341879348701018E-01 a       425     0    29     1     5
  5.5877021800876847E-01 a       426     0    29     1     6
 -2.5783405189559450E-01 a       427     0    29     1     7
  4.2924133906037287E-01 a       428     0    29     1     8
  4.3582101789635747E-01 a       429     0    29     1     9
  5.3680183882040588E-03 a       430     0    29     1    10
 -6.3053107080716164E-01 a       431     0    29     1    11
  2.7006484596678714E-02 a       432     0    29     1    12
 -1.7596712732114905E-01 a       433     0    29     1    13
 -1.1664796781647924E+00 a       434     0    29     1    14
 -5.3337412606837231E-01 a       435     0    29     1    15
  8.0378760226482729E-02 a       436     0    30     1     1
 -1.0379805739845430E-01 a       437     0    30     1     2
 -2.4162667366938984E-01 a       438     0    30     1     3
 -1.0849961766069113E-01 a       439     0    30     1     4
 -1.4832579655963496E-01 a       440     0    30     1     5
  2.7782607562696177E-01 a       441     0    30     1     6
  3.5807963128955267E-01 a       442     0    30     1     7
 -1.6903697528424530E-01 a       443     0    30     1     8
 -8.9714686845701469E-02 a       444     0    30     1     9
  5.1257688875752294E-01 a       445     0    30     1    10
 -8.8977530399813182E-02 a       446     0    30     1    11
  2.4317904830597040E-01 a       447     0    30     1    12
  3.3746213729657704E-01 a       448     0    30     1    13
 -1.5676964207742530E-01 a       449     0    30     1    14
  7.5279740701071546E-02 a       450     0    30     1    15
 -1.3080055421086889E+00 a       451     0    31     1     1
 -3.6447608667945364E-01 a       452     0    31     1     2
 -9.9248298399397450E-01 a       453     0    31     1     3
  1.1858354471823924E-01 a       454     0    31     1     4
 -1.2125739474186518E-01 a       455     0    31     1     5
  9.0239588991345965E-01 a       456     0    31     1     6
 -8.7202235172083842E-01 a       457     0    31     1     7
 -3.5134523834438042E-01 a       458     0    31     1     8
  5.3569904033926662E-02 a       459     0    31     1     9
  8.0489579613439444E-01 a       460     0    31     1    10
  1.3437778662087707E-02 a       461     0    31     1    11
 -1.2204140981698164E+00 a       462     0    31     1    12
  7.1247592901194567E-01 a       463     0    31     1    13
 -2.4651894468510883E-02 a       464     0    31     1    14
 -1.1694007431360330E-01 a       465     0    31     1    15
 -2.1180741779659237E-01 a       466     0    32     1     1
 -4.2832383919046924E-01 a       467     0    32     1     2
  3.0310488560874999E-02 a       468     0    32     1     3
  1.6157957769159620E-01 a       469     0    32     1     4
  3.5672191736713066E-01 a       470     0    32     1     5
 -4.3976193396252533E-01 a       471     0    32     1     6
  3.1233624662803861E-01 a       472     0    32     1     7
  2.1707692113568691E-01 a       473     0    32     1     8
 -2.3561943054342602E-01 a       474     0    32     1     9
 -4.1589346987940712E-01 a       475     0    32     1    10
 -9.5520932652410684E-02 a       476     0    32     1    11
 -1.6117665126449227E-01 a       477     0    32     1    12
 -2.7369695576842956E-01 a       478     0    32     1    13
 -5.9059854875885553E-01 a       479     0    32     1    14
  5.7044295501269840E-02 a       480     0    32     1    15
 -1.3914297261331452E+00 a       481     0    33     1     1
 -2.5110190787354303E-01 a       482     0    33     1     2
 -1.0865979279377918E+00 a       483     0    33     1     3
  4.7093529688623925E-01 a       484     0    33     1     4
 -1.3704202911453617E-01 a       485     0    33     1     5
 -1.0130279901349155E+00 a       486     0    33     1     6
  2.0884414480629054E-01 a       487     0    33     1     7
  1.1926241695070347E-01 a       488     0    33     1     8
 -4.3704089896942377E-01 a       489     0    33     1     9
 -5.5476149521379725E-01 a       490     0    33     1    10
  2.5336899475907515E-01 a       491     0    33     1    11
 -6.5029095909500712E-01 a       492     0    33     1    12
  4.6980340478830607E-01 a       493     0    33     1    13
  2.5344205865626634E-01 a       494     0    33     1    14
 -6.5541241661269800E-01 a       495     0    33     1    15
  3.9717126652043050E-01 a       496     0    34     1     1
 -4.6220713793908941E-01 a       497     0    34     1     2
  4.9337486521758633E-01 a       498     0    34     1     3
  5.9850726173605739E-01 a       499     0    34     1     4
  3.9907320844978017E-01 a       500     0    34     1     5
  7.3545292157002196E-01 a       501     0    34     1     6
 -6.6650076398778546E-01 a       502     0    34     1     7
  1.2373657956012092E+00 a       503     0    34     1     8
 -3.8807859269386674E-01 a       504     0    34     1     9
 -4.2455845514503998E-01 a       505     0    34     1    10
 -5.9809797610213300E-01 a       506     0    34     1    11
  5.1870326809337552E-01 a       507     0    34     1    12
 -3.5918474738719969E-01 a       508     0    34     1    13
  1.6574444644599123E-01 a       509     0    34     1    14
 -4.1398325195360702E-01 a       510     0    34     1    15
  1.0775282108637405E+00 a       511     0    35     1     1
  3.7081543769945124E-01 a       512     0    35     1     2
  2.0943915446465880E-01 a       513     0    35     1     3
 -2.5260954220310589E-01 a       514     0    35     1     4
  1.0596944878791736E-01 a       515     0    35     1     5
  1.1510508413473446E+00 a       516     0    35     1     6
 -3.9289643018632731E-01 a       517     0    35     1     7
 -8.7406234773989469E-02 a       518     0    35     1     8
  4.2329175304624411E-01 a       519     0    35     1     9
  6.0752962261134769E-01 a       520     0    35     1    10
 -9.1137648243815095E-02 a       521     0    35     1    11
 -6.7203105772003435E-01 a       522     0    35     1    12
  3.1544871796916329E-01 a       523     0    35     1    13
  1.8842297657234550E+00 a       524     0    35     1    14
 -1.1368600936446489E+00 a       525     0    35     1    15
  7.9582282395341791E-02 a       526     0    36     1     1
  3.2165831314011306E-01 a       527     0    36     1     2
 -5.4641598395786006E-01 a       528     0    36     1     3
 -2.0820572023872586E-01 a       529     0    36     1     4
  3.9591834116883129E-01 a       530     0    36     1     5
