################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.2737929421504275E-01 a       531     0    36     1     6
 -4.4948374248968265E-01 a       532     0    36     1     7
 -3.1614707868370823E-01 a       533     0    36     1     8
 -3.8235536465391012E-01 a       534     0    36     1     9
 -5.5908090977725111E-01 a       535     0    36     1    10
  1.0101073900126083E-01 a       536     0    36     1    11
  1.4892059267991895E-01 a       537     0    36     1    12
  6.2333523444504735E-01 a       538     0    36     1    13
 -4.0252841432004427E-01 a       539     0    36     1    14
  1.3620674444468331E-01 a       540     0    36     1    15
 -9.2287044484942016E-01 a       541     0    37     1     1
 -3.9068912749406570E-01 a       542     0    37     1     2
  8.8913971512809831E-01 a       543     0    37     1     3
 -6.9034743149087163E-01 a       544     0    37     1     4
  3.2574937031423035E-01 a       545     0    37     1     5
 -1.5651418081669907E-01 a       546     0    37     1     6
  4.1027112502971147E-01 a       547     0    37     1     7
 -3.1516901609969777E-01 a       548     0    37     1     8
  4.0502242330965865E-01 a       549     0    37     1     9
 -6.6895049406682228E-01 a       550     0    37     1    10
 -8.5356479398203822E-01 a       551     0    37     1    11
 -4.1000979529053039E-01 a       552     0    37     1    12
  7.8772816900791715E-02 a       553     0    37     1    13
 -6.3702415947806856E-01 a       554     0    37     1    14
 -4.2156727754462875E-01 a       555     0    37     1    15
  5.3228754146415935E-01 a       556     0    38     1     1
  3.0187194418952157E-01 a       557     0    38     1     2
 -8.7028364678914916E-01 a       558     0    38     1     3
  3.8084617464231946E-01 a       559     0    38     1     4
  9.0459165723122861E-02 a       560     0    38     1     5
  4.6570588457476886E-01 a       561     0    38     1     6
 -8.1766689572201023E-01 a       562     0    38     1     7
 -5.1290166105027901E-01 a       563     0    38     1     8
 -1.8930691952215123E-01 a       564     0    38     1     9
  9.0836870013481147E-02 a       565     0    38     1    10
  8.7787452980707403E-01 a       566     0    38     1    11
 -1.0846550771796439E+00 a       567     0    38     1    12
  2.6079895338386094E-01 a       568     0    38     1    13
  2.8942151604725064E-02 a       569     0    38     1    14
  8.9482136330941167E-02 a       570     0    38     1    15
  3.0836798374826058E-01 a       571     0    39     1     1
  1.2926138303223180E+00 a       572     0    39     1     2
 -4.6823089022990333E-01 a       573     0    39     1     3
 -1.6201111684912910E-03 a       574     0    39     1     4
 -4.2247783319644061E-01 a       575     0    39     1     5
 -1.3340383040179790E-01 a       576     0    39     1     6
  7.6798693202261126E-02 a       577     0    39     1     7
  2.1300136052382670E-01 a       578     0    39     1     8
 -9.5147252036345153E-01 a       579     0    39     1     9
  7.9062884106368025E-01 a       580     0    39     1    10
 -8.1729503439890369E-02 a       581     0    39     1    11
  2.7739069967579705E-02 a       582     0    39     1    12
 -7.3776481381619324E-02 a       583     0    39     1    13
  1.1968538779191851E+00 a       584     0    39     1    14
  7.4797381264073565E-02 a       585     0    39     1    15
 -8.1641843247432899E-02 a       586     0    40     1     1
 -9.4101692642219581E-01 a       587     0    40     1     2
  8.8963133755571369E-02 a       588     0    40     1     3
 -3.5767825636918071E-01 a       589     0    40     1     4
  2.0497669934251389E-01 a       590     0    40     1     5
  5.8746138034668893E-01 a       591     0    40     1     6
  1.0054929425746970E+00 a       592     0    40     1     7
  6.8796754767516988E-01 a       593     0    40     1     8
 -3.6159779725801122E-01 a       594     0    40     1     9
  1.3602920677019081E+00 a       595     0    40     1    10
  1.7579217805478561E-01 a       596     0    40     1    11
 -9.0778953461757872E-01 a       597     0    40     1    12
  5.6992099585186399E-04 a       598     0    40     1    13
  2.2209588576684765E-02 a       599     0    40     1    14
  1.2405795595560272E-01 a       600     0    40     1    15
 -7.4994841776010582E-02 a       601     0    41     1     1
  2.2309069534015241E-01 a       602     0    41     1     2
 -2.3362054540730726E-01 a       603     0    41     1     3
  7.3368003081349234E-02 a       604     0    41     1     4
  7.0825270780093654E-03 a       605     0    41     1     5
 -4.6237764349358568E-01 a       606     0    41     1     6
  3.8156956374753491E-02 a       607     0    41     1     7
 -3.1840265233397624E-01 a       608     0    41     1     8
 -5.4801886879596196E-01 a       609     0    41     1     9
 -5.0540545348090249E-01 a       610     0    41     1    10
  1.6533742847650118E-01 a       611     0    41     1    11
  1.5797337590551769E-01 a       612     0    41     1    12
  4.1801981535937408E-02 a       613     0    41     1    13
 -7.7826048155234815E-03 a       614     0    41     1    14
  3.2425857098049388E-01 a       615     0    41     1    15
  6.8569473053605043E-02 a       616     0    42     1     1
  6.5979364842811403E-02 a       617     0    42     1     2
 -7.9658772281756807E-01 a       618     0    42     1     3
 -1.3188504796931932E-01 a       619     0    42     1     4
 -2.6393099699451095E-01 a       620     0    42     1     5
 -1.4374385801522507E-01 a       621     0    42     1     6
  5.1959057440470018E-02 a       622     0    42     1     7
  2.7316262728951130E-01 a       623     0    42     1     8
  2.2666225493608086E-01 a       624     0    42     1     9
 -7.0155415267164123E-02 a       625     0    42     1    10
 -4.0414625083080130E-01 a       626     0    42     1    11
 -1.7244172031935398E-01 a       627     0    42     1    12
 -2.3451391839370520E-01 a       628     0    42     1    13
 -8.1131472941031166E-02 a       629     0    42     1    14
 -3.5953422772623539E-01 a       630     0    42     1    15
 -4.8025942722397040E-02 a       631     0    43     1     1
  4.3854729350007188E-01 a       632     0    43     1     2
 -6.1526905664809195E-01 a       633     0    43     1     3
  1.0179406052090556E-01 a       634     0    43     1     4
 -1.1124979483984769E+00 a       635     0    43     1     5
 -3.4583141661015698E-01 a       636     0    43     1     6
 -8.9809103165858906E-01 a       637     0    43     1     7
 -1.6408769429044265E-01 a       638     0    43     1     8
 -3.1889498866773197E-01 a       639     0    43     1     9
  5.6004343479275143E-01 a       640     0    43     1    10
  1.2818419822709282E-01 a       641     0    43     1    11
 -4.9945917954385299E-01 a       642     0    43     1    12
 -7.8175350463206270E-02 a       643     0    43     1    13
  2.9265780366433575E-01 a       644     0    43     1    14
  2.4302856408987381E-01 a       645     0    43     1    15
  5.9680166582993066E-01 a       646     0    44     1     1
 -7.7770475233603009E-01 a       647     0    44     1     2
 -1.4162524610844444E-02 a       648     0    44     1     3
 -1.2771806467981883E-01 a       649     0    44     1     4
  9.7959409620225912E-01 a       650     0    44     1     5
  4.4562308508014375E-01 a       651     0    44     1     6
  1.5614686316405471E-01 a       652     0    44     1     7
  4.9979249785231758E-02 a       653     0    44     1     8
 -3.7169200124279461E-01 a       654     0    44     1     9
  1.1122965864975178E-01 a       655     0    44     1    10
  4.1093010285149634E-01 a       656     0    44     1    11
 -4.1058489376190754E-01 a       657     0    44     1    12
 -4.2982409644023051E-01 a       658     0    44     1    13
 -4.0091001949404953E-01 a       659     0    44     1    14
  5.4010337312844647E-01 a       660     0    44     1    15
 -4.4576178570636904E-01 a       661     0    45     1     1
  3.5533977119533537E-02 a       662     0    45     1     2
  6.9981580930027043E-01 a       663     0    45     1     3
 -1.6861472544187342E-01 a       664     0    45     1     4
  2.5994217800940628E-01 a       665     0    45     1     5
  1.7419958008234299E-01 a       666     0    45     1     6
  2.8815576815585703E-01 a       667     0    45     1     7
 -1.1816132009969507E-01 a       668     0    45     1     8
  2.5962962710425980E-01 a       669     0    45     1     9
 -2.8423380305066404E-01 a       670     0    45     1    10
 -1.2342832434242643E-01 a       671     0    45     1    11
 -2.2713126288272437E-01 a       672     0    45     1    12
 -2.7612755739364747E-01 a       673     0    45     1    13
  1.1645813728434971E-01 a       674     0    45     1    14
  1.0295659701908723E-01 a       675     0    45     1    15
  3.2241411856897290E-01 a       676     0    46     1     1
 -1.0390310313029416E+00 a       677     0    46     1     2
 -5.0645186349746407E-01 a       678     0    46     1     3
  1.9341190271048705E-02 a       679     0    46     1     4
 -9.8658070219580318E-01 a       680     0    46     1     5
  4.8298057745574791E-01 a       681     0    46     1     6
 -6.9009153968087295E-02 a       682     0    46     1     7
  1.3632886534934571E-02 a       683     0    46     1     8
 -3.6546337902990285E-02 a       684     0    46     1     9
  1.7848843919301649E-01 a       685     0    46     1    10
 -1.1398207288896992E-01 a       686     0    46     1    11
  7.6599325610810054E-01 a       687     0    46     1    12
 -2.4083929181284042E-01 a       688     0    46     1    13
  4.2227399097184026E-01 a       689     0    46     1    14
 -9.2749050913467981E-02 a       690     0    46     1    15
 -2.4591564167094898E-01 a       691     0    47     1     1
 -9.7221860384880932E-01 a       692     0    47     1     2
  1.5400999390622987E-02 a       693     0    47     1     3
  3.1542420758754519E-01 a       694     0    47     1     4
  7.0052087163722787E-01 a       695     0    47     1     5
 -3.6439766105398547E-01 a       696     0    47     1     6
  2.1434920145556702E-01 a       697     0    47     1     7
  2.8520995402514938E-02 a       698     0    47     1     8
 -2.7181380748642858E-02 a       699     0    47     1     9
  7.1990854565762236E-02 a       700     0    47     1    10
  9.1488536708799795E-01 a       701     0    47     1    11
  5.1995247039486836E-01 a       702     0    47     1    12
 -6.5628091292806345E-01 a       703     0    47     1    13
  2.3967526959840460E-02 a       704     0    47     1    14
  1.1230791284072934E+00 a       705     0    47     1    15
 -2.9973940614131384E-01 a       706     0    48     1     1
  2.1264790697140928E-01 a       707     0    48     1     2
 -5.9898321062978110E-01 a       708     0    48     1     3
  6.1214397826944100E-01 a       709     0    48     1     4
 -1.0920016438935649E+00 a       710     0    48     1     5
 -1.5481868162202950E-01 a       711     0    48     1     6
 -8.7145735057443585E-01 a       712     0    48     1     7
  1.6498455069663132E-01 a       713     0    48     1     8
 -4.5777021438889276E-01 a       714     0    48     1     9
  3.9340787419012069E-01 a       715     0    48     1    10
 -2.5865536772185643E-02 a       716     0    48     1    11
  4.5901848387079469E-01 a       717     0    48     1    12
  1.1944913507381802E-01 a       718     0    48     1    13
 -4.2639505060066071E-02 a       719     0    48     1    14
 -2.6718774900448078E-01 a       720     0    48     1    15
  9.1988274133503523E-01 a       721     0    49     1     1
  1.1989324784867095E-01 a       722     0    49     1     2
 -6.3668824786969413E-01 a       723     0    49     1     3
  1.9870408783319728E-02 a       724     0    49     1     4
  4.0421004214149014E-02 a       725     0    49     1     5
 -4.4917025512553233E-01 a       726     0    49     1     6
 -4.5564309263438185E-01 a       727     0    49     1     7
  1.7845190897014626E-01 a       728     0    49     1     8
  4.6660911770215141E-02 a       729     0    49     1     9
  4.7014056299970547E-01 a       730     0    49     1    10
 -7.9303107502463388E-02 a       731     0    49     1    11
 -1.6522173198139500E-01 a       732     0    49     1    12
 -9.1486557097655374E-01 a       733     0    49     1    13
  4.2477564912652158E-02 a       734     0    49     1    14
  2.2119584955480653E-01 a       735     0    49     1    15
  1.4853422806600330E-01 a       736     0    50     1     1
 -2.3220840376538270E-03 a       737     0    50     1     2
  4.4703970534733690E-02 a       738     0    50     1     3
  4.4348180751576725E-02 a       739     0    50     1     4
 -4.7064125728336036E-02 a       740     0    50     1     5
 -1.7952720297676864E-01 a       741     0    50     1     6
 -6.6885994645560565E-01 a       742     0    50     1     7
  3.8594642716113320E-01 a       743     0    50     1     8
 -2.4280485220060768E-01 a       744     0    50     1     9
 -6.9064637331496193E-01 a       745     0    50     1    10
 -5.7518150906205168E-01 a       746     0    50     1    11
 -3.8341200421565846E-01 a       747     0    50     1    12
 -5.8546240125493310E-01 a       748     0    50     1    13
 -1.0967651299442212E+00 a       749     0    50     1    14
  2.6458154832105452E-01 a       750     0    50     1    15
  2.7745016217485535E-01 a       751     0    51     1     1
  4.0355643024038346E-01 a       752     0    51     1     2
 -6.9069220683024313E-01 a       753     0    51     1     3
  4.7060942848863219E-01 a       754     0    51     1     4
  9.7088127926276274E-02 a       755     0    51     1     5
  7.3078907372582302E-01 a       756     0    51     1     6
  2.4866317090897516E-01 a       757     0    51     1     7
 -1.1469595396142027E-01 a       758     0    51     1     8
  6.2885606821695336E-04 a       759     0    51     1     9
 -8.1735508391666234E-01 a       760     0    51     1    10
  1.5496458870657595E-01 a       761     0    51     1    11
 -1.8150176348746330E-01 a       762     0    51     1    12
 -8.9886137736315186E-01 a       763     0    51     1    13
  1.8539155931151155E-01 a       764     0    51     1    14
 -5.1423268269163658E-01 a       765     0    51     1    15
  3.9354946590738338E-01 a       766     0    52     1     1
 -2.4312534684510481E-01 a       767     0    52     1     2
  3.1840514815066123E-01 a       768     0    52     1     3
 -2.9185184043912061E-02 a       769     0    52     1     4
 -3.4369660202863689E-01 a       770     0    52     1     5
  2.1629308479323500E-01 a       771     0    52     1     6
  3.5724265859477838E-01 a       772     0    52     1     7
 -1.2858077043219671E+00 a       773     0    52     1     8
  4.7396142088598975E-01 a       774     0    52     1     9
 -3.2389204688145790E-01 a       775     0    52     1    10
 -2.2620785796856993E-01 a       776     0    52     1    11
  6.5259828596038238E-02 a       777     0    52     1    12
  4.7101503288989860E-01 a       778     0    52     1    13
  1.9713817022766020E-01 a       779     0    52     1    14
  9.4997861522153193E-01 a       780     0    52     1    15
  3.0129816587084027E-02 a       781     0    53     1     1
  6.5451508833268127E-02 a       782     0    53     1     2
  1.7051099772016934E-01 a       783     0    53     1     3
  2.3450785546039124E-01 a       784     0    53     1     4
 -5.2044110268919676E-02 a       785     0    53     1     5
  1.3702467503531951E-01 a       786     0    53     1     6
 -1.1298757190287598E-01 a       787     0    53     1     7
  2.3118738353287022E-01 a       788     0    53     1     8
  4.8398285604617397E-02 a       789     0    53     1     9
  2.2327815254946409E-01 a       790     0    53     1    10
 -7.1463936533807662E-03 a       791     0    53     1    11
  2.4485830432058556E-01 a       792     0    53     1    12
 -1.1079567706017450E-01 a       793     0    53     1    13
 -5.4070049019098509E-01 a       794     0    53     1    14
  1.0219658226114062E-01 a       795     0    53     1    15
 -8.2102950136634101E-02 a       796     0    54     1     1
  1.5096962615917134E-01 a       797     0    54     1     2
 -3.7267818090888438E-01 a       798     0    54     1     3
  4.0886180449679466E-01 a       799     0    54     1     4
 -1.3604286199782287E-01 a       800     0    54     1     5
  6.8330571379529614E-01 a       801     0    54     1     6
  1.2526549788011390E-01 a       802     0    54     1     7
 -3.2205199683529301E-01 a       803     0    54     1     8
 -1.6205469076592796E-01 a       804     0    54     1     9
 -3.0989865998551208E-01 a       805     0    54     1    10
  5.0958428946149603E-01 a       806     0    54     1    11
 -2.1789084550985868E-02 a       807     0    54     1    12
  3.6556847362220529E-01 a       808     0    54     1    13
  6.1882479302001581E-01 a       809     0    54     1    14
  6.6779526167966188E-02 a       810     0    54     1    15
 -4.9961909007449090E-01 a       811     0    55     1     1
 -4.0569093710463994E-01 a       812     0    55     1     2
 -4.9662648245211993E-01 a       813     0    55     1     3
  1.0043144322881815E-01 a       814     0    55     1     4
  3.2176947701776282E-01 a       815     0    55     1     5
  5.1084604533707001E-01 a       816     0    55     1     6
 -5.6114497420002907E-01 a       817     0    55     1     7
 -5.2676496302740135E-02 a       818     0    55     1     8
  4.7276639911741913E-01 a       819     0    55     1     9
  9.3619735570515938E-01 a       820     0    55     1    10
 -2.9798155498744133E-01 a       821     0    55     1    11
  3.5703345528385161E-01 a       822     0    55     1    12
 -4.6292732417582638E-02 a       823     0    55     1    13
  2.5848601086771184E-01 a       824     0    55     1    14
 -8.6926701180840038E-01 a       825     0    55     1    15
 -2.6989203815039187E-01 a       826     0    56     1     1
 -2.5751157793390891E-02 a       827     0    56     1     2
 -1.2851770608346067E+00 a       828     0    56     1     3
  3.8879940805899169E-02 a       829     0    56     1     4
 -9.2360600918449998E-01 a       830     0    56     1     5
  2.9502430425562598E-01 a       831     0    56     1     6
 -7.6507755095533325E-01 a       832     0    56     1     7
  6.2742459808423423E-01 a       833     0    56     1     8
 -9.2479632386278077E-01 a       834     0    56     1     9
  3.1298573055625845E-01 a       835     0    56     1    10
  3.7847999211471910E-02 a       836     0    56     1    11
 -7.5469663024500833E-01 a       837     0    56     1    12
 -1.6188435839816065E-01 a       838     0    56     1    13
 -7.5777674531936401E-01 a       839     0    56     1    14
  6.0897828210022287E-01 a       840     0    56     1    15
 -3.1361754799692004E-01 a       841     0    57     1     1
  6.7166140625056914E-01 a       842     0    57     1     2
  1.5746509698993455E-01 a       843     0    57     1     3
 -1.0199286971517348E-01 a       844     0    57     1     4
 -1.0661766319189767E-01 a       845     0    57     1     5
 -8.5272305651453095E-01 a       846     0    57     1     6
 -1.2641685450130169E+00 a       847     0    57     1     7
 -1.4581830370541812E-01 a       848     0    57     1     8
  1.0422609705585693E+00 a       849     0    57     1     9
 -6.8372150746015081E-01 a       850     0    57     1    10
 -2.3449227305224168E-01 a       851     0    57     1    11
  8.2688814608940608E-01 a       852     0    57     1    12
  4.1722041096768347E-01 a       853     0    57     1    13
  1.6578425842757630E-01 a       854     0    57     1    14
 -1.5432742657597034E-01 a       855     0    57     1    15
 -6.5577638964634519E-02 a       856     0    58     1     1
 -3.1918676835914560E-02 a       857     0    58     1     2
  9.7420112397735258E-03 a       858     0    58     1     3
 -4.8790002456191063E-02 a       859     0    58     1     4
  2.5937225086658010E-03 a       860     0    58     1     5
 -9.0095223745178133E-04 a       861     0    58     1     6
 -3.4350839431580601E-03 a       862     0    58     1     7
  2.7655100512710768E-02 a       863     0    58     1     8
  4.3347347943464114E-03 a       864     0    58     1     9
  3.5494083041539184E-02 a       865     0    58     1    10
 -5.3336360224547534E-03 a       866     0    58     1    11
  3.0523213083542260E-03 a       867     0    58     1    12
  2.7421659848980481E-02 a       868     0    58     1    13
  2.6764525701205230E-02 a       869     0    58     1    14
  7.7619194165509517E-03 a       870     0    58     1    15
 -9.5552606359304973E-02 a       871     0    59     1     1
 -1.1575508835937734E-01 a       872     0    59     1     2
 -3.0101169133980563E-02 a       873     0    59     1     3
  7.4196665257750205E-02 a       874     0    59     1     4
  1.3785559833748276E-01 a       875     0    59     1     5
  3.3059730449875829E-01 a       876     0    59     1     6
 -1.3999493956404543E-01 a       877     0    59     1     7
  6.9214873120674966E-02 a       878     0    59     1     8
  3.3594276930806721E-01 a       879     0    59     1     9
  5.6640110139584765E-01 a       880     0    59     1    10
 -1.5460831570061234E-02 a       881     0    59     1    11
 -2.1511584842857848E-01 a       882     0    59     1    12
 -7.8111230452503705E-02 a       883     0    59     1    13
  3.3701269653629351E-02 a       884     0    59     1    14
 -3.5744929051559737E-01 a       885     0    59     1    15
 -1.7680744290152101E-01 a       886     0    60     1     1
 -7.6586276608865300E-02 a       887     0    60     1     2
  6.4135529370201538E-01 a       888     0    60     1     3
 -1.6154208128637368E-01 a       889     0    60     1     4
  3.5927939348754540E-01 a       890     0    60     1     5
  5.1082324229973303E-02 a       891     0    60     1     6
  2.1735163621940286E-02 a       892     0    60     1     7
 -1.7050158210646119E-01 a       893     0    60     1     8
 -6.6909326796147278E-02 a       894     0    60     1     9
  4.3468437269358340E-02 a       895     0    60     1    10
  3.3014273516403569E-01 a       896     0    60     1    11
  1.8481021381028578E-01 a       897     0    60     1    12
  2.7880732662327001E-01 a       898     0    60     1    13
  9.0228155950538930E-02 a       899     0    60     1    14
  1.6924185456066762E-01 a       900     0    60     1    15
 -2.7003362921621654E-01 a       901     0    61     1     1
  3.9325816332284208E-01 a       902     0    61     1     2
  5.8149491499936790E-01 a       903     0    61     1     3
 -1.1913743691955179E+00 a       904     0    61     1     4
 -7.3051745530798559E-02 a       905     0    61     1     5
  1.3935517970257802E-01 a       906     0    61     1     6
  5.2712798032688010E-02 a       907     0    61     1     7
  4.9967976203589631E-01 a       908     0    61     1     8
 -4.2775620261743819E-01 a       909     0    61     1     9
  3.2211648737788962E-01 a       910     0    61     1    10
  1.6666333859697641E-01 a       911     0    61     1    11
 -2.2975225062099808E-01 a       912     0    61     1    12
 -8.1267479146075128E-01 a       913     0    61     1    13
  8.6447122573894905E-02 a       914     0    61     1    14
  1.9221440993293051E-01 a       915     0    61     1    15
 -3.0254253409526990E-02 a       916     0    62     1     1
 -4.6712146431049661E-01 a       917     0    62     1     2
  1.1960103479608442E+00 a       918     0    62     1     3
 -2.4952206663293391E-01 a       919     0    62     1     4
  1.2570110954443956E+00 a       920     0    62     1     5
  4.1232757263111908E-01 a       921     0    62     1     6
  1.2376114419867628E+00 a       922     0    62     1     7
  2.8167542192653130E-02 a       923     0    62     1     8
  4.6463754351873993E-01 a       924     0    62     1     9
 -4.3567513962660426E-01 a       925     0    62     1    10
 -3.4387272481143150E-02 a       926     0    62     1    11
  4.9553848191651961E-01 a       927     0    62     1    12
 -3.1894757505561318E-02 a       928     0    62     1    13
 -1.9244117704776287E-01 a       929     0    62     1    14
 -1.6829288618147856E-01 a       930     0    62     1    15
 -3.2457514661200437E-01 a       931     0    63     1     1
 -1.2808744047302545E-01 a       932     0    63     1     2
  6.0085032459075982E-02 a       933     0    63     1     3
  2.7007236166345688E-01 a       934     0    63     1     4
 -3.8856526964272869E-01 a       935     0    63     1     5
  1.3549295522819607E-01 a       936     0    63     1     6
 -2.4656635284605080E-01 a       937     0    63     1     7
 -5.4535193165157658E-01 a       938     0    63     1     8
 -1.8558507210202635E-02 a       939     0    63     1     9
 -3.1287583006698644E-01 a       940     0    63     1    10
 -1.5963656026257092E-01 a       941     0    63     1    11
 -2.3157211718915716E-01 a       942     0    63     1    12
  5.8356413680239128E-01 a       943     0    63     1    13
  4.2398036445299658E-02 a       944     0    63     1    14
  3.7342521541443088E-02 a       945     0    63     1    15
 -1.8733269091806537E-01 a       946     0    64     1     1
  1.3059604563248564E-01 a       947     0    64     1     2
 -4.1457218959069925E-01 a       948     0    64     1     3
 -1.9674395527080579E-01 a       949     0    64     1     4
  5.2323199593740410E-01 a       950     0    64     1     5
  5.8128261515271296E-01 a       951     0    64     1     6
  4.8770167725492314E-01 a       952     0    64     1     7
 -3.0972757984677624E-01 a       953     0    64     1     8
 -2.6213747909831880E-01 a       954     0    64     1     9
 -5.8635546608819034E-01 a       955     0    64     1    10
  3.3459857308629315E-01 a       956     0    64     1    11
 -1.9683313590583668E-01 a       957     0    64     1    12
  1.5734602511663717E-01 a       958     0    64     1    13
  7.8147013986765002E-01 a       959     0    64     1    14
  4.5627884253224660E-01 a       960     0    64     1    15
 -1.0151101192708603E+00 a       961     0    65     1     1
 -6.8467937484080355E-01 a       962     0    65     1     2
 -1.5317095015763577E-01 a       963     0    65     1     3
  2.7314393834194545E-01 a       964     0    65     1     4
 -4.4860749804404731E-01 a       965     0    65     1     5
  4.4934532380462766E-01 a       966     0    65     1     6
 -6.2452583985032628E-01 a       967     0    65     1     7
  1.1289496107768016E+00 a       968     0    65     1     8
  5.6011878766323364E-01 a       969     0    65     1     9
 -5.6006956529205820E-01 a       970     0    65     1    10
 -3.0692230231350853E-01 a       971     0    65     1    11
  1.0565505363197011E-01 a       972     0    65     1    12
 -2.7073457421366393E-01 a       973     0    65     1    13
 -4.8159256176921766E-01 a       974     0    65     1    14
 -1.0906859592102910E-01 a       975     0    65     1    15
 -3.2832972124182197E-01 a       976     0    66     1     1
  5.6720066101200513E-02 a       977     0    66     1     2
  2.6462314919005259E-01 a       978     0    66     1     3
 -3.2543205059798180E-01 a       979     0    66     1     4
 -6.6810317106439998E-03 a       980     0    66     1     5
  1.8824363322585014E-01 a       981     0    66     1     6
  5.9817366302162896E-02 a       982     0    66     1     7
  1.6074002121379011E-01 a       983     0    66     1     8
 -1.7228977253800112E-01 a       984     0    66     1     9
  1.6292771693147443E-01 a       985     0    66     1    10
  1.7208403347655794E-02 a       986     0    66     1    11
 -5.6442612737616922E-02 a       987     0    66     1    12
 -1.1129253005963045E-01 a       988     0    66     1    13
  1.4468776165297965E-02 a       989     0    66     1    14
  1.1864980253152023E-01 a       990     0    66     1    15
  4.2727291442920912E-01 a       991     0    67     1     1
 -3.6874485016142919E-02 a       992     0    67     1     2
  3.6910225328219920E-01 a       993     0    67     1     3
 -6.6769901774274235E-02 a       994     0    67     1     4
 -2.5050286474543509E-01 a       995     0    67     1     5
 -4.5808248272740842E-01 a       996     0    67     1     6
 -6.8204090976808662E-01 a       997     0    67     1     7
 -2.6900894050700053E-01 a       998     0    67     1     8
 -6.0250635785171913E-01 a       999     0    67     1     9
  3.3164164085782810E-01 a      1000     0    67     1    10
  2.1343406408197127E-01 a      1001     0    67     1    11
  1.1842762063839421E-01 a      1002     0    67     1    12
  2.6369537131703874E-01 a      1003     0    67     1    13
 -1.7908342980831354E-01 a      1004     0    67     1    14
  8.6405981437250368E-02 a      1005     0    67     1    15
 -2.7292297126972209E-01 a      1006     0    68     1     1
  5.7681681244721905E-01 a      1007     0    68     1     2
  8.8239193383835635E-01 a      1008     0    68     1     3
 -6.0871141906339288E-01 a      1009     0    68     1     4
  1.2102961551779390E+00 a      1010     0    68     1     5
 -5.4178144362130154E-01 a      1011     0    68     1     6
  9.2952392917974147E-01 a      1012     0    68     1     7
 -5.5693491633812131E-01 a      1013     0    68     1     8
 -8.9673951116074707E-02 a      1014     0    68     1     9
  3.4884633086518618E-01 a      1015     0    68     1    10
  1.4540749177624118E-01 a      1016     0    68     1    11
  9.5955628484473743E-01 a      1017     0    68     1    12
 -1.9485895360232097E-01 a      1018     0    68     1    13
  2.4891974775281353E-01 a      1019     0    68     1    14
  2.2915486682477920E-02 a      1020     0    68     1    15
  1.9256676266870507E-01 a      1021     0    69     1     1
  6.5127518380142913E-01 a      1022     0    69     1     2
 -2.7047822193867288E-01 a      1023     0    69     1     3
 -4.3806301833037221E-02 a      1024     0    69     1     4
 -6.4356132550767298E-01 a      1025     0    69     1     5
  3.7075163923299975E-01 a      1026     0    69     1     6
 -8.8094913708788702E-03 a      1027     0    69     1     7
  5.2295159643801292E-01 a      1028     0    69     1     8
 -3.0814649587838538E-02 a      1029     0    69     1     9
  1.0322602355187136E+00 a      1030     0    69     1    10
  1.2841838830314664E-01 a      1031     0    69     1    11
 -3.9055233931687083E-01 a      1032     0    69     1    12
 -4.8259308979536636E-01 a      1033     0    69     1    13
  5.9679935319112787E-01 a      1034     0    69     1    14
 -6.6574522834818017E-02 a      1035     0    69     1    15
 -9.9049107426037314E-02 a      1036     0    70     1     1
  3.2608200139174245E-02 a      1037     0    70     1     2
  6.2231909544654844E-02 a      1038     0    70     1     3
  8.8805597178931703E-02 a      1039     0    70     1     4
 -1.6130567294273537E-01 a      1040     0    70     1     5
 -3.2596284763785940E-02 a      1041     0    70     1     6
 -8.2827860749788457E-02 a      1042     0    70     1     7
  2.7013720667567560E-03 a      1043     0    70     1     8
 -4.1873933503294179E-02 a      1044     0    70     1     9
 -2.1538651161958061E-01 a      1045     0    70     1    10
 -7.7695719966499460E-02 a      1046     0    70     1    11
 -1.1679670161576691E-01 a      1047     0    70     1    12
 -1.9291609640863633E-01 a      1048     0    70     1    13
  1.1756346034094919E-02 a      1049     0    70     1    14
 -3.4678722032307457E-02 a      1050     0    70     1    15
 -4.6693678554738166E-01 a      1051     0    71     1     1
  3.7423841890865395E-01 a      1052     0    71     1     2
  1.6061344295481828E-02 a      1053     0    71     1     3
  2.2390999075666981E-02 a      1054     0    71     1     4
  1.8320818741650760E-01 a      1055     0    71     1     5
 -1.4867427924573334E-01 a      1056     0    71     1     6
 -2.7110027202874132E-01 a      1057     0    71     1     7
  1.8103710743871904E-01 a      1058     0    71     1     8
 -3.1509072472476099E-02 a      1059     0    71     1     9
  4.4777719119908072E-01 a      1060     0    71     1    10
  3.4770756362761240E-01 a      1061     0    71     1    11
 -9.4775208877192693E-02 a      1062     0    71     1    12
 -4.4988890319818070E-01 a      1063     0    71     1    13
  1.3677604127457130E-01 a      1064     0    71     1    14
 -4.4333804575351088E-01 a      1065     0    71     1    15
  1.2837689612661840E-01 a      1066     0    72     1     1
 -9.2324499068550364E-02 a      1067     0    72     1     2
