################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.5870137611021062E-01 a       531     0    36     1     6
  4.3623360995411786E-01 a       532     0    36     1     7
  8.2338041533422737E-02 a       533     0    36     1     8
 -1.4050910465940095E-02 a       534     0    36     1     9
  3.5153823122165373E-01 a       535     0    36     1    10
  4.6669624930302017E-01 a       536     0    36     1    11
 -2.0362170500192813E+00 a       537     0    36     1    12
  6.1341689155182400E-01 a       538     0    36     1    13
  1.3937197158125745E-02 a       539     0    36     1    14
 -3.2190854463307983E-01 a       540     0    36     1    15
  4.9385578500724631E-01 a       541     0    37     1     1
 -2.3264709963242817E-02 a       542     0    37     1     2
  3.9478670227912988E-01 a       543     0    37     1     3
 -5.9607021344906119E-01 a       544     0    37     1     4
  2.8984030851370918E-01 a       545     0    37     1     5
  4.2953517269450053E-01 a       546     0    37     1     6
  7.2685562943084703E-02 a       547     0    37     1     7
 -4.1128027579319998E-01 a       548     0    37     1     8
  6.5524730343154558E-01 a       549     0    37     1     9
 -8.1693890971265504E-01 a       550     0    37     1    10
  4.1329446196091035E-01 a       551     0    37     1    11
 -8.7834149964663510E-01 a       552     0    37     1    12
  4.8273104259397787E-01 a       553     0    37     1    13
  7.2364258499506173E-01 a       554     0    37     1    14
  3.4357792599804726E-01 a       555     0    37     1    15
 -1.5971492283837151E-03 a       556     0    38     1     1
 -9.0197461082473077E-02 a       557     0    38     1     2
  2.0089545817788781E-01 a       558     0    38     1     3
  1.9145978436693696E-02 a       559     0    38     1     4
  9.6608127392436658E-03 a       560     0    38     1     5
 -2.8012842882700954E-02 a       561     0    38     1     6
  3.6484421481575720E-02 a       562     0    38     1     7
  9.2538241310533925E-02 a       563     0    38     1     8
 -2.5136511351331780E-02 a       564     0    38     1     9
 -5.8527022664737860E-02 a       565     0    38     1    10
 -7.6946621714245905E-02 a       566     0    38     1    11
 -7.8568078641297362E-02 a       567     0    38     1    12
  7.2692985292211673E-02 a       568     0    38     1    13
  7.8904335024163094E-02 a       569     0    38     1    14
  1.2610120284718235E-01 a       570     0    38     1    15
 -6.9681728329626125E-01 a       571     0    39     1     1
  5.4489137463674198E-01 a       572     0    39     1     2
  2.9142474468114238E-01 a       573     0    39     1     3
 -2.5121373508786893E-01 a       574     0    39     1     4
 -4.9158646952447671E-01 a       575     0    39     1     5
  2.3542285509898409E-01 a       576     0    39     1     6
 -4.5196548729314068E-01 a       577     0    39     1     7
  1.9973426458802977E-02 a       578     0    39     1     8
  1.4163253299833806E-01 a       579     0    39     1     9
  2.1777597431961485E-01 a       580     0    39     1    10
 -4.4255656755673289E-01 a       581     0    39     1    11
  1.9797093549928249E-01 a       582     0    39     1    12
  3.6707160271526501E-01 a       583     0    39     1    13
  4.2166293655092627E-02 a       584     0    39     1    14
  3.4553100304936396E-01 a       585     0    39     1    15
  4.2598238433349561E-02 a       586     0    40     1     1
  1.6519313234096566E-01 a       587     0    40     1     2
 -1.2068029500580413E-02 a       588     0    40     1     3
 -1.0497850086353258E-01 a       589     0    40     1     4
 -1.0671286068509154E-02 a       590     0    40     1     5
  5.1512451490169198E-01 a       591     0    40     1     6
 -1.0152021192873007E-03 a       592     0    40     1     7
 -1.4771737395350157E-01 a       593     0    40     1     8
  1.2783152487996163E-01 a       594     0    40     1     9
 -2.0185911697556982E-01 a       595     0    40     1    10
  8.3914323659583290E-02 a       596     0    40     1    11
 -2.7751436276069019E-01 a       597     0    40     1    12
  2.4278009536269063E-01 a       598     0    40     1    13
  1.1407459484348582E-01 a       599     0    40     1    14
  2.9595701245105094E-01 a       600     0    40     1    15
  1.6773832257098165E-02 a       601     0    41     1     1
 -1.1420222020686227E-01 a       602     0    41     1     2
  8.1466766875191399E-01 a       603     0    41     1     3
  6.1217996086059112E-01 a       604     0    41     1     4
 -2.0320461956976443E-01 a       605     0    41     1     5
  1.8394623942706370E-01 a       606     0    41     1     6
 -4.7456694050938865E-02 a       607     0    41     1     7
 -2.8358670751352849E-01 a       608     0    41     1     8
 -1.0934711098548397E-01 a       609     0    41     1     9
 -7.1038097503893671E-02 a       610     0    41     1    10
 -2.6478716849340683E-01 a       611     0    41     1    11
 -3.6462507920710302E-01 a       612     0    41     1    12
 -5.5225654853935968E-01 a       613     0    41     1    13
 -5.7435788635978946E-01 a       614     0    41     1    14
  9.5764150401712167E-01 a       615     0    41     1    15
  5.0789042178487898E-01 a       616     0    42     1     1
 -3.2864871932886680E-01 a       617     0    42     1     2
 -6.0430753265043091E-01 a       618     0    42     1     3
 -3.4182818577728336E-01 a       619     0    42     1     4
 -3.2150729907704334E-01 a       620     0    42     1     5
  1.5388126763138238E-01 a       621     0    42     1     6
  2.8112524257535088E-01 a       622     0    42     1     7
 -1.8589788336517338E-01 a       623     0    42     1     8
 -8.6331899332446860E-01 a       624     0    42     1     9
  8.2750753063629701E-01 a       625     0    42     1    10
 -3.4687595832980705E-01 a       626     0    42     1    11
 -3.2226724798611002E-02 a       627     0    42     1    12
 -2.5348782626045135E-01 a       628     0    42     1    13
 -6.1157876937948341E-01 a       629     0    42     1    14
 -1.0320128898629797E+00 a       630     0    42     1    15
 -6.3478626406227978E-01 a       631     0    43     1     1
  2.8100667701538207E-01 a       632     0    43     1     2
  6.5894818850953696E-01 a       633     0    43     1     3
  5.6355378648594412E-01 a       634     0    43     1     4
 -1.1530905105342990E-01 a       635     0    43     1     5
 -1.2235540921389527E+00 a       636     0    43     1     6
  1.3923923121263262E-01 a       637     0    43     1     7
 -5.5540529570346708E-01 a       638     0    43     1     8
  5.8850564567189945E-01 a       639     0    43     1     9
 -1.1992265121143662E-01 a       640     0    43     1    10
 -1.7147732419664821E-01 a       641     0    43     1    11
  3.0054476273415481E-01 a       642     0    43     1    12
 -9.9037560040609929E-02 a       643     0    43     1    13
 -8.8658304787793263E-01 a       644     0    43     1    14
  1.4076776146644759E-01 a       645     0    43     1    15
  3.2021417412688942E-02 a       646     0    44     1     1
 -8.3020799354357605E-03 a       647     0    44     1     2
  1.2058901061751441E-01 a       648     0    44     1     3
 -7.0867601334142091E-02 a       649     0    44     1     4
 -1.0467579603017925E-01 a       650     0    44     1     5
 -8.4574332993106974E-02 a       651     0    44     1     6
 -3.6506575397904965E-02 a       652     0    44     1     7
  5.6443919294978148E-02 a       653     0    44     1     8
  4.0124680519498093E-02 a       654     0    44     1     9
  4.0943940552678408E-02 a       655     0    44     1    10
  1.3385848124610192E-01 a       656     0    44     1    11
  1.2175979312935040E-01 a       657     0    44     1    12
 -1.5423186120493559E-01 a       658     0    44     1    13
  2.3650109182817000E-01 a       659     0    44     1    14
 -5.4767414846834145E-02 a       660     0    44     1    15
  7.9197739898064057E-01 a       661     0    45     1     1
 -2.2667457006326397E-01 a       662     0    45     1     2
  7.5126810502607971E-02 a       663     0    45     1     3
 -2.9714408860718904E-02 a       664     0    45     1     4
  1.8658843990365451E-02 a       665     0    45     1     5
 -1.1702883467430600E-01 a       666     0    45     1     6
 -1.3601322490747539E-01 a       667     0    45     1     7
  5.7068665240280522E-02 a       668     0    45     1     8
 -2.0530693300734384E-01 a       669     0    45     1     9
  5.0879139130795970E-01 a       670     0    45     1    10
 -7.3836563022286153E-02 a       671     0    45     1    11
 -6.7617300496952998E-02 a       672     0    45     1    12
  4.0563976788766437E-01 a       673     0    45     1    13
 -3.5699806270648327E-01 a       674     0    45     1    14
  7.2214658371658025E-02 a       675     0    45     1    15
 -7.2949135509007890E-02 a       676     0    46     1     1
 -4.7149342826816196E-02 a       677     0    46     1     2
  4.6964877614782874E-01 a       678     0    46     1     3
 -1.9431286812985182E-01 a       679     0    46     1     4
 -5.9982369141104630E-01 a       680     0    46     1     5
  4.3467986419188565E-01 a       681     0    46     1     6
  9.1587657969923672E-02 a       682     0    46     1     7
 -8.7131444315226722E-02 a       683     0    46     1     8
 -2.4418531400419968E-01 a       684     0    46     1     9
  2.1084079525232102E-01 a       685     0    46     1    10
  9.0792160682512801E-01 a       686     0    46     1    11
 -7.2750847176614575E-01 a       687     0    46     1    12
 -3.1549110638869265E-01 a       688     0    46     1    13
  2.3534457421944963E-02 a       689     0    46     1    14
  5.2666868082796947E-01 a       690     0    46     1    15
 -9.5645774131245226E-02 a       691     0    47     1     1
 -5.4449710595220946E-01 a       692     0    47     1     2
  2.3580359659481655E-02 a       693     0    47     1     3
 -2.9770064789183137E-01 a       694     0    47     1     4
 -1.6293595939764130E-01 a       695     0    47     1     5
  4.8545529317444230E-01 a       696     0    47     1     6
 -2.5719080880335667E-02 a       697     0    47     1     7
 -3.8593532262207464E-01 a       698     0    47     1     8
 -2.8615474674500107E-02 a       699     0    47     1     9
 -5.1965530750905320E-01 a       700     0    47     1    10
  2.3423911341479087E-01 a       701     0    47     1    11
 -3.7664761587668100E-01 a       702     0    47     1    12
  2.9874059880717829E-01 a       703     0    47     1    13
  5.8313016393755590E-01 a       704     0    47     1    14
 -1.8416676502370746E-01 a       705     0    47     1    15
  7.0099785212464627E-01 a       706     0    48     1     1
 -5.1861334885295263E-01 a       707     0    48     1     2
 -3.5272784333063238E-04 a       708     0    48     1     3
 -2.2505895186946445E-01 a       709     0    48     1     4
  2.8054936093022825E-01 a       710     0    48     1     5
  7.6828871410500710E-01 a       711     0    48     1     6
 -7.2238193977521237E-01 a       712     0    48     1     7
 -1.7789742684476914E-01 a       713     0    48     1     8
  4.3705093172691507E-02 a       714     0    48     1     9
 -1.4441922291926618E-01 a       715     0    48     1    10
  4.3124795326668142E-01 a       716     0    48     1    11
 -3.0230401823075254E-01 a       717     0    48     1    12
  1.1990263915308993E-02 a       718     0    48     1    13
  2.6024376738375188E-01 a       719     0    48     1    14
  9.5796768084264616E-01 a       720     0    48     1    15
  2.1943359280644663E-02 a       721     0    49     1     1
 -8.4374631063418981E-01 a       722     0    49     1     2
  2.7007640949254613E-01 a       723     0    49     1     3
 -2.3949966385476154E-01 a       724     0    49     1     4
 -5.8953303405849318E-02 a       725     0    49     1     5
  9.5577116908555308E-04 a       726     0    49     1     6
  9.4479778133489581E-02 a       727     0    49     1     7
 -6.9878619948498075E-02 a       728     0    49     1     8
 -9.4241471486584116E-01 a       729     0    49     1     9
  1.9917275618854535E-01 a       730     0    49     1    10
 -9.2720161401007217E-01 a       731     0    49     1    11
  5.4008725068946284E-01 a       732     0    49     1    12
  3.3391190328152159E-01 a       733     0    49     1    13
  3.7566866072234295E-01 a       734     0    49     1    14
 -8.3482753620829353E-01 a       735     0    49     1    15
  2.9008166256028184E-01 a       736     0    50     1     1
  5.7145732036057073E-01 a       737     0    50     1     2
  8.6408976923008285E-01 a       738     0    50     1     3
  2.5832626560888666E-01 a       739     0    50     1     4
  3.9927908412128721E-01 a       740     0    50     1     5
  4.0967948630009854E-01 a       741     0    50     1     6
 -5.5454445211684289E-01 a       742     0    50     1     7
 -1.2136089575825028E-01 a       743     0    50     1     8
  9.8789939972320451E-01 a       744     0    50     1     9
 -8.8099688638304685E-01 a       745     0    50     1    10
  1.5366533128546123E+00 a       746     0    50     1    11
  7.2145256021507953E-01 a       747     0    50     1    12
 -2.4802987659379946E-01 a       748     0    50     1    13
  6.7574078911748891E-03 a       749     0    50     1    14
 -4.1865230588900633E-02 a       750     0    50     1    15
 -5.0371535326490402E-01 a       751     0    51     1     1
  3.8878793029088665E-01 a       752     0    51     1     2
 -7.1723217372335457E-01 a       753     0    51     1     3
 -1.2732749726198270E-01 a       754     0    51     1     4
 -4.1546246461485187E-01 a       755     0    51     1     5
 -4.0252806065362740E-01 a       756     0    51     1     6
  1.8977263201348377E-01 a       757     0    51     1     7
  4.3427195927677081E-01 a       758     0    51     1     8
  9.7305132458944898E-02 a       759     0    51     1     9
 -3.0210592740183523E-01 a       760     0    51     1    10
  6.6759776765026302E-01 a       761     0    51     1    11
 -3.6431659071618376E-02 a       762     0    51     1    12
 -1.4197127437039631E-01 a       763     0    51     1    13
  4.4638699670247822E-01 a       764     0    51     1    14
  3.3011120263099526E-02 a       765     0    51     1    15
  4.9576765565447994E-01 a       766     0    52     1     1
 -1.8094130045381288E-01 a       767     0    52     1     2
 -2.8854096927811529E-01 a       768     0    52     1     3
  2.8641601516066928E-01 a       769     0    52     1     4
 -4.2099938788765910E-02 a       770     0    52     1     5
 -1.9694608364585522E-01 a       771     0    52     1     6
  6.3715111784407230E-01 a       772     0    52     1     7
  6.3899714746108249E-01 a       773     0    52     1     8
 -2.6288636368066343E-01 a       774     0    52     1     9
  2.2907218941411389E-01 a       775     0    52     1    10
 -5.3795260080346220E-02 a       776     0    52     1    11
  6.9351774146615353E-01 a       777     0    52     1    12
  1.8381376659213366E-01 a       778     0    52     1    13
  1.4290524012534360E-02 a       779     0    52     1    14
 -8.8027356387646416E-02 a       780     0    52     1    15
 -5.3480896244741771E-01 a       781     0    53     1     1
 -9.6248884854244854E-01 a       782     0    53     1     2
 -9.3175420287461563E-01 a       783     0    53     1     3
  1.2132038622442004E-01 a       784     0    53     1     4
 -5.1608061975816932E-01 a       785     0    53     1     5
  3.5215815432770181E-01 a       786     0    53     1     6
 -4.6035799562456886E-01 a       787     0    53     1     7
  6.5582053867267021E-01 a       788     0    53     1     8
  4.5627209301524065E-02 a       789     0    53     1     9
  8.5824710346357325E-01 a       790     0    53     1    10
 -7.2427485183008411E-01 a       791     0    53     1    11
  1.9973205195943828E+00 a       792     0    53     1    12
 -1.0054456028723238E+00 a       793     0    53     1    13
 -2.4137848342263374E-01 a       794     0    53     1    14
  2.6698362863934847E-02 a       795     0    53     1    15
  3.4387693461556929E-02 a       796     0    54     1     1
 -4.9296395110976848E-01 a       797     0    54     1     2
  1.0648863264307828E-01 a       798     0    54     1     3
 -8.1177746449364679E-02 a       799     0    54     1     4
  2.1256730778328678E-01 a       800     0    54     1     5
 -1.4823121224172225E-01 a       801     0    54     1     6
 -1.2983342715959981E-02 a       802     0    54     1     7
  3.1751935016339317E-01 a       803     0    54     1     8
 -1.9692128651630003E-01 a       804     0    54     1     9
  1.3698510098078973E-01 a       805     0    54     1    10
 -5.3589803131869351E-01 a       806     0    54     1    11
  9.3146547940336066E-01 a       807     0    54     1    12
 -1.4339483519426380E-02 a       808     0    54     1    13
 -5.9046056325981844E-01 a       809     0    54     1    14
  5.1005232780824572E-01 a       810     0    54     1    15
  4.0760532800410193E-01 a       811     0    55     1     1
 -4.0811804156841891E-01 a       812     0    55     1     2
 -3.4598736849286654E-01 a       813     0    55     1     3
  5.5962056311334796E-01 a       814     0    55     1     4
  5.7894426546371958E-01 a       815     0    55     1     5
  1.2670814731396661E-02 a       816     0    55     1     6
  5.8947208197025447E-01 a       817     0    55     1     7
 -7.6388684842825785E-03 a       818     0    55     1     8
 -6.3646406590028765E-02 a       819     0    55     1     9
 -3.7946164219900547E-01 a       820     0    55     1    10
  5.9279753138430136E-01 a       821     0    55     1    11
 -3.4426811685290548E-01 a       822     0    55     1    12
 -3.3602576922254124E-01 a       823     0    55     1    13
  1.3261234026584391E-02 a       824     0    55     1    14
  5.0676246946270365E-01 a       825     0    55     1    15
 -1.7574092707795008E-01 a       826     0    56     1     1
 -5.1493885586136845E-01 a       827     0    56     1     2
  5.9522279997784477E-01 a       828     0    56     1     3
 -1.6477948994506883E-01 a       829     0    56     1     4
  2.9249564199560196E-01 a       830     0    56     1     5
 -6.5592153554193433E-01 a       831     0    56     1     6
  1.7142224148077032E-01 a       832     0    56     1     7
  5.4360221600339834E-02 a       833     0    56     1     8
  1.9608415229267173E-01 a       834     0    56     1     9
 -1.1063384796958038E-01 a       835     0    56     1    10
 -7.9701202431040258E-02 a       836     0    56     1    11
  4.5425688767753580E-01 a       837     0    56     1    12
  7.8413712666882629E-01 a       838     0    56     1    13
 -1.6414390958604902E-01 a       839     0    56     1    14
 -3.4360766401345921E-01 a       840     0    56     1    15
 -1.5823352625417467E-01 a       841     0    57     1     1
  2.6403545146357832E-01 a       842     0    57     1     2
  9.8144992981610657E-01 a       843     0    57     1     3
  1.1234713305228188E-01 a       844     0    57     1     4
  4.8256818544085511E-01 a       845     0    57     1     5
  3.0432556975690889E-01 a       846     0    57     1     6
 -4.5879909502631233E-01 a       847     0    57     1     7
  2.7446590721835273E-01 a       848     0    57     1     8
  7.9713718032201164E-01 a       849     0    57     1     9
 -4.8710852316096509E-01 a       850     0    57     1    10
  4.1536626756130829E-01 a       851     0    57     1    11
 -1.8889892271714528E-01 a       852     0    57     1    12
 -1.0997171125029388E-01 a       853     0    57     1    13
  6.1842628230834940E-01 a       854     0    57     1    14
  7.5528898360935470E-01 a       855     0    57     1    15
  1.5592901369913835E-02 a       856     0    58     1     1
 -2.7780360093838847E-02 a       857     0    58     1     2
  2.2310878425948534E-03 a       858     0    58     1     3
 -2.5906216222166177E-02 a       859     0    58     1     4
  4.4921939199878535E-03 a       860     0    58     1     5
 -7.2236748928747787E-03 a       861     0    58     1     6
  1.7315042240487882E-02 a       862     0    58     1     7
 -3.1893001070460261E-03 a       863     0    58     1     8
 -6.8970235799212659E-03 a       864     0    58     1     9
  3.3870863496123255E-02 a       865     0    58     1    10
 -5.6231929292031710E-03 a       866     0    58     1    11
  1.8590140676738691E-02 a       867     0    58     1    12
 -1.9550817017561558E-02 a       868     0    58     1    13
 -2.6615041561371005E-03 a       869     0    58     1    14
 -1.1931372224205621E-01 a       870     0    58     1    15
 -7.7643053678893681E-01 a       871     0    59     1     1
 -9.9089207855931047E-02 a       872     0    59     1     2
  6.3815503386918349E-01 a       873     0    59     1     3
  4.2097949256596345E-01 a       874     0    59     1     4
  2.8136080756622422E-01 a       875     0    59     1     5
 -3.9095226865526206E-01 a       876     0    59     1     6
  1.9675031752670685E-01 a       877     0    59     1     7
  2.7604152834846413E-01 a       878     0    59     1     8
  7.9663072251529743E-02 a       879     0    59     1     9
 -8.7147081747514954E-01 a       880     0    59     1    10
 -2.3732735455753284E-01 a       881     0    59     1    11
  2.9477114333117727E-01 a       882     0    59     1    12
 -1.1912126955977662E-01 a       883     0    59     1    13
  5.4924068034968054E-01 a       884     0    59     1    14
 -4.8267727740249561E-01 a       885     0    59     1    15
  9.6809002312548978E-02 a       886     0    60     1     1
  2.3918780833862530E-01 a       887     0    60     1     2
 -1.2890692169685907E+00 a       888     0    60     1     3
 -1.3234882032610656E-01 a       889     0    60     1     4
  5.7696760359789345E-01 a       890     0    60     1     5
 -1.9788635281361952E-01 a       891     0    60     1     6
 -2.3881795825631230E-01 a       892     0    60     1     7
  1.8106702122281898E-01 a       893     0    60     1     8
  1.7211253371848423E-01 a       894     0    60     1     9
 -4.6147200112573276E-02 a       895     0    60     1    10
 -1.1353648611899736E+00 a       896     0    60     1    11
  6.9430846163413518E-01 a       897     0    60     1    12
  1.4297640078114363E-01 a       898     0    60     1    13
 -1.0662249991080291E-02 a       899     0    60     1    14
 -7.4623042122129513E-01 a       900     0    60     1    15
  1.6456608801755743E-01 a       901     0    61     1     1
  1.8580865255320428E-01 a       902     0    61     1     2
  2.8496593409109178E-01 a       903     0    61     1     3
  3.6485161567687668E-01 a       904     0    61     1     4
 -9.9613192884108734E-02 a       905     0    61     1     5
 -4.5207378421722638E-01 a       906     0    61     1     6
  5.4975095889468792E-02 a       907     0    61     1     7
  4.5700373353076024E-01 a       908     0    61     1     8
 -3.3589041498559702E-01 a       909     0    61     1     9
  1.7894839085728004E-01 a       910     0    61     1    10
 -3.5213599251652750E-01 a       911     0    61     1    11
  1.5987390365817258E-01 a       912     0    61     1    12
  1.1759221325459984E-01 a       913     0    61     1    13
 -3.9003033581673846E-01 a       914     0    61     1    14
 -1.1071960546265962E-02 a       915     0    61     1    15
  1.5032817323022102E-01 a       916     0    62     1     1
 -4.1757264998650796E-02 a       917     0    62     1     2
  1.9951109630295819E-01 a       918     0    62     1     3
  1.1134094819920004E-01 a       919     0    62     1     4
 -2.6243841456945144E-01 a       920     0    62     1     5
 -2.2743103775922952E-01 a       921     0    62     1     6
  3.4832605404099271E-01 a       922     0    62     1     7
  2.2603904285700827E-01 a       923     0    62     1     8
  2.8949131903305025E-01 a       924     0    62     1     9
 -1.3210793138529259E-01 a       925     0    62     1    10
  1.0798154694362784E-01 a       926     0    62     1    11
  1.2167262525643964E-01 a       927     0    62     1    12
  2.1868975112443628E-01 a       928     0    62     1    13
  1.3708961628752023E-01 a       929     0    62     1    14
  3.9583748122990042E-01 a       930     0    62     1    15
 -6.0825802573283660E-01 a       931     0    63     1     1
 -1.2043331667048272E-01 a       932     0    63     1     2
  6.0023625128532831E-01 a       933     0    63     1     3
 -2.0832107672163439E-01 a       934     0    63     1     4
  5.1912290611388523E-01 a       935     0    63     1     5
  1.1569661672818561E-02 a       936     0    63     1     6
  3.5340137840523861E-01 a       937     0    63     1     7
  5.0908007181955850E-01 a       938     0    63     1     8
 -1.1188506401216106E-01 a       939     0    63     1     9
  7.4024395385475794E-01 a       940     0    63     1    10
  5.5120085718135403E-01 a       941     0    63     1    11
 -1.0558664885210672E-01 a       942     0    63     1    12
 -7.8564442022785519E-01 a       943     0    63     1    13
  3.4733583188478295E-01 a       944     0    63     1    14
 -6.1649789080022976E-01 a       945     0    63     1    15
 -7.0487841152196529E-01 a       946     0    64     1     1
  6.0290464712171206E-02 a       947     0    64     1     2
  1.9410911274872453E-01 a       948     0    64     1     3
 -1.4552241306503400E-02 a       949     0    64     1     4
  4.9167857443143970E-01 a       950     0    64     1     5
  9.6342576367616095E-01 a       951     0    64     1     6
  2.5537625572705658E-01 a       952     0    64     1     7
  2.1096331333341789E-01 a       953     0    64     1     8
 -3.1891104925317870E-01 a       954     0    64     1     9
  9.0693990635158572E-01 a       955     0    64     1    10
 -1.0433157784525415E+00 a       956     0    64     1    11
 -6.7581765404126404E-01 a       957     0    64     1    12
  2.0153804508351575E-01 a       958     0    64     1    13
 -3.5372763123956691E-01 a       959     0    64     1    14
  3.6509329522853801E-01 a       960     0    64     1    15
  8.5366925130360394E-01 a       961     0    65     1     1
  2.2714116015049876E-01 a       962     0    65     1     2
 -6.9785915824202138E-01 a       963     0    65     1     3
 -1.0284628738492660E+00 a       964     0    65     1     4
 -2.5800223143225215E-01 a       965     0    65     1     5
  4.8587888887781988E-01 a       966     0    65     1     6
 -5.6250715226116221E-01 a       967     0    65     1     7
 -3.8321201283968842E-01 a       968     0    65     1     8
  4.4657717040132043E-02 a       969     0    65     1     9
  4.8484750170758449E-02 a       970     0    65     1    10
 -5.4380674728117362E-01 a       971     0    65     1    11
 -4.4909456869688158E-01 a       972     0    65     1    12
 -4.7828378444386851E-02 a       973     0    65     1    13
 -1.2779782380301590E+00 a       974     0    65     1    14
 -5.6157835464582928E-01 a       975     0    65     1    15
 -1.6312620391097116E-01 a       976     0    66     1     1
 -6.0806762944984752E-03 a       977     0    66     1     2
  1.0776723455273325E-01 a       978     0    66     1     3
  1.0842751785671831E-01 a       979     0    66     1     4
 -1.3233224403363869E-01 a       980     0    66     1     5
 -2.1963444880893815E-01 a       981     0    66     1     6
  1.4697119883123949E-01 a       982     0    66     1     7
 -2.5207977055734537E-01 a       983     0    66     1     8
  2.1243902685977406E-01 a       984     0    66     1     9
  4.6915133152491538E-02 a       985     0    66     1    10
 -8.9046704186767092E-02 a       986     0    66     1    11
  8.1180092146735092E-02 a       987     0    66     1    12
  1.3803645617671775E-01 a       988     0    66     1    13
 -6.3212353993712805E-02 a       989     0    66     1    14
  3.7221808093314457E-01 a       990     0    66     1    15
  1.8183928805519728E-01 a       991     0    67     1     1
  6.9253676851086265E-01 a       992     0    67     1     2
  1.2401505527247640E+00 a       993     0    67     1     3
  1.1243501792705664E+00 a       994     0    67     1     4
  4.5168597349632122E-01 a       995     0    67     1     5
  1.0622529530008369E-01 a       996     0    67     1     6
 -1.2733733989467322E-01 a       997     0    67     1     7
 -5.5214886214878922E-01 a       998     0    67     1     8
  1.1041152964522165E-01 a       999     0    67     1     9
 -5.9717242371268786E-01 a      1000     0    67     1    10
 -3.8558823147702377E-02 a      1001     0    67     1    11
 -8.1765475970117152E-01 a      1002     0    67     1    12
  2.3242222618026465E-01 a      1003     0    67     1    13
 -3.7748184620369787E-02 a      1004     0    67     1    14
  7.0600799995082575E-01 a      1005     0    67     1    15
 -1.8766696613634101E-01 a      1006     0    68     1     1
  4.9090115811785723E-01 a      1007     0    68     1     2
 -4.4426500064080043E-01 a      1008     0    68     1     3
  8.9722011001277680E-03 a      1009     0    68     1     4
 -6.0923960919121234E-01 a      1010     0    68     1     5
 -1.0439568969592190E-01 a      1011     0    68     1     6
 -1.8781670497236377E-01 a      1012     0    68     1     7
  1.3539055861405849E-01 a      1013     0    68     1     8
 -2.5126920484349186E-01 a      1014     0    68     1     9
  4.0259192103537289E-01 a      1015     0    68     1    10
 -9.3208566156327541E-02 a      1016     0    68     1    11
 -2.6712299175288112E-01 a      1017     0    68     1    12
 -3.8868410447795460E-01 a      1018     0    68     1    13
 -1.7934224664710074E-01 a      1019     0    68     1    14
 -4.5298359499333257E-01 a      1020     0    68     1    15
 -3.9285933340969997E-01 a      1021     0    69     1     1
 -2.0150347578427247E-01 a      1022     0    69     1     2
 -3.7105601712074999E-03 a      1023     0    69     1     3
  5.3104743983063385E-01 a      1024     0    69     1     4
  4.0325950084032247E-01 a      1025     0    69     1     5
  1.9707599687369087E-01 a      1026     0    69     1     6
  8.8349406080071649E-02 a      1027     0    69     1     7
 -7.8369020840052386E-02 a      1028     0    69     1     8
 -1.2638976040449685E+00 a      1029     0    69     1     9
  3.2966366595436647E-01 a      1030     0    69     1    10
 -7.2246817600936231E-01 a      1031     0    69     1    11
  6.2897638731227532E-03 a      1032     0    69     1    12
  1.0797081420081091E-01 a      1033     0    69     1    13
  7.3595528776554653E-01 a      1034     0    69     1    14
 -7.3984066369119417E-01 a      1035     0    69     1    15
  2.1582574668186183E-01 a      1036     0    70     1     1
 -3.0451704469519203E-01 a      1037     0    70     1     2
 -2.0272545366378225E-01 a      1038     0    70     1     3
 -9.1653425175599490E-01 a      1039     0    70     1     4
  1.5227435751115362E-02 a      1040     0    70     1     5
  3.0634602806469768E-01 a      1041     0    70     1     6
 -8.4169109255493674E-02 a      1042     0    70     1     7
  1.5911162081015742E-01 a      1043     0    70     1     8
  3.7984115827241000E-01 a      1044     0    70     1     9
 -9.4735048073052400E-02 a      1045     0    70     1    10
  2.0923965609192746E-01 a      1046     0    70     1    11
  2.6560739981271175E-01 a      1047     0    70     1    12
 -1.7636750245605135E-03 a      1048     0    70     1    13
  2.2843372988659755E-02 a      1049     0    70     1    14
  1.3382625376032287E-01 a      1050     0    70     1    15
  3.2229874557694471E-01 a      1051     0    71     1     1
 -3.6928242179739529E-01 a      1052     0    71     1     2
 -5.3674510315876467E-01 a      1053     0    71     1     3
 -8.2861052225098397E-01 a      1054     0    71     1     4
 -3.7374122267036548E-02 a      1055     0    71     1     5
  2.3888405509595399E-02 a      1056     0    71     1     6
  2.7623924054569992E-02 a      1057     0    71     1     7
 -2.3763372970398652E-02 a      1058     0    71     1     8
 -3.7624607125222415E-01 a      1059     0    71     1     9
 -6.1767807655152063E-01 a      1060     0    71     1    10
 -2.4400345177861807E-01 a      1061     0    71     1    11
 -2.2486880806339879E-01 a      1062     0    71     1    12
  6.5011292618761907E-01 a      1063     0    71     1    13
  7.4531805050660177E-02 a      1064     0    71     1    14
  3.7526983840307705E-02 a      1065     0    71     1    15
 -1.3142706180136537E-01 a      1066     0    72     1     1
  8.2523964884098494E-02 a      1067     0    72     1     2
