LAMMPS data file via write_data, version 5 Jun 2019, timestep = 1020000

504 atoms
3 atom types

0.0000000000000000e+00 1.0755688111543584e+01 xlo xhi
0.0000000000000000e+00 9.7477520000000002e+00 ylo yhi
0.0000000000000000e+00 4.8622300000000003e+01 zlo zhi

Masses

1 1
2 16
3 47.86

Atoms # atomic

62 3 3.2664673985607244e+00 1.1055187844267853e+00 9.5748742312012997e-02 -1 3 0
79 2 4.3008825955789174e+00 3.8097636740303137e-01 4.1673346816607006e+00 -1 3 0
15 3 1.7065490423712195e+00 3.2404138404994667e+00 4.1087601011155339e+00 -1 2 0
14 3 4.1712423428516798e-01 8.7170389498214196e-01 2.8318409254975982e+00 -1 3 0
84 2 3.1100417613755664e+00 3.7056644456404322e+00 2.8363119993420871e+00 -1 2 0
21 2 1.6789173548116565e+00 1.3191330828981960e+00 4.2115060479741500e+00 -1 3 0
86 3 3.1306634453347848e+00 8.9973599638591328e-01 5.5794169236313129e+00 -1 3 0
7 2 1.7393737770410271e+00 5.3578317972074585e-01 1.4774274316019960e+00 -1 3 0
69 2 4.5200018672315423e+00 1.2543787304397440e+00 1.5227333432427723e+00 -1 3 0
94 2 3.1075508352924150e+00 2.8656350159915576e+00 5.4661958971001443e+00 -1 3 0
63 3 4.5461428916295654e+00 3.2493050439141977e+00 1.4221993243553295e+00 -1 2 0
22 2 1.6077645577559171e-01 3.0172537294616375e+00 2.9406889750835523e+00 -1 3 0
36 2 3.6551861722142909e-01 3.7347542333610155e+00 5.4991752188830052e+00 -1 2 0
12 2 3.5140264082004169e-01 3.6942879926403762e+00 2.5631789156894752e-01 -1 2 0
70 2 3.3909634773234600e+00 2.9296256338159341e+00 1.2738998156752194e-02 -1 3 0
488 1 1.0709378492131860e+00 3.0945764258344770e+00 4.0508862264176332e-01 -1 3 1
93 2 4.5253272409624961e+00 1.4658310775696877e+00 6.7876150113684668e+00 -1 3 0
38 3 3.7754894080154805e-01 8.6073522167436800e-01 8.0884441123464175e+00 -1 3 0
31 2 1.8707035170275146e+00 4.5122184812799787e-01 6.9453895879575498e+00 -1 3 0
39 3 1.7499292852581754e+00 3.1799323375261053e+00 9.6585263318628343e+00 -1 2 0
118 2 3.2314967643212471e+00 2.9574705423878882e+00 1.0944184739512128e+01 -1 3 0
46 2 3.9953357670034173e-01 2.8202671294895625e+00 8.2488367572109240e+00 -1 3 0
