################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.5700772358375310E-01 a       531     0    36     1     6
 -6.1767743716935408E-01 a       532     0    36     1     7
  4.5588491822075422E-01 a       533     0    36     1     8
 -3.7397213412266728E-01 a       534     0    36     1     9
  4.7436418603882584E-02 a       535     0    36     1    10
 -5.5074289615428296E-01 a       536     0    36     1    11
 -8.9069715696439444E-01 a       537     0    36     1    12
 -2.2816963423947903E-01 a       538     0    36     1    13
 -9.6886129658562159E-01 a       539     0    36     1    14
 -1.7679354471393465E+00 a       540     0    36     1    15
  3.8523275192618014E-02 a       541     0    37     1     1
 -7.1776438679862678E-02 a       542     0    37     1     2
 -4.9972870229536148E-01 a       543     0    37     1     3
  2.2866532527099470E-01 a       544     0    37     1     4
 -2.2015349688651734E-01 a       545     0    37     1     5
 -3.7459968964865831E-01 a       546     0    37     1     6
 -3.3626491076775633E-01 a       547     0    37     1     7
 -5.5888443184998149E-01 a       548     0    37     1     8
  1.4609495225724306E-01 a       549     0    37     1     9
 -9.7876368640450895E-01 a       550     0    37     1    10
  1.9172690443078785E-01 a       551     0    37     1    11
 -8.6422979188146773E-02 a       552     0    37     1    12
  2.6545493768301137E-01 a       553     0    37     1    13
  1.8461071093058962E-01 a       554     0    37     1    14
  2.1947870790831561E-01 a       555     0    37     1    15
 -1.3838475376659942E-01 a       556     0    38     1     1
  2.3531939472169600E-02 a       557     0    38     1     2
  5.7419211546304930E-02 a       558     0    38     1     3
  2.2178907880356734E-04 a       559     0    38     1     4
  1.0301920168582253E-02 a       560     0    38     1     5
  9.5569274120335584E-02 a       561     0    38     1     6
 -3.6516381526567582E-02 a       562     0    38     1     7
 -8.5425428475293538E-02 a       563     0    38     1     8
 -3.5841023715883387E-02 a       564     0    38     1     9
 -3.6521308841760150E-02 a       565     0    38     1    10
 -1.1551102211485592E-01 a       566     0    38     1    11
  3.2757793244664692E-02 a       567     0    38     1    12
 -2.2947222442136390E-02 a       568     0    38     1    13
  1.0936103758605785E-01 a       569     0    38     1    14
 -6.0287049693960267E-02 a       570     0    38     1    15
  7.9517449220377165E-02 a       571     0    39     1     1
  6.3907188584694397E-01 a       572     0    39     1     2
  5.0298245368717254E-01 a       573     0    39     1     3
 -2.2810254748112846E-01 a       574     0    39     1     4
  8.1546069593897919E-01 a       575     0    39     1     5
  5.7644302685128501E-01 a       576     0    39     1     6
  6.6077059452186082E-01 a       577     0    39     1     7
  5.0127935499686604E-01 a       578     0    39     1     8
 -6.0336057555820921E-01 a       579     0    39     1     9
  3.4876685681977870E-01 a       580     0    39     1    10
 -5.2090628196882739E-02 a       581     0    39     1    11
 -1.4704175670801403E-01 a       582     0    39     1    12
 -1.3964754727660827E-01 a       583     0    39     1    13
 -2.6374455976592126E-01 a       584     0    39     1    14
  4.2036874633108801E-01 a       585     0    39     1    15
  6.7901525188498013E-02 a       586     0    40     1     1
  1.6966898299529701E-01 a       587     0    40     1     2
 -3.3689292524140241E-01 a       588     0    40     1     3
  2.2807194241955216E-02 a       589     0    40     1     4
 -1.4863052498854079E-01 a       590     0    40     1     5
 -9.4703309021561322E-02 a       591     0    40     1     6
 -1.0805539570279843E-01 a       592     0    40     1     7
 -2.0230628237679831E-02 a       593     0    40     1     8
  7.2990231014862045E-02 a       594     0    40     1     9
 -1.6992485158265383E-01 a       595     0    40     1    10
 -1.8891532074240928E-02 a       596     0    40     1    11
 -2.3019826879577729E-01 a       597     0    40     1    12
  2.4802209814449652E-01 a       598     0    40     1    13
  5.9901325185638669E-02 a       599     0    40     1    14
 -1.9902147353750019E-01 a       600     0    40     1    15
 -2.4915991218249761E-01 a       601     0    41     1     1
  4.1084975926075273E-01 a       602     0    41     1     2
  9.4736152753830771E-01 a       603     0    41     1     3
  5.4072766907439014E-02 a       604     0    41     1     4
 -3.8236721118089317E-01 a       605     0    41     1     5
 -2.4495293094289552E-01 a       606     0    41     1     6
 -4.5282313681611713E-01 a       607     0    41     1     7
  3.7566651835973866E-02 a       608     0    41     1     8
 -1.6537126950469905E-01 a       609     0    41     1     9
 -1.1756640437931625E-02 a       610     0    41     1    10
  2.1077889403506192E-01 a       611     0    41     1    11
 -3.7197890842958309E-01 a       612     0    41     1    12
 -4.6484086155524990E-02 a       613     0    41     1    13
 -2.4720636743320584E-01 a       614     0    41     1    14
 -1.3722996170543536E-01 a       615     0    41     1    15
 -2.0317445072271767E-01 a       616     0    42     1     1
 -2.7529023336559355E-01 a       617     0    42     1     2
  6.9888248541579789E-01 a       618     0    42     1     3
  5.0683244863497112E-01 a       619     0    42     1     4
  1.0393026856542502E+00 a       620     0    42     1     5
 -8.8645034233010989E-01 a       621     0    42     1     6
 -1.1433014336805015E-01 a       622     0    42     1     7
  1.1384698184651725E+00 a       623     0    42     1     8
 -3.4069862910685644E-01 a       624     0    42     1     9
  3.2829148354592819E-01 a       625     0    42     1    10
  2.8637329975957464E-02 a       626     0    42     1    11
 -1.3765505791705858E-02 a       627     0    42     1    12
 -5.1468653307048151E-01 a       628     0    42     1    13
 -1.7570620648000349E-01 a       629     0    42     1    14
  4.6873312648640353E-01 a       630     0    42     1    15
  4.0304023323967264E-01 a       631     0    43     1     1
 -1.0763627143549785E+00 a       632     0    43     1     2
 -2.6852790347680361E-01 a       633     0    43     1     3
  2.8639147238995527E-01 a       634     0    43     1     4
 -5.2986073800378708E-01 a       635     0    43     1     5
 -5.4375938987804040E-01 a       636     0    43     1     6
 -7.1947282349799069E-01 a       637     0    43     1     7
 -8.8991334424169710E-01 a       638     0    43     1     8
  7.9140328296960327E-02 a       639     0    43     1     9
  1.3163330784692009E-01 a       640     0    43     1    10
  2.8874058100682026E-01 a       641     0    43     1    11
  2.8770382835942426E-01 a       642     0    43     1    12
  6.1143764540458882E-02 a       643     0    43     1    13
 -4.5834922190838662E-01 a       644     0    43     1    14
  1.5172693790357014E-01 a       645     0    43     1    15
 -4.9291025966928456E-02 a       646     0    44     1     1
  1.4476312357542681E-02 a       647     0    44     1     2
 -6.5452167268391995E-02 a       648     0    44     1     3
  8.0564876504967756E-02 a       649     0    44     1     4
 -8.7397152574459402E-02 a       650     0    44     1     5
 -2.4203222385869824E-01 a       651     0    44     1     6
 -1.6868568466126693E-01 a       652     0    44     1     7
 -1.6463036142873394E-01 a       653     0    44     1     8
  7.5441150630657941E-02 a       654     0    44     1     9
 -1.7597803532583908E-01 a       655     0    44     1    10
  1.0021830935590371E-02 a       656     0    44     1    11
 -1.3133592737268251E-01 a       657     0    44     1    12
  2.7504133984416423E-01 a       658     0    44     1    13
 -6.1595469592633151E-02 a       659     0    44     1    14
  2.5675409826054003E-02 a       660     0    44     1    15
  6.7314277028099634E-01 a       661     0    45     1     1
  8.0873405876239229E-02 a       662     0    45     1     2
  9.1021633570547725E-02 a       663     0    45     1     3
  3.5332296449521255E-01 a       664     0    45     1     4
  9.9737158527011283E-01 a       665     0    45     1     5
 -1.2573162434577778E-01 a       666     0    45     1     6
 -6.5331563315704844E-01 a       667     0    45     1     7
 -2.2781694635151370E-01 a       668     0    45     1     8
 -5.4173397369471554E-01 a       669     0    45     1     9
 -4.0862506361550621E-01 a       670     0    45     1    10
  4.5596988456479204E-01 a       671     0    45     1    11
 -2.3066080164691738E-01 a       672     0    45     1    12
 -1.3097485093352659E-01 a       673     0    45     1    13
 -2.2373002062809771E-02 a       674     0    45     1    14
  1.8874923925987402E-01 a       675     0    45     1    15
 -2.3313203995646969E-01 a       676     0    46     1     1
  1.5403368509803553E-01 a       677     0    46     1     2
  3.1791918941361819E-01 a       678     0    46     1     3
  5.3413903097571791E-01 a       679     0    46     1     4
 -6.3355910276138050E-01 a       680     0    46     1     5
  3.6123557465056043E-02 a       681     0    46     1     6
  1.7417881340315550E-01 a       682     0    46     1     7
 -6.4076399918929761E-01 a       683     0    46     1     8
  4.5091633372756040E-01 a       684     0    46     1     9
  1.1780060115494750E-01 a       685     0    46     1    10
 -5.5602448154358455E-02 a       686     0    46     1    11
 -1.4242698825309000E-01 a       687     0    46     1    12
  4.3171212586547042E-01 a       688     0    46     1    13
  4.3446130280693773E-01 a       689     0    46     1    14
 -3.3759626873868021E-01 a       690     0    46     1    15
  2.9786154703351891E-01 a       691     0    47     1     1
  8.1187296052972646E-02 a       692     0    47     1     2
  5.4238645715621148E-01 a       693     0    47     1     3
 -1.4872403372090284E-01 a       694     0    47     1     4
 -1.0787020358820520E+00 a       695     0    47     1     5
  1.1088871753757918E+00 a       696     0    47     1     6
  4.8328890829376042E-01 a       697     0    47     1     7
 -1.1190215997256421E-01 a       698     0    47     1     8
  7.4401662704307736E-01 a       699     0    47     1     9
 -1.8048836745862387E-01 a       700     0    47     1    10
  2.5313806323289261E-02 a       701     0    47     1    11
 -2.3535793138237904E-01 a       702     0    47     1    12
  1.8092146910295118E-01 a       703     0    47     1    13
  2.8680685868871170E-01 a       704     0    47     1    14
 -1.6564733126382922E-01 a       705     0    47     1    15
 -1.3973374685203399E-01 a       706     0    48     1     1
  1.0828695964295045E+00 a       707     0    48     1     2
  6.4560601810340412E-01 a       708     0    48     1     3
  2.2368214097571146E-01 a       709     0    48     1     4
 -2.2820429269995954E-01 a       710     0    48     1     5
 -2.2468913609129168E-01 a       711     0    48     1     6
 -1.9117243508576268E-01 a       712     0    48     1     7
  1.3853895543300013E-01 a       713     0    48     1     8
  1.7728988920997374E-01 a       714     0    48     1     9
  1.6273031934653376E-01 a       715     0    48     1    10
 -2.2702625113777836E-01 a       716     0    48     1    11
  3.2343394268114789E-01 a       717     0    48     1    12
 -8.7680145728900705E-02 a       718     0    48     1    13
  7.7813210044578002E-02 a       719     0    48     1    14
 -6.6206516687398090E-02 a       720     0    48     1    15
 -5.4362183037991250E-02 a       721     0    49     1     1
 -4.9357340856414278E-01 a       722     0    49     1     2
  5.9772773070804430E-01 a       723     0    49     1     3
 -4.9642402200522084E-01 a       724     0    49     1     4
 -4.0520398491893128E-01 a       725     0    49     1     5
 -3.7602666951562247E-01 a       726     0    49     1     6
  1.8934931102694741E-01 a       727     0    49     1     7
  9.7521303225911016E-02 a       728     0    49     1     8
 -3.4279036638608540E-01 a       729     0    49     1     9
 -8.5379831729326261E-01 a       730     0    49     1    10
  4.0052526164730556E-01 a       731     0    49     1    11
 -1.8690403489542026E-01 a       732     0    49     1    12
  4.8672369608161803E-01 a       733     0    49     1    13
  4.1025491515083279E-02 a       734     0    49     1    14
  5.2353106271773220E-01 a       735     0    49     1    15
 -5.0887496663427201E-01 a       736     0    50     1     1
  1.6166868739392309E-02 a       737     0    50     1     2
  5.2352665776078566E-01 a       738     0    50     1     3
  5.6807365445398816E-01 a       739     0    50     1     4
 -1.2464182221465418E-01 a       740     0    50     1     5
  1.8134159801494071E-01 a       741     0    50     1     6
 -5.1199625950150962E-01 a       742     0    50     1     7
 -3.0091311035203222E-01 a       743     0    50     1     8
  6.4279586606611749E-01 a       744     0    50     1     9
  9.0980876084650497E-01 a       745     0    50     1    10
 -6.6318035052954605E-01 a       746     0    50     1    11
 -5.0045046826809179E-02 a       747     0    50     1    12
  4.1128028833271230E-01 a       748     0    50     1    13
  2.4118145606319169E-01 a       749     0    50     1    14
 -5.4636415861911269E-01 a       750     0    50     1    15
 -5.3885073057420518E-01 a       751     0    51     1     1
 -2.4307128014747809E-01 a       752     0    51     1     2
  2.4997086216025803E-02 a       753     0    51     1     3
 -3.9401422065206898E-01 a       754     0    51     1     4
  8.6281728077710299E-02 a       755     0    51     1     5
  4.1238794165385290E-01 a       756     0    51     1     6
 -5.6315567504877950E-01 a       757     0    51     1     7
  3.3654097652556059E-02 a       758     0    51     1     8
 -4.6647025316986573E-01 a       759     0    51     1     9
 -8.9070662158528491E-02 a       760     0    51     1    10
 -5.8655868226258179E-02 a       761     0    51     1    11
 -2.3921212486367524E-01 a       762     0    51     1    12
  3.3470232564248731E-01 a       763     0    51     1    13
  2.2046797311513569E-01 a       764     0    51     1    14
  7.9807391614839240E-02 a       765     0    51     1    15
 -3.1657800393921598E-01 a       766     0    52     1     1
  9.4448875253368883E-02 a       767     0    52     1     2
 -1.2115666395512592E-01 a       768     0    52     1     3
  4.4537467781661878E-02 a       769     0    52     1     4
 -9.6542663961015102E-02 a       770     0    52     1     5
 -7.6820347879974349E-01 a       771     0    52     1     6
  2.7185862004413247E-01 a       772     0    52     1     7
 -1.6352872350666617E-01 a       773     0    52     1     8
 -8.1171050548079682E-01 a       774     0    52     1     9
 -8.1599659972479333E-01 a       775     0    52     1    10
 -9.7684420176808145E-02 a       776     0    52     1    11
  5.2424736997725618E-01 a       777     0    52     1    12
 -8.9647484593025462E-01 a       778     0    52     1    13
  2.0988358686601735E-01 a       779     0    52     1    14
 -7.2267843713627966E-01 a       780     0    52     1    15
  2.7547970021649737E-01 a       781     0    53     1     1
  8.9196558952951244E-01 a       782     0    53     1     2
 -4.2584995864767999E-01 a       783     0    53     1     3
 -5.8464958782202081E-01 a       784     0    53     1     4
 -2.0114299564764454E-01 a       785     0    53     1     5
 -1.1299375062954099E-01 a       786     0    53     1     6
  3.2652324145548656E-01 a       787     0    53     1     7
 -4.5870298886467591E-02 a       788     0    53     1     8
 -4.4802213310810773E-01 a       789     0    53     1     9
  2.9742293355232562E-02 a       790     0    53     1    10
  7.5012343899848469E-02 a       791     0    53     1    11
  8.3098581998768273E-01 a       792     0    53     1    12
  1.9026256940651246E-01 a       793     0    53     1    13
  7.4857272057604840E-01 a       794     0    53     1    14
  1.9837977303331142E+00 a       795     0    53     1    15
 -3.4880849074920445E-01 a       796     0    54     1     1
 -1.0824693465554854E-01 a       797     0    54     1     2
 -9.1016983443598054E-01 a       798     0    54     1     3
 -4.7844588315997361E-01 a       799     0    54     1     4
 -6.0467438941352081E-01 a       800     0    54     1     5
 -1.9723029860394850E-01 a       801     0    54     1     6
 -2.3849405094160356E-01 a       802     0    54     1     7
  2.6060723875701266E-02 a       803     0    54     1     8
  6.9542069596801470E-01 a       804     0    54     1     9
 -1.0561307416087634E-02 a       805     0    54     1    10
 -4.8068609422233954E-01 a       806     0    54     1    11
  5.6207375758171703E-02 a       807     0    54     1    12
  3.9426170834895857E-01 a       808     0    54     1    13
  2.3082190102076292E-01 a       809     0    54     1    14
 -8.8613451973373114E-01 a       810     0    54     1    15
 -4.3683782421859579E-02 a       811     0    55     1     1
 -6.2691528086775528E-01 a       812     0    55     1     2
 -3.7633331886805177E-01 a       813     0    55     1     3
  9.9638321789321208E-02 a       814     0    55     1     4
 -8.5964009682056697E-01 a       815     0    55     1     5
 -3.8880078676162494E-01 a       816     0    55     1     6
 -4.1152691373671807E-01 a       817     0    55     1     7
 -6.7902368489031528E-01 a       818     0    55     1     8
  6.3553779781152475E-01 a       819     0    55     1     9
 -1.2349783674714962E-01 a       820     0    55     1    10
 -7.4533028573428889E-02 a       821     0    55     1    11
  1.7604196278782006E-01 a       822     0    55     1    12
  9.8548140477965646E-02 a       823     0    55     1    13
  7.0808853975424649E-02 a       824     0    55     1    14
 -5.5808816271443584E-01 a       825     0    55     1    15
  4.5623602819750314E-01 a       826     0    56     1     1
 -5.3076608554652771E-01 a       827     0    56     1     2
  2.4012413278103298E-01 a       828     0    56     1     3
  3.5408565611787507E-01 a       829     0    56     1     4
 -9.6154207432273719E-01 a       830     0    56     1     5
 -3.0234122636376853E-01 a       831     0    56     1     6
  4.8123036860294305E-01 a       832     0    56     1     7
 -1.4605879641943478E+00 a       833     0    56     1     8
  6.6176351697017066E-01 a       834     0    56     1     9
  3.4934142136422847E-02 a       835     0    56     1    10
 -2.8310593522205257E-01 a       836     0    56     1    11
  6.8889937174774407E-01 a       837     0    56     1    12
  5.3384858682016267E-01 a       838     0    56     1    13
 -3.6227702826121178E-01 a       839     0    56     1    14
 -2.9357637634957839E-02 a       840     0    56     1    15
  4.0780761485118272E-01 a       841     0    57     1     1
  3.1681437597421813E-01 a       842     0    57     1     2
 -4.5060105699090408E-01 a       843     0    57     1     3
 -4.7113580636228053E-01 a       844     0    57     1     4
 -6.8520097819278103E-01 a       845     0    57     1     5
  8.4853589416529129E-01 a       846     0    57     1     6
  4.0033746979161933E-01 a       847     0    57     1     7
 -9.6474873417833529E-01 a       848     0    57     1     8
  3.1203713775334924E-01 a       849     0    57     1     9
 -8.2518545266761188E-03 a       850     0    57     1    10
  1.8003522935571753E-02 a       851     0    57     1    11
 -1.2295710818662294E-02 a       852     0    57     1    12
  4.1346477214495370E-01 a       853     0    57     1    13
  2.1418972419131729E-01 a       854     0    57     1    14
 -4.7748585001605903E-01 a       855     0    57     1    15
  2.5509993304932473E-02 a       856     0    58     1     1
 -3.7150035181542189E-02 a       857     0    58     1     2
  4.1173743992014629E-02 a       858     0    58     1     3
  5.6004122203939959E-02 a       859     0    58     1     4
  6.9443216029087804E-02 a       860     0    58     1     5
  1.2300858149799636E-02 a       861     0    58     1     6
  3.1008523680802369E-02 a       862     0    58     1     7
  6.5709105787849970E-02 a       863     0    58     1     8
  1.1282710565269131E-02 a       864     0    58     1     9
  5.2763607776544874E-02 a       865     0    58     1    10
  3.4803581213652353E-02 a       866     0    58     1    11
 -1.3658997788424734E-02 a       867     0    58     1    12
 -5.0630524976656995E-02 a       868     0    58     1    13
  7.6199487476828850E-02 a       869     0    58     1    14
  2.4985779166368072E-02 a       870     0    58     1    15
  4.0541282863971809E-02 a       871     0    59     1     1
 -1.2084349406416452E-01 a       872     0    59     1     2
 -3.9398817561661531E-01 a       873     0    59     1     3
 -6.2931178314033454E-01 a       874     0    59     1     4
 -1.3822011169410866E+00 a       875     0    59     1     5
 -7.9339363118509490E-02 a       876     0    59     1     6
  5.9238272980760875E-01 a       877     0    59     1     7
  2.5447741771902899E-01 a       878     0    59     1     8
  3.4000151728239697E-01 a       879     0    59     1     9
  2.0873599278677604E-01 a       880     0    59     1    10
 -3.3683458149066897E-01 a       881     0    59     1    11
  5.7423430905244266E-01 a       882     0    59     1    12
  1.3273645781411167E-01 a       883     0    59     1    13
  3.5604266074438629E-01 a       884     0    59     1    14
 -2.6553710775865974E-01 a       885     0    59     1    15
 -4.8369039815843679E-01 a       886     0    60     1     1
 -1.7371537259314840E-01 a       887     0    60     1     2
 -1.6255806973837267E-01 a       888     0    60     1     3
 -5.4299524063739868E-01 a       889     0    60     1     4
  1.1052403208679085E+00 a       890     0    60     1     5
 -2.7993328327154558E-02 a       891     0    60     1     6
 -1.2589463429028541E-01 a       892     0    60     1     7
  1.0260032481937915E+00 a       893     0    60     1     8
 -5.1813062573950952E-01 a       894     0    60     1     9
 -1.7273162602733419E-01 a       895     0    60     1    10
  1.5580659641253214E-01 a       896     0    60     1    11
 -9.1523138215932151E-02 a       897     0    60     1    12
 -4.8975355649681318E-01 a       898     0    60     1    13
 -4.5776722857918067E-01 a       899     0    60     1    14
  5.2472884392959462E-01 a       900     0    60     1    15
 -2.9594864231535067E-02 a       901     0    61     1     1
  4.8644282884220014E-02 a       902     0    61     1     2
 -2.7052962912991740E-01 a       903     0    61     1     3
  1.5555012988854749E-01 a       904     0    61     1     4
  3.9819568369371838E-01 a       905     0    61     1     5
 -8.9584746515529823E-01 a       906     0    61     1     6
  1.2925105609230772E-01 a       907     0    61     1     7
 -1.9259472099412034E-01 a       908     0    61     1     8
 -7.5868906223177013E-01 a       909     0    61     1     9
 -1.3391159114931669E-01 a       910     0    61     1    10
  2.1361883928527248E-01 a       911     0    61     1    11
  2.3358929548304394E-01 a       912     0    61     1    12
 -1.9258881073333120E-01 a       913     0    61     1    13
 -1.2336047320060393E-01 a       914     0    61     1    14
 -8.3913653475089681E-02 a       915     0    61     1    15
 -3.2517509187553395E-01 a       916     0    62     1     1
 -4.5123291520014396E-02 a       917     0    62     1     2
  4.5401230478186422E-02 a       918     0    62     1     3
 -1.1984719442577492E-01 a       919     0    62     1     4
 -2.0049543486702176E-01 a       920     0    62     1     5
 -4.4049678285698751E-01 a       921     0    62     1     6
  2.1989130018504213E-01 a       922     0    62     1     7
 -6.4649594154810497E-01 a       923     0    62     1     8
  1.0579329393400327E-01 a       924     0    62     1     9
 -6.2951586650133096E-01 a       925     0    62     1    10
 -1.0898056527982795E-01 a       926     0    62     1    11
 -7.9995064687041581E-02 a       927     0    62     1    12
  4.6477947892064575E-01 a       928     0    62     1    13
  6.2710953883277576E-02 a       929     0    62     1    14
 -2.9971476746101838E-01 a       930     0    62     1    15
  6.8665401592022612E-01 a       931     0    63     1     1
 -1.6788739957252000E-01 a       932     0    63     1     2
  3.2359035220330978E-01 a       933     0    63     1     3
 -4.6599930785838484E-01 a       934     0    63     1     4
 -1.6562138844125909E-01 a       935     0    63     1     5
  3.9373082873623994E-01 a       936     0    63     1     6
 -3.0918490687136657E-01 a       937     0    63     1     7
 -4.9857296414438229E-02 a       938     0    63     1     8
 -2.3514430778360829E-01 a       939     0    63     1     9
  4.2269093328018426E-01 a       940     0    63     1    10
  3.2260188736612794E-02 a       941     0    63     1    11
  1.3697327521500915E-01 a       942     0    63     1    12
  1.4908752056858962E-01 a       943     0    63     1    13
 -7.1413197313601662E-01 a       944     0    63     1    14
  1.0123419178234838E-01 a       945     0    63     1    15
 -3.2418132465604149E-01 a       946     0    64     1     1
 -4.3819205668391703E-02 a       947     0    64     1     2
  3.9855110125181215E-01 a       948     0    64     1     3
 -2.7453957874738261E-01 a       949     0    64     1     4
  1.2018338890629772E-01 a       950     0    64     1     5
 -3.9638232217453037E-02 a       951     0    64     1     6
 -5.0511115871602574E-01 a       952     0    64     1     7
  2.9574846468562455E-01 a       953     0    64     1     8
 -1.5341143989470560E-01 a       954     0    64     1     9
 -2.0806659733978147E-01 a       955     0    64     1    10
  3.5615626400293682E-01 a       956     0    64     1    11
 -2.9550507289704216E-02 a       957     0    64     1    12
 -3.2965474748414708E-01 a       958     0    64     1    13
 -1.2617129273806817E+00 a       959     0    64     1    14
  3.2008478670110091E-01 a       960     0    64     1    15
  2.8088486784149524E-01 a       961     0    65     1     1
  4.3265361641210093E-01 a       962     0    65     1     2
 -1.0442079115040221E+00 a       963     0    65     1     3
  1.4172059092635212E+00 a       964     0    65     1     4
  8.2963866749085813E-01 a       965     0    65     1     5
 -3.1640878086244295E-01 a       966     0    65     1     6
 -1.2004619441592937E-02 a       967     0    65     1     7
  1.0922844692531586E+00 a       968     0    65     1     8
  2.3121371016914360E-01 a       969     0    65     1     9
  3.2343089082271198E-01 a       970     0    65     1    10
  2.4623396645044804E-01 a       971     0    65     1    11
 -1.9747850964592409E-01 a       972     0    65     1    12
 -1.1028801093355403E+00 a       973     0    65     1    13
  7.5329393987000592E-01 a       974     0    65     1    14
  1.5462908357372565E-01 a       975     0    65     1    15
  9.7193766508415227E-02 a       976     0    66     1     1
 -3.0870929764962904E-02 a       977     0    66     1     2
  2.0469515908248281E-01 a       978     0    66     1     3
 -5.9452716335006719E-02 a       979     0    66     1     4
 -8.6055182541350000E-02 a       980     0    66     1     5
 -1.1670425486778856E-01 a       981     0    66     1     6
 -3.9573091318408771E-01 a       982     0    66     1     7
 -8.9860432201126078E-02 a       983     0    66     1     8
  9.3067310215288218E-02 a       984     0    66     1     9
 -7.2186058801622460E-02 a       985     0    66     1    10
 -1.7084708278582444E-01 a       986     0    66     1    11
 -9.9297012194032336E-02 a       987     0    66     1    12
  3.4777161547917279E-01 a       988     0    66     1    13
 -2.7980553641914802E-01 a       989     0    66     1    14
  1.6730001329712965E-01 a       990     0    66     1    15
  4.9362700870549842E-01 a       991     0    67     1     1
 -5.7553011779123442E-01 a       992     0    67     1     2
 -6.9381101157013592E-01 a       993     0    67     1     3
 -2.7199239470706897E-02 a       994     0    67     1     4
 -4.6824331652345735E-01 a       995     0    67     1     5
  3.3335603906172198E-02 a       996     0    67     1     6
  6.6046149604565330E-01 a       997     0    67     1     7
 -7.7506156488103628E-01 a       998     0    67     1     8
  1.6724481157191465E-01 a       999     0    67     1     9
  5.6645548296285859E-03 a      1000     0    67     1    10
  1.2044092977960445E-01 a      1001     0    67     1    11
 -3.0712447933930886E-01 a      1002     0    67     1    12
  2.0296503442867667E-01 a      1003     0    67     1    13
 -5.7229735317026265E-01 a      1004     0    67     1    14
 -6.5983306501392025E-01 a      1005     0    67     1    15
 -2.8366807811717260E-01 a      1006     0    68     1     1
 -3.4328931322840005E-02 a      1007     0    68     1     2
  2.2920196254403599E-01 a      1008     0    68     1     3
  1.8567388450709002E-01 a      1009     0    68     1     4
  6.8098384601506176E-02 a      1010     0    68     1     5
  1.0019258870457937E-01 a      1011     0    68     1     6
 -2.1881780879961135E-01 a      1012     0    68     1     7
 -1.3023732942435517E-01 a      1013     0    68     1     8
 -1.8533247832538363E-01 a      1014     0    68     1     9
 -2.2045927037680137E-02 a      1015     0    68     1    10
  8.5484445739442944E-02 a      1016     0    68     1    11
 -1.2354438153832645E-01 a      1017     0    68     1    12
  1.0702798032096221E-02 a      1018     0    68     1    13
 -2.6793258994232599E-01 a      1019     0    68     1    14
  1.2038568833619735E-01 a      1020     0    68     1    15
 -4.4015094853449455E-01 a      1021     0    69     1     1
 -7.5596399214136323E-01 a      1022     0    69     1     2
  2.5114161102109939E-01 a      1023     0    69     1     3
 -5.2434420532094406E-01 a      1024     0    69     1     4
  1.1623634768859943E-01 a      1025     0    69     1     5
  3.0756967691590642E-01 a      1026     0    69     1     6
  6.0427849632167208E-01 a      1027     0    69     1     7
  6.0662836335734271E-01 a      1028     0    69     1     8
 -3.0985459942301563E-01 a      1029     0    69     1     9
 -2.9556465509011881E-01 a      1030     0    69     1    10
  1.0634865155173832E+00 a      1031     0    69     1    11
  5.8028292319372295E-02 a      1032     0    69     1    12
 -3.2637695503657294E-01 a      1033     0    69     1    13
  1.4233443535226445E-01 a      1034     0    69     1    14
  2.0475467494984587E-01 a      1035     0    69     1    15
  3.7640296671662771E-01 a      1036     0    70     1     1
  3.4275118662222126E-01 a      1037     0    70     1     2
  8.2211976266899323E-01 a      1038     0    70     1     3
 -8.6458837220821899E-02 a      1039     0    70     1     4
  1.7944764139439667E-01 a      1040     0    70     1     5
 -8.2223958810272127E-02 a      1041     0    70     1     6
 -8.3890614025240673E-01 a      1042     0    70     1     7
  1.7896538567087514E-01 a      1043     0    70     1     8
 -1.3812428136394669E-01 a      1044     0    70     1     9
  3.6027880029492787E-01 a      1045     0    70     1    10
 -3.2401274695529436E-01 a      1046     0    70     1    11
  9.2783421418288159E-02 a      1047     0    70     1    12
  2.4317616281913532E-01 a      1048     0    70     1    13
  2.3080478841260774E-01 a      1049     0    70     1    14
  9.1769326182211466E-02 a      1050     0    70     1    15
 -5.1143742907340028E-01 a      1051     0    71     1     1
  8.6097982286974600E-02 a      1052     0    71     1     2
  2.7592098153293731E-02 a      1053     0    71     1     3
  5.9627484436578915E-01 a      1054     0    71     1     4
  4.9113518116054578E-01 a      1055     0    71     1     5
  2.3364333768930926E-01 a      1056     0    71     1     6
  7.6306349494809911E-01 a      1057     0    71     1     7
  8.2701954436516478E-01 a      1058     0    71     1     8
  5.9735631478367565E-02 a      1059     0    71     1     9
 -1.4005959438487761E-01 a      1060     0    71     1    10
  4.6303064131369054E-01 a      1061     0    71     1    11
 -1.1084229088688738E-01 a      1062     0    71     1    12
 -5.3560687202973234E-01 a      1063     0    71     1    13
  9.2255674536806898E-01 a      1064     0    71     1    14
  9.8039355157416436E-02 a      1065     0    71     1    15
  1.8526955979212129E-02 a      1066     0    72     1     1
