################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         30   0.0000000000000000E+00   2.7713345658040907E-02   1.9992310271496069E-07   3.5515853086261478E-05
         1         31   0.0000000000000000E+00   4.0389820248005176E-01   9.7286873711507058E-04   1.7405440968827700E-02
         1         32   0.0000000000000000E+00   2.5675310422344289E-01   6.6673621770028044E-02   2.9151658531192844E-02
         1         33   0.0000000000000000E+00   3.1830009606640908E-01   1.1198361610419871E-01   3.6540735260007062E-02
         1         34   0.0000000000000000E+00   1.6936161849239153E-02   3.3635017623712447E-04   9.0689675420940318E-04
         1         35   0.0000000000000000E+00   7.6455029542734865E-02   6.5351509107841330E-03   1.0846172134298370E-02
         1         36   0.0000000000000000E+00   2.1385454687991684E-01   6.1933201989298720E-02   2.9306438936774697E-02
         1         37   0.0000000000000000E+00   3.0047841157652140E-02   9.4094406020913605E-04   2.1272320159275034E-03
         1         38   0.0000000000000000E+00   1.2820035901687177E-02   5.0813313635114665E-04   1.0478782619986267E-03
         1         39   0.0000000000000000E+00   4.5503752102963438E-02   1.7727914906365601E-02   6.8408042189861771E-03
         1         40   0.0000000000000000E+00   3.1641483289578548E-01   9.8588678905027344E-02   3.6810597295544596E-02
         1         41   0.0000000000000000E+00   5.0940521698733632E-01   2.2879285386112902E-01   5.9006441300123676E-02
         1         42   0.0000000000000000E+00   3.2371714755722002E-02   2.9228803519261849E-03   4.6464955181113885E-03
         1         43   0.0000000000000000E+00   1.7503943916885503E-01   1.1995505924357115E-02   2.2377128249465639E-02
         1         44   0.0000000000000000E+00   9.3108066766623950E-04   6.4840507027857291E-07   7.8307309329019912E-06
         1         45   0.0000000000000000E+00   2.4078912128972213E-01   1.0995069953221635E-01   2.8788740507286137E-02
         1         46   0.0000000000000000E+00   3.0373383274656472E-02   5.3399812392862372E-03   3.0315064860097587E-03
         1         47   0.0000000000000000E+00   5.6825283829237329E-02   4.2246347896789556E-03   7.4263057560755999E-03
         1         48   0.0000000000000000E+00   2.2800622094926551E-01   7.8003459517504550E-02   2.5695156650943934E-02
         1         49   0.0000000000000000E+00   1.0035188365322542E-01   3.1590696501833340E-02   1.2717194040960793E-02
         1         50   0.0000000000000000E+00   6.9959997611019120E-02   2.9757973134384636E-03   6.3738946616146959E-03
         1         51   0.0000000000000000E+00   5.9600153425871671E-01   2.5236632523021296E-01   6.6912884740659956E-02
         1         52   0.0000000000000000E+00   5.2092439567608430E-02   4.0346925813616701E-03   6.9197603690075837E-03
         1         53   0.0000000000000000E+00   1.4384816178960086E-01   4.0013530559504580E-02   1.9370404017037660E-02
         1         54   0.0000000000000000E+00   1.8590425680734126E-02   5.2474511815832716E-04   1.2227533629982801E-03
         1         55   0.0000000000000000E+00   3.7253357993871847E-02   1.3581784331343936E-02   5.6107529772047816E-03
         1         56   0.0000000000000000E+00   3.7163684241242190E-01   1.6958768527973914E-01   4.2901451588949292E-02
         1         57   0.0000000000000000E+00   2.1602721213937370E-02   1.7701802807416195E-03   2.9114204883090812E-03
         1         58   0.0000000000000000E+00   2.9597382571530412E-02   7.0847612608624169E-03   5.2550643049114757E-03
