################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.4392281668104703E-01 a       531     0    36     1     6
 -2.9328781370648449E-01 a       532     0    36     1     7
 -3.8004846554484301E-01 a       533     0    36     1     8
 -7.4424066146676049E-01 a       534     0    36     1     9
 -4.5230147562436977E-02 a       535     0    36     1    10
  1.8123044851532190E-02 a       536     0    36     1    11
 -3.5424553654576768E-01 a       537     0    36     1    12
  2.1344239819300580E-02 a       538     0    36     1    13
  8.2929718519165185E-01 a       539     0    36     1    14
  7.6941592974142922E-02 a       540     0    36     1    15
 -1.1200220915504948E-01 a       541     0    37     1     1
  9.9673009651705641E-02 a       542     0    37     1     2
 -2.2101590663267931E-01 a       543     0    37     1     3
  1.2014729781001792E+00 a       544     0    37     1     4
 -3.8346540773063315E-01 a       545     0    37     1     5
 -9.9192299131225925E-01 a       546     0    37     1     6
 -3.0087705564406542E-01 a       547     0    37     1     7
  6.4488219691759496E-01 a       548     0    37     1     8
  1.4920263569958085E+00 a       549     0    37     1     9
 -5.3616583714112853E-01 a       550     0    37     1    10
 -5.1256649089507653E-02 a       551     0    37     1    11
  2.9454334998830228E-01 a       552     0    37     1    12
  9.7170454469546352E-01 a       553     0    37     1    13
  2.4134939452061743E-02 a       554     0    37     1    14
  1.3069609241894085E+00 a       555     0    37     1    15
  6.9400876196544314E-01 a       556     0    38     1     1
 -3.4730081302378324E-01 a       557     0    38     1     2
  3.3816406326756837E-01 a       558     0    38     1     3
  4.4853570614459864E-01 a       559     0    38     1     4
  2.9928770223592549E-01 a       560     0    38     1     5
  1.0891639444208614E+00 a       561     0    38     1     6
  3.0439230311376841E-01 a       562     0    38     1     7
  1.7234235773947462E-01 a       563     0    38     1     8
 -3.0594891618126019E-01 a       564     0    38     1     9
 -3.2482591202251493E-01 a       565     0    38     1    10
  4.2992156367432161E-01 a       566     0    38     1    11
  2.7345731998318967E-01 a       567     0    38     1    12
 -8.0198016348046408E-01 a       568     0    38     1    13
  2.1173489015106395E-02 a       569     0    38     1    14
 -9.5498266624225714E-01 a       570     0    38     1    15
  7.0725175749555624E-01 a       571     0    39     1     1
  9.3976232097391721E-01 a       572     0    39     1     2
 -6.4040418029581980E-01 a       573     0    39     1     3
 -1.7545342373796810E-01 a       574     0    39     1     4
 -8.0327457217633935E-01 a       575     0    39     1     5
  5.7928420488289334E-01 a       576     0    39     1     6
  3.4664198474075542E-01 a       577     0    39     1     7
 -8.4392190975629355E-01 a       578     0    39     1     8
  8.9235039268944205E-01 a       579     0    39     1     9
 -1.1536233598621837E+00 a       580     0    39     1    10
  8.6845036985217672E-01 a       581     0    39     1    11
 -1.7283026648953095E-01 a       582     0    39     1    12
 -3.9007067925951988E-01 a       583     0    39     1    13
 -4.7672325989528203E-01 a       584     0    39     1    14
  6.1161206111648803E-01 a       585     0    39     1    15
 -3.6271587199032712E-01 a       586     0    40     1     1
 -2.3329008204082965E-01 a       587     0    40     1     2
 -8.1349020254440207E-01 a       588     0    40     1     3
 -1.1328450687251390E+00 a       589     0    40     1     4
  1.0068737342789835E+00 a       590     0    40     1     5
 -1.5905578979076448E-01 a       591     0    40     1     6
 -7.7700742491457975E-01 a       592     0    40     1     7
  7.5786270433527481E-01 a       593     0    40     1     8
  5.1149014878231214E-01 a       594     0    40     1     9
  6.8549464283085793E-01 a       595     0    40     1    10
 -7.6901228694474477E-01 a       596     0    40     1    11
  2.8837594492904389E-01 a       597     0    40     1    12
 -1.0018930877024375E+00 a       598     0    40     1    13
 -1.0925184302397302E+00 a       599     0    40     1    14
 -5.9865200715238764E-01 a       600     0    40     1    15
 -7.1081722417098522E-02 a       601     0    41     1     1
 -3.9110310113114916E-01 a       602     0    41     1     2
 -5.0855888969533837E-02 a       603     0    41     1     3
 -2.4996059789826636E-02 a       604     0    41     1     4
  4.5913591898644118E-01 a       605     0    41     1     5
  7.0393512761909083E-01 a       606     0    41     1     6
 -2.6999108596325072E-01 a       607     0    41     1     7
 -3.8238622559012692E-01 a       608     0    41     1     8
 -5.7116438725137109E-01 a       609     0    41     1     9
 -3.7750842893883052E-01 a       610     0    41     1    10
  6.2905761804892968E-01 a       611     0    41     1    11
  2.4977633402611134E-02 a       612     0    41     1    12
 -3.1398617422290814E-01 a       613     0    41     1    13
  5.1933278567072971E-01 a       614     0    41     1    14
  1.3305958432195872E-01 a       615     0    41     1    15
  2.9832193255431050E-01 a       616     0    42     1     1
  8.2126908275748811E-02 a       617     0    42     1     2
  2.7136054872408150E-01 a       618     0    42     1     3
  1.4496681334487543E-01 a       619     0    42     1     4
  2.0543052346628163E-01 a       620     0    42     1     5
 -2.9972489829782839E-01 a       621     0    42     1     6
  4.1844324595003696E-01 a       622     0    42     1     7
 -3.7793625550707637E-02 a       623     0    42     1     8
 -1.0979729915984329E+00 a       624     0    42     1     9
 -5.9132962879594464E-01 a       625     0    42     1    10
 -5.5210502215794399E-01 a       626     0    42     1    11
  2.1281346269557355E-01 a       627     0    42     1    12
 -7.8301849717774763E-01 a       628     0    42     1    13
  1.8636247021290939E-01 a       629     0    42     1    14
  1.8036364215313256E-02 a       630     0    42     1    15
  7.3245361348649585E-01 a       631     0    43     1     1
  1.3263296462299473E-01 a       632     0    43     1     2
  1.9883940007337442E-01 a       633     0    43     1     3
  1.2453502608178077E-01 a       634     0    43     1     4
 -1.2097259979449890E+00 a       635     0    43     1     5
  1.0284170344000203E+00 a       636     0    43     1     6
  7.4908235060270312E-01 a       637     0    43     1     7
 -3.2049079865144509E-01 a       638     0    43     1     8
  4.6838954881282419E-01 a       639     0    43     1     9
 -3.6669853796296631E-01 a       640     0    43     1    10
  5.3067262999761622E-01 a       641     0    43     1    11
  4.1578374226219766E-01 a       642     0    43     1    12
  3.9502618150123164E-01 a       643     0    43     1    13
  4.2834245943637778E-01 a       644     0    43     1    14
 -4.7627721364791453E-01 a       645     0    43     1    15
 -2.7153905550819479E-01 a       646     0    44     1     1
 -3.7318436749843586E-01 a       647     0    44     1     2
 -5.1791412179905394E-01 a       648     0    44     1     3
 -7.2613697442576497E-01 a       649     0    44     1     4
  3.3912230045019709E-01 a       650     0    44     1     5
 -3.6298652957737904E-01 a       651     0    44     1     6
 -1.4185499616206459E-01 a       652     0    44     1     7
  1.3441329539174277E-01 a       653     0    44     1     8
  2.5073124599187269E-01 a       654     0    44     1     9
 -6.9576391237776769E-01 a       655     0    44     1    10
 -1.0306328434039436E-01 a       656     0    44     1    11
  1.2149798672807835E-01 a       657     0    44     1    12
  2.9710690985709481E-01 a       658     0    44     1    13
 -2.7123021183143525E-01 a       659     0    44     1    14
  4.7849561028718145E-02 a       660     0    44     1    15
 -2.4842909860461401E-01 a       661     0    45     1     1
 -1.1154862117784424E-01 a       662     0    45     1     2
 -4.8267592165399559E-01 a       663     0    45     1     3
  4.8895746827365683E-01 a       664     0    45     1     4
 -3.8750564944076256E-02 a       665     0    45     1     5
 -6.4612218492616380E-01 a       666     0    45     1     6
 -3.3304413139796168E-01 a       667     0    45     1     7
  4.4905015643764085E-01 a       668     0    45     1     8
 -1.1386032747101993E-01 a       669     0    45     1     9
  6.9690932514671844E-02 a       670     0    45     1    10
 -8.5494430699105964E-02 a       671     0    45     1    11
 -2.6313345182485409E-01 a       672     0    45     1    12
  1.3053137978686227E+00 a       673     0    45     1    13
 -4.0502271245660471E-02 a       674     0    45     1    14
  4.2196690888450661E-01 a       675     0    45     1    15
  2.3118173985121793E-01 a       676     0    46     1     1
 -4.2928034150347372E-01 a       677     0    46     1     2
 -6.1273921928951369E-02 a       678     0    46     1     3
 -1.0277393232249379E+00 a       679     0    46     1     4
 -8.4669181821786121E-01 a       680     0    46     1     5
 -2.6956227703851143E-01 a       681     0    46     1     6
  1.6641333648612749E-01 a       682     0    46     1     7
  5.3008482537869583E-01 a       683     0    46     1     8
 -2.7302276025513023E-01 a       684     0    46     1     9
 -1.9732369436306649E-01 a       685     0    46     1    10
 -9.1941191472115891E-01 a       686     0    46     1    11
 -6.4890910483772413E-01 a       687     0    46     1    12
  2.1677124110330953E-01 a       688     0    46     1    13
  7.3849530126090734E-01 a       689     0    46     1    14
 -8.7408304941556614E-01 a       690     0    46     1    15
 -1.9961826493945428E-01 a       691     0    47     1     1
 -1.7122190623927486E-01 a       692     0    47     1     2
 -1.6908573103526094E+00 a       693     0    47     1     3
 -8.4116743541052053E-01 a       694     0    47     1     4
  3.4082796686035288E-01 a       695     0    47     1     5
 -6.9704941860321623E-01 a       696     0    47     1     6
 -1.5433115120257943E+00 a       697     0    47     1     7
 -1.1965633190372753E+00 a       698     0    47     1     8
  3.0619648411277678E-01 a       699     0    47     1     9
  2.3624628857098556E-01 a       700     0    47     1    10
 -3.5421201239882555E-01 a       701     0    47     1    11
 -3.8916595360404727E-01 a       702     0    47     1    12
  1.3349845726347626E-01 a       703     0    47     1    13
 -2.7549346668216368E-01 a       704     0    47     1    14
  7.7367589539894865E-01 a       705     0    47     1    15
  8.7613365105434515E-01 a       706     0    48     1     1
  7.6007399394242992E-01 a       707     0    48     1     2
 -4.0755995764460951E-01 a       708     0    48     1     3
  3.7962304221156967E-01 a       709     0    48     1     4
 -9.6270943111048690E-01 a       710     0    48     1     5
  1.0596719796810297E+00 a       711     0    48     1     6
 -1.1518076413617756E-01 a       712     0    48     1     7
 -1.5132032887982222E-01 a       713     0    48     1     8
 -7.5155843036760617E-01 a       714     0    48     1     9
 -4.7269928745853124E-01 a       715     0    48     1    10
  1.4397273859611087E-01 a       716     0    48     1    11
 -3.3687587657129570E-01 a       717     0    48     1    12
 -6.0858514860197077E-01 a       718     0    48     1    13
  3.0294506257815051E-01 a       719     0    48     1    14
 -4.1250467319243270E-02 a       720     0    48     1    15
  3.2243101408768232E-01 a       721     0    49     1     1
  3.1131193073315722E-01 a       722     0    49     1     2
  5.3322038182839060E-01 a       723     0    49     1     3
 -1.0986501131151492E+00 a       724     0    49     1     4
  7.9505085952357424E-01 a       725     0    49     1     5
 -1.3113788340377408E-01 a       726     0    49     1     6
  2.8322416597399541E-01 a       727     0    49     1     7
  4.1132196323013598E-02 a       728     0    49     1     8
 -1.2203727113573182E+00 a       729     0    49     1     9
  4.8861676265609466E-03 a       730     0    49     1    10
  2.7009225727278169E-01 a       731     0    49     1    11
  4.3604812683180666E-01 a       732     0    49     1    12
 -3.7360100823231983E-02 a       733     0    49     1    13
 -2.8905236519917965E-01 a       734     0    49     1    14
 -6.7261498329942171E-01 a       735     0    49     1    15
  8.0998133355796642E-01 a       736     0    50     1     1
 -5.8109325202751072E-01 a       737     0    50     1     2
 -5.0964046194019308E-01 a       738     0    50     1     3
  2.3172400674670204E-01 a       739     0    50     1     4
 -5.8277128531377689E-02 a       740     0    50     1     5
  1.5292615298679921E-01 a       741     0    50     1     6
 -5.4409084357423176E-01 a       742     0    50     1     7
 -6.5578222703076713E-02 a       743     0    50     1     8
 -1.0323839645445338E+00 a       744     0    50     1     9
 -2.9945923631340510E-01 a       745     0    50     1    10
  5.2979448200045687E-01 a       746     0    50     1    11
  2.8264503821803033E-01 a       747     0    50     1    12
 -1.9768668842494896E-01 a       748     0    50     1    13
  3.8226353011565149E-02 a       749     0    50     1    14
  1.0207386569843133E-01 a       750     0    50     1    15
 -2.9675069896398459E-01 a       751     0    51     1     1
  1.0698929465150889E-01 a       752     0    51     1     2
  9.5020428282002592E-02 a       753     0    51     1     3
  8.2404803327407794E-01 a       754     0    51     1     4
  1.2071335211932284E-01 a       755     0    51     1     5
 -2.3032424192467504E-01 a       756     0    51     1     6
  6.8851477965200014E-01 a       757     0    51     1     7
  9.4079856549863083E-01 a       758     0    51     1     8
 -7.7855776789813902E-01 a       759     0    51     1     9
 -2.0559361541864696E-01 a       760     0    51     1    10
 -4.4314769347187832E-01 a       761     0    51     1    11
 -5.6757472627736594E-01 a       762     0    51     1    12
  5.1575572613627774E-01 a       763     0    51     1    13
 -9.3847695820041954E-01 a       764     0    51     1    14
 -5.9145020360098033E-01 a       765     0    51     1    15
  1.8388510731327176E-02 a       766     0    52     1     1
 -2.7168532627287217E-01 a       767     0    52     1     2
 -9.0094041837207331E-02 a       768     0    52     1     3
  3.6109104230313011E-01 a       769     0    52     1     4
  2.8866710715551575E-01 a       770     0    52     1     5
  1.0712978564650200E-01 a       771     0    52     1     6
 -1.7505173259714171E-01 a       772     0    52     1     7
 -4.3319996107215469E-01 a       773     0    52     1     8
 -2.0040353164785508E-02 a       774     0    52     1     9
  2.4706302173001690E-01 a       775     0    52     1    10
  2.2270076776931960E-01 a       776     0    52     1    11
 -1.1303262239706161E-01 a       777     0    52     1    12
  5.3091931730320185E-01 a       778     0    52     1    13
  1.0561379786805785E+00 a       779     0    52     1    14
 -2.8317885244769592E-01 a       780     0    52     1    15
  1.5350276327008455E-01 a       781     0    53     1     1
 -4.3020405559160160E-02 a       782     0    53     1     2
  2.3734248975097133E-01 a       783     0    53     1     3
 -1.9535554631767912E-01 a       784     0    53     1     4
  1.9033508552561362E-01 a       785     0    53     1     5
 -3.8603218842680875E-01 a       786     0    53     1     6
  3.0024480500216710E-01 a       787     0    53     1     7
  3.8000390385295124E-02 a       788     0    53     1     8
 -7.7801478887866815E-01 a       789     0    53     1     9
 -5.7111557962618908E-02 a       790     0    53     1    10
 -3.7827056006158793E-01 a       791     0    53     1    11
  2.1721604931258182E-01 a       792     0    53     1    12
 -2.6360693589835693E-01 a       793     0    53     1    13
 -3.3407828999952977E-01 a       794     0    53     1    14
  2.2367863137998609E-01 a       795     0    53     1    15
 -2.9297321894210815E-01 a       796     0    54     1     1
 -5.9460949698568399E-01 a       797     0    54     1     2
 -2.9216054947265552E-01 a       798     0    54     1     3
 -4.8091653838845522E-01 a       799     0    54     1     4
 -1.9946166822405645E-01 a       800     0    54     1     5
  1.2257826533530891E+00 a       801     0    54     1     6
 -1.4749103608449457E-01 a       802     0    54     1     7
  2.4260996575454993E-01 a       803     0    54     1     8
  3.3598092579732508E-02 a       804     0    54     1     9
  3.0240545943704872E-01 a       805     0    54     1    10
 -1.4524385131809234E-01 a       806     0    54     1    11
 -2.8292750043460285E-01 a       807     0    54     1    12
 -4.3198654611314113E-01 a       808     0    54     1    13
  7.1808011864478349E-01 a       809     0    54     1    14
 -1.0767483640751792E+00 a       810     0    54     1    15
 -4.0702267854750157E-01 a       811     0    55     1     1
  6.6561753102164153E-02 a       812     0    55     1     2
  1.3311624287532191E+00 a       813     0    55     1     3
 -4.0193874677616337E-01 a       814     0    55     1     4
 -4.2874092552551724E-01 a       815     0    55     1     5
 -1.5634164232815555E+00 a       816     0    55     1     6
 -8.5444076533279900E-01 a       817     0    55     1     7
  9.4532098921803448E-02 a       818     0    55     1     8
  5.1825158875110322E-01 a       819     0    55     1     9
  6.7867771863728943E-02 a       820     0    55     1    10
 -9.1432891267916305E-01 a       821     0    55     1    11
 -3.1658383134908258E-01 a       822     0    55     1    12
 -4.5919514937586620E-01 a       823     0    55     1    13
  4.0107767813984209E-02 a       824     0    55     1    14
  5.3048392564520164E-01 a       825     0    55     1    15
  8.1702937929083608E-01 a       826     0    56     1     1
 -4.2106821318037779E-01 a       827     0    56     1     2
  7.1839391283506426E-01 a       828     0    56     1     3
  1.1092408952012280E-02 a       829     0    56     1     4
 -1.5894887214133615E+00 a       830     0    56     1     5
 -4.7185573329470354E-01 a       831     0    56     1     6
  7.8668649680228020E-01 a       832     0    56     1     7
 -1.8364961566897209E+00 a       833     0    56     1     8
  4.4929917074466963E-01 a       834     0    56     1     9
 -9.3913776196509602E-01 a       835     0    56     1    10
 -9.1401340533363504E-02 a       836     0    56     1    11
  1.0821102080448868E+00 a       837     0    56     1    12
  3.0675801713230355E-01 a       838     0    56     1    13
 -3.1801217907207763E-01 a       839     0    56     1    14
  5.9774782063337795E-01 a       840     0    56     1    15
  4.9200538040479991E-01 a       841     0    57     1     1
  6.0937265160723973E-03 a       842     0    57     1     2
  1.0604954185900282E+00 a       843     0    57     1     3
  4.8644783336163055E-01 a       844     0    57     1     4
 -9.6671593267359168E-01 a       845     0    57     1     5
 -8.9116041312107264E-03 a       846     0    57     1     6
  6.1581047212336115E-01 a       847     0    57     1     7
 -5.8717577172866342E-01 a       848     0    57     1     8
 -5.0248597418500007E-01 a       849     0    57     1     9
 -6.3180285661429569E-01 a       850     0    57     1    10
  1.2091268833395966E-01 a       851     0    57     1    11
 -3.6504475989276386E-01 a       852     0    57     1    12
  7.4127846662413510E-01 a       853     0    57     1    13
  9.2491806534057630E-01 a       854     0    57     1    14
  1.0259784073486957E+00 a       855     0    57     1    15
 -1.0116027064480986E-02 a       856     0    58     1     1
 -1.9641852001408888E-02 a       857     0    58     1     2
 -1.4331551610905094E-02 a       858     0    58     1     3
  7.2977103235351004E-02 a       859     0    58     1     4
 -1.1038786935436775E-02 a       860     0    58     1     5
  9.4240753096956897E-03 a       861     0    58     1     6
 -7.5149591024685020E-02 a       862     0    58     1     7
 -1.8182768032698474E-02 a       863     0    58     1     8
  3.9411799636172071E-02 a       864     0    58     1     9
 -6.3806865289469036E-02 a       865     0    58     1    10
  3.3779390614252773E-02 a       866     0    58     1    11
 -7.6704524904174795E-03 a       867     0    58     1    12
  3.0152804806866359E-03 a       868     0    58     1    13
  1.0871784229043370E-01 a       869     0    58     1    14
 -5.5648377718048599E-02 a       870     0    58     1    15
  5.3020218702881997E-02 a       871     0    59     1     1
  3.8172395433161121E-01 a       872     0    59     1     2
  1.1040843924526096E-01 a       873     0    59     1     3
  1.0533053264852370E-01 a       874     0    59     1     4
 -4.4832421187887356E-01 a       875     0    59     1     5
 -6.1070868405918322E-01 a       876     0    59     1     6
  2.0496477429872798E-01 a       877     0    59     1     7
  3.1099873454419941E-01 a       878     0    59     1     8
  6.4423705035963197E-01 a       879     0    59     1     9
  1.0687446523602519E-01 a       880     0    59     1    10
 -7.3852690639484475E-01 a       881     0    59     1    11
 -7.4540914708264128E-02 a       882     0    59     1    12
  1.3810837285765512E-01 a       883     0    59     1    13
 -4.8549327080679749E-01 a       884     0    59     1    14
 -1.0189570308100286E-01 a       885     0    59     1    15
 -3.0517232120662768E-01 a       886     0    60     1     1
 -1.0409313275977145E-01 a       887     0    60     1     2
 -2.8656652433063473E-01 a       888     0    60     1     3
 -1.8513512206019836E-01 a       889     0    60     1     4
 -2.2068211583204192E-01 a       890     0    60     1     5
  4.1734380026546830E-01 a       891     0    60     1     6
 -2.5963059495919727E-01 a       892     0    60     1     7
  1.6856629209871077E-01 a       893     0    60     1     8
  1.0869266010795280E+00 a       894     0    60     1     9
  6.5678349568975991E-01 a       895     0    60     1    10
  4.6641363337568403E-01 a       896     0    60     1    11
 -2.1830473304521009E-01 a       897     0    60     1    12
  8.6901642334722617E-01 a       898     0    60     1    13
 -3.5151202203119314E-01 a       899     0    60     1    14
  2.8304118462475214E-01 a       900     0    60     1    15
 -3.1061393283591289E-03 a       901     0    61     1     1
 -1.4957108003303415E-01 a       902     0    61     1     2
 -1.3872039369724337E-01 a       903     0    61     1     3
 -5.0685911610662515E-01 a       904     0    61     1     4
  3.6208470132336759E-02 a       905     0    61     1     5
  4.1529123725075556E-01 a       906     0    61     1     6
 -2.6935549167219669E-01 a       907     0    61     1     7
  2.0112431956649390E-01 a       908     0    61     1     8
  1.7873570550274931E-01 a       909     0    61     1     9
 -6.0910825327039764E-01 a       910     0    61     1    10
 -2.5140173991432289E-02 a       911     0    61     1    11
  1.7768889137822358E-01 a       912     0    61     1    12
  2.9836781635956150E-01 a       913     0    61     1    13
 -2.7111923720171155E-01 a       914     0    61     1    14
  5.0110634821830835E-01 a       915     0    61     1    15
 -1.0114769413086835E+00 a       916     0    62     1     1
 -3.2105409918532218E-01 a       917     0    62     1     2
 -4.3648572989385237E-01 a       918     0    62     1     3
 -4.1059477270251699E-01 a       919     0    62     1     4
  1.3474113245618928E+00 a       920     0    62     1     5
 -4.1821413811352254E-01 a       921     0    62     1     6
 -8.1628929379150028E-01 a       922     0    62     1     7
  6.7683402310422369E-01 a       923     0    62     1     8
 -1.5443050908767386E-01 a       924     0    62     1     9
  8.6484685711657194E-01 a       925     0    62     1    10
 -6.9059814383220108E-01 a       926     0    62     1    11
 -9.4590691643748503E-01 a       927     0    62     1    12
  8.4668296758444284E-02 a       928     0    62     1    13
 -2.5057652110568052E-01 a       929     0    62     1    14
 -2.2320444749820351E-01 a       930     0    62     1    15
  9.0969259229919330E-02 a       931     0    63     1     1
  3.1370430886688927E-01 a       932     0    63     1     2
 -1.2997637092443123E-01 a       933     0    63     1     3
  5.5406084848779380E-01 a       934     0    63     1     4
 -9.9988280727801207E-02 a       935     0    63     1     5
 -7.0435060542649308E-02 a       936     0    63     1     6
  7.0442129795818598E-02 a       937     0    63     1     7
  5.8519416937591835E-02 a       938     0    63     1     8
  2.4934700982583294E-01 a       939     0    63     1     9
  6.3477743179716062E-01 a       940     0    63     1    10
 -6.0885759808480974E-02 a       941     0    63     1    11
  4.1304456396257577E-01 a       942     0    63     1    12
 -4.2230855456372091E-01 a       943     0    63     1    13
  7.1935507640035812E-01 a       944     0    63     1    14
 -1.8200788740346407E-01 a       945     0    63     1    15
 -6.5069295531225768E-01 a       946     0    64     1     1
 -7.1760761061604128E-01 a       947     0    64     1     2
  9.6980461066687021E-02 a       948     0    64     1     3
  1.5017009998618228E-01 a       949     0    64     1     4
 -4.6214097666232076E-03 a       950     0    64     1     5
 -9.1488638025560717E-02 a       951     0    64     1     6
  2.9921357543003291E-02 a       952     0    64     1     7
  5.2405367991403454E-02 a       953     0    64     1     8
  7.4359247133919260E-01 a       954     0    64     1     9
 -6.0564730538196276E-01 a       955     0    64     1    10
 -8.3442139259508463E-01 a       956     0    64     1    11
 -5.7375558072354993E-01 a       957     0    64     1    12
 -5.1722573085427914E-01 a       958     0    64     1    13
 -3.4441194064374797E-01 a       959     0    64     1    14
  2.4843048775715277E-03 a       960     0    64     1    15
  5.9477319416871910E-01 a       961     0    65     1     1
  1.8802138477021817E-02 a       962     0    65     1     2
  4.7728436387847223E-01 a       963     0    65     1     3
  4.2036995676100902E-01 a       964     0    65     1     4
 -9.0637953958084960E-01 a       965     0    65     1     5
 -1.1502769099318806E+00 a       966     0    65     1     6
 -3.5883698258941621E-01 a       967     0    65     1     7
 -2.7606838290415818E-02 a       968     0    65     1     8
 -7.4436048230597496E-01 a       969     0    65     1     9
 -8.7490164619872157E-01 a       970     0    65     1    10
 -4.2782775150272989E-01 a       971     0    65     1    11
  6.3288297176642971E-01 a       972     0    65     1    12
  6.4915859748607596E-01 a       973     0    65     1    13
 -2.4465974632313006E-01 a       974     0    65     1    14
 -4.9665200217540680E-02 a       975     0    65     1    15
  2.1666475382589468E-02 a       976     0    66     1     1
  5.4426503946397684E-02 a       977     0    66     1     2
  7.1684455911965969E-02 a       978     0    66     1     3
 -2.3406486442093122E-01 a       979     0    66     1     4
  1.0800954945703770E-01 a       980     0    66     1     5
 -2.8778887345829868E-01 a       981     0    66     1     6
  5.7145906834353277E-02 a       982     0    66     1     7
  9.3988687082069977E-02 a       983     0    66     1     8
 -4.7017270719944948E-01 a       984     0    66     1     9
  4.0475992035942550E-02 a       985     0    66     1    10
 -2.0590989690690031E-01 a       986     0    66     1    11
 -8.9290931060741097E-02 a       987     0    66     1    12
  1.9189027972977496E-01 a       988     0    66     1    13
 -3.6116355006780371E-01 a       989     0    66     1    14
 -1.3257419118694483E-02 a       990     0    66     1    15
  1.7148457490320784E-01 a       991     0    67     1     1
 -1.2707491167475840E-02 a       992     0    67     1     2
  4.4816220905952242E-01 a       993     0    67     1     3
 -4.1458376620266559E-02 a       994     0    67     1     4
 -1.1006678182034009E-01 a       995     0    67     1     5
  6.8548609261365079E-01 a       996     0    67     1     6
  5.9845356393996903E-03 a       997     0    67     1     7
 -7.9774463279015884E-01 a       998     0    67     1     8
  7.5718957186539509E-02 a       999     0    67     1     9
  6.7686712160851181E-01 a      1000     0    67     1    10
  5.7029339840985505E-01 a      1001     0    67     1    11
 -3.0197772784400190E-01 a      1002     0    67     1    12
  3.7614449687989987E-01 a      1003     0    67     1    13
 -2.0910567977659314E-01 a      1004     0    67     1    14
  1.9984441400592720E-01 a      1005     0    67     1    15
 -7.8885831752146052E-01 a      1006     0    68     1     1
  9.7956382717481372E-01 a      1007     0    68     1     2
 -3.9624341465666729E-01 a      1008     0    68     1     3
 -4.3433258972653388E-01 a      1009     0    68     1     4
  1.1327776683242123E+00 a      1010     0    68     1     5
  3.5109595732450094E-01 a      1011     0    68     1     6
  7.0346661177613201E-01 a      1012     0    68     1     7
  2.9759144389696301E-01 a      1013     0    68     1     8
 -1.3579483048205404E-01 a      1014     0    68     1     9
  6.0300616604838611E-02 a      1015     0    68     1    10
  6.5787291817333293E-01 a      1016     0    68     1    11
 -4.9493028633527875E-01 a      1017     0    68     1    12
  1.8417705637209222E-01 a      1018     0    68     1    13
 -2.1733443234102018E-01 a      1019     0    68     1    14
  4.0424265766583867E-02 a      1020     0    68     1    15
  3.2386294563921708E-01 a      1021     0    69     1     1
  3.8064908896620880E-01 a      1022     0    69     1     2
  2.4972609524211875E-01 a      1023     0    69     1     3
 -1.4488130117271281E+00 a      1024     0    69     1     4
 -2.7481267898904493E-01 a      1025     0    69     1     5
  8.4846813849872693E-02 a      1026     0    69     1     6
  5.2376330831904605E-01 a      1027     0    69     1     7
  3.9187804336545345E-01 a      1028     0    69     1     8
 -3.2465968724978245E-01 a      1029     0    69     1     9
 -2.1402839741093382E-01 a      1030     0    69     1    10
 -4.9629065556059537E-01 a      1031     0    69     1    11
  3.0824526741434138E-01 a      1032     0    69     1    12
 -3.0747042716770440E-01 a      1033     0    69     1    13
 -4.0742185046169788E-01 a      1034     0    69     1    14
 -5.9091522606026547E-01 a      1035     0    69     1    15
  8.7838174749974310E-02 a      1036     0    70     1     1
  1.0747513643964995E-01 a      1037     0    70     1     2
  3.8955241802973668E-02 a      1038     0    70     1     3
  2.4373561324497856E-01 a      1039     0    70     1     4
 -9.6344214995255986E-02 a      1040     0    70     1     5
  4.0755041617283119E-02 a      1041     0    70     1     6
  1.1664942954435124E-01 a      1042     0    70     1     7
 -1.0937798429744162E-01 a      1043     0    70     1     8
 -1.1446659206504722E-01 a      1044     0    70     1     9
 -4.0013168687319417E-01 a      1045     0    70     1    10
 -3.0401452691003628E-01 a      1046     0    70     1    11
 -5.6708592776224573E-02 a      1047     0    70     1    12
 -1.6417509713690040E-01 a      1048     0    70     1    13
 -7.2281023028077401E-02 a      1049     0    70     1    14
  1.5503887924887155E-01 a      1050     0    70     1    15
  1.0249401191620988E-01 a      1051     0    71     1     1
  6.3234958973994959E-01 a      1052     0    71     1     2
  2.4822083682966092E-01 a      1053     0    71     1     3
 -2.6695846629620035E-01 a      1054     0    71     1     4
  1.3934830464087639E-01 a      1055     0    71     1     5
 -4.7601826332909908E-02 a      1056     0    71     1     6
  1.0377624591657397E-03 a      1057     0    71     1     7
 -2.3015719029382267E-01 a      1058     0    71     1     8
 -3.9209565079270642E-01 a      1059     0    71     1     9
  4.4786504480751915E-01 a      1060     0    71     1    10
  1.1032683244101107E-01 a      1061     0    71     1    11
 -9.2207754284303819E-02 a      1062     0    71     1    12
  3.1425760206884473E-01 a      1063     0    71     1    13
 -7.2946776121821744E-01 a      1064     0    71     1    14
 -2.0703839652278089E-01 a      1065     0    71     1    15
 -4.6082976712907137E-01 a      1066     0    72     1     1
