################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.1426098064689481E-01 a        79     0     6     1     4
 -4.5919375716886940E-01 a        80     0     6     1     5
  7.0594823200372325E-01 a        81     0     6     1     6
 -6.9221124070916218E-01 a        82     0     6     1     7
 -4.5437336189327626E-01 a        83     0     6     1     8
 -4.5827181594973954E-01 a        84     0     6     1     9
 -2.5572890369359524E-01 a        85     0     6     1    10
 -4.8231496189568351E-01 a        86     0     6     1    11
  5.5177424317034207E-01 a        87     0     6     1    12
 -5.0439119707732838E-01 a        88     0     6     1    13
  9.3350481938299745E-01 a        89     0     6     1    14
 -1.8717495978713045E-01 a        90     0     6     1    15
  1.6544285308919032E-01 a        91     0     7     1     1
 -4.3347409544737914E-01 a        92     0     7     1     2
 -3.1967814532748641E-02 a        93     0     7     1     3
 -1.0674506788239209E+00 a        94     0     7     1     4
  3.8654761928526110E-01 a        95     0     7     1     5
  9.4641511790837896E-01 a        96     0     7     1     6
  9.1884372506070167E-01 a        97     0     7     1     7
 -4.5030418706533631E-01 a        98     0     7     1     8
  5.6531961140658926E-01 a        99     0     7     1     9
  4.0167839820363961E-02 a       100     0     7     1    10
 -7.8897677460470783E-01 a       101     0     7     1    11
 -6.8569944440762143E-02 a       102     0     7     1    12
  3.3998857669390986E-01 a       103     0     7     1    13
 -1.7791705981585948E+00 a       104     0     7     1    14
 -7.1633333013358960E-02 a       105     0     7     1    15
 -7.2083645798710838E-01 a       106     0     8     1     1
  1.5871809979939694E-01 a       107     0     8     1     2
 -7.1538655059137823E-01 a       108     0     8     1     3
  1.4266408231505718E+00 a       109     0     8     1     4
 -1.3910928695935578E+00 a       110     0     8     1     5
  5.0809734852067363E-02 a       111     0     8     1     6
  1.7997370378646380E-01 a       112     0     8     1     7
 -7.4559843127967431E-03 a       113     0     8     1     8
  3.7327328467008070E-01 a       114     0     8     1     9
  1.2278069401509943E+00 a       115     0     8     1    10
  5.8459567869126439E-01 a       116     0     8     1    11
  1.1919810946002061E+00 a       117     0     8     1    12
  1.1042987027222018E-01 a       118     0     8     1    13
  2.1522567559319867E+00 a       119     0     8     1    14
 -6.8591074575352254E-02 a       120     0     8     1    15
  2.4048387890235451E-01 a       121     0     9     1     1
 -7.3383116009813606E-02 a       122     0     9     1     2
  6.0725218110228567E-02 a       123     0     9     1     3
 -1.8382072953736253E-01 a       124     0     9     1     4
  2.5335681778915053E-02 a       125     0     9     1     5
  4.3312647270596460E-01 a       126     0     9     1     6
  2.5295593160576432E-02 a       127     0     9     1     7
  9.6047834567022469E-02 a       128     0     9     1     8
 -1.9894889994645440E-01 a       129     0     9     1     9
  2.4023325524671862E-01 a       130     0     9     1    10
 -1.9649035083879420E-03 a       131     0     9     1    11
  7.4499018406010431E-01 a       132     0     9     1    12
 -1.4994233824634806E-02 a       133     0     9     1    13
  4.5037180457729026E-01 a       134     0     9     1    14
  3.2967040304922507E-02 a       135     0     9     1    15
  4.7465676470853382E-02 a       136     0    10     1     1
 -2.1177960602320048E-01 a       137     0    10     1     2
  1.3919519516184029E+00 a       138     0    10     1     3
  2.1895242061372833E-01 a       139     0    10     1     4
 -1.4160817618519055E-02 a       140     0    10     1     5
 -7.7498410053905098E-01 a       141     0    10     1     6
  8.3682245638595498E-01 a       142     0    10     1     7
 -4.1526642441169193E-01 a       143     0    10     1     8
 -7.7931719929612406E-04 a       144     0    10     1     9
  5.1969195089040843E-01 a       145     0    10     1    10
 -4.8345069407716096E-01 a       146     0    10     1    11
  7.5833558975697574E-02 a       147     0    10     1    12
  2.1088697711529835E-02 a       148     0    10     1    13
 -3.6592143952967876E-01 a       149     0    10     1    14
  1.8063754668546792E-02 a       150     0    10     1    15
 -6.8260254913335328E-01 a       151     0    11     1     1
  2.9039171884252230E-01 a       152     0    11     1     2
 -3.2666852209238062E-01 a       153     0    11     1     3
 -3.9957867997772761E-01 a       154     0    11     1     4
  2.4196142424969058E-01 a       155     0    11     1     5
 -1.3143548023037532E-01 a       156     0    11     1     6
  6.1520913470090122E-01 a       157     0    11     1     7
 -3.7204501818083485E-01 a       158     0    11     1     8
  1.0809591506934653E+00 a       159     0    11     1     9
  2.8696472805107753E-01 a       160     0    11     1    10
 -1.0807360549412467E-01 a       161     0    11     1    11
 -1.0751614035602188E+00 a       162     0    11     1    12
 -5.0045744278330428E-01 a       163     0    11     1    13
  5.7657217402990624E-01 a       164     0    11     1    14
 -1.4803273692986141E+00 a       165     0    11     1    15
 -1.6045909758942434E-01 a       166     0    12     1     1
  5.3824803546066236E-01 a       167     0    12     1     2
  1.2289648349377729E+00 a       168     0    12     1     3
 -2.5315730347233234E-01 a       169     0    12     1     4
  3.8146998230276369E-01 a       170     0    12     1     5
 -4.4488468368022061E-01 a       171     0    12     1     6
  8.6160349140968664E-02 a       172     0    12     1     7
 -9.4041187835515083E-01 a       173     0    12     1     8
 -1.1271317315371032E-01 a       174     0    12     1     9
 -5.1160082627527326E-01 a       175     0    12     1    10
 -5.0357094271460356E-01 a       176     0    12     1    11
  1.3232273853580001E-01 a       177     0    12     1    12
  3.0328934094701127E-01 a       178     0    12     1    13
 -8.5747452688372838E-01 a       179     0    12     1    14
 -1.6248504305327544E-01 a       180     0    12     1    15
  7.3178301553733138E-01 a       181     0    13     1     1
 -2.7452011794292680E-01 a       182     0    13     1     2
  1.2142204601015061E-01 a       183     0    13     1     3
 -3.4153519340053529E-01 a       184     0    13     1     4
  1.4224222410192638E-01 a       185     0    13     1     5
  6.2075757927770370E-02 a       186     0    13     1     6
  3.3369165849546611E-01 a       187     0    13     1     7
 -1.7886251162875219E-01 a       188     0    13     1     8
 -2.4444369875932551E-01 a       189     0    13     1     9
  9.0002443666221663E-02 a       190     0    13     1    10
 -4.1125907991708077E-01 a       191     0    13     1    11
 -5.3326859107148003E-02 a       192     0    13     1    12
 -2.1083872061186640E-01 a       193     0    13     1    13
  6.9288556973641435E-01 a       194     0    13     1    14
 -2.0565637599644052E-01 a       195     0    13     1    15
 -2.1444393058005159E-01 a       196     0    14     1     1
 -9.1568158674345701E-02 a       197     0    14     1     2
  9.2107275537603700E-02 a       198     0    14     1     3
 -2.4279686618284146E-01 a       199     0    14     1     4
  9.7769890155062278E-01 a       200     0    14     1     5
 -4.5832999920154849E-01 a       201     0    14     1     6
 -7.4387484317318742E-01 a       202     0    14     1     7
 -3.4646911880211623E-01 a       203     0    14     1     8
 -1.2437707921931216E+00 a       204     0    14     1     9
  2.6395106159410808E-01 a       205     0    14     1    10
  5.0585697031653676E-01 a       206     0    14     1    11
  2.6985848338020280E-01 a       207     0    14     1    12
  4.0742099699399920E-01 a       208     0    14     1    13
  5.9089009598462228E-01 a       209     0    14     1    14
 -7.8185725976991294E-01 a       210     0    14     1    15
  4.8659390340078390E-01 a       211     0    15     1     1
  6.9121653944709009E-03 a       212     0    15     1     2
  2.0887625548559937E-02 a       213     0    15     1     3
 -3.3208893216784080E-01 a       214     0    15     1     4
  6.0969280193066866E-01 a       215     0    15     1     5
 -5.9228129673707530E-01 a       216     0    15     1     6
 -1.9689693303681835E-01 a       217     0    15     1     7
  7.7281704824799458E-02 a       218     0    15     1     8
 -2.8230152929567259E-01 a       219     0    15     1     9
 -2.0820965430019198E-01 a       220     0    15     1    10
  1.2601920772991680E-02 a       221     0    15     1    11
 -5.0379840720536551E-01 a       222     0    15     1    12
 -7.3482484191547917E-02 a       223     0    15     1    13
 -4.9565468359697828E-01 a       224     0    15     1    14
  7.5644226850612117E-02 a       225     0    15     1    15
 -2.6124833481257498E-01 a       226     0    16     1     1
  1.3555805599687723E-01 a       227     0    16     1     2
 -3.0948944039939097E-01 a       228     0    16     1     3
  1.3300587113719736E-01 a       229     0    16     1     4
  4.1923161780494256E-01 a       230     0    16     1     5
  2.2866032184700982E-01 a       231     0    16     1     6
  6.6372198959784176E-02 a       232     0    16     1     7
  7.6802840520787480E-02 a       233     0    16     1     8
 -1.1767006650154294E-01 a       234     0    16     1     9
  2.4835574515029388E-01 a       235     0    16     1    10
 -4.8369672377318268E-01 a       236     0    16     1    11
  3.9794873731327257E-02 a       237     0    16     1    12
 -6.4319290844842655E-02 a       238     0    16     1    13
  4.5552154943816425E-01 a       239     0    16     1    14
 -2.2058551549186459E-01 a       240     0    16     1    15
 -3.3814413717887909E-01 a       241     0    17     1     1
  8.4530679589078594E-01 a       242     0    17     1     2
 -7.2310743064344474E-01 a       243     0    17     1     3
  1.9667475011559912E-01 a       244     0    17     1     4
  4.5362982468819302E-01 a       245     0    17     1     5
 -3.4808581238536257E-01 a       246     0    17     1     6
 -3.9753303952873037E-01 a       247     0    17     1     7
 -7.7521907961574557E-02 a       248     0    17     1     8
 -4.0845656134550490E-02 a       249     0    17     1     9
 -6.9946271013865122E-02 a       250     0    17     1    10
  7.1996544521635453E-01 a       251     0    17     1    11
  7.3683908774791229E-01 a       252     0    17     1    12
  1.9974759301374834E-01 a       253     0    17     1    13
  7.2251136930315674E-01 a       254     0    17     1    14
 -3.2473470797137860E-01 a       255     0    17     1    15
  7.0853016535714297E-01 a       256     0    18     1     1
 -5.1511021882747843E-01 a       257     0    18     1     2
 -7.4045543369277000E-01 a       258     0    18     1     3
  5.2265422067703855E-02 a       259     0    18     1     4
  1.2799567771662088E-01 a       260     0    18     1     5
  1.7954771133137171E-01 a       261     0    18     1     6
 -3.7138294900114871E-01 a       262     0    18     1     7
  8.6719347160278359E-01 a       263     0    18     1     8
 -4.3311968398957484E-01 a       264     0    18     1     9
  8.2341209312890989E-02 a       265     0    18     1    10
  1.2477356302537576E-01 a       266     0    18     1    11
 -2.4053183302941641E-01 a       267     0    18     1    12
 -3.8770351083488325E-01 a       268     0    18     1    13
  1.7017493318906802E-02 a       269     0    18     1    14
 -3.3435758173219327E-01 a       270     0    18     1    15
 -1.3767642666899849E-01 a       271     0    19     1     1
 -2.3178592588835048E-02 a       272     0    19     1     2
 -1.2582894167615450E-02 a       273     0    19     1     3
  6.4704424891485271E-02 a       274     0    19     1     4
  3.0695337138163464E-01 a       275     0    19     1     5
  1.0524411922914678E-01 a       276     0    19     1     6
  9.7414091629162938E-02 a       277     0    19     1     7
  6.0244707044727147E-02 a       278     0    19     1     8
  4.1358838425282443E-02 a       279     0    19     1     9
 -1.0619998119378411E-01 a       280     0    19     1    10
  2.0783791688319484E-02 a       281     0    19     1    11
 -1.8501994528193366E-01 a       282     0    19     1    12
 -1.9177391080998712E-01 a       283     0    19     1    13
 -2.6220875676340922E-02 a       284     0    19     1    14
  2.8959899668852089E-02 a       285     0    19     1    15
  2.8197738690598179E-01 a       286     0    20     1     1
  5.4381744702919921E-01 a       287     0    20     1     2
 -4.8011825564354743E-01 a       288     0    20     1     3
  3.1904643730496840E-01 a       289     0    20     1     4
 -1.2719304045487467E-01 a       290     0    20     1     5
  3.8861684543476205E-01 a       291     0    20     1     6
 -2.9609042638942240E-01 a       292     0    20     1     7
  6.6077768382535429E-01 a       293     0    20     1     8
 -2.0676726046157118E-01 a       294     0    20     1     9
  1.6568313030234225E-01 a       295     0    20     1    10
  8.2998102250388894E-01 a       296     0    20     1    11
  1.1154129626855587E-01 a       297     0    20     1    12
  8.6007515229533626E-01 a       298     0    20     1    13
 -5.1995465648277295E-01 a       299     0    20     1    14
  2.3455418286720892E-02 a       300     0    20     1    15
 -6.7038633459697550E-01 a       301     0    21     1     1
  1.4083406690037359E-01 a       302     0    21     1     2
  3.5908682069380538E-01 a       303     0    21     1     3
 -3.9571724062201513E-01 a       304     0    21     1     4
  6.0526541119404109E-01 a       305     0    21     1     5
  6.0887516470272018E-01 a       306     0    21     1     6
 -1.1103490754588075E+00 a       307     0    21     1     7
 -4.8803923787556991E-01 a       308     0    21     1     8
  7.4350803637743001E-01 a       309     0    21     1     9
 -8.0119349945326124E-01 a       310     0    21     1    10
  1.6117139204337841E-01 a       311     0    21     1    11
  1.3979669759835389E+00 a       312     0    21     1    12
 -2.8792501404220910E-01 a       313     0    21     1    13
 -2.7730254299944126E-03 a       314     0    21     1    14
 -1.3011708774224001E-01 a       315     0    21     1    15
 -8.1134639869129976E-01 a       316     0    22     1     1
  3.3087505840042003E-01 a       317     0    22     1     2
  4.1915197248790276E-01 a       318     0    22     1     3
  1.9333925050724299E-01 a       319     0    22     1     4
 -8.1391264209514050E-02 a       320     0    22     1     5
 -3.7412896847858318E-01 a       321     0    22     1     6
  4.3735617011724109E-01 a       322     0    22     1     7
 -3.3426080805552011E-01 a       323     0    22     1     8
  1.6228189245202929E-01 a       324     0    22     1     9
 -1.5478514194621365E-01 a       325     0    22     1    10
  5.5530320441682390E-01 a       326     0    22     1    11
  4.9420335723138592E-01 a       327     0    22     1    12
  2.2509469887956421E-01 a       328     0    22     1    13
  2.8717387783524850E-01 a       329     0    22     1    14
  2.2388011771165484E-01 a       330     0    22     1    15
 -2.2963359902205854E-01 a       331     0    23     1     1
  3.8970586247288408E-03 a       332     0    23     1     2
 -7.2293022710457427E-02 a       333     0    23     1     3
 -1.7418479654098507E-01 a       334     0    23     1     4
  3.2057695890054194E-01 a       335     0    23     1     5
  4.5573980064173826E-02 a       336     0    23     1     6
 -1.5441566501810097E-02 a       337     0    23     1     7
 -8.8774776295044780E-02 a       338     0    23     1     8
 -1.2255900850292382E-01 a       339     0    23     1     9
  6.3072116688702761E-03 a       340     0    23     1    10
 -3.9614548665529076E-01 a       341     0    23     1    11
 -1.2132056667507889E-01 a       342     0    23     1    12
  1.0003275645782423E-02 a       343     0    23     1    13
  2.3830660209657187E-02 a       344     0    23     1    14
 -1.9118383042689341E-01 a       345     0    23     1    15
 -3.8909498234725198E-01 a       346     0    24     1     1
 -7.7593312646516477E-01 a       347     0    24     1     2
  3.6992513325866361E-01 a       348     0    24     1     3
 -4.4376622541812533E-01 a       349     0    24     1     4
 -3.8018377655961455E-01 a       350     0    24     1     5
 -6.4316790943224822E-01 a       351     0    24     1     6
  3.4299675538297131E-01 a       352     0    24     1     7
 -1.0689005146525088E-03 a       353     0    24     1     8
  8.9012574237092662E-02 a       354     0    24     1     9
 -3.8895114623351701E-01 a       355     0    24     1    10
 -1.1282708368460852E-01 a       356     0    24     1    11
 -2.3068792538673175E-01 a       357     0    24     1    12
 -2.8991622029804104E-01 a       358     0    24     1    13
 -4.8499950092383587E-02 a       359     0    24     1    14
  3.6236262451238649E-01 a       360     0    24     1    15
  2.9646022329478466E-01 a       361     0    25     1     1
  2.4087604933373569E-01 a       362     0    25     1     2
 -3.8843751306115709E-01 a       363     0    25     1     3
 -8.8042721229622825E-02 a       364     0    25     1     4
 -7.1789504117398606E-01 a       365     0    25     1     5
 -5.6987292517375010E-01 a       366     0    25     1     6
 -5.2981466488361065E-03 a       367     0    25     1     7
 -1.8695607422812216E-01 a       368     0    25     1     8
 -4.2176044648122368E-01 a       369     0    25     1     9
  1.2310249916920127E-01 a       370     0    25     1    10
  2.9547501930595022E-01 a       371     0    25     1    11
 -1.0873864199438346E+00 a       372     0    25     1    12
  3.5002228594825824E-01 a       373     0    25     1    13
 -2.9396460009503422E-01 a       374     0    25     1    14
  1.9558356239430383E-01 a       375     0    25     1    15
  3.8421794574149147E-02 a       376     0    26     1     1
 -1.3761089117041217E-01 a       377     0    26     1     2
 -1.9069019995554889E-01 a       378     0    26     1     3
 -2.3367281769554726E-02 a       379     0    26     1     4
 -1.1867920125703704E-01 a       380     0    26     1     5
  3.6451390398713163E-01 a       381     0    26     1     6
  6.1082200902548053E-02 a       382     0    26     1     7
 -7.7522422407668629E-02 a       383     0    26     1     8
  1.1176223505846482E-01 a       384     0    26     1     9
  1.9706838049639988E-01 a       385     0    26     1    10
 -4.5410225531504533E-01 a       386     0    26     1    11
 -1.7947664246587081E-01 a       387     0    26     1    12
  9.9965965971746271E-02 a       388     0    26     1    13
  1.4619909319628796E-01 a       389     0    26     1    14
  1.5987464962803596E-01 a       390     0    26     1    15
 -1.8135603911540968E-01 a       391     0    27     1     1
  2.5690177137258737E-02 a       392     0    27     1     2
 -1.9498461163586878E-01 a       393     0    27     1     3
  2.5865957580048393E-01 a       394     0    27     1     4
  2.7615466423473994E-01 a       395     0    27     1     5
  3.6811596900830013E-01 a       396     0    27     1     6
  4.9167784868941899E-01 a       397     0    27     1     7
 -2.5550021171587578E-01 a       398     0    27     1     8
  2.8868210040158615E-01 a       399     0    27     1     9
  1.5499909324271330E-01 a       400     0    27     1    10
 -2.1362799094716683E-01 a       401     0    27     1    11
  8.1427497360352943E-02 a       402     0    27     1    12
  3.0831435095231224E-01 a       403     0    27     1    13
  5.1921452253402312E-01 a       404     0    27     1    14
  2.7867013627400794E-01 a       405     0    27     1    15
  7.8283701863538613E-02 a       406     0    28     1     1
  4.5039801862629077E-02 a       407     0    28     1     2
  3.7005277585768948E-01 a       408     0    28     1     3
 -3.0814819400380292E-02 a       409     0    28     1     4
  3.9322094722871487E-02 a       410     0    28     1     5
 -1.4741261915039258E-01 a       411     0    28     1     6
  3.4009488350186620E-02 a       412     0    28     1     7
 -6.7182570932092622E-02 a       413     0    28     1     8
 -7.1825448423155261E-02 a       414     0    28     1     9
  2.4807370976782858E-01 a       415     0    28     1    10
 -3.8428933014179412E-01 a       416     0    28     1    11
  1.0227123750099046E-01 a       417     0    28     1    12
 -1.2127012420129983E-01 a       418     0    28     1    13
 -4.1479480245364658E-02 a       419     0    28     1    14
 -9.9138076645952186E-02 a       420     0    28     1    15
 -3.4747322083638826E-01 a       421     0    29     1     1
 -1.8976949439410687E-01 a       422     0    29     1     2
 -5.9018074713484539E-02 a       423     0    29     1     3
  1.8902753258519053E-01 a       424     0    29     1     4
 -6.7834503192007978E-01 a       425     0    29     1     5
 -4.4035267244511272E-01 a       426     0    29     1     6
  7.5076655182670604E-01 a       427     0    29     1     7
 -2.4218353479135350E-03 a       428     0    29     1     8
 -6.1329388636492543E-01 a       429     0    29     1     9
  6.0828307703707230E-01 a       430     0    29     1    10
 -1.0356026011178749E+00 a       431     0    29     1    11
  7.4487860701310152E-02 a       432     0    29     1    12
  2.2218537023525567E-01 a       433     0    29     1    13
  5.2158030260725530E-01 a       434     0    29     1    14
  6.5438441704631112E-01 a       435     0    29     1    15
 -6.3759125537547076E-02 a       436     0    30     1     1
 -3.4675610634629851E-02 a       437     0    30     1     2
  1.3124221069861072E-01 a       438     0    30     1     3
 -1.4871814530725011E-01 a       439     0    30     1     4
 -2.9680261684442644E-01 a       440     0    30     1     5
 -3.2962531549522961E-01 a       441     0    30     1     6
 -3.0383790162259761E-01 a       442     0    30     1     7
  7.0248927534932754E-02 a       443     0    30     1     8
 -8.8707845020382758E-02 a       444     0    30     1     9
 -1.0249874875733606E-01 a       445     0    30     1    10
  6.4874241795110102E-02 a       446     0    30     1    11
  2.1838265107395477E-01 a       447     0    30     1    12
  2.8399380010918884E-01 a       448     0    30     1    13
 -1.9636890318806413E-01 a       449     0    30     1    14
  9.7685391490457782E-02 a       450     0    30     1    15
 -9.2834595900022996E-03 a       451     0    31     1     1
  2.4642703850216486E-02 a       452     0    31     1     2
  4.2842027320261752E-02 a       453     0    31     1     3
  6.7700429677664709E-01 a       454     0    31     1     4
 -8.6316872548933263E-02 a       455     0    31     1     5
  2.5659081482366525E-01 a       456     0    31     1     6
 -3.6611858053960294E-01 a       457     0    31     1     7
 -4.1311175043643777E-01 a       458     0    31     1     8
  6.7824268617951777E-01 a       459     0    31     1     9
  7.3635319206315453E-01 a       460     0    31     1    10
  3.8224903776469371E-01 a       461     0    31     1    11
  3.3605318355444769E-01 a       462     0    31     1    12
 -3.0435949879509039E-01 a       463     0    31     1    13
 -1.6227744172517924E+00 a       464     0    31     1    14
 -6.4355333945501414E-01 a       465     0    31     1    15
  6.2866192827676998E-02 a       466     0    32     1     1
  1.1329688066033166E+00 a       467     0    32     1     2
 -1.0927297425310918E-01 a       468     0    32     1     3
  2.8083153955309093E-01 a       469     0    32     1     4
  2.7389657009452706E-01 a       470     0    32     1     5
  6.7174438660338187E-01 a       471     0    32     1     6
 -1.6994099306777477E-01 a       472     0    32     1     7
  4.6072032429127219E-01 a       473     0    32     1     8
  2.0927361548796572E-01 a       474     0    32     1     9
  5.2405179984479988E-01 a       475     0    32     1    10
 -1.3394896504623377E+00 a       476     0    32     1    11
  5.3725418181969486E-01 a       477     0    32     1    12
 -3.3558050992452060E-01 a       478     0    32     1    13
  6.5566164175391328E-01 a       479     0    32     1    14
  1.6957768798635853E-01 a       480     0    32     1    15
  1.6606885641007194E-01 a       481     0    33     1     1
  1.1680977299588600E-01 a       482     0    33     1     2
 -8.3810556824136706E-01 a       483     0    33     1     3
  5.8555850972558421E-01 a       484     0    33     1     4
  1.8732796391125689E-01 a       485     0    33     1     5
  2.4070645836725796E-01 a       486     0    33     1     6
 -1.2103198110618996E+00 a       487     0    33     1     7
  5.6874189173313849E-01 a       488     0    33     1     8
  2.3844200841554000E-01 a       489     0    33     1     9
  4.7393573367093300E-01 a       490     0    33     1    10
 -8.4222483994150654E-01 a       491     0    33     1    11
 -3.1245408388964985E-01 a       492     0    33     1    12
 -5.4807305503371528E-01 a       493     0    33     1    13
  2.9295449774542831E-01 a       494     0    33     1    14
 -1.4769665664818682E-01 a       495     0    33     1    15
 -5.3255280674982075E-01 a       496     0    34     1     1
  6.5675396361773297E-01 a       497     0    34     1     2
  3.2422932573671065E-01 a       498     0    34     1     3
 -3.7074853542402342E-01 a       499     0    34     1     4
  2.8203784797674591E-01 a       500     0    34     1     5
  7.6182688363758033E-01 a       501     0    34     1     6
 -1.0040327726962502E-01 a       502     0    34     1     7
  7.8399119426214095E-03 a       503     0    34     1     8
 -6.2432344483534175E-01 a       504     0    34     1     9
 -4.0680468117312002E-01 a       505     0    34     1    10
  9.9456150778292396E-02 a       506     0    34     1    11
  2.6691577393269916E-01 a       507     0    34     1    12
 -6.5535649579777289E-01 a       508     0    34     1    13
  8.5202816779734833E-02 a       509     0    34     1    14
  2.9088995919447269E-01 a       510     0    34     1    15
 -5.0764834059237263E-01 a       511     0    35     1     1
 -1.1670750399582641E+00 a       512     0    35     1     2
  1.5615877612762312E+00 a       513     0    35     1     3
 -1.6225367149987104E-02 a       514     0    35     1     4
  2.3842009696729699E-01 a       515     0    35     1     5
 -7.1522947712583085E-01 a       516     0    35     1     6
  8.9024434367329275E-01 a       517     0    35     1     7
 -5.8267858749042400E-01 a       518     0    35     1     8
 -1.3004856613430005E-01 a       519     0    35     1     9
 -8.9186872425181785E-01 a       520     0    35     1    10
 -1.1675225848123608E-01 a       521     0    35     1    11
  2.2878056076034181E-01 a       522     0    35     1    12
  6.2086324240126944E-01 a       523     0    35     1    13
 -2.0037437589063989E-01 a       524     0    35     1    14
 -6.6423759930870363E-01 a       525     0    35     1    15
 -6.2840146324986124E-01 a       526     0    36     1     1
 -7.0125700625115320E-02 a       527     0    36     1     2
  4.2085514058475902E-02 a       528     0    36     1     3
 -9.0203172422991684E-01 a       529     0    36     1     4
  6.7905155971463804E-01 a       530     0    36     1     5
