################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.8703639578720118E-02 a       531     0    36     1     6
  7.8606632393609915E-03 a       532     0    36     1     7
 -2.8003380771979952E-01 a       533     0    36     1     8
  3.5838684249962505E-02 a       534     0    36     1     9
  6.3127652235697676E-02 a       535     0    36     1    10
 -2.9854939565034427E-01 a       536     0    36     1    11
 -1.2145246520787503E-01 a       537     0    36     1    12
 -2.2319271401085655E-01 a       538     0    36     1    13
  2.0601974157145278E-01 a       539     0    36     1    14
 -8.5953106239798308E-02 a       540     0    36     1    15
 -8.9602979466374424E-02 a       541     0    37     1     1
 -3.1749028435483460E-02 a       542     0    37     1     2
  7.2195804170140529E-02 a       543     0    37     1     3
 -1.4061402264936959E-01 a       544     0    37     1     4
 -5.5798337969211902E-02 a       545     0    37     1     5
  8.9973502397945604E-02 a       546     0    37     1     6
  2.2831791348573585E-01 a       547     0    37     1     7
 -1.2433519997413170E-01 a       548     0    37     1     8
 -1.3308936857988077E-01 a       549     0    37     1     9
  8.7543265067646564E-02 a       550     0    37     1    10
  7.2153604364086493E-02 a       551     0    37     1    11
 -5.3773185151871156E-02 a       552     0    37     1    12
 -7.2281364146065327E-02 a       553     0    37     1    13
  1.8721696997924789E-01 a       554     0    37     1    14
 -3.8861853031288113E-02 a       555     0    37     1    15
 -1.3156091310412446E-01 a       556     0    38     1     1
  4.0276922134161709E-02 a       557     0    38     1     2
  3.8839258427693348E-02 a       558     0    38     1     3
 -8.9606885462574726E-02 a       559     0    38     1     4
 -6.3420639985594524E-02 a       560     0    38     1     5
  3.7699920252869092E-02 a       561     0    38     1     6
 -4.0132587980063611E-02 a       562     0    38     1     7
  6.1893514073203766E-02 a       563     0    38     1     8
  6.6563970599604852E-02 a       564     0    38     1     9
 -5.1246048216276083E-02 a       565     0    38     1    10
  8.6636611387534632E-02 a       566     0    38     1    11
  9.7097354430479371E-02 a       567     0    38     1    12
  9.1547304027632490E-02 a       568     0    38     1    13
  3.2618610674054901E-03 a       569     0    38     1    14
  4.1144669836088180E-02 a       570     0    38     1    15
  1.7456819951095856E-01 a       571     0    39     1     1
 -7.7048014123508812E-02 a       572     0    39     1     2
 -1.8873032616955752E-02 a       573     0    39     1     3
  2.4832962432553812E-01 a       574     0    39     1     4
 -1.9568652596023080E-02 a       575     0    39     1     5
 -1.1285138256605839E-01 a       576     0    39     1     6
  5.0847434762686723E-02 a       577     0    39     1     7
  1.1886321472404043E-02 a       578     0    39     1     8
 -1.7209380107733544E-02 a       579     0    39     1     9
 -6.3801150802960088E-02 a       580     0    39     1    10
 -4.8163029476444408E-02 a       581     0    39     1    11
  3.2865265877390810E-02 a       582     0    39     1    12
 -1.0329071194312467E-01 a       583     0    39     1    13
 -2.8641646574220493E-03 a       584     0    39     1    14
 -2.0159180970928120E-01 a       585     0    39     1    15
 -6.3915470888536371E-02 a       586     0    40     1     1
 -1.3048682880064250E-01 a       587     0    40     1     2
 -1.9409653028973781E-01 a       588     0    40     1     3
  4.7380103906224810E-02 a       589     0    40     1     4
  1.1868892186062352E-02 a       590     0    40     1     5
  5.2225104844695017E-02 a       591     0    40     1     6
  2.7379699473971342E-02 a       592     0    40     1     7
 -7.3716554385127489E-02 a       593     0    40     1     8
 -1.2202895534775368E-01 a       594     0    40     1     9
  2.3554084578724550E-02 a       595     0    40     1    10
  1.3021593730669254E-02 a       596     0    40     1    11
  1.5655043101731256E-02 a       597     0    40     1    12
  1.4451164204328998E-01 a       598     0    40     1    13
 -1.9101057121754389E-01 a       599     0    40     1    14
 -1.0601072591437384E-01 a       600     0    40     1    15
 -1.0750204308983248E-01 a       601     0    41     1     1
  8.6147623393666883E-02 a       602     0    41     1     2
  2.1454364114637834E-02 a       603     0    41     1     3
  1.1846233299010450E-01 a       604     0    41     1     4
  1.0278945748214506E-01 a       605     0    41     1     5
 -1.0423497869309059E-01 a       606     0    41     1     6
  1.1111086434675553E-01 a       607     0    41     1     7
  1.1038358737614271E-01 a       608     0    41     1     8
  1.0808122698065445E-01 a       609     0    41     1     9
  3.9727691318778902E-02 a       610     0    41     1    10
 -1.2614618192864163E-01 a       611     0    41     1    11
 -1.9778658646686484E-01 a       612     0    41     1    12
 -1.2303414640188891E-01 a       613     0    41     1    13
 -1.5735070126136252E-01 a       614     0    41     1    14
  1.0557368921937575E-01 a       615     0    41     1    15
  1.8851232232415394E-01 a       616     0    42     1     1
  1.3844530494038615E-01 a       617     0    42     1     2
  4.5309794494289776E-02 a       618     0    42     1     3
 -9.9206999600217158E-02 a       619     0    42     1     4
  3.3632786280645054E-02 a       620     0    42     1     5
 -2.5381383375199528E-02 a       621     0    42     1     6
 -4.3330706710361197E-02 a       622     0    42     1     7
  7.3990344604292879E-02 a       623     0    42     1     8
  1.0849625783350932E-01 a       624     0    42     1     9
  7.8680483658818107E-02 a       625     0    42     1    10
  1.2838820917100163E-01 a       626     0    42     1    11
  1.2514287895566033E-02 a       627     0    42     1    12
 -2.6770365675555696E-01 a       628     0    42     1    13
 -7.1284324771410501E-02 a       629     0    42     1    14
  2.0218967590457885E-02 a       630     0    42     1    15
  2.7589022610916136E-01 a       631     0    43     1     1
 -1.2179292741311486E-01 a       632     0    43     1     2
  9.2081664921708273E-02 a       633     0    43     1     3
 -7.6953491488495392E-04 a       634     0    43     1     4
 -4.2356998310506981E-02 a       635     0    43     1     5
  2.0890113503013108E-01 a       636     0    43     1     6
 -2.2078381593060817E-01 a       637     0    43     1     7
 -1.0216039152957444E-01 a       638     0    43     1     8
 -1.2625276085291670E-01 a       639     0    43     1     9
 -8.5622501850226213E-02 a       640     0    43     1    10
  1.7771478662493324E-02 a       641     0    43     1    11
  2.1490674126287752E-02 a       642     0    43     1    12
 -4.0214613999346768E-02 a       643     0    43     1    13
  2.0048210013581422E-01 a       644     0    43     1    14
 -9.2918447526606190E-02 a       645     0    43     1    15
  1.6270912343880273E-01 a       646     0    44     1     1
 -9.7213017990763498E-02 a       647     0    44     1     2
  6.9805578146521025E-02 a       648     0    44     1     3
 -2.6274943649489046E-01 a       649     0    44     1     4
  1.1590612804653307E-01 a       650     0    44     1     5
  1.3354336062939778E-01 a       651     0    44     1     6
 -7.5957661168977370E-02 a       652     0    44     1     7
 -1.1754294325430659E-01 a       653     0    44     1     8
  5.3386098766917148E-02 a       654     0    44     1     9
 -2.2570109102831154E-01 a       655     0    44     1    10
 -6.4886309920075561E-02 a       656     0    44     1    11
 -1.5901678423661059E-01 a       657     0    44     1    12
  7.7702084532246168E-02 a       658     0    44     1    13
  1.0823424878491486E-01 a       659     0    44     1    14
 -1.5868923246698027E-01 a       660     0    44     1    15
  2.1456198062246390E-01 a       661     0    45     1     1
 -2.4825834650704828E-01 a       662     0    45     1     2
 -1.1596428771686390E-01 a       663     0    45     1     3
 -8.0938679936905615E-03 a       664     0    45     1     4
  3.6516761105062134E-02 a       665     0    45     1     5
  1.2346887740604223E-01 a       666     0    45     1     6
 -1.0749652308284477E-01 a       667     0    45     1     7
 -1.9728646850525330E-02 a       668     0    45     1     8
  2.4539925915817527E-02 a       669     0    45     1     9
  1.5461771458592244E-01 a       670     0    45     1    10
  8.6119445242772361E-02 a       671     0    45     1    11
  1.2822964345715018E-01 a       672     0    45     1    12
 -3.3159869363927771E-02 a       673     0    45     1    13
  1.8714625516290015E-01 a       674     0    45     1    14
  1.6848929517197197E-02 a       675     0    45     1    15
 -2.0815961883821901E-01 a       676     0    46     1     1
  7.8092597509045909E-03 a       677     0    46     1     2
  7.7939542233412734E-02 a       678     0    46     1     3
  2.0986315932699340E-04 a       679     0    46     1     4
  9.8437018387841066E-02 a       680     0    46     1     5
  9.6799673564928093E-02 a       681     0    46     1     6
 -3.3197365734512867E-02 a       682     0    46     1     7
 -2.8820020942891611E-01 a       683     0    46     1     8
  3.9652890525428398E-02 a       684     0    46     1     9
 -1.1914145376465494E-01 a       685     0    46     1    10
 -4.0101531491132200E-02 a       686     0    46     1    11
 -1.6572083386020373E-01 a       687     0    46     1    12
 -1.4216617219294164E-02 a       688     0    46     1    13
 -3.7885499567257543E-02 a       689     0    46     1    14
 -1.1139144712489982E-01 a       690     0    46     1    15
 -6.7983897732562040E-02 a       691     0    47     1     1
  5.9258820006522536E-02 a       692     0    47     1     2
 -7.4666021286963935E-04 a       693     0    47     1     3
  8.7777014603181450E-02 a       694     0    47     1     4
 -1.3468165029701936E-02 a       695     0    47     1     5
 -5.6763376947004326E-03 a       696     0    47     1     6
 -1.1617151791382018E-02 a       697     0    47     1     7
 -8.3144520126414684E-02 a       698     0    47     1     8
  9.2712882027456991E-02 a       699     0    47     1     9
 -1.3915678004901971E-01 a       700     0    47     1    10
  3.5176105134244615E-02 a       701     0    47     1    11
 -1.2887246961715770E-01 a       702     0    47     1    12
  1.3641674764669295E-01 a       703     0    47     1    13
  1.6021532443692599E-01 a       704     0    47     1    14
  7.5114032144640339E-02 a       705     0    47     1    15
  5.4448939636344406E-03 a       706     0    48     1     1
  8.0468189651296831E-02 a       707     0    48     1     2
 -1.5273481097033262E-01 a       708     0    48     1     3
  6.1507738035748239E-03 a       709     0    48     1     4
  6.0714114089167666E-02 a       710     0    48     1     5
 -4.3810084519319593E-03 a       711     0    48     1     6
  9.3938351813040888E-02 a       712     0    48     1     7
  1.3363551524697356E-02 a       713     0    48     1     8
  9.4646124869535872E-02 a       714     0    48     1     9
 -2.3011878382858764E-01 a       715     0    48     1    10
 -1.2432091098429569E-01 a       716     0    48     1    11
 -1.6125806017281561E-02 a       717     0    48     1    12
  1.3570373274412817E-01 a       718     0    48     1    13
  1.7561043598983456E-01 a       719     0    48     1    14
 -1.7384708743485452E-01 a       720     0    48     1    15
 -1.0434600174390860E-01 a       721     0    49     1     1
  2.0639227815889669E-01 a       722     0    49     1     2
  1.4092886697230151E-02 a       723     0    49     1     3
 -2.9327364838586545E-01 a       724     0    49     1     4
 -1.1521736784250901E-01 a       725     0    49     1     5
 -1.3671141425171085E-02 a       726     0    49     1     6
 -3.5921105535762954E-01 a       727     0    49     1     7
  1.1741334564295790E-01 a       728     0    49     1     8
 -1.0414457413205049E-01 a       729     0    49     1     9
  2.6671194819935079E-01 a       730     0    49     1    10
  2.0162774597197788E-01 a       731     0    49     1    11
 -4.5175660344495563E-02 a       732     0    49     1    12
  1.8605944535495261E-01 a       733     0    49     1    13
 -2.0382001058186891E-01 a       734     0    49     1    14
  9.2765585282332141E-02 a       735     0    49     1    15
  1.2797110397725428E-01 a       736     0    50     1     1
  4.4254878613133632E-02 a       737     0    50     1     2
  1.0040790347824746E-01 a       738     0    50     1     3
 -1.5259538628060582E-01 a       739     0    50     1     4
 -2.0133445183087026E-01 a       740     0    50     1     5
 -2.3153398574577488E-01 a       741     0    50     1     6
  1.9561305613965504E-01 a       742     0    50     1     7
 -1.3781408412914373E-01 a       743     0    50     1     8
  7.4969038062226101E-02 a       744     0    50     1     9
 -1.0442419070146433E-01 a       745     0    50     1    10
  1.6332164274102748E-01 a       746     0    50     1    11
  6.2011613153936766E-02 a       747     0    50     1    12
 -1.0590146391144903E-01 a       748     0    50     1    13
  1.8337366789961226E-01 a       749     0    50     1    14
 -6.0883880313062681E-02 a       750     0    50     1    15
  8.4891676807752559E-02 a       751     0    51     1     1
 -9.0276723649890131E-02 a       752     0    51     1     2
 -1.7059807912329872E-01 a       753     0    51     1     3
  1.3425459577172155E-01 a       754     0    51     1     4
 -7.1685554317118705E-02 a       755     0    51     1     5
  2.5219643916933399E-01 a       756     0    51     1     6
 -1.3932145034394333E-01 a       757     0    51     1     7
  1.6641568502549250E-01 a       758     0    51     1     8
  1.5183054420706243E-01 a       759     0    51     1     9
  2.1348880932294725E-01 a       760     0    51     1    10
  1.5142719528600782E-01 a       761     0    51     1    11
 -7.6216638962137498E-02 a       762     0    51     1    12
  4.9680374381640392E-02 a       763     0    51     1    13
 -3.5592661347960258E-01 a       764     0    51     1    14
  2.3021398612469551E-01 a       765     0    51     1    15
  8.0045727696681876E-02 a       766     0    52     1     1
  1.1583222600380540E-01 a       767     0    52     1     2
  2.0029865334709865E-01 a       768     0    52     1     3
  2.0867666315904490E-02 a       769     0    52     1     4
  4.9919328446998347E-02 a       770     0    52     1     5
  1.4204857600972695E-01 a       771     0    52     1     6
 -1.4815913645424179E-04 a       772     0    52     1     7
 -1.2593314756717471E-02 a       773     0    52     1     8
  8.0154728035506675E-02 a       774     0    52     1     9
  1.3182030586417817E-01 a       775     0    52     1    10
 -4.3692700621740084E-02 a       776     0    52     1    11
 -2.4857561929907609E-02 a       777     0    52     1    12
 -8.2999653408983895E-02 a       778     0    52     1    13
  3.0397996171977509E-02 a       779     0    52     1    14
  1.7883319886998644E-01 a       780     0    52     1    15
 -3.4026507425884762E-02 a       781     0    53     1     1
 -1.6112553348028566E-01 a       782     0    53     1     2
 -9.0774280659126363E-02 a       783     0    53     1     3
 -6.3555250582150974E-02 a       784     0    53     1     4
  2.9841815541082323E-01 a       785     0    53     1     5
  2.3970931716955879E-01 a       786     0    53     1     6
  1.0314903842930298E-01 a       787     0    53     1     7
 -2.0961011519433395E-01 a       788     0    53     1     8
  3.3532746288720980E-02 a       789     0    53     1     9
  2.5691321827555330E-01 a       790     0    53     1    10
  1.3001911955312956E-01 a       791     0    53     1    11
  1.0496735483865073E-01 a       792     0    53     1    12
 -8.3237581010890904E-02 a       793     0    53     1    13
  2.4918361857742096E-02 a       794     0    53     1    14
  2.8271572981800719E-01 a       795     0    53     1    15
  1.2008946408817769E-01 a       796     0    54     1     1
  2.3336158287656866E-01 a       797     0    54     1     2
 -7.5746572376537813E-02 a       798     0    54     1     3
 -1.2774036685626780E-01 a       799     0    54     1     4
 -1.9887847479922696E-01 a       800     0    54     1     5
 -1.4757859229761108E-01 a       801     0    54     1     6
  2.2974365523951676E-01 a       802     0    54     1     7
  1.6890430750859420E-01 a       803     0    54     1     8
 -4.9635855484760759E-02 a       804     0    54     1     9
 -3.0616237206861276E-02 a       805     0    54     1    10
  1.9391873625318915E-02 a       806     0    54     1    11
  4.0763586930948385E-02 a       807     0    54     1    12
  1.2630587789520245E-01 a       808     0    54     1    13
 -9.9207805867324236E-02 a       809     0    54     1    14
 -8.2483155081385692E-02 a       810     0    54     1    15
 -2.6577163684588573E-01 a       811     0    55     1     1
 -1.0548663044448801E-01 a       812     0    55     1     2
 -1.5735630335456105E-01 a       813     0    55     1     3
  1.1928781070220995E-01 a       814     0    55     1     4
 -2.0697724034955342E-01 a       815     0    55     1     5
 -9.1851309205811346E-02 a       816     0    55     1     6
  9.6108573026272487E-02 a       817     0    55     1     7
 -1.1416043695937615E-01 a       818     0    55     1     8
 -6.4113433986380280E-02 a       819     0    55     1     9
  2.8892087504830622E-02 a       820     0    55     1    10
 -5.6917952976419606E-02 a       821     0    55     1    11
 -7.9513861034474650E-02 a       822     0    55     1    12
  5.1047508047098594E-02 a       823     0    55     1    13
 -6.1190800866809329E-02 a       824     0    55     1    14
 -4.4211343763860732E-02 a       825     0    55     1    15
  3.0962004214419880E-03 a       826     0    56     1     1
 -8.4724205856231569E-02 a       827     0    56     1     2
  4.0895506186360078E-02 a       828     0    56     1     3
  1.7175606434110358E-01 a       829     0    56     1     4
 -5.1215697619234057E-02 a       830     0    56     1     5
 -2.8841793017153339E-01 a       831     0    56     1     6
 -2.1700259789553430E-01 a       832     0    56     1     7
 -2.4041747034460208E-02 a       833     0    56     1     8
  1.5848055911320669E-01 a       834     0    56     1     9
 -2.0240416253855512E-01 a       835     0    56     1    10
  2.0758725933031442E-02 a       836     0    56     1    11
 -7.5209589657382087E-02 a       837     0    56     1    12
 -1.0037824622759313E-01 a       838     0    56     1    13
 -1.6169030556768868E-02 a       839     0    56     1    14
  7.9777735651316267E-02 a       840     0    56     1    15
  3.1893916012763597E-02 a       841     0    57     1     1
  3.4411334779519624E-02 a       842     0    57     1     2
 -1.2260281131678938E-01 a       843     0    57     1     3
  2.1899144522254066E-01 a       844     0    57     1     4
 -2.7050683310842021E-02 a       845     0    57     1     5
 -1.2906987603809933E-01 a       846     0    57     1     6
  2.3005384081185756E-01 a       847     0    57     1     7
 -2.9003153536843879E-02 a       848     0    57     1     8
 -1.1216870211323977E-01 a       849     0    57     1     9
  2.1158103190853625E-01 a       850     0    57     1    10
  1.3911761119908378E-01 a       851     0    57     1    11
  1.3859203617161442E-01 a       852     0    57     1    12
  6.5643170897309269E-02 a       853     0    57     1    13
 -2.0987134525794943E-01 a       854     0    57     1    14
  2.1707548718894579E-02 a       855     0    57     1    15
 -2.5603642641602115E-02 a       856     0    58     1     1
  1.1847405703006891E-01 a       857     0    58     1     2
  1.2422686514442961E-02 a       858     0    58     1     3
 -1.0865401487278616E-01 a       859     0    58     1     4
 -3.0437023591351825E-01 a       860     0    58     1     5
 -2.1141033422385741E-01 a       861     0    58     1     6
  1.1641431852364630E-01 a       862     0    58     1     7
 -5.3720524687084839E-03 a       863     0    58     1     8
 -6.1756799453508635E-02 a       864     0    58     1     9
 -6.2754829983374172E-02 a       865     0    58     1    10
  1.0634756411476115E-01 a       866     0    58     1    11
 -2.5249778507879801E-02 a       867     0    58     1    12
  2.1318984844404240E-01 a       868     0    58     1    13
 -1.4062816237732678E-01 a       869     0    58     1    14
  1.4164634189934644E-01 a       870     0    58     1    15
 -1.5959393283518522E-01 a       871     0    59     1     1
  1.4240061823018951E-01 a       872     0    59     1     2
  3.3357840083329829E-02 a       873     0    59     1     3
  1.1020053245085672E-01 a       874     0    59     1     4
  1.7496886165198972E-02 a       875     0    59     1     5
 -3.0232071498557833E-02 a       876     0    59     1     6
  1.8361593974667895E-01 a       877     0    59     1     7
 -4.5220683609540097E-02 a       878     0    59     1     8
 -5.7556387288216618E-02 a       879     0    59     1     9
 -9.7311464320189833E-02 a       880     0    59     1    10
  9.5279570800700042E-02 a       881     0    59     1    11
  3.7433790502170369E-02 a       882     0    59     1    12
  5.1302216663624216E-02 a       883     0    59     1    13
 -2.1028307775053945E-01 a       884     0    59     1    14
 -1.0089675628257685E-01 a       885     0    59     1    15
  7.4920573629981115E-03 a       886     0    60     1     1
 -4.5374725708335784E-02 a       887     0    60     1     2
 -2.4819590203029533E-02 a       888     0    60     1     3
 -5.7494345810661381E-02 a       889     0    60     1     4
 -1.0916755446412353E-01 a       890     0    60     1     5
  1.8708468626247837E-01 a       891     0    60     1     6
  1.9430353604548117E-01 a       892     0    60     1     7
  1.2499091968138580E-02 a       893     0    60     1     8
 -1.4760602153811200E-01 a       894     0    60     1     9
  1.2704968941154740E-01 a       895     0    60     1    10
  1.2433247400088783E-01 a       896     0    60     1    11
  9.1433985159519088E-02 a       897     0    60     1    12
  2.3299473527426229E-01 a       898     0    60     1    13
 -1.5873320807460214E-01 a       899     0    60     1    14
  3.7299886469228480E-02 a       900     0    60     1    15
  3.7545944916338152E-03 a       901     0    61     1     1
 -1.3173310447697903E-01 a       902     0    61     1     2
  7.9755948486633893E-02 a       903     0    61     1     3
  5.1116064536200816E-02 a       904     0    61     1     4
 -2.6685390927111141E-01 a       905     0    61     1     5
 -3.4013851340172407E-01 a       906     0    61     1     6
  2.4564814616110796E-03 a       907     0    61     1     7
  7.2525471077601003E-02 a       908     0    61     1     8
 -9.3228916329919004E-02 a       909     0    61     1     9
 -5.8605774255038615E-02 a       910     0    61     1    10
  8.1546654047172665E-02 a       911     0    61     1    11
 -1.5828509933776758E-01 a       912     0    61     1    12
 -4.2923123676919875E-02 a       913     0    61     1    13
 -8.2213475773949551E-03 a       914     0    61     1    14
  1.5210008226090463E-01 a       915     0    61     1    15
  6.6725258874835214E-02 a       916     0    62     1     1
 -5.6686202592922404E-02 a       917     0    62     1     2
  5.6271499932689838E-02 a       918     0    62     1     3
  3.0494593550973836E-02 a       919     0    62     1     4
 -8.7768008163898403E-02 a       920     0    62     1     5
 -2.6090685709819722E-01 a       921     0    62     1     6
  1.1882397335175776E-01 a       922     0    62     1     7
 -1.2249367334310436E-02 a       923     0    62     1     8
 -9.5988346881113490E-02 a       924     0    62     1     9
  5.3196554897445736E-02 a       925     0    62     1    10
  1.9748880836875735E-01 a       926     0    62     1    11
  1.0717903328721935E-01 a       927     0    62     1    12
 -9.6669058616353554E-02 a       928     0    62     1    13
 -3.8453713857244179E-02 a       929     0    62     1    14
  1.1626423241705183E-01 a       930     0    62     1    15
  4.3901544722660051E-02 a       931     0    63     1     1
 -1.4962479882459648E-01 a       932     0    63     1     2
 -1.5094053239716487E-01 a       933     0    63     1     3
  1.8715766137137627E-01 a       934     0    63     1     4
 -7.0407022534083513E-02 a       935     0    63     1     5
 -1.0435738173721792E-01 a       936     0    63     1     6
 -3.9194404065114499E-02 a       937     0    63     1     7
  1.2289443403251123E-01 a       938     0    63     1     8
  8.1491405998665861E-02 a       939     0    63     1     9
 -5.0637465886316450E-02 a       940     0    63     1    10
 -2.9387590388634626E-02 a       941     0    63     1    11
  8.9228454531401907E-02 a       942     0    63     1    12
 -7.8474769378326745E-02 a       943     0    63     1    13
 -1.9025739608824532E-02 a       944     0    63     1    14
  1.3705703368605765E-01 a       945     0    63     1    15
  6.5224684845038516E-02 a       946     0    64     1     1
  5.9621482034618721E-02 a       947     0    64     1     2
 -1.8984738336316545E-01 a       948     0    64     1     3
  1.7823343689537050E-01 a       949     0    64     1     4
  9.8418754925831839E-02 a       950     0    64     1     5
  2.4311311265805971E-01 a       951     0    64     1     6
 -7.5008812000789557E-02 a       952     0    64     1     7
  2.8942177344426434E-01 a       953     0    64     1     8
 -1.9728599767376835E-02 a       954     0    64     1     9
 -5.0720740749771814E-02 a       955     0    64     1    10
 -1.8513476410207760E-01 a       956     0    64     1    11
  1.0386432533975358E-01 a       957     0    64     1    12
  8.7449166326706226E-02 a       958     0    64     1    13
  2.9515783029229217E-02 a       959     0    64     1    14
 -4.6624844507079634E-02 a       960     0    64     1    15
 -1.5871158144384220E-02 a       961     0    65     1     1
 -1.5571149182079250E-01 a       962     0    65     1     2
 -1.9432495984482129E-02 a       963     0    65     1     3
 -6.8312717261886619E-02 a       964     0    65     1     4
 -1.7401192134741225E-01 a       965     0    65     1     5
  1.3046232246449183E-01 a       966     0    65     1     6
 -2.0751516180729573E-01 a       967     0    65     1     7
  5.4148963840266760E-02 a       968     0    65     1     8
  1.4523255332937357E-01 a       969     0    65     1     9
 -1.3692519679101192E-01 a       970     0    65     1    10
  1.0779620847478918E-01 a       971     0    65     1    11
 -8.2672390822857128E-02 a       972     0    65     1    12
  8.7081915576795398E-05 a       973     0    65     1    13
 -1.2551797086280295E-01 a       974     0    65     1    14
 -4.8079902869193857E-02 a       975     0    65     1    15
 -3.6863995000312663E-02 a       976     0    66     1     1
 -1.9089042867107325E-01 a       977     0    66     1     2
  1.8766589158242336E-01 a       978     0    66     1     3
  8.8125441918335656E-02 a       979     0    66     1     4
  1.9388650869108029E-01 a       980     0    66     1     5
  2.5630297073168101E-01 a       981     0    66     1     6
 -1.3673496968076673E-01 a       982     0    66     1     7
 -1.8786590584738325E-01 a       983     0    66     1     8
 -8.5601312424159720E-02 a       984     0    66     1     9
 -8.8542455044491278E-02 a       985     0    66     1    10
  2.3227796296223974E-02 a       986     0    66     1    11
 -1.4073263071228520E-01 a       987     0    66     1    12
 -1.9781173810671979E-01 a       988     0    66     1    13
  1.7521519097973271E-02 a       989     0    66     1    14
 -5.6763800824849761E-02 a       990     0    66     1    15
  1.7530890202282847E-02 a       991     0    67     1     1
  5.9297447594911346E-02 a       992     0    67     1     2
 -2.7826580555818856E-02 a       993     0    67     1     3
 -8.3152955890492430E-02 a       994     0    67     1     4
  9.4598668725723853E-02 a       995     0    67     1     5
 -1.6857205381096866E-02 a       996     0    67     1     6
  1.0512315502894595E-01 a       997     0    67     1     7
 -1.0602944624406414E-01 a       998     0    67     1     8
  3.8839686417792688E-02 a       999     0    67     1     9
  1.3562387859314150E-02 a      1000     0    67     1    10
 -1.8152730978506848E-01 a      1001     0    67     1    11
 -1.1855629370389034E-01 a      1002     0    67     1    12
  3.1088141192452949E-02 a      1003     0    67     1    13
  1.0138590900902890E-02 a      1004     0    67     1    14
  1.0858839198782573E-01 a      1005     0    67     1    15
  1.9291436532931558E-01 a      1006     0    68     1     1
  3.3702362851423848E-02 a      1007     0    68     1     2
  2.4293497183931395E-02 a      1008     0    68     1     3
 -1.4892242864785604E-01 a      1009     0    68     1     4
  1.6384342345237407E-01 a      1010     0    68     1     5
 -1.5483940043038127E-01 a      1011     0    68     1     6
  8.7244593919897084E-02 a      1012     0    68     1     7
 -1.6646103079232838E-01 a      1013     0    68     1     8
  3.2409592127145433E-03 a      1014     0    68     1     9
  1.1851522324799094E-01 a      1015     0    68     1    10
  2.3458200856049168E-02 a      1016     0    68     1    11
 -1.4745678945375973E-01 a      1017     0    68     1    12
 -8.8672607884334426E-02 a      1018     0    68     1    13
 -3.3807363053319155E-02 a      1019     0    68     1    14
  1.1446472316101419E-01 a      1020     0    68     1    15
 -3.1509025532401929E-03 a      1021     0    69     1     1
 -7.9921170293058702E-02 a      1022     0    69     1     2
  1.1385438728716718E-01 a      1023     0    69     1     3
 -7.3391784735091420E-02 a      1024     0    69     1     4
 -2.8827699637713028E-01 a      1025     0    69     1     5
  1.2632962374378995E-03 a      1026     0    69     1     6
 -2.6309533092208796E-02 a      1027     0    69     1     7
  1.6180991375567022E-01 a      1028     0    69     1     8
  1.2549587684022900E-01 a      1029     0    69     1     9
 -3.1934479815979483E-01 a      1030     0    69     1    10
  1.5869502083527404E-01 a      1031     0    69     1    11
  8.4236430369611145E-03 a      1032     0    69     1    12
 -3.5883777202437891E-02 a      1033     0    69     1    13
  3.5527668553602523E-02 a      1034     0    69     1    14
  1.4476417340900560E-01 a      1035     0    69     1    15
  1.5988816374414236E-01 a      1036     0    70     1     1
 -1.4280623258467406E-01 a      1037     0    70     1     2
 -8.8293252736355021E-03 a      1038     0    70     1     3
 -4.1713959843735347E-02 a      1039     0    70     1     4
 -5.8690185953484852E-02 a      1040     0    70     1     5
  2.2505992695190721E-01 a      1041     0    70     1     6
 -4.3556592319156810E-02 a      1042     0    70     1     7
 -6.3681662889728652E-02 a      1043     0    70     1     8
 -3.1660158304878172E-02 a      1044     0    70     1     9
  1.4233500663479756E-01 a      1045     0    70     1    10
  7.9232226199148853E-02 a      1046     0    70     1    11
  2.1023697766196403E-01 a      1047     0    70     1    12
 -1.6921058870125050E-01 a      1048     0    70     1    13
 -2.2388011105893635E-01 a      1049     0    70     1    14
  1.0819364813623246E-01 a      1050     0    70     1    15
 -1.8347924400518664E-01 a      1051     0    71     1     1
  8.2137647396965358E-02 a      1052     0    71     1     2
 -1.0741455280463323E-01 a      1053     0    71     1     3
  1.0147084267254199E-01 a      1054     0    71     1     4
  8.8596567901504941E-02 a      1055     0    71     1     5
  2.2320106126846304E-01 a      1056     0    71     1     6
 -6.2941103536299139E-03 a      1057     0    71     1     7
  5.7177180771645741E-02 a      1058     0    71     1     8
 -3.2143580988191658E-02 a      1059     0    71     1     9
 -7.9050037802126771E-02 a      1060     0    71     1    10
  3.7676382403667517E-02 a      1061     0    71     1    11
  2.2065107158570817E-02 a      1062     0    71     1    12
  1.4337775497294489E-01 a      1063     0    71     1    13
  8.4851127929856579E-02 a      1064     0    71     1    14
  3.7553959677742964E-02 a      1065     0    71     1    15
  3.5163902339370910E-02 a      1066     0    72     1     1
  6.4666860547179890E-03 a      1067     0    72     1     2
