################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.7341676197285364E-02 a        50     0     4     1     5
 -1.2059441321156872E-01 a        51     0     4     1     6
 -4.9080641615753345E-02 a        52     0     4     1     7
 -1.3276584454446555E-01 a        53     0     4     1     8
 -1.9974316214502250E-01 a        54     0     4     1     9
  1.9278750872490172E-01 a        55     0     4     1    10
  1.9018882512649032E-01 a        56     0     4     1    11
  2.0875148703635640E-01 a        57     0     4     1    12
  1.9043768140684514E-01 a        58     0     4     1    13
 -5.4894323943914525E-02 a        59     0     4     1    14
 -1.9625250266405597E-01 a        60     0     4     1    15
  1.4947847331576242E-01 a        61     0     5     1     1
  1.3775791784954813E-01 a        62     0     5     1     2
 -1.5341613686505248E-01 a        63     0     5     1     3
 -1.6495181449843160E-01 a        64     0     5     1     4
  1.8999265653120700E-01 a        65     0     5     1     5
  1.9374628067595190E-01 a        66     0     5     1     6
 -3.7464032675185582E-02 a        67     0     5     1     7
  2.3912344908551492E-01 a        68     0     5     1     8
  2.2622677282975370E-01 a        69     0     5     1     9
  4.1504143810681141E-02 a        70     0     5     1    10
 -8.6630220328393445E-02 a        71     0     5     1    11
  2.3049143031226862E-01 a        72     0     5     1    12
 -3.9814436550000921E-02 a        73     0     5     1    13
 -1.5107631312721154E-01 a        74     0     5     1    14
 -2.4769008685051666E-01 a        75     0     5     1    15
 -3.1819581563904087E-01 a        76     0     6     1     1
 -2.2295243965318726E-01 a        77     0     6     1     2
 -6.2589173575413215E-02 a        78     0     6     1     3
  1.0770652840386995E-01 a        79     0     6     1     4
  2.7912247685793579E-01 a        80     0     6     1     5
  1.1018733368648016E-02 a        81     0     6     1     6
  7.5384914247535670E-02 a        82     0     6     1     7
 -2.1929659595362982E-01 a        83     0     6     1     8
  1.6981568057450030E-02 a        84     0     6     1     9
 -6.6652857468492508E-03 a        85     0     6     1    10
 -2.9214500885996175E-01 a        86     0     6     1    11
 -3.4251489651944286E-02 a        87     0     6     1    12
  1.4258424869377134E-01 a        88     0     6     1    13
 -1.3810471744268743E-01 a        89     0     6     1    14
 -1.4279995830086370E-02 a        90     0     6     1    15
  1.2834477695885718E-01 a        91     0     7     1     1
  2.3204147328362504E-01 a        92     0     7     1     2
  1.9837068982163628E-01 a        93     0     7     1     3
 -5.9408104308845272E-02 a        94     0     7     1     4
 -2.1565057590685255E-01 a        95     0     7     1     5
  3.1020864746518401E-02 a        96     0     7     1     6
  2.0196703850504780E-01 a        97     0     7     1     7
 -5.0357559954752260E-03 a        98     0     7     1     8
  1.0987424834969993E-02 a        99     0     7     1     9
 -9.6534875647090845E-02 a       100     0     7     1    10
 -2.0138734856494273E-01 a       101     0     7     1    11
  1.7292733399211407E-01 a       102     0     7     1    12
 -2.0710684365131068E-01 a       103     0     7     1    13
  1.8439468042609372E-01 a       104     0     7     1    14
  2.5429394546699569E-01 a       105     0     7     1    15
  1.0401391400813485E-01 a       106     0     8     1     1
 -1.3771133726702686E-01 a       107     0     8     1     2
  7.0286941042223508E-02 a       108     0     8     1     3
  1.8960864378147904E-01 a       109     0     8     1     4
  1.9256569576632521E-01 a       110     0     8     1     5
  8.0853993128806867E-02 a       111     0     8     1     6
  6.1403774139033161E-02 a       112     0     8     1     7
 -8.6553234449838506E-02 a       113     0     8     1     8
 -3.1205896278887113E-01 a       114     0     8     1     9
  2.6999070246399200E-02 a       115     0     8     1    10
 -1.5118142680029570E-01 a       116     0     8     1    11
  1.2945255133006076E-01 a       117     0     8     1    12
  9.9683439063272886E-02 a       118     0     8     1    13
  3.1258075673372952E-03 a       119     0     8     1    14
  2.8554612308861976E-01 a       120     0     8     1    15
  1.3406958589881168E-01 a       121     0     9     1     1
  2.9328629805778761E-01 a       122     0     9     1     2
  1.0478718495810832E-01 a       123     0     9     1     3
  1.6943281360375065E-01 a       124     0     9     1     4
 -1.5078688398790893E-01 a       125     0     9     1     5
  1.5764584190777872E-01 a       126     0     9     1     6
 -6.3616054886911577E-02 a       127     0     9     1     7
  1.1552101245987456E-01 a       128     0     9     1     8
 -1.6050078227712813E-02 a       129     0     9     1     9
 -2.2859712340548278E-02 a       130     0     9     1    10
  8.6571579128312509E-02 a       131     0     9     1    11
  2.0201360415451723E-03 a       132     0     9     1    12
  2.8415305981907259E-02 a       133     0     9     1    13
 -2.2884219551860430E-01 a       134     0     9     1    14
 -2.5503413151030480E-01 a       135     0     9     1    15
 -1.1247145686453769E-01 a       136     0    10     1     1
 -2.4723299064437296E-02 a       137     0    10     1     2
  2.2991110584443883E-01 a       138     0    10     1     3
 -2.7576211939621304E-02 a       139     0    10     1     4
  2.7301547667429582E-01 a       140     0    10     1     5
  2.8918245239901785E-01 a       141     0    10     1     6
 -6.7375022527747006E-02 a       142     0    10     1     7
 -2.6189298785564930E-01 a       143     0    10     1     8
  1.0554282380120628E-01 a       144     0    10     1     9
  5.2008124606883165E-02 a       145     0    10     1    10
 -2.1808061371084358E-01 a       146     0    10     1    11
 -7.3753533979133992E-02 a       147     0    10     1    12
 -6.9532012388407408E-02 a       148     0    10     1    13
  1.1574610998041929E-01 a       149     0    10     1    14
  2.9015481610393973E-01 a       150     0    10     1    15
  3.4578831606748781E-02 a       151     0    11     1     1
 -2.4823935108534648E-01 a       152     0    11     1     2
  2.5438067567792833E-01 a       153     0    11     1     3
  9.6940873456400883E-03 a       154     0    11     1     4
 -2.5709446004193733E-02 a       155     0    11     1     5
 -2.3795126204973216E-01 a       156     0    11     1     6
 -8.9836772123139383E-02 a       157     0    11     1     7
  1.8081218325985585E-01 a       158     0    11     1     8
  1.0951567468484717E-01 a       159     0    11     1     9
 -1.9725186461857427E-01 a       160     0    11     1    10
  1.7102254345679571E-01 a       161     0    11     1    11
 -9.5527020492851430E-02 a       162     0    11     1    12
 -2.1855708524919987E-01 a       163     0    11     1    13
  3.8132815884207569E-02 a       164     0    11     1    14
  1.4255321413075278E-01 a       165     0    11     1    15
 -1.4742815570537557E-01 a       166     0    12     1     1
  8.0667810582123869E-02 a       167     0    12     1     2
 -1.5235353280882025E-01 a       168     0    12     1     3
  5.4687978581243205E-02 a       169     0    12     1     4
 -1.0766229602531766E-01 a       170     0    12     1     5
  2.6557235451857647E-01 a       171     0    12     1     6
 -1.0494370814113586E-01 a       172     0    12     1     7
 -2.2598026474770047E-01 a       173     0    12     1     8
  1.7954626166471785E-01 a       174     0    12     1     9
 -2.2529005260960683E-01 a       175     0    12     1    10
 -9.6034608417714384E-02 a       176     0    12     1    11
 -1.2729522701430102E-01 a       177     0    12     1    12
  6.0749454935854867E-02 a       178     0    12     1    13
  1.5472890684328158E-01 a       179     0    12     1    14
 -2.2389411893784272E-01 a       180     0    12     1    15
 -7.8118507935271253E-02 a       181     0    13     1     1
  2.0168884683285482E-01 a       182     0    13     1     2
  3.4220225049257535E-02 a       183     0    13     1     3
 -1.1712861698532744E-01 a       184     0    13     1     4
  6.5134627495463089E-03 a       185     0    13     1     5
 -2.0946164654178892E-01 a       186     0    13     1     6
  5.9387850627078589E-02 a       187     0    13     1     7
 -1.8665904741006187E-02 a       188     0    13     1     8
 -7.9972773363583480E-03 a       189     0    13     1     9
  7.8629775170705643E-02 a       190     0    13     1    10
  1.1130295103391756E-01 a       191     0    13     1    11
 -2.6530544156211724E-02 a       192     0    13     1    12
  1.1664530371159552E-02 a       193     0    13     1    13
 -8.6185641140146263E-02 a       194     0    13     1    14
  1.7468051416019365E-01 a       195     0    13     1    15
 -6.1074585171502381E-03 a       196     0    14     1     1
 -1.3586762248267143E-02 a       197     0    14     1     2
  8.1801614525160174E-02 a       198     0    14     1     3
  5.6957177513715131E-02 a       199     0    14     1     4
 -1.3385647027180334E-01 a       200     0    14     1     5
 -1.0715053829432948E-01 a       201     0    14     1     6
  1.4162451442368762E-01 a       202     0    14     1     7
 -1.2193117583247229E-01 a       203     0    14     1     8
  1.6410858382014237E-01 a       204     0    14     1     9
 -3.5358517280065414E-02 a       205     0    14     1    10
  1.8991374538548245E-01 a       206     0    14     1    11
  6.6391234451818673E-02 a       207     0    14     1    12
 -1.0418709796561847E-01 a       208     0    14     1    13
  1.7791944161466547E-01 a       209     0    14     1    14
  4.9785985188646832E-02 a       210     0    14     1    15
  6.4956285343630502E-02 a       211     0    15     1     1
 -1.9654469474046854E-01 a       212     0    15     1     2
  8.5052353027359265E-03 a       213     0    15     1     3
 -9.5173223605077684E-02 a       214     0    15     1     4
 -9.0598027684252569E-02 a       215     0    15     1     5
  2.9639125107176240E-01 a       216     0    15     1     6
 -2.5230778639129436E-01 a       217     0    15     1     7
 -6.9324633508091021E-03 a       218     0    15     1     8
  1.4432987683170986E-02 a       219     0    15     1     9
 -2.1304211511493429E-01 a       220     0    15     1    10
  1.9781115699787921E-01 a       221     0    15     1    11
  1.0530076251535679E-01 a       222     0    15     1    12
 -3.0810205277676628E-02 a       223     0    15     1    13
 -1.8920581607848427E-01 a       224     0    15     1    14
  9.1846592332691754E-02 a       225     0    15     1    15
  8.8361067500659057E-02 a       226     0    16     1     1
 -1.0049023851526641E-01 a       227     0    16     1     2
 -1.0406526556915049E-01 a       228     0    16     1     3
 -7.3782140222116280E-02 a       229     0    16     1     4
  7.6228923092129378E-02 a       230     0    16     1     5
 -1.0711597303756459E-01 a       231     0    16     1     6
 -1.8879678581864182E-01 a       232     0    16     1     7
  2.7659319918326632E-02 a       233     0    16     1     8
 -6.7335697555977278E-02 a       234     0    16     1     9
 -1.0105488219948827E-01 a       235     0    16     1    10
 -5.5085111688249540E-02 a       236     0    16     1    11
 -9.6531022423708840E-02 a       237     0    16     1    12
  4.3356807673139652E-02 a       238     0    16     1    13
  1.5100461832833473E-01 a       239     0    16     1    14
 -2.7559781801029382E-01 a       240     0    16     1    15
 -7.0621413690532278E-02 a       241     0    17     1     1
  4.9662632866269228E-02 a       242     0    17     1     2
  3.0737372846133509E-01 a       243     0    17     1     3
 -1.2150743469798569E-01 a       244     0    17     1     4
  3.2198234725344416E-01 a       245     0    17     1     5
  7.1527602546464272E-02 a       246     0    17     1     6
 -1.3619229581243011E-01 a       247     0    17     1     7
 -3.3314295131457256E-01 a       248     0    17     1     8
  5.7377673952223630E-02 a       249     0    17     1     9
  2.2841225902103954E-01 a       250     0    17     1    10
  1.0240126464597588E-01 a       251     0    17     1    11
 -1.0740600894509400E-02 a       252     0    17     1    12
 -2.9868446842961759E-02 a       253     0    17     1    13
 -2.1654367106103625E-01 a       254     0    17     1    14
  2.9147980613124197E-01 a       255     0    17     1    15
  4.4378564300804460E-02 a       256     0    18     1     1
  1.2657059055347217E-01 a       257     0    18     1     2
  7.1412472703824378E-02 a       258     0    18     1     3
  1.2812893547141369E-01 a       259     0    18     1     4
 -5.5193229096822838E-02 a       260     0    18     1     5
  2.0696073577650569E-02 a       261     0    18     1     6
 -1.0163131381965011E-01 a       262     0    18     1     7
 -4.2333384413145179E-02 a       263     0    18     1     8
 -8.7266788441904511E-02 a       264     0    18     1     9
 -1.8891840576356428E-02 a       265     0    18     1    10
  4.9270233649591433E-02 a       266     0    18     1    11
 -6.2086091005950556E-02 a       267     0    18     1    12
 -1.6305540744391341E-02 a       268     0    18     1    13
  8.8934703457317466E-02 a       269     0    18     1    14
 -4.2828771896909784E-02 a       270     0    18     1    15
  8.5440169995531126E-02 a       271     0    19     1     1
 -1.5629418007334928E-01 a       272     0    19     1     2
 -2.4124401460403003E-01 a       273     0    19     1     3
 -1.0891362006403371E-01 a       274     0    19     1     4
  1.8765305136782193E-01 a       275     0    19     1     5
 -1.2294904612772048E-01 a       276     0    19     1     6
  2.7879698334021513E-01 a       277     0    19     1     7
 -5.5018958892041925E-01 a       278     0    19     1     8
 -2.0778505124993255E-01 a       279     0    19     1     9
  8.4746395103610025E-03 a       280     0    19     1    10
  2.7216326815314673E-01 a       281     0    19     1    11
 -1.9728098763282984E-01 a       282     0    19     1    12
  8.4904491818466946E-02 a       283     0    19     1    13
 -3.5031085570136716E-01 a       284     0    19     1    14
 -1.1899424332556152E-01 a       285     0    19     1    15
 -2.2137277005018219E-01 a       286     0    20     1     1
 -8.5558782111004664E-02 a       287     0    20     1     2
 -2.2631748499506923E-01 a       288     0    20     1     3
  1.0106618436299639E-01 a       289     0    20     1     4
  3.3242874182426990E-01 a       290     0    20     1     5
  1.7261996567842594E-01 a       291     0    20     1     6
  1.9202871024546303E-01 a       292     0    20     1     7
 -8.5990907099421685E-02 a       293     0    20     1     8
  5.1275534721596620E-02 a       294     0    20     1     9
 -3.0936725030293277E-02 a       295     0    20     1    10
 -3.0663097595535756E-02 a       296     0    20     1    11
 -1.0241616958015755E-01 a       297     0    20     1    12
 -4.6265969599329923E-02 a       298     0    20     1    13
 -1.9279186989212638E-01 a       299     0    20     1    14
 -1.6052014028239953E-01 a       300     0    20     1    15
 -3.0098719734395100E-02 a       301     0    21     1     1
 -2.9494280605757695E-01 a       302     0    21     1     2
  4.7222288787165272E-02 a       303     0    21     1     3
 -2.4206805034056680E-01 a       304     0    21     1     4
  1.2359236741841260E-01 a       305     0    21     1     5
  6.7383259609290161E-02 a       306     0    21     1     6
  1.7341507241973658E-01 a       307     0    21     1     7
 -7.0006948414482309E-02 a       308     0    21     1     8
  9.0758582695722900E-02 a       309     0    21     1     9
 -3.3131124638113900E-02 a       310     0    21     1    10
 -3.5972143477342552E-02 a       311     0    21     1    11
 -1.9409071543962896E-02 a       312     0    21     1    12
 -2.8474210512230324E-02 a       313     0    21     1    13
 -1.9183248129217751E-02 a       314     0    21     1    14
  1.5508709345880273E-01 a       315     0    21     1    15
 -9.9777706703936084E-02 a       316     0    22     1     1
  3.8241606088745189E-02 a       317     0    22     1     2
  1.0513781840831932E-02 a       318     0    22     1     3
 -1.6843837599674390E-02 a       319     0    22     1     4
  2.9583761386488057E-02 a       320     0    22     1     5
 -6.8241826194684829E-02 a       321     0    22     1     6
 -1.5558263314369161E-01 a       322     0    22     1     7
  1.6623384110349881E-01 a       323     0    22     1     8
 -1.2618853514165598E-01 a       324     0    22     1     9
  7.0063866247913664E-02 a       325     0    22     1    10
  4.6928519289100794E-02 a       326     0    22     1    11
 -2.0010681977359671E-01 a       327     0    22     1    12
 -5.6785310661512427E-02 a       328     0    22     1    13
  9.6767679588065744E-02 a       329     0    22     1    14
 -8.8360275306799491E-02 a       330     0    22     1    15
 -4.4234660331960517E-02 a       331     0    23     1     1
  1.1214675544625999E-01 a       332     0    23     1     2
  2.0667385854628548E-01 a       333     0    23     1     3
  2.5239297025884077E-02 a       334     0    23     1     4
  2.1461382821137895E-02 a       335     0    23     1     5
 -1.2211145584762434E-01 a       336     0    23     1     6
 -1.2096070086729513E-01 a       337     0    23     1     7
  3.3654463961639952E-01 a       338     0    23     1     8
  1.0538139142380432E-01 a       339     0    23     1     9
  1.1760114735732010E-02 a       340     0    23     1    10
  1.6928480980321317E-01 a       341     0    23     1    11
 -4.0668961543418564E-02 a       342     0    23     1    12
  8.5863760865705491E-02 a       343     0    23     1    13
 -1.4381995543840562E-01 a       344     0    23     1    14
  6.9181149830732896E-02 a       345     0    23     1    15
 -5.3257376854780790E-02 a       346     0    24     1     1
 -5.3830273569442602E-02 a       347     0    24     1     2
 -4.5624978973449047E-02 a       348     0    24     1     3
 -3.0248059194176330E-01 a       349     0    24     1     4
 -1.1077008346951345E-02 a       350     0    24     1     5
 -1.8295396200008476E-01 a       351     0    24     1     6
  1.6671223670258375E-01 a       352     0    24     1     7
 -1.4458885460492937E-02 a       353     0    24     1     8
  6.4214310747249509E-02 a       354     0    24     1     9
  1.8781534614857595E-01 a       355     0    24     1    10
 -1.6669292934447535E-02 a       356     0    24     1    11
 -1.4636850629218970E-01 a       357     0    24     1    12
 -1.8920113484435178E-02 a       358     0    24     1    13
 -5.2882375559714291E-02 a       359     0    24     1    14
 -2.3332281380021472E-01 a       360     0    24     1    15
 -5.2376372588265621E-02 a       361     0    25     1     1
  3.4633525752489437E-02 a       362     0    25     1     2
 -2.5321962619522721E-02 a       363     0    25     1     3
  1.9625684676071670E-01 a       364     0    25     1     4
  1.1209719246269921E-02 a       365     0    25     1     5
 -7.2804256064426920E-02 a       366     0    25     1     6
 -1.0709421538522991E-01 a       367     0    25     1     7
  1.9348828041516889E-02 a       368     0    25     1     8
 -4.6189434351855276E-02 a       369     0    25     1     9
 -5.7516554557122783E-02 a       370     0    25     1    10
  4.8676843935307815E-03 a       371     0    25     1    11
 -1.2874679664533975E-01 a       372     0    25     1    12
  6.7852393446085860E-02 a       373     0    25     1    13
  2.1431014647195774E-02 a       374     0    25     1    14
 -1.3409660023294603E-01 a       375     0    25     1    15
  9.3209029353521114E-02 a       376     0    26     1     1
  2.9980133533519512E-02 a       377     0    26     1     2
 -1.3239155923880616E-01 a       378     0    26     1     3
 -5.0564039889588810E-02 a       379     0    26     1     4
 -2.7662900743419962E-02 a       380     0    26     1     5
  1.9113565175051701E-02 a       381     0    26     1     6
 -7.2214470619286764E-02 a       382     0    26     1     7
  1.9175988637435290E-01 a       383     0    26     1     8
 -9.1568815669192241E-02 a       384     0    26     1     9
  1.6017965493446213E-02 a       385     0    26     1    10
 -1.3843972089312503E-01 a       386     0    26     1    11
  3.0031360455125949E-01 a       387     0    26     1    12
 -1.0152262659735066E-01 a       388     0    26     1    13
 -1.5126404616035322E-01 a       389     0    26     1    14
  5.2172469979614888E-02 a       390     0    26     1    15
 -2.8277821508348028E-02 a       391     0    27     1     1
 -1.6477219768702762E-02 a       392     0    27     1     2
  2.9959394562612068E-02 a       393     0    27     1     3
 -3.6619173314702713E-02 a       394     0    27     1     4
  4.3318142630537800E-02 a       395     0    27     1     5
 -4.4767778326403496E-02 a       396     0    27     1     6
 -2.6280011395295923E-02 a       397     0    27     1     7
  2.0929957179896780E-01 a       398     0    27     1     8
  2.6331702670095752E-02 a       399     0    27     1     9
  2.3872374653890130E-01 a       400     0    27     1    10
  1.8873624213319634E-01 a       401     0    27     1    11
  2.2854694970172579E-01 a       402     0    27     1    12
  1.0855368929184793E-01 a       403     0    27     1    13
  5.1191750753443344E-02 a       404     0    27     1    14
 -1.8732646752123339E-01 a       405     0    27     1    15
  3.2203093849575516E-02 a       406     0    28     1     1
  1.0170244367369559E-03 a       407     0    28     1     2
  9.4404092077728111E-02 a       408     0    28     1     3
  2.6474567055793752E-02 a       409     0    28     1     4
 -2.1981552074609625E-01 a       410     0    28     1     5
  2.4705575846263133E-02 a       411     0    28     1     6
  1.1956556399221502E-01 a       412     0    28     1     7
  3.4961462937715425E-02 a       413     0    28     1     8
 -6.1334427566821240E-02 a       414     0    28     1     9
  1.7809008988325575E-01 a       415     0    28     1    10
 -9.1967819050395277E-02 a       416     0    28     1    11
  1.7808869431205987E-01 a       417     0    28     1    12
 -2.0407884773325022E-01 a       418     0    28     1    13
  7.4412217446479467E-02 a       419     0    28     1    14
  2.1184301055274349E-01 a       420     0    28     1    15
  1.6128713864845631E-01 a       421     0    29     1     1
  1.6913663490915656E-01 a       422     0    29     1     2
  1.4495937638150105E-01 a       423     0    29     1     3
 -1.3031602915146523E-01 a       424     0    29     1     4
 -4.0617149769066663E-02 a       425     0    29     1     5
 -1.8775617266919492E-01 a       426     0    29     1     6
 -2.4219229398276007E-01 a       427     0    29     1     7
  1.7280977050959506E-01 a       428     0    29     1     8
 -1.3357251372185247E-01 a       429     0    29     1     9
 -1.3318846016580260E-01 a       430     0    29     1    10
 -1.8232382198478153E-01 a       431     0    29     1    11
 -1.7917826736013490E-01 a       432     0    29     1    12
  1.5047158384192100E-01 a       433     0    29     1    13
 -9.4275682283425477E-02 a       434     0    29     1    14
 -1.4101798520653794E-01 a       435     0    29     1    15
  4.2588494174087714E-02 a       436     0    30     1     1
 -1.3015487303440322E-02 a       437     0    30     1     2
 -1.1965951667355804E-01 a       438     0    30     1     3
 -1.4638896991340608E-01 a       439     0    30     1     4
 -7.6579664106181472E-02 a       440     0    30     1     5
 -2.5098818757957458E-01 a       441     0    30     1     6
  2.0667967148992996E-03 a       442     0    30     1     7
 -1.6439343513237375E-02 a       443     0    30     1     8
  1.3703308322284741E-01 a       444     0    30     1     9
 -1.6583800661293058E-01 a       445     0    30     1    10
  6.2669505017628371E-02 a       446     0    30     1    11
 -1.6544725174690418E-02 a       447     0    30     1    12
  3.6227883925589011E-02 a       448     0    30     1    13
  2.3195651205983750E-01 a       449     0    30     1    14
  9.3675760640655387E-02 a       450     0    30     1    15
 -6.9914541038956874E-03 a       451     0    31     1     1
 -1.6073621477739070E-01 a       452     0    31     1     2
  4.0484695408555156E-02 a       453     0    31     1     3
 -1.3008664303938027E-02 a       454     0    31     1     4
  7.1532493081393950E-02 a       455     0    31     1     5
 -1.6708960960745686E-01 a       456     0    31     1     6
  2.3975703653173090E-02 a       457     0    31     1     7
 -2.4103099790567278E-01 a       458     0    31     1     8
 -5.7204635894856519E-02 a       459     0    31     1     9
 -1.6236698493793261E-01 a       460     0    31     1    10
 -2.2534356534182776E-02 a       461     0    31     1    11
 -1.3619950691496491E-01 a       462     0    31     1    12
  3.8132178575756480E-02 a       463     0    31     1    13
 -5.7467454878075946E-02 a       464     0    31     1    14
  1.3877568500455292E-01 a       465     0    31     1    15
  1.7171693895938295E-01 a       466     0    32     1     1
 -1.7946323820592172E-01 a       467     0    32     1     2
 -6.3479559156661119E-02 a       468     0    32     1     3
  1.3310308998551970E-01 a       469     0    32     1     4
 -1.6405378786370130E-03 a       470     0    32     1     5
 -7.7677239945007914E-02 a       471     0    32     1     6
  4.9667031383873302E-02 a       472     0    32     1     7
  1.1202346656898727E-02 a       473     0    32     1     8
 -6.9018532222136483E-02 a       474     0    32     1     9
  1.5629291478667215E-01 a       475     0    32     1    10
  1.8209003744276638E-02 a       476     0    32     1    11
  5.3866295183914545E-02 a       477     0    32     1    12
  1.0400957454339967E-01 a       478     0    32     1    13
 -1.1703424703679829E-01 a       479     0    32     1    14
  7.3403602242101736E-03 a       480     0    32     1    15
  1.6447136555201688E-01 a       481     0    33     1     1
 -3.1855325034128089E-03 a       482     0    33     1     2
 -2.1081838014338261E-01 a       483     0    33     1     3
 -1.3345560867954856E-01 a       484     0    33     1     4
  5.9473527900096149E-02 a       485     0    33     1     5
  1.6737816680306264E-01 a       486     0    33     1     6
  4.1433939330817382E-03 a       487     0    33     1     7
 -9.8455720953706652E-02 a       488     0    33     1     8
 -2.6966984506879543E-01 a       489     0    33     1     9
 -1.3855130898242363E-01 a       490     0    33     1    10
 -7.9464926179665385E-02 a       491     0    33     1    11
  2.3669637973314974E-02 a       492     0    33     1    12
 -1.2475102930936838E-01 a       493     0    33     1    13
  1.7897070726884851E-01 a       494     0    33     1    14
  5.8091628598521588E-03 a       495     0    33     1    15
 -8.9249617113780193E-03 a       496     0    34     1     1
  1.0968897740712313E-01 a       497     0    34     1     2
 -7.1532818995612688E-02 a       498     0    34     1     3
  7.3277210386800462E-02 a       499     0    34     1     4
  1.5184270562069088E-01 a       500     0    34     1     5
  2.5507307874585217E-02 a       501     0    34     1     6
 -2.3787460974887745E-01 a       502     0    34     1     7
  1.2067694388133474E-01 a       503     0    34     1     8
  2.7258360912413099E-02 a       504     0    34     1     9
  1.6388424816123723E-01 a       505     0    34     1    10
  1.0610243145852567E-01 a       506     0    34     1    11
 -1.3454579988082947E-02 a       507     0    34     1    12
  7.6516003179351200E-02 a       508     0    34     1    13
  8.8339980489850450E-02 a       509     0    34     1    14
  1.6288461623229483E-01 a       510     0    34     1    15
 -9.3335070491334118E-02 a       511     0    35     1     1
 -9.0260393877667641E-02 a       512     0    35     1     2
 -6.0760376479840852E-02 a       513     0    35     1     3
 -1.1666952869577725E-01 a       514     0    35     1     4
 -3.1080613841430432E-02 a       515     0    35     1     5
 -1.3936599312943002E-01 a       516     0    35     1     6
  7.4232078482812644E-02 a       517     0    35     1     7
 -8.0259594340979568E-02 a       518     0    35     1     8
  8.9516647980117294E-03 a       519     0    35     1     9
  5.8522638483304343E-02 a       520     0    35     1    10
 -9.1771509870506918E-02 a       521     0    35     1    11
  1.0075800371620079E-01 a       522     0    35     1    12
 -2.4487433319896525E-02 a       523     0    35     1    13
 -2.4617175019859692E-02 a       524     0    35     1    14
 -1.4596750686831634E-02 a       525     0    35     1    15
  1.8519987760723725E-01 a       526     0    36     1     1
 -1.0189814912296084E-01 a       527     0    36     1     2
 -5.5453372392234350E-02 a       528     0    36     1     3
 -8.9994918014149314E-02 a       529     0    36     1     4
 -2.7531943881656078E-02 a       530     0    36     1     5
