################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1127513233040087E-01 a       531     0    36     1     6
  1.9390617105581096E-01 a       532     0    36     1     7
 -6.3173911082684150E-02 a       533     0    36     1     8
  1.8487454314228993E-01 a       534     0    36     1     9
 -1.2219871705908036E-01 a       535     0    36     1    10
 -1.3286779727265946E-01 a       536     0    36     1    11
  6.5907420734243952E-02 a       537     0    36     1    12
  1.6533623543903081E-01 a       538     0    36     1    13
  1.8181501457807203E-01 a       539     0    36     1    14
 -5.7858140485679291E-02 a       540     0    36     1    15
  1.6549118574579638E-01 a       541     0    37     1     1
 -2.5026161239807058E-02 a       542     0    37     1     2
  1.7192043703164968E-02 a       543     0    37     1     3
 -2.2348369820567951E-01 a       544     0    37     1     4
  1.9354037382573103E-02 a       545     0    37     1     5
  5.7376842715095008E-02 a       546     0    37     1     6
 -1.1227711336264685E-01 a       547     0    37     1     7
 -2.0990323376388736E-01 a       548     0    37     1     8
 -2.7258904723807594E-02 a       549     0    37     1     9
  1.4433228496164069E-01 a       550     0    37     1    10
  3.3067225042043999E-02 a       551     0    37     1    11
 -1.1874889783250880E-01 a       552     0    37     1    12
 -1.6483219746711786E-01 a       553     0    37     1    13
 -1.0920257210245582E-01 a       554     0    37     1    14
  1.0524192355393422E-01 a       555     0    37     1    15
  1.9057497599313311E-01 a       556     0    38     1     1
  1.3863085641220166E-01 a       557     0    38     1     2
 -2.5268227211921573E-01 a       558     0    38     1     3
 -2.5231979587408199E-01 a       559     0    38     1     4
  1.7752544448640883E-01 a       560     0    38     1     5
 -5.0839591211983741E-03 a       561     0    38     1     6
  1.9533873073160371E-01 a       562     0    38     1     7
 -1.4702310994791981E-01 a       563     0    38     1     8
  9.6009776863608703E-02 a       564     0    38     1     9
  1.5125818538390456E-01 a       565     0    38     1    10
  3.0290157068291801E-01 a       566     0    38     1    11
 -2.7129948831125966E-01 a       567     0    38     1    12
  9.2923359133171568E-02 a       568     0    38     1    13
  2.1876900925001494E-01 a       569     0    38     1    14
 -1.8788360452108849E-01 a       570     0    38     1    15
 -1.2903391109388554E-02 a       571     0    39     1     1
 -1.7467820904302447E-01 a       572     0    39     1     2
  1.0728895549724798E-01 a       573     0    39     1     3
  1.4923816265784223E-01 a       574     0    39     1     4
  1.6736508817756404E-01 a       575     0    39     1     5
  1.7054404318389046E-01 a       576     0    39     1     6
  2.9954495004769393E-03 a       577     0    39     1     7
  2.4629151171382968E-01 a       578     0    39     1     8
 -1.1576290658242912E-01 a       579     0    39     1     9
  1.3783005421746825E-01 a       580     0    39     1    10
 -2.7202666500840900E-01 a       581     0    39     1    11
  4.6686808580430911E-03 a       582     0    39     1    12
 -2.1071731209972316E-01 a       583     0    39     1    13
  1.3788852986900932E-01 a       584     0    39     1    14
  1.6249310526907537E-01 a       585     0    39     1    15
  3.6272924113504235E-01 a       586     0    40     1     1
 -2.3757115980379026E-01 a       587     0    40     1     2
  1.7190116082258305E-01 a       588     0    40     1     3
  3.5815005473816880E-01 a       589     0    40     1     4
 -1.1425813955296904E-01 a       590     0    40     1     5
 -2.7873565571433290E-01 a       591     0    40     1     6
  1.0227476261889624E-01 a       592     0    40     1     7
 -1.6423360902197137E-01 a       593     0    40     1     8
  2.5347701421906282E-01 a       594     0    40     1     9
 -1.5681238600933292E-01 a       595     0    40     1    10
 -9.4804107369167695E-02 a       596     0    40     1    11
 -1.6347966407116393E-01 a       597     0    40     1    12
  2.4780171743918611E-02 a       598     0    40     1    13
 -1.2215866181742661E-01 a       599     0    40     1    14
  1.2580012572235813E-01 a       600     0    40     1    15
 -8.6662955780878917E-02 a       601     0    41     1     1
  6.8320165312103914E-02 a       602     0    41     1     2
  1.4494358966708079E-01 a       603     0    41     1     3
  1.3570326028280991E-02 a       604     0    41     1     4
 -1.6298096772490715E-02 a       605     0    41     1     5
  2.2484284030633371E-02 a       606     0    41     1     6
  4.1783734256161586E-03 a       607     0    41     1     7
 -1.8855432954777564E-02 a       608     0    41     1     8
 -7.7340739061980954E-02 a       609     0    41     1     9
 -1.0789714019628435E-01 a       610     0    41     1    10
 -9.2663846447183174E-02 a       611     0    41     1    11
  1.0751262701121053E-02 a       612     0    41     1    12
  4.1613636376446772E-02 a       613     0    41     1    13
  8.7154671956498272E-02 a       614     0    41     1    14
 -1.5152434492617342E-01 a       615     0    41     1    15
 -9.0573676959210037E-02 a       616     0    42     1     1
  9.0752279554067561E-02 a       617     0    42     1     2
  1.1510989298462075E-01 a       618     0    42     1     3
 -1.0170600095936375E-01 a       619     0    42     1     4
  6.8449329127258290E-02 a       620     0    42     1     5
 -6.7821216093975414E-02 a       621     0    42     1     6
 -9.2691262714815259E-02 a       622     0    42     1     7
  1.8994169455837744E-02 a       623     0    42     1     8
  6.5534848803926946E-02 a       624     0    42     1     9
 -5.5154548062398119E-02 a       625     0    42     1    10
 -9.4896839329483042E-03 a       626     0    42     1    11
 -1.7985382779030423E-01 a       627     0    42     1    12
  5.3006257133113091E-02 a       628     0    42     1    13
  5.5268157791557380E-02 a       629     0    42     1    14
 -1.6474175457467027E-01 a       630     0    42     1    15
 -1.5597651966513068E-02 a       631     0    43     1     1
 -1.2955871407522915E-01 a       632     0    43     1     2
  8.4398550916162940E-02 a       633     0    43     1     3
 -1.9131203348695333E-01 a       634     0    43     1     4
  2.0396885144965476E-01 a       635     0    43     1     5
 -1.0170806492181839E-01 a       636     0    43     1     6
 -1.1275581588724549E-01 a       637     0    43     1     7
 -7.3219634124081792E-02 a       638     0    43     1     8
  2.5887396912979277E-01 a       639     0    43     1     9
 -2.7272329564280801E-02 a       640     0    43     1    10
  1.7083177262313676E-02 a       641     0    43     1    11
 -1.2579182373525618E-02 a       642     0    43     1    12
 -1.4340541781186203E-01 a       643     0    43     1    13
  9.7729420382145937E-02 a       644     0    43     1    14
  2.9863708458258431E-01 a       645     0    43     1    15
 -1.0899833829528414E-02 a       646     0    44     1     1
 -1.2979800664618310E-01 a       647     0    44     1     2
  8.1967659366369044E-02 a       648     0    44     1     3
 -1.1757540623543460E-01 a       649     0    44     1     4
 -4.8858989721707262E-02 a       650     0    44     1     5
 -1.1379524597475760E-01 a       651     0    44     1     6
 -7.2212720068986630E-02 a       652     0    44     1     7
  8.8099605533681014E-02 a       653     0    44     1     8
 -1.6818076630997070E-01 a       654     0    44     1     9
 -2.2691331191446679E-01 a       655     0    44     1    10
 -1.4785252858522871E-01 a       656     0    44     1    11
  8.3586331398827610E-02 a       657     0    44     1    12
 -2.6898204631702692E-02 a       658     0    44     1    13
 -9.7188654800961671E-02 a       659     0    44     1    14
  2.9062734984242489E-01 a       660     0    44     1    15
  6.8896099198757499E-02 a       661     0    45     1     1
 -1.1568182954286671E-01 a       662     0    45     1     2
  2.1616913017652858E-01 a       663     0    45     1     3
 -1.3498965031314094E-02 a       664     0    45     1     4
  3.6863163218430500E-02 a       665     0    45     1     5
 -3.1243889038841420E-02 a       666     0    45     1     6
  3.3237973608674432E-01 a       667     0    45     1     7
 -1.5354677060446381E-01 a       668     0    45     1     8
 -3.0953423702891741E-01 a       669     0    45     1     9
  9.0966052945990698E-04 a       670     0    45     1    10
 -5.2790216742573816E-02 a       671     0    45     1    11
  2.1576608695797772E-01 a       672     0    45     1    12
 -9.6204180746390540E-03 a       673     0    45     1    13
  1.0841644412645739E-01 a       674     0    45     1    14
 -2.1476938480307736E-01 a       675     0    45     1    15
 -3.7809644171422782E-02 a       676     0    46     1     1
  9.5915975325099476E-02 a       677     0    46     1     2
  3.2948516039862562E-02 a       678     0    46     1     3
  1.0291511569294780E-01 a       679     0    46     1     4
 -7.5067593842380334E-02 a       680     0    46     1     5
 -2.3505480815268950E-01 a       681     0    46     1     6
  2.0484370125607651E-01 a       682     0    46     1     7
  1.3701300031389171E-01 a       683     0    46     1     8
  2.5491506980254781E-02 a       684     0    46     1     9
  3.4522969739795878E-01 a       685     0    46     1    10
  9.8454855322878967E-02 a       686     0    46     1    11
 -1.9594091626106022E-01 a       687     0    46     1    12
  2.3440049058006875E-02 a       688     0    46     1    13
  9.9280661827530717E-02 a       689     0    46     1    14
 -7.9613304985905714E-02 a       690     0    46     1    15
 -1.4633364786308167E-01 a       691     0    47     1     1
  4.0200002445077897E-02 a       692     0    47     1     2
  1.5577118930587541E-01 a       693     0    47     1     3
  1.8465484731946052E-01 a       694     0    47     1     4
  1.5569131119533394E-01 a       695     0    47     1     5
  2.6392710778110418E-01 a       696     0    47     1     6
  1.7491838853013900E-01 a       697     0    47     1     7
 -6.3148599196740429E-02 a       698     0    47     1     8
 -1.4827435861288782E-01 a       699     0    47     1     9
  1.4494151696697999E-01 a       700     0    47     1    10
 -9.6345795176758106E-02 a       701     0    47     1    11
 -1.3453916039114316E-01 a       702     0    47     1    12
 -7.0071705646142041E-02 a       703     0    47     1    13
  2.0151243544347017E-03 a       704     0    47     1    14
 -1.3082120574266472E-02 a       705     0    47     1    15
 -3.4695920156881159E-02 a       706     0    48     1     1
 -1.6307608995546841E-01 a       707     0    48     1     2
  2.8750179888477412E-01 a       708     0    48     1     3
  2.6570816411597604E-02 a       709     0    48     1     4
 -6.4269023169661876E-03 a       710     0    48     1     5
  2.1536423473680089E-01 a       711     0    48     1     6
  2.8500446727690986E-02 a       712     0    48     1     7
 -1.8437293261984949E-01 a       713     0    48     1     8
 -1.0607346542820636E-01 a       714     0    48     1     9
  1.4524706705082593E-01 a       715     0    48     1    10
 -1.3093415062671931E-01 a       716     0    48     1    11
  1.1638604501071292E-01 a       717     0    48     1    12
 -2.0449320494035172E-01 a       718     0    48     1    13
 -9.1698570470328492E-02 a       719     0    48     1    14
 -9.3228424628391995E-02 a       720     0    48     1    15
  4.7429025538835469E-02 a       721     0    49     1     1
  2.1147480709670759E-02 a       722     0    49     1     2
 -2.2193654885448413E-01 a       723     0    49     1     3
 -2.6326104392329708E-01 a       724     0    49     1     4
 -2.4426908049630377E-02 a       725     0    49     1     5
  1.6521052019897620E-01 a       726     0    49     1     6
 -2.0157849569221034E-01 a       727     0    49     1     7
  1.3660438699756372E-01 a       728     0    49     1     8
 -4.6112434584443314E-02 a       729     0    49     1     9
  5.2584018725007987E-02 a       730     0    49     1    10
  3.2115547071788597E-02 a       731     0    49     1    11
 -5.8521482244447059E-02 a       732     0    49     1    12
  1.0638294328867905E-01 a       733     0    49     1    13
  5.7536909963166433E-02 a       734     0    49     1    14
  1.6308979502469807E-02 a       735     0    49     1    15
  1.1901925282176513E-01 a       736     0    50     1     1
 -1.7188758968008927E-01 a       737     0    50     1     2
  1.8099511076223951E-01 a       738     0    50     1     3
  1.4799979847086625E-01 a       739     0    50     1     4
  1.8375527449400514E-01 a       740     0    50     1     5
  6.2950301178192114E-02 a       741     0    50     1     6
 -1.7001047212884912E-01 a       742     0    50     1     7
  3.9354970508041140E-02 a       743     0    50     1     8
  8.5059221543849123E-02 a       744     0    50     1     9
 -1.8745380259764428E-02 a       745     0    50     1    10
  5.5506485166851071E-03 a       746     0    50     1    11
  1.6434245678478024E-02 a       747     0    50     1    12
 -1.2765337411014310E-01 a       748     0    50     1    13
  1.7496787750157028E-01 a       749     0    50     1    14
 -2.3112724412102353E-01 a       750     0    50     1    15
 -3.0745614165930590E-01 a       751     0    51     1     1
  1.1627984612300603E-01 a       752     0    51     1     2
  8.4023624173826653E-02 a       753     0    51     1     3
 -4.5008485146445953E-02 a       754     0    51     1     4
 -2.0536593099556588E-01 a       755     0    51     1     5
 -1.9711046372619048E-01 a       756     0    51     1     6
  6.1820391945061393E-02 a       757     0    51     1     7
 -2.6277935142939124E-01 a       758     0    51     1     8
 -3.3653863401955514E-01 a       759     0    51     1     9
  1.1511274282231695E-02 a       760     0    51     1    10
 -3.1197288540574856E-02 a       761     0    51     1    11
  3.7846246726155532E-02 a       762     0    51     1    12
  1.3595777281224863E-01 a       763     0    51     1    13
 -3.3257396311838043E-02 a       764     0    51     1    14
  1.2018968018461754E-01 a       765     0    51     1    15
 -3.2983022053162919E-01 a       766     0    52     1     1
  1.4902766819771385E-01 a       767     0    52     1     2
  3.9477822139367340E-02 a       768     0    52     1     3
  1.9913670734279587E-01 a       769     0    52     1     4
 -9.0117031021425334E-03 a       770     0    52     1     5
 -1.1573877069124353E-01 a       771     0    52     1     6
  1.1946226925637510E-01 a       772     0    52     1     7
 -3.7241537400887051E-02 a       773     0    52     1     8
 -1.1418445880372352E-01 a       774     0    52     1     9
 -9.0720193472884573E-03 a       775     0    52     1    10
 -4.8870378552026091E-02 a       776     0    52     1    11
  7.8909297375254414E-02 a       777     0    52     1    12
  1.4996862057065038E-01 a       778     0    52     1    13
  2.0100120751116915E-01 a       779     0    52     1    14
 -1.1449486724245751E-01 a       780     0    52     1    15
 -2.0516021633134718E-01 a       781     0    53     1     1
  2.2730753267549969E-01 a       782     0    53     1     2
  4.3557158474580894E-02 a       783     0    53     1     3
 -4.1687027301948404E-06 a       784     0    53     1     4
 -1.1999381267548073E-01 a       785     0    53     1     5
  8.8500391749110091E-02 a       786     0    53     1     6
 -1.0315195645704250E-01 a       787     0    53     1     7
 -1.2386334802951954E-01 a       788     0    53     1     8
  1.0557861093247917E-01 a       789     0    53     1     9
 -7.9769793751729962E-02 a       790     0    53     1    10
 -6.8615490908048582E-03 a       791     0    53     1    11
 -1.9555317679961001E-01 a       792     0    53     1    12
  5.8468612440721872E-02 a       793     0    53     1    13
 -1.2013412609095002E-01 a       794     0    53     1    14
 -1.6500343385473160E-01 a       795     0    53     1    15
  9.9076107714987052E-02 a       796     0    54     1     1
  2.2634581575802193E-01 a       797     0    54     1     2
  1.8897037924024790E-01 a       798     0    54     1     3
 -9.6571643084690188E-03 a       799     0    54     1     4
  9.0527478563379685E-02 a       800     0    54     1     5
 -1.9803759084816941E-01 a       801     0    54     1     6
  9.0030501609777752E-05 a       802     0    54     1     7
  1.5886064757893689E-01 a       803     0    54     1     8
 -5.2477531565268486E-02 a       804     0    54     1     9
 -1.6962252159888186E-01 a       805     0    54     1    10
 -9.4152859516118209E-02 a       806     0    54     1    11
 -1.1738417850722725E-01 a       807     0    54     1    12
 -6.2975869207212168E-02 a       808     0    54     1    13
  2.9248319928982858E-02 a       809     0    54     1    14
  1.6920116879164090E-01 a       810     0    54     1    15
 -4.0405978100966626E-02 a       811     0    55     1     1
  1.8034526307643917E-01 a       812     0    55     1     2
  2.0486763684497958E-01 a       813     0    55     1     3
  2.0008692771603556E-01 a       814     0    55     1     4
  1.7303106800224841E-01 a       815     0    55     1     5
  1.5077771069597953E-01 a       816     0    55     1     6
 -7.3439346086065171E-02 a       817     0    55     1     7
  4.0075158352729748E-02 a       818     0    55     1     8
  2.5397754735455681E-02 a       819     0    55     1     9
  1.7943376753278156E-01 a       820     0    55     1    10
 -1.1930018199459849E-01 a       821     0    55     1    11
  1.0236073999008513E-01 a       822     0    55     1    12
 -1.6271229054102301E-01 a       823     0    55     1    13
  1.0336453979086985E-01 a       824     0    55     1    14
  2.0050214628995910E-01 a       825     0    55     1    15
 -3.2145722521277870E-02 a       826     0    56     1     1
  9.5446994012695421E-02 a       827     0    56     1     2
  1.2360508182382490E-01 a       828     0    56     1     3
 -9.6603028242992772E-02 a       829     0    56     1     4
 -1.3010374263420074E-01 a       830     0    56     1     5
 -2.0200743507358399E-01 a       831     0    56     1     6
  1.1896693960581389E-01 a       832     0    56     1     7
  2.3312217611311070E-01 a       833     0    56     1     8
  1.4213516310448476E-01 a       834     0    56     1     9
 -1.4264802403595908E-01 a       835     0    56     1    10
 -6.4620330567593212E-02 a       836     0    56     1    11
  2.0139052132023041E-01 a       837     0    56     1    12
  1.9817961951478902E-01 a       838     0    56     1    13
 -1.9140806663935278E-01 a       839     0    56     1    14
  1.3019752676127747E-01 a       840     0    56     1    15
  1.4996892433930439E-01 a       841     0    57     1     1
 -9.7499763648180929E-02 a       842     0    57     1     2
 -3.2840880872331141E-02 a       843     0    57     1     3
 -2.5116716381751220E-01 a       844     0    57     1     4
  2.9510627024290033E-02 a       845     0    57     1     5
  2.2138620957757127E-01 a       846     0    57     1     6
 -8.7997057729998218E-03 a       847     0    57     1     7
  1.8888194244515325E-02 a       848     0    57     1     8
  1.9007703998390912E-01 a       849     0    57     1     9
  1.8987937201781072E-01 a       850     0    57     1    10
  1.6165377987529370E-01 a       851     0    57     1    11
  1.0917364672871831E-01 a       852     0    57     1    12
  1.3147371968544036E-01 a       853     0    57     1    13
  5.8180818777080499E-02 a       854     0    57     1    14
 -2.0893323753087234E-01 a       855     0    57     1    15
  1.6520187225079366E-01 a       856     0    58     1     1
 -1.6323148583413816E-01 a       857     0    58     1     2
  5.6583217256585806E-02 a       858     0    58     1     3
  1.2124488666972756E-02 a       859     0    58     1     4
  2.2286355201884323E-03 a       860     0    58     1     5
 -8.0639801858674989E-02 a       861     0    58     1     6
 -6.8407951347281906E-02 a       862     0    58     1     7
  4.5454642417723540E-02 a       863     0    58     1     8
  6.7807008345496467E-02 a       864     0    58     1     9
 -3.7534302752950291E-02 a       865     0    58     1    10
  8.4795660238667775E-03 a       866     0    58     1    11
  1.8040908574580686E-01 a       867     0    58     1    12
  7.0057548562490093E-02 a       868     0    58     1    13
  4.7097212293328965E-02 a       869     0    58     1    14
 -9.9285956830269390E-02 a       870     0    58     1    15
  1.8153655985503131E-01 a       871     0    59     1     1
  7.0154707023794671E-02 a       872     0    59     1     2
 -1.9952710639361074E-01 a       873     0    59     1     3
 -4.0953545293812670E-02 a       874     0    59     1     4
  4.2175589984019789E-03 a       875     0    59     1     5
  1.0912043019446406E-02 a       876     0    59     1     6
 -4.5245449501426387E-02 a       877     0    59     1     7
  1.5899187776085502E-01 a       878     0    59     1     8
 -7.7788758517233283E-03 a       879     0    59     1     9
  1.1299916165004707E-01 a       880     0    59     1    10
  1.4145706174102751E-01 a       881     0    59     1    11
 -4.8035673470888818E-03 a       882     0    59     1    12
  1.8693860824903134E-03 a       883     0    59     1    13
 -1.0415441790956105E-02 a       884     0    59     1    14
 -2.9327995873132257E-03 a       885     0    59     1    15
 -9.2556165314698138E-02 a       886     0    60     1     1
  8.1007138419897581E-02 a       887     0    60     1     2
 -2.5184385346176286E-01 a       888     0    60     1     3
  1.6594267261966400E-01 a       889     0    60     1     4
 -1.1599436618528657E-01 a       890     0    60     1     5
  3.6086111060801146E-02 a       891     0    60     1     6
  2.2719950375624270E-02 a       892     0    60     1     7
 -4.5023268102767099E-02 a       893     0    60     1     8
  1.2925237891900579E-01 a       894     0    60     1     9
  1.0153762847305581E-01 a       895     0    60     1    10
  2.0659015260537075E-01 a       896     0    60     1    11
 -2.0043639258517906E-01 a       897     0    60     1    12
  1.6816311894577279E-01 a       898     0    60     1    13
  8.4233818613428643E-02 a       899     0    60     1    14
  1.2726880153674999E-01 a       900     0    60     1    15
  7.3812271851347505E-02 a       901     0    61     1     1
  1.4724255544581841E-01 a       902     0    61     1     2
  3.8898544060147429E-02 a       903     0    61     1     3
  1.9551988607432425E-01 a       904     0    61     1     4
  2.2023073141854552E-01 a       905     0    61     1     5
 -1.8060333126706582E-01 a       906     0    61     1     6
 -6.7486147254508883E-02 a       907     0    61     1     7
  9.2898800642606839E-03 a       908     0    61     1     8
  1.5009359371407163E-01 a       909     0    61     1     9
 -6.0941449513943327E-02 a       910     0    61     1    10
 -7.9746086872277744E-02 a       911     0    61     1    11
 -1.7662366767606222E-01 a       912     0    61     1    12
 -1.8713115264410833E-03 a       913     0    61     1    13
  1.4033537800566492E-01 a       914     0    61     1    14
 -1.8736154451811565E-01 a       915     0    61     1    15
  1.5833878254160844E-01 a       916     0    62     1     1
  8.0615876103529993E-02 a       917     0    62     1     2
 -2.3567866363025793E-02 a       918     0    62     1     3
  1.2637010524809025E-01 a       919     0    62     1     4
 -4.1432300308168676E-02 a       920     0    62     1     5
 -3.6359333739555294E-01 a       921     0    62     1     6
  3.4207393064312780E-02 a       922     0    62     1     7
 -5.4352322195224047E-02 a       923     0    62     1     8
 -1.3457426000702191E-01 a       924     0    62     1     9
 -3.1357243934329031E-02 a       925     0    62     1    10
 -3.1182050133082024E-02 a       926     0    62     1    11
 -1.9030688102964696E-02 a       927     0    62     1    12
  1.6485230599014494E-01 a       928     0    62     1    13
 -1.6159060507543913E-02 a       929     0    62     1    14
 -2.0772541303779268E-02 a       930     0    62     1    15
 -1.6869909072592162E-01 a       931     0    63     1     1
 -1.3302183599477302E-03 a       932     0    63     1     2
  3.9026326508359048E-03 a       933     0    63     1     3
 -2.1746922819712791E-01 a       934     0    63     1     4
 -4.3585260719231737E-02 a       935     0    63     1     5
 -4.8142500395832587E-02 a       936     0    63     1     6
  9.5703008152471875E-02 a       937     0    63     1     7
  4.2712575853001492E-02 a       938     0    63     1     8
 -1.2597959702458381E-01 a       939     0    63     1     9
 -3.1211359837019389E-02 a       940     0    63     1    10
  5.6723036970823024E-02 a       941     0    63     1    11
 -2.1864915147433711E-01 a       942     0    63     1    12
  7.9684827245282835E-02 a       943     0    63     1    13
  4.7409778013386625E-02 a       944     0    63     1    14
  7.3843161488372833E-02 a       945     0    63     1    15
  5.7138426677324362E-02 a       946     0    64     1     1
  5.7928667496358867E-02 a       947     0    64     1     2
 -4.0819696380239315E-02 a       948     0    64     1     3
 -3.9695057875690967E-03 a       949     0    64     1     4
  6.2557678299596908E-02 a       950     0    64     1     5
  4.5499440535673064E-02 a       951     0    64     1     6
  7.3472022782180235E-02 a       952     0    64     1     7
 -1.1342895365844340E-01 a       953     0    64     1     8
 -2.5083649805743392E-02 a       954     0    64     1     9
 -2.5698272232690295E-02 a       955     0    64     1    10
 -7.5502218349964484E-02 a       956     0    64     1    11
  1.0381198752648117E-01 a       957     0    64     1    12
 -1.1067381789376778E-01 a       958     0    64     1    13
 -8.9822172389900548E-02 a       959     0    64     1    14
  1.2880123428990875E-01 a       960     0    64     1    15
  6.2531050919595155E-02 a       961     0    65     1     1
 -3.8126363034352441E-02 a       962     0    65     1     2
  1.2284445546142964E-01 a       963     0    65     1     3
 -2.3316771018089591E-01 a       964     0    65     1     4
 -1.0895204596504032E-01 a       965     0    65     1     5
 -4.8737954238869223E-02 a       966     0    65     1     6
 -1.0822560417276844E-01 a       967     0    65     1     7
 -4.6485126860661870E-02 a       968     0    65     1     8
  2.5564400314886937E-01 a       969     0    65     1     9
 -1.0743881305986507E-01 a       970     0    65     1    10
  8.2978388978706588E-02 a       971     0    65     1    11
  1.2413321479779698E-02 a       972     0    65     1    12
 -9.9754779292050524E-02 a       973     0    65     1    13
 -9.0668015688236084E-02 a       974     0    65     1    14
 -5.8339541759483908E-02 a       975     0    65     1    15
  5.6490556896312411E-02 a       976     0    66     1     1
  8.3842216829265112E-02 a       977     0    66     1     2
 -7.5621839095492333E-02 a       978     0    66     1     3
 -1.0563507414268362E-01 a       979     0    66     1     4
  2.9553404516827853E-02 a       980     0    66     1     5
  1.4709253543625561E-01 a       981     0    66     1     6
 -9.5339374306306804E-02 a       982     0    66     1     7
  5.9102796454229181E-02 a       983     0    66     1     8
 -7.6149558737648962E-02 a       984     0    66     1     9
 -2.0884608543373671E-02 a       985     0    66     1    10
  2.9019572846647804E-02 a       986     0    66     1    11
 -9.3029965434483636E-02 a       987     0    66     1    12
 -7.9563084732039560E-02 a       988     0    66     1    13
 -1.2554732385394292E-02 a       989     0    66     1    14
 -1.5669800401161466E-01 a       990     0    66     1    15
 -1.4832244661636163E-01 a       991     0    67     1     1
  6.1300327941299276E-02 a       992     0    67     1     2
 -1.4463664935535392E-01 a       993     0    67     1     3
  8.3648692569021646E-02 a       994     0    67     1     4
 -8.4093272502798154E-03 a       995     0    67     1     5
  9.4208012825652776E-02 a       996     0    67     1     6
  6.4095391023082912E-02 a       997     0    67     1     7
 -3.4769990588611056E-02 a       998     0    67     1     8
 -1.8867489656679004E-01 a       999     0    67     1     9
  1.8406168363426803E-02 a      1000     0    67     1    10
 -2.8726375489494672E-02 a      1001     0    67     1    11
 -8.9748665354739590E-02 a      1002     0    67     1    12
  1.4610368260849285E-01 a      1003     0    67     1    13
  4.1309150640526482E-02 a      1004     0    67     1    14
  4.5685266659428105E-02 a      1005     0    67     1    15
 -9.7206727300206616E-02 a      1006     0    68     1     1
  1.0343143723838288E-01 a      1007     0    68     1     2
 -8.6772032913878958E-02 a      1008     0    68     1     3
  2.1998236735164717E-01 a      1009     0    68     1     4
 -1.5657997179032143E-01 a      1010     0    68     1     5
  1.6271716765364392E-02 a      1011     0    68     1     6
 -2.9436947548927096E-02 a      1012     0    68     1     7
 -7.1164241432758693E-02 a      1013     0    68     1     8
 -2.1659370277890139E-01 a      1014     0    68     1     9
  2.3704955565213284E-01 a      1015     0    68     1    10
  1.2368109954764098E-01 a      1016     0    68     1    11
  1.0344310610144214E-02 a      1017     0    68     1    12
  2.3211362844832303E-01 a      1018     0    68     1    13
  1.0906550145193777E-01 a      1019     0    68     1    14
 -2.1275400214013362E-01 a      1020     0    68     1    15
 -5.9044608071985048E-02 a      1021     0    69     1     1
  6.4319774560559493E-03 a      1022     0    69     1     2
 -7.7869332872679720E-02 a      1023     0    69     1     3
 -1.5700959545390886E-01 a      1024     0    69     1     4
  9.5423292869090071E-02 a      1025     0    69     1     5
 -2.1258551925948038E-01 a      1026     0    69     1     6
  1.2064667847082688E-01 a      1027     0    69     1     7
  2.1093166669569258E-01 a      1028     0    69     1     8
  1.5063687067615725E-01 a      1029     0    69     1     9
 -7.7742623829467660E-03 a      1030     0    69     1    10
  1.1949009898129857E-01 a      1031     0    69     1    11
 -1.8584132167217127E-01 a      1032     0    69     1    12
  1.1267498125000816E-01 a      1033     0    69     1    13
  1.6763049148849016E-01 a      1034     0    69     1    14
  1.7042459142235039E-02 a      1035     0    69     1    15
  4.0228613325596206E-02 a      1036     0    70     1     1
 -1.1969817396258400E-02 a      1037     0    70     1     2
 -1.4595288121593530E-01 a      1038     0    70     1     3
  1.4518822411374155E-01 a      1039     0    70     1     4
 -5.9235585529475727E-02 a      1040     0    70     1     5
  6.9869062814108346E-02 a      1041     0    70     1     6
  8.4819776067088098E-02 a      1042     0    70     1     7
 -1.0472897700126578E-01 a      1043     0    70     1     8
  1.8591246713523399E-01 a      1044     0    70     1     9
  1.6646315494590347E-01 a      1045     0    70     1    10
  1.6180759264020350E-01 a      1046     0    70     1    11
  1.3111539922906859E-01 a      1047     0    70     1    12
  8.2840216610271591E-02 a      1048     0    70     1    13
  2.9025440551661341E-02 a      1049     0    70     1    14
 -1.8526164136930817E-01 a      1050     0    70     1    15
  1.0129184093240008E-01 a      1051     0    71     1     1
 -1.4262428411283418E-01 a      1052     0    71     1     2
  4.9387657687719036E-02 a      1053     0    71     1     3
  1.6341536944920628E-02 a      1054     0    71     1     4
 -3.4946260700504723E-02 a      1055     0    71     1     5
  9.3189844834306881E-02 a      1056     0    71     1     6
  1.2960253706553926E-01 a      1057     0    71     1     7
 -9.4782780444169282E-02 a      1058     0    71     1     8
  8.8730999156012347E-02 a      1059     0    71     1     9
  4.8782396875045479E-02 a      1060     0    71     1    10
  3.9905434695199131E-02 a      1061     0    71     1    11
 -9.8356942638168535E-02 a      1062     0    71     1    12
 -2.0581760858816599E-02 a      1063     0    71     1    13
 -3.7428259091639653E-02 a      1064     0    71     1    14
 -1.0108666599328278E-01 a      1065     0    71     1    15
  1.4880198228341077E-01 a      1066     0    72     1     1
  1.1224407449697910E-01 a      1067     0    72     1     2
