################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.6612123341091673E-02 a       531     0    36     1     6
 -1.0708238715274232E-01 a       532     0    36     1     7
 -2.5286968371664903E-01 a       533     0    36     1     8
  6.6082904787362923E-02 a       534     0    36     1     9
 -7.6368815100370441E-02 a       535     0    36     1    10
 -1.9699170121937698E-02 a       536     0    36     1    11
 -9.8574518872644831E-02 a       537     0    36     1    12
 -5.9629584537723893E-02 a       538     0    36     1    13
 -1.2490509368975133E-01 a       539     0    36     1    14
 -3.7425207353218365E-01 a       540     0    36     1    15
  4.5347024440766853E-02 a       541     0    37     1     1
  7.9163063660641617E-02 a       542     0    37     1     2
 -1.5990470850779201E-01 a       543     0    37     1     3
  5.2943972257306786E-02 a       544     0    37     1     4
  3.7225635489754508E-02 a       545     0    37     1     5
  1.7394232706470913E-01 a       546     0    37     1     6
  1.9752756505718755E-01 a       547     0    37     1     7
 -2.4803561229134749E-01 a       548     0    37     1     8
 -6.6385411994955804E-02 a       549     0    37     1     9
 -1.3950926904268474E-01 a       550     0    37     1    10
 -1.9384119945143030E-01 a       551     0    37     1    11
 -1.0370441966242913E-01 a       552     0    37     1    12
 -6.3752138640487455E-02 a       553     0    37     1    13
  1.6873986359283991E-01 a       554     0    37     1    14
 -6.6597486691382768E-02 a       555     0    37     1    15
  1.5917366780054332E-01 a       556     0    38     1     1
 -3.3837922455947481E-02 a       557     0    38     1     2
 -1.1358610892177292E-02 a       558     0    38     1     3
  2.3365128056992215E-03 a       559     0    38     1     4
  5.9981131206128552E-02 a       560     0    38     1     5
 -6.7298645300510149E-02 a       561     0    38     1     6
 -1.6972656975441324E-02 a       562     0    38     1     7
 -8.4268924093139380E-02 a       563     0    38     1     8
  1.2462938577565995E-01 a       564     0    38     1     9
  1.0520534141064151E-01 a       565     0    38     1    10
 -4.1956557840313227E-02 a       566     0    38     1    11
  6.7730539760868652E-02 a       567     0    38     1    12
  2.9916892896934506E-02 a       568     0    38     1    13
 -3.9024159009569327E-02 a       569     0    38     1    14
  1.1096736104154920E-01 a       570     0    38     1    15
  4.0448962265356075E-02 a       571     0    39     1     1
  2.1439183212263160E-01 a       572     0    39     1     2
 -1.5516963725968762E-04 a       573     0    39     1     3
 -7.3405991755078490E-02 a       574     0    39     1     4
  3.8638985718385171E-02 a       575     0    39     1     5
  2.1028623822156725E-01 a       576     0    39     1     6
 -4.3845348021025563E-02 a       577     0    39     1     7
  2.0619325929216717E-01 a       578     0    39     1     8
  8.5486134651607953E-03 a       579     0    39     1     9
  1.1399173433968263E-01 a       580     0    39     1    10
  7.6631458343871833E-02 a       581     0    39     1    11
  4.5026579186890583E-02 a       582     0    39     1    12
  9.7076847829230872E-02 a       583     0    39     1    13
 -7.5279711312544656E-02 a       584     0    39     1    14
  1.1558794323145238E-01 a       585     0    39     1    15
 -1.4729700139714396E-02 a       586     0    40     1     1
  6.1123028469277335E-02 a       587     0    40     1     2
  2.2908505999114703E-01 a       588     0    40     1     3
  9.6395786800210229E-02 a       589     0    40     1     4
 -8.1296862306604892E-02 a       590     0    40     1     5
  2.2682514310674529E-01 a       591     0    40     1     6
 -8.2376437286749732E-02 a       592     0    40     1     7
  1.1621019915500846E-01 a       593     0    40     1     8
  1.5079805775258293E-01 a       594     0    40     1     9
  5.6222798116132580E-02 a       595     0    40     1    10
  5.2808122545857379E-02 a       596     0    40     1    11
  9.8885514911127605E-03 a       597     0    40     1    12
 -6.8429559498141446E-02 a       598     0    40     1    13
 -4.3749489708128302E-02 a       599     0    40     1    14
  6.5966152525295599E-02 a       600     0    40     1    15
 -5.6117312638152818E-02 a       601     0    41     1     1
  2.7881115395465156E-01 a       602     0    41     1     2
 -8.2871634016455920E-02 a       603     0    41     1     3
 -1.4231880091023633E-01 a       604     0    41     1     4
  5.7086073429813200E-02 a       605     0    41     1     5
  1.3799110947094373E-01 a       606     0    41     1     6
 -9.5331668807943387E-02 a       607     0    41     1     7
 -1.8387866727637603E-01 a       608     0    41     1     8
  1.0795765821808247E-01 a       609     0    41     1     9
 -3.4789868086537931E-02 a       610     0    41     1    10
 -7.4324944729369555E-02 a       611     0    41     1    11
  1.6445813580481458E-01 a       612     0    41     1    12
  1.6472181293852045E-01 a       613     0    41     1    13
  2.2264725502967871E-02 a       614     0    41     1    14
  4.3668182333726005E-02 a       615     0    41     1    15
 -1.6377660798098453E-01 a       616     0    42     1     1
  3.4927125377860614E-02 a       617     0    42     1     2
  2.1482432249644325E-02 a       618     0    42     1     3
  1.2375601882627153E-01 a       619     0    42     1     4
 -1.2300906137507812E-01 a       620     0    42     1     5
  7.6955004041185824E-03 a       621     0    42     1     6
  1.4405786292675976E-01 a       622     0    42     1     7
  1.3031128577990059E-01 a       623     0    42     1     8
 -2.2503008172470615E-01 a       624     0    42     1     9
 -6.6484238242990545E-02 a       625     0    42     1    10
 -1.6291954706824802E-01 a       626     0    42     1    11
  1.9009146532770912E-01 a       627     0    42     1    12
  1.9511744974829029E-01 a       628     0    42     1    13
 -5.3549744761070495E-02 a       629     0    42     1    14
 -1.1073811418854486E-01 a       630     0    42     1    15
  8.0998586104404816E-02 a       631     0    43     1     1
 -1.9245558785826888E-01 a       632     0    43     1     2
 -1.6697714338631239E-01 a       633     0    43     1     3
  8.7345731187119482E-02 a       634     0    43     1     4
 -1.7301675774242847E-01 a       635     0    43     1     5
  7.6809486416073047E-02 a       636     0    43     1     6
  3.6050435356847432E-02 a       637     0    43     1     7
 -1.5039949109984255E-01 a       638     0    43     1     8
 -2.5081432676570786E-01 a       639     0    43     1     9
 -1.7518423683956567E-02 a       640     0    43     1    10
 -9.2893720991166523E-02 a       641     0    43     1    11
  3.9372952487461692E-02 a       642     0    43     1    12
  1.2357238406933826E-01 a       643     0    43     1    13
  1.1928773229828049E-01 a       644     0    43     1    14
 -3.7274267738977969E-02 a       645     0    43     1    15
  2.3736637450151699E-02 a       646     0    44     1     1
  2.6046406692204014E-02 a       647     0    44     1     2
 -1.9162255921597690E-01 a       648     0    44     1     3
  4.4634270673605939E-02 a       649     0    44     1     4
  1.5482406100538765E-02 a       650     0    44     1     5
  4.0046741074173393E-02 a       651     0    44     1     6
 -3.8836828197734645E-02 a       652     0    44     1     7
  3.7855758148990393E-02 a       653     0    44     1     8
  1.0971974114142352E-01 a       654     0    44     1     9
  4.0309638923719783E-02 a       655     0    44     1    10
  8.1301862003491446E-03 a       656     0    44     1    11
 -8.7730887669097313E-02 a       657     0    44     1    12
 -9.8287727439745565E-02 a       658     0    44     1    13
  1.7232779902816792E-01 a       659     0    44     1    14
  1.1867748009837505E-01 a       660     0    44     1    15
  5.2808519755621668E-02 a       661     0    45     1     1
 -5.9843660703068506E-02 a       662     0    45     1     2
 -1.1599255900674217E-01 a       663     0    45     1     3
  6.5520531567913973E-02 a       664     0    45     1     4
  2.1103516718413029E-01 a       665     0    45     1     5
 -1.6314470610621248E-01 a       666     0    45     1     6
 -9.8163650356468651E-02 a       667     0    45     1     7
  7.8608775909675098E-03 a       668     0    45     1     8
 -7.0156543482965017E-02 a       669     0    45     1     9
 -8.0439163649332901E-03 a       670     0    45     1    10
  1.5943651878010451E-01 a       671     0    45     1    11
 -1.0027668384064001E-01 a       672     0    45     1    12
 -8.3145962154052497E-02 a       673     0    45     1    13
  1.7282298839747939E-01 a       674     0    45     1    14
  3.8406312284324368E-02 a       675     0    45     1    15
  7.0287246236577158E-02 a       676     0    46     1     1
 -6.6617690283469949E-02 a       677     0    46     1     2
  2.1069506732700813E-01 a       678     0    46     1     3
 -1.6776724031100326E-01 a       679     0    46     1     4
  2.6743536004426394E-01 a       680     0    46     1     5
 -2.5016227706008187E-01 a       681     0    46     1     6
 -1.5977928076070694E-01 a       682     0    46     1     7
 -1.0217427230598833E-01 a       683     0    46     1     8
  2.9534135298451149E-02 a       684     0    46     1     9
  2.1063631447731955E-02 a       685     0    46     1    10
  1.9891226611213378E-01 a       686     0    46     1    11
 -3.8683161749517518E-02 a       687     0    46     1    12
  1.6474321043995373E-02 a       688     0    46     1    13
 -1.0857632169939717E-01 a       689     0    46     1    14
  3.4669685577458378E-02 a       690     0    46     1    15
 -3.5294803419851951E-02 a       691     0    47     1     1
 -5.8832177713426338E-02 a       692     0    47     1     2
  1.0581324152106043E-01 a       693     0    47     1     3
 -2.1684670785340171E-01 a       694     0    47     1     4
  1.7734315747258431E-01 a       695     0    47     1     5
 -1.1217954872814734E-01 a       696     0    47     1     6
 -1.9300567969480018E-01 a       697     0    47     1     7
 -1.8714583034387638E-01 a       698     0    47     1     8
  7.7448568893526665E-02 a       699     0    47     1     9
  6.8654676521214583E-02 a       700     0    47     1    10
 -5.5058443251501402E-02 a       701     0    47     1    11
 -6.0250695855339487E-02 a       702     0    47     1    12
  6.9707090287569426E-02 a       703     0    47     1    13
 -6.3742341760839566E-02 a       704     0    47     1    14
 -3.8654994321716825E-02 a       705     0    47     1    15
  2.0500000453345654E-01 a       706     0    48     1     1
  2.6515036480832521E-01 a       707     0    48     1     2
 -2.2893622302477487E-01 a       708     0    48     1     3
 -1.1640711491574360E-01 a       709     0    48     1     4
 -1.3540332309592584E-01 a       710     0    48     1     5
 -9.9961942641825174E-02 a       711     0    48     1     6
  5.8903680226800488E-02 a       712     0    48     1     7
 -6.2126886539246924E-02 a       713     0    48     1     8
  7.6046024308169147E-02 a       714     0    48     1     9
  1.2659936495463639E-01 a       715     0    48     1    10
 -1.1088503544060649E-01 a       716     0    48     1    11
 -7.6328593881480597E-02 a       717     0    48     1    12
 -5.0819493443076035E-02 a       718     0    48     1    13
 -4.0266247470307735E-02 a       719     0    48     1    14
  1.3915153812112957E-01 a       720     0    48     1    15
 -4.2370428231269200E-02 a       721     0    49     1     1
  1.4285487528649554E-01 a       722     0    49     1     2
  9.0041227791854278E-02 a       723     0    49     1     3
  1.6076974529657692E-01 a       724     0    49     1     4
 -1.9839572599331529E-01 a       725     0    49     1     5
  7.0338873069458741E-02 a       726     0    49     1     6
 -4.2381499048668198E-02 a       727     0    49     1     7
 -1.5732353487528206E-01 a       728     0    49     1     8
 -4.6741935786698947E-02 a       729     0    49     1     9
  2.5034299769967520E-02 a       730     0    49     1    10
  1.4744804303049430E-01 a       731     0    49     1    11
 -1.7888804528159982E-01 a       732     0    49     1    12
 -1.8995400725500047E-01 a       733     0    49     1    13
  2.4729149798661068E-01 a       734     0    49     1    14
  7.5240900279052780E-02 a       735     0    49     1    15
 -5.1839918879479446E-02 a       736     0    50     1     1
 -3.9908293521179562E-02 a       737     0    50     1     2
  5.2254978661677332E-02 a       738     0    50     1     3
  2.1565860931216735E-02 a       739     0    50     1     4
 -1.4816872287085026E-01 a       740     0    50     1     5
  6.0807875686543063E-02 a       741     0    50     1     6
 -1.0433525846211412E-01 a       742     0    50     1     7
 -7.6043576457036702E-02 a       743     0    50     1     8
  1.0934810130745469E-01 a       744     0    50     1     9
 -2.5495881872575978E-02 a       745     0    50     1    10
 -2.4327869373020554E-02 a       746     0    50     1    11
  2.3591069214252535E-02 a       747     0    50     1    12
 -3.9521151262757785E-02 a       748     0    50     1    13
 -1.7787932374963697E-01 a       749     0    50     1    14
 -1.3096385788068429E-01 a       750     0    50     1    15
 -1.9859895660450236E-01 a       751     0    51     1     1
 -3.1910561506334298E-02 a       752     0    51     1     2
 -2.0850380022621096E-01 a       753     0    51     1     3
  7.9191767089482792E-02 a       754     0    51     1     4
 -6.1468443797710541E-02 a       755     0    51     1     5
 -1.1646867282394363E-01 a       756     0    51     1     6
  1.9458788596472965E-01 a       757     0    51     1     7
  4.4281545443877728E-03 a       758     0    51     1     8
 -6.9048538330066883E-02 a       759     0    51     1     9
  5.7306909621517105E-02 a       760     0    51     1    10
  2.0029001471250746E-01 a       761     0    51     1    11
 -4.4380624887091512E-02 a       762     0    51     1    12
 -3.4933409482041822E-02 a       763     0    51     1    13
  1.8310413427518234E-02 a       764     0    51     1    14
  1.0417954067763606E-01 a       765     0    51     1    15
  1.9368878618179711E-01 a       766     0    52     1     1
  7.0716792468904874E-02 a       767     0    52     1     2
 -2.1347617695176246E-01 a       768     0    52     1     3
 -2.3301409187670749E-02 a       769     0    52     1     4
 -1.5964116078765858E-01 a       770     0    52     1     5
 -1.3392311851694114E-01 a       771     0    52     1     6
  8.7169421640638123E-02 a       772     0    52     1     7
  1.4723441677727628E-01 a       773     0    52     1     8
 -1.2073777017944386E-01 a       774     0    52     1     9
 -2.4228919501611390E-01 a       775     0    52     1    10
 -7.1615152389932962E-02 a       776     0    52     1    11
  1.9707271208978067E-01 a       777     0    52     1    12
  1.8476823606280154E-01 a       778     0    52     1    13
  9.4210690277356068E-02 a       779     0    52     1    14
 -1.0735048491865565E-01 a       780     0    52     1    15
  1.0202891559858221E-01 a       781     0    53     1     1
 -9.0108197778906940E-02 a       782     0    53     1     2
 -5.5204322583786138E-02 a       783     0    53     1     3
 -2.8344749301857278E-02 a       784     0    53     1     4
  8.5599056747752325E-02 a       785     0    53     1     5
  1.6438792316328421E-01 a       786     0    53     1     6
 -1.3891303068252542E-01 a       787     0    53     1     7
  2.2763597582280690E-01 a       788     0    53     1     8
  1.6445914446152612E-01 a       789     0    53     1     9
 -6.3251834709755039E-02 a       790     0    53     1    10
 -7.3022994614175621E-02 a       791     0    53     1    11
 -8.2536794355254198E-02 a       792     0    53     1    12
 -8.5954604901469181E-02 a       793     0    53     1    13
  1.3421994281014135E-01 a       794     0    53     1    14
  1.6100176170847302E-01 a       795     0    53     1    15
  1.5610454226045786E-01 a       796     0    54     1     1
  4.3674124474843624E-02 a       797     0    54     1     2
  2.7539622171605216E-01 a       798     0    54     1     3
  1.7724946905080718E-01 a       799     0    54     1     4
 -6.0411549395003573E-02 a       800     0    54     1     5
 -2.3264023636062275E-01 a       801     0    54     1     6
 -5.7093081219360048E-02 a       802     0    54     1     7
  6.9125492673823868E-02 a       803     0    54     1     8
 -6.9905560621526919E-02 a       804     0    54     1     9
  8.3020216083752721E-02 a       805     0    54     1    10
  1.8692252947898144E-01 a       806     0    54     1    11
 -2.3884605985941675E-02 a       807     0    54     1    12
 -1.0559256731450773E-02 a       808     0    54     1    13
 -1.7893846077762274E-02 a       809     0    54     1    14
 -2.8153681492571841E-02 a       810     0    54     1    15
  8.1154513277762796E-02 a       811     0    55     1     1
 -1.1708748190254406E-01 a       812     0    55     1     2
  6.3892738168574367E-02 a       813     0    55     1     3
  7.5708056134595636E-02 a       814     0    55     1     4
  2.8057609343629985E-03 a       815     0    55     1     5
  3.0751627751505976E-02 a       816     0    55     1     6
  2.4626370496709689E-02 a       817     0    55     1     7
  9.0137121053221095E-02 a       818     0    55     1     8
  1.0450862383495266E-01 a       819     0    55     1     9
 -1.1115856680659254E-01 a       820     0    55     1    10
 -5.0482280757345670E-02 a       821     0    55     1    11
  2.0862562117298267E-01 a       822     0    55     1    12
  1.0193486433937970E-01 a       823     0    55     1    13
  2.7025355180118799E-02 a       824     0    55     1    14
  5.6382946945258076E-02 a       825     0    55     1    15
 -6.0710191675466089E-03 a       826     0    56     1     1
  2.1276650603872967E-03 a       827     0    56     1     2
  1.5561125896163797E-01 a       828     0    56     1     3
 -9.2958872617578583E-02 a       829     0    56     1     4
 -1.9760611298306280E-01 a       830     0    56     1     5
  1.0166032430401600E-01 a       831     0    56     1     6
 -5.3798249918001279E-02 a       832     0    56     1     7
  2.6134831598165242E-01 a       833     0    56     1     8
 -4.8550815772693899E-02 a       834     0    56     1     9
 -8.8764794323031054E-02 a       835     0    56     1    10
  1.2741716222167726E-01 a       836     0    56     1    11
  1.6113339358096396E-01 a       837     0    56     1    12
  1.6816441346978755E-01 a       838     0    56     1    13
 -6.7447543763131451E-03 a       839     0    56     1    14
 -6.4642866931379869E-02 a       840     0    56     1    15
  1.0923647290084201E-01 a       841     0    57     1     1
  1.5417791258438282E-01 a       842     0    57     1     2
  7.4509129286247699E-02 a       843     0    57     1     3
  1.0190602574293410E-01 a       844     0    57     1     4
 -1.3983672544684184E-01 a       845     0    57     1     5
  1.4222683951732265E-01 a       846     0    57     1     6
 -5.2285778902758824E-03 a       847     0    57     1     7
  1.1097900554689911E-01 a       848     0    57     1     8
  5.8427789309234611E-02 a       849     0    57     1     9
 -2.1213770292537182E-01 a       850     0    57     1    10
  7.2734690082190731E-02 a       851     0    57     1    11
  1.6130642319159016E-01 a       852     0    57     1    12
  5.4254896794251890E-02 a       853     0    57     1    13
  9.3216799330869002E-02 a       854     0    57     1    14
 -9.0438993290773886E-02 a       855     0    57     1    15
 -3.4959633545357083E-02 a       856     0    58     1     1
  6.0056203808649657E-02 a       857     0    58     1     2
  2.5418210476618183E-02 a       858     0    58     1     3
 -1.9841672239293884E-02 a       859     0    58     1     4
 -2.8267219818078951E-02 a       860     0    58     1     5
  1.4517386938371804E-01 a       861     0    58     1     6
  1.0040547819177359E-01 a       862     0    58     1     7
 -6.3809751598470937E-02 a       863     0    58     1     8
 -5.0681845268582056E-02 a       864     0    58     1     9
 -1.4726269082118898E-01 a       865     0    58     1    10
 -1.0111792382977558E-01 a       866     0    58     1    11
  2.9313326783505504E-02 a       867     0    58     1    12
  6.0181697638226749E-02 a       868     0    58     1    13
  1.0230971940447932E-01 a       869     0    58     1    14
 -1.2358764921325149E-01 a       870     0    58     1    15
 -1.4727160642065887E-01 a       871     0    59     1     1
  1.4497593540437720E-02 a       872     0    59     1     2
  1.6848355820175343E-01 a       873     0    59     1     3
 -2.3496597199656254E-02 a       874     0    59     1     4
 -1.7317700769650290E-01 a       875     0    59     1     5
  1.3150210685189917E-01 a       876     0    59     1     6
  1.1111367321765322E-01 a       877     0    59     1     7
 -1.4780477975055326E-01 a       878     0    59     1     8
  3.7256658878118798E-02 a       879     0    59     1     9
 -6.9126180223347503E-02 a       880     0    59     1    10
 -2.1997026599528033E-01 a       881     0    59     1    11
  8.7918269408834099E-02 a       882     0    59     1    12
  6.0034357641896567E-02 a       883     0    59     1    13
 -2.2313873053229949E-01 a       884     0    59     1    14
 -2.3193223909256150E-01 a       885     0    59     1    15
  2.9238555524823590E-02 a       886     0    60     1     1
  1.3017352747345881E-01 a       887     0    60     1     2
 -2.1057693724498583E-01 a       888     0    60     1     3
  7.9023394531952396E-02 a       889     0    60     1     4
  9.6533203432790926E-02 a       890     0    60     1     5
  2.2546583678536722E-02 a       891     0    60     1     6
  8.8023223487553121E-02 a       892     0    60     1     7
  1.5112358472883539E-01 a       893     0    60     1     8
  1.4887667808768815E-01 a       894     0    60     1     9
 -1.1056553967473343E-01 a       895     0    60     1    10
 -1.7471255173834363E-01 a       896     0    60     1    11
  4.8081332335547696E-04 a       897     0    60     1    12
 -7.3806231220985605E-02 a       898     0    60     1    13
  1.1220640197299972E-01 a       899     0    60     1    14
 -4.4097989006233504E-02 a       900     0    60     1    15
  7.8336158364012198E-02 a       901     0    61     1     1
  1.5574269658310314E-01 a       902     0    61     1     2
  9.9490210957752803E-02 a       903     0    61     1     3
 -1.5602649818501430E-01 a       904     0    61     1     4
  1.2974976998884052E-01 a       905     0    61     1     5
 -1.6703783644887699E-01 a       906     0    61     1     6
 -1.5278550281504794E-01 a       907     0    61     1     7
  1.9400757495403137E-01 a       908     0    61     1     8
  1.4140685451025668E-02 a       909     0    61     1     9
 -9.3363463364632998E-02 a       910     0    61     1    10
  2.9671659170399206E-01 a       911     0    61     1    11
 -5.2509361004135342E-02 a       912     0    61     1    12
 -2.9470538330639364E-02 a       913     0    61     1    13
 -2.2762128842807972E-01 a       914     0    61     1    14
 -1.1492777505359998E-01 a       915     0    61     1    15
 -3.4078193225398422E-02 a       916     0    62     1     1
  4.5190098960059967E-02 a       917     0    62     1     2
  1.1671401991866508E-01 a       918     0    62     1     3
  1.4639776966195311E-01 a       919     0    62     1     4
 -1.9099908150964168E-01 a       920     0    62     1     5
  1.4475671986402244E-01 a       921     0    62     1     6
  2.3889776565481907E-01 a       922     0    62     1     7
 -6.9150322226498667E-02 a       923     0    62     1     8
 -4.4181003882838042E-02 a       924     0    62     1     9
 -2.2172640875553415E-02 a       925     0    62     1    10
 -6.8905154082583922E-02 a       926     0    62     1    11
  1.3835596085599247E-01 a       927     0    62     1    12
 -2.0116637254935042E-03 a       928     0    62     1    13
 -4.6754422222081718E-02 a       929     0    62     1    14
  5.3946296444355640E-02 a       930     0    62     1    15
  1.5455825921664895E-01 a       931     0    63     1     1
  1.0041859969162556E-01 a       932     0    63     1     2
 -2.2497530556322601E-02 a       933     0    63     1     3
  1.8688889665692085E-01 a       934     0    63     1     4
  2.2102511774971523E-01 a       935     0    63     1     5
  3.2572439997897396E-01 a       936     0    63     1     6
  2.5167752396920384E-01 a       937     0    63     1     7
  9.4747013179946660E-02 a       938     0    63     1     8
 -8.5407820190940037E-02 a       939     0    63     1     9
 -2.2888444539702693E-01 a       940     0    63     1    10
 -9.8915280974473760E-02 a       941     0    63     1    11
  7.4167873704622828E-02 a       942     0    63     1    12
  8.0910165280172724E-02 a       943     0    63     1    13
  1.4417017669727852E-01 a       944     0    63     1    14
 -2.2004968972284975E-01 a       945     0    63     1    15
  8.6441213055870755E-02 a       946     0    64     1     1
  2.0296513700841370E-01 a       947     0    64     1     2
  1.5243402350903623E-01 a       948     0    64     1     3
 -8.9145553883576006E-02 a       949     0    64     1     4
 -1.1517331925132729E-01 a       950     0    64     1     5
  2.5866854775658371E-01 a       951     0    64     1     6
  9.5087762634472120E-02 a       952     0    64     1     7
 -2.2732707900135166E-01 a       953     0    64     1     8
 -8.9115084016105992E-03 a       954     0    64     1     9
 -1.0020443972919360E-01 a       955     0    64     1    10
 -1.1049430670547623E-01 a       956     0    64     1    11
  9.9966663233228267E-02 a       957     0    64     1    12
  1.2304245699709630E-01 a       958     0    64     1    13
  2.0837964823334248E-02 a       959     0    64     1    14
 -2.8397962989658278E-02 a       960     0    64     1    15
  7.9951837089430169E-02 a       961     0    65     1     1
  1.4035137887429197E-01 a       962     0    65     1     2
  2.2570556681302388E-02 a       963     0    65     1     3
  6.4704475997867439E-02 a       964     0    65     1     4
 -1.0273042612538076E-01 a       965     0    65     1     5
  1.0648219039537853E-01 a       966     0    65     1     6
 -1.1862647408977246E-01 a       967     0    65     1     7
  3.8890039630266042E-02 a       968     0    65     1     8
 -2.5415431895603847E-02 a       969     0    65     1     9
  1.1456638574862946E-01 a       970     0    65     1    10
  4.8687656919853710E-02 a       971     0    65     1    11
 -1.9071307160993817E-01 a       972     0    65     1    12
 -1.2455052701612361E-01 a       973     0    65     1    13
  4.0005489604690900E-02 a       974     0    65     1    14
  3.8843743030461578E-02 a       975     0    65     1    15
  2.0010410148765798E-01 a       976     0    66     1     1
  5.0456047899789420E-02 a       977     0    66     1     2
 -1.7347358715274813E-01 a       978     0    66     1     3
  3.4358375104817991E-02 a       979     0    66     1     4
  1.3228212367215356E-01 a       980     0    66     1     5
  6.0462249397462427E-02 a       981     0    66     1     6
  1.5091216073085065E-01 a       982     0    66     1     7
 -2.6315720331072930E-02 a       983     0    66     1     8
 -1.2230189917670843E-01 a       984     0    66     1     9
  2.7330595328995868E-02 a       985     0    66     1    10
  5.7433674880189411E-02 a       986     0    66     1    11
 -2.1056033375095901E-02 a       987     0    66     1    12
  2.3958797633222065E-04 a       988     0    66     1    13
 -6.8799314119960681E-03 a       989     0    66     1    14
 -5.4563729871804391E-02 a       990     0    66     1    15
 -1.0071525869154414E-01 a       991     0    67     1     1
 -1.3359483168097044E-01 a       992     0    67     1     2
  1.3208526584258149E-02 a       993     0    67     1     3
  1.4224953279024052E-01 a       994     0    67     1     4
 -1.7721056432001095E-01 a       995     0    67     1     5
 -1.0697314737131597E-01 a       996     0    67     1     6
 -1.5850024397768636E-01 a       997     0    67     1     7
 -1.5909671440527731E-01 a       998     0    67     1     8
 -2.3375364875855377E-02 a       999     0    67     1     9
 -7.1947645651126338E-02 a      1000     0    67     1    10
 -1.8119932335853954E-02 a      1001     0    67     1    11
 -5.0783715423698049E-02 a      1002     0    67     1    12
 -8.0640308643920397E-02 a      1003     0    67     1    13
  6.5867301216199020E-02 a      1004     0    67     1    14
 -1.3334882959827490E-01 a      1005     0    67     1    15
 -3.0212751685718766E-02 a      1006     0    68     1     1
 -2.7923386374732389E-02 a      1007     0    68     1     2
 -9.7279189789157866E-02 a      1008     0    68     1     3
  1.8658319155810028E-02 a      1009     0    68     1     4
 -9.6412788980002065E-02 a      1010     0    68     1     5
  6.0422155068219720E-02 a      1011     0    68     1     6
  8.2795951579236013E-02 a      1012     0    68     1     7
  9.1273648554195966E-02 a      1013     0    68     1     8
 -7.8778271227040800E-02 a      1014     0    68     1     9
 -1.1106736370299075E-01 a      1015     0    68     1    10
 -3.2776097593317725E-02 a      1016     0    68     1    11
 -2.2054915752827468E-02 a      1017     0    68     1    12
 -3.3871144078234214E-03 a      1018     0    68     1    13
  1.2700862018261916E-01 a      1019     0    68     1    14
 -4.2344085315295744E-02 a      1020     0    68     1    15
  2.6431381324269204E-01 a      1021     0    69     1     1
 -2.2217210745427540E-01 a      1022     0    69     1     2
 -1.4258580180869562E-01 a      1023     0    69     1     3
  1.0419309002790436E-01 a      1024     0    69     1     4
 -4.1006825690573609E-02 a      1025     0    69     1     5
 -1.3253024379232040E-02 a      1026     0    69     1     6
  1.5351667571924675E-02 a      1027     0    69     1     7
  6.7122235602004254E-02 a      1028     0    69     1     8
  1.3554922298970162E-01 a      1029     0    69     1     9
  6.2697722629413241E-02 a      1030     0    69     1    10
 -8.8363945832781073E-03 a      1031     0    69     1    11
  7.2580256278915858E-02 a      1032     0    69     1    12
  1.8102568254517330E-02 a      1033     0    69     1    13
  1.3945924023363077E-01 a      1034     0    69     1    14
  1.8709289869342877E-01 a      1035     0    69     1    15
 -1.2516829390998166E-01 a      1036     0    70     1     1
  2.4742436451804777E-02 a      1037     0    70     1     2
 -2.5840177834342538E-02 a      1038     0    70     1     3
  6.5246969994274470E-02 a      1039     0    70     1     4
 -1.3059009228006788E-01 a      1040     0    70     1     5
  9.5453013388790114E-02 a      1041     0    70     1     6
  1.2899985645452353E-01 a      1042     0    70     1     7
 -4.5642900390506287E-02 a      1043     0    70     1     8
 -2.8577868609949841E-01 a      1044     0    70     1     9
 -1.5790854225067048E-02 a      1045     0    70     1    10
  3.7258492192041068E-02 a      1046     0    70     1    11
 -1.1037615389842418E-02 a      1047     0    70     1    12
  5.5380699232412463E-02 a      1048     0    70     1    13
 -1.1624695461393683E-02 a      1049     0    70     1    14
 -2.2240076725953065E-01 a      1050     0    70     1    15
 -3.9565673957347343E-02 a      1051     0    71     1     1
 -6.5977295751386042E-02 a      1052     0    71     1     2
  1.1031021034067365E-01 a      1053     0    71     1     3
 -1.6651902464879154E-01 a      1054     0    71     1     4
 -8.5943875039214565E-02 a      1055     0    71     1     5
  2.4623303899339768E-01 a      1056     0    71     1     6
  3.4867310857327055E-02 a      1057     0    71     1     7
 -1.3228150729987120E-02 a      1058     0    71     1     8
  5.9790684679988722E-02 a      1059     0    71     1     9
 -6.6761308932595312E-02 a      1060     0    71     1    10
 -7.6946069350999471E-02 a      1061     0    71     1    11
  1.3480454906298367E-01 a      1062     0    71     1    12
  1.2935273319251672E-01 a      1063     0    71     1    13
 -5.7974101380702820E-03 a      1064     0    71     1    14
  7.4125404240553888E-02 a      1065     0    71     1    15
 -1.6413583170923127E-01 a      1066     0    72     1     1
  4.2843819017422895E-02 a      1067     0    72     1     2
