################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5698267560870988E-01 a        47     0     4     1     2
  7.9490109208799384E-02 a        48     0     4     1     3
 -3.1119433022111096E-02 a        49     0     4     1     4
 -1.7285325848851238E-01 a        50     0     4     1     5
  1.6883291573643511E-01 a        51     0     4     1     6
 -3.7127618017973020E-02 a        52     0     4     1     7
 -2.2323421631944096E-01 a        53     0     4     1     8
 -9.8084613177723948E-02 a        54     0     4     1     9
  1.4470417385566731E-01 a        55     0     4     1    10
  1.1194060597860517E-01 a        56     0     4     1    11
  5.4575513415002400E-02 a        57     0     4     1    12
 -2.5160476013374761E-01 a        58     0     4     1    13
  2.8324714248177635E-01 a        59     0     4     1    14
  5.2123121093415235E-02 a        60     0     4     1    15
  1.5022402255368272E-01 a        61     0     5     1     1
 -9.4161799683863220E-02 a        62     0     5     1     2
 -2.8753362349135458E-01 a        63     0     5     1     3
 -8.0090001673630215E-02 a        64     0     5     1     4
 -1.9344534294845647E-01 a        65     0     5     1     5
  7.1692091980315981E-02 a        66     0     5     1     6
 -1.1149829939491199E-01 a        67     0     5     1     7
  1.9225567601644344E-01 a        68     0     5     1     8
  9.9500419265641682E-02 a        69     0     5     1     9
  5.4219406897332574E-02 a        70     0     5     1    10
  8.3952530588299171E-02 a        71     0     5     1    11
 -7.0639345808365187E-02 a        72     0     5     1    12
  1.0816293158881579E-01 a        73     0     5     1    13
 -2.0057504359635714E-01 a        74     0     5     1    14
 -1.9941135090566986E-01 a        75     0     5     1    15
  1.7476355835583246E-01 a        76     0     6     1     1
  1.1914235500900150E-02 a        77     0     6     1     2
  9.6681775613684726E-03 a        78     0     6     1     3
  9.9073662319680775E-02 a        79     0     6     1     4
 -1.7341900752093498E-01 a        80     0     6     1     5
  2.6423796439168080E-02 a        81     0     6     1     6
  1.1299559138198161E-01 a        82     0     6     1     7
 -4.8353448784778964E-02 a        83     0     6     1     8
 -2.1485536009688869E-01 a        84     0     6     1     9
 -9.8652322854534583E-02 a        85     0     6     1    10
  1.7320979909924367E-01 a        86     0     6     1    11
  2.8389946572462577E-02 a        87     0     6     1    12
 -1.3337618582510177E-01 a        88     0     6     1    13
  5.7469648750760056E-02 a        89     0     6     1    14
 -2.4048477244608157E-01 a        90     0     6     1    15
 -2.1516475875500435E-01 a        91     0     7     1     1
 -6.2206850319380972E-03 a        92     0     7     1     2
  1.7366029414324008E-01 a        93     0     7     1     3
  1.9717538106969110E-01 a        94     0     7     1     4
  2.5020183907735027E-01 a        95     0     7     1     5
 -1.7524908636432732E-01 a        96     0     7     1     6
 -1.7484014598013028E-01 a        97     0     7     1     7
  1.0888585485442812E-01 a        98     0     7     1     8
  2.6417424806171386E-01 a        99     0     7     1     9
  1.1070841175992438E-01 a       100     0     7     1    10
  1.0386270774013305E-01 a       101     0     7     1    11
  1.2408836597739345E-01 a       102     0     7     1    12
 -1.5099958143211878E-01 a       103     0     7     1    13
  1.7770816769880105E-01 a       104     0     7     1    14
 -6.8684494697721435E-02 a       105     0     7     1    15
  1.9881634445235705E-01 a       106     0     8     1     1
  2.2952543221074323E-01 a       107     0     8     1     2
 -1.5200471625161691E-01 a       108     0     8     1     3
 -1.6077304507953061E-01 a       109     0     8     1     4
 -7.5826597700740683E-02 a       110     0     8     1     5
  1.8903463300734011E-01 a       111     0     8     1     6
  1.8434856805289893E-01 a       112     0     8     1     7
 -2.7708981480355346E-02 a       113     0     8     1     8
  1.9536103766633400E-01 a       114     0     8     1     9
 -8.2162046306290759E-02 a       115     0     8     1    10
  1.3682907642160810E-01 a       116     0     8     1    11
 -2.8412554189262068E-01 a       117     0     8     1    12
 -6.7628805610289597E-02 a       118     0     8     1    13
 -2.9291997016347110E-01 a       119     0     8     1    14
 -1.7214729983462521E-01 a       120     0     8     1    15
 -1.6502910333341420E-01 a       121     0     9     1     1
  2.0921958315258329E-01 a       122     0     9     1     2
 -1.1146678844510927E-01 a       123     0     9     1     3
 -5.0146880305554975E-02 a       124     0     9     1     4
 -1.9505997908467360E-01 a       125     0     9     1     5
 -2.5060550786019259E-01 a       126     0     9     1     6
 -2.3461540602095193E-01 a       127     0     9     1     7
 -2.8027337030076980E-03 a       128     0     9     1     8
  6.6737184895761373E-02 a       129     0     9     1     9
 -7.5882113907712490E-02 a       130     0     9     1    10
  2.3028833762082759E-01 a       131     0     9     1    11
 -8.9492985817228921E-02 a       132     0     9     1    12
  1.8751563468953389E-01 a       133     0     9     1    13
  3.1529284908463330E-02 a       134     0     9     1    14
 -1.8877518585579067E-01 a       135     0     9     1    15
  9.6404914600489947E-03 a       136     0    10     1     1
 -1.4562251284167288E-01 a       137     0    10     1     2
 -9.4947012528250038E-02 a       138     0    10     1     3
 -2.8032641044904616E-01 a       139     0    10     1     4
 -2.8605789578638359E-03 a       140     0    10     1     5
  7.8176599556357505E-03 a       141     0    10     1     6
 -2.5701915292884969E-01 a       142     0    10     1     7
  5.0383689410815814E-02 a       143     0    10     1     8
  2.0488725248751635E-01 a       144     0    10     1     9
  1.2175270807681690E-01 a       145     0    10     1    10
  1.3747184055730371E-01 a       146     0    10     1    11
  2.4708640183627853E-01 a       147     0    10     1    12
  2.6771633305201498E-01 a       148     0    10     1    13
 -4.7415557631107795E-02 a       149     0    10     1    14
  5.1746394243653128E-03 a       150     0    10     1    15
  2.4481103876208857E-01 a       151     0    11     1     1
 -1.2856245062288049E-01 a       152     0    11     1     2
 -5.3855499665704113E-03 a       153     0    11     1     3
  1.1565945087271222E-01 a       154     0    11     1     4
  1.6776404516168641E-01 a       155     0    11     1     5
  1.4201478865902692E-01 a       156     0    11     1     6
 -1.3563131104321144E-01 a       157     0    11     1     7
  2.5693145169522308E-01 a       158     0    11     1     8
  2.3601845488187620E-01 a       159     0    11     1     9
  4.1706743325741168E-02 a       160     0    11     1    10
  1.0983971675669475E-01 a       161     0    11     1    11
 -1.5053481727115908E-01 a       162     0    11     1    12
  1.6811429973437675E-01 a       163     0    11     1    13
  1.6768441938296164E-01 a       164     0    11     1    14
 -8.3413620776121352E-03 a       165     0    11     1    15
 -1.9423743564909393E-01 a       166     0    12     1     1
 -4.4186636926729903E-02 a       167     0    12     1     2
 -8.6083472374918868E-02 a       168     0    12     1     3
 -1.4817718569096311E-01 a       169     0    12     1     4
  2.2095517231696563E-01 a       170     0    12     1     5
 -1.4726303796579668E-01 a       171     0    12     1     6
  4.8314527354584398E-03 a       172     0    12     1     7
  1.7357076703085761E-01 a       173     0    12     1     8
  3.9310363322528304E-02 a       174     0    12     1     9
 -5.7214992767767127E-02 a       175     0    12     1    10
  1.0351175065606577E-01 a       176     0    12     1    11
 -3.1874922046938542E-01 a       177     0    12     1    12
  8.1518064097591547E-02 a       178     0    12     1    13
 -1.9880634948685524E-01 a       179     0    12     1    14
  1.6115435137944198E-01 a       180     0    12     1    15
  5.3265882957544863E-02 a       181     0    13     1     1
  1.6346483710628928E-01 a       182     0    13     1     2
 -3.3934766067502037E-02 a       183     0    13     1     3
 -7.5813272883756444E-02 a       184     0    13     1     4
  1.1237046426687106E-01 a       185     0    13     1     5
 -1.8049147661232165E-01 a       186     0    13     1     6
 -9.2288193966537750E-03 a       187     0    13     1     7
  2.7894232949499220E-01 a       188     0    13     1     8
 -1.7391618825192429E-01 a       189     0    13     1     9
  2.0106184008399414E-01 a       190     0    13     1    10
  1.1979565980398497E-01 a       191     0    13     1    11
  1.6379162358102844E-01 a       192     0    13     1    12
  1.2101779630246258E-01 a       193     0    13     1    13
  1.1496450562222962E-01 a       194     0    13     1    14
  2.6747121317837186E-01 a       195     0    13     1    15
  1.3752754815002260E-01 a       196     0    14     1     1
 -5.5350564433739813E-02 a       197     0    14     1     2
  1.2002490651755413E-01 a       198     0    14     1     3
  9.5302994825717191E-02 a       199     0    14     1     4
  2.1864871844015807E-01 a       200     0    14     1     5
 -6.6137225494529439E-02 a       201     0    14     1     6
 -1.1058573268832431E-01 a       202     0    14     1     7
  1.2648086245933673E-01 a       203     0    14     1     8
  4.7751860208845198E-02 a       204     0    14     1     9
 -8.6438875623176363E-03 a       205     0    14     1    10
  1.3016502393719762E-01 a       206     0    14     1    11
  8.6165191357861104E-02 a       207     0    14     1    12
  4.8731017246791512E-02 a       208     0    14     1    13
 -2.1143605274028801E-01 a       209     0    14     1    14
 -1.4230983390320720E-01 a       210     0    14     1    15
  6.5361679987247191E-03 a       211     0    15     1     1
  4.6059808253945296E-02 a       212     0    15     1     2
  1.9986461328203014E-02 a       213     0    15     1     3
 -3.2710602136734476E-02 a       214     0    15     1     4
  9.1597925934099558E-02 a       215     0    15     1     5
 -9.1370799392125432E-02 a       216     0    15     1     6
 -8.1192328584406170E-02 a       217     0    15     1     7
  3.3282774264093297E-02 a       218     0    15     1     8
  1.5414529540609070E-01 a       219     0    15     1     9
 -1.8554773137555387E-02 a       220     0    15     1    10
 -6.7902697093407419E-02 a       221     0    15     1    11
 -3.3339397052657448E-02 a       222     0    15     1    12
 -2.6317575393457526E-01 a       223     0    15     1    13
 -6.5160203781011422E-02 a       224     0    15     1    14
  1.6305124301920096E-01 a       225     0    15     1    15
  1.1476780074400662E-01 a       226     0    16     1     1
 -2.7452123858654504E-01 a       227     0    16     1     2
 -1.9540472233399227E-02 a       228     0    16     1     3
 -3.4495136385046650E-02 a       229     0    16     1     4
 -1.4904639356134675E-01 a       230     0    16     1     5
 -3.7362067881487986E-02 a       231     0    16     1     6
  2.3649218219783505E-01 a       232     0    16     1     7
 -5.3398836196948005E-02 a       233     0    16     1     8
  5.4304716717212750E-02 a       234     0    16     1     9
 -5.2771609126271435E-02 a       235     0    16     1    10
 -3.5437193741138164E-02 a       236     0    16     1    11
 -1.2131260576974397E-01 a       237     0    16     1    12
  2.5718322270535604E-01 a       238     0    16     1    13
  5.4250263669931749E-03 a       239     0    16     1    14
  1.1481817331421897E-02 a       240     0    16     1    15
  2.0959445128150939E-01 a       241     0    17     1     1
  7.1865632934915935E-02 a       242     0    17     1     2
 -7.9249411156843749E-03 a       243     0    17     1     3
  2.5778657473654037E-01 a       244     0    17     1     4
 -1.3566657962812315E-02 a       245     0    17     1     5
 -7.3838493816037090E-02 a       246     0    17     1     6
  1.1792924133081049E-01 a       247     0    17     1     7
  1.1478398017215564E-01 a       248     0    17     1     8
  7.8646633892299186E-02 a       249     0    17     1     9
 -2.3573953992816471E-01 a       250     0    17     1    10
 -3.2105289086437332E-02 a       251     0    17     1    11
  1.1765102081043510E-01 a       252     0    17     1    12
  1.9892106576499058E-01 a       253     0    17     1    13
 -7.9288844861070212E-02 a       254     0    17     1    14
 -9.4044702371642891E-02 a       255     0    17     1    15
 -1.3986094177353253E-01 a       256     0    18     1     1
  2.0131548161282270E-01 a       257     0    18     1     2
  1.0640460137026768E-01 a       258     0    18     1     3
  1.0930639383728829E-02 a       259     0    18     1     4
 -1.3085524808179799E-01 a       260     0    18     1     5
 -3.2437440550102501E-03 a       261     0    18     1     6
  1.4592990359410796E-01 a       262     0    18     1     7
 -3.1872654636483677E-01 a       263     0    18     1     8
  9.5851718661620362E-03 a       264     0    18     1     9
 -5.8912747541787804E-02 a       265     0    18     1    10
 -1.2168980163973818E-01 a       266     0    18     1    11
 -7.5776690350713674E-02 a       267     0    18     1    12
 -3.2192144055355049E-01 a       268     0    18     1    13
  2.1405303372226830E-01 a       269     0    18     1    14
  2.1009933714200699E-01 a       270     0    18     1    15
  7.6910084400686612E-02 a       271     0    19     1     1
  2.1686139094819448E-02 a       272     0    19     1     2
  2.1311946069078333E-01 a       273     0    19     1     3
  4.5618007941437527E-02 a       274     0    19     1     4
 -1.6273615767229594E-02 a       275     0    19     1     5
  2.3288888639424219E-02 a       276     0    19     1     6
  8.0514065520632297E-02 a       277     0    19     1     7
  9.7590678790411459E-02 a       278     0    19     1     8
 -6.6423244397127556E-03 a       279     0    19     1     9
  9.8380039786788318E-02 a       280     0    19     1    10
  3.5567802613305471E-02 a       281     0    19     1    11
 -4.7289565191387509E-02 a       282     0    19     1    12
 -2.0030507342608811E-01 a       283     0    19     1    13
 -2.6228930963841161E-02 a       284     0    19     1    14
  1.4854057232959128E-01 a       285     0    19     1    15
 -1.3091045534167985E-02 a       286     0    20     1     1
 -2.4014708687592409E-03 a       287     0    20     1     2
 -1.9110311647003539E-01 a       288     0    20     1     3
  4.5661053500876597E-02 a       289     0    20     1     4
  2.1525243060490765E-01 a       290     0    20     1     5
  1.5780146976653902E-02 a       291     0    20     1     6
 -1.0450724762648350E-01 a       292     0    20     1     7
  1.7860097353733098E-01 a       293     0    20     1     8
 -9.7236094625817796E-02 a       294     0    20     1     9
 -7.7318655793963964E-02 a       295     0    20     1    10
  4.9318685158076574E-02 a       296     0    20     1    11
  9.4699370108895217E-02 a       297     0    20     1    12
  1.8186772294708736E-01 a       298     0    20     1    13
 -1.2266341848641672E-01 a       299     0    20     1    14
  2.3987321624573767E-02 a       300     0    20     1    15
 -5.4313364684660685E-02 a       301     0    21     1     1
  2.1130933343361899E-01 a       302     0    21     1     2
  8.2264733993470118E-02 a       303     0    21     1     3
 -2.1882585552192485E-01 a       304     0    21     1     4
  2.1327860216380026E-02 a       305     0    21     1     5
 -1.3271980134411562E-01 a       306     0    21     1     6
 -6.2375817595009139E-02 a       307     0    21     1     7
 -8.8755534797885977E-02 a       308     0    21     1     8
  9.5457115080002444E-02 a       309     0    21     1     9
  6.9497376295907631E-02 a       310     0    21     1    10
  4.6900806869108460E-03 a       311     0    21     1    11
 -3.1299693920864763E-02 a       312     0    21     1    12
  1.7532431454546932E-01 a       313     0    21     1    13
  1.3569446185564693E-01 a       314     0    21     1    14
  2.3704736222302605E-01 a       315     0    21     1    15
  1.0694884599346287E-01 a       316     0    22     1     1
 -1.0805839824777402E-01 a       317     0    22     1     2
 -1.2466804564901490E-01 a       318     0    22     1     3
  3.2870586633125143E-01 a       319     0    22     1     4
 -2.5025228796428892E-02 a       320     0    22     1     5
  1.4067031405943248E-01 a       321     0    22     1     6
  1.9734960911737134E-01 a       322     0    22     1     7
  6.9831192824330937E-02 a       323     0    22     1     8
 -2.0648977017978984E-01 a       324     0    22     1     9
  1.1832127014690377E-01 a       325     0    22     1    10
 -2.0993879121739623E-01 a       326     0    22     1    11
  1.4154525878736118E-01 a       327     0    22     1    12
 -1.8923939754015801E-01 a       328     0    22     1    13
 -3.3348420535509057E-02 a       329     0    22     1    14
 -7.7180550051648986E-03 a       330     0    22     1    15
 -1.9572008169885871E-01 a       331     0    23     1     1
 -2.0662055961752318E-01 a       332     0    23     1     2
 -7.6531830608671553E-02 a       333     0    23     1     3
 -2.4797671485461895E-01 a       334     0    23     1     4
 -6.8461602594198839E-02 a       335     0    23     1     5
 -1.5045771924496557E-01 a       336     0    23     1     6
 -2.5025143359731755E-01 a       337     0    23     1     7
 -1.1774992928836907E-01 a       338     0    23     1     8
  9.2455350885778498E-02 a       339     0    23     1     9
 -4.2539279944163268E-02 a       340     0    23     1    10
  2.7211071550262395E-01 a       341     0    23     1    11
 -8.3697201350533351E-02 a       342     0    23     1    12
 -2.9130375830045230E-01 a       343     0    23     1    13
 -5.5956313071740024E-02 a       344     0    23     1    14
  2.6224546500666479E-01 a       345     0    23     1    15
 -5.1603571336285806E-02 a       346     0    24     1     1
 -4.7247611858232251E-02 a       347     0    24     1     2
 -6.6070578054563608E-02 a       348     0    24     1     3
 -5.4494359330771111E-02 a       349     0    24     1     4
 -3.2659934811328298E-02 a       350     0    24     1     5
  5.9795591364786488E-02 a       351     0    24     1     6
 -2.0443382381731084E-02 a       352     0    24     1     7
  1.8262268514520993E-01 a       353     0    24     1     8
 -1.8038173816547676E-01 a       354     0    24     1     9
  2.1041238812909060E-02 a       355     0    24     1    10
  1.4249132205516993E-01 a       356     0    24     1    11
  1.0506395979294859E-02 a       357     0    24     1    12
 -1.9333420816406374E-01 a       358     0    24     1    13
 -1.0949256488611291E-01 a       359     0    24     1    14
 -2.2687753367170735E-01 a       360     0    24     1    15
  1.6664584993143047E-01 a       361     0    25     1     1
  1.6929128463250478E-02 a       362     0    25     1     2
  1.3021036855207346E-01 a       363     0    25     1     3
  2.2957275102044003E-01 a       364     0    25     1     4
 -1.1337029390636240E-01 a       365     0    25     1     5
  9.0212560596213034E-02 a       366     0    25     1     6
 -3.9197426750464538E-02 a       367     0    25     1     7
 -5.2531866256086711E-02 a       368     0    25     1     8
  1.0889171177163470E-01 a       369     0    25     1     9
  1.7856198819588845E-01 a       370     0    25     1    10
  1.4747607588267136E-01 a       371     0    25     1    11
  1.0336714140578621E-01 a       372     0    25     1    12
  1.6276381307342916E-01 a       373     0    25     1    13
  2.2426721101620328E-01 a       374     0    25     1    14
  2.2216366419166392E-01 a       375     0    25     1    15
 -7.9165844672885163E-02 a       376     0    26     1     1
 -5.7632183983416595E-02 a       377     0    26     1     2
 -8.0110576830386582E-02 a       378     0    26     1     3
  2.9900738073936101E-01 a       379     0    26     1     4
 -3.6169734558161179E-02 a       380     0    26     1     5
  3.5657845108537402E-02 a       381     0    26     1     6
  8.5834690617243400E-02 a       382     0    26     1     7
 -3.3139736421089194E-01 a       383     0    26     1     8
  1.7289233522018554E-01 a       384     0    26     1     9
 -1.2533104905002188E-01 a       385     0    26     1    10
 -1.2501674159670795E-01 a       386     0    26     1    11
  2.3483335681127045E-02 a       387     0    26     1    12
 -4.1535333086012177E-02 a       388     0    26     1    13
  2.4345251257332096E-01 a       389     0    26     1    14
  1.5019222196068802E-01 a       390     0    26     1    15
  1.3107286956531969E-01 a       391     0    27     1     1
 -1.3748129823876853E-01 a       392     0    27     1     2
 -2.1038350244503490E-01 a       393     0    27     1     3
 -3.7616013456155451E-03 a       394     0    27     1     4
 -1.4944126539572436E-01 a       395     0    27     1     5
 -3.2786527486445510E-01 a       396     0    27     1     6
 -1.4829291841229097E-01 a       397     0    27     1     7
 -4.0432110919500434E-02 a       398     0    27     1     8
  7.2715365392772860E-02 a       399     0    27     1     9
 -4.7319737945752262E-02 a       400     0    27     1    10
 -1.7989216452521747E-01 a       401     0    27     1    11
 -1.6993712085002743E-01 a       402     0    27     1    12
  2.5264559292919757E-02 a       403     0    27     1    13
 -1.5032865667770604E-01 a       404     0    27     1    14
  1.2021497819708848E-01 a       405     0    27     1    15
  2.5302900020237151E-01 a       406     0    28     1     1
 -5.4427283317832705E-02 a       407     0    28     1     2
  2.1540216638396545E-01 a       408     0    28     1     3
  1.7986222902151988E-01 a       409     0    28     1     4
  9.6333972908867305E-02 a       410     0    28     1     5
 -2.6891149545679262E-02 a       411     0    28     1     6
  6.7751859054589914E-02 a       412     0    28     1     7
 -1.4973405252361835E-01 a       413     0    28     1     8
  1.0205380037426304E-01 a       414     0    28     1     9
  1.6459151886067300E-01 a       415     0    28     1    10
 -9.9949825472474260E-02 a       416     0    28     1    11
  2.2376135519715132E-01 a       417     0    28     1    12
 -1.8600980029210473E-01 a       418     0    28     1    13
 -1.6026735364303957E-01 a       419     0    28     1    14
 -1.2856348084045499E-01 a       420     0    28     1    15
  1.6574984310273710E-01 a       421     0    29     1     1
  1.6393231902378300E-01 a       422     0    29     1     2
  1.3505428053940399E-01 a       423     0    29     1     3
 -1.2407433779060457E-01 a       424     0    29     1     4
  1.5397213741947591E-01 a       425     0    29     1     5
 -7.4535690294312409E-02 a       426     0    29     1     6
 -1.5850204284212070E-02 a       427     0    29     1     7
 -4.5202386152194386E-02 a       428     0    29     1     8
  1.7093004495805297E-01 a       429     0    29     1     9
  6.3830064308887990E-02 a       430     0    29     1    10
  2.1327508882456359E-01 a       431     0    29     1    11
  1.8459250789724185E-01 a       432     0    29     1    12
  5.0084490063743020E-02 a       433     0    29     1    13
  1.6594940336163727E-01 a       434     0    29     1    14
 -1.4497071589227797E-01 a       435     0    29     1    15
  6.4130155801920746E-02 a       436     0    30     1     1
  1.6364177609452990E-01 a       437     0    30     1     2
 -2.8052757673075353E-02 a       438     0    30     1     3
 -1.8169133847862085E-01 a       439     0    30     1     4
 -1.3856990276745679E-01 a       440     0    30     1     5
  2.1893105543371920E-02 a       441     0    30     1     6
  4.6800449583234295E-02 a       442     0    30     1     7
 -6.8535969458618770E-02 a       443     0    30     1     8
 -9.8667143138339714E-02 a       444     0    30     1     9
  1.0275095510956689E-01 a       445     0    30     1    10
  1.8938373623253052E-01 a       446     0    30     1    11
  4.0511024866389869E-02 a       447     0    30     1    12
  7.6586276585912869E-02 a       448     0    30     1    13
  5.5832391958820587E-02 a       449     0    30     1    14
  4.3500495385222361E-02 a       450     0    30     1    15
 -1.3546522816101056E-01 a       451     0    31     1     1
  5.1147670964246487E-02 a       452     0    31     1     2
 -5.1921494571782037E-02 a       453     0    31     1     3
 -2.7701566155901020E-01 a       454     0    31     1     4
 -1.4534742897355593E-01 a       455     0    31     1     5
 -2.6239690573364516E-01 a       456     0    31     1     6
 -3.4858673170788571E-02 a       457     0    31     1     7
  2.2023214808064959E-01 a       458     0    31     1     8
 -8.8433179338648533E-03 a       459     0    31     1     9
 -1.8935311256138423E-01 a       460     0    31     1    10
 -2.8927681737648758E-01 a       461     0    31     1    11
 -3.3470339711006665E-02 a       462     0    31     1    12
 -2.0183620358823545E-01 a       463     0    31     1    13
  1.5629335857043340E-02 a       464     0    31     1    14
  2.5978696696183721E-03 a       465     0    31     1    15
  1.9311472260454454E-01 a       466     0    32     1     1
 -2.9428954693093534E-01 a       467     0    32     1     2
 -4.9350509519733486E-02 a       468     0    32     1     3
  1.0190594324424636E-01 a       469     0    32     1     4
 -1.6437924783128341E-01 a       470     0    32     1     5
  9.2537969135380080E-02 a       471     0    32     1     6
 -1.2073479512160090E-01 a       472     0    32     1     7
  5.6812321531575317E-02 a       473     0    32     1     8
 -1.1912254150808275E-01 a       474     0    32     1     9
 -1.1901502661990118E-01 a       475     0    32     1    10
 -1.3450499300448771E-01 a       476     0    32     1    11
  4.9855844010742674E-02 a       477     0    32     1    12
 -2.0937883939473598E-01 a       478     0    32     1    13
 -1.4045282852899127E-01 a       479     0    32     1    14
  1.0395274873727181E-03 a       480     0    32     1    15
 -3.1483474108095860E-01 a       481     0    33     1     1
 -5.5592139918239115E-02 a       482     0    33     1     2
 -5.2369708507129374E-02 a       483     0    33     1     3
  1.5423224346240524E-01 a       484     0    33     1     4
  1.6105440021429226E-01 a       485     0    33     1     5
  2.0554259380132317E-01 a       486     0    33     1     6
  2.9749835853775503E-01 a       487     0    33     1     7
 -2.4123436494839856E-01 a       488     0    33     1     8
 -1.0638758439146972E-02 a       489     0    33     1     9
 -1.8622594956788935E-01 a       490     0    33     1    10
 -2.6757360110888956E-01 a       491     0    33     1    11
  1.2297554221469782E-01 a       492     0    33     1    12
 -1.3442810586277482E-01 a       493     0    33     1    13
  1.0818489047815909E-01 a       494     0    33     1    14
 -8.3847892509584826E-02 a       495     0    33     1    15
 -3.4592790255032341E-01 a       496     0    34     1     1
  2.4042896877789768E-01 a       497     0    34     1     2
 -3.0655673872898775E-01 a       498     0    34     1     3
  1.6863177152284106E-01 a       499     0    34     1     4
  2.1118492014534807E-01 a       500     0    34     1     5
 -1.1782608927176638E-01 a       501     0    34     1     6
  1.9841540461563070E-01 a       502     0    34     1     7
 -3.7533052771226018E-02 a       503     0    34     1     8
 -3.1932189725136978E-02 a       504     0    34     1     9
 -1.0755247547912170E-01 a       505     0    34     1    10
 -4.0196339244376954E-02 a       506     0    34     1    11
 -1.6976193305967022E-01 a       507     0    34     1    12
 -1.5683982689695516E-01 a       508     0    34     1    13
 -7.1901283517161019E-02 a       509     0    34     1    14
  6.4574991006300930E-02 a       510     0    34     1    15
  9.3452441789779503E-02 a       511     0    35     1     1
 -2.2242357248611583E-01 a       512     0    35     1     2
 -1.1976072148344702E-01 a       513     0    35     1     3
  1.6790580895758173E-01 a       514     0    35     1     4
 -6.5286232893558963E-02 a       515     0    35     1     5
  7.9325164425824282E-02 a       516     0    35     1     6
  1.8862654594047415E-01 a       517     0    35     1     7
  1.1767868425649204E-01 a       518     0    35     1     8
  1.5648848133106941E-01 a       519     0    35     1     9
  1.5624673763748428E-01 a       520     0    35     1    10
  1.4122120454134837E-01 a       521     0    35     1    11
  1.9650655750464543E-01 a       522     0    35     1    12
  1.5286962152097636E-01 a       523     0    35     1    13
 -1.2599143208175367E-01 a       524     0    35     1    14
 -2.9215513832178386E-01 a       525     0    35     1    15
  6.4026070509664287E-02 a       526     0    36     1     1
  2.0839980255420318E-02 a       527     0    36     1     2
  1.3782785365411454E-01 a       528     0    36     1     3
  2.9568869385900642E-01 a       529     0    36     1     4
  1.7007521542498438E-01 a       530     0    36     1     5
