################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1660009612737605E-01 a       494     0    33     1    14
  2.6331144212305452E-01 a       495     0    33     1    15
  1.9478620064395930E-01 a       496     0    34     1     1
 -8.5789076957159865E-04 a       497     0    34     1     2
 -4.2007866104805452E-03 a       498     0    34     1     3
  8.7757668120021587E-02 a       499     0    34     1     4
 -8.6936783630877298E-02 a       500     0    34     1     5
 -5.2474377031462550E-02 a       501     0    34     1     6
 -9.3570824106028287E-03 a       502     0    34     1     7
  2.0294941909365944E-02 a       503     0    34     1     8
 -2.7090073007179898E-02 a       504     0    34     1     9
 -6.2953758052583700E-02 a       505     0    34     1    10
 -4.0817646260435929E-02 a       506     0    34     1    11
 -3.5113992136417606E-03 a       507     0    34     1    12
 -9.9538883466909034E-02 a       508     0    34     1    13
 -1.4082608549471173E-01 a       509     0    34     1    14
  1.3334713334657380E-01 a       510     0    34     1    15
 -1.6658058669087195E-01 a       511     0    35     1     1
  7.6871044620880138E-02 a       512     0    35     1     2
 -1.8620290638436651E-01 a       513     0    35     1     3
 -1.1077846554023220E-01 a       514     0    35     1     4
  2.0312846908392151E-01 a       515     0    35     1     5
 -1.7338710471473114E-02 a       516     0    35     1     6
  1.0372961027502493E-01 a       517     0    35     1     7
 -1.2599917311810679E-01 a       518     0    35     1     8
 -2.0471965455698671E-02 a       519     0    35     1     9
  8.7443212113716764E-02 a       520     0    35     1    10
 -6.8614150884951635E-03 a       521     0    35     1    11
 -1.5553034887107733E-01 a       522     0    35     1    12
  2.3052513820044346E-01 a       523     0    35     1    13
 -1.8816787205652510E-02 a       524     0    35     1    14
 -3.1161270386572026E-01 a       525     0    35     1    15
  8.4487109427915250E-02 a       526     0    36     1     1
  1.5687309037241107E-01 a       527     0    36     1     2
  7.9352890006661972E-02 a       528     0    36     1     3
 -1.4068818099868707E-01 a       529     0    36     1     4
  2.3125405236262130E-02 a       530     0    36     1     5
  3.6788177321999196E-02 a       531     0    36     1     6
  7.2892685783066999E-02 a       532     0    36     1     7
  6.9891704437588575E-02 a       533     0    36     1     8
 -1.2611375896231466E-01 a       534     0    36     1     9
 -6.2695589995278744E-02 a       535     0    36     1    10
  1.1597872075953695E-01 a       536     0    36     1    11
  1.6250253314967908E-01 a       537     0    36     1    12
  1.6045012420698390E-01 a       538     0    36     1    13
 -2.8604775030679486E-02 a       539     0    36     1    14
 -2.5421922403137513E-02 a       540     0    36     1    15
 -3.2950417247319640E-02 a       541     0    37     1     1
  1.2687948768569665E-03 a       542     0    37     1     2
 -2.2526523594423828E-01 a       543     0    37     1     3
  1.5584035664690263E-01 a       544     0    37     1     4
  1.4905860116036737E-02 a       545     0    37     1     5
 -1.5880474836650224E-01 a       546     0    37     1     6
  1.9240525969940910E-02 a       547     0    37     1     7
 -2.1934644229945421E-01 a       548     0    37     1     8
 -2.8718061801073936E-02 a       549     0    37     1     9
  2.0303749439094975E-02 a       550     0    37     1    10
  1.1692043317417920E-01 a       551     0    37     1    11
  5.4681641266470064E-02 a       552     0    37     1    12
 -2.8373188290687207E-01 a       553     0    37     1    13
  6.3368325822674404E-02 a       554     0    37     1    14
 -2.1429536434297519E-01 a       555     0    37     1    15
  1.6946561366488039E-01 a       556     0    38     1     1
 -6.7574725279246753E-02 a       557     0    38     1     2
 -4.4798162578066989E-03 a       558     0    38     1     3
 -3.1077730965996943E-02 a       559     0    38     1     4
 -6.5833822370070266E-02 a       560     0    38     1     5
  6.5874932462601052E-02 a       561     0    38     1     6
 -9.9684947255551534E-02 a       562     0    38     1     7
  1.3395783108013043E-01 a       563     0    38     1     8
  1.0581034747092252E-01 a       564     0    38     1     9
 -2.1867053555343630E-02 a       565     0    38     1    10
 -2.5894764651713299E-02 a       566     0    38     1    11
 -4.5806263168889229E-02 a       567     0    38     1    12
  8.6125732879942848E-03 a       568     0    38     1    13
 -9.2902615615160736E-02 a       569     0    38     1    14
  8.6426664993656629E-02 a       570     0    38     1    15
  8.4605972561866846E-02 a       571     0    39     1     1
  1.1814085993471900E-01 a       572     0    39     1     2
 -1.0732746527061181E-01 a       573     0    39     1     3
 -8.2904273477824170E-02 a       574     0    39     1     4
  1.4994832160949623E-01 a       575     0    39     1     5
  8.1031691143720191E-02 a       576     0    39     1     6
 -6.3537072765160615E-02 a       577     0    39     1     7
 -8.6793101793264951E-02 a       578     0    39     1     8
 -1.0455838432484053E-01 a       579     0    39     1     9
  1.4068048144914727E-02 a       580     0    39     1    10
  8.4511569009844009E-02 a       581     0    39     1    11
 -1.9100429901393684E-01 a       582     0    39     1    12
 -1.5907893273436624E-01 a       583     0    39     1    13
 -1.7557261008528338E-01 a       584     0    39     1    14
  2.1031238898318852E-01 a       585     0    39     1    15
  4.2155165422771507E-02 a       586     0    40     1     1
  3.4340350566668149E-02 a       587     0    40     1     2
 -5.6556510906619097E-02 a       588     0    40     1     3
 -1.8491755204932203E-01 a       589     0    40     1     4
 -1.6352983454128417E-01 a       590     0    40     1     5
 -2.2353747974668263E-02 a       591     0    40     1     6
  8.7190940165840398E-03 a       592     0    40     1     7
  1.5219336528977259E-01 a       593     0    40     1     8
  7.1482484732146634E-02 a       594     0    40     1     9
  8.8460905612611621E-02 a       595     0    40     1    10
 -2.2325084362600434E-02 a       596     0    40     1    11
  1.7443634756470314E-01 a       597     0    40     1    12
  5.0820372117910385E-02 a       598     0    40     1    13
 -1.2050207640624390E-01 a       599     0    40     1    14
 -4.4627614079272480E-02 a       600     0    40     1    15
 -1.3090849018598019E-01 a       601     0    41     1     1
  1.9474220961823208E-01 a       602     0    41     1     2
  2.6715302057046658E-01 a       603     0    41     1     3
 -4.4079989864531009E-02 a       604     0    41     1     4
 -8.1630151783995034E-02 a       605     0    41     1     5
 -1.0763674955289970E-01 a       606     0    41     1     6
  1.3807909388831302E-01 a       607     0    41     1     7
  3.0241126529073712E-02 a       608     0    41     1     8
 -4.7622407307705644E-02 a       609     0    41     1     9
 -6.6413018642940622E-02 a       610     0    41     1    10
 -2.7692231322896899E-01 a       611     0    41     1    11
 -1.1134435292207581E-01 a       612     0    41     1    12
 -7.4413944573209476E-02 a       613     0    41     1    13
  1.1648217735367544E-01 a       614     0    41     1    14
  1.5155197545425597E-01 a       615     0    41     1    15
  6.7605582526422472E-02 a       616     0    42     1     1
  8.6125299235859931E-02 a       617     0    42     1     2
 -1.3665303402721679E-01 a       618     0    42     1     3
 -1.6897064192807426E-01 a       619     0    42     1     4
 -1.5022566120517575E-01 a       620     0    42     1     5
 -1.0628120580220289E-01 a       621     0    42     1     6
 -4.8834031152434475E-02 a       622     0    42     1     7
 -9.7487968692895707E-02 a       623     0    42     1     8
  7.4898057577363272E-02 a       624     0    42     1     9
  5.6930393580001515E-02 a       625     0    42     1    10
  1.6309852514101442E-03 a       626     0    42     1    11
 -1.1810741383661150E-01 a       627     0    42     1    12
 -1.7871509300398369E-01 a       628     0    42     1    13
  2.0093974614251062E-01 a       629     0    42     1    14
  1.0453307397579907E-01 a       630     0    42     1    15
  1.5429360735081021E-01 a       631     0    43     1     1
 -1.9573252507303668E-01 a       632     0    43     1     2
 -1.3075368907911122E-01 a       633     0    43     1     3
 -2.5255516268321693E-02 a       634     0    43     1     4
  1.4790207532783733E-01 a       635     0    43     1     5
 -7.8214018039867564E-02 a       636     0    43     1     6
  1.0285199945114440E-01 a       637     0    43     1     7
 -1.7788323124234529E-01 a       638     0    43     1     8
 -1.9317140420732551E-01 a       639     0    43     1     9
 -1.5132413457553651E-03 a       640     0    43     1    10
  1.4946849527613740E-01 a       641     0    43     1    11
 -1.1529657460214272E-02 a       642     0    43     1    12
  1.3133762830703943E-01 a       643     0    43     1    13
  1.2161508374821238E-01 a       644     0    43     1    14
 -1.6613341503178342E-01 a       645     0    43     1    15
 -1.4730573855311280E-01 a       646     0    44     1     1
  1.3762979697368893E-01 a       647     0    44     1     2
 -1.3528065079543103E-01 a       648     0    44     1     3
 -1.6136052952857964E-02 a       649     0    44     1     4
  1.7391881255689849E-03 a       650     0    44     1     5
 -7.8966037113689880E-02 a       651     0    44     1     6
 -5.4130400433555749E-02 a       652     0    44     1     7
 -8.4283567879274490E-02 a       653     0    44     1     8
  1.5864466492017526E-01 a       654     0    44     1     9
  4.2424090099694965E-02 a       655     0    44     1    10
  6.6735656487952641E-02 a       656     0    44     1    11
 -1.2072714574044337E-01 a       657     0    44     1    12
  9.0169481962184949E-03 a       658     0    44     1    13
  5.4224615145257579E-03 a       659     0    44     1    14
 -1.8035612206241436E-01 a       660     0    44     1    15
 -1.8630156361066061E-01 a       661     0    45     1     1
 -1.0318445876246706E-02 a       662     0    45     1     2
  1.0610886805443483E-01 a       663     0    45     1     3
  1.3771613899060800E-01 a       664     0    45     1     4
  1.3453691574084869E-01 a       665     0    45     1     5
 -1.1142622436656565E-02 a       666     0    45     1     6
 -1.2206344726604462E-01 a       667     0    45     1     7
 -9.9666813667035642E-02 a       668     0    45     1     8
 -7.9491890599931475E-02 a       669     0    45     1     9
 -2.5085558577586521E-02 a       670     0    45     1    10
  2.6246858380811744E-01 a       671     0    45     1    11
 -5.0887898678333023E-02 a       672     0    45     1    12
 -9.1016632420426208E-02 a       673     0    45     1    13
  1.2126865879350664E-01 a       674     0    45     1    14
 -3.9475753255437507E-02 a       675     0    45     1    15
 -1.3602794195411461E-01 a       676     0    46     1     1
 -4.4660123638621853E-02 a       677     0    46     1     2
 -1.3529426234075265E-01 a       678     0    46     1     3
  1.7019672535730820E-01 a       679     0    46     1     4
  7.0762814107516473E-03 a       680     0    46     1     5
  8.8635673095928902E-02 a       681     0    46     1     6
  8.3920092312756503E-02 a       682     0    46     1     7
 -1.0258263343555284E-01 a       683     0    46     1     8
 -1.2127629592995216E-01 a       684     0    46     1     9
 -4.2916997004973423E-02 a       685     0    46     1    10
 -2.6550422927822306E-02 a       686     0    46     1    11
  1.4668493574653443E-01 a       687     0    46     1    12
  9.0561612778794140E-02 a       688     0    46     1    13
  4.8571427620643481E-02 a       689     0    46     1    14
 -2.1792742846363871E-03 a       690     0    46     1    15
  1.9341277511591362E-01 a       691     0    47     1     1
 -5.8697484814395594E-02 a       692     0    47     1     2
  1.1599394011109224E-01 a       693     0    47     1     3
 -4.7894178850584820E-02 a       694     0    47     1     4
  1.3198692788725080E-01 a       695     0    47     1     5
 -1.4703493597795089E-01 a       696     0    47     1     6
 -1.7984377921612952E-02 a       697     0    47     1     7
 -9.8133777765380237E-02 a       698     0    47     1     8
  1.1284513075629501E-01 a       699     0    47     1     9
  1.6741615652256039E-02 a       700     0    47     1    10
  7.2321472125046971E-02 a       701     0    47     1    11
 -1.4558280490600481E-01 a       702     0    47     1    12
 -1.6198721373602543E-01 a       703     0    47     1    13
  1.0281545801858261E-01 a       704     0    47     1    14
  1.0393843004619131E-01 a       705     0    47     1    15
  2.5983127512303456E-01 a       706     0    48     1     1
 -2.0803432037131794E-01 a       707     0    48     1     2
  8.5375446166271476E-02 a       708     0    48     1     3
  2.4007398393773013E-02 a       709     0    48     1     4
 -2.5089831090957332E-01 a       710     0    48     1     5
 -2.2765652888450194E-01 a       711     0    48     1     6
  1.1278263870761347E-01 a       712     0    48     1     7
  2.0859730350542358E-01 a       713     0    48     1     8
 -9.5947464230538904E-02 a       714     0    48     1     9
 -1.3427652955972763E-01 a       715     0    48     1    10
  2.8572710172709787E-03 a       716     0    48     1    11
  2.6156143902381978E-02 a       717     0    48     1    12
 -2.9508792719487004E-01 a       718     0    48     1    13
 -1.9167002382304236E-02 a       719     0    48     1    14
 -1.7822449977156365E-01 a       720     0    48     1    15
 -2.0680044538257228E-01 a       721     0    49     1     1
 -3.4579894712229699E-02 a       722     0    49     1     2
 -2.4528584433322895E-01 a       723     0    49     1     3
 -4.6610257748584107E-02 a       724     0    49     1     4
  6.4092250653504559E-02 a       725     0    49     1     5
 -3.8974274907338027E-02 a       726     0    49     1     6
  2.8742878063086293E-03 a       727     0    49     1     7
  2.4235030508846702E-02 a       728     0    49     1     8
  2.4892382232401070E-01 a       729     0    49     1     9
  5.4083711252825808E-02 a       730     0    49     1    10
  5.8735858618088138E-02 a       731     0    49     1    11
  7.8541344326673965E-02 a       732     0    49     1    12
 -2.2760181946898449E-02 a       733     0    49     1    13
  1.4866850516754446E-01 a       734     0    49     1    14
  1.3220442988515752E-01 a       735     0    49     1    15
 -1.8960359327784607E-01 a       736     0    50     1     1
  2.5336893353220824E-01 a       737     0    50     1     2
 -1.8587008319059375E-01 a       738     0    50     1     3
 -9.8437208525986586E-02 a       739     0    50     1     4
 -4.1645562503543732E-02 a       740     0    50     1     5
 -1.1607129679060306E-01 a       741     0    50     1     6
  3.4906485928698175E-02 a       742     0    50     1     7
 -1.0416031626203412E-01 a       743     0    50     1     8
 -9.0883443516306672E-02 a       744     0    50     1     9
  9.0538767087390017E-04 a       745     0    50     1    10
  1.2125213465073725E-01 a       746     0    50     1    11
  2.0957059611827114E-01 a       747     0    50     1    12
 -1.0185661433968821E-01 a       748     0    50     1    13
  1.8936527350353483E-01 a       749     0    50     1    14
  1.7451653132433356E-01 a       750     0    50     1    15
  9.8629331425473712E-02 a       751     0    51     1     1
 -5.8002418762536499E-02 a       752     0    51     1     2
 -4.6039293984089090E-02 a       753     0    51     1     3
 -1.6051239378242443E-01 a       754     0    51     1     4
  3.9842548150952964E-02 a       755     0    51     1     5
 -4.3418043755135815E-03 a       756     0    51     1     6
 -1.0098152842153195E-01 a       757     0    51     1     7
  1.2894977791663695E-01 a       758     0    51     1     8
 -2.4945694269800346E-02 a       759     0    51     1     9
 -3.2851492003535092E-02 a       760     0    51     1    10
  5.6276488748573210E-02 a       761     0    51     1    11
 -1.9335945088120432E-01 a       762     0    51     1    12
 -2.2557234539184137E-01 a       763     0    51     1    13
  8.5342245302090211E-02 a       764     0    51     1    14
  1.2894267843767659E-01 a       765     0    51     1    15
 -1.9994163299438941E-01 a       766     0    52     1     1
  3.3303294512724090E-02 a       767     0    52     1     2
  2.3426793848441071E-01 a       768     0    52     1     3
  9.8564796619048812E-03 a       769     0    52     1     4
 -1.3111902883328500E-01 a       770     0    52     1     5
 -3.4540757422250178E-02 a       771     0    52     1     6
 -5.3140675103006182E-03 a       772     0    52     1     7
  1.3266068075171130E-02 a       773     0    52     1     8
 -1.0203247890738411E-01 a       774     0    52     1     9
 -2.1356353364373630E-02 a       775     0    52     1    10
 -7.0365693636136151E-02 a       776     0    52     1    11
 -3.2099004139392380E-02 a       777     0    52     1    12
 -2.2906661390903671E-01 a       778     0    52     1    13
  1.6710703130764834E-01 a       779     0    52     1    14
  1.6046398430988695E-01 a       780     0    52     1    15
  2.5753006485925733E-01 a       781     0    53     1     1
 -9.2465093145451066E-02 a       782     0    53     1     2
  5.6932352551497589E-02 a       783     0    53     1     3
  1.9621950704384836E-01 a       784     0    53     1     4
 -3.8482435736319306E-02 a       785     0    53     1     5
  2.6324997668452099E-01 a       786     0    53     1     6
 -2.6174499477518232E-01 a       787     0    53     1     7
 -7.7483435986767088E-02 a       788     0    53     1     8
  1.5541747675063078E-01 a       789     0    53     1     9
  9.4626859388797377E-02 a       790     0    53     1    10
 -1.6813879147374675E-01 a       791     0    53     1    11
 -1.5434595267797746E-01 a       792     0    53     1    12
  6.8623152401653106E-02 a       793     0    53     1    13
 -7.2939499130064853E-02 a       794     0    53     1    14
 -1.8818003127916610E-01 a       795     0    53     1    15
 -1.4740591363331035E-01 a       796     0    54     1     1
 -1.7258668888130105E-01 a       797     0    54     1     2
 -2.0007172806904427E-01 a       798     0    54     1     3
  8.6081354586270920E-02 a       799     0    54     1     4
 -4.0003283618159788E-02 a       800     0    54     1     5
 -1.9342126690809047E-01 a       801     0    54     1     6
  2.4768256067255823E-01 a       802     0    54     1     7
  1.3120423084926192E-01 a       803     0    54     1     8
 -5.3463472568920520E-02 a       804     0    54     1     9
 -2.1165010615366070E-01 a       805     0    54     1    10
 -1.6166372038664045E-01 a       806     0    54     1    11
 -1.6642351460456795E-01 a       807     0    54     1    12
  1.3992413166103712E-01 a       808     0    54     1    13
 -1.0120021598658817E-02 a       809     0    54     1    14
 -9.3553673789054048E-02 a       810     0    54     1    15
 -5.2236447143111563E-02 a       811     0    55     1     1
  1.9239770659899624E-02 a       812     0    55     1     2
  1.6273500287669937E-01 a       813     0    55     1     3
  1.5438464410525693E-01 a       814     0    55     1     4
 -5.3867805788004597E-02 a       815     0    55     1     5
  9.1738406115964621E-02 a       816     0    55     1     6
 -1.7912722529616568E-01 a       817     0    55     1     7
 -2.0388502384037321E-01 a       818     0    55     1     8
  2.0882521110392616E-01 a       819     0    55     1     9
  1.1113992220522800E-01 a       820     0    55     1    10
  1.2885265403130041E-02 a       821     0    55     1    11
  1.3146988774767324E-01 a       822     0    55     1    12
  2.2693522594010468E-01 a       823     0    55     1    13
  1.8826778221184268E-01 a       824     0    55     1    14
 -1.6083728769234482E-01 a       825     0    55     1    15
  1.9808215034213297E-01 a       826     0    56     1     1
  1.3522210572052104E-01 a       827     0    56     1     2
 -2.2130389502090014E-01 a       828     0    56     1     3
 -1.6240431924140496E-02 a       829     0    56     1     4
 -5.5954998835508488E-02 a       830     0    56     1     5
 -2.7349610002666856E-02 a       831     0    56     1     6
 -8.3235466042472825E-02 a       832     0    56     1     7
 -1.6566652488238853E-02 a       833     0    56     1     8
 -1.0596653120536563E-01 a       834     0    56     1     9
  1.7674089176484059E-01 a       835     0    56     1    10
  1.0697305905707072E-01 a       836     0    56     1    11
  1.2045091900584549E-01 a       837     0    56     1    12
 -9.7064239019034632E-02 a       838     0    56     1    13
 -3.0952901655486859E-01 a       839     0    56     1    14
 -1.0990821154082070E-01 a       840     0    56     1    15
 -1.0911768055261695E-03 a       841     0    57     1     1
 -1.3188351155848613E-01 a       842     0    57     1     2
 -1.2701254134329626E-02 a       843     0    57     1     3
  2.7872793032000553E-01 a       844     0    57     1     4
  1.3352859794565639E-01 a       845     0    57     1     5
  4.9133113554998199E-02 a       846     0    57     1     6
 -4.9343946557741054E-02 a       847     0    57     1     7
  1.0334077835039489E-01 a       848     0    57     1     8
  1.1121458229136641E-01 a       849     0    57     1     9
 -1.2180832749381879E-01 a       850     0    57     1    10
  1.2346149959024309E-01 a       851     0    57     1    11
  1.6726384535755745E-01 a       852     0    57     1    12
  1.6269937756480380E-02 a       853     0    57     1    13
 -2.3691034305940559E-01 a       854     0    57     1    14
  5.4682285794535802E-02 a       855     0    57     1    15
  7.2567011447207105E-02 a       856     0    58     1     1
  5.8564278981707900E-02 a       857     0    58     1     2
  9.0088079010902503E-02 a       858     0    58     1     3
 -7.6978541960971425E-02 a       859     0    58     1     4
  2.6248727427226750E-02 a       860     0    58     1     5
  6.2531462631822854E-02 a       861     0    58     1     6
 -3.1194649404767398E-02 a       862     0    58     1     7
 -4.1281371238613453E-02 a       863     0    58     1     8
 -8.9552773955676637E-02 a       864     0    58     1     9
  5.1668634211339250E-02 a       865     0    58     1    10
  3.2855567243124245E-02 a       866     0    58     1    11
  3.2949787535786687E-02 a       867     0    58     1    12
  5.4451210053042730E-02 a       868     0    58     1    13
  3.3141332716883097E-02 a       869     0    58     1    14
  3.7614864461471921E-02 a       870     0    58     1    15
  1.5214820830912687E-01 a       871     0    59     1     1
  1.7025986970738052E-01 a       872     0    59     1     2
 -2.6737040494243136E-01 a       873     0    59     1     3
  9.2964817872872405E-02 a       874     0    59     1     4
 -1.1815237194342475E-01 a       875     0    59     1     5
  1.5829413241219706E-01 a       876     0    59     1     6
  4.6243877803435730E-02 a       877     0    59     1     7
 -2.9973531530211905E-01 a       878     0    59     1     8
  3.0089360906349078E-02 a       879     0    59     1     9
 -6.6003915792043191E-02 a       880     0    59     1    10
 -8.7583644288160969E-02 a       881     0    59     1    11
  6.5495067978645016E-02 a       882     0    59     1    12
  2.4587181886352175E-01 a       883     0    59     1    13
 -2.4251255070551821E-02 a       884     0    59     1    14
 -1.4155573056556281E-01 a       885     0    59     1    15
 -7.0301396159843890E-02 a       886     0    60     1     1
 -3.7035102748379969E-02 a       887     0    60     1     2
 -1.0065588670229518E-01 a       888     0    60     1     3
 -1.9278645984426068E-01 a       889     0    60     1     4
 -2.7432221360409220E-02 a       890     0    60     1     5
 -9.5952591655792396E-02 a       891     0    60     1     6
 -5.8320332025254523E-02 a       892     0    60     1     7
  1.0059733229814072E-01 a       893     0    60     1     8
  6.1057926471997780E-02 a       894     0    60     1     9
  2.1271824461734832E-03 a       895     0    60     1    10
  3.9907882259206717E-02 a       896     0    60     1    11
 -1.6390625155577584E-01 a       897     0    60     1    12
 -1.5037328886757856E-01 a       898     0    60     1    13
  2.3218730612822175E-02 a       899     0    60     1    14
  1.3050428315543528E-02 a       900     0    60     1    15
  1.8003381772533100E-01 a       901     0    61     1     1
  2.7416464459238704E-01 a       902     0    61     1     2
  1.1106878543910054E-01 a       903     0    61     1     3
  1.0586113160374987E-01 a       904     0    61     1     4
  1.0372731187708313E-03 a       905     0    61     1     5
  8.4412674514276823E-02 a       906     0    61     1     6
 -1.3458889203520435E-01 a       907     0    61     1     7
  1.9012661546653431E-01 a       908     0    61     1     8
  1.7120919878844976E-01 a       909     0    61     1     9
  8.7921415367353137E-02 a       910     0    61     1    10
 -1.1687304968916271E-01 a       911     0    61     1    11
  4.0090571251772900E-02 a       912     0    61     1    12
  7.7934874397686552E-02 a       913     0    61     1    13
 -2.9917425911753787E-01 a       914     0    61     1    14
  1.8912889156362553E-01 a       915     0    61     1    15
  1.2025066757507007E-01 a       916     0    62     1     1
 -1.3171960694105467E-01 a       917     0    62     1     2
  2.6315773456767683E-01 a       918     0    62     1     3
  1.4198050500619683E-01 a       919     0    62     1     4
  4.4660629873721609E-02 a       920     0    62     1     5
 -3.2926076920751723E-02 a       921     0    62     1     6
  8.4132312440435578E-02 a       922     0    62     1     7
  1.5733658594261352E-01 a       923     0    62     1     8
 -1.0044077787798109E-01 a       924     0    62     1     9
  7.3897379801500324E-02 a       925     0    62     1    10
 -1.7053245786215906E-01 a       926     0    62     1    11
  3.0279359978829240E-01 a       927     0    62     1    12
  1.1066864826789395E-01 a       928     0    62     1    13
 -2.1998555781437185E-01 a       929     0    62     1    14
  1.8735977756993061E-01 a       930     0    62     1    15
  2.1722583995035242E-02 a       931     0    63     1     1
  1.2884777371561482E-01 a       932     0    63     1     2
 -1.9712834828865607E-02 a       933     0    63     1     3
 -5.7362348108018733E-02 a       934     0    63     1     4
  1.2559595561143871E-01 a       935     0    63     1     5
  1.7878400511145609E-01 a       936     0    63     1     6
 -2.0559378751767207E-01 a       937     0    63     1     7
 -1.3695463219897477E-01 a       938     0    63     1     8
  2.6978891755442561E-02 a       939     0    63     1     9
  2.2426294772935128E-02 a       940     0    63     1    10
  2.1151606292020578E-01 a       941     0    63     1    11
  6.5120130264033470E-03 a       942     0    63     1    12
 -3.2700233427259411E-02 a       943     0    63     1    13
  1.8151361499108820E-01 a       944     0    63     1    14
  1.2866349546867706E-01 a       945     0    63     1    15
 -2.0124022323854007E-01 a       946     0    64     1     1
  7.5401890602586577E-02 a       947     0    64     1     2
 -1.9749071592070491E-01 a       948     0    64     1     3
 -1.3320081127610020E-01 a       949     0    64     1     4
 -1.1388886405661197E-01 a       950     0    64     1     5
  4.4230491058007458E-04 a       951     0    64     1     6
  1.1600783014267635E-01 a       952     0    64     1     7
  2.3747692305733853E-01 a       953     0    64     1     8
 -1.9073461083974730E-01 a       954     0    64     1     9
 -5.7843290293122011E-02 a       955     0    64     1    10
 -2.0352908202159134E-01 a       956     0    64     1    11
 -1.3927926927232046E-01 a       957     0    64     1    12
 -8.3995811899523473E-02 a       958     0    64     1    13
 -1.7323257915674956E-01 a       959     0    64     1    14
  2.4058507448878830E-01 a       960     0    64     1    15
  1.1097441510123313E-01 a       961     0    65     1     1
 -1.7118468170758593E-02 a       962     0    65     1     2
 -2.2560115729754684E-01 a       963     0    65     1     3
  1.8126733415044347E-01 a       964     0    65     1     4
  8.5835584614998545E-02 a       965     0    65     1     5
 -5.5948493131037676E-03 a       966     0    65     1     6
 -2.2653790781606363E-02 a       967     0    65     1     7
 -7.8207403983550139E-02 a       968     0    65     1     8
 -2.3418233524406909E-01 a       969     0    65     1     9
 -1.4373497716075573E-01 a       970     0    65     1    10
  9.3890913083215843E-02 a       971     0    65     1    11
 -1.2034490530090210E-01 a       972     0    65     1    12
  6.7442034409652643E-02 a       973     0    65     1    13
  2.4995802553515890E-02 a       974     0    65     1    14
  2.2376695094710981E-02 a       975     0    65     1    15
  1.7637837406109402E-01 a       976     0    66     1     1
  1.2491058879369377E-01 a       977     0    66     1     2
 -1.0296593825407079E-02 a       978     0    66     1     3
 -9.1011905302799345E-02 a       979     0    66     1     4
 -1.1378109455944696E-01 a       980     0    66     1     5
 -5.4323575195077939E-02 a       981     0    66     1     6
  1.1951002175199671E-01 a       982     0    66     1     7
  3.7597400653894233E-02 a       983     0    66     1     8
 -1.4736832264754229E-01 a       984     0    66     1     9
  2.1987694484187945E-02 a       985     0    66     1    10
 -6.7734034700363779E-02 a       986     0    66     1    11
  8.5071450129994827E-02 a       987     0    66     1    12
  1.2343699587395811E-01 a       988     0    66     1    13
 -7.6809063274321382E-02 a       989     0    66     1    14
 -1.1046323952592738E-01 a       990     0    66     1    15
 -9.5870463282689944E-02 a       991     0    67     1     1
 -1.1011179875580603E-01 a       992     0    67     1     2
  1.1742646829644209E-01 a       993     0    67     1     3
  8.8939624326159650E-02 a       994     0    67     1     4
  2.0853765206317365E-01 a       995     0    67     1     5
 -1.5344928692144461E-01 a       996     0    67     1     6
  1.2434583064164287E-01 a       997     0    67     1     7
 -2.6852638803561096E-01 a       998     0    67     1     8
 -1.2861649762136301E-01 a       999     0    67     1     9
  6.4876718841980444E-02 a      1000     0    67     1    10
  1.3251586139676702E-01 a      1001     0    67     1    11
  1.1442824290409087E-01 a      1002     0    67     1    12
  4.4168996203718558E-02 a      1003     0    67     1    13
  2.0881114617831412E-01 a      1004     0    67     1    14
 -4.1242247935134403E-02 a      1005     0    67     1    15
 -8.4541464609759490E-02 a      1006     0    68     1     1
 -1.7332934737657968E-01 a      1007     0    68     1     2
  1.6165924292998693E-01 a      1008     0    68     1     3
  2.2161076688217925E-02 a      1009     0    68     1     4
 -5.7018270114854658E-03 a      1010     0    68     1     5
 -4.8795983273251055E-02 a      1011     0    68     1     6
  9.6039012728012393E-02 a      1012     0    68     1     7
  1.6696687502302371E-01 a      1013     0    68     1     8
  1.7133324756431076E-01 a      1014     0    68     1     9
 -7.1115897714384202E-02 a      1015     0    68     1    10
 -1.0772603933851967E-01 a      1016     0    68     1    11
 -4.7707011560443560E-02 a      1017     0    68     1    12
 -4.4856793570396493E-02 a      1018     0    68     1    13
  5.4913252923736292E-02 a      1019     0    68     1    14
  1.1789209951175721E-01 a      1020     0    68     1    15
  1.4479782558283888E-01 a      1021     0    69     1     1
  4.5682905041215117E-02 a      1022     0    69     1     2
 -9.4176358452502634E-02 a      1023     0    69     1     3
 -8.0653807242400136E-02 a      1024     0    69     1     4
  5.6058681841795105E-02 a      1025     0    69     1     5
 -7.5466521803611755E-02 a      1026     0    69     1     6
 -5.1364616723995046E-02 a      1027     0    69     1     7
  2.2790906027981284E-01 a      1028     0    69     1     8
  3.1925238286299745E-01 a      1029     0    69     1     9
 -3.7337498301290781E-02 a      1030     0    69     1    10
 -6.4776919421413393E-02 a      1031     0    69     1    11
