################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.2743685686022392E-01 a       533     1     6     2     3
 -5.9652492671962654E-01 a       534     1     6     2     4
  5.4571625036203897E-01 a       535     1     6     2     5
  5.1702878751584580E-01 a       536     1     6     2     6
  4.5784702746912914E-01 a       537     1     6     2     7
 -6.0631753769106726E-02 a       538     1     6     2     8
  8.8059112999153089E-02 a       539     1     6     2     9
 -1.3159405715108059E-02 a       540     1     6     2    10
 -6.0412689746157433E-01 a       541     1     7     2     1
 -3.2211417434445838E-01 a       542     1     7     2     2
  4.0602268555368642E-01 a       543     1     7     2     3
  3.4600679449339228E-01 a       544     1     7     2     4
  6.6648571606368179E-01 a       545     1     7     2     5
 -4.9656664247752624E-01 a       546     1     7     2     6
  6.8963847474579010E-01 a       547     1     7     2     7
  5.2890013079392584E-01 a       548     1     7     2     8
  5.3877059871819466E-01 a       549     1     7     2     9
 -2.4009513704918822E-01 a       550     1     7     2    10
  2.1221560215475610E-01 a       551     1     8     2     1
 -1.2023367971169123E-01 a       552     1     8     2     2
  1.6026852485785853E-01 a       553     1     8     2     3
 -3.2734728672394553E-01 a       554     1     8     2     4
 -7.8997830592969265E-01 a       555     1     8     2     5
 -3.8072571292583385E-01 a       556     1     8     2     6
  3.7661093351246222E-01 a       557     1     8     2     7
 -8.1468064795107265E-01 a       558     1     8     2     8
  9.9166214424657548E-02 a       559     1     8     2     9
 -3.1991043264459829E-01 a       560     1     8     2    10
 -7.5537888139573595E-01 a       561     1     9     2     1
  1.6483707886283730E-01 a       562     1     9     2     2
  7.1049091921789664E-01 a       563     1     9     2     3
 -5.4274164214283627E-01 a       564     1     9     2     4
  6.7367513570231657E-02 a       565     1     9     2     5
  7.1085696387786679E-01 a       566     1     9     2     6
  7.4145516313437121E-01 a       567     1     9     2     7
 -6.8908618724150339E-01 a       568     1     9     2     8
  7.8404468611887834E-01 a       569     1     9     2     9
 -8.6854344280278117E-01 a       570     1     9     2    10
 -8.0703441313902868E-01 a       571     1    10     2     1
 -8.8459499765530625E-01 a       572     1    10     2     2
 -6.0079710831209099E-01 a       573     1    10     2     3
  2.0437365183403938E-01 a       574     1    10     2     4
 -3.5443555531132515E-02 a       575     1    10     2     5
 -5.3973520789008211E-01 a       576     1    10     2     6
 -3.7228116625369517E-01 a       577     1    10     2     7
 -5.9610080489893624E-01 a       578     1    10     2     8
 -7.4488656336386638E-01 a       579     1    10     2     9
  9.4295196649428248E-01 a       580     1    10     2    10
  8.5247707013132790E-01 b       581     2     1
 -1.9977960185554841E-01 b       582     2     2
 -7.6318251088522504E-01 b       583     2     3
  6.0035811379582360E-01 b       584     2     4
 -3.8127606361592170E-01 b       585     2     5
  3.7160965411037578E-01 b       586     2     6
 -8.1714455074688130E-01 b       587     2     7
  6.8407944353496353E-01 b       588     2     8
 -3.9269799313954884E-01 b       589     2     9
 -1.2256963632964690E+00 b       590     2    10
 -5.6167936211346615E-02 a       591     2     1     3     1
  1.0355042802171026E+00 a       592     2     2     3     1
  4.4895819371002793E-01 a       593     2     3     3     1
  3.1538503983316768E-01 a       594     2     4     3     1
  6.6815881687521816E-01 a       595     2     5     3     1
  1.8575691177163528E-01 a       596     2     6     3     1
  5.4411977574214831E-01 a       597     2     7     3     1
  2.1250718841591526E-01 a       598     2     8     3     1
 -3.5006864140538285E-01 a       599     2     9     3     1
 -8.0403584161919639E-01 a       600     2    10     3     1
  5.2184714016967082E-01 b       601     3     1
