################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8337322945635626E+00 a       139     0    10     1     4
 -1.6307045717172206E-01 a       140     0    10     1     5
 -1.0047029079343768E+00 a       141     0    10     1     6
 -5.1425548478006988E-01 a       142     0    10     1     7
 -1.8354817287351413E-01 a       143     0    10     1     8
  9.3247948139603742E-01 a       144     0    10     1     9
  1.8469352379255413E+00 a       145     0    10     1    10
 -1.9733784371407284E-01 a       146     0    10     1    11
 -6.4290400987532448E-01 a       147     0    10     1    12
 -1.0039185394313994E+00 a       148     0    10     1    13
 -4.0710797558250578E-01 a       149     0    10     1    14
 -7.9245268660589549E-02 a       150     0    10     1    15
  2.8399343591580382E-02 a       151     0    11     1     1
  5.4655753990483412E-02 a       152     0    11     1     2
 -5.3120629786885265E-01 a       153     0    11     1     3
  8.7114569604907557E-02 a       154     0    11     1     4
 -5.7151218760417777E-01 a       155     0    11     1     5
 -3.6375425953329904E-01 a       156     0    11     1     6
  3.4844626518627708E-01 a       157     0    11     1     7
 -6.5445480165441461E-01 a       158     0    11     1     8
 -8.4024188966048324E-02 a       159     0    11     1     9
 -7.1930564475118974E-01 a       160     0    11     1    10
  1.4284496176024346E+00 a       161     0    11     1    11
  3.1101033712939424E-01 a       162     0    11     1    12
  4.2009371911821003E-01 a       163     0    11     1    13
  9.0593852771756744E-01 a       164     0    11     1    14
  1.3873698821242406E-01 a       165     0    11     1    15
 -5.1427101275401810E-01 a       166     0    12     1     1
 -9.5439137773860455E-02 a       167     0    12     1     2
  4.4419134610240302E-01 a       168     0    12     1     3
  6.6013839495914228E-01 a       169     0    12     1     4
 -6.1527425971137015E-02 a       170     0    12     1     5
  2.2196604684187518E-01 a       171     0    12     1     6
 -6.6017433180802365E-01 a       172     0    12     1     7
 -5.4499329750198562E-02 a       173     0    12     1     8
 -5.9009449474819820E-01 a       174     0    12     1     9
  6.0904335754120564E-01 a       175     0    12     1    10
 -1.1854649546736805E-01 a       176     0    12     1    11
 -4.8155617789183008E-01 a       177     0    12     1    12
 -1.1734450698027012E-01 a       178     0    12     1    13
  1.4785467458553134E-01 a       179     0    12     1    14
 -2.2035059232932469E-01 a       180     0    12     1    15
 -1.0208293090535524E-01 a       181     0    13     1     1
  4.6569697673624155E-01 a       182     0    13     1     2
 -7.2718115010517906E-02 a       183     0    13     1     3
  3.6299321453879943E-02 a       184     0    13     1     4
  1.1676968876308638E-01 a       185     0    13     1     5
 -4.5414606732004437E-01 a       186     0    13     1     6
 -8.2788778289869636E-02 a       187     0    13     1     7
 -9.0120269580452897E-02 a       188     0    13     1     8
  3.7570660648475196E-01 a       189     0    13     1     9
  1.0768728178302318E-01 a       190     0    13     1    10
 -2.6611844286425580E-02 a       191     0    13     1    11
 -3.8697887474155396E-01 a       192     0    13     1    12
 -2.6726230528021383E-01 a       193     0    13     1    13
  1.5344901536391223E-01 a       194     0    13     1    14
 -1.9778646480057255E-01 a       195     0    13     1    15
  1.8591383549682966E-01 a       196     0    14     1     1
 -1.7162148046880096E-02 a       197     0    14     1     2
 -2.6913754807581436E-01 a       198     0    14     1     3
 -3.9370262999578109E-01 a       199     0    14     1     4
  2.4413205598934118E-01 a       200     0    14     1     5
 -1.6799101602489350E-01 a       201     0    14     1     6
  9.8800847197424366E-02 a       202     0    14     1     7
  8.5818102016222253E-02 a       203     0    14     1     8
  2.5555675545289225E-01 a       204     0    14     1     9
 -8.1268952111855963E-01 a       205     0    14     1    10
  1.8970972023537203E-01 a       206     0    14     1    11
  2.9068912895461313E-01 a       207     0    14     1    12
  1.6100904313725228E-01 a       208     0    14     1    13
  6.1330857242312450E-02 a       209     0    14     1    14
  1.0605394917332338E-01 a       210     0    14     1    15
 -3.9066193516586439E-01 a       211     0    15     1     1
  2.0908211780287816E-01 a       212     0    15     1     2
 -3.6026034078272995E-01 a       213     0    15     1     3
  9.2708478221573243E-02 a       214     0    15     1     4
 -5.0578437013755417E-02 a       215     0    15     1     5
  5.0435040728344885E-02 a       216     0    15     1     6
 -4.2019543622082328E-01 a       217     0    15     1     7
 -1.0127476040551205E-01 a       218     0    15     1     8
  4.9679610618993419E-01 a       219     0    15     1     9
  1.7912762739064798E-02 a       220     0    15     1    10
 -2.6756107933618090E-01 a       221     0    15     1    11
 -4.6782505496167431E-01 a       222     0    15     1    12
 -6.5219423737988891E-02 a       223     0    15     1    13
 -3.5443330833440652E-02 a       224     0    15     1    14
 -1.2241761454529888E-01 a       225     0    15     1    15
  2.5721999801662843E-01 a       226     0    16     1     1
 -9.5304694339053614E-02 a       227     0    16     1     2
  8.9149222220273341E-02 a       228     0    16     1     3
  3.5184973433265232E-01 a       229     0    16     1     4
  2.2415829753493777E-01 a       230     0    16     1     5
  9.5499987484986473E-03 a       231     0    16     1     6
 -1.5449539670403831E-01 a       232     0    16     1     7
  2.3923093175106663E-01 a       233     0    16     1     8
  5.2028307934961202E-02 a       234     0    16     1     9
 -4.1382622489237887E-02 a       235     0    16     1    10
  1.3504428857810308E-01 a       236     0    16     1    11
 -2.0691228070593998E-01 a       237     0    16     1    12
 -2.5029411883457070E-01 a       238     0    16     1    13
 -1.2738901716197096E-01 a       239     0    16     1    14
  5.7483753912601918E-03 a       240     0    16     1    15
  3.6535740157738625E-02 a       241     0    17     1     1
  1.4012000837943517E-01 a       242     0    17     1     2
 -5.7662351995953480E-02 a       243     0    17     1     3
 -1.8989924946535924E-01 a       244     0    17     1     4
 -1.9561887369926240E-01 a       245     0    17     1     5
  3.8522385293652994E-01 a       246     0    17     1     6
 -2.0321730802165722E-01 a       247     0    17     1     7
 -5.5052051158084488E-02 a       248     0    17     1     8
  3.5145441088898755E-01 a       249     0    17     1     9
  2.6238683742619850E-01 a       250     0    17     1    10
  1.2287080459226983E-01 a       251     0    17     1    11
  1.5334909043654568E-01 a       252     0    17     1    12
  1.8463048256553841E-01 a       253     0    17     1    13
  2.4563918613801639E-01 a       254     0    17     1    14
  1.2543739473305374E-01 a       255     0    17     1    15
  4.8321061716613450E-01 a       256     0    18     1     1
  2.1953669091306252E-01 a       257     0    18     1     2
  2.8212239437785713E-01 a       258     0    18     1     3
 -4.0223860616863422E-01 a       259     0    18     1     4
 -2.5025506707886286E-01 a       260     0    18     1     5
 -3.2005914425445009E-02 a       261     0    18     1     6
  5.5004415624126324E-01 a       262     0    18     1     7
 -2.5050341209420096E-01 a       263     0    18     1     8
 -3.4437153784301594E-01 a       264     0    18     1     9
  2.1440511714930671E-01 a       265     0    18     1    10
 -9.3867966594465141E-02 a       266     0    18     1    11
 -2.5003827396390493E-01 a       267     0    18     1    12
  1.0203179819522732E+00 a       268     0    18     1    13
  2.6940842474005372E-01 a       269     0    18     1    14
  4.6543292126800556E-02 a       270     0    18     1    15
 -7.1364504414210370E-02 a       271     0    19     1     1
 -1.9266086135948465E-01 a       272     0    19     1     2
 -1.6308713764173197E-01 a       273     0    19     1     3
  2.3059021929031132E-02 a       274     0    19     1     4
  1.3023719065109576E-01 a       275     0    19     1     5
 -4.0725266879603039E-02 a       276     0    19     1     6
 -2.6829125819691386E-02 a       277     0    19     1     7
 -8.4157594681040400E-03 a       278     0    19     1     8
  1.8775752767176124E-03 a       279     0    19     1     9
  3.2239499649139108E-01 a       280     0    19     1    10
 -2.2330856141030167E-01 a       281     0    19     1    11
 -1.4302208251687026E-01 a       282     0    19     1    12
 -1.0621539590808704E-01 a       283     0    19     1    13
 -1.1828825922391095E-01 a       284     0    19     1    14
  1.0243984328604740E-01 a       285     0    19     1    15
 -1.3463423162524726E-01 a       286     0    20     1     1
  1.6422711008371373E-03 a       287     0    20     1     2
 -1.7250286885257446E-01 a       288     0    20     1     3
  3.1438849991283463E-01 a       289     0    20     1     4
  1.4405612397794612E-01 a       290     0    20     1     5
  9.8701353104335074E-02 a       291     0    20     1     6
 -2.6761715436616601E-01 a       292     0    20     1     7
  2.2335974245915299E-01 a       293     0    20     1     8
  2.8073847596732876E-01 a       294     0    20     1     9
 -6.1349020360008041E-02 a       295     0    20     1    10
  4.5697205079655665E-03 a       296     0    20     1    11
 -8.4506628493461362E-03 a       297     0    20     1    12
 -5.5512924693793297E-01 a       298     0    20     1    13
 -3.7708639344585521E-01 a       299     0    20     1    14
  6.5220549518607965E-02 a       300     0    20     1    15
 -1.7586853084808343E-01 a       301     0    21     1     1
  1.9392663000180915E-01 a       302     0    21     1     2
 -2.2288753278527565E-01 a       303     0    21     1     3
 -3.7242383973631011E-03 a       304     0    21     1     4
  1.3039348490988770E-01 a       305     0    21     1     5
 -4.2381136713617228E-02 a       306     0    21     1     6
 -2.6353689697993549E-01 a       307     0    21     1     7
 -1.0893247258725741E-03 a       308     0    21     1     8
  3.6465857829922610E-01 a       309     0    21     1     9
  2.0052001280075529E-01 a       310     0    21     1    10
 -8.5981242981352027E-02 a       311     0    21     1    11
 -7.0958806141417682E-02 a       312     0    21     1    12
 -3.5134216244511846E-01 a       313     0    21     1    13
  1.5029385660406927E-01 a       314     0    21     1    14
 -4.0181740886926394E-02 a       315     0    21     1    15
  5.0548980243624878E-02 a       316     0    22     1     1
 -4.7210652611547821E-01 a       317     0    22     1     2
 -5.1366546051583861E-01 a       318     0    22     1     3
 -3.9028792129928019E-01 a       319     0    22     1     4
  3.3424764844409302E-02 a       320     0    22     1     5
  1.9077746156400133E-01 a       321     0    22     1     6
  1.4972711668721794E-01 a       322     0    22     1     7
 -1.5509586339080966E-01 a       323     0    22     1     8
  2.0977610929342229E-02 a       324     0    22     1     9
 -4.2006732517939838E-01 a       325     0    22     1    10
  5.4410023122460745E-02 a       326     0    22     1    11
  3.2871761176899044E-03 a       327     0    22     1    12
 -5.0537204655315981E-01 a       328     0    22     1    13
  2.0446914357951540E-01 a       329     0    22     1    14
  4.8174448261329932E-02 a       330     0    22     1    15
  1.3267526775400232E-02 a       331     0    23     1     1
 -3.9281137089903417E-03 a       332     0    23     1     2
  3.0828416948718802E-02 a       333     0    23     1     3
 -7.3248676626963244E-02 a       334     0    23     1     4
 -8.0014198353111510E-03 a       335     0    23     1     5
  2.6970286214335074E-02 a       336     0    23     1     6
 -5.5784772805792110E-02 a       337     0    23     1     7
  9.9585271553256208E-02 a       338     0    23     1     8
  8.1331457094742099E-02 a       339     0    23     1     9
 -1.4673571377074429E-01 a       340     0    23     1    10
  5.5704571760652910E-02 a       341     0    23     1    11
  2.1617392329876479E-02 a       342     0    23     1    12
 -3.0476825296276131E-02 a       343     0    23     1    13
  7.0778059758404191E-02 a       344     0    23     1    14
  9.1680151261156015E-02 a       345     0    23     1    15
 -5.7460953559929828E-01 a       346     0    24     1     1
 -3.5376489453004278E-01 a       347     0    24     1     2
 -1.2488068061762821E-01 a       348     0    24     1     3
  2.3067622890955622E-01 a       349     0    24     1     4
  1.1430504916954780E-01 a       350     0    24     1     5
  1.3154595471864464E-01 a       351     0    24     1     6
 -3.2818791696327176E-01 a       352     0    24     1     7
  4.6172829496504461E-02 a       353     0    24     1     8
 -2.5729322635447549E-01 a       354     0    24     1     9
 -1.0446691921090408E-01 a       355     0    24     1    10
 -1.7404598574851152E-01 a       356     0    24     1    11
 -1.8763433402194375E-02 a       357     0    24     1    12
  3.6980086022645596E-02 a       358     0    24     1    13
 -9.6870100616317467E-01 a       359     0    24     1    14
 -2.5603297523451374E-01 a       360     0    24     1    15
 -5.4586239320027286E-01 a       361     0    25     1     1
  7.6807962151452114E-01 a       362     0    25     1     2
 -6.6475323284676813E-01 a       363     0    25     1     3
 -3.2488872688778964E-01 a       364     0    25     1     4
 -1.4704127639223031E-02 a       365     0    25     1     5
  2.5755177471485380E-01 a       366     0    25     1     6
 -5.4873821861123266E-02 a       367     0    25     1     7
  2.0294733763761735E-01 a       368     0    25     1     8
 -2.5855610931875567E-01 a       369     0    25     1     9
 -3.5043578434208089E-01 a       370     0    25     1    10
  4.3755170156825562E-01 a       371     0    25     1    11
 -5.0933176611270370E-01 a       372     0    25     1    12
 -6.4580809783257281E-02 a       373     0    25     1    13
  6.9606544992601627E-01 a       374     0    25     1    14
  1.4596119952049899E-01 a       375     0    25     1    15
  5.6884942518515995E-02 a       376     0    26     1     1
  5.2466916240271999E-01 a       377     0    26     1     2
 -1.4204395911505222E-01 a       378     0    26     1     3
  3.4761475044079490E-02 a       379     0    26     1     4
  6.3410318060127735E-01 a       380     0    26     1     5
  1.3194673827399542E-01 a       381     0    26     1     6
  4.7349763642297577E-01 a       382     0    26     1     7
  4.1025404461472076E-01 a       383     0    26     1     8
 -1.2503886905120867E-01 a       384     0    26     1     9
 -8.0486815445051174E-01 a       385     0    26     1    10
  1.3597504180581418E-01 a       386     0    26     1    11
  1.4363392923454504E-01 a       387     0    26     1    12
 -5.6579784209786821E-01 a       388     0    26     1    13
 -1.4247821485454512E-01 a       389     0    26     1    14
 -2.4267927157808958E-01 a       390     0    26     1    15
  6.2020983742703140E-01 a       391     0    27     1     1
  1.7837641858392519E-01 a       392     0    27     1     2
 -6.4481939319100212E-01 a       393     0    27     1     3
  4.9131870803551569E-01 a       394     0    27     1     4
  7.2297519842716318E-02 a       395     0    27     1     5
 -3.9195689893118182E-02 a       396     0    27     1     6
  1.0339457966259986E+00 a       397     0    27     1     7
  7.5166971510340685E-01 a       398     0    27     1     8
 -4.4215730329643238E-01 a       399     0    27     1     9
 -7.6406821527583613E-01 a       400     0    27     1    10
  3.8634775665688792E-01 a       401     0    27     1    11
  2.7452330447080525E-01 a       402     0    27     1    12
 -1.6722255213724148E-02 a       403     0    27     1    13
 -5.1467294970082733E-02 a       404     0    27     1    14
  2.1549777579243443E-01 a       405     0    27     1    15
 -1.2472621641919354E-01 a       406     0    28     1     1
  3.0710428135101520E-01 a       407     0    28     1     2
  2.7498318323601212E-01 a       408     0    28     1     3
 -4.0666075288361120E-01 a       409     0    28     1     4
  6.0705056437556248E-01 a       410     0    28     1     5
  5.1354597769480197E-02 a       411     0    28     1     6
 -2.7252132907729332E-01 a       412     0    28     1     7
 -6.5632394669670413E-02 a       413     0    28     1     8
  6.0182444979110218E-02 a       414     0    28     1     9
 -2.5980385148598445E-01 a       415     0    28     1    10
 -1.9888661867114779E-01 a       416     0    28     1    11
 -7.7923959027322798E-01 a       417     0    28     1    12
 -7.3434649187010625E-01 a       418     0    28     1    13
 -7.0558776296131365E-01 a       419     0    28     1    14
 -8.0990895788069603E-02 a       420     0    28     1    15
 -6.2620500028766501E-01 a       421     0    29     1     1
  1.6629585382321721E-01 a       422     0    29     1     2
 -3.4451358317896685E-01 a       423     0    29     1     3
 -1.4453916658870897E-01 a       424     0    29     1     4
  1.1527967317934958E-01 a       425     0    29     1     5
 -4.8217643675162701E-02 a       426     0    29     1     6
  1.0263470588189554E+00 a       427     0    29     1     7
  1.1841540205897863E-01 a       428     0    29     1     8
 -1.3136069816785743E+00 a       429     0    29     1     9
 -5.9916552952974678E-01 a       430     0    29     1    10
  2.0425353533349491E-01 a       431     0    29     1    11
 -1.0984742952508162E+00 a       432     0    29     1    12
  3.5906590688494217E-01 a       433     0    29     1    13
 -4.4712683479083226E-01 a       434     0    29     1    14
  4.1873169573501257E-01 a       435     0    29     1    15
  5.7666524809084807E-01 a       436     0    30     1     1
  3.1801092859667635E-01 a       437     0    30     1     2
  1.2741193105656620E-01 a       438     0    30     1     3
 -2.9495049193113487E-01 a       439     0    30     1     4
 -2.2876205277615716E-01 a       440     0    30     1     5
 -4.2278891148810527E-01 a       441     0    30     1     6
  7.6554180331436406E-01 a       442     0    30     1     7
 -2.2114161884598107E-01 a       443     0    30     1     8
 -3.2311052960020153E-01 a       444     0    30     1     9
 -3.1845165999874758E-01 a       445     0    30     1    10
  1.4309747525912331E-01 a       446     0    30     1    11
  2.0533541193878962E-01 a       447     0    30     1    12
 -1.2876638656761658E-01 a       448     0    30     1    13
  8.5941017146994214E-01 a       449     0    30     1    14
  1.0228388345070104E-01 a       450     0    30     1    15
 -2.2576801958903037E-01 a       451     0    31     1     1
  4.7610507017262199E-01 a       452     0    31     1     2
  5.4991054216196766E-01 a       453     0    31     1     3
 -4.6333797992910464E-01 a       454     0    31     1     4
  2.2269859695792432E-01 a       455     0    31     1     5
 -5.2500627238603703E-01 a       456     0    31     1     6
  3.5219782875187838E-01 a       457     0    31     1     7
 -5.4398990691966975E-01 a       458     0    31     1     8
  1.0122875461056178E+00 a       459     0    31     1     9
 -6.7004351346176910E-02 a       460     0    31     1    10
  4.5005376017850640E-01 a       461     0    31     1    11
  4.6733718290637866E-01 a       462     0    31     1    12
 -1.3676524595651933E-02 a       463     0    31     1    13
 -6.6235675351736667E-01 a       464     0    31     1    14
 -3.8569242157565208E-02 a       465     0    31     1    15
 -3.1495153658029096E-01 a       466     0    32     1     1
 -3.6845275664458299E-01 a       467     0    32     1     2
 -2.6648104239502163E-01 a       468     0    32     1     3
  6.5482255625839825E-01 a       469     0    32     1     4
 -6.7142444325534165E-02 a       470     0    32     1     5
  1.6136791157010819E-01 a       471     0    32     1     6
  1.5601601072184682E-01 a       472     0    32     1     7
  8.7762648634668219E-02 a       473     0    32     1     8
 -3.4902200128853916E-01 a       474     0    32     1     9
 -4.8977342021205593E-02 a       475     0    32     1    10
  4.0562650252015842E-01 a       476     0    32     1    11
 -1.3508169011955337E-01 a       477     0    32     1    12
 -3.9888604067146144E-01 a       478     0    32     1    13
  2.9098744222963774E-01 a       479     0    32     1    14
  2.9049653569017958E-01 a       480     0    32     1    15
  4.2427778655244064E-01 a       481     0    33     1     1
  1.0356343748618622E+00 a       482     0    33     1     2
  1.9797288315393513E-01 a       483     0    33     1     3
  2.5547260444576281E-01 a       484     0    33     1     4
 -5.9147734003831963E-02 a       485     0    33     1     5
 -7.1419066196020209E-01 a       486     0    33     1     6
 -1.1024071548874030E+00 a       487     0    33     1     7
 -3.7743342468147323E-01 a       488     0    33     1     8
  8.7995192229208508E-01 a       489     0    33     1     9
  3.2314586942712342E-01 a       490     0    33     1    10
  1.0218890539658435E-01 a       491     0    33     1    11
  4.1206578842655095E-01 a       492     0    33     1    12
  7.2851269610279468E-01 a       493     0    33     1    13
 -1.3314577370306562E+00 a       494     0    33     1    14
  6.8175523572838004E-01 a       495     0    33     1    15
  6.4327018113516909E-01 a       496     0    34     1     1
 -2.6256056744003592E-01 a       497     0    34     1     2
 -5.6828796695658956E-01 a       498     0    34     1     3
  2.0793062930280323E-01 a       499     0    34     1     4
  7.1537322346888277E-01 a       500     0    34     1     5
 -1.4312539340451558E+00 a       501     0    34     1     6
  1.9295130821667136E-01 a       502     0    34     1     7
  5.2401477193233781E-01 a       503     0    34     1     8
  6.8561527876028316E-01 a       504     0    34     1     9
 -1.6820963096879368E-01 a       505     0    34     1    10
  3.5591805865395687E-01 a       506     0    34     1    11
 -2.3027787214974871E-01 a       507     0    34     1    12
  1.2892288594039344E-01 a       508     0    34     1    13
  1.4185976121492341E-01 a       509     0    34     1    14
  6.5849640387694131E-01 a       510     0    34     1    15
 -1.9171797471958665E-01 a       511     0    35     1     1
  7.6806002657248809E-02 a       512     0    35     1     2
  5.2435371449047745E-02 a       513     0    35     1     3
  1.6251842768131913E-01 a       514     0    35     1     4
  1.7761539072188670E-01 a       515     0    35     1     5
  7.9875026481868838E-02 a       516     0    35     1     6
 -1.6564404612483041E-01 a       517     0    35     1     7
  1.8158557370741713E-01 a       518     0    35     1     8
 -1.3390550982033636E-01 a       519     0    35     1     9
  1.5186962980066696E-01 a       520     0    35     1    10
  7.3139463987532252E-02 a       521     0    35     1    11
  2.9347378725806167E-01 a       522     0    35     1    12
 -7.6142298760790997E-02 a       523     0    35     1    13
 -3.6083266171151179E-01 a       524     0    35     1    14
 -7.7928303503770488E-02 a       525     0    35     1    15
 -2.5976836524603936E-02 a       526     0    36     1     1
  1.4570312709583150E-01 a       527     0    36     1     2
  2.9669115684074456E-02 a       528     0    36     1     3
  3.7167558556964592E-01 a       529     0    36     1     4
  2.5037092828621621E-01 a       530     0    36     1     5
