################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.8503162447312745E-02 a       485     0    33     1     5
  1.0090699469941011E+00 a       486     0    33     1     6
  5.9179264503409101E-01 a       487     0    33     1     7
 -3.6899462249781623E-01 a       488     0    33     1     8
  8.5573749872611660E-01 a       489     0    33     1     9
 -9.4082785098258348E-01 a       490     0    33     1    10
  8.6322689891501214E-01 a       491     0    33     1    11
  8.9524668598966559E-02 a       492     0    33     1    12
  9.1656593201642989E-01 a       493     0    33     1    13
  9.0149633537680096E-01 a       494     0    33     1    14
  6.7803915088191913E-01 a       495     0    33     1    15
 -1.7770917351772955E-01 a       496     0    34     1     1
 -6.6935165023075827E-01 a       497     0    34     1     2
  4.1398182932932326E-01 a       498     0    34     1     3
 -9.1256961689362959E-01 a       499     0    34     1     4
  6.6014894823608505E-01 a       500     0    34     1     5
 -5.3331121201346610E-01 a       501     0    34     1     6
 -4.1448572392203925E-01 a       502     0    34     1     7
  2.5561810838712856E-01 a       503     0    34     1     8
  9.5982688147213202E-01 a       504     0    34     1     9
  1.2623427370747358E+00 a       505     0    34     1    10
  4.0448964535319437E-01 a       506     0    34     1    11
  1.6659891581462097E-01 a       507     0    34     1    12
  2.3417540077825716E-01 a       508     0    34     1    13
 -1.2675157002258974E-01 a       509     0    34     1    14
  8.2960210492924702E-01 a       510     0    34     1    15
 -6.0849219968930668E-01 a       511     0    35     1     1
  6.1826625164751692E-01 a       512     0    35     1     2
  5.6845690664845093E-02 a       513     0    35     1     3
 -8.7677464351487433E-01 a       514     0    35     1     4
 -8.3972447329713623E-02 a       515     0    35     1     5
 -2.4923577511206704E-01 a       516     0    35     1     6
 -1.4471240055437515E-01 a       517     0    35     1     7
  8.9021246559484846E-01 a       518     0    35     1     8
 -9.5092602336646526E-01 a       519     0    35     1     9
  2.0327670280169319E-01 a       520     0    35     1    10
 -1.0932640003813965E+00 a       521     0    35     1    11
  1.7456121084863044E-01 a       522     0    35     1    12
 -5.5834293889304643E-01 a       523     0    35     1    13
 -1.6806176756041566E+00 a       524     0    35     1    14
  1.0540032420540413E+00 a       525     0    35     1    15
 -1.3312690334891267E-01 a       526     0    36     1     1
  5.0215882787726229E-01 a       527     0    36     1     2
 -9.9491933484416395E-01 a       528     0    36     1     3
 -7.9397529518055543E-01 a       529     0    36     1     4
  6.7831864244175577E-01 a       530     0    36     1     5
 -7.6919784480198328E-01 a       531     0    36     1     6
  8.2086836779703032E-01 a       532     0    36     1     7
  2.4073875793505839E-01 a       533     0    36     1     8
 -3.6803627135552702E-01 a       534     0    36     1     9
  1.3115731022330612E+00 a       535     0    36     1    10
  9.0502602610024929E-01 a       536     0    36     1    11
 -5.9396385671487684E-01 a       537     0    36     1    12
  1.1035429933816636E+00 a       538     0    36     1    13
 -3.7854918488294526E-01 a       539     0    36     1    14
 -1.4535020859079189E+00 a       540     0    36     1    15
  1.0736475516235923E-01 a       541     0    37     1     1
 -5.9627624431269004E-02 a       542     0    37     1     2
  4.3578822913980664E-01 a       543     0    37     1     3
 -3.6503795919603677E-02 a       544     0    37     1     4
 -2.8673002406016795E-01 a       545     0    37     1     5
 -7.9009913282459161E-03 a       546     0    37     1     6
 -4.2095220508268832E-01 a       547     0    37     1     7
 -3.7718510733612931E-01 a       548     0    37     1     8
 -5.9625794632190166E-01 a       549     0    37     1     9
 -4.7863622710882964E-01 a       550     0    37     1    10
  7.0838345928516899E-01 a       551     0    37     1    11
  4.1815163095278324E-01 a       552     0    37     1    12
 -6.0514393801010402E-01 a       553     0    37     1    13
 -2.2047597841207012E-01 a       554     0    37     1    14
  3.0388562858030665E-01 a       555     0    37     1    15
  1.5819185257119836E-01 a       556     0    38     1     1
  1.5759305161503867E-01 a       557     0    38     1     2
  3.0633785640471572E-01 a       558     0    38     1     3
 -3.9128406234360802E-01 a       559     0    38     1     4
 -2.4322489428875702E-01 a       560     0    38     1     5
 -1.2522847710818658E-02 a       561     0    38     1     6
  2.1574950366416434E-02 a       562     0    38     1     7
  2.4075236587234605E-02 a       563     0    38     1     8
 -2.1347830473511661E-01 a       564     0    38     1     9
 -9.1010629350275235E-02 a       565     0    38     1    10
 -7.1621790553354892E-01 a       566     0    38     1    11
  1.4926919298884563E-02 a       567     0    38     1    12
 -5.0727170457016035E-01 a       568     0    38     1    13
 -2.9304877702765431E-01 a       569     0    38     1    14
 -4.6277102352698152E-01 a       570     0    38     1    15
 -9.0782815512675696E-02 a       571     0    39     1     1
  5.7105080225047777E-01 a       572     0    39     1     2
 -4.3111445906926066E-01 a       573     0    39     1     3
 -2.4122322282002803E-01 a       574     0    39     1     4
  2.9097254366612096E-01 a       575     0    39     1     5
 -1.4546007490213156E-01 a       576     0    39     1     6
  3.4236775217469617E-01 a       577     0    39     1     7
 -1.3266735348686368E-01 a       578     0    39     1     8
  1.7038833647356152E-01 a       579     0    39     1     9
 -1.5552633487183823E-01 a       580     0    39     1    10
 -1.7101476292657516E-01 a       581     0    39     1    11
  3.6874477029963924E-04 a       582     0    39     1    12
 -5.7597599675257280E-02 a       583     0    39     1    13
 -5.6203437124010512E-02 a       584     0    39     1    14
 -2.7211090766064977E-01 a       585     0    39     1    15
 -1.2164661873200276E-03 a       586     0    40     1     1
 -1.8803971196439687E-01 a       587     0    40     1     2
  3.3710393796819260E-01 a       588     0    40     1     3
 -2.7480260770108311E-01 a       589     0    40     1     4
  2.5511770388919525E-01 a       590     0    40     1     5
 -2.4708785062916494E-01 a       591     0    40     1     6
  1.1452978439361727E-01 a       592     0    40     1     7
  3.4707490583934236E-01 a       593     0    40     1     8
 -3.3652175287145986E-01 a       594     0    40     1     9
 -2.7561203056140026E-02 a       595     0    40     1    10
  6.7297039497104683E-01 a       596     0    40     1    11
  1.3260402756234688E-01 a       597     0    40     1    12
  7.5893479128514174E-01 a       598     0    40     1    13
 -3.3666723894016204E-01 a       599     0    40     1    14
 -4.1743582263627360E-01 a       600     0    40     1    15
 -6.0680613190090354E-02 a       601     0    41     1     1
  3.0294298635297129E-01 a       602     0    41     1     2
  2.3001710605004774E-01 a       603     0    41     1     3
  3.7773033221444063E-01 a       604     0    41     1     4
 -2.3236603068564407E-01 a       605     0    41     1     5
  1.1206456407354561E+00 a       606     0    41     1     6
 -3.9484880572916409E-01 a       607     0    41     1     7
  1.3595730717857388E-01 a       608     0    41     1     8
  1.4804648037508100E-01 a       609     0    41     1     9
 -7.1270311451449034E-02 a       610     0    41     1    10
 -2.2382177676503046E-01 a       611     0    41     1    11
  9.9658765725180315E-02 a       612     0    41     1    12
 -2.8901326221331858E-01 a       613     0    41     1    13
  8.8126138427764711E-01 a       614     0    41     1    14
 -5.4961618397749756E-01 a       615     0    41     1    15
  3.1803986359126990E-01 a       616     0    42     1     1
  3.5560196248688486E-01 a       617     0    42     1     2
 -4.2530692820207905E-01 a       618     0    42     1     3
 -2.3879732871734016E-01 a       619     0    42     1     4
  8.0475546180467275E-02 a       620     0    42     1     5
  1.0298737081316751E+00 a       621     0    42     1     6
  4.3221180273098492E-01 a       622     0    42     1     7
 -5.1024731582283567E-01 a       623     0    42     1     8
  1.4742915347196714E+00 a       624     0    42     1     9
 -1.4400537736423205E-01 a       625     0    42     1    10
 -3.3769268476850900E-01 a       626     0    42     1    11
 -2.6124504194151044E-01 a       627     0    42     1    12
  5.6198979439626440E-01 a       628     0    42     1    13
  4.6592646769075707E-01 a       629     0    42     1    14
  2.3399566321532375E-01 a       630     0    42     1    15
  9.5905420064967195E-01 a       631     0    43     1     1
 -1.2968078910903038E+00 a       632     0    43     1     2
 -4.9701894409213451E-02 a       633     0    43     1     3
  5.8440340384517275E-01 a       634     0    43     1     4
  1.4561851624829059E+00 a       635     0    43     1     5
  1.1513970722933600E+00 a       636     0    43     1     6
  5.2310688069231770E-01 a       637     0    43     1     7
 -5.2235484625479400E-01 a       638     0    43     1     8
  4.6757718348399135E-01 a       639     0    43     1     9
  8.7200075525098264E-01 a       640     0    43     1    10
  9.3334501393308733E-01 a       641     0    43     1    11
  8.0276064016511217E-01 a       642     0    43     1    12
 -6.2991351379115867E-01 a       643     0    43     1    13
  1.5301603491673486E+00 a       644     0    43     1    14
 -1.9341007004165839E-01 a       645     0    43     1    15
 -1.2404070681927908E-01 a       646     0    44     1     1
  8.9360697372685288E-02 a       647     0    44     1     2
  4.6299378520372197E-01 a       648     0    44     1     3
  5.0310992450044689E-01 a       649     0    44     1     4
 -8.5142205546934624E-01 a       650     0    44     1     5
  1.7798684944100729E-01 a       651     0    44     1     6
 -7.9328781195054140E-02 a       652     0    44     1     7
 -3.4232090463209608E-01 a       653     0    44     1     8
 -2.0600188663407490E-01 a       654     0    44     1     9
 -1.3777524998304731E+00 a       655     0    44     1    10
 -1.1622309678983931E+00 a       656     0    44     1    11
  5.0596771079294479E-02 a       657     0    44     1    12
 -7.8743871672967125E-01 a       658     0    44     1    13
 -3.4722997564515784E-01 a       659     0    44     1    14
 -1.8032450567661701E-01 a       660     0    44     1    15
 -5.4831609937775881E-02 a       661     0    45     1     1
  8.6141853250575023E-02 a       662     0    45     1     2
 -1.0708502562613924E-01 a       663     0    45     1     3
  1.7874585709098631E-01 a       664     0    45     1     4
  1.1683302798928850E-01 a       665     0    45     1     5
  1.4462409102578570E-02 a       666     0    45     1     6
  3.1037649050405774E-01 a       667     0    45     1     7
  8.1512493361532823E-02 a       668     0    45     1     8
 -4.5769050999861693E-01 a       669     0    45     1     9
  2.6901316074257435E-02 a       670     0    45     1    10
  2.6165608874437152E-01 a       671     0    45     1    11
  1.2015336284431614E-01 a       672     0    45     1    12
  4.1089751290472065E-01 a       673     0    45     1    13
 -9.9319717228524076E-03 a       674     0    45     1    14
  1.7314759564557591E-02 a       675     0    45     1    15
  2.0947815185629839E-01 a       676     0    46     1     1
  1.4637768242990418E-01 a       677     0    46     1     2
 -6.5609366531620483E-01 a       678     0    46     1     3
 -2.3602469424908906E-01 a       679     0    46     1     4
  2.4686249058109730E-01 a       680     0    46     1     5
 -1.5638319373316739E-01 a       681     0    46     1     6
 -8.3237383377058966E-02 a       682     0    46     1     7
  6.2764469006445889E-02 a       683     0    46     1     8
  2.8752169889022744E-01 a       684     0    46     1     9
 -5.6419623395450502E-01 a       685     0    46     1    10
 -3.1996568259762181E-01 a       686     0    46     1    11
 -2.7958161714268331E-01 a       687     0    46     1    12
 -9.4657853710930806E-01 a       688     0    46     1    13
  1.5758300621678631E-01 a       689     0    46     1    14
 -7.9736993067419226E-01 a       690     0    46     1    15
  2.0621454339721210E-01 a       691     0    47     1     1
  2.2580808896682378E-02 a       692     0    47     1     2
 -4.4112936464406266E-01 a       693     0    47     1     3
  3.9239507336022056E-01 a       694     0    47     1     4
  2.1113562931139868E-01 a       695     0    47     1     5
 -3.3354426188973729E-01 a       696     0    47     1     6
 -9.3978735372081201E-01 a       697     0    47     1     7
 -2.6766860329768971E-01 a       698     0    47     1     8
 -6.7027168548373617E-01 a       699     0    47     1     9
  1.7862046798339640E-01 a       700     0    47     1    10
  1.0104523744326290E+00 a       701     0    47     1    11
  3.1472107677661043E-01 a       702     0    47     1    12
 -2.7177294793444556E-01 a       703     0    47     1    13
 -8.7584172460082085E-02 a       704     0    47     1    14
 -1.1475141301003819E+00 a       705     0    47     1    15
 -4.4221299772803885E-01 a       706     0    48     1     1
  7.4212918566493480E-01 a       707     0    48     1     2
 -5.0074444702362175E-01 a       708     0    48     1     3
  2.0672584413949657E-01 a       709     0    48     1     4
  7.0429640133326610E-01 a       710     0    48     1     5
 -2.8090835331957253E-01 a       711     0    48     1     6
  5.6395922331178694E-01 a       712     0    48     1     7
  3.5811658800972118E-02 a       713     0    48     1     8
 -1.1707312360589123E-01 a       714     0    48     1     9
 -4.5035017630907320E-01 a       715     0    48     1    10
  5.5354378603964072E-01 a       716     0    48     1    11
  3.6218783945669186E-01 a       717     0    48     1    12
  1.0367309214678591E+00 a       718     0    48     1    13
 -4.3431118524892752E-02 a       719     0    48     1    14
  1.2482456548647463E+00 a       720     0    48     1    15
 -9.4159229961702773E-01 a       721     0    49     1     1
  5.3203885827439276E-02 a       722     0    49     1     2
 -9.8229185251620799E-01 a       723     0    49     1     3
 -1.1785117675570125E+00 a       724     0    49     1     4
  1.3209732920645378E-02 a       725     0    49     1     5
  1.5389205821042742E+00 a       726     0    49     1     6
 -1.7337361714275523E+00 a       727     0    49     1     7
 -9.1551126884471687E-02 a       728     0    49     1     8
 -5.2719191021136302E-01 a       729     0    49     1     9
 -6.9070570037460766E-01 a       730     0    49     1    10
 -6.8690658374976732E-01 a       731     0    49     1    11
  4.3233554293086507E-01 a       732     0    49     1    12
 -7.4128535904415815E-01 a       733     0    49     1    13
 -7.6706831926248575E-01 a       734     0    49     1    14
 -1.3845382921794108E-01 a       735     0    49     1    15
 -1.7021129632287760E-01 a       736     0    50     1     1
  7.6856084692681938E-03 a       737     0    50     1     2
  1.1123593536015794E-01 a       738     0    50     1     3
  1.1163558335567118E-01 a       739     0    50     1     4
  5.2021111622904265E-02 a       740     0    50     1     5
  1.2520970396753461E-01 a       741     0    50     1     6
  8.7117340012671768E-02 a       742     0    50     1     7
  1.0102058614151763E-01 a       743     0    50     1     8
 -6.6047178928046986E-03 a       744     0    50     1     9
 -2.0339465561145514E-01 a       745     0    50     1    10
  9.5242836437736234E-01 a       746     0    50     1    11
  6.4457491861957247E-02 a       747     0    50     1    12
  3.8440237348242856E-01 a       748     0    50     1    13
  2.9212073957195922E-01 a       749     0    50     1    14
  8.5161661390472643E-01 a       750     0    50     1    15
 -7.0188318804784311E-01 a       751     0    51     1     1
 -2.5905257973067697E-01 a       752     0    51     1     2
  5.9996232180819242E-01 a       753     0    51     1     3
  9.6769154273977609E-01 a       754     0    51     1     4
 -3.5754257880304630E-01 a       755     0    51     1     5
 -1.7542260432371456E-01 a       756     0    51     1     6
 -4.1795934189349071E-01 a       757     0    51     1     7
  9.2587896436226780E-01 a       758     0    51     1     8
 -7.1929753688823428E-01 a       759     0    51     1     9
 -4.3659166233597579E-01 a       760     0    51     1    10
  3.3718131605736440E-01 a       761     0    51     1    11
  1.7366880400626725E-01 a       762     0    51     1    12
 -3.1324952459409589E-01 a       763     0    51     1    13
  2.7498772026841384E-01 a       764     0    51     1    14
  6.7411426416290843E-01 a       765     0    51     1    15
  1.7056863207920364E-01 a       766     0    52     1     1
 -1.7608782001718329E-01 a       767     0    52     1     2
 -4.2117445561504518E-01 a       768     0    52     1     3
  5.6914281072397832E-01 a       769     0    52     1     4
 -3.2285058898810015E-01 a       770     0    52     1     5
  3.0903844257488389E-01 a       771     0    52     1     6
  3.7244271897142084E-01 a       772     0    52     1     7
 -2.3059104968030975E-01 a       773     0    52     1     8
 -2.1253823754466131E-01 a       774     0    52     1     9
 -1.7624684835677251E-01 a       775     0    52     1    10
  1.2638719334548448E-02 a       776     0    52     1    11
 -3.0248596298926539E-01 a       777     0    52     1    12
 -2.4401311315224253E-01 a       778     0    52     1    13
  5.6148737505752844E-01 a       779     0    52     1    14
  3.7671563225066584E-01 a       780     0    52     1    15
 -1.4211402074927196E-01 a       781     0    53     1     1
 -6.3157946024370082E-01 a       782     0    53     1     2
 -1.7360278604019996E-01 a       783     0    53     1     3
  1.0442023551819204E-01 a       784     0    53     1     4
 -9.9966427073331417E-03 a       785     0    53     1     5
 -1.4742388852180957E+00 a       786     0    53     1     6
 -2.7704537097640830E-01 a       787     0    53     1     7
  6.8979035186740678E-01 a       788     0    53     1     8
 -2.1381565249503560E+00 a       789     0    53     1     9
 -2.9937557756127026E-01 a       790     0    53     1    10
  2.0968058607888970E-01 a       791     0    53     1    11
  2.5527337140753165E-01 a       792     0    53     1    12
 -1.1920488577795632E+00 a       793     0    53     1    13
 -5.4832568293074058E-01 a       794     0    53     1    14
  5.6349102710187404E-01 a       795     0    53     1    15
  3.3095462893637884E-01 a       796     0    54     1     1
 -2.6144047255156128E-01 a       797     0    54     1     2
  6.6634298477177034E-01 a       798     0    54     1     3
 -8.6648171135111321E-02 a       799     0    54     1     4
 -5.5285580561098835E-01 a       800     0    54     1     5
 -6.6251866868839027E-01 a       801     0    54     1     6
 -5.8989729860213957E-01 a       802     0    54     1     7
 -2.9760428921340154E-01 a       803     0    54     1     8
  1.0964029869195644E+00 a       804     0    54     1     9
 -2.5643094595275574E-02 a       805     0    54     1    10
 -6.0189438096524217E-01 a       806     0    54     1    11
 -1.4910922550246261E-01 a       807     0    54     1    12
  5.2921816457668591E-01 a       808     0    54     1    13
  7.8092425638196783E-01 a       809     0    54     1    14
  6.2572268609821402E-01 a       810     0    54     1    15
 -2.3303539717773553E-01 a       811     0    55     1     1
 -2.0944417182219080E-03 a       812     0    55     1     2
  3.2061447449479052E-01 a       813     0    55     1     3
 -1.1089007938340789E-01 a       814     0    55     1     4
  1.6921150858724396E-01 a       815     0    55     1     5
 -4.4952830509992193E-02 a       816     0    55     1     6
 -3.3813387471339212E-01 a       817     0    55     1     7
  8.1242811321035072E-02 a       818     0    55     1     8
 -1.2630915819029429E-01 a       819     0    55     1     9
 -2.2701791185045406E-01 a       820     0    55     1    10
  3.4250423392450713E-01 a       821     0    55     1    11
  3.2242215476703567E-01 a       822     0    55     1    12
  3.2560113315735790E-03 a       823     0    55     1    13
  8.2054184968028049E-02 a       824     0    55     1    14
 -5.3787835105420490E-01 a       825     0    55     1    15
 -1.3393326127079913E-01 a       826     0    56     1     1
 -1.5303635839728078E-01 a       827     0    56     1     2
 -3.8168736248659341E-01 a       828     0    56     1     3
 -3.3696475913594831E-01 a       829     0    56     1     4
  4.3678000027347491E-01 a       830     0    56     1     5
  1.2657625942728852E-02 a       831     0    56     1     6
  2.5451351150411883E-01 a       832     0    56     1     7
  4.0801013440668205E-01 a       833     0    56     1     8
  7.2439625947412645E-01 a       834     0    56     1     9
  8.1323026468211645E-01 a       835     0    56     1    10
 -2.6679920948150304E-01 a       836     0    56     1    11
 -3.0590014972558932E-01 a       837     0    56     1    12
  4.9672732178200690E-01 a       838     0    56     1    13
  2.4148559958186439E-01 a       839     0    56     1    14
 -7.8071473093395807E-02 a       840     0    56     1    15
  2.1477738133793034E-01 a       841     0    57     1     1
 -3.2673464120622675E-01 a       842     0    57     1     2
 -5.5138031348787220E-01 a       843     0    57     1     3
 -6.4010690617419641E-01 a       844     0    57     1     4
 -2.7072018666581499E-01 a       845     0    57     1     5
 -2.4423414247360054E-01 a       846     0    57     1     6
 -1.8687495135648120E-02 a       847     0    57     1     7
 -3.0870069029529451E-01 a       848     0    57     1     8
  1.2783248625059090E-01 a       849     0    57     1     9
 -5.5993481499645137E-01 a       850     0    57     1    10
 -2.9772711430773541E-01 a       851     0    57     1    11
 -1.0888048098775974E-02 a       852     0    57     1    12
 -5.6595698553674789E-01 a       853     0    57     1    13
 -8.0700494263076250E-01 a       854     0    57     1    14
  7.2791660254695401E-01 a       855     0    57     1    15
 -1.3251167964729585E-01 a       856     0    58     1     1
  1.9773768414132598E-01 a       857     0    58     1     2
  1.7874500141757906E-02 a       858     0    58     1     3
  1.8021174638973839E-01 a       859     0    58     1     4
 -4.5657169672279584E-02 a       860     0    58     1     5
 -1.3779812121660620E-01 a       861     0    58     1     6
  2.0478356309359558E-01 a       862     0    58     1     7
  2.4350219001716029E-02 a       863     0    58     1     8
 -2.5184480022692030E-01 a       864     0    58     1     9
 -2.6539520441706393E-01 a       865     0    58     1    10
  3.8712174806540461E-02 a       866     0    58     1    11
 -6.1821906295162765E-02 a       867     0    58     1    12
  1.7334224133358339E-01 a       868     0    58     1    13
 -8.4825092716965242E-02 a       869     0    58     1    14
 -3.1662332477966559E-01 a       870     0    58     1    15
  1.5485700577589727E-03 a       871     0    59     1     1
 -1.2244275974376188E-01 a       872     0    59     1     2
  4.8131502814378807E-01 a       873     0    59     1     3
 -8.0987831644662930E-02 a       874     0    59     1     4
  9.2046651285191849E-02 a       875     0    59     1     5
  1.0176936560567663E-02 a       876     0    59     1     6
 -2.9237400086798548E-01 a       877     0    59     1     7
  1.3342687088660107E-01 a       878     0    59     1     8
  3.8749609608027585E-01 a       879     0    59     1     9
  5.1682739352374281E-02 a       880     0    59     1    10
  8.5314298375285258E-02 a       881     0    59     1    11
 -8.5315985387089746E-02 a       882     0    59     1    12
 -2.4628677076619251E-01 a       883     0    59     1    13
  3.9570772464481008E-01 a       884     0    59     1    14
 -1.1265405490042954E-01 a       885     0    59     1    15
 -3.9468936538134380E-01 a       886     0    60     1     1
  1.4899359789750144E-01 a       887     0    60     1     2
  2.9000837222564668E-01 a       888     0    60     1     3
  6.1363858326449316E-03 a       889     0    60     1     4
 -9.3796968013085202E-01 a       890     0    60     1     5
 -4.4446063868366248E-01 a       891     0    60     1     6
 -9.7010267341151070E-03 a       892     0    60     1     7
 -4.5091621684772909E-01 a       893     0    60     1     8
 -9.6662991116652697E-01 a       894     0    60     1     9
  5.5477796560320702E-01 a       895     0    60     1    10
  4.1634616768106404E-02 a       896     0    60     1    11
  2.4365649721420884E-01 a       897     0    60     1    12
  2.2978113340312178E-01 a       898     0    60     1    13
 -1.3435116763950739E+00 a       899     0    60     1    14
  3.3345744705256553E-01 a       900     0    60     1    15
 -5.3420724517712681E-01 a       901     0    61     1     1
 -4.1131563190816833E-01 a       902     0    61     1     2
 -3.7595466437124686E-01 a       903     0    61     1     3
  1.1992095706586411E-01 a       904     0    61     1     4
 -9.6435908131073389E-01 a       905     0    61     1     5
 -1.2900590123476699E-01 a       906     0    61     1     6
  1.2710940454679437E-01 a       907     0    61     1     7
  6.1321970254885894E-01 a       908     0    61     1     8
 -2.4976960080583380E-01 a       909     0    61     1     9
  1.0731531996960659E+00 a       910     0    61     1    10
 -1.0134854092563111E-01 a       911     0    61     1    11
 -8.8430750074583364E-01 a       912     0    61     1    12
  1.3276145645675161E+00 a       913     0    61     1    13
 -2.1709397509317832E-01 a       914     0    61     1    14
 -9.4723808447614943E-01 a       915     0    61     1    15
 -1.9892672561532146E-01 a       916     0    62     1     1
  1.0618418579617929E-01 a       917     0    62     1     2
  6.3097614789687551E-01 a       918     0    62     1     3
 -3.7660673499158914E-01 a       919     0    62     1     4
 -1.5604688661825367E-01 a       920     0    62     1     5
  3.3352750791888841E-01 a       921     0    62     1     6
  8.6749618028596587E-01 a       922     0    62     1     7
  2.7363424314924634E-01 a       923     0    62     1     8
  6.3061946260358626E-01 a       924     0    62     1     9
 -4.2529040974453425E-02 a       925     0    62     1    10
 -8.6346827572029905E-01 a       926     0    62     1    11
 -3.1035589762757143E-01 a       927     0    62     1    12
  1.9905124494209112E-01 a       928     0    62     1    13
  1.6157002696362774E-01 a       929     0    62     1    14
  9.6100978538543347E-01 a       930     0    62     1    15
 -9.0932713935657647E-02 a       931     0    63     1     1
 -1.8890353097062076E-01 a       932     0    63     1     2
  4.6660292880750942E-01 a       933     0    63     1     3
 -1.5880958614700770E-02 a       934     0    63     1     4
 -2.0353851365631759E-01 a       935     0    63     1     5
 -6.4620663979271672E-02 a       936     0    63     1     6
  3.1877078308514550E-02 a       937     0    63     1     7
  3.2010775427837107E-01 a       938     0    63     1     8
  2.6374248114258358E-01 a       939     0    63     1     9
  1.9413830704141480E-01 a       940     0    63     1    10
  6.7418364865603242E-01 a       941     0    63     1    11
 -1.6597233037010753E-01 a       942     0    63     1    12
  2.1352178682953837E-01 a       943     0    63     1    13
 -1.8545645839071723E-01 a       944     0    63     1    14
 -1.0024118590279163E+00 a       945     0    63     1    15
 -6.6361378465991272E-02 a       946     0    64     1     1
  1.4513346887004300E-01 a       947     0    64     1     2
 -2.0087950458392964E-01 a       948     0    64     1     3
  4.8219245613091000E-01 a       949     0    64     1     4
  6.3082149978057847E-02 a       950     0    64     1     5
 -2.2979417250352224E-01 a       951     0    64     1     6
  2.2721184318095261E-01 a       952     0    64     1     7
  3.4766220253333299E-02 a       953     0    64     1     8
  5.1795325868247886E-02 a       954     0    64     1     9
 -2.8730894561664094E-01 a       955     0    64     1    10
 -7.9117492064515249E-01 a       956     0    64     1    11
 -8.1161895763266503E-02 a       957     0    64     1    12
  2.0594352169252023E-01 a       958     0    64     1    13
 -2.4521406259894116E-01 a       959     0    64     1    14
 -4.0627758498666050E-01 a       960     0    64     1    15
  1.9892586131471277E-01 a       961     0    65     1     1
  8.4588480728154747E-01 a       962     0    65     1     2
 -2.9531377179795371E-01 a       963     0    65     1     3
 -4.9899005267572133E-01 a       964     0    65     1     4
 -1.4185832071073898E-01 a       965     0    65     1     5
  8.9429897366883199E-03 a       966     0    65     1     6
 -4.6130156789298445E-02 a       967     0    65     1     7
 -8.8923840535818921E-02 a       968     0    65     1     8
 -1.9825318782774430E-02 a       969     0    65     1     9
 -4.8222189177300513E-02 a       970     0    65     1    10
 -5.7474026966422065E-01 a       971     0    65     1    11
  1.1554293165719333E-01 a       972     0    65     1    12
 -1.7889522575831165E+00 a       973     0    65     1    13
 -7.4574698151450491E-01 a       974     0    65     1    14
 -1.1786007767677964E-01 a       975     0    65     1    15
  5.5035398279893721E-01 a       976     0    66     1     1
  3.7533963781195978E-01 a       977     0    66     1     2
 -2.1654656371768419E-01 a       978     0    66     1     3
  1.3335519076412068E-02 a       979     0    66     1     4
  4.9551836375628111E-01 a       980     0    66     1     5
 -5.8540564226585245E-01 a       981     0    66     1     6
  1.2636193572944188E-01 a       982     0    66     1     7
 -2.9135430318101085E-01 a       983     0    66     1     8
 -1.1102368148575791E-01 a       984     0    66     1     9
  5.7391815793845787E-02 a       985     0    66     1    10
 -1.0596406993728483E-01 a       986     0    66     1    11
 -9.3074836247130394E-02 a       987     0    66     1    12
  5.9291683953611174E-01 a       988     0    66     1    13
 -2.1404655703407716E-01 a       989     0    66     1    14
 -4.4097106117847107E-01 a       990     0    66     1    15
  1.0778593134777571E-01 a       991     0    67     1     1
  7.1666932026923591E-01 a       992     0    67     1     2
  4.3829246486703949E-01 a       993     0    67     1     3
 -1.1499588166096909E-01 a       994     0    67     1     4
 -1.5595276403689481E-01 a       995     0    67     1     5
 -2.7270324888232589E-01 a       996     0    67     1     6
  5.5882171251525802E-02 a       997     0    67     1     7
 -5.1684131938710187E-01 a       998     0    67     1     8
 -2.5708008660094411E-01 a       999     0    67     1     9
 -2.7086992474061222E-01 a      1000     0    67     1    10
 -8.2463360755061055E-01 a      1001     0    67     1    11
  1.6840493269174170E-01 a      1002     0    67     1    12
 -5.2950133788030418E-01 a      1003     0    67     1    13
 -3.1595789146952685E-01 a      1004     0    67     1    14
 -5.0001473693484644E-01 a      1005     0    67     1    15
  2.7555265058347551E-02 a      1006     0    68     1     1
 -8.8894214866696492E-02 a      1007     0    68     1     2
  3.0443537497400514E-01 a      1008     0    68     1     3
 -5.7332838315940243E-02 a      1009     0    68     1     4
 -1.0807319255473744E-02 a      1010     0    68     1     5
  1.4229846354506465E-01 a      1011     0    68     1     6
  9.6889804285145931E-02 a      1012     0    68     1     7
  1.1599390503560233E-01 a      1013     0    68     1     8
  4.9647028764158538E-02 a      1014     0    68     1     9
  1.7952039247054649E-01 a      1015     0    68     1    10
  2.7721296950889290E-01 a      1016     0    68     1    11
 -2.8860088806915762E-02 a      1017     0    68     1    12
  9.6109685588740876E-02 a      1018     0    68     1    13
  2.1506029992946990E-01 a      1019     0    68     1    14
 -3.6338749787073106E-03 a      1020     0    68     1    15
  1.3145549875780477E-02 a      1021     0    69     1     1
 -1.7871919114202578E-01 a      1022     0    69     1     2
