################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8473773050246809E-01 a       531     0    36     1     6
 -1.3401199111290385E-01 a       532     0    36     1     7
  1.2126983357308335E-01 a       533     0    36     1     8
 -4.0548488727177434E-01 a       534     0    36     1     9
  5.6646783266737322E-01 a       535     0    36     1    10
  8.1797327100285655E-01 a       536     0    36     1    11
  2.4837612990615329E-01 a       537     0    36     1    12
  5.2758473611885504E-01 a       538     0    36     1    13
  6.7292667169776103E-03 a       539     0    36     1    14
  6.4562924730106885E-01 a       540     0    36     1    15
  5.4656303429968700E-01 a       541     0    37     1     1
  4.2680415359311313E-01 a       542     0    37     1     2
 -5.1580414012907905E-01 a       543     0    37     1     3
  2.0028413363586459E-01 a       544     0    37     1     4
 -8.1919298326307100E-01 a       545     0    37     1     5
 -2.7942132600768131E-02 a       546     0    37     1     6
  5.3269223030932622E-01 a       547     0    37     1     7
 -3.8672709977835384E-01 a       548     0    37     1     8
  2.4269621796808298E-02 a       549     0    37     1     9
  1.6593581631167506E-01 a       550     0    37     1    10
  7.8095489091276074E-02 a       551     0    37     1    11
  2.5289436928329762E-01 a       552     0    37     1    12
  4.4137014425703960E-02 a       553     0    37     1    13
 -9.6476451279785186E-02 a       554     0    37     1    14
  5.2584030507938195E-01 a       555     0    37     1    15
  6.9741204903508616E-02 a       556     0    38     1     1
  5.7830266205384812E-02 a       557     0    38     1     2
 -1.6039173590101763E-01 a       558     0    38     1     3
 -2.6717454759928490E-02 a       559     0    38     1     4
  2.8522459029490566E-02 a       560     0    38     1     5
  3.0373006428339760E-02 a       561     0    38     1     6
  1.4072699784453171E-01 a       562     0    38     1     7
 -1.0143605608955808E-01 a       563     0    38     1     8
 -9.0155928672002408E-02 a       564     0    38     1     9
 -9.2551650890093207E-02 a       565     0    38     1    10
  2.3293363005602288E-01 a       566     0    38     1    11
  1.3599591843754283E-01 a       567     0    38     1    12
  5.8219485926485397E-02 a       568     0    38     1    13
  7.0221194873703430E-02 a       569     0    38     1    14
 -3.7157390505477374E-02 a       570     0    38     1    15
 -7.0165204204357581E-02 a       571     0    39     1     1
  4.9105027858270706E-01 a       572     0    39     1     2
 -1.4558388038019082E-01 a       573     0    39     1     3
  2.9343252934676500E-01 a       574     0    39     1     4
  1.1726999295250405E-01 a       575     0    39     1     5
 -4.7242976739060966E-01 a       576     0    39     1     6
  2.4193929995194333E-01 a       577     0    39     1     7
  5.6251541385469950E-01 a       578     0    39     1     8
  9.6658768992790009E-02 a       579     0    39     1     9
  3.0424019857464516E-02 a       580     0    39     1    10
 -5.0453139419866577E-01 a       581     0    39     1    11
 -4.2056365849152538E-01 a       582     0    39     1    12
 -9.4798500755956849E-01 a       583     0    39     1    13
  3.0372224508735468E-01 a       584     0    39     1    14
  5.9387268421180327E-02 a       585     0    39     1    15
 -1.3135570471495478E-01 a       586     0    40     1     1
  2.6433810814911377E-02 a       587     0    40     1     2
 -4.2600147585058551E-01 a       588     0    40     1     3
 -1.3223998437289256E-01 a       589     0    40     1     4
 -2.1344953296978532E-02 a       590     0    40     1     5
  4.1263676155096053E-02 a       591     0    40     1     6
  1.7577149475093876E-01 a       592     0    40     1     7
 -1.4770892329004456E-01 a       593     0    40     1     8
 -1.5041495286562467E-01 a       594     0    40     1     9
 -1.3831261500270287E-01 a       595     0    40     1    10
 -1.0671417427715846E-01 a       596     0    40     1    11
 -2.9008516594645158E-02 a       597     0    40     1    12
  2.2386705381058658E-01 a       598     0    40     1    13
  2.3003167077108572E-01 a       599     0    40     1    14
 -1.3470271462673866E-01 a       600     0    40     1    15
  5.3539302700039781E-01 a       601     0    41     1     1
 -1.1575138473860806E-01 a       602     0    41     1     2
 -3.2181926306349651E-01 a       603     0    41     1     3
 -3.7434316430987137E-02 a       604     0    41     1     4
 -5.3136564304549094E-01 a       605     0    41     1     5
  4.0659345326188806E-01 a       606     0    41     1     6
 -2.7965055046060716E-01 a       607     0    41     1     7
 -6.7739647432734096E-01 a       608     0    41     1     8
 -1.3045765433528725E-01 a       609     0    41     1     9
  5.4868670205139436E-01 a       610     0    41     1    10
 -1.0599174524542133E-02 a       611     0    41     1    11
 -3.8100852090206105E-01 a       612     0    41     1    12
 -1.9475737102468671E-01 a       613     0    41     1    13
  5.5765837151985055E-02 a       614     0    41     1    14
 -3.4394936517977487E-03 a       615     0    41     1    15
 -1.6429625390492059E-01 a       616     0    42     1     1
 -2.9084535744456957E-01 a       617     0    42     1     2
  1.6971802569669750E-01 a       618     0    42     1     3
  1.8208155112482896E-01 a       619     0    42     1     4
  4.5075949719816555E-01 a       620     0    42     1     5
  1.7468139350011033E-01 a       621     0    42     1     6
 -5.5113575499953882E-01 a       622     0    42     1     7
  7.9670837913750558E-01 a       623     0    42     1     8
 -3.3971298709511494E-01 a       624     0    42     1     9
  4.7225612984380017E-01 a       625     0    42     1    10
 -1.0389484768809769E-01 a       626     0    42     1    11
 -2.9427019786584002E-01 a       627     0    42     1    12
  5.6463839017155260E-01 a       628     0    42     1    13
 -2.0005734866849903E-01 a       629     0    42     1    14
  5.3443348214204145E-01 a       630     0    42     1    15
  2.9608664732653539E-01 a       631     0    43     1     1
  2.2711574801021706E-01 a       632     0    43     1     2
  6.8894457988787272E-01 a       633     0    43     1     3
 -4.3266688611108176E-02 a       634     0    43     1     4
  6.0534309753215554E-01 a       635     0    43     1     5
  7.1334089665402256E-01 a       636     0    43     1     6
  5.6072880694516292E-01 a       637     0    43     1     7
 -1.3398258164137031E+00 a       638     0    43     1     8
  4.4005970972448871E-01 a       639     0    43     1     9
  1.7749879782693409E-01 a       640     0    43     1    10
 -1.3271281982704541E+00 a       641     0    43     1    11
  4.3499388741254580E-01 a       642     0    43     1    12
 -1.2782649265050754E+00 a       643     0    43     1    13
  6.7352302817026713E-02 a       644     0    43     1    14
 -2.1577712204730595E-01 a       645     0    43     1    15
  2.0674091758783014E-02 a       646     0    44     1     1
  2.8982229242625446E-02 a       647     0    44     1     2
  1.6829447272577425E-01 a       648     0    44     1     3
  5.8663563787433835E-02 a       649     0    44     1     4
  1.1635005628139079E-02 a       650     0    44     1     5
 -1.7427374620112432E-01 a       651     0    44     1     6
 -1.5198270264679051E-01 a       652     0    44     1     7
  3.2939927855377060E-01 a       653     0    44     1     8
  7.0953077595954608E-02 a       654     0    44     1     9
 -2.8904142281664316E-04 a       655     0    44     1    10
  2.3356489501440775E-01 a       656     0    44     1    11
 -1.7940401445093260E-01 a       657     0    44     1    12
 -1.1427151278477521E-01 a       658     0    44     1    13
 -2.0193629635911423E-01 a       659     0    44     1    14
  9.1754920838902951E-02 a       660     0    44     1    15
 -1.4985161871344127E-01 a       661     0    45     1     1
 -1.8336106247054273E-01 a       662     0    45     1     2
 -5.5001192112670017E-01 a       663     0    45     1     3
 -4.1348579738194696E-01 a       664     0    45     1     4
 -5.8547224224863115E-01 a       665     0    45     1     5
 -3.9888658256622234E-01 a       666     0    45     1     6
  2.3494372608456157E-01 a       667     0    45     1     7
  4.0524753036626415E-01 a       668     0    45     1     8
  1.2275054724051644E-01 a       669     0    45     1     9
  1.9238693203804288E-01 a       670     0    45     1    10
 -2.0271981691881527E-01 a       671     0    45     1    11
  4.4852617187167210E-01 a       672     0    45     1    12
  7.1877374321929888E-01 a       673     0    45     1    13
 -6.0764979893686555E-01 a       674     0    45     1    14
  3.4518267821589710E-01 a       675     0    45     1    15
  2.3664586025530086E-02 a       676     0    46     1     1
  1.4927883331044889E-01 a       677     0    46     1     2
 -7.2433436696386092E-02 a       678     0    46     1     3
 -4.0508750845296537E-02 a       679     0    46     1     4
 -1.1804439825774084E-01 a       680     0    46     1     5
 -9.9230673194013921E-02 a       681     0    46     1     6
 -1.8013597957966124E-01 a       682     0    46     1     7
  7.2605270121939791E-01 a       683     0    46     1     8
  3.4422989389640940E-01 a       684     0    46     1     9
 -2.2864273622299376E-03 a       685     0    46     1    10
  2.0657606497492428E-01 a       686     0    46     1    11
 -4.2773710984281670E-02 a       687     0    46     1    12
 -4.6516960458024376E-01 a       688     0    46     1    13
 -3.2305444638627773E-01 a       689     0    46     1    14
 -2.0377415794567758E-01 a       690     0    46     1    15
 -2.6326863819865670E-01 a       691     0    47     1     1
 -2.8064921098894892E-02 a       692     0    47     1     2
 -2.3726423200182128E-01 a       693     0    47     1     3
 -2.7132033805211359E-01 a       694     0    47     1     4
 -8.4295035908856375E-01 a       695     0    47     1     5
 -5.4858436149142664E-01 a       696     0    47     1     6
  2.8372942836676868E-01 a       697     0    47     1     7
  3.3596790447597363E-01 a       698     0    47     1     8
  7.5992711801919244E-02 a       699     0    47     1     9
 -3.7499496336582810E-01 a       700     0    47     1    10
 -5.9548698644531953E-02 a       701     0    47     1    11
 -6.0958414458923815E-01 a       702     0    47     1    12
 -6.9267813762181407E-01 a       703     0    47     1    13
 -2.0482081952079667E-01 a       704     0    47     1    14
 -4.9183617943674984E-01 a       705     0    47     1    15
 -6.0559604209907969E-01 a       706     0    48     1     1
 -5.1477626035923407E-01 a       707     0    48     1     2
 -2.4970076388345169E-01 a       708     0    48     1     3
  6.8243556055136689E-01 a       709     0    48     1     4
 -8.7867485410881047E-02 a       710     0    48     1     5
 -5.6004302979866256E-02 a       711     0    48     1     6
 -6.2586740059450682E-02 a       712     0    48     1     7
 -3.2970838106672846E-02 a       713     0    48     1     8
 -9.8262961967130538E-02 a       714     0    48     1     9
 -7.6787652760039085E-02 a       715     0    48     1    10
  1.1915091710618602E+00 a       716     0    48     1    11
  1.7853910800991143E-01 a       717     0    48     1    12
  6.3540413667862250E-01 a       718     0    48     1    13
  6.8564062230087175E-01 a       719     0    48     1    14
  1.3863566285417198E-01 a       720     0    48     1    15
 -7.6682624620950560E-02 a       721     0    49     1     1
 -3.7367542836657869E-01 a       722     0    49     1     2
 -2.1341030775918435E-01 a       723     0    49     1     3
  7.7507492943595313E-01 a       724     0    49     1     4
 -1.8562104452123607E-01 a       725     0    49     1     5
  3.0352864465765744E-01 a       726     0    49     1     6
 -8.6559072534683937E-02 a       727     0    49     1     7
 -2.1189844951988382E-01 a       728     0    49     1     8
 -3.4451279498615617E-01 a       729     0    49     1     9
 -4.4486629096831382E-01 a       730     0    49     1    10
 -4.6966673110104767E-01 a       731     0    49     1    11
  1.7052556198665769E-01 a       732     0    49     1    12
 -1.8965905987615175E-01 a       733     0    49     1    13
 -1.0779632797620724E+00 a       734     0    49     1    14
 -2.6726281800310003E-01 a       735     0    49     1    15
  8.4696501476074798E-02 a       736     0    50     1     1
 -3.4797918496223587E-02 a       737     0    50     1     2
 -3.1783024971229173E-01 a       738     0    50     1     3
  2.8409906367376246E-02 a       739     0    50     1     4
 -3.8417441632378369E-01 a       740     0    50     1     5
 -1.1409993658087261E-01 a       741     0    50     1     6
 -1.2181758072951598E+00 a       742     0    50     1     7
  1.7614668141576498E-01 a       743     0    50     1     8
  9.2671416994084232E-01 a       744     0    50     1     9
  3.7346102938900527E-01 a       745     0    50     1    10
 -4.6604925398720187E-01 a       746     0    50     1    11
 -2.6750945806438087E-01 a       747     0    50     1    12
 -3.4868063320204357E-01 a       748     0    50     1    13
 -2.1042144124015508E-01 a       749     0    50     1    14
 -2.2349202919918343E-01 a       750     0    50     1    15
 -2.0910230771872698E-01 a       751     0    51     1     1
 -9.1007838173254543E-02 a       752     0    51     1     2
  5.4803448352813189E-01 a       753     0    51     1     3
  2.9795122294035059E-01 a       754     0    51     1     4
  3.2922725174642703E-01 a       755     0    51     1     5
 -9.6959020537179086E-02 a       756     0    51     1     6
 -2.5270200700016060E-01 a       757     0    51     1     7
 -5.5605714683162090E-02 a       758     0    51     1     8
 -3.6325474072698344E-02 a       759     0    51     1     9
 -1.6119992265216643E-01 a       760     0    51     1    10
 -6.7036761565313269E-02 a       761     0    51     1    11
 -1.6715618302696115E-03 a       762     0    51     1    12
  3.4865015001901650E-01 a       763     0    51     1    13
  3.1521224509026036E-01 a       764     0    51     1    14
  1.7386974092076202E-03 a       765     0    51     1    15
  1.4148406272381520E-01 a       766     0    52     1     1
 -5.4216974784893990E-01 a       767     0    52     1     2
 -6.4516131344174877E-03 a       768     0    52     1     3
 -3.5978491898141458E-02 a       769     0    52     1     4
  4.9936019263310782E-01 a       770     0    52     1     5
  4.9355300573694633E-01 a       771     0    52     1     6
 -7.1557118338357850E-01 a       772     0    52     1     7
  4.5691893527032991E-02 a       773     0    52     1     8
 -5.0903294953139488E-01 a       774     0    52     1     9
  2.1791618539077146E-01 a       775     0    52     1    10
  3.8536608411597884E-01 a       776     0    52     1    11
  1.1009669042210084E-01 a       777     0    52     1    12
  1.4702292889545229E-01 a       778     0    52     1    13
  1.2970821798732546E-01 a       779     0    52     1    14
  2.9001116406165678E-01 a       780     0    52     1    15
 -2.5179729699055869E-01 a       781     0    53     1     1
  5.0807038346202749E-01 a       782     0    53     1     2
  4.3474388142952108E-01 a       783     0    53     1     3
  1.2843427812587765E-01 a       784     0    53     1     4
 -1.1386420235515644E+00 a       785     0    53     1     5
 -8.1343293250223159E-01 a       786     0    53     1     6
  5.0981966245976756E-02 a       787     0    53     1     7
 -6.9635387642066504E-02 a       788     0    53     1     8
  3.0202868790614190E-01 a       789     0    53     1     9
 -4.2582793553138915E-01 a       790     0    53     1    10
  3.6740029839386407E-01 a       791     0    53     1    11
 -1.1757136609484625E-01 a       792     0    53     1    12
  1.6266885924413413E-01 a       793     0    53     1    13
  6.2980631138418619E-01 a       794     0    53     1    14
 -1.6864774957455719E-01 a       795     0    53     1    15
 -7.3357111075024817E-01 a       796     0    54     1     1
 -2.7816438686212430E-01 a       797     0    54     1     2
  8.5283681581948254E-02 a       798     0    54     1     3
 -5.3209197790327833E-01 a       799     0    54     1     4
  6.3661696983004912E-01 a       800     0    54     1     5
  1.4751345144958414E-01 a       801     0    54     1     6
 -3.1683024884706046E-01 a       802     0    54     1     7
  1.7596819602024366E-01 a       803     0    54     1     8
 -2.9181827405364991E-01 a       804     0    54     1     9
 -6.8042966052708112E-02 a       805     0    54     1    10
  2.3052936070702595E-01 a       806     0    54     1    11
 -2.6708655683387394E-01 a       807     0    54     1    12
  6.3781232707034541E-01 a       808     0    54     1    13
  3.8450843678111374E-01 a       809     0    54     1    14
 -4.3325308988093642E-01 a       810     0    54     1    15
  2.8950028168968724E-02 a       811     0    55     1     1
 -4.7981950181048311E-01 a       812     0    55     1     2
 -1.6064680810931484E-01 a       813     0    55     1     3
 -3.6155493206761513E-01 a       814     0    55     1     4
 -2.5504689455196777E-01 a       815     0    55     1     5
  6.8233335977713117E-01 a       816     0    55     1     6
 -3.1728739158553856E-02 a       817     0    55     1     7
 -8.4469884633380532E-01 a       818     0    55     1     8
 -1.4181546732947672E-01 a       819     0    55     1     9
  5.5847558254988709E-02 a       820     0    55     1    10
  7.2704967011734534E-01 a       821     0    55     1    11
  4.8320648762405655E-01 a       822     0    55     1    12
  9.6634662338240818E-01 a       823     0    55     1    13
 -5.3463539207899459E-02 a       824     0    55     1    14
 -2.0364090148857611E-01 a       825     0    55     1    15
  7.7091573730337010E-02 a       826     0    56     1     1
  5.5124039470998765E-01 a       827     0    56     1     2
 -1.4801417462290106E-01 a       828     0    56     1     3
  1.9900203075635889E-01 a       829     0    56     1     4
  3.6864819406955152E-01 a       830     0    56     1     5
  1.0920539777327945E-02 a       831     0    56     1     6
  5.5690941260039217E-01 a       832     0    56     1     7
 -1.3705224119003470E-01 a       833     0    56     1     8
  4.5050686143956098E-01 a       834     0    56     1     9
  3.8491682567118421E-02 a       835     0    56     1    10
 -4.6510538174179233E-01 a       836     0    56     1    11
  6.3719897186562735E-01 a       837     0    56     1    12
 -9.8197148690581415E-01 a       838     0    56     1    13
 -5.2935464704255664E-01 a       839     0    56     1    14
 -2.3691068293741863E-01 a       840     0    56     1    15
  7.7644932276766318E-02 a       841     0    57     1     1
  2.4707673900865637E-01 a       842     0    57     1     2
 -2.9150860636219168E-02 a       843     0    57     1     3
 -1.0204785244656688E-01 a       844     0    57     1     4
 -4.6714657226130069E-01 a       845     0    57     1     5
 -2.0584364635454999E-01 a       846     0    57     1     6
  2.5776216751120662E-01 a       847     0    57     1     7
 -6.2613930335789980E-01 a       848     0    57     1     8
  4.9814487192449269E-01 a       849     0    57     1     9
 -2.0977184366117949E-01 a       850     0    57     1    10
 -8.4953310738289212E-02 a       851     0    57     1    11
  5.9325893635911807E-02 a       852     0    57     1    12
 -5.7184534123595276E-01 a       853     0    57     1    13
  1.7643468371649082E-02 a       854     0    57     1    14
 -4.4082549127213627E-01 a       855     0    57     1    15
  8.8198266823505209E-03 a       856     0    58     1     1
 -2.4175070217197222E-02 a       857     0    58     1     2
  7.1349689563938820E-02 a       858     0    58     1     3
  3.1732266934872588E-03 a       859     0    58     1     4
  2.6512535540860804E-02 a       860     0    58     1     5
 -3.2449045922354397E-02 a       861     0    58     1     6
 -6.3706916183714907E-02 a       862     0    58     1     7
  9.0434997144691595E-02 a       863     0    58     1     8
  1.6679300044735747E-02 a       864     0    58     1     9
 -2.6679260803747166E-02 a       865     0    58     1    10
 -3.9625222050058591E-02 a       866     0    58     1    11
 -3.0275405279084674E-02 a       867     0    58     1    12
 -2.0654315566764780E-02 a       868     0    58     1    13
 -1.7278827359841091E-02 a       869     0    58     1    14
  3.4888809722215329E-02 a       870     0    58     1    15
 -1.7524366077515494E-01 a       871     0    59     1     1
  1.4586774226052310E-01 a       872     0    59     1     2
  4.8351511053825380E-01 a       873     0    59     1     3
  5.3926646520445187E-01 a       874     0    59     1     4
  7.2508103709492300E-01 a       875     0    59     1     5
  6.5239132044423542E-01 a       876     0    59     1     6
 -2.2651163823727574E-01 a       877     0    59     1     7
 -5.4193115796531022E-01 a       878     0    59     1     8
 -1.7997966092909787E-01 a       879     0    59     1     9
 -4.7558576300778349E-01 a       880     0    59     1    10
 -1.6092232474685919E-01 a       881     0    59     1    11
 -4.5118033041060568E-01 a       882     0    59     1    12
 -6.0808966453332502E-01 a       883     0    59     1    13
  2.0542178649923873E-01 a       884     0    59     1    14
 -5.8974830420564484E-01 a       885     0    59     1    15
 -3.5547960860820078E-02 a       886     0    60     1     1
 -2.8408556657108480E-01 a       887     0    60     1     2
  2.2140958396325261E-01 a       888     0    60     1     3
  3.1853264412516363E-01 a       889     0    60     1     4
  8.0705945049597674E-02 a       890     0    60     1     5
 -1.9849589815281149E-02 a       891     0    60     1     6
 -2.1798969133224105E-01 a       892     0    60     1     7
 -6.8854120168760058E-01 a       893     0    60     1     8
 -3.3352919084271399E-01 a       894     0    60     1     9
  7.8095983160438476E-02 a       895     0    60     1    10
 -2.6411551818207463E-01 a       896     0    60     1    11
 -1.5775960171308015E-01 a       897     0    60     1    12
  8.6409086495653531E-01 a       898     0    60     1    13
  9.9439658528058167E-02 a       899     0    60     1    14
  3.5399144190548393E-01 a       900     0    60     1    15
  1.8634899277300201E-01 a       901     0    61     1     1
 -4.2543937773076353E-03 a       902     0    61     1     2
  3.0693509750777892E-01 a       903     0    61     1     3
  1.5323617168659456E-01 a       904     0    61     1     4
  7.9748192532026441E-01 a       905     0    61     1     5
  2.4072838193680490E-01 a       906     0    61     1     6
 -4.5001416240262232E-01 a       907     0    61     1     7
  2.7680607192087536E-01 a       908     0    61     1     8
 -6.1230825847910779E-02 a       909     0    61     1     9
  7.2994721315020605E-02 a       910     0    61     1    10
  7.6994222451334624E-02 a       911     0    61     1    11
  4.1069873830115511E-01 a       912     0    61     1    12
  6.4394853318430700E-01 a       913     0    61     1    13
 -3.4526608942765644E-02 a       914     0    61     1    14
  5.2277827816795019E-01 a       915     0    61     1    15
  4.6464148874559541E-01 a       916     0    62     1     1
  1.5621860479694014E-01 a       917     0    62     1     2
 -3.5043909161681264E-01 a       918     0    62     1     3
 -1.2825743903349454E-01 a       919     0    62     1     4
  1.7209993623978312E-01 a       920     0    62     1     5
  1.3799991014948115E-01 a       921     0    62     1     6
  6.4704029889657136E-02 a       922     0    62     1     7
 -5.4378382457595686E-01 a       923     0    62     1     8
 -1.9560540568723220E-01 a       924     0    62     1     9
 -2.1093348192213845E-01 a       925     0    62     1    10
  1.4688027500420581E-01 a       926     0    62     1    11
  2.0717863557364533E-01 a       927     0    62     1    12
 -2.3604550582239936E-01 a       928     0    62     1    13
  1.0799392521884671E-01 a       929     0    62     1    14
 -1.1160805919216053E-01 a       930     0    62     1    15
  3.3904389849809574E-01 a       931     0    63     1     1
  1.3049362877449983E-01 a       932     0    63     1     2
  1.3523147865101268E-01 a       933     0    63     1     3
 -3.3364208977680360E-01 a       934     0    63     1     4
  1.5755901593486740E-01 a       935     0    63     1     5
 -3.1794953265465881E-01 a       936     0    63     1     6
 -4.1483252289886818E-01 a       937     0    63     1     7
 -2.0477178093675563E-01 a       938     0    63     1     8
  3.0074710467080906E-01 a       939     0    63     1     9
 -2.5282901599749669E-01 a       940     0    63     1    10
 -3.3095424809724883E-01 a       941     0    63     1    11
  7.7193459260970390E-02 a       942     0    63     1    12
  1.0226369870243243E-01 a       943     0    63     1    13
  9.2209331521021551E-02 a       944     0    63     1    14
  1.9872197726912832E-01 a       945     0    63     1    15
  2.7702393299894856E-01 a       946     0    64     1     1
  8.2275993078005816E-02 a       947     0    64     1     2
 -4.6077883090519148E-02 a       948     0    64     1     3
 -5.1905556623016262E-02 a       949     0    64     1     4
  1.6281732226289458E-01 a       950     0    64     1     5
 -8.1823402973046855E-02 a       951     0    64     1     6
  2.2973387146163346E-01 a       952     0    64     1     7
 -2.2761254838998979E-01 a       953     0    64     1     8
 -1.4983223139743745E-01 a       954     0    64     1     9
 -4.3056179749868508E-02 a       955     0    64     1    10
 -9.3165522525389122E-02 a       956     0    64     1    11
  1.6995164643231533E-01 a       957     0    64     1    12
 -3.4821444386300457E-02 a       958     0    64     1    13
  2.4017061333958009E-01 a       959     0    64     1    14
  1.5373963450408415E-01 a       960     0    64     1    15
 -3.3782364503953478E-02 a       961     0    65     1     1
 -1.2396310491419658E-01 a       962     0    65     1     2
  3.0162142873639558E-01 a       963     0    65     1     3
 -2.2812513129738629E-01 a       964     0    65     1     4
 -4.3544773088372940E-01 a       965     0    65     1     5
 -2.0020077527563873E-01 a       966     0    65     1     6
 -2.5467808011413207E-01 a       967     0    65     1     7
  6.6566857625019038E-01 a       968     0    65     1     8
  4.0610937838976108E-01 a       969     0    65     1     9
  7.4257582686413404E-01 a       970     0    65     1    10
 -6.2544323650118283E-01 a       971     0    65     1    11
 -3.4174150726932528E-01 a       972     0    65     1    12
  2.3850970402298532E-01 a       973     0    65     1    13
 -7.1254211641153375E-01 a       974     0    65     1    14
  3.6431635876885665E-01 a       975     0    65     1    15
  1.7153746152023214E-02 a       976     0    66     1     1
  1.5687935205506795E-01 a       977     0    66     1     2
 -1.8720624953673884E-01 a       978     0    66     1     3
 -5.0370053217262331E-02 a       979     0    66     1     4
  1.5803362042363600E-02 a       980     0    66     1     5
  9.3831597997589000E-02 a       981     0    66     1     6
  2.2918962845491742E-01 a       982     0    66     1     7
 -1.5733403830516093E-01 a       983     0    66     1     8
 -8.7351861342543635E-02 a       984     0    66     1     9
  1.0641416779392736E-01 a       985     0    66     1    10
  9.8734520670299350E-02 a       986     0    66     1    11
 -1.3218636983313766E-02 a       987     0    66     1    12
 -2.2818103477674954E-02 a       988     0    66     1    13
  5.0699618634501654E-02 a       989     0    66     1    14
 -4.3750270143356453E-02 a       990     0    66     1    15
 -1.9607088905859094E-01 a       991     0    67     1     1
  5.9273966636094466E-02 a       992     0    67     1     2
  1.6858186262888954E-02 a       993     0    67     1     3
 -2.9285074123258015E-01 a       994     0    67     1     4
  4.3353087272713287E-01 a       995     0    67     1     5
  5.1794579146310427E-01 a       996     0    67     1     6
  5.9909875307868588E-01 a       997     0    67     1     7
  1.2861064055244578E-01 a       998     0    67     1     8
 -5.2819414083512220E-02 a       999     0    67     1     9
  1.5901694713330661E-01 a      1000     0    67     1    10
 -5.1970966074045499E-01 a      1001     0    67     1    11
 -3.6484121750847570E-01 a      1002     0    67     1    12
 -6.9013210377842793E-01 a      1003     0    67     1    13
  1.4450461868331635E-01 a      1004     0    67     1    14
 -7.8879060919416991E-03 a      1005     0    67     1    15
 -5.6784866598130930E-02 a      1006     0    68     1     1
  5.4345539285896693E-02 a      1007     0    68     1     2
  2.9123057819642340E-01 a      1008     0    68     1     3
  1.3185749627087071E-01 a      1009     0    68     1     4
  5.3905624728518786E-02 a      1010     0    68     1     5
 -1.6965508884618410E-01 a      1011     0    68     1     6
 -2.7893776563213679E-01 a      1012     0    68     1     7
  6.9685479706832032E-01 a      1013     0    68     1     8
  1.8285552115005532E-01 a      1014     0    68     1     9
  1.5900617449816251E-01 a      1015     0    68     1    10
 -1.8141458675440053E-01 a      1016     0    68     1    11
 -4.3049433767909101E-01 a      1017     0    68     1    12
 -3.6515371353101073E-01 a      1018     0    68     1    13
 -3.8412446240724363E-01 a      1019     0    68     1    14
  1.7526582351970654E-01 a      1020     0    68     1    15
 -2.9839156428817443E-01 a      1021     0    69     1     1
 -1.9167772260439395E-01 a      1022     0    69     1     2
  8.2559631357013330E-02 a      1023     0    69     1     3
  3.7167357671806706E-01 a      1024     0    69     1     4
  3.7563717054548473E-01 a      1025     0    69     1     5
 -1.3846092467212923E-01 a      1026     0    69     1     6
 -3.7416586553797426E-01 a      1027     0    69     1     7
  2.2750561035441905E-01 a      1028     0    69     1     8
 -2.4021118433156097E-01 a      1029     0    69     1     9
 -1.2346922606202524E+00 a      1030     0    69     1    10
 -1.7119103222615334E-01 a      1031     0    69     1    11
 -1.6249753177924994E-01 a      1032     0    69     1    12
  5.8798148811823903E-01 a      1033     0    69     1    13
 -5.3714826655019143E-01 a      1034     0    69     1    14
 -1.7309505474907227E-01 a      1035     0    69     1    15
 -8.7002119075035009E-02 a      1036     0    70     1     1
 -4.2687063997792546E-01 a      1037     0    70     1     2
 -4.7789341855470036E-01 a      1038     0    70     1     3
 -2.4168694517374537E-02 a      1039     0    70     1     4
 -3.5642147327188561E-01 a      1040     0    70     1     5
  2.2578461787864282E-01 a      1041     0    70     1     6
  2.8286080324616412E-02 a      1042     0    70     1     7
 -2.1346939364748069E-01 a      1043     0    70     1     8
  5.7038260108693450E-02 a      1044     0    70     1     9
 -7.3791370217667740E-02 a      1045     0    70     1    10
 -2.1452541908983597E-01 a      1046     0    70     1    11
  5.6856709008902384E-01 a      1047     0    70     1    12
  2.3638899474612916E-02 a      1048     0    70     1    13
  5.4701632708932768E-01 a      1049     0    70     1    14
 -9.4926660876174920E-02 a      1050     0    70     1    15
  5.7673412947692800E-02 a      1051     0    71     1     1
  7.9300733092210390E-02 a      1052     0    71     1     2
 -4.9294984411658704E-01 a      1053     0    71     1     3
  2.7357666521927604E-01 a      1054     0    71     1     4
 -3.6022455390885022E-01 a      1055     0    71     1     5
 -2.5186693157267392E-01 a      1056     0    71     1     6
  2.0800992713235739E-02 a      1057     0    71     1     7
 -1.2359855536134950E-01 a      1058     0    71     1     8
 -1.7988124544797099E-01 a      1059     0    71     1     9
 -3.7122127076567513E-01 a      1060     0    71     1    10
  2.4035877416287363E-02 a      1061     0    71     1    11
  2.0943113827961565E-01 a      1062     0    71     1    12
  8.4397830158527076E-01 a      1063     0    71     1    13
 -8.1335472399249986E-01 a      1064     0    71     1    14
 -1.8706166808262448E-01 a      1065     0    71     1    15
  4.6121282018137072E-01 a      1066     0    72     1     1
