################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4920572602230067E-01 a        83     0     9     1     3
 -3.0802565406657362E-01 a        84     0     9     1     4
 -5.2406116657716308E-02 a        85     0     9     1     5
  2.6749088107526331E-01 a        86     0     9     1     6
 -4.5617780984203091E-02 a        87     0     9     1     7
 -8.5210471610163596E-02 a        88     0     9     1     8
 -1.1024753082708309E-01 a        89     0     9     1     9
 -1.1581635876942854E-01 a        90     0     9     1    10
  2.7936431567898090E-01 a        91     0    10     1     1
  3.0838070583964472E-01 a        92     0    10     1     2
  5.0945610192656157E-02 a        93     0    10     1     3
 -8.8567800301775478E-03 a        94     0    10     1     4
 -7.5569884566582174E-02 a        95     0    10     1     5
 -9.1574050822461187E-02 a        96     0    10     1     6
  1.7164061564490934E-01 a        97     0    10     1     7
 -3.8958377549104961E-01 a        98     0    10     1     8
  2.6967601875817093E-01 a        99     0    10     1     9
 -1.7482648207537696E-01 a       100     0    10     1    10
  1.9941245506477526E-01 a       101     0    11     1     1
 -8.3320804105943932E-02 a       102     0    11     1     2
 -2.9448417877522859E-01 a       103     0    11     1     3
 -3.0381304330329795E-01 a       104     0    11     1     4
  1.1090152886204552E-01 a       105     0    11     1     5
 -8.9381134388984429E-02 a       106     0    11     1     6
 -3.2319455751244724E-01 a       107     0    11     1     7
 -3.1236635404909596E-01 a       108     0    11     1     8
 -2.3657787171062075E-01 a       109     0    11     1     9
  3.2643619153371151E-01 a       110     0    11     1    10
 -3.1610542559609500E-01 a       111     0    12     1     1
 -1.9410782307338437E-01 a       112     0    12     1     2
  2.0595987569617832E-01 a       113     0    12     1     3
  2.3564672181803914E-01 a       114     0    12     1     4
  3.2911383091562017E-02 a       115     0    12     1     5
 -1.6620054881680885E-01 a       116     0    12     1     6
 -3.5971195315397886E-01 a       117     0    12     1     7
 -1.0835094523465015E-01 a       118     0    12     1     8
  1.9336668506790219E-01 a       119     0    12     1     9
 -1.4197278918650053E-01 a       120     0    12     1    10
 -4.1997684462093940E-02 a       121     0    13     1     1
 -2.1927849453921019E-01 a       122     0    13     1     2
  2.4120664010333981E-01 a       123     0    13     1     3
 -2.4806091359858923E-02 a       124     0    13     1     4
 -1.9507737623347346E-01 a       125     0    13     1     5
 -1.3445953609557021E-01 a       126     0    13     1     6
  2.7848409799877150E-01 a       127     0    13     1     7
  2.6337693803005723E-02 a       128     0    13     1     8
 -3.8413642527877628E-01 a       129     0    13     1     9
  3.9122285590695756E-02 a       130     0    13     1    10
  1.5713524935524242E-01 a       131     0    14     1     1
  4.5688868425605191E-02 a       132     0    14     1     2
 -1.4032382996635193E-01 a       133     0    14     1     3
 -3.7979895935219538E-01 a       134     0    14     1     4
  2.5762054173799748E-01 a       135     0    14     1     5
 -2.9589021584597802E-01 a       136     0    14     1     6
  2.5622163225516098E-01 a       137     0    14     1     7
  3.6792135825951540E-02 a       138     0    14     1     8
 -4.7695016379821147E-02 a       139     0    14     1     9
  4.3943923099370320E-02 a       140     0    14     1    10
 -1.4408079749705041E-01 a       141     0    15     1     1
 -3.2049321317347856E-01 a       142     0    15     1     2
  1.5329172797991575E-01 a       143     0    15     1     3
 -6.1974553072846033E-03 a       144     0    15     1     4
 -3.7804324253715343E-01 a       145     0    15     1     5
  7.8861793475436662E-02 a       146     0    15     1     6
 -1.0377718381642301E-01 a       147     0    15     1     7
 -7.4126059301286129E-02 a       148     0    15     1     8
  1.8458775016084256E-01 a       149     0    15     1     9
 -3.5446157792963484E-01 a       150     0    15     1    10
  1.3417370493209846E-01 a       151     0    16     1     1
  4.3245628240097539E-01 a       152     0    16     1     2
 -2.1716443643433589E-01 a       153     0    16     1     3
 -1.1993920117700796E-01 a       154     0    16     1     4
  5.5965551649189531E-02 a       155     0    16     1     5
  2.1426272449395536E-01 a       156     0    16     1     6
  2.5088058035256877E-01 a       157     0    16     1     7
 -1.2694957583120664E-01 a       158     0    16     1     8
 -5.0191996579675158E-02 a       159     0    16     1     9
 -1.8354208007426120E-01 a       160     0    16     1    10
  3.3845529904866484E-01 a       161     0    17     1     1
  1.9684041964240759E-02 a       162     0    17     1     2
  1.4452790021357317E-02 a       163     0    17     1     3
 -1.1343414507548637E-01 a       164     0    17     1     4
  4.0623800213623745E-01 a       165     0    17     1     5
 -3.5222730340490827E-01 a       166     0    17     1     6
  2.0377032212118260E-01 a       167     0    17     1     7
 -5.5877757315153230E-02 a       168     0    17     1     8
 -1.4108498752814447E-01 a       169     0    17     1     9
  4.9257575025733233E-02 a       170     0    17     1    10
  3.5072183260812767E-01 a       171     0    18     1     1
  2.7358836014987953E-01 a       172     0    18     1     2
 -4.3633113647060649E-02 a       173     0    18     1     3
  1.1536599267033595E-01 a       174     0    18     1     4
  2.2572144546808040E-01 a       175     0    18     1     5
 -1.5203183342783210E-02 a       176     0    18     1     6
  3.3047383650062302E-02 a       177     0    18     1     7
  3.5250327400856851E-01 a       178     0    18     1     8
  1.9961716689018918E-01 a       179     0    18     1     9
  9.9711692969986443E-02 a       180     0    18     1    10
 -3.3947343216069112E-02 a       181     0    19     1     1
  2.6755413918365889E-01 a       182     0    19     1     2
  2.8753694434333105E-01 a       183     0    19     1     3
  3.1315692979222587E-01 a       184     0    19     1     4
 -1.7913541522571816E-01 a       185     0    19     1     5
  1.5356659528348266E-02 a       186     0    19     1     6
 -2.5021123667639111E-01 a       187     0    19     1     7
 -1.1508698886043461E-01 a       188     0    19     1     8
 -7.2302511125297952E-02 a       189     0    19     1     9
 -4.9905758707237825E-02 a       190     0    19     1    10
  2.1821057053962375E-01 a       191     0    20     1     1
  9.7045477905697564E-02 a       192     0    20     1     2
 -2.6397242026736695E-01 a       193     0    20     1     3
 -2.0358899945786488E-01 a       194     0    20     1     4
  1.4588029640255004E-01 a       195     0    20     1     5
  8.1036092957337519E-02 a       196     0    20     1     6
  3.4658435640081969E-01 a       197     0    20     1     7
 -6.4627782624115018E-02 a       198     0    20     1     8
 -1.1658357992409048E-02 a       199     0    20     1     9
 -2.8548859437592861E-01 a       200     0    20     1    10
 -8.7738675956130122E-02 a       201     0    21     1     1
 -1.1248760996143539E-01 a       202     0    21     1     2
 -8.7200237098779068E-02 a       203     0    21     1     3
  8.6880143482290548E-02 a       204     0    21     1     4
 -6.4334539445795480E-02 a       205     0    21     1     5
  2.3471758971549686E-01 a       206     0    21     1     6
 -4.6986250827687183E-02 a       207     0    21     1     7
 -2.0640048461990933E-02 a       208     0    21     1     8
  2.3323322258528983E-01 a       209     0    21     1     9
 -3.0873782647997028E-01 a       210     0    21     1    10
  3.6312466414897833E-02 a       211     0    22     1     1
  1.2816373019747265E-01 a       212     0    22     1     2
  6.8377573092613907E-03 a       213     0    22     1     3
  2.8408027557212207E-01 a       214     0    22     1     4
 -1.1095597778598601E-01 a       215     0    22     1     5
 -2.2581868442507761E-02 a       216     0    22     1     6
 -2.8661842865990166E-03 a       217     0    22     1     7
 -1.3561178211760458E-01 a       218     0    22     1     8
 -1.1942538162245925E-01 a       219     0    22     1     9
 -6.0705277028193616E-02 a       220     0    22     1    10
  1.3554636027827452E-01 a       221     0    23     1     1
 -9.9600521812517925E-02 a       222     0    23     1     2
 -2.6349506391736047E-03 a       223     0    23     1     3
  1.2551413914590542E-01 a       224     0    23     1     4
  2.8382008622656563E-01 a       225     0    23     1     5
 -1.1993602933083951E-01 a       226     0    23     1     6
  2.7945210034116458E-01 a       227     0    23     1     7
  3.3720084432513064E-01 a       228     0    23     1     8
  1.5229536312762804E-01 a       229     0    23     1     9
  2.1788188171918302E-01 a       230     0    23     1    10
  2.4474044316437998E-01 a       231     0    24     1     1
  1.2512816055020987E-01 a       232     0    24     1     2
 -2.8228742285891273E-01 a       233     0    24     1     3
 -6.7988627936148377E-02 a       234     0    24     1     4
 -4.7902671116572563E-03 a       235     0    24     1     5
 -8.9990754355779384E-02 a       236     0    24     1     6
 -3.5055544695860735E-01 a       237     0    24     1     7
 -3.2913701192843831E-01 a       238     0    24     1     8
 -7.4688256721360882E-02 a       239     0    24     1     9
 -7.8902254329884000E-02 a       240     0    24     1    10
 -6.2457582107850523E-03 a       241     0    25     1     1
  1.8521206805188561E-01 a       242     0    25     1     2
 -1.5235968293483440E-03 a       243     0    25     1     3
 -3.1686266704969934E-02 a       244     0    25     1     4
 -2.2528973491506574E-01 a       245     0    25     1     5
  1.8593598313172860E-01 a       246     0    25     1     6
 -1.7032175256196302E-01 a       247     0    25     1     7
  4.6678939077354743E-02 a       248     0    25     1     8
  2.7774788683831036E-01 a       249     0    25     1     9
 -2.2028876792251930E-02 a       250     0    25     1    10
  1.2237473715740675E-01 a       251     0    26     1     1
 -2.1966060441666105E-01 a       252     0    26     1     2
  1.8676406212943469E-01 a       253     0    26     1     3
  1.0747162551258542E-01 a       254     0    26     1     4
  3.2690623537486707E-01 a       255     0    26     1     5
 -2.2540862811058240E-01 a       256     0    26     1     6
  1.4416228994258662E-01 a       257     0    26     1     7
  2.3313310120545050E-01 a       258     0    26     1     8
 -4.7529054182804487E-01 a       259     0    26     1     9
  2.8089085969940175E-01 a       260     0    26     1    10
 -2.5566926261147011E-01 a       261     0    27     1     1
 -7.8136567975697208E-02 a       262     0    27     1     2
 -2.6635916801178677E-01 a       263     0    27     1     3
  2.2487420730293609E-01 a       264     0    27     1     4
  3.4299259176899000E-01 a       265     0    27     1     5
 -2.6347612558805866E-01 a       266     0    27     1     6
  7.4321039353479487E-02 a       267     0    27     1     7
 -1.4601475792681989E-01 a       268     0    27     1     8
 -7.1544272652133048E-02 a       269     0    27     1     9
  1.4594607734836634E-01 a       270     0    27     1    10
 -1.5797193742764967E-01 a       271     0    28     1     1
 -1.8922256454917261E-01 a       272     0    28     1     2
  1.4012979856247765E-01 a       273     0    28     1     3
 -3.2694424651555554E-01 a       274     0    28     1     4
 -7.6655523360846675E-02 a       275     0    28     1     5
 -4.9477969877686531E-02 a       276     0    28     1     6
 -8.9304481104149958E-02 a       277     0    28     1     7
  3.0277260683336116E-01 a       278     0    28     1     8
  1.5400921142299953E-01 a       279     0    28     1     9
  2.1981680543344254E-01 a       280     0    28     1    10
 -4.2335157028177244E-02 a       281     0    29     1     1
 -1.1223763298191615E-01 a       282     0    29     1     2
 -2.5193548530522712E-02 a       283     0    29     1     3
 -3.4006498061008461E-01 a       284     0    29     1     4
  1.1704532797151662E-01 a       285     0    29     1     5
 -8.7143330034426314E-02 a       286     0    29     1     6
  1.1971439552885861E-01 a       287     0    29     1     7
  1.2853359255336949E-01 a       288     0    29     1     8
 -2.1381318000055480E-02 a       289     0    29     1     9
  9.3886746799756435E-02 a       290     0    29     1    10
  1.6876809461729025E-01 a       291     0    30     1     1
 -1.0342941701467748E-01 a       292     0    30     1     2
  1.2695936107387476E-01 a       293     0    30     1     3
  4.7743276410601648E-01 a       294     0    30     1     4
 -4.9470077510923076E-02 a       295     0    30     1     5
 -2.7907924416596171E-02 a       296     0    30     1     6
 -9.9882600304983145E-03 a       297     0    30     1     7
 -5.2466326465097302E-02 a       298     0    30     1     8
 -2.8870857955673140E-01 a       299     0    30     1     9
  1.5620589600937218E-01 a       300     0    30     1    10
 -1.0950567021857384E-01 a       301     0    31     1     1
 -2.2471816597050251E-01 a       302     0    31     1     2
  1.9556725273513326E-01 a       303     0    31     1     3
 -9.6671776099832865E-02 a       304     0    31     1     4
  1.0961972612257202E-01 a       305     0    31     1     5
 -3.2786026185042633E-01 a       306     0    31     1     6
  2.1709877796303140E-02 a       307     0    31     1     7
 -2.8229569847879409E-02 a       308     0    31     1     8
  8.2436266986498363E-03 a       309     0    31     1     9
 -2.4471928356090713E-02 a       310     0    31     1    10
 -1.3724525777571228E-01 a       311     0    32     1     1
 -4.7512309085624349E-01 a       312     0    32     1     2
 -9.3141977344040668E-03 a       313     0    32     1     3
  1.0534125047031270E-01 a       314     0    32     1     4
 -3.9545624944117543E-02 a       315     0    32     1     5
 -1.1547445497824496E-01 a       316     0    32     1     6
  2.0569026028125356E-01 a       317     0    32     1     7
 -1.8364445018036471E-01 a       318     0    32     1     8
 -3.5128215128510304E-01 a       319     0    32     1     9
 -1.5782843816608166E-01 a       320     0    32     1    10
  8.7453634162942107E-02 a       321     0    33     1     1
  4.2269189584407355E-02 a       322     0    33     1     2
  5.8779502619643910E-02 a       323     0    33     1     3
  2.3292411671431038E-01 a       324     0    33     1     4
 -8.4432528622157749E-02 a       325     0    33     1     5
 -2.3578061225716335E-02 a       326     0    33     1     6
 -1.3685175571918468E-01 a       327     0    33     1     7
 -2.2705535554418355E-01 a       328     0    33     1     8
 -1.6838200886668003E-01 a       329     0    33     1     9
 -6.8859205446405738E-02 a       330     0    33     1    10
 -2.8328447321761979E-01 a       331     0    34     1     1
  3.9442759826941273E-02 a       332     0    34     1     2
 -1.2953861733925903E-01 a       333     0    34     1     3
 -3.3268855077351966E-01 a       334     0    34     1     4
  1.8470120582307986E-01 a       335     0    34     1     5
 -1.5641964433040947E-01 a       336     0    34     1     6
  2.0247185124662281E-01 a       337     0    34     1     7
  4.8386203497436331E-02 a       338     0    34     1     8
 -2.7746995158993121E-01 a       339     0    34     1     9
  4.6431398271754173E-02 a       340     0    34     1    10
  2.1784562080832670E-01 a       341     0    35     1     1
  2.3118680447445353E-01 a       342     0    35     1     2
  1.1812036622465587E-01 a       343     0    35     1     3
 -9.4378905231447555E-02 a       344     0    35     1     4
 -3.4349669099684366E-01 a       345     0    35     1     5
  1.0820439095690831E-01 a       346     0    35     1     6
  9.8131690218664858E-02 a       347     0    35     1     7
  2.4959592419850918E-01 a       348     0    35     1     8
  2.9414754941694110E-01 a       349     0    35     1     9
  1.7684423979327668E-01 a       350     0    35     1    10
 -1.5832305873008151E-01 a       351     0    36     1     1
 -1.2508349860706089E-01 a       352     0    36     1     2
  3.8558120726766544E-02 a       353     0    36     1     3
  6.1242052322813267E-02 a       354     0    36     1     4
 -2.0343332621287308E-01 a       355     0    36     1     5
  2.8402485343355188E-01 a       356     0    36     1     6
 -9.5916361808438835E-02 a       357     0    36     1     7
  1.1485728193230132E-01 a       358     0    36     1     8
  1.2269273921128804E-01 a       359     0    36     1     9
  1.2612501611778548E-02 a       360     0    36     1    10
 -1.5576642492862772E-01 a       361     0    37     1     1
  3.5620701553199280E-01 a       362     0    37     1     2
 -2.0256594804780037E-01 a       363     0    37     1     3
 -4.3508150327351330E-01 a       364     0    37     1     4
  6.8669139263683857E-02 a       365     0    37     1     5
  5.2022955766533506E-02 a       366     0    37     1     6
  2.1189242588913154E-01 a       367     0    37     1     7
  1.7209303538772011E-01 a       368     0    37     1     8
  3.5174439470200519E-02 a       369     0    37     1     9
  1.0852128629734120E-01 a       370     0    37     1    10
 -2.0425581906531198E-01 a       371     0    38     1     1
  9.6349470201293808E-02 a       372     0    38     1     2
 -2.5150978287878118E-02 a       373     0    38     1     3
 -1.3259555835740428E-01 a       374     0    38     1     4
 -9.7537785425915929E-02 a       375     0    38     1     5
  2.7773778599646387E-01 a       376     0    38     1     6
  4.7696006613142800E-02 a       377     0    38     1     7
  1.9712347197765451E-02 a       378     0    38     1     8
  1.8874714296913864E-01 a       379     0    38     1     9
 -2.1263541841486286E-01 a       380     0    38     1    10
 -2.2006732571085622E-01 a       381     0    39     1     1
 -5.2867242095234968E-02 a       382     0    39     1     2
  2.0251079771751318E-01 a       383     0    39     1     3
 -2.4679404547128941E-01 a       384     0    39     1     4
  9.1280243281528159E-03 a       385     0    39     1     5
 -1.1332758037757089E-01 a       386     0    39     1     6
 -1.0087801374657580E-01 a       387     0    39     1     7
  6.7545686352862955E-02 a       388     0    39     1     8
 -2.4745855558650017E-03 a       389     0    39     1     9
  5.0764921639889514E-02 a       390     0    39     1    10
  1.9250409779909435E-02 a       391     0    40     1     1
  1.2892560970931596E-01 a       392     0    40     1     2
  1.0761037688617649E-01 a       393     0    40     1     3
 -3.9007540812215824E-01 a       394     0    40     1     4
  1.5613902798717494E-02 a       395     0    40     1     5
  1.6500053270291030E-02 a       396     0    40     1     6
  1.5373367768856569E-01 a       397     0    40     1     7
  6.2926649038108698E-02 a       398     0    40     1     8
 -7.2184230816293257E-02 a       399     0    40     1     9
  1.1619835584949108E-02 a       400     0    40     1    10
  1.6490685938834904E-01 a       401     0    41     1     1
  1.1061623352780871E-01 a       402     0    41     1     2
 -7.6708501762162481E-03 a       403     0    41     1     3
 -2.2082452412674244E-01 a       404     0    41     1     4
  1.5474829853463853E-01 a       405     0    41     1     5
 -1.3198200042803185E-01 a       406     0    41     1     6
 -3.6895781544793192E-02 a       407     0    41     1     7
  2.5347910602960620E-02 a       408     0    41     1     8
 -2.8567782645475270E-02 a       409     0    41     1     9
  1.2062273750511675E-01 a       410     0    41     1    10
 -2.7205045264970890E-01 a       411     0    42     1     1
 -4.2269472201736430E-01 a       412     0    42     1     2
  1.4439692815827471E-01 a       413     0    42     1     3
  1.0815391427495261E-01 a       414     0    42     1     4
 -1.9439509154221224E-01 a       415     0    42     1     5
 -3.7523865499913367E-01 a       416     0    42     1     6
 -1.9202353072973027E-01 a       417     0    42     1     7
 -1.8343708820981150E-01 a       418     0    42     1     8
 -3.1880601245243573E-01 a       419     0    42     1     9
 -9.8600755668290324E-02 a       420     0    42     1    10
 -1.1894444768192751E+00 b       421     1     1
 -8.4943973196685241E-01 b       422     1     2
  1.8410995839818620E-02 b       423     1     3
 -1.7575008260973779E-01 b       424     1     4
  1.3578061971999287E+00 b       425     1     5
  1.4804882725095136E+00 b       426     1     6
 -1.5313264137954463E-01 b       427     1     7
 -1.2232733347120841E+00 b       428     1     8
  1.1929601170664095E+00 b       429     1     9
 -1.3042105678802123E+00 b       430     1    10
  5.0151884771840483E-01 a       431     1     1     2     1
 -9.2582474664450531E-01 a       432     1     1     2     2
  7.7738470932933645E-01 a       433     1     1     2     3
 -7.9920383515615212E-01 a       434     1     1     2     4
  5.4843981492807792E-01 a       435     1     1     2     5
  6.6971301330717034E-02 a       436     1     1     2     6
 -7.4601462647858241E-01 a       437     1     1     2     7
 -7.5919934417131951E-01 a       438     1     1     2     8
  3.7610553599663965E-01 a       439     1     1     2     9
 -5.4950347724329041E-01 a       440     1     1     2    10
  3.7438906911424674E-01 a       441     1     2     2     1
  1.7302177724793647E-02 a       442     1     2     2     2
 -1.7670386585997030E-01 a       443     1     2     2     3
  6.7816558331364973E-01 a       444     1     2     2     4
 -1.4706506247406731E-01 a       445     1     2     2     5
  2.1934794826698228E-01 a       446     1     2     2     6
  5.8782760726362855E-02 a       447     1     2     2     7
 -1.1500827306627802E-01 a       448     1     2     2     8
  1.0762890386476563E-01 a       449     1     2     2     9
 -6.9145610741401409E-02 a       450     1     2     2    10
 -7.4124909686372809E-01 a       451     1     3     2     1
 -7.3434954959905530E-01 a       452     1     3     2     2
 -2.3586181647170390E-01 a       453     1     3     2     3
  4.3243000325436903E-01 a       454     1     3     2     4
 -9.5203735080560681E-01 a       455     1     3     2     5
 -4.1534246024311938E-01 a       456     1     3     2     6
 -5.9275270588239182E-01 a       457     1     3     2     7
 -7.5933434103606623E-01 a       458     1     3     2     8
 -5.0530718110767248E-01 a       459     1     3     2     9
  4.1887455406491531E-01 a       460     1     3     2    10
  5.0704788100770259E-01 a       461     1     4     2     1
 -2.6996027682114032E-01 a       462     1     4     2     2
  6.7651179896992653E-01 a       463     1     4     2     3
  4.0019408511125620E-02 a       464     1     4     2     4
  4.6345469329520983E-01 a       465     1     4     2     5
  5.7684111976601571E-01 a       466     1     4     2     6
 -6.3588098164286611E-01 a       467     1     4     2     7
  3.0744385309623928E-01 a       468     1     4     2     8
  1.3692724917538662E-01 a       469     1     4     2     9
 -7.9069754055478214E-01 a       470     1     4     2    10
  7.8426318286608576E-01 a       471     1     5     2     1
  8.8595087637150538E-01 a       472     1     5     2     2
  8.9816438906036500E-01 a       473     1     5     2     3
  8.7649121052774281E-01 a       474     1     5     2     4
  4.6371792391452832E-01 a       475     1     5     2     5
  6.4223835697898535E-01 a       476     1     5     2     6
  4.3691745807939564E-01 a       477     1     5     2     7
  9.4165519243662399E-01 a       478     1     5     2     8
 -1.5798870442716867E-01 a       479     1     5     2     9
 -2.3113784536566642E-01 a       480     1     5     2    10
  4.9255625340304549E-01 a       481     1     6     2     1
 -1.8825557066577545E-01 a       482     1     6     2     2
  7.2911406572390702E-01 a       483     1     6     2     3
  3.1317046492041978E-01 a       484     1     6     2     4
 -5.3294280754781953E-01 a       485     1     6     2     5
  8.8973109007653883E-01 a       486     1     6     2     6
 -1.7669650417142285E-01 a       487     1     6     2     7
 -5.6736978902969581E-02 a       488     1     6     2     8
 -6.4521180234579423E-01 a       489     1     6     2     9
  5.4299657435474691E-01 a       490     1     6     2    10
  7.0368607869996591E-01 a       491     1     7     2     1
 -3.5820871833046686E-01 a       492     1     7     2     2
  4.1566331238924076E-01 a       493     1     7     2     3
  5.3356947122040788E-01 a       494     1     7     2     4
 -4.5094291016983773E-01 a       495     1     7     2     5
  7.1180030063278743E-01 a       496     1     7     2     6
 -1.7060724383362483E-01 a       497     1     7     2     7
 -3.1264947849222308E-01 a       498     1     7     2     8
  9.6156303867524939E-01 a       499     1     7     2     9
 -5.5446326280788660E-01 a       500     1     7     2    10
  7.0840459471987838E-01 a       501     1     8     2     1
  4.9979131029542330E-02 a       502     1     8     2     2
  1.7270368995084973E-01 a       503     1     8     2     3
  3.9728489226430830E-01 a       504     1     8     2     4
  1.8647202675064664E-01 a       505     1     8     2     5
  6.4944383627117674E-01 a       506     1     8     2     6
 -4.9621548474055943E-01 a       507     1     8     2     7
 -2.5093763154127902E-01 a       508     1     8     2     8
  5.9772745828862250E-01 a       509     1     8     2     9
 -6.4066016256862457E-01 a       510     1     8     2    10
 -7.8265464368778326E-01 a       511     1     9     2     1
 -6.5768713914662391E-01 a       512     1     9     2     2
 -3.7650022185660637E-01 a       513     1     9     2     3
 -5.8330478518696181E-02 a       514     1     9     2     4
  7.6929030644902763E-01 a       515     1     9     2     5
  3.7097005993250376E-01 a       516     1     9     2     6
 -4.5086015887847680E-01 a       517     1     9     2     7
  7.7625978346395075E-01 a       518     1     9     2     8
 -1.2185123215657596E-01 a       519     1     9     2     9
  7.6325635372684808E-01 a       520     1     9     2    10
 -8.3109427985855189E-02 a       521     1    10     2     1
 -4.0712641142163075E-01 a       522     1    10     2     2
 -4.8038357820797201E-01 a       523     1    10     2     3
 -6.8520101214629026E-01 a       524     1    10     2     4
  1.4242410495109262E-01 a       525     1    10     2     5
 -4.5411636971822567E-01 a       526     1    10     2     6
 -6.9188335353141994E-01 a       527     1    10     2     7
  3.4517584216976216E-01 a       528     1    10     2     8
  1.0000945524658045E+00 a       529     1    10     2     9
  7.2336823997805622E-01 a       530     1    10     2    10
  1.4581541199188603E+00 b       531     2     1
