################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.2159636509202411E-02 a        80     0     8     1    10
  1.7113324536488744E-01 a        81     0     9     1     1
 -3.9356340497809783E-01 a        82     0     9     1     2
  1.9144732881016466E-01 a        83     0     9     1     3
  7.1180037281020722E-02 a        84     0     9     1     4
  1.5390235205309255E-01 a        85     0     9     1     5
  1.4121030667643886E-01 a        86     0     9     1     6
 -3.5833033558727945E-01 a        87     0     9     1     7
 -2.4943554892243196E-02 a        88     0     9     1     8
 -2.0900390718068229E-01 a        89     0     9     1     9
 -2.6147974709952487E-01 a        90     0     9     1    10
 -2.3023170010399421E-01 a        91     0    10     1     1
  5.3347818563393270E-03 a        92     0    10     1     2
 -1.7767672119516995E-01 a        93     0    10     1     3
 -2.1135781047427510E-01 a        94     0    10     1     4
  3.2516280492251154E-01 a        95     0    10     1     5
  2.7303344608621072E-01 a        96     0    10     1     6
 -3.4362805151679221E-01 a        97     0    10     1     7
 -1.6284788373261574E-01 a        98     0    10     1     8
  1.7904100249826116E-01 a        99     0    10     1     9
 -3.6882479820238240E-01 a       100     0    10     1    10
  1.6044745246740719E-01 a       101     0    11     1     1
 -3.7061990619120183E-01 a       102     0    11     1     2
 -8.2793108657822662E-02 a       103     0    11     1     3
 -1.4926954010083475E-02 a       104     0    11     1     4
  7.8137297071263448E-02 a       105     0    11     1     5
  1.5541074026978363E-01 a       106     0    11     1     6
  1.9784602142425800E-01 a       107     0    11     1     7
 -8.5458703647000617E-02 a       108     0    11     1     8
 -2.3009884884389553E-01 a       109     0    11     1     9
 -3.9096576640941078E-01 a       110     0    11     1    10
 -3.0986021087166510E-01 a       111     0    12     1     1
  2.6867753128249328E-01 a       112     0    12     1     2
  1.4430897108570664E-01 a       113     0    12     1     3
 -1.6222247760451458E-01 a       114     0    12     1     4
 -3.5028153549490154E-01 a       115     0    12     1     5
 -4.0767994506371169E-01 a       116     0    12     1     6
 -1.9935466765124982E-01 a       117     0    12     1     7
  3.7255345070841617E-01 a       118     0    12     1     8
 -1.2390229412744826E-01 a       119     0    12     1     9
 -1.9556938268932650E-01 a       120     0    12     1    10
 -2.6792537461765287E-01 a       121     0    13     1     1
  1.1801523869955505E-01 a       122     0    13     1     2
  2.7407734671002132E-01 a       123     0    13     1     3
 -2.5647890377546606E-01 a       124     0    13     1     4
  2.7880092867498668E-01 a       125     0    13     1     5
  3.2941150430924687E-01 a       126     0    13     1     6
 -2.1287917752277677E-01 a       127     0    13     1     7
 -2.9745381916714098E-01 a       128     0    13     1     8
 -7.0373308104357254E-02 a       129     0    13     1     9
  2.0982048392194613E-01 a       130     0    13     1    10
 -8.7179139100774156E-02 a       131     0    14     1     1
  3.9228596387842635E-01 a       132     0    14     1     2
 -2.7603601661102656E-01 a       133     0    14     1     3
  3.3455672202487224E-01 a       134     0    14     1     4
  2.4607109286703782E-01 a       135     0    14     1     5
 -2.3819525598095465E-01 a       136     0    14     1     6
  1.9883662434195762E-01 a       137     0    14     1     7
 -2.2982895349987889E-02 a       138     0    14     1     8
  2.6833076036508402E-01 a       139     0    14     1     9
 -4.5121092400094279E-02 a       140     0    14     1    10
  2.0284798170267018E-01 a       141     0    15     1     1
 -2.9492999391022118E-01 a       142     0    15     1     2
  4.4412821289644383E-01 a       143     0    15     1     3
 -2.2923396098253382E-01 a       144     0    15     1     4
  1.8631324761215393E-01 a       145     0    15     1     5
 -3.6492161334258627E-01 a       146     0    15     1     6
  1.8399871630605563E-01 a       147     0    15     1     7
 -1.5554220120642748E-01 a       148     0    15     1     8
  2.6211423473945256E-01 a       149     0    15     1     9
 -3.5989415585653450E-01 a       150     0    15     1    10
  5.9286318318416721E-02 a       151     0    16     1     1
 -1.5607547066407923E-01 a       152     0    16     1     2
 -2.7232903461808089E-01 a       153     0    16     1     3
  2.4716875423797213E-01 a       154     0    16     1     4
  3.3102504822629308E-01 a       155     0    16     1     5
 -1.1412053761739542E-01 a       156     0    16     1     6
  1.5580592892330156E-01 a       157     0    16     1     7
 -1.9387671329257589E-02 a       158     0    16     1     8
 -4.2866890008829685E-02 a       159     0    16     1     9
 -3.9155737036937832E-01 a       160     0    16     1    10
  3.5513368577125720E-01 a       161     0    17     1     1
  2.6162641229760158E-01 a       162     0    17     1     2
  1.6551045578880291E-01 a       163     0    17     1     3
 -3.3903151159533473E-01 a       164     0    17     1     4
  3.6169458025196144E-01 a       165     0    17     1     5
  2.0917967021352971E-01 a       166     0    17     1     6
 -2.4298724719338118E-02 a       167     0    17     1     7
  3.1139977471219810E-01 a       168     0    17     1     8
  1.4218961102902400E-01 a       169     0    17     1     9
 -3.4505566797817078E-01 a       170     0    17     1    10
 -8.5442239515310756E-02 a       171     0    18     1     1
  2.5884248012309402E-01 a       172     0    18     1     2
  2.1930303289482958E-01 a       173     0    18     1     3
  4.8157816035886675E-02 a       174     0    18     1     4
 -4.0392748226184821E-01 a       175     0    18     1     5
 -2.7122525454568325E-01 a       176     0    18     1     6
 -2.0495363260409011E-01 a       177     0    18     1     7
  3.3239442846036932E-01 a       178     0    18     1     8
  7.4396957551329621E-02 a       179     0    18     1     9
  3.1719393752682880E-02 a       180     0    18     1    10
  6.1924425848113675E-02 a       181     0    19     1     1
 -3.3016229996629382E-01 a       182     0    19     1     2
 -2.6684547918463963E-01 a       183     0    19     1     3
  4.0120956830319737E-01 a       184     0    19     1     4
  2.0837550464760529E-01 a       185     0    19     1     5
  3.9692562600733794E-01 a       186     0    19     1     6
  8.1919980633048825E-02 a       187     0    19     1     7
  2.0182578986092459E-01 a       188     0    19     1     8
 -3.2597696553157857E-01 a       189     0    19     1     9
 -1.7757890436830964E-01 a       190     0    19     1    10
  1.8971972697724801E-01 a       191     0    20     1     1
 -7.7277348230548867E-02 a       192     0    20     1     2
 -2.9888037917160998E-01 a       193     0    20     1     3
  1.7507425947793362E-01 a       194     0    20     1     4
  1.1525236675001466E-01 a       195     0    20     1     5
  3.7674716280259307E-01 a       196     0    20     1     6
  8.3561773015067495E-02 a       197     0    20     1     7
  9.4203254834662506E-02 a       198     0    20     1     8
 -1.5326169095135020E-01 a       199     0    20     1     9
 -1.8343435771514044E-01 a       200     0    20     1    10
 -3.2749875986817101E-01 a       201     0    21     1     1
 -1.8920851145402062E-01 a       202     0    21     1     2
 -2.9865427648134801E-01 a       203     0    21     1     3
 -1.0558475270633273E-01 a       204     0    21     1     4
 -2.9735237515212651E-02 a       205     0    21     1     5
 -2.7155468509010033E-01 a       206     0    21     1     6
  4.9252201690652829E-02 a       207     0    21     1     7
 -1.8970785473088080E-02 a       208     0    21     1     8
 -1.6342426385984299E-01 a       209     0    21     1     9
  1.8154066498197521E-01 a       210     0    21     1    10
  3.6108203846735198E-01 a       211     0    22     1     1
  2.9305031157077616E-01 a       212     0    22     1     2
  2.3499520382881267E-01 a       213     0    22     1     3
  2.2467268971888354E-01 a       214     0    22     1     4
 -4.3114287670997403E-01 a       215     0    22     1     5
  1.4469249430900111E-01 a       216     0    22     1     6
 -2.7566514124378089E-01 a       217     0    22     1     7
 -3.6172818397093626E-01 a       218     0    22     1     8
  3.3654933970059481E-01 a       219     0    22     1     9
  2.2249655066866503E-01 a       220     0    22     1    10
  2.3476052700580977E-01 a       221     0    23     1     1
  4.7113991689735801E-01 a       222     0    23     1     2
  2.5518355970335932E-01 a       223     0    23     1     3
  2.9037602386018230E-01 a       224     0    23     1     4
  1.0579600586954546E-01 a       225     0    23     1     5
 -1.1485453133979731E-01 a       226     0    23     1     6
  8.9157160842457173E-02 a       227     0    23     1     7
 -3.6833731951923054E-01 a       228     0    23     1     8
  1.8962891732131879E-01 a       229     0    23     1     9
  1.7311487932581118E-01 a       230     0    23     1    10
  5.0112658765389957E-02 a       231     0    24     1     1
  1.9653143220292435E-02 a       232     0    24     1     2
  3.3688624016960400E-01 a       233     0    24     1     3
  8.1422061596401585E-02 a       234     0    24     1     4
 -1.1104177816189380E-01 a       235     0    24     1     5
  2.6073673902152955E-01 a       236     0    24     1     6
 -4.0753801655289174E-01 a       237     0    24     1     7
  3.6056368587419757E-01 a       238     0    24     1     8
 -2.9683295014035216E-01 a       239     0    24     1     9
 -3.8686179558640271E-01 a       240     0    24     1    10
  2.4124146969810722E-01 a       241     0    25     1     1
 -1.8348314867964249E-01 a       242     0    25     1     2
  1.2059939908227350E-01 a       243     0    25     1     3
  7.2390796863988596E-02 a       244     0    25     1     4
  4.7315056004533361E-02 a       245     0    25     1     5
  8.4730022666629295E-02 a       246     0    25     1     6
 -2.6662365637491470E-01 a       247     0    25     1     7
 -1.8049783493332604E-02 a       248     0    25     1     8
 -9.4876790842155723E-02 a       249     0    25     1     9
 -1.2316013246936329E-01 a       250     0    25     1    10
  2.1982358242433217E-01 a       251     0    26     1     1
 -3.1226421959427353E-01 a       252     0    26     1     2
  2.2120104230407136E-02 a       253     0    26     1     3
 -3.3988806586701337E-01 a       254     0    26     1     4
  3.0488125958480072E-01 a       255     0    26     1     5
  2.8342116128478234E-01 a       256     0    26     1     6
  2.9314165089265060E-01 a       257     0    26     1     7
  1.4401909751016644E-02 a       258     0    26     1     8
  1.3588255212732842E-01 a       259     0    26     1     9
 -2.7186174137068236E-01 a       260     0    26     1    10
  8.5190684945233672E-02 a       261     0    27     1     1
  3.7876515164049351E-01 a       262     0    27     1     2
 -1.2636143278124706E-01 a       263     0    27     1     3
 -3.1141966429092516E-01 a       264     0    27     1     4
 -4.0693487595275502E-01 a       265     0    27     1     5
  1.1849348691269267E-02 a       266     0    27     1     6
  5.0569778839729101E-02 a       267     0    27     1     7
  3.2031509032014832E-01 a       268     0    27     1     8
  5.0680423742464065E-02 a       269     0    27     1     9
  8.9234610085338797E-02 a       270     0    27     1    10
  3.3153029448371263E-01 a       271     0    28     1     1
 -2.7531599301429238E-01 a       272     0    28     1     2
  1.8243228594974353E-01 a       273     0    28     1     3
 -3.7011430928152782E-02 a       274     0    28     1     4
  1.7933046599876354E-01 a       275     0    28     1     5
 -2.0153938552872358E-01 a       276     0    28     1     6
  5.6494239063983667E-02 a       277     0    28     1     7
 -3.4482221330655871E-01 a       278     0    28     1     8
 -5.1722107027287953E-02 a       279     0    28     1     9
  2.1142844827791044E-01 a       280     0    28     1    10
  1.5097326634202374E-01 a       281     0    29     1     1
  5.8673770412744672E-02 a       282     0    29     1     2
  1.9734631347893293E-02 a       283     0    29     1     3
 -2.3590121393398522E-01 a       284     0    29     1     4
 -1.7428931049405047E-01 a       285     0    29     1     5
  3.4259566226617616E-01 a       286     0    29     1     6
  7.7529402653240612E-02 a       287     0    29     1     7
  1.1888258922942782E-01 a       288     0    29     1     8
 -1.6066936544058999E-01 a       289     0    29     1     9
  4.3254355334508843E-01 a       290     0    29     1    10
 -1.9313560888873157E-01 a       291     0    30     1     1
 -1.6854495847297767E-02 a       292     0    30     1     2
  8.9503932709489906E-02 a       293     0    30     1     3
  1.9277491056566809E-01 a       294     0    30     1     4
  4.8190023670806520E-02 a       295     0    30     1     5
 -1.6160224747588045E-01 a       296     0    30     1     6
 -5.7934852608269444E-02 a       297     0    30     1     7
 -1.8881771895527871E-01 a       298     0    30     1     8
 -7.0762126839587047E-02 a       299     0    30     1     9
  1.9585839741175753E-01 a       300     0    30     1    10
  8.7241386762093268E-02 a       301     0    31     1     1
  2.9725995982297510E-01 a       302     0    31     1     2
  1.7831914383340192E-01 a       303     0    31     1     3
  2.4046641958760798E-01 a       304     0    31     1     4
  2.3523057596892194E-01 a       305     0    31     1     5
  3.0421042965168654E-01 a       306     0    31     1     6
 -4.8148689183584802E-02 a       307     0    31     1     7
 -1.8767246826784897E-01 a       308     0    31     1     8
  3.0169143295189382E-01 a       309     0    31     1     9
 -8.3301831224072823E-02 a       310     0    31     1    10
  1.5909369754333846E-01 a       311     0    32     1     1
 -7.9544377989539030E-03 a       312     0    32     1     2
 -1.7728771975768676E-01 a       313     0    32     1     3
 -1.0557383231340275E-01 a       314     0    32     1     4
  1.7172768088906026E-02 a       315     0    32     1     5
 -2.1151286138459523E-02 a       316     0    32     1     6
  3.6237833243820972E-01 a       317     0    32     1     7
 -1.2350008188592509E-01 a       318     0    32     1     8
 -1.4047578775093242E-01 a       319     0    32     1     9
 -2.8293518293224679E-01 a       320     0    32     1    10
 -4.7889560268449133E-01 a       321     0    33     1     1
 -4.6235903508846148E-02 a       322     0    33     1     2
 -1.3335752361868328E-01 a       323     0    33     1     3
 -2.2340568154829732E-01 a       324     0    33     1     4
 -3.3667385703298630E-01 a       325     0    33     1     5
 -4.0361817102077535E-02 a       326     0    33     1     6
 -1.8722674599547082E-01 a       327     0    33     1     7
 -3.9952348731364240E-01 a       328     0    33     1     8
 -3.3370268108128248E-01 a       329     0    33     1     9
  1.7736425012307799E-01 a       330     0    33     1    10
  1.8233805443591292E-01 a       331     0    34     1     1
 -1.8232705489104689E-01 a       332     0    34     1     2
  2.8214685141695039E-01 a       333     0    34     1     3
  2.8018985295299526E-01 a       334     0    34     1     4
  1.1738998454251517E-01 a       335     0    34     1     5
 -9.7943742322942479E-02 a       336     0    34     1     6
  1.1949708625407611E-01 a       337     0    34     1     7
 -2.0816847533615065E-01 a       338     0    34     1     8
  3.9026749934019139E-01 a       339     0    34     1     9
 -2.3980995935292106E-02 a       340     0    34     1    10
 -6.7558199238370878E-02 a       341     0    35     1     1
  1.7577407183838348E-01 a       342     0    35     1     2
 -5.1629814886574213E-02 a       343     0    35     1     3
 -5.9710482033524595E-02 a       344     0    35     1     4
 -2.4331097004134544E-01 a       345     0    35     1     5
 -1.3966350335373545E-01 a       346     0    35     1     6
 -3.2615452032506009E-01 a       347     0    35     1     7
  8.5412127997023413E-02 a       348     0    35     1     8
 -1.0017438357359813E-01 a       349     0    35     1     9
  2.3062422696082063E-01 a       350     0    35     1    10
 -4.9245082534990864E-01 b       351     1     1
  1.5880191796732988E+00 b       352     1     2
 -6.2120165115304360E-01 b       353     1     3
 -1.4952617168923024E+00 b       354     1     4
  9.3295831092064663E-01 b       355     1     5
  3.7266446543355911E-02 b       356     1     6
 -1.3186749850784569E+00 b       357     1     7
  1.5877469007366622E+00 b       358     1     8
 -1.3438072521527507E+00 b       359     1     9
  1.1887614934465449E+00 b       360     1    10
 -4.8202800623647629E-01 a       361     1     1     2     1
 -1.3211805258781842E-02 a       362     1     1     2     2
  6.0926856399477991E-01 a       363     1     1     2     3
 -5.6091885423856969E-01 a       364     1     1     2     4
  6.5480978903984277E-01 a       365     1     1     2     5
 -4.0449942740059996E-01 a       366     1     1     2     6
  5.8790720988638123E-01 a       367     1     1     2     7
  2.1273943049213148E-01 a       368     1     1     2     8
 -8.7555683906236970E-01 a       369     1     1     2     9
  5.9096545340128936E-01 a       370     1     1     2    10
  3.5860343839792815E-02 a       371     1     2     2     1
 -8.1356523711765261E-01 a       372     1     2     2     2
  4.3758206901457325E-01 a       373     1     2     2     3
  2.1883852668669498E-01 a       374     1     2     2     4
 -4.9561602432962287E-01 a       375     1     2     2     5
  9.7682829794278128E-02 a       376     1     2     2     6
  9.8820316407465780E-01 a       377     1     2     2     7
 -4.5394625434514085E-01 a       378     1     2     2     8
  4.8965902332917166E-01 a       379     1     2     2     9
 -2.9866208889448320E-01 a       380     1     2     2    10
  3.9568950875061759E-01 a       381     1     3     2     1
 -7.0802398140005973E-01 a       382     1     3     2     2
  3.6867804895641149E-01 a       383     1     3     2     3
  3.2131320749719389E-01 a       384     1     3     2     4
 -1.4721525501515448E-01 a       385     1     3     2     5
  6.8778358055178856E-01 a       386     1     3     2     6
 -1.3300668312062475E-01 a       387     1     3     2     7
  7.8392100954166000E-01 a       388     1     3     2     8
 -6.9327018588701361E-01 a       389     1     3     2     9
  8.2856534757534694E-01 a       390     1     3     2    10
  7.4662007652728835E-01 a       391     1     4     2     1
 -7.6330515311192393E-01 a       392     1     4     2     2
  8.4149290243084807E-01 a       393     1     4     2     3
 -5.6875672225390905E-01 a       394     1     4     2     4
 -4.5702907384317570E-01 a       395     1     4     2     5
  7.0086155311760023E-01 a       396     1     4     2     6
 -2.8807331555640370E-01 a       397     1     4     2     7
 -1.2777923745636116E-01 a       398     1     4     2     8
 -3.5676424718095079E-01 a       399     1     4     2     9
  4.7887975326272897E-01 a       400     1     4     2    10
  7.2109594031471025E-01 a       401     1     5     2     1
  1.2876604142072050E-02 a       402     1     5     2     2
  4.6399429323207203E-01 a       403     1     5     2     3
  6.8155730915321622E-01 a       404     1     5     2     4
 -7.5496107852032113E-01 a       405     1     5     2     5
 -2.3745733867136470E-01 a       406     1     5     2     6
  3.8292242378105373E-01 a       407     1     5     2     7
 -9.2647764205074556E-01 a       408     1     5     2     8
 -1.2500800561752325E-02 a       409     1     5     2     9
  4.6694693407151999E-01 a       410     1     5     2    10
 -6.9241852637172541E-01 a       411     1     6     2     1
 -5.7841186314854576E-01 a       412     1     6     2     2
  5.6563128832127629E-01 a       413     1     6     2     3
 -5.1642277938766801E-01 a       414     1     6     2     4
  5.0829346600869052E-01 a       415     1     6     2     5
  3.7387383156347492E-01 a       416     1     6     2     6
  3.8137476118981867E-01 a       417     1     6     2     7
 -1.6951270512577988E-02 a       418     1     6     2     8
 -4.4340675955835490E-01 a       419     1     6     2     9
  8.4470252539544843E-01 a       420     1     6     2    10
  6.9887567183567512E-01 a       421     1     7     2     1
 -7.1118680484778118E-01 a       422     1     7     2     2
  4.8158504724868334E-01 a       423     1     7     2     3
  8.0168096464147820E-01 a       424     1     7     2     4
 -5.6274017023235845E-01 a       425     1     7     2     5
  3.9107463050945374E-01 a       426     1     7     2     6
 -9.7515106207358249E-01 a       427     1     7     2     7
  9.9512822231747644E-01 a       428     1     7     2     8
 -1.0475041134734064E-01 a       429     1     7     2     9
  6.5173452806559573E-01 a       430     1     7     2    10
 -7.5637599559126778E-01 a       431     1     8     2     1
  4.7167095733863289E-02 a       432     1     8     2     2
 -6.7857101112647078E-01 a       433     1     8     2     3
  6.1979572426612506E-02 a       434     1     8     2     4
 -1.7911820115419780E-01 a       435     1     8     2     5
  8.0602945468033971E-01 a       436     1     8     2     6
  6.2902189334194569E-01 a       437     1     8     2     7
 -1.8843486198914031E-01 a       438     1     8     2     8
 -8.3765429007492143E-01 a       439     1     8     2     9
  3.8542089785816178E-02 a       440     1     8     2    10
  5.0350580735536865E-01 a       441     1     9     2     1
 -6.1669450801767978E-01 a       442     1     9     2     2
 -2.6804824830948043E-01 a       443     1     9     2     3
 -5.4311622334321186E-01 a       444     1     9     2     4
  3.9035560942197645E-01 a       445     1     9     2     5
 -3.0672644214081984E-01 a       446     1     9     2     6
 -1.2957201286620457E-01 a       447     1     9     2     7
 -6.3742763620974052E-01 a       448     1     9     2     8
  4.6172591595540718E-01 a       449     1     9     2     9
 -1.0617978423984885E-01 a       450     1     9     2    10
  5.9273322148106752E-02 a       451     1    10     2     1
 -5.2952535934010482E-02 a       452     1    10     2     2
 -5.8078268844355818E-01 a       453     1    10     2     3
 -2.4447239479024602E-01 a       454     1    10     2     4
  7.9790709905425083E-01 a       455     1    10     2     5
  4.0774106409256233E-01 a       456     1    10     2     6
  6.3948251168119610E-03 a       457     1    10     2     7
 -1.9815498626213596E-01 a       458     1    10     2     8
  6.2186731622586633E-01 a       459     1    10     2     9
  7.1363021239015179E-01 a       460     1    10     2    10
  1.0390264206546416E+00 b       461     2     1
  1.4501620566547411E+00 b       462     2     2
 -1.1741062954411496E+00 b       463     2     3
  3.6343671833928731E-01 b       464     2     4
 -1.4328022954944319E+00 b       465     2     5
  1.5418879436664295E+00 b       466     2     6
  3.2211508557514076E-02 b       467     2     7
  3.8229109167675780E-02 b       468     2     8
  1.5632081671716846E+00 b       469     2     9
 -1.6626647695779011E+00 b       470     2    10
 -2.7867296131774733E-02 a       471     2     1     3     1
 -2.6768861961705842E-01 a       472     2     2     3     1
  8.3563524026783376E-01 a       473     2     3     3     1
  4.4255700998974296E-01 a       474     2     4     3     1
  7.3891253403808521E-01 a       475     2     5     3     1
 -1.0126807337646109E+00 a       476     2     6     3     1
  7.1107509400797397E-01 a       477     2     7     3     1
 -4.8822135568538871E-01 a       478     2     8     3     1
 -1.5001163315303143E-01 a       479     2     9     3     1
 -5.3681087440802155E-01 a       480     2    10     3     1
  1.8387556883194225E-01 b       481     3     1
