################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.8973290224325119E-02 a        50     0     5     1    10
  2.2757304167579601E-01 a        51     0     6     1     1
  3.1089746795965330E-02 a        52     0     6     1     2
  2.4525145818200242E-01 a        53     0     6     1     3
 -3.1997260029935676E-01 a        54     0     6     1     4
  1.1196231738708966E-01 a        55     0     6     1     5
 -7.7402341281508039E-02 a        56     0     6     1     6
 -1.0997242489523540E-01 a        57     0     6     1     7
  1.4957661189944854E-01 a        58     0     6     1     8
  1.4312444789824455E-01 a        59     0     6     1     9
 -8.6385142160449416E-02 a        60     0     6     1    10
 -1.7415876512553946E-01 a        61     0     7     1     1
 -1.3560809137111407E-01 a        62     0     7     1     2
  1.0883423808962764E-01 a        63     0     7     1     3
  3.6495027471756696E-03 a        64     0     7     1     4
 -2.0311676012771360E-01 a        65     0     7     1     5
  2.6027650269328256E-01 a        66     0     7     1     6
 -2.5620459909514914E-01 a        67     0     7     1     7
 -2.8896753468984171E-01 a        68     0     7     1     8
 -9.4388887221776366E-02 a        69     0     7     1     9
  8.3022672243209028E-02 a        70     0     7     1    10
 -3.3159363915773915E-01 a        71     0     8     1     1
 -1.0711971601973364E-01 a        72     0     8     1     2
  2.0225584900938648E-01 a        73     0     8     1     3
  8.1028232928358868E-02 a        74     0     8     1     4
  1.3574269401438838E-01 a        75     0     8     1     5
  6.0442036772478065E-02 a        76     0     8     1     6
 -2.1781026781673712E-01 a        77     0     8     1     7
  1.3129210740628849E-01 a        78     0     8     1     8
 -2.0821219390158124E-01 a        79     0     8     1     9
  1.5772817616400747E-01 a        80     0     8     1    10
  3.1604279240124752E-02 a        81     0     9     1     1
 -1.4548735009871644E-01 a        82     0     9     1     2
  9.2323517660176380E-02 a        83     0     9     1     3
  1.2494719124763977E-01 a        84     0     9     1     4
  4.3038905654839345E-02 a        85     0     9     1     5
  5.3358636018785273E-02 a        86     0     9     1     6
  3.0460718766574529E-01 a        87     0     9     1     7
 -1.4224429465734326E-01 a        88     0     9     1     8
 -9.2709661190708337E-02 a        89     0     9     1     9
 -3.8713082689703859E-01 a        90     0     9     1    10
 -1.2362771937170901E-01 a        91     0    10     1     1
  2.2476937628807930E-01 a        92     0    10     1     2
  1.7393604097957588E-01 a        93     0    10     1     3
 -1.3758359231185416E-03 a        94     0    10     1     4
 -4.6648503289972110E-02 a        95     0    10     1     5
 -2.9308504265198355E-02 a        96     0    10     1     6
  2.5130632572943096E-01 a        97     0    10     1     7
 -5.3800548327667140E-02 a        98     0    10     1     8
  2.5433608746071296E-01 a        99     0    10     1     9
 -2.2121637234469325E-02 a       100     0    10     1    10
  1.1086016629867587E-01 a       101     0    11     1     1
  2.7176891742681397E-01 a       102     0    11     1     2
 -2.9613777766608028E-02 a       103     0    11     1     3
  1.2967790706070229E-01 a       104     0    11     1     4
 -3.3378082836337999E-03 a       105     0    11     1     5
 -1.5953308556701026E-01 a       106     0    11     1     6
  3.3357044496743905E-02 a       107     0    11     1     7
  2.3811514924999305E-01 a       108     0    11     1     8
 -9.1198668218745130E-02 a       109     0    11     1     9
  4.1685067412871278E-02 a       110     0    11     1    10
  1.0663858725155781E-01 a       111     0    12     1     1
 -1.5952985384756999E-01 a       112     0    12     1     2
  1.5311779803942313E-01 a       113     0    12     1     3
  9.7028711523994962E-02 a       114     0    12     1     4
 -2.8757492308291377E-01 a       115     0    12     1     5
 -4.3836911046362587E-02 a       116     0    12     1     6
  1.5058515745330714E-01 a       117     0    12     1     7
 -1.1766469337863321E-01 a       118     0    12     1     8
 -2.3087682807928698E-02 a       119     0    12     1     9
  1.0438534295191260E-01 a       120     0    12     1    10
 -1.9323902135314611E-01 a       121     0    13     1     1
  1.1996565085761414E-02 a       122     0    13     1     2
  1.3369397428319107E-01 a       123     0    13     1     3
  4.5953572064814791E-03 a       124     0    13     1     4
 -8.6608864129396196E-02 a       125     0    13     1     5
  1.1965893677904392E-02 a       126     0    13     1     6
 -1.0678735445590534E-01 a       127     0    13     1     7
 -5.6437984500497668E-02 a       128     0    13     1     8
 -8.3477959485397532E-02 a       129     0    13     1     9
  5.3445041275104861E-02 a       130     0    13     1    10
  1.7618659663146293E-02 a       131     0    14     1     1
 -8.1384039907119558E-03 a       132     0    14     1     2
 -1.4371182046503585E-02 a       133     0    14     1     3
  8.1771183164303721E-03 a       134     0    14     1     4
  1.1667495451227324E-01 a       135     0    14     1     5
 -2.1794592057407700E-01 a       136     0    14     1     6
 -3.6688466119077218E-01 a       137     0    14     1     7
 -7.2145335626917106E-02 a       138     0    14     1     8
 -1.0468110409733053E-01 a       139     0    14     1     9
  4.9854089362902691E-02 a       140     0    14     1    10
 -2.6639625989478798E-02 a       141     0    15     1     1
  2.7065965900906641E-01 a       142     0    15     1     2
  1.0708876207765845E-01 a       143     0    15     1     3
 -3.4575695404576406E-03 a       144     0    15     1     4
  1.5178696988634359E-02 a       145     0    15     1     5
  1.2609290299263373E-01 a       146     0    15     1     6
 -1.7506517494072862E-01 a       147     0    15     1     7
  2.1974393539293349E-01 a       148     0    15     1     8
 -1.9298557212064424E-01 a       149     0    15     1     9
 -8.8424122973246394E-02 a       150     0    15     1    10
  2.1934724028163574E-01 a       151     0    16     1     1
 -3.4675045293800430E-02 a       152     0    16     1     2
  1.1769579830627129E-01 a       153     0    16     1     3
  9.9676613374143172E-02 a       154     0    16     1     4
  2.2998888342223103E-01 a       155     0    16     1     5
  1.5451932007431604E-01 a       156     0    16     1     6
  3.5856422873075594E-01 a       157     0    16     1     7
  9.6382779245318143E-02 a       158     0    16     1     8
 -1.0844401367713460E-01 a       159     0    16     1     9
  3.1440330905464892E-01 a       160     0    16     1    10
  2.0420733767243396E-01 a       161     0    17     1     1
 -5.8686754585756340E-02 a       162     0    17     1     2
 -2.1312520367574486E-01 a       163     0    17     1     3
  3.5907605225026729E-02 a       164     0    17     1     4
 -2.5012098521127346E-01 a       165     0    17     1     5
  9.9528121662179628E-02 a       166     0    17     1     6
  1.7088087655755543E-01 a       167     0    17     1     7
  2.2491098045273362E-02 a       168     0    17     1     8
 -1.3972671093092622E-03 a       169     0    17     1     9
 -2.8374467631374306E-01 a       170     0    17     1    10
  3.0807116820012866E-02 a       171     0    18     1     1
  1.4467794708567874E-02 a       172     0    18     1     2
  9.8586154708557902E-02 a       173     0    18     1     3
  1.0427972857541531E-01 a       174     0    18     1     4
  2.0676895080476412E-01 a       175     0    18     1     5
 -1.7566674972269880E-01 a       176     0    18     1     6
  2.1224369986229380E-01 a       177     0    18     1     7
  8.4489765509237758E-02 a       178     0    18     1     8
 -3.5590304991731173E-02 a       179     0    18     1     9
 -6.1967622802731798E-02 a       180     0    18     1    10
 -2.6684646485866836E-01 a       181     0    19     1     1
  1.5857249496014728E-01 a       182     0    19     1     2
 -1.3061454466051942E-01 a       183     0    19     1     3
  1.6895582045194091E-01 a       184     0    19     1     4
 -1.0937456489833354E-01 a       185     0    19     1     5
 -1.5031189328523231E-01 a       186     0    19     1     6
 -3.1622331798325720E-01 a       187     0    19     1     7
 -5.1067689015806571E-02 a       188     0    19     1     8
 -1.5739170477563441E-01 a       189     0    19     1     9
 -2.2314883784161815E-01 a       190     0    19     1    10
  1.1355207153164579E-01 a       191     0    20     1     1
  1.6429039858451819E-01 a       192     0    20     1     2
  1.1277817062432229E-01 a       193     0    20     1     3
 -7.8197152648475127E-02 a       194     0    20     1     4
  2.6103022012686694E-01 a       195     0    20     1     5
 -3.2610914509437067E-02 a       196     0    20     1     6
  2.4011431863161056E-01 a       197     0    20     1     7
  5.2989257637926085E-02 a       198     0    20     1     8
  1.2855984440461191E-01 a       199     0    20     1     9
 -1.2889038949255269E-01 a       200     0    20     1    10
  3.2642216864815388E-01 a       201     0    21     1     1
 -3.5095383632337190E-01 a       202     0    21     1     2
 -7.1122253656356769E-03 a       203     0    21     1     3
 -8.7555706267639227E-02 a       204     0    21     1     4
 -2.3897095347357133E-01 a       205     0    21     1     5
 -1.5142628153254539E-01 a       206     0    21     1     6
 -3.3960851937000702E-01 a       207     0    21     1     7
 -2.8400700161464493E-01 a       208     0    21     1     8
  2.1600136378615034E-01 a       209     0    21     1     9
 -9.7249633730238302E-02 a       210     0    21     1    10
 -3.5486189356219927E-01 a       211     0    22     1     1
 -1.5979672969323439E-01 a       212     0    22     1     2
 -2.4977073692873178E-01 a       213     0    22     1     3
  2.5327450878396690E-01 a       214     0    22     1     4
 -1.9690266288400340E-01 a       215     0    22     1     5
 -2.5760853886878221E-01 a       216     0    22     1     6
 -1.1156496207185289E-01 a       217     0    22     1     7
  1.7594381300075770E-01 a       218     0    22     1     8
 -2.5964917466194704E-01 a       219     0    22     1     9
  2.2939057862890372E-01 a       220     0    22     1    10
  3.6097136634365767E-01 a       221     0    23     1     1
 -8.5343598187043845E-02 a       222     0    23     1     2
 -7.9271037200105907E-02 a       223     0    23     1     3
 -1.4536058891245765E-01 a       224     0    23     1     4
  2.4871766308392002E-01 a       225     0    23     1     5
 -8.6400900038716658E-02 a       226     0    23     1     6
 -9.9070185143828690E-02 a       227     0    23     1     7
 -1.2602018899199507E-01 a       228     0    23     1     8
 -1.3159086105575724E-01 a       229     0    23     1     9
 -7.9936281720268856E-02 a       230     0    23     1    10
 -1.9715285033822927E-01 a       231     0    24     1     1
  1.1318001293257414E-01 a       232     0    24     1     2
 -2.1101210071755409E-02 a       233     0    24     1     3
  2.9188663963601619E-02 a       234     0    24     1     4
  1.5528736818540875E-01 a       235     0    24     1     5
  3.6121802660684821E-01 a       236     0    24     1     6
  3.5367891348123119E-02 a       237     0    24     1     7
  5.3212737027540709E-02 a       238     0    24     1     8
  2.4171569574726304E-01 a       239     0    24     1     9
 -1.6325461311265910E-01 a       240     0    24     1    10
  2.7836075400442839E-01 a       241     0    25     1     1
  1.2391591513485044E-01 a       242     0    25     1     2
 -2.3260368981361152E-02 a       243     0    25     1     3
 -1.6173410102303901E-01 a       244     0    25     1     4
 -1.2726754602723644E-01 a       245     0    25     1     5
 -6.3914666729815217E-02 a       246     0    25     1     6
 -8.5560524151157718E-04 a       247     0    25     1     7
  1.7898466174759441E-02 a       248     0    25     1     8
  1.4704026591467986E-01 a       249     0    25     1     9
  2.9869514127875091E-01 a       250     0    25     1    10
 -3.5741728445793669E-01 a       251     0    26     1     1
  2.1489799368439100E-01 a       252     0    26     1     2
 -1.6503254466177517E-01 a       253     0    26     1     3
  9.0897085144334158E-02 a       254     0    26     1     4
 -1.5752007774106544E-01 a       255     0    26     1     5
 -2.0479219128870987E-01 a       256     0    26     1     6
  2.6779896317632984E-01 a       257     0    26     1     7
  2.1987779251291778E-01 a       258     0    26     1     8
  1.0413027161833596E-01 a       259     0    26     1     9
  1.4274419905205223E-02 a       260     0    26     1    10
 -2.7724145777239306E-01 a       261     0    27     1     1
 -1.5728583135226554E-01 a       262     0    27     1     2
  1.1802994017593513E-01 a       263     0    27     1     3
 -2.8735736071107598E-01 a       264     0    27     1     4
  1.3384803059078711E-02 a       265     0    27     1     5
 -3.0970805281831371E-02 a       266     0    27     1     6
 -8.3259277026790576E-02 a       267     0    27     1     7
 -7.5463124413060190E-02 a       268     0    27     1     8
 -3.1299877104513964E-02 a       269     0    27     1     9
  1.2077301248790054E-01 a       270     0    27     1    10
  1.9090323865036819E-02 a       271     0    28     1     1
  1.7068736336684373E-01 a       272     0    28     1     2
 -4.4969190327698111E-02 a       273     0    28     1     3
  2.9826685464211444E-01 a       274     0    28     1     4
 -6.5311014551230048E-02 a       275     0    28     1     5
  1.9751507273625422E-02 a       276     0    28     1     6
  1.0428867155939749E-01 a       277     0    28     1     7
 -2.3675798399934334E-02 a       278     0    28     1     8
  2.6476510008935236E-02 a       279     0    28     1     9
 -3.5135641602494022E-01 a       280     0    28     1    10
  1.4002086948398734E-01 a       281     0    29     1     1
 -2.5875403934427932E-01 a       282     0    29     1     2
 -1.8510732515591108E-01 a       283     0    29     1     3
 -3.0242322558686546E-01 a       284     0    29     1     4
  8.7148105528434328E-02 a       285     0    29     1     5
 -2.5615826162182953E-01 a       286     0    29     1     6
  2.2369546469231566E-01 a       287     0    29     1     7
  2.0524878717983236E-01 a       288     0    29     1     8
  4.1097282080301998E-03 a       289     0    29     1     9
  1.6620877615137422E-01 a       290     0    29     1    10
 -8.8267282741630426E-02 a       291     0    30     1     1
  2.5361956001518384E-02 a       292     0    30     1     2
  7.3264755238359472E-02 a       293     0    30     1     3
 -3.4593246795869598E-01 a       294     0    30     1     4
 -7.4031014466818798E-02 a       295     0    30     1     5
 -1.9718059496667156E-01 a       296     0    30     1     6
  4.0671025329327187E-01 a       297     0    30     1     7
 -2.1033588427840363E-02 a       298     0    30     1     8
  4.8528498965556208E-02 a       299     0    30     1     9
 -7.9334824883654065E-02 a       300     0    30     1    10
  1.6485312476231206E-02 a       301     0    31     1     1
 -1.2239931138864206E-01 a       302     0    31     1     2
 -9.2357564509140705E-02 a       303     0    31     1     3
  1.1067750511565966E-01 a       304     0    31     1     4
  1.5316082816871293E-01 a       305     0    31     1     5
  1.3755508888172152E-01 a       306     0    31     1     6
 -1.8418078681269742E-01 a       307     0    31     1     7
 -1.0904051048500411E-01 a       308     0    31     1     8
 -5.0084846507712340E-02 a       309     0    31     1     9
 -5.9835255433430212E-02 a       310     0    31     1    10
 -2.4751527740420781E-01 a       311     0    32     1     1
 -8.9473488937927198E-02 a       312     0    32     1     2
  7.8175559574264183E-02 a       313     0    32     1     3
  2.1595971610866460E-01 a       314     0    32     1     4
 -4.3176490599969403E-01 a       315     0    32     1     5
  1.4542155663256592E-01 a       316     0    32     1     6
  3.0208669259015386E-01 a       317     0    32     1     7
  6.6390119586105231E-02 a       318     0    32     1     8
 -1.4927473380992448E-01 a       319     0    32     1     9
 -2.6021964902119954E-01 a       320     0    32     1    10
  1.0746838283432987E-01 a       321     0    33     1     1
  1.1540431946100917E-01 a       322     0    33     1     2
 -2.1258854195995386E-01 a       323     0    33     1     3
  4.4552584827112884E-02 a       324     0    33     1     4
  1.0208943103602736E-01 a       325     0    33     1     5
 -2.7154564910956629E-02 a       326     0    33     1     6
 -1.7142123665992801E-01 a       327     0    33     1     7
  1.8029794547088887E-01 a       328     0    33     1     8
 -1.3364142847402434E-02 a       329     0    33     1     9
  1.1669507161639402E-01 a       330     0    33     1    10
 -1.9834923394191314E-01 a       331     0    34     1     1
 -2.3171153586951560E-02 a       332     0    34     1     2
 -8.5030368529328451E-02 a       333     0    34     1     3
 -1.3359780277070671E-01 a       334     0    34     1     4
  9.1256624378027451E-02 a       335     0    34     1     5
  5.5816761534322763E-03 a       336     0    34     1     6
 -1.9591874095572479E-02 a       337     0    34     1     7
  7.4969185488497958E-02 a       338     0    34     1     8
  8.4623697382687255E-02 a       339     0    34     1     9
  1.9484182210350193E-01 a       340     0    34     1    10
  7.5653619018330717E-02 a       341     0    35     1     1
  3.7627379099415081E-01 a       342     0    35     1     2
 -1.9264541431436294E-01 a       343     0    35     1     3
  4.1957264582413334E-01 a       344     0    35     1     4
  1.1422669322516123E-01 a       345     0    35     1     5
  3.1903993280696380E-01 a       346     0    35     1     6
 -3.8080754349153201E-01 a       347     0    35     1     7
 -8.9327189709544202E-03 a       348     0    35     1     8
  1.2924173506562950E-01 a       349     0    35     1     9
 -1.2825106673727731E-02 a       350     0    35     1    10
  2.8573912172471372E-01 a       351     0    36     1     1
  3.0614180745148945E-03 a       352     0    36     1     2
 -1.4495801751931270E-01 a       353     0    36     1     3
  5.5851518413278199E-02 a       354     0    36     1     4
  1.7499966234606087E-01 a       355     0    36     1     5
  3.0116540405998597E-03 a       356     0    36     1     6
 -8.8602098886005759E-02 a       357     0    36     1     7
  4.9381284633532245E-02 a       358     0    36     1     8
 -2.2940741016686785E-02 a       359     0    36     1     9
 -3.6026463596075940E-02 a       360     0    36     1    10
  4.3900962428512309E-03 a       361     0    37     1     1
 -7.8630404188662989E-02 a       362     0    37     1     2
 -2.2323819090018771E-01 a       363     0    37     1     3
 -5.2827586093192221E-02 a       364     0    37     1     4
  6.5608945290262025E-02 a       365     0    37     1     5
 -2.9262840588530426E-03 a       366     0    37     1     6
  1.0167818092966555E-01 a       367     0    37     1     7
  1.0582401560964969E-01 a       368     0    37     1     8
 -7.9441537506952011E-03 a       369     0    37     1     9
 -1.1016799675280768E-01 a       370     0    37     1    10
 -7.7933228524321760E-02 a       371     0    38     1     1
  6.3183923893875574E-02 a       372     0    38     1     2
 -2.2832755504856689E-01 a       373     0    38     1     3
  2.5274292870029752E-01 a       374     0    38     1     4
  2.6063119755932301E-01 a       375     0    38     1     5
  6.8373024608111038E-02 a       376     0    38     1     6
 -1.3197196049579296E-01 a       377     0    38     1     7
  2.7811484370071160E-01 a       378     0    38     1     8
  5.3736357092376397E-02 a       379     0    38     1     9
  1.8943328210106863E-01 a       380     0    38     1    10
 -1.8105506387509591E-02 a       381     0    39     1     1
 -6.6920031963697099E-02 a       382     0    39     1     2
 -1.7147927435369351E-01 a       383     0    39     1     3
 -1.6205993336544205E-01 a       384     0    39     1     4
 -4.8470687659037435E-04 a       385     0    39     1     5
 -1.3308492543466581E-02 a       386     0    39     1     6
 -7.0642524461751330E-02 a       387     0    39     1     7
  1.2227702462035380E-02 a       388     0    39     1     8
  9.7528254361734151E-02 a       389     0    39     1     9
  1.1963444098172179E-04 a       390     0    39     1    10
  2.8830672471374735E-01 a       391     0    40     1     1
  8.0165767901958673E-02 a       392     0    40     1     2
  4.6018875895329597E-01 a       393     0    40     1     3
 -7.2091109662814651E-02 a       394     0    40     1     4
 -1.1178184762800128E-01 a       395     0    40     1     5
  1.8269070417012093E-02 a       396     0    40     1     6
  5.1503957437610833E-02 a       397     0    40     1     7
 -2.3184299404757744E-01 a       398     0    40     1     8
  1.2592999734898960E-01 a       399     0    40     1     9
  4.3091303331407232E-02 a       400     0    40     1    10
  8.9873691252187568E-02 a       401     0    41     1     1
 -1.5558923055660989E-01 a       402     0    41     1     2
  1.6447868071135860E-01 a       403     0    41     1     3
 -2.0296229783195948E-02 a       404     0    41     1     4
 -1.3810780603235931E-01 a       405     0    41     1     5
 -3.7359273495195709E-02 a       406     0    41     1     6
  1.6870935673205212E-01 a       407     0    41     1     7
 -1.3231538806977236E-01 a       408     0    41     1     8
 -5.0187229742696446E-02 a       409     0    41     1     9
 -1.2120272881714855E-01 a       410     0    41     1    10
  3.1081777087585366E-01 a       411     0    42     1     1
  1.0166009761272723E-01 a       412     0    42     1     2
  4.5937465773043085E-02 a       413     0    42     1     3
 -5.0205278691855066E-05 a       414     0    42     1     4
  4.4591171877185032E-02 a       415     0    42     1     5
  7.3955876814637223E-02 a       416     0    42     1     6
  1.2520669766937720E-01 a       417     0    42     1     7
 -2.3858217292003655E-02 a       418     0    42     1     8
  7.9661338259020859E-02 a       419     0    42     1     9
 -2.3312975799772209E-01 a       420     0    42     1    10
 -1.0719071016655662E-01 a       421     0    43     1     1
  1.6236601301710044E-01 a       422     0    43     1     2
 -8.4530964767507447E-02 a       423     0    43     1     3
  1.0900528087132111E-01 a       424     0    43     1     4
  1.1053449994894606E-01 a       425     0    43     1     5
  1.0589974566069414E-01 a       426     0    43     1     6
  1.3095243547001995E-01 a       427     0    43     1     7
  1.0168809785772991E-01 a       428     0    43     1     8
  2.3428458665591290E-01 a       429     0    43     1     9
  1.1290181549912509E-01 a       430     0    43     1    10
 -8.3403728416165959E-02 a       431     0    44     1     1
 -2.0331844966752201E-02 a       432     0    44     1     2
  1.2733231082190022E-01 a       433     0    44     1     3
  1.3620217153826422E-01 a       434     0    44     1     4
 -6.1218659657183143E-02 a       435     0    44     1     5
  1.6557263090619549E-02 a       436     0    44     1     6
  1.0854679289961466E-01 a       437     0    44     1     7
 -8.0401394132912959E-02 a       438     0    44     1     8
 -1.7292775043237580E-02 a       439     0    44     1     9
 -8.9922522729987491E-04 a       440     0    44     1    10
  1.6762122432817464E-01 a       441     0    45     1     1
  2.2388468495037514E-01 a       442     0    45     1     2
  3.0618247980503643E-01 a       443     0    45     1     3
  2.3783486718291963E-01 a       444     0    45     1     4
 -5.7525022210762208E-02 a       445     0    45     1     5
 -4.3310562981190862E-02 a       446     0    45     1     6
 -1.8343056413542375E-01 a       447     0    45     1     7
 -1.0176279623799624E-01 a       448     0    45     1     8
 -1.5336064071818303E-02 a       449     0    45     1     9
  2.9156039989987392E-01 a       450     0    45     1    10
  3.6682639503209297E-02 a       451     0    46     1     1
  6.5596753651090437E-03 a       452     0    46     1     2
 -3.5595872785361214E-02 a       453     0    46     1     3
 -4.6064120313997724E-02 a       454     0    46     1     4
  1.2465932029267179E-01 a       455     0    46     1     5
 -1.1963091412582029E-01 a       456     0    46     1     6
 -3.9652690659031362E-02 a       457     0    46     1     7
  5.0005495169069068E-02 a       458     0    46     1     8
 -6.0078557053385134E-02 a       459     0    46     1     9
 -2.8134372485815809E-02 a       460     0    46     1    10
  2.3266062351630104E-01 a       461     0    47     1     1
  1.1862474290231244E-01 a       462     0    47     1     2
 -3.7342871985889231E-02 a       463     0    47     1     3
  6.2787373873219102E-02 a       464     0    47     1     4
 -3.7967881275467735E-01 a       465     0    47     1     5
  1.8704966138091048E-01 a       466     0    47     1     6
 -1.2433620285188762E-01 a       467     0    47     1     7
  2.5703854020642292E-02 a       468     0    47     1     8
  2.0391660881409215E-02 a       469     0    47     1     9
  3.7589513622342285E-01 a       470     0    47     1    10
 -7.1836492415950348E-01 b       471     1     1
  1.7747068808223954E-01 b       472     1     2
  1.8950237699002537E-01 b       473     1     3
 -1.1395986503781588E+00 b       474     1     4
 -9.6203519353470879E-01 b       475     1     5
 -5.3395000589589059E-01 b       476     1     6
  3.7574773451272447E-01 b       477     1     7
  7.8497847489388303E-02 b       478     1     8
  1.1612403986971920E+00 b       479     1     9
 -8.7286769768583161E-01 b       480     1    10
 -1.2968401943905034E-01 a       481     1     1     2     1
  8.0859288605864876E-01 a       482     1     1     2     2
  2.7843003026295737E-01 a       483     1     1     2     3
  7.6125587931587668E-01 a       484     1     1     2     4
  6.2683152949267484E-01 a       485     1     1     2     5
  4.2599754513025678E-01 a       486     1     1     2     6
 -4.3447699238101722E-01 a       487     1     1     2     7
  2.0109707087394818E-01 a       488     1     1     2     8
  2.0138343850401683E-01 a       489     1     1     2     9
 -8.2277601192073413E-01 a       490     1     1     2    10
 -8.8119334097178526E-01 a       491     1     2     2     1
 -5.7655812631564995E-01 a       492     1     2     2     2
 -1.0478959454098995E-01 a       493     1     2     2     3
  7.6666375289982092E-01 a       494     1     2     2     4
  4.9198110612224094E-01 a       495     1     2     2     5
  1.7261795489810830E-01 a       496     1     2     2     6
 -6.3170916089864237E-01 a       497     1     2     2     7
  2.0599928451034488E-01 a       498     1     2     2     8
 -7.6933740650745375E-01 a       499     1     2     2     9
 -9.4085129557680738E-02 a       500     1     2     2    10
  7.3183136248903091E-01 a       501     1     3     2     1
 -2.4910909279105167E-01 a       502     1     3     2     2
 -2.3427561426950749E-01 a       503     1     3     2     3
  2.7126391933740696E-01 a       504     1     3     2     4
 -7.2624544543247904E-01 a       505     1     3     2     5
 -3.7879399254380393E-02 a       506     1     3     2     6
 -6.0054195452192061E-01 a       507     1     3     2     7
 -4.2845040427284753E-01 a       508     1     3     2     8
  6.5871689282066670E-01 a       509     1     3     2     9
 -1.7988084600906956E-01 a       510     1     3     2    10
  5.7237062762130135E-02 a       511     1     4     2     1
  8.4077112593971526E-01 a       512     1     4     2     2
  4.3746009987588069E-01 a       513     1     4     2     3
 -3.0403018901087320E-01 a       514     1     4     2     4
 -5.2363843100302465E-01 a       515     1     4     2     5
 -5.7341274467659442E-01 a       516     1     4     2     6
 -1.8753712965690242E-01 a       517     1     4     2     7
 -2.9528336684405965E-01 a       518     1     4     2     8
  6.3512539895253550E-01 a       519     1     4     2     9
 -9.1187488232907399E-02 a       520     1     4     2    10
 -6.5704232274154140E-01 a       521     1     5     2     1
  5.0476303656613430E-01 a       522     1     5     2     2
 -8.3835545354873164E-01 a       523     1     5     2     3
 -1.0543285464248187E+00 a       524     1     5     2     4
  4.7646608792200656E-01 a       525     1     5     2     5
 -2.2176686260834991E-01 a       526     1     5     2     6
 -7.5934090190071035E-01 a       527     1     5     2     7
  1.8258176371447116E-01 a       528     1     5     2     8
 -8.8190238024344877E-02 a       529     1     5     2     9
  6.6922920103237216E-01 a       530     1     5     2    10
 -4.5329907801202723E-01 a       531     1     6     2     1
 -2.7886872520769207E-01 a       532     1     6     2     2
