################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.3225112199609872E-01 a       533     1     6     2     3
  6.5621969650244460E-01 a       534     1     6     2     4
  9.0532208020495530E-01 a       535     1     6     2     5
  8.1311855499791041E-01 a       536     1     6     2     6
 -7.5579172576741849E-01 a       537     1     6     2     7
 -6.1263775343041160E-01 a       538     1     6     2     8
 -7.8217888643016431E-01 a       539     1     6     2     9
 -7.9969934501033846E-02 a       540     1     6     2    10
 -2.2596746540369031E-01 a       541     1     7     2     1
  6.5335549611952370E-01 a       542     1     7     2     2
 -6.0502826326406101E-01 a       543     1     7     2     3
 -2.2115586770811138E-01 a       544     1     7     2     4
 -2.0259118712433036E-01 a       545     1     7     2     5
  1.0118066395100823E-01 a       546     1     7     2     6
 -2.4954952237239358E-01 a       547     1     7     2     7
  6.5580616454244345E-01 a       548     1     7     2     8
 -3.5253676300713671E-01 a       549     1     7     2     9
 -5.7069546734828036E-01 a       550     1     7     2    10
  6.4692882945767394E-01 a       551     1     8     2     1
 -1.6437629827286096E-01 a       552     1     8     2     2
  8.6652137757965464E-01 a       553     1     8     2     3
  6.7561622179786340E-02 a       554     1     8     2     4
 -7.0545261742484133E-01 a       555     1     8     2     5
 -4.7672743959551900E-01 a       556     1     8     2     6
  5.0474919194269519E-01 a       557     1     8     2     7
 -6.3019970468881581E-01 a       558     1     8     2     8
  9.6855442887278087E-01 a       559     1     8     2     9
 -2.3391485367283379E-01 a       560     1     8     2    10
  8.3414094272271488E-01 a       561     1     9     2     1
  2.5375356523967019E-01 a       562     1     9     2     2
  4.0121928177991345E-01 a       563     1     9     2     3
 -5.3770260499332467E-01 a       564     1     9     2     4
 -1.4511562492322799E-01 a       565     1     9     2     5
 -1.0624383149059142E+00 a       566     1     9     2     6
  6.9816550054496584E-01 a       567     1     9     2     7
 -8.6441648383139735E-01 a       568     1     9     2     8
  2.2420361725422921E-01 a       569     1     9     2     9
 -6.8635455465041417E-01 a       570     1     9     2    10
  6.7033763841528371E-02 a       571     1    10     2     1
  6.5659034254328685E-01 a       572     1    10     2     2
  8.5277553467855494E-01 a       573     1    10     2     3
  8.4558783227254089E-02 a       574     1    10     2     4
 -3.8404407721351791E-01 a       575     1    10     2     5
  7.2473200104827762E-01 a       576     1    10     2     6
 -4.2221148736703951E-01 a       577     1    10     2     7
  7.4806968249998795E-01 a       578     1    10     2     8
 -7.6575838028814514E-01 a       579     1    10     2     9
 -1.1107982233173184E+00 a       580     1    10     2    10
  1.5092867757620818E+00 b       581     2     1
 -1.0615677023718362E+00 b       582     2     2
 -1.0654965176893370E+00 b       583     2     3
  1.1747788344578132E+00 b       584     2     4
 -1.6878281140278222E+00 b       585     2     5
  4.0829407627864478E-01 b       586     2     6
  1.3832494863164180E+00 b       587     2     7
 -1.4115617394466740E-01 b       588     2     8
 -1.7849571099369950E+00 b       589     2     9
  1.1554842516769614E-01 b       590     2    10
 -1.1405020587395225E-01 a       591     2     1     3     1
  1.0117230999872115E+00 a       592     2     2     3     1
  1.0058044337328811E-01 a       593     2     3     3     1
 -2.3922618172948101E-01 a       594     2     4     3     1
 -6.8946610073958359E-02 a       595     2     5     3     1
 -2.0073262736460548E-01 a       596     2     6     3     1
 -8.3373963274428489E-02 a       597     2     7     3     1
 -9.8373888562442235E-01 a       598     2     8     3     1
  3.7692314230590446E-01 a       599     2     9     3     1
 -1.7954995992329487E-01 a       600     2    10     3     1
  3.3873320962323789E-01 b       601     3     1
