################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.8974376924687879E-01 a       533     1     6     2     3
  6.5902268014234222E-01 a       534     1     6     2     4
 -5.9018791220960387E-01 a       535     1     6     2     5
 -1.3707131152649660E-01 a       536     1     6     2     6
  4.0904670894764622E-01 a       537     1     6     2     7
 -9.7964753721486042E-01 a       538     1     6     2     8
  3.2910254714332905E-02 a       539     1     6     2     9
 -2.8908827112086116E-01 a       540     1     6     2    10
  8.7896023273235002E-01 a       541     1     7     2     1
 -2.4722370094906437E-01 a       542     1     7     2     2
  2.5586622258449271E-01 a       543     1     7     2     3
 -3.8774206278935147E-01 a       544     1     7     2     4
 -7.5151769720241768E-01 a       545     1     7     2     5
  9.9464522569281033E-01 a       546     1     7     2     6
 -8.5476770627044429E-01 a       547     1     7     2     7
 -3.2196071328774173E-01 a       548     1     7     2     8
  5.8321576139123343E-01 a       549     1     7     2     9
 -7.4326481006291301E-01 a       550     1     7     2    10
  3.5667528840932677E-01 a       551     1     8     2     1
  4.5806534796877524E-01 a       552     1     8     2     2
 -6.9629104270686737E-01 a       553     1     8     2     3
 -7.1804865082762326E-01 a       554     1     8     2     4
 -7.9177467697964876E-01 a       555     1     8     2     5
  7.0822533228376849E-01 a       556     1     8     2     6
 -4.7121600082686615E-01 a       557     1     8     2     7
  4.2921462241421743E-01 a       558     1     8     2     8
  7.4755585218830156E-01 a       559     1     8     2     9
 -5.6456062475798552E-01 a       560     1     8     2    10
  3.1486143132674581E-02 a       561     1     9     2     1
  5.7995591498113142E-01 a       562     1     9     2     2
  2.7435254542107590E-01 a       563     1     9     2     3
 -1.7868620852121586E-01 a       564     1     9     2     4
 -6.6907583906244605E-01 a       565     1     9     2     5
 -4.8004446191124894E-01 a       566     1     9     2     6
  8.1957634585961614E-01 a       567     1     9     2     7
  7.2908423012705126E-01 a       568     1     9     2     8
  4.3736571794020623E-01 a       569     1     9     2     9
  5.2415839742968573E-01 a       570     1     9     2    10
 -4.3490821034795041E-01 a       571     1    10     2     1
  7.8311640356656109E-01 a       572     1    10     2     2
 -8.3153080425957848E-01 a       573     1    10     2     3
  1.8637314605084884E-01 a       574     1    10     2     4
 -9.2460695014499583E-01 a       575     1    10     2     5
  2.4676152790763911E-01 a       576     1    10     2     6
  4.7994727186332270E-01 a       577     1    10     2     7
 -6.9350387052488111E-02 a       578     1    10     2     8
 -3.7159602110733375E-01 a       579     1    10     2     9
  9.7932370128337720E-02 a       580     1    10     2    10
  7.3032624468642093E-01 b       581     2     1
 -1.3530520457782051E+00 b       582     2     2
  1.4810286740954330E+00 b       583     2     3
 -1.6354583756520256E+00 b       584     2     4
  1.1900332838459935E+00 b       585     2     5
  1.5715620964127175E+00 b       586     2     6
  7.7862815445402667E-01 b       587     2     7
 -1.9401536567651792E-01 b       588     2     8
 -9.6789360661655688E-01 b       589     2     9
 -1.2450870027348784E+00 b       590     2    10
  2.9675753871203842E-01 a       591     2     1     3     1
  7.6807028393410370E-01 a       592     2     2     3     1
 -7.0020129329056979E-01 a       593     2     3     3     1
 -4.6269166216701385E-01 a       594     2     4     3     1
 -3.7073288827519768E-01 a       595     2     5     3     1
  9.5247047952056862E-01 a       596     2     6     3     1
 -6.9619663134643822E-02 a       597     2     7     3     1
 -2.7741678365355377E-02 a       598     2     8     3     1
 -4.4583342870550896E-01 a       599     2     9     3     1
  1.8828446152490810E-01 a       600     2    10     3     1
  1.0726158440549773E-01 b       601     3     1
