################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.4247231723096769E-02 a        31     0     4     1     1
 -2.3141711007417690E-01 a        32     0     4     1     2
  3.6691481169111378E-01 a        33     0     4     1     3
  3.8070312289090309E-02 a        34     0     4     1     4
 -3.7290341445829114E-02 a        35     0     4     1     5
 -2.0301074045436165E-01 a        36     0     4     1     6
 -3.6621977927971111E-01 a        37     0     4     1     7
  2.5076144766600561E-01 a        38     0     4     1     8
  4.3449774798666735E-01 a        39     0     4     1     9
  6.9073117040701166E-03 a        40     0     4     1    10
  3.5975110472859201E-02 a        41     0     5     1     1
  5.5994964128358842E-03 a        42     0     5     1     2
 -3.3777435847590992E-01 a        43     0     5     1     3
  2.3585585119358113E-01 a        44     0     5     1     4
  1.0974112474433372E-01 a        45     0     5     1     5
  2.0673779769287060E-01 a        46     0     5     1     6
  1.5372599282872540E-01 a        47     0     5     1     7
 -2.7139809918565544E-01 a        48     0     5     1     8
 -4.3209499627944681E-01 a        49     0     5     1     9
  2.3681969939221023E-01 a        50     0     5     1    10
  1.3501936887964586E-01 a        51     0     6     1     1
  1.8251132127957587E-01 a        52     0     6     1     2
  2.7746363218225911E-01 a        53     0     6     1     3
  1.2391215445801565E-02 a        54     0     6     1     4
  7.9551203112295799E-02 a        55     0     6     1     5
 -3.2539049501075928E-01 a        56     0     6     1     6
 -1.0367566557799220E-01 a        57     0     6     1     7
  2.8348005869666099E-01 a        58     0     6     1     8
 -1.9189814904258132E-01 a        59     0     6     1     9
 -1.2120942574966810E-01 a        60     0     6     1    10
 -2.6455814154907470E-01 a        61     0     7     1     1
 -8.5244549725199160E-03 a        62     0     7     1     2
  8.0693714203796479E-02 a        63     0     7     1     3
  3.2371345244143224E-01 a        64     0     7     1     4
 -3.2356309365358681E-02 a        65     0     7     1     5
  2.2714729126450695E-01 a        66     0     7     1     6
  1.1812934627733127E-01 a        67     0     7     1     7
  2.5569037657891744E-02 a        68     0     7     1     8
 -3.9926927314734800E-01 a        69     0     7     1     9
 -1.5772220543874851E-01 a        70     0     7     1    10
  2.6211641150833370E-01 a        71     0     8     1     1
  7.5247839351771845E-02 a        72     0     8     1     2
 -1.2286229119668629E-01 a        73     0     8     1     3
  5.5764471843160822E-02 a        74     0     8     1     4
  4.0439356138362526E-02 a        75     0     8     1     5
  1.4190795857904234E-01 a        76     0     8     1     6
 -2.8415253972626137E-01 a        77     0     8     1     7
  1.1032430381917135E-01 a        78     0     8     1     8
 -1.0153327651475851E-01 a        79     0     8     1     9
 -2.7031150378898133E-01 a        80     0     8     1    10
  8.7906718743937864E-02 a        81     0     9     1     1
 -1.8607573473473901E-01 a        82     0     9     1     2
 -5.3417317901727254E-02 a        83     0     9     1     3
  2.3508793629623763E-02 a        84     0     9     1     4
  1.4860118814626264E-01 a        85     0     9     1     5
 -1.6564811968247509E-01 a        86     0     9     1     6
  2.4206286866237603E-01 a        87     0     9     1     7
 -7.3026294392749075E-02 a        88     0     9     1     8
  3.2123547109198763E-01 a        89     0     9     1     9
 -1.9881115873697194E-01 a        90     0     9     1    10
  3.6033671158137143E-01 a        91     0    10     1     1
  1.6062815516473181E-02 a        92     0    10     1     2
 -3.1914309779721006E-01 a        93     0    10     1     3
  1.6325045538659072E-01 a        94     0    10     1     4
 -8.5252711956642108E-02 a        95     0    10     1     5
  2.3895528717469788E-01 a        96     0    10     1     6
  1.8638723988659656E-01 a        97     0    10     1     7
 -2.7878382699640863E-01 a        98     0    10     1     8
 -1.6452803104403807E-01 a        99     0    10     1     9
  2.5969954861368316E-01 a       100     0    10     1    10
 -2.0576565882667533E-01 a       101     0    11     1     1
 -2.6333048836747330E-01 a       102     0    11     1     2
  7.9159586322396808E-02 a       103     0    11     1     3
 -3.9986260353665246E-02 a       104     0    11     1     4
 -9.6870853504964938E-02 a       105     0    11     1     5
 -3.1012047207689381E-01 a       106     0    11     1     6
 -4.2095193698721639E-01 a       107     0    11     1     7
  1.7248139271254870E-01 a       108     0    11     1     8
  2.4606991352346189E-01 a       109     0    11     1     9
 -2.6622545936588238E-01 a       110     0    11     1    10
  2.4724441002207168E-01 a       111     0    12     1     1
 -5.1004058127804029E-02 a       112     0    12     1     2
 -3.1393894792850102E-01 a       113     0    12     1     3
  5.4594570934297978E-03 a       114     0    12     1     4
 -1.8621899177119396E-02 a       115     0    12     1     5
  4.6753765527725408E-02 a       116     0    12     1     6
 -2.0683066947439002E-01 a       117     0    12     1     7
 -1.8418873256623519E-01 a       118     0    12     1     8
  1.7980090888389327E-01 a       119     0    12     1     9
  1.3620457948253967E-01 a       120     0    12     1    10
  1.0325474183678843E-01 a       121     0    13     1     1
 -8.2462671382761456E-03 a       122     0    13     1     2
 -1.5539423917130502E-01 a       123     0    13     1     3
 -2.6524508635686261E-01 a       124     0    13     1     4
 -1.2764989433401114E-01 a       125     0    13     1     5
  2.5281088135400531E-01 a       126     0    13     1     6
  2.4054923557647873E-01 a       127     0    13     1     7
  2.4391940563948553E-01 a       128     0    13     1     8
  6.6602104386867950E-02 a       129     0    13     1     9
  2.8661712228165087E-01 a       130     0    13     1    10
 -2.2747679966536832E-01 a       131     0    14     1     1
  1.3328832674575802E-01 a       132     0    14     1     2
  2.5256721252103920E-01 a       133     0    14     1     3
 -3.3684335458353476E-01 a       134     0    14     1     4
 -2.0607280977781006E-01 a       135     0    14     1     5
  5.0773564929379811E-03 a       136     0    14     1     6
 -9.7975842776733990E-02 a       137     0    14     1     7
  1.3924303070941449E-01 a       138     0    14     1     8
  1.3275282026512245E-01 a       139     0    14     1     9
  3.4300093301654361E-01 a       140     0    14     1    10
 -1.7401150479896543E-01 a       141     0    15     1     1
 -2.6815595795523506E-01 a       142     0    15     1     2
  2.5107629551191074E-01 a       143     0    15     1     3
  8.6671919457388391E-02 a       144     0    15     1     4
  2.2431391410373449E-02 a       145     0    15     1     5
 -1.4602246510256245E-01 a       146     0    15     1     6
 -3.7559294350904471E-01 a       147     0    15     1     7
 -5.7445594393736060E-02 a       148     0    15     1     8
  2.4020859725884566E-01 a       149     0    15     1     9
  1.2319852246854525E-01 a       150     0    15     1    10
 -2.8683097229269994E-01 a       151     0    16     1     1
 -1.9436197268682506E-01 a       152     0    16     1     2
  3.8296632613845825E-03 a       153     0    16     1     3
 -5.5735156936817243E-02 a       154     0    16     1     4
  2.0314826719669284E-02 a       155     0    16     1     5
  1.6536049045745541E-01 a       156     0    16     1     6
  1.6985116440380815E-01 a       157     0    16     1     7
  1.5982621679851025E-01 a       158     0    16     1     8
 -2.9492506789279743E-01 a       159     0    16     1     9
 -2.1482447361210123E-02 a       160     0    16     1    10
 -2.6877589482968467E-01 a       161     0    17     1     1
  1.3795505722804549E-01 a       162     0    17     1     2
  7.8980378306703278E-02 a       163     0    17     1     3
  1.2556469611443001E-02 a       164     0    17     1     4
 -1.4145609644723370E-02 a       165     0    17     1     5
 -3.1355439499211019E-01 a       166     0    17     1     6
 -7.6024903721574846E-02 a       167     0    17     1     7
  1.7777640753863275E-02 a       168     0    17     1     8
  4.1053329999601007E-01 a       169     0    17     1     9
 -2.3163564149867855E-01 a       170     0    17     1    10
  2.0379282303018847E-01 a       171     0    18     1     1
  3.2072355792792058E-02 a       172     0    18     1     2
 -1.3810931297732146E-01 a       173     0    18     1     3
  1.2579519580586807E-01 a       174     0    18     1     4
 -2.7075225508210545E-03 a       175     0    18     1     5
 -3.3619464809872507E-01 a       176     0    18     1     6
  2.4992148371217471E-01 a       177     0    18     1     7
 -1.2369345995256675E-01 a       178     0    18     1     8
  1.8432282794610708E-01 a       179     0    18     1     9
 -2.2599875812932826E-01 a       180     0    18     1    10
 -1.4102791242803983E-01 a       181     0    19     1     1
 -9.2313705376659949E-02 a       182     0    19     1     2
 -2.8095034628293414E-01 a       183     0    19     1     3
  1.7801369033743081E-01 a       184     0    19     1     4
  1.3620832180223039E-01 a       185     0    19     1     5
 -8.8831840331571987E-02 a       186     0    19     1     6
 -2.6104531304397410E-01 a       187     0    19     1     7
  1.3859826602223937E-01 a       188     0    19     1     8
 -7.8026112508075923E-02 a       189     0    19     1     9
  3.1354843070175448E-01 a       190     0    19     1    10
  7.2889812217137667E-02 a       191     0    20     1     1
  1.3304644157650702E-01 a       192     0    20     1     2
 -1.2292730441125348E-01 a       193     0    20     1     3
 -1.9019322208839806E-01 a       194     0    20     1     4
 -1.5195001564400495E-01 a       195     0    20     1     5
 -3.0672397685824454E-01 a       196     0    20     1     6
  4.8135807258261616E-02 a       197     0    20     1     7
 -1.5761959310226251E-01 a       198     0    20     1     8
 -1.4080099402047014E-01 a       199     0    20     1     9
  2.3756565600881191E-01 a       200     0    20     1    10
  5.3078538947740520E-02 a       201     0    21     1     1
 -1.0930238346672699E-01 a       202     0    21     1     2
 -7.7411238677802266E-02 a       203     0    21     1     3
  3.5666626470500107E-01 a       204     0    21     1     4
  2.5341798658303660E-01 a       205     0    21     1     5
  1.9787466654583413E-01 a       206     0    21     1     6
 -1.2548943896513431E-01 a       207     0    21     1     7
  2.0356849480599984E-01 a       208     0    21     1     8
  2.4846253947172664E-01 a       209     0    21     1     9
 -1.0058971722795246E-01 a       210     0    21     1    10
  1.8538330429928035E-01 a       211     0    22     1     1
  1.9856912612232511E-01 a       212     0    22     1     2
 -7.6850970177273409E-02 a       213     0    22     1     3
  1.4298066802936188E-01 a       214     0    22     1     4
 -2.1487873128129761E-02 a       215     0    22     1     5
 -2.3869008729879737E-01 a       216     0    22     1     6
 -2.5942890075667052E-01 a       217     0    22     1     7
 -3.5740051944803181E-01 a       218     0    22     1     8
  4.1217893206253603E-01 a       219     0    22     1     9
 -2.0383582311029980E-01 a       220     0    22     1    10
  2.3016783572427568E-01 a       221     0    23     1     1
 -2.8082935472301007E-01 a       222     0    23     1     2
 -2.2534218312856855E-01 a       223     0    23     1     3
 -1.7032620209617408E-01 a       224     0    23     1     4
 -2.7275365738528318E-01 a       225     0    23     1     5
 -2.1426510242621563E-01 a       226     0    23     1     6
  1.6972139329251723E-01 a       227     0    23     1     7
  7.3621704233430355E-02 a       228     0    23     1     8
  3.1065660244151777E-02 a       229     0    23     1     9
 -5.7962992161090569E-02 a       230     0    23     1    10
 -3.4404074672038787E-01 a       231     0    24     1     1
 -1.8255157897326324E-01 a       232     0    24     1     2
  1.1421623631165814E-01 a       233     0    24     1     3
 -2.3157916846097759E-01 a       234     0    24     1     4
  2.6561656543994400E-01 a       235     0    24     1     5
 -2.0943575115123444E-01 a       236     0    24     1     6
  8.4563435093654993E-02 a       237     0    24     1     7
  1.4702930850124121E-01 a       238     0    24     1     8
 -1.8758401564053850E-01 a       239     0    24     1     9
 -2.9008522526749403E-01 a       240     0    24     1    10
 -1.2642668660659681E-01 a       241     0    25     1     1
 -1.9282877405259358E-01 a       242     0    25     1     2
 -2.0298311647072276E-01 a       243     0    25     1     3
 -1.8060567292393474E-02 a       244     0    25     1     4
 -8.8090646459771840E-02 a       245     0    25     1     5
 -3.2443957331708947E-02 a       246     0    25     1     6
 -2.1151848624064079E-01 a       247     0    25     1     7
 -9.0551854449657534E-02 a       248     0    25     1     8
  1.6673731365701416E-01 a       249     0    25     1     9
 -3.2521326917422466E-01 a       250     0    25     1    10
  2.9869133028981726E-01 a       251     0    26     1     1
 -1.1827253108717273E-01 a       252     0    26     1     2
 -2.6830396603343248E-01 a       253     0    26     1     3
 -4.2357990335619787E-02 a       254     0    26     1     4
  2.6833008444971096E-01 a       255     0    26     1     5
  4.0788645803037554E-01 a       256     0    26     1     6
  2.2860846086921963E-01 a       257     0    26     1     7
  6.7488803694563601E-02 a       258     0    26     1     8
  1.8637853498906470E-01 a       259     0    26     1     9
 -1.0953188229585599E-01 a       260     0    26     1    10
  8.3628399633324260E-02 a       261     0    27     1     1
 -3.5513818239899669E-01 a       262     0    27     1     2
 -1.6027235035849782E-01 a       263     0    27     1     3
  1.0314896421248913E-01 a       264     0    27     1     4
  1.1152576845324740E-01 a       265     0    27     1     5
  3.1539412153297935E-01 a       266     0    27     1     6
  1.7503007273152602E-01 a       267     0    27     1     7
  1.4266170588646879E-01 a       268     0    27     1     8
 -3.6060144880019046E-02 a       269     0    27     1     9
 -2.0977819935553949E-01 a       270     0    27     1    10
  1.6810371588587472E-01 a       271     0    28     1     1
 -9.5695694291919348E-02 a       272     0    28     1     2
 -1.7696610304396374E-01 a       273     0    28     1     3
 -1.6244891313434717E-01 a       274     0    28     1     4
 -1.4483087085940602E-01 a       275     0    28     1     5
  3.2167214448576023E-02 a       276     0    28     1     6
 -5.9035152905752973E-02 a       277     0    28     1     7
  1.8414625213428157E-01 a       278     0    28     1     8
  1.1612391814739557E-01 a       279     0    28     1     9
  1.6245462391408888E-01 a       280     0    28     1    10
 -9.3002503558533442E-02 a       281     0    29     1     1
 -3.1433325239634208E-03 a       282     0    29     1     2
  5.4977220315539997E-02 a       283     0    29     1     3
  4.9708414252834898E-02 a       284     0    29     1     4
  7.7070702383666922E-02 a       285     0    29     1     5
 -7.7043845214307280E-02 a       286     0    29     1     6
 -2.6637616528153418E-01 a       287     0    29     1     7
 -6.9037775011171702E-03 a       288     0    29     1     8
 -8.6076028504052660E-02 a       289     0    29     1     9
 -1.3640737962191665E-01 a       290     0    29     1    10
  1.0404732886486374E-01 a       291     0    30     1     1
  2.8205155344547161E-01 a       292     0    30     1     2
 -5.2697495008605464E-03 a       293     0    30     1     3
 -9.4232322923374703E-03 a       294     0    30     1     4
 -3.5569749176360362E-02 a       295     0    30     1     5
  4.3164952336942736E-01 a       296     0    30     1     6
 -4.9300657287728589E-02 a       297     0    30     1     7
 -8.4419156013794586E-02 a       298     0    30     1     8
 -2.3361850734287173E-01 a       299     0    30     1     9
  1.7298318916445779E-01 a       300     0    30     1    10
 -7.3555328840099549E-02 a       301     0    31     1     1
 -2.8648584892961981E-01 a       302     0    31     1     2
  6.9144042174396653E-02 a       303     0    31     1     3
  1.1878677409454148E-02 a       304     0    31     1     4
  4.6157043758812494E-02 a       305     0    31     1     5
 -1.9137727830261772E-01 a       306     0    31     1     6
 -2.1191323824517547E-01 a       307     0    31     1     7
 -1.5894225643990281E-01 a       308     0    31     1     8
  1.7428175747473906E-01 a       309     0    31     1     9
 -1.4840234214873166E-01 a       310     0    31     1    10
 -2.0658794555822393E-01 a       311     0    32     1     1
  1.2911082920650435E-01 a       312     0    32     1     2
  4.5173593652627342E-01 a       313     0    32     1     3
  1.7972956474383223E-01 a       314     0    32     1     4
  1.8142405834640918E-01 a       315     0    32     1     5
  2.2939429626545363E-01 a       316     0    32     1     6
 -4.8006430914425038E-02 a       317     0    32     1     7
 -9.9851094433429752E-02 a       318     0    32     1     8
 -4.7686192846215647E-01 a       319     0    32     1     9
 -1.5971480844907238E-01 a       320     0    32     1    10
  1.9803515463312019E-01 a       321     0    33     1     1
  4.2555517617837385E-01 a       322     0    33     1     2
  2.7024505922244629E-01 a       323     0    33     1     3
  1.3392395101671763E-02 a       324     0    33     1     4
  3.9361089088828551E-02 a       325     0    33     1     5
 -2.0529657066089249E-01 a       326     0    33     1     6
 -1.1393151291142793E-01 a       327     0    33     1     7
 -1.4540738295709818E-01 a       328     0    33     1     8
  2.1721014196865421E-01 a       329     0    33     1     9
  3.4958899542041072E-01 a       330     0    33     1    10
  2.8224918564578766E-01 a       331     0    34     1     1
  3.9827743813416105E-01 a       332     0    34     1     2
 -3.8123060005828199E-02 a       333     0    34     1     3
  2.3480665551383875E-01 a       334     0    34     1     4
  1.8303799315953756E-01 a       335     0    34     1     5
 -1.3375350599043895E-02 a       336     0    34     1     6
 -7.7009402462254427E-03 a       337     0    34     1     7
  2.6516425532304405E-01 a       338     0    34     1     8
 -3.0429750427054381E-01 a       339     0    34     1     9
  1.1518421536628369E-01 a       340     0    34     1    10
 -1.2410266889910530E-01 a       341     0    35     1     1
 -5.7168176868486353E-01 a       342     0    35     1     2
  3.2879299975086690E-01 a       343     0    35     1     3
  3.2573775021133050E-01 a       344     0    35     1     4
 -8.9027914997694343E-02 a       345     0    35     1     5
  3.5460856060479468E-01 a       346     0    35     1     6
 -1.7221523601705546E-01 a       347     0    35     1     7
  1.4879011234534523E-01 a       348     0    35     1     8
  5.4294467052007057E-02 a       349     0    35     1     9
  3.0635743421515965E-01 a       350     0    35     1    10
 -2.7750815732001156E-02 a       351     0    36     1     1
 -1.4623116562793506E-01 a       352     0    36     1     2
  3.0285387076321380E-02 a       353     0    36     1     3
  1.3464384081148567E-01 a       354     0    36     1     4
  1.0631771931894950E-01 a       355     0    36     1     5
  9.7216507309972874E-02 a       356     0    36     1     6
 -4.1673870162724204E-02 a       357     0    36     1     7
 -2.2782974628875055E-01 a       358     0    36     1     8
 -1.4317788148613381E-01 a       359     0    36     1     9
 -9.3162374131687362E-02 a       360     0    36     1    10
 -1.9655468145769586E-01 a       361     0    37     1     1
 -1.4628477295269640E-01 a       362     0    37     1     2
 -7.9500537363081811E-02 a       363     0    37     1     3
 -9.1383149861965260E-02 a       364     0    37     1     4
 -3.5446809222785335E-02 a       365     0    37     1     5
 -2.0325004410062904E-02 a       366     0    37     1     6
  2.1253404703696327E-01 a       367     0    37     1     7
  3.8008952360570236E-01 a       368     0    37     1     8
 -7.1506554922492124E-02 a       369     0    37     1     9
  3.6870745458421658E-02 a       370     0    37     1    10
  2.2216987683503275E-02 a       371     0    38     1     1
 -1.6520010723976092E-01 a       372     0    38     1     2
  1.4810067520223565E-02 a       373     0    38     1     3
 -2.2864653210282285E-01 a       374     0    38     1     4
 -1.4258550533112907E-01 a       375     0    38     1     5
  9.3734915269190998E-03 a       376     0    38     1     6
  4.1374890999061045E-03 a       377     0    38     1     7
 -1.3422758693905126E-01 a       378     0    38     1     8
 -3.1750395173926541E-02 a       379     0    38     1     9
  1.6574557971069229E-01 a       380     0    38     1    10
 -8.2201060882645477E-02 a       381     0    39     1     1
  3.0295955948057113E-01 a       382     0    39     1     2
  2.9260216540712036E-01 a       383     0    39     1     3
  1.5454084285877520E-01 a       384     0    39     1     4
  1.9744600554404795E-01 a       385     0    39     1     5
 -1.5449012230417838E-01 a       386     0    39     1     6
  9.5707093291427986E-02 a       387     0    39     1     7
 -2.0280498812004583E-01 a       388     0    39     1     8
 -2.5291797925342117E-02 a       389     0    39     1     9
 -2.3697358398755272E-01 a       390     0    39     1    10
  3.7734010217769076E-01 a       391     0    40     1     1
 -1.8684098861568557E-01 a       392     0    40     1     2
 -3.2712507767397614E-01 a       393     0    40     1     3
 -9.8483721489592849E-02 a       394     0    40     1     4
 -1.3294085629566399E-01 a       395     0    40     1     5
 -6.8266351382504767E-02 a       396     0    40     1     6
 -1.3068972780811081E-01 a       397     0    40     1     7
  1.2135988237715727E-01 a       398     0    40     1     8
 -1.6272574875946792E-02 a       399     0    40     1     9
  1.5565452333326760E-01 a       400     0    40     1    10
 -2.4734745157851143E-01 a       401     0    41     1     1
 -5.6142564201363918E-02 a       402     0    41     1     2
  8.1762013357947610E-02 a       403     0    41     1     3
 -1.7063782029276353E-01 a       404     0    41     1     4
 -6.2785928735422672E-02 a       405     0    41     1     5
 -1.9515762889347604E-01 a       406     0    41     1     6
  8.5067868376862074E-02 a       407     0    41     1     7
 -5.8928682682826278E-02 a       408     0    41     1     8
  6.7049695204162950E-03 a       409     0    41     1     9
  2.2609612720712444E-01 a       410     0    41     1    10
 -1.2757857889624946E-01 a       411     0    42     1     1
  3.2430409812905447E-01 a       412     0    42     1     2
  4.0537771429336129E-02 a       413     0    42     1     3
 -6.6061120326502853E-02 a       414     0    42     1     4
 -3.1762605604337739E-02 a       415     0    42     1     5
  9.2845855919440681E-02 a       416     0    42     1     6
  3.6126701800744604E-01 a       417     0    42     1     7
  3.3385199118328261E-02 a       418     0    42     1     8
 -3.7090068029312223E-01 a       419     0    42     1     9
  2.3537723003383956E-01 a       420     0    42     1    10
  9.1448935118677277E-01 b       421     1     1
  1.2486210175957067E+00 b       422     1     2
  7.0685470548655960E-01 b       423     1     3
 -2.1431209672606583E-01 b       424     1     4
  4.0902943905158830E-03 b       425     1     5
 -4.9792386895982610E-01 b       426     1     6
  9.4810600128078393E-01 b       427     1     7
 -1.2784326372048409E+00 b       428     1     8
  1.4440818908970281E+00 b       429     1     9
 -1.2736447465338065E+00 b       430     1    10
  7.5775122458297561E-01 a       431     1     1     2     1
 -5.8776030694359638E-01 a       432     1     1     2     2
  6.0944241898209506E-01 a       433     1     1     2     3
 -3.0304500061866149E-02 a       434     1     1     2     4
 -1.2184132789064533E-01 a       435     1     1     2     5
 -7.3430632779065130E-01 a       436     1     1     2     6
  2.7276513869458441E-01 a       437     1     1     2     7
  3.0281975458207777E-01 a       438     1     1     2     8
 -6.2118821872872398E-01 a       439     1     1     2     9
 -3.6950864830648084E-01 a       440     1     1     2    10
  1.5402272567874895E-01 a       441     1     2     2     1
 -3.0853390240838074E-01 a       442     1     2     2     2
 -3.1175046797546102E-01 a       443     1     2     2     3
 -1.0570685210048489E+00 a       444     1     2     2     4
  7.1335898750947857E-01 a       445     1     2     2     5
 -8.5458989371237093E-01 a       446     1     2     2     6
  6.2803959592291458E-01 a       447     1     2     2     7
  3.7671295479310196E-01 a       448     1     2     2     8
 -7.4708779469232367E-01 a       449     1     2     2     9
  7.8902623980061881E-01 a       450     1     2     2    10
  7.5987488641113676E-01 a       451     1     3     2     1
  3.5864317196392548E-01 a       452     1     3     2     2
  7.5584638734466314E-01 a       453     1     3     2     3
  3.3982637260223852E-01 a       454     1     3     2     4
  1.0420746846420928E-01 a       455     1     3     2     5
 -1.0076540900546580E+00 a       456     1     3     2     6
 -7.2703944518373043E-01 a       457     1     3     2     7
 -6.7813050359575355E-01 a       458     1     3     2     8
  5.8624011269547949E-01 a       459     1     3     2     9
 -9.4665762198601877E-01 a       460     1     3     2    10
 -2.9506933784618150E-01 a       461     1     4     2     1
 -2.1096491572315509E-01 a       462     1     4     2     2
 -3.4804128371319920E-01 a       463     1     4     2     3
  2.7035128690872451E-01 a       464     1     4     2     4
  3.1616846195437220E-01 a       465     1     4     2     5
 -1.7447605007218503E-01 a       466     1     4     2     6
 -7.7253203995346043E-01 a       467     1     4     2     7
  1.0415675730832177E-02 a       468     1     4     2     8
 -5.5218586154216875E-01 a       469     1     4     2     9
  3.6998814906022019E-02 a       470     1     4     2    10
  9.8337806767510739E-03 a       471     1     5     2     1
 -1.3143280292544486E+00 a       472     1     5     2     2
  4.7622764839569026E-01 a       473     1     5     2     3
 -7.4593537825145761E-01 a       474     1     5     2     4
  9.0597126620502646E-03 a       475     1     5     2     5
  2.4824910241470119E-01 a       476     1     5     2     6
  4.2336278476426425E-01 a       477     1     5     2     7
 -3.2076243614950328E-01 a       478     1     5     2     8
 -3.8161928677439372E-01 a       479     1     5     2     9
  2.7050448019997764E-01 a       480     1     5     2    10
 -8.2165049407046986E-01 a       481     1     6     2     1
  2.1341198577180653E-01 a       482     1     6     2     2
  6.6764954132749288E-01 a       483     1     6     2     3
 -2.7047824777487062E-01 a       484     1     6     2     4
  6.9157770990267065E-01 a       485     1     6     2     5
  6.9066646674683166E-03 a       486     1     6     2     6
  6.9649728020999091E-01 a       487     1     6     2     7
 -1.3540132469447133E-01 a       488     1     6     2     8
 -2.5643618459729073E-01 a       489     1     6     2     9
 -6.4902271535094769E-01 a       490     1     6     2    10
 -1.9844140969525120E-01 a       491     1     7     2     1
 -8.3742312425701293E-01 a       492     1     7     2     2
  1.6578074793904635E-01 a       493     1     7     2     3
 -9.8596074784733104E-02 a       494     1     7     2     4
  3.7637609217968970E-01 a       495     1     7     2     5
 -5.8831416264699121E-01 a       496     1     7     2     6
 -4.7923334097737358E-01 a       497     1     7     2     7
 -8.2452620539420174E-01 a       498     1     7     2     8
 -1.1612150740195277E+00 a       499     1     7     2     9
 -6.1307226989577612E-01 a       500     1     7     2    10
  1.1972133844026397E-01 a       501     1     8     2     1
  3.2949212896902069E-01 a       502     1     8     2     2
  4.1353165977957024E-01 a       503     1     8     2     3
 -5.9190494834482643E-01 a       504     1     8     2     4
  8.4758547589873334E-01 a       505     1     8     2     5
 -7.4314095613238510E-03 a       506     1     8     2     6
 -2.3986659591317738E-01 a       507     1     8     2     7
 -5.6806145009950249E-01 a       508     1     8     2     8
 -3.6298997099069602E-01 a       509     1     8     2     9
  5.9555140469331524E-01 a       510     1     8     2    10
 -8.8656681239733370E-01 a       511     1     9     2     1
 -2.6926336402354806E-01 a       512     1     9     2     2
 -8.7381230608604388E-01 a       513     1     9     2     3
  3.6293235225999254E-01 a       514     1     9     2     4
 -6.5682854068967700E-01 a       515     1     9     2     5
  1.3798443824618947E-01 a       516     1     9     2     6
  3.8538164799930358E-01 a       517     1     9     2     7
  7.3737768323004660E-01 a       518     1     9     2     8
  2.9980533251965019E-01 a       519     1     9     2     9
 -3.1225476593729329E-01 a       520     1     9     2    10
 -1.6887916029833816E-01 a       521     1    10     2     1
  2.5357488370015641E-01 a       522     1    10     2     2
 -2.6823392262070922E-01 a       523     1    10     2     3
  7.8142535314133876E-01 a       524     1    10     2     4
 -4.9986022133914726E-01 a       525     1    10     2     5
 -6.7325262800192731E-01 a       526     1    10     2     6
 -6.7308679926146786E-01 a       527     1    10     2     7
  8.0948087053164242E-01 a       528     1    10     2     8
  4.6385752501364619E-01 a       529     1    10     2     9
  3.9075951869234182E-01 a       530     1    10     2    10
  6.1161932453883439E-01 b       531     2     1
  5.7472102122268665E-02 b       532     2     2
