################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5769673708383777E-03 a        34     0     3     1     4
 -1.5482899508189668E-01 a        35     0     3     1     5
 -1.1786209286494109E-01 a        36     0     3     1     6
  1.1963800550530429E-01 a        37     0     3     1     7
  2.7076067043238922E-01 a        38     0     3     1     8
  1.6959764254583018E-01 a        39     0     3     1     9
  7.3151250951128607E-02 a        40     0     3     1    10
  4.1588289272751253E-02 a        41     0     3     1    11
 -1.2262512446743599E-01 a        42     0     3     1    12
 -1.2988331352795895E-01 a        43     0     3     1    13
  1.9844202338916883E-01 a        44     0     3     1    14
  2.7478377000564713E-02 a        45     0     3     1    15
 -2.2245240358268570E-01 a        46     0     4     1     1
  1.7235568527707293E-01 a        47     0     4     1     2
  5.4784658569075231E-02 a        48     0     4     1     3
 -1.8690327934505910E-01 a        49     0     4     1     4
  2.6986205163353799E-01 a        50     0     4     1     5
 -1.4448745306662297E-01 a        51     0     4     1     6
 -2.8650174466549794E-01 a        52     0     4     1     7
 -1.9135749851874645E-01 a        53     0     4     1     8
 -1.5947644302288269E-01 a        54     0     4     1     9
  4.5400175329163260E-02 a        55     0     4     1    10
 -1.1611886829602780E-01 a        56     0     4     1    11
 -3.1025955340915451E-01 a        57     0     4     1    12
  1.6623482857999147E-01 a        58     0     4     1    13
  1.3183920414277975E-01 a        59     0     4     1    14
  2.7332364197680070E-01 a        60     0     4     1    15
  1.6687688315510002E-01 a        61     0     5     1     1
 -4.9892140818273423E-02 a        62     0     5     1     2
 -2.2655798196465257E-01 a        63     0     5     1     3
  4.9909566493410752E-02 a        64     0     5     1     4
  1.1575158681420056E-02 a        65     0     5     1     5
 -3.0247962609592938E-01 a        66     0     5     1     6
  2.4418594856115661E-01 a        67     0     5     1     7
  2.5629624039787235E-01 a        68     0     5     1     8
 -5.7632453070693347E-02 a        69     0     5     1     9
  9.0146856452862273E-02 a        70     0     5     1    10
 -5.8762971692203861E-02 a        71     0     5     1    11
  1.9567427468280180E-01 a        72     0     5     1    12
  2.6483384918075087E-01 a        73     0     5     1    13
 -8.1871941226376144E-02 a        74     0     5     1    14
 -1.2761048560865940E-01 a        75     0     5     1    15
 -1.4659449892164328E-01 a        76     0     6     1     1
 -1.0898192630207096E-02 a        77     0     6     1     2
 -3.3719147193091553E-01 a        78     0     6     1     3
 -1.0673432144000948E-02 a        79     0     6     1     4
 -3.0182062323306019E-01 a        80     0     6     1     5
 -1.7967221822907509E-01 a        81     0     6     1     6
 -2.5795113693023464E-01 a        82     0     6     1     7
  1.1668864022114553E-01 a        83     0     6     1     8
  1.9955531563807541E-01 a        84     0     6     1     9
 -6.1593898540026983E-02 a        85     0     6     1    10
 -1.5644722955069959E-01 a        86     0     6     1    11
  2.5355148541699690E-01 a        87     0     6     1    12
 -7.3752928504560625E-02 a        88     0     6     1    13
  8.9011314535293817E-02 a        89     0     6     1    14
 -1.2640858055196091E-01 a        90     0     6     1    15
 -2.6975936439958792E-01 a        91     0     7     1     1
  4.6995652678069447E-02 a        92     0     7     1     2
 -1.3618056620799676E-01 a        93     0     7     1     3
 -1.6391004500583550E-01 a        94     0     7     1     4
  2.1894484848030102E-01 a        95     0     7     1     5
 -1.4361539151679348E-01 a        96     0     7     1     6
  2.7621448030248588E-02 a        97     0     7     1     7
 -2.4244595199031790E-01 a        98     0     7     1     8
 -9.2852096648373322E-02 a        99     0     7     1     9
  1.6811166820378687E-01 a       100     0     7     1    10
 -2.5640279395781612E-01 a       101     0     7     1    11
  2.7816836171353615E-01 a       102     0     7     1    12
 -1.8661297448451722E-01 a       103     0     7     1    13
 -1.7358404869716704E-01 a       104     0     7     1    14
 -2.1885309217447166E-01 a       105     0     7     1    15
  6.8324567906334455E-02 a       106     0     8     1     1
 -1.9875512850096963E-01 a       107     0     8     1     2
 -1.4707575792087307E-01 a       108     0     8     1     3
  2.4416318430533424E-01 a       109     0     8     1     4
  1.4109715221592162E-01 a       110     0     8     1     5
  3.5441961532077605E-02 a       111     0     8     1     6
 -1.4480305654218179E-01 a       112     0     8     1     7
 -1.4155799089433820E-02 a       113     0     8     1     8
 -8.0805817860056216E-03 a       114     0     8     1     9
  1.3914609213642923E-01 a       115     0     8     1    10
  2.1216707777921653E-01 a       116     0     8     1    11
 -5.1058283031638320E-02 a       117     0     8     1    12
  2.0615805751744715E-01 a       118     0     8     1    13
 -2.0630412476724025E-01 a       119     0     8     1    14
  1.0672243195769879E-01 a       120     0     8     1    15
 -1.7812216833084932E-01 a       121     0     9     1     1
 -6.3551533340682809E-02 a       122     0     9     1     2
 -4.5836137264698235E-02 a       123     0     9     1     3
 -1.2000533804727523E-01 a       124     0     9     1     4
 -5.2835598371348054E-02 a       125     0     9     1     5
  4.4961965326088760E-02 a       126     0     9     1     6
 -1.8120577635936205E-01 a       127     0     9     1     7
 -5.6416275670187657E-02 a       128     0     9     1     8
 -2.8808708229454449E-01 a       129     0     9     1     9
  2.6066312671546309E-02 a       130     0     9     1    10
 -2.5954387570607321E-03 a       131     0     9     1    11
 -4.9283389304095787E-02 a       132     0     9     1    12
  5.7288813194032152E-02 a       133     0     9     1    13
  2.9240131675130743E-01 a       134     0     9     1    14
 -5.6832843947151747E-02 a       135     0     9     1    15
 -1.7949506675338453E-01 a       136     0    10     1     1
 -6.4899670067684143E-02 a       137     0    10     1     2
 -1.3095678608378900E-01 a       138     0    10     1     3
  5.0467158364406260E-02 a       139     0    10     1     4
  3.6049307270579957E-02 a       140     0    10     1     5
  6.5245904914117331E-02 a       141     0    10     1     6
 -1.7921652433758550E-01 a       142     0    10     1     7
 -1.9803036946264249E-01 a       143     0    10     1     8
  1.5215129811549366E-01 a       144     0    10     1     9
 -2.2353601671154502E-01 a       145     0    10     1    10
 -1.9451937626255211E-01 a       146     0    10     1    11
 -5.4971677333095534E-02 a       147     0    10     1    12
  3.2486719343638593E-01 a       148     0    10     1    13
 -2.4458343287381909E-01 a       149     0    10     1    14
  4.8849442890449533E-03 a       150     0    10     1    15
  1.0179774851250130E-01 a       151     0    11     1     1
 -5.9489690946251247E-03 a       152     0    11     1     2
  4.9416574813442166E-02 a       153     0    11     1     3
  2.0463452094001530E-01 a       154     0    11     1     4
  1.2802197079036090E-01 a       155     0    11     1     5
 -5.5198969027161773E-02 a       156     0    11     1     6
  1.1773858896440138E-01 a       157     0    11     1     7
  9.4943384443321122E-02 a       158     0    11     1     8
  2.6000131867377113E-01 a       159     0    11     1     9
 -2.4764320794199973E-02 a       160     0    11     1    10
  1.0286501010444621E-02 a       161     0    11     1    11
 -1.3118189471727418E-01 a       162     0    11     1    12
 -1.8050034296493092E-01 a       163     0    11     1    13
 -1.6340585224066842E-01 a       164     0    11     1    14
 -3.6524556675115949E-02 a       165     0    11     1    15
  2.0910697358160762E-01 a       166     0    12     1     1
  1.1412479476022813E-01 a       167     0    12     1     2
  1.8486458620747995E-01 a       168     0    12     1     3
  1.6414081498801103E-01 a       169     0    12     1     4
 -4.0824261294215125E-02 a       170     0    12     1     5
 -1.5771647295473731E-01 a       171     0    12     1     6
  1.5801532164878418E-01 a       172     0    12     1     7
  2.3932565022844612E-01 a       173     0    12     1     8
 -9.7952288563585052E-02 a       174     0    12     1     9
  5.7285858656630224E-02 a       175     0    12     1    10
 -4.2266526684581002E-02 a       176     0    12     1    11
  4.4098873532403819E-02 a       177     0    12     1    12
 -1.4984709328246407E-01 a       178     0    12     1    13
  2.2821712022565657E-01 a       179     0    12     1    14
 -1.0657750358258050E-01 a       180     0    12     1    15
  1.8588025620193297E-02 a       181     0    13     1     1
  6.5368880744528915E-02 a       182     0    13     1     2
  1.4177293148441203E-01 a       183     0    13     1     3
 -1.2434591133692442E-01 a       184     0    13     1     4
 -1.4737554094239547E-02 a       185     0    13     1     5
 -1.8419975514967418E-01 a       186     0    13     1     6
  2.6451043863172352E-01 a       187     0    13     1     7
 -1.4790716971910831E-01 a       188     0    13     1     8
  6.5545504106082966E-02 a       189     0    13     1     9
  5.5998898763887736E-02 a       190     0    13     1    10
 -4.4895529488071184E-02 a       191     0    13     1    11
  5.0170350097610214E-02 a       192     0    13     1    12
  1.4821632523852746E-01 a       193     0    13     1    13
 -1.4661194474928760E-02 a       194     0    13     1    14
  1.0083448330339394E-01 a       195     0    13     1    15
  1.3958262624378032E-01 a       196     0    14     1     1
  9.5554429286484385E-03 a       197     0    14     1     2
  2.1039594958193303E-01 a       198     0    14     1     3
  9.5729594294953462E-03 a       199     0    14     1     4
 -2.3317916953169010E-01 a       200     0    14     1     5
 -6.9672494574785582E-02 a       201     0    14     1     6
  1.1416351515160873E-01 a       202     0    14     1     7
 -5.0260894445632491E-03 a       203     0    14     1     8
  9.2917230980904750E-02 a       204     0    14     1     9
  9.1936800775749811E-02 a       205     0    14     1    10
  6.1814935987345727E-02 a       206     0    14     1    11
 -1.3870868211119269E-02 a       207     0    14     1    12
  3.4746598364989417E-02 a       208     0    14     1    13
 -1.5527032715769160E-01 a       209     0    14     1    14
  7.6335814831960669E-02 a       210     0    14     1    15
 -1.6342271811881265E-01 a       211     0    15     1     1
  6.3416391995768623E-02 a       212     0    15     1     2
 -2.8453792529262656E-01 a       213     0    15     1     3
  1.0115299603084030E-01 a       214     0    15     1     4
 -1.8238066188201457E-01 a       215     0    15     1     5
 -7.1387901463508069E-02 a       216     0    15     1     6
 -1.5604449992514688E-01 a       217     0    15     1     7
  9.6367853619278590E-02 a       218     0    15     1     8
 -1.7285187839897723E-01 a       219     0    15     1     9
 -2.1034123627537168E-01 a       220     0    15     1    10
 -1.9155527500033404E-01 a       221     0    15     1    11
 -1.6919621411634431E-01 a       222     0    15     1    12
  1.2828209668964166E-01 a       223     0    15     1    13
 -2.5201845349629569E-02 a       224     0    15     1    14
 -3.9490765345983725E-02 a       225     0    15     1    15
 -1.1090951857969296E-01 a       226     0    16     1     1
 -4.7211229951174619E-02 a       227     0    16     1     2
  8.2375895281999470E-02 a       228     0    16     1     3
 -1.4389968750444329E-01 a       229     0    16     1     4
  2.1835208353229277E-01 a       230     0    16     1     5
  1.0796737498024533E-01 a       231     0    16     1     6
  2.1712269541448037E-01 a       232     0    16     1     7
  7.9741743795114020E-03 a       233     0    16     1     8
 -1.7789662716978988E-01 a       234     0    16     1     9
  1.0113331158369074E-01 a       235     0    16     1    10
  1.5955127662530211E-01 a       236     0    16     1    11
 -5.3602776101199866E-02 a       237     0    16     1    12
  7.1339908364155005E-02 a       238     0    16     1    13
 -1.4292046657234184E-01 a       239     0    16     1    14
  9.9531763941074852E-02 a       240     0    16     1    15
  6.6214962183601483E-02 a       241     0    17     1     1
 -4.7884359580684287E-02 a       242     0    17     1     2
  4.3731967468262516E-02 a       243     0    17     1     3
  1.7353888495254390E-03 a       244     0    17     1     4
 -2.1474608887341645E-01 a       245     0    17     1     5
  1.5327880891784096E-01 a       246     0    17     1     6
 -1.0174053753764307E-02 a       247     0    17     1     7
 -1.2746759279735770E-01 a       248     0    17     1     8
  7.3600756039807230E-02 a       249     0    17     1     9
  3.9784452092775480E-02 a       250     0    17     1    10
  5.4390866987157858E-02 a       251     0    17     1    11
  1.7454189567278391E-01 a       252     0    17     1    12
 -2.0755334990595758E-01 a       253     0    17     1    13
  2.4432732443900504E-01 a       254     0    17     1    14
 -1.9827811778453724E-01 a       255     0    17     1    15
 -1.8837327081831640E-01 a       256     0    18     1     1
  2.3510665055110472E-02 a       257     0    18     1     2
 -1.3445629648207857E-01 a       258     0    18     1     3
  2.5006795058114645E-01 a       259     0    18     1     4
  4.5934092329639208E-02 a       260     0    18     1     5
 -5.3998248376832286E-02 a       261     0    18     1     6
  2.7609749583257261E-02 a       262     0    18     1     7
  1.5578351496055621E-02 a       263     0    18     1     8
 -1.2242505479244734E-01 a       264     0    18     1     9
  4.9339201344451522E-02 a       265     0    18     1    10
  4.4939852779694499E-02 a       266     0    18     1    11
 -1.3049166395711473E-01 a       267     0    18     1    12
 -2.1726483845090325E-01 a       268     0    18     1    13
  1.5113012356372612E-04 a       269     0    18     1    14
  1.3566333908550188E-01 a       270     0    18     1    15
  1.5773864067575796E-01 a       271     0    19     1     1
 -1.4365319623468622E-02 a       272     0    19     1     2
  2.0224082378179939E-01 a       273     0    19     1     3
  1.3590923034078656E-01 a       274     0    19     1     4
 -2.2449587917618929E-02 a       275     0    19     1     5
  3.9973994955082366E-02 a       276     0    19     1     6
  1.3890633351881887E-01 a       277     0    19     1     7
 -1.4687279129730130E-01 a       278     0    19     1     8
  2.1565566337385469E-01 a       279     0    19     1     9
  1.9379763614179343E-01 a       280     0    19     1    10
  1.1197990153773366E-01 a       281     0    19     1    11
  8.6790083859851819E-02 a       282     0    19     1    12
 -7.5918204395567915E-02 a       283     0    19     1    13
 -1.2508157225580746E-02 a       284     0    19     1    14
  9.9395246386104683E-02 a       285     0    19     1    15
  7.1993060541895776E-02 a       286     0    20     1     1
 -2.9787887901838742E-02 a       287     0    20     1     2
 -5.4326326383590730E-02 a       288     0    20     1     3
 -1.3336342348727451E-01 a       289     0    20     1     4
  1.5890291737356582E-01 a       290     0    20     1     5
 -2.9595254753110589E-02 a       291     0    20     1     6
  2.4910779619615409E-02 a       292     0    20     1     7
 -7.3743252929044253E-02 a       293     0    20     1     8
 -1.0073039813347165E-01 a       294     0    20     1     9
  4.5552695542147234E-02 a       295     0    20     1    10
  2.2133071764802795E-02 a       296     0    20     1    11
  6.2589821391909703E-02 a       297     0    20     1    12
  6.3921905602575574E-02 a       298     0    20     1    13
 -4.7567960193255862E-02 a       299     0    20     1    14
  8.8115815475344778E-02 a       300     0    20     1    15
 -1.1344534012202831E-01 a       301     0    21     1     1
  1.4877679717248250E-02 a       302     0    21     1     2
 -7.0924595317442024E-02 a       303     0    21     1     3
 -1.0651804869479963E-02 a       304     0    21     1     4
  2.0977906240772565E-01 a       305     0    21     1     5
  9.2296203315963540E-02 a       306     0    21     1     6
  4.5691258301801277E-02 a       307     0    21     1     7
 -8.7341655276906127E-02 a       308     0    21     1     8
  4.3120825371617731E-02 a       309     0    21     1     9
 -3.1541709314038784E-04 a       310     0    21     1    10
 -1.3645529149069566E-01 a       311     0    21     1    11
  5.8341923898569133E-02 a       312     0    21     1    12
  1.6821056633288103E-01 a       313     0    21     1    13
  2.3083707804792170E-01 a       314     0    21     1    14
 -2.3589655286610423E-01 a       315     0    21     1    15
 -2.9392834394519580E-02 a       316     0    22     1     1
  4.5681418527105673E-02 a       317     0    22     1     2
 -1.5384302890086746E-01 a       318     0    22     1     3
 -1.0620423738277822E-01 a       319     0    22     1     4
 -1.9363899794763298E-01 a       320     0    22     1     5
 -8.5184597586808450E-02 a       321     0    22     1     6
  1.0888554847251208E-01 a       322     0    22     1     7
  3.0695999425452421E-03 a       323     0    22     1     8
 -1.8165779852117772E-01 a       324     0    22     1     9
  1.3287549362061757E-02 a       325     0    22     1    10
 -5.4450332108119198E-02 a       326     0    22     1    11
  4.8394467565580062E-03 a       327     0    22     1    12
  1.0482039968225912E-01 a       328     0    22     1    13
  1.3028897046126062E-01 a       329     0    22     1    14
 -2.3452947628278559E-03 a       330     0    22     1    15
 -2.1179077768191276E-01 a       331     0    23     1     1
 -1.1205117326043045E-01 a       332     0    23     1     2
 -9.8269219618037876E-02 a       333     0    23     1     3
  2.4699442472044136E-01 a       334     0    23     1     4
  1.3664070934458034E-02 a       335     0    23     1     5
 -1.2002115764989497E-01 a       336     0    23     1     6
  2.7891847847992212E-02 a       337     0    23     1     7
  6.0058487722632392E-02 a       338     0    23     1     8
  1.8607362546005107E-01 a       339     0    23     1     9
  2.1562822608599516E-01 a       340     0    23     1    10
  7.6753438771410928E-02 a       341     0    23     1    11
  6.2413848633471568E-02 a       342     0    23     1    12
 -1.7784032812251480E-01 a       343     0    23     1    13
 -2.7564924465261187E-01 a       344     0    23     1    14
  6.2104907856472137E-02 a       345     0    23     1    15
 -4.5949975508939089E-02 a       346     0    24     1     1
  9.3940539629102579E-02 a       347     0    24     1     2
 -1.4960787197741748E-01 a       348     0    24     1     3
 -1.0101639984546482E-01 a       349     0    24     1     4
 -2.0448549984699266E-01 a       350     0    24     1     5
  1.2408005094850523E-01 a       351     0    24     1     6
  5.3940353429660318E-02 a       352     0    24     1     7
  7.1323266594492729E-02 a       353     0    24     1     8
 -7.3531562833744360E-02 a       354     0    24     1     9
 -9.8027488026351500E-02 a       355     0    24     1    10
  6.8976746684351095E-02 a       356     0    24     1    11
 -3.6574780538928674E-02 a       357     0    24     1    12
 -1.8570991209576004E-01 a       358     0    24     1    13
 -7.2479590892920637E-02 a       359     0    24     1    14
  1.2514867897627935E-01 a       360     0    24     1    15
  1.7039103360669333E-01 a       361     0    25     1     1
 -2.2254198435381839E-03 a       362     0    25     1     2
 -8.9110299811338070E-02 a       363     0    25     1     3
 -2.2239883156861209E-01 a       364     0    25     1     4
 -2.3785197885184509E-01 a       365     0    25     1     5
 -1.2710403943489137E-01 a       366     0    25     1     6
 -5.1868733604319602E-03 a       367     0    25     1     7
  2.6194124945362351E-01 a       368     0    25     1     8
 -1.6352715647984814E-01 a       369     0    25     1     9
  1.0197099810254351E-01 a       370     0    25     1    10
 -7.8211897540523823E-02 a       371     0    25     1    11
 -9.1628680480702399E-03 a       372     0    25     1    12
 -6.0674596744972428E-02 a       373     0    25     1    13
 -3.1886400265899645E-02 a       374     0    25     1    14
  1.7306200401765803E-01 a       375     0    25     1    15
  2.3565932309403868E-02 a       376     0    26     1     1
  1.9668834961686102E-02 a       377     0    26     1     2
 -6.6059200002434218E-02 a       378     0    26     1     3
  9.2689002670516205E-03 a       379     0    26     1     4
 -1.1021541914920305E-01 a       380     0    26     1     5
  1.3828229027162312E-01 a       381     0    26     1     6
  1.1133384298191069E-01 a       382     0    26     1     7
  2.5147495127928643E-01 a       383     0    26     1     8
 -3.6675078065672738E-02 a       384     0    26     1     9
  1.2598869166597010E-01 a       385     0    26     1    10
  5.9986062562466261E-02 a       386     0    26     1    11
  6.0228220407300644E-02 a       387     0    26     1    12
 -1.1413703224412014E-02 a       388     0    26     1    13
  7.3788492824416768E-02 a       389     0    26     1    14
  1.6371435906111406E-01 a       390     0    26     1    15
 -1.0710499455323289E-01 a       391     0    27     1     1
 -5.1338787735667628E-02 a       392     0    27     1     2
 -7.6024632746806847E-02 a       393     0    27     1     3
 -1.2117198169756220E-01 a       394     0    27     1     4
  6.1973531180840577E-02 a       395     0    27     1     5
  5.6053607093937474E-02 a       396     0    27     1     6
 -2.6440993346319597E-02 a       397     0    27     1     7
 -2.5883386982378936E-02 a       398     0    27     1     8
  8.0969897021189369E-02 a       399     0    27     1     9
 -2.3488403906697075E-01 a       400     0    27     1    10
 -1.8007439817718335E-01 a       401     0    27     1    11
  3.0586962656723693E-01 a       402     0    27     1    12
  7.9034527747509020E-02 a       403     0    27     1    13
  1.6359900727179003E-01 a       404     0    27     1    14
 -2.2724954591088301E-01 a       405     0    27     1    15
  1.3415741919460120E-01 a       406     0    28     1     1
  4.3653703661266856E-02 a       407     0    28     1     2
  1.7193068464273217E-01 a       408     0    28     1     3
  6.2854374302631022E-02 a       409     0    28     1     4
  2.1915996860679899E-02 a       410     0    28     1     5
 -1.2020837812433231E-01 a       411     0    28     1     6
 -3.4878854018399394E-02 a       412     0    28     1     7
  1.6933985015168238E-01 a       413     0    28     1     8
 -3.2521030439434961E-01 a       414     0    28     1     9
  1.0624139780397161E-01 a       415     0    28     1    10
 -2.0234945661275391E-01 a       416     0    28     1    11
 -6.4610499767288151E-02 a       417     0    28     1    12
  2.2101303471053907E-01 a       418     0    28     1    13
 -8.5869115334938267E-02 a       419     0    28     1    14
 -1.9920157993027010E-01 a       420     0    28     1    15
  3.0309788625622100E-02 a       421     0    29     1     1
  2.0056864639407482E-02 a       422     0    29     1     2
  8.3962295183557190E-02 a       423     0    29     1     3
 -2.0365107538730653E-01 a       424     0    29     1     4
 -2.4178986051635462E-01 a       425     0    29     1     5
  1.6208817108459248E-01 a       426     0    29     1     6
 -6.8447944321924470E-02 a       427     0    29     1     7
 -8.0266508257852462E-02 a       428     0    29     1     8
  1.6278662816266162E-01 a       429     0    29     1     9
 -2.1109844349371684E-01 a       430     0    29     1    10
  4.4925166952286336E-02 a       431     0    29     1    11
 -1.1884263980918365E-01 a       432     0    29     1    12
 -8.6785457960598292E-02 a       433     0    29     1    13
 -3.1905229411070664E-02 a       434     0    29     1    14
 -1.5565112662704549E-03 a       435     0    29     1    15
  1.2808268693178121E-01 a       436     0    30     1     1
  2.1888523824384654E-02 a       437     0    30     1     2
  1.3483275061457425E-01 a       438     0    30     1     3
  1.6786971535594084E-01 a       439     0    30     1     4
 -2.8197109217859434E-01 a       440     0    30     1     5
 -1.6977007744530392E-01 a       441     0    30     1     6
 -9.8627543718158114E-02 a       442     0    30     1     7
 -1.6725663469665622E-01 a       443     0    30     1     8
 -8.7202670419455980E-02 a       444     0    30     1     9
  1.4503378723476198E-01 a       445     0    30     1    10
  1.9308783539294383E-01 a       446     0    30     1    11
  4.7243928362800988E-02 a       447     0    30     1    12
 -1.1177422516018405E-01 a       448     0    30     1    13
 -1.8254814455114760E-01 a       449     0    30     1    14
  1.8020707559742272E-01 a       450     0    30     1    15
 -8.4470210796061165E-02 a       451     0    31     1     1
  1.5150145348361149E-01 a       452     0    31     1     2
  1.4059135770282880E-01 a       453     0    31     1     3
  1.5261187063923656E-01 a       454     0    31     1     4
  7.4411251807052547E-02 a       455     0    31     1     5
  6.1023448984596537E-02 a       456     0    31     1     6
  1.9121886093977838E-01 a       457     0    31     1     7
 -3.8964902144368749E-02 a       458     0    31     1     8
 -2.5508845270246668E-02 a       459     0    31     1     9
 -1.7546827083477373E-01 a       460     0    31     1    10
 -2.3997911431026892E-01 a       461     0    31     1    11
  9.8675687729919109E-02 a       462     0    31     1    12
  1.5718747692796758E-01 a       463     0    31     1    13
  1.4910185923739969E-01 a       464     0    31     1    14
 -1.4312527449626422E-01 a       465     0    31     1    15
 -1.8338695342437532E-02 a       466     0    32     1     1
  1.4514596747401012E-01 a       467     0    32     1     2
 -1.5545535845097382E-02 a       468     0    32     1     3
 -1.9648562288150573E-01 a       469     0    32     1     4
 -1.1758200198811473E-01 a       470     0    32     1     5
 -2.2918703007990077E-01 a       471     0    32     1     6
  2.0115141346457064E-02 a       472     0    32     1     7
 -2.8528405924222251E-03 a       473     0    32     1     8
  1.0794351283244239E-02 a       474     0    32     1     9
 -1.5126230617995964E-02 a       475     0    32     1    10
 -1.3136907177914992E-01 a       476     0    32     1    11
  1.8688617047362133E-01 a       477     0    32     1    12
 -1.4107623188975943E-01 a       478     0    32     1    13
 -7.8371818366690979E-02 a       479     0    32     1    14
 -2.5146940447688754E-01 a       480     0    32     1    15
  3.5012496686485463E-02 a       481     0    33     1     1
  2.7803090856170949E-02 a       482     0    33     1     2
  1.5973017941240564E-01 a       483     0    33     1     3
 -1.1414679965089203E-01 a       484     0    33     1     4
 -1.3467365971643833E-01 a       485     0    33     1     5
 -1.5093755647536239E-01 a       486     0    33     1     6
  1.1236901633358419E-01 a       487     0    33     1     7
  2.4279398137731806E-02 a       488     0    33     1     8
 -1.6967729119004907E-01 a       489     0    33     1     9
 -1.4057226767704883E-01 a       490     0    33     1    10
 -1.4031615862724037E-01 a       491     0    33     1    11
  9.9984963916606329E-02 a       492     0    33     1    12
 -1.7206281309755586E-01 a       493     0    33     1    13
  1.3906597098210899E-01 a       494     0    33     1    14
  1.0812635205586026E-01 a       495     0    33     1    15
 -1.6254729151216746E-01 a       496     0    34     1     1
 -4.3245934389678021E-03 a       497     0    34     1     2
  2.5560848558614141E-01 a       498     0    34     1     3
  1.7609307692281448E-01 a       499     0    34     1     4
 -1.2927661160527612E-01 a       500     0    34     1     5
 -1.1074848569850532E-01 a       501     0    34     1     6
  1.8716293822250193E-01 a       502     0    34     1     7
 -4.7247991155777137E-02 a       503     0    34     1     8
  2.2280227426163079E-01 a       504     0    34     1     9
  2.0139633900244064E-01 a       505     0    34     1    10
  8.7938484794001459E-02 a       506     0    34     1    11
  8.5451825225928230E-02 a       507     0    34     1    12
 -1.6785529924212583E-01 a       508     0    34     1    13
  2.9937297765048265E-01 a       509     0    34     1    14
 -8.3179797742350736E-02 a       510     0    34     1    15
  2.3471409221308115E-01 a       511     0    35     1     1
 -9.9429897122187347E-03 a       512     0    35     1     2
  9.3654284570186874E-02 a       513     0    35     1     3
 -4.0245745509080652E-02 a       514     0    35     1     4
  1.6002697562248158E-01 a       515     0    35     1     5
 -1.3500635256649920E-01 a       516     0    35     1     6
  1.4410606219663957E-01 a       517     0    35     1     7
 -1.7535990739984909E-03 a       518     0    35     1     8
 -1.1015625679054677E-01 a       519     0    35     1     9
  1.0784694415003894E-01 a       520     0    35     1    10
  3.9294795488996885E-02 a       521     0    35     1    11
  9.9806635527691506E-02 a       522     0    35     1    12
 -3.3660956637600359E-01 a       523     0    35     1    13
 -1.7192785537031993E-01 a       524     0    35     1    14
  1.5081510995837683E-01 a       525     0    35     1    15
 -1.4202354277950099E-01 a       526     0    36     1     1
  3.0887646643389440E-03 a       527     0    36     1     2
  2.0424253823778815E-01 a       528     0    36     1     3
  6.5068512734906631E-02 a       529     0    36     1     4
  1.2058890621964193E-01 a       530     0    36     1     5
