################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3890572502706433E-01 a        89     0     6     1    14
 -1.4671991958030614E-01 a        90     0     6     1    15
 -4.0005889410835015E-02 a        91     0     7     1     1
 -1.5002785379048698E-02 a        92     0     7     1     2
 -1.7223628786651615E-01 a        93     0     7     1     3
  1.1905150276930725E-03 a        94     0     7     1     4
  7.7393418720249685E-02 a        95     0     7     1     5
  1.6814835523275556E-01 a        96     0     7     1     6
 -2.1146514790180057E-01 a        97     0     7     1     7
  2.2177776315145398E-01 a        98     0     7     1     8
  1.5155415239726211E-02 a        99     0     7     1     9
  1.9015722829967419E-01 a       100     0     7     1    10
 -1.3864080470748535E-01 a       101     0     7     1    11
 -3.2058787769271645E-02 a       102     0     7     1    12
 -1.6251612218846032E-01 a       103     0     7     1    13
 -1.4372870622963463E-01 a       104     0     7     1    14
  1.7919571120769101E-01 a       105     0     7     1    15
  1.3090232873939184E-01 a       106     0     8     1     1
  1.9013012337704632E-01 a       107     0     8     1     2
  1.0320694491805033E-01 a       108     0     8     1     3
  5.9297962724405767E-02 a       109     0     8     1     4
  1.6322213044879508E-01 a       110     0     8     1     5
  1.8516305453070575E-01 a       111     0     8     1     6
  6.1178063795039379E-02 a       112     0     8     1     7
 -1.9305543285117502E-01 a       113     0     8     1     8
  2.7967274600329679E-02 a       114     0     8     1     9
 -2.7088393319450670E-02 a       115     0     8     1    10
 -2.0131869464586474E-01 a       116     0     8     1    11
  2.1277714203103451E-01 a       117     0     8     1    12
 -9.9223864793907129E-02 a       118     0     8     1    13
 -2.3455827356803716E-01 a       119     0     8     1    14
  2.2047364348751625E-01 a       120     0     8     1    15
 -1.0487580333883344E-01 a       121     0     9     1     1
  1.0437050133188322E-01 a       122     0     9     1     2
  1.6741606006773257E-01 a       123     0     9     1     3
  7.6939691262433552E-02 a       124     0     9     1     4
  1.8458748481452433E-01 a       125     0     9     1     5
  3.7543822285473955E-02 a       126     0     9     1     6
  2.1213237033204693E-01 a       127     0     9     1     7
 -1.7952034515069368E-01 a       128     0     9     1     8
 -5.4802506407198408E-02 a       129     0     9     1     9
 -1.4485441767316939E-01 a       130     0     9     1    10
  1.0199981604381181E-01 a       131     0     9     1    11
  8.4902256830395151E-02 a       132     0     9     1    12
  3.6738920042892781E-02 a       133     0     9     1    13
 -1.8514426974066794E-01 a       134     0     9     1    14
  1.4941722424224260E-01 a       135     0     9     1    15
 -6.4637714896958451E-02 a       136     0    10     1     1
 -2.0539071689275712E-01 a       137     0    10     1     2
 -1.4576594692380859E-01 a       138     0    10     1     3
 -1.8168439878946699E-01 a       139     0    10     1     4
 -1.0129860108162027E-01 a       140     0    10     1     5
 -2.4622633575297870E-01 a       141     0    10     1     6
  1.7357841867880475E-01 a       142     0    10     1     7
 -1.7552565518072161E-01 a       143     0    10     1     8
  3.5651827586860751E-02 a       144     0    10     1     9
 -2.7747346882942925E-01 a       145     0    10     1    10
  2.1085907229515030E-01 a       146     0    10     1    11
  1.8954139434301390E-01 a       147     0    10     1    12
  1.9180308389440828E-01 a       148     0    10     1    13
  1.3144946900874921E-01 a       149     0    10     1    14
  1.2123265531028608E-01 a       150     0    10     1    15
  2.0060814108314670E-01 a       151     0    11     1     1
 -1.2417043078385301E-01 a       152     0    11     1     2
 -1.6568077398251202E-01 a       153     0    11     1     3
 -4.8732018557264903E-02 a       154     0    11     1     4
 -8.8051234844554904E-02 a       155     0    11     1     5
 -3.0394291665267492E-01 a       156     0    11     1     6
 -2.3517041722969922E-01 a       157     0    11     1     7
  4.1823062416184956E-02 a       158     0    11     1     8
 -6.7467804432834650E-04 a       159     0    11     1     9
  1.1238390851531362E-01 a       160     0    11     1    10
 -1.4701367786473116E-01 a       161     0    11     1    11
 -2.5840588143756177E-01 a       162     0    11     1    12
 -1.5653379282802726E-01 a       163     0    11     1    13
 -1.4237253475138348E-01 a       164     0    11     1    14
 -2.1470126706826628E-01 a       165     0    11     1    15
  3.4774205217574357E-02 a       166     0    12     1     1
  1.8172605808982850E-01 a       167     0    12     1     2
  3.0309383579298018E-02 a       168     0    12     1     3
 -9.6808334294274961E-02 a       169     0    12     1     4
 -6.9210939590758054E-03 a       170     0    12     1     5
 -1.4185853904747422E-01 a       171     0    12     1     6
  3.1455095204137411E-02 a       172     0    12     1     7
 -2.8525586432495614E-01 a       173     0    12     1     8
  1.6139298141676314E-01 a       174     0    12     1     9
  1.6136654619155477E-02 a       175     0    12     1    10
 -2.9022763562677800E-01 a       176     0    12     1    11
 -1.4231255703994622E-01 a       177     0    12     1    12
  1.5276791854883934E-01 a       178     0    12     1    13
  2.1244741119582536E-01 a       179     0    12     1    14
  3.9002790481444398E-03 a       180     0    12     1    15
  3.9091825767964751E-02 a       181     0    13     1     1
  1.6407695375090400E-01 a       182     0    13     1     2
  2.3725670105865138E-01 a       183     0    13     1     3
 -8.5263912569505974E-03 a       184     0    13     1     4
  1.4398640664912474E-01 a       185     0    13     1     5
 -1.0048441544062292E-02 a       186     0    13     1     6
 -4.6166675388313080E-02 a       187     0    13     1     7
 -2.4820927613510660E-01 a       188     0    13     1     8
  8.8065638933584249E-04 a       189     0    13     1     9
 -1.9314534870877778E-01 a       190     0    13     1    10
 -4.9901425224353230E-02 a       191     0    13     1    11
 -2.0877298267648788E-02 a       192     0    13     1    12
 -2.7888977623190578E-02 a       193     0    13     1    13
 -1.1961238925013049E-01 a       194     0    13     1    14
  2.0454723579691891E-01 a       195     0    13     1    15
 -1.3342478522041401E-01 a       196     0    14     1     1
  2.0478345831328984E-01 a       197     0    14     1     2
 -6.5016691119979486E-02 a       198     0    14     1     3
 -8.8873587728157885E-02 a       199     0    14     1     4
  4.2257775666404346E-02 a       200     0    14     1     5
  2.9517407300842718E-01 a       201     0    14     1     6
  6.4889739521212589E-02 a       202     0    14     1     7
 -6.1792798846888659E-02 a       203     0    14     1     8
  2.2945386128899216E-02 a       204     0    14     1     9
  1.0231653527115214E-01 a       205     0    14     1    10
  1.1862959874476846E-01 a       206     0    14     1    11
 -1.0660699464458448E-01 a       207     0    14     1    12
 -4.1356602575749496E-02 a       208     0    14     1    13
 -1.4321287397754337E-01 a       209     0    14     1    14
  1.5115580950025817E-01 a       210     0    14     1    15
  1.4455937545416320E-01 a       211     0    15     1     1
 -1.5558422426799451E-01 a       212     0    15     1     2
  5.8439476091285657E-02 a       213     0    15     1     3
  1.0959532822466643E-01 a       214     0    15     1     4
  9.4829197621448216E-02 a       215     0    15     1     5
 -7.0719997867450760E-03 a       216     0    15     1     6
 -2.3861116722503412E-01 a       217     0    15     1     7
  2.0771527590398500E-01 a       218     0    15     1     8
 -5.2146014153154258E-02 a       219     0    15     1     9
  3.8208871633083806E-02 a       220     0    15     1    10
 -1.6625381473145451E-01 a       221     0    15     1    11
 -1.9784596787100822E-01 a       222     0    15     1    12
  6.6690162410914466E-02 a       223     0    15     1    13
  1.0398966541465779E-01 a       224     0    15     1    14
 -2.3217355745260132E-01 a       225     0    15     1    15
  2.1156180597801755E-01 a       226     0    16     1     1
 -2.1911466294161581E-02 a       227     0    16     1     2
  2.2011895799620634E-01 a       228     0    16     1     3
 -9.2176483305100337E-02 a       229     0    16     1     4
 -4.0452083003250226E-02 a       230     0    16     1     5
  8.1245882658747423E-02 a       231     0    16     1     6
  9.9217577701013596E-02 a       232     0    16     1     7
  4.8709355668574157E-02 a       233     0    16     1     8
  4.4239485386548379E-02 a       234     0    16     1     9
  6.9047531595212749E-02 a       235     0    16     1    10
  1.3382331024129329E-01 a       236     0    16     1    11
 -1.6104629909387125E-01 a       237     0    16     1    12
 -9.8483546820049145E-03 a       238     0    16     1    13
 -4.8542755488514229E-02 a       239     0    16     1    14
 -1.5695693283292309E-01 a       240     0    16     1    15
 -2.3361834926373237E-01 a       241     0    17     1     1
  2.5899069287991056E-01 a       242     0    17     1     2
 -2.0790485971683442E-01 a       243     0    17     1     3
 -2.9175572729004012E-01 a       244     0    17     1     4
  1.5229386522949337E-01 a       245     0    17     1     5
 -1.3776487299493209E-01 a       246     0    17     1     6
  7.0144373035582325E-02 a       247     0    17     1     7
 -4.0024369094633266E-01 a       248     0    17     1     8
 -2.3627268943755958E-01 a       249     0    17     1     9
  1.7169316081061844E-01 a       250     0    17     1    10
  1.7932919594927696E-01 a       251     0    17     1    11
  1.8758160685559322E-01 a       252     0    17     1    12
 -1.3750910471496797E-01 a       253     0    17     1    13
  1.0806924505659012E-01 a       254     0    17     1    14
  2.8785029448578703E-01 a       255     0    17     1    15
 -5.3367585040971959E-03 a       256     0    18     1     1
 -1.8975860202148819E-02 a       257     0    18     1     2
  1.0511368819017548E-01 a       258     0    18     1     3
  1.4500065790994984E-01 a       259     0    18     1     4
  2.0470360353529313E-02 a       260     0    18     1     5
  3.9445122866949525E-02 a       261     0    18     1     6
 -3.7129288232586169E-02 a       262     0    18     1     7
 -1.3236557662402526E-01 a       263     0    18     1     8
 -1.4206155743778082E-01 a       264     0    18     1     9
  2.9986003444884046E-01 a       265     0    18     1    10
 -1.5804933844950919E-01 a       266     0    18     1    11
 -7.0879587798431676E-02 a       267     0    18     1    12
 -7.6294791018428704E-02 a       268     0    18     1    13
 -1.7996594546626427E-01 a       269     0    18     1    14
  2.9763333782920388E-02 a       270     0    18     1    15
  1.8178145119616060E-01 a       271     0    19     1     1
 -1.2314784710232107E-01 a       272     0    19     1     2
 -2.9127875813357867E-01 a       273     0    19     1     3
 -1.6975373783916881E-01 a       274     0    19     1     4
 -9.3475036693753219E-02 a       275     0    19     1     5
 -8.6979541108451366E-02 a       276     0    19     1     6
 -1.1977331788718358E-01 a       277     0    19     1     7
 -2.5582426709393735E-01 a       278     0    19     1     8
 -1.7114617743389862E-01 a       279     0    19     1     9
 -3.6430527700866432E-02 a       280     0    19     1    10
  7.8689629284268398E-02 a       281     0    19     1    11
  5.8126673905963530E-02 a       282     0    19     1    12
 -3.5817381580607727E-01 a       283     0    19     1    13
 -2.4060228139825019E-02 a       284     0    19     1    14
 -1.9936311139985829E-01 a       285     0    19     1    15
 -1.5228599312315227E-01 a       286     0    20     1     1
  1.8948684482523362E-01 a       287     0    20     1     2
 -1.8013138176733262E-01 a       288     0    20     1     3
 -8.9329812893115451E-02 a       289     0    20     1     4
  1.8485480561682935E-01 a       290     0    20     1     5
 -2.8415753205280342E-01 a       291     0    20     1     6
  3.0490472126939738E-01 a       292     0    20     1     7
  2.1316975608480403E-02 a       293     0    20     1     8
 -1.5083053894907753E-01 a       294     0    20     1     9
  1.3826408991729661E-01 a       295     0    20     1    10
 -1.8900376795961207E-01 a       296     0    20     1    11
  2.2593907835024343E-01 a       297     0    20     1    12
 -1.2321032441582223E-02 a       298     0    20     1    13
  2.5520868444678910E-02 a       299     0    20     1    14
  1.0846607016990562E-01 a       300     0    20     1    15
  1.6782043954676798E-01 a       301     0    21     1     1
  1.2623465439811660E-01 a       302     0    21     1     2
 -4.5084943545136848E-02 a       303     0    21     1     3
  9.5960546957866419E-02 a       304     0    21     1     4
  9.6058760305941543E-02 a       305     0    21     1     5
  4.8134434945390206E-03 a       306     0    21     1     6
  2.0789164942289870E-01 a       307     0    21     1     7
  2.0452691190946723E-01 a       308     0    21     1     8
 -2.1555691652085737E-01 a       309     0    21     1     9
  2.4020012164342699E-01 a       310     0    21     1    10
 -5.6964527248970977E-02 a       311     0    21     1    11
  4.4583790829433541E-02 a       312     0    21     1    12
 -1.8265436970856233E-01 a       313     0    21     1    13
  4.5444756562877185E-02 a       314     0    21     1    14
  5.0836433570100238E-02 a       315     0    21     1    15
  3.7459439379457322E-03 a       316     0    22     1     1
  8.1218409890207316E-02 a       317     0    22     1     2
  3.6626520547117541E-02 a       318     0    22     1     3
  7.0311558821426236E-03 a       319     0    22     1     4
  1.5194496572779920E-01 a       320     0    22     1     5
 -7.9780540506816836E-02 a       321     0    22     1     6
 -4.0080071989978566E-02 a       322     0    22     1     7
 -3.3824287727412673E-02 a       323     0    22     1     8
 -9.4969852554263309E-02 a       324     0    22     1     9
  3.2644639953115584E-01 a       325     0    22     1    10
 -1.0652509767984203E-01 a       326     0    22     1    11
  2.4247339751201533E-01 a       327     0    22     1    12
 -6.2684857147435333E-03 a       328     0    22     1    13
 -1.0407221013461239E-01 a       329     0    22     1    14
  5.2436448902002782E-02 a       330     0    22     1    15
 -2.1751465664664810E-02 a       331     0    23     1     1
  8.9163687387987557E-03 a       332     0    23     1     2
  2.6336993095463951E-01 a       333     0    23     1     3
  1.6106992599919601E-01 a       334     0    23     1     4
 -1.2176153567260657E-01 a       335     0    23     1     5
 -7.9896382844458852E-02 a       336     0    23     1     6
 -6.8034761837527130E-02 a       337     0    23     1     7
 -7.2339989639921970E-02 a       338     0    23     1     8
 -1.9417652988604711E-01 a       339     0    23     1     9
  1.9999717073852803E-02 a       340     0    23     1    10
 -1.6589092932373184E-01 a       341     0    23     1    11
  1.1861550143417111E-01 a       342     0    23     1    12
 -2.2172995459600275E-01 a       343     0    23     1    13
  2.1263813664360429E-01 a       344     0    23     1    14
 -2.0211288505972028E-01 a       345     0    23     1    15
 -5.0874515280554871E-03 a       346     0    24     1     1
  2.5397763352132813E-01 a       347     0    24     1     2
  6.6160012626509793E-02 a       348     0    24     1     3
  1.9515179098738830E-01 a       349     0    24     1     4
 -1.8614087922349098E-01 a       350     0    24     1     5
  4.8078608280568771E-02 a       351     0    24     1     6
 -6.6352815875587643E-04 a       352     0    24     1     7
  7.4391753902556451E-02 a       353     0    24     1     8
  3.2138289081260381E-02 a       354     0    24     1     9
 -9.6859016561656935E-02 a       355     0    24     1    10
  3.9673053899719042E-02 a       356     0    24     1    11
  2.9528664562189989E-02 a       357     0    24     1    12
 -1.8640355634851169E-01 a       358     0    24     1    13
  2.3138407834497543E-01 a       359     0    24     1    14
  1.0045625287991634E-01 a       360     0    24     1    15
 -1.1866629067344646E-01 a       361     0    25     1     1
 -2.6240807865813242E-02 a       362     0    25     1     2
  2.3676903779881001E-01 a       363     0    25     1     3
 -2.2843369292285956E-03 a       364     0    25     1     4
  2.3149100151901709E-02 a       365     0    25     1     5
  5.0346368884231260E-02 a       366     0    25     1     6
  7.2672947525013187E-02 a       367     0    25     1     7
  4.5079002570768321E-02 a       368     0    25     1     8
 -1.5163751676959203E-01 a       369     0    25     1     9
  1.1692222440720793E-01 a       370     0    25     1    10
  1.0751103450502356E-01 a       371     0    25     1    11
  1.8977043249403636E-01 a       372     0    25     1    12
 -7.2637943149601300E-02 a       373     0    25     1    13
 -2.4110784514502895E-01 a       374     0    25     1    14
  9.5461500358195964E-02 a       375     0    25     1    15
  1.9397954692671940E-01 a       376     0    26     1     1
 -1.5237085118456489E-01 a       377     0    26     1     2
  1.4480808739501536E-01 a       378     0    26     1     3
 -2.4790590404859158E-02 a       379     0    26     1     4
  1.9709197914892085E-01 a       380     0    26     1     5
  1.6755317696357902E-01 a       381     0    26     1     6
 -3.8073047094153947E-02 a       382     0    26     1     7
 -9.5580633281008465E-02 a       383     0    26     1     8
  4.8631463211590918E-02 a       384     0    26     1     9
  1.6290108050239696E-01 a       385     0    26     1    10
  4.5289888287682656E-02 a       386     0    26     1    11
  1.3203515516266315E-01 a       387     0    26     1    12
  2.0693176563912780E-01 a       388     0    26     1    13
 -1.7111517498975146E-01 a       389     0    26     1    14
 -6.0318274381411636E-02 a       390     0    26     1    15
 -2.0370400950737189E-01 a       391     0    27     1     1
  1.1383595427326856E-01 a       392     0    27     1     2
  1.1374380080067481E-01 a       393     0    27     1     3
 -7.9691539966268692E-03 a       394     0    27     1     4
  3.0518339289513197E-01 a       395     0    27     1     5
 -2.7485367553617923E-01 a       396     0    27     1     6
  2.3166373844542079E-01 a       397     0    27     1     7
 -2.5891435910602362E-01 a       398     0    27     1     8
 -1.2266613203536131E-01 a       399     0    27     1     9
 -1.1647573565230979E-01 a       400     0    27     1    10
 -2.0913450783033150E-01 a       401     0    27     1    11
  1.6452934917373177E-01 a       402     0    27     1    12
 -1.3734240229145681E-01 a       403     0    27     1    13
 -2.5562437174875702E-01 a       404     0    27     1    14
  9.1130908112428341E-02 a       405     0    27     1    15
 -2.5999211709815267E-02 a       406     0    28     1     1
  1.0390835656935711E-01 a       407     0    28     1     2
 -4.6559006386790107E-02 a       408     0    28     1     3
 -1.3619022788736335E-01 a       409     0    28     1     4
  9.6171454058112477E-02 a       410     0    28     1     5
 -1.2918704280425281E-01 a       411     0    28     1     6
  8.6027213530947652E-02 a       412     0    28     1     7
  1.7125007462879491E-01 a       413     0    28     1     8
  3.0616916260489086E-02 a       414     0    28     1     9
  3.4842719447481844E-02 a       415     0    28     1    10
  2.5103406289893170E-02 a       416     0    28     1    11
  1.4599361836782029E-01 a       417     0    28     1    12
  4.5996874353989957E-04 a       418     0    28     1    13
  3.2630500384111388E-02 a       419     0    28     1    14
  6.2732621461842969E-02 a       420     0    28     1    15
 -7.3952238783526497E-02 a       421     0    29     1     1
 -9.8538737106828051E-03 a       422     0    29     1     2
  1.8229883004215966E-01 a       423     0    29     1     3
  1.0963201418790414E-01 a       424     0    29     1     4
 -1.0243729116043887E-01 a       425     0    29     1     5
  1.3982991574679393E-01 a       426     0    29     1     6
 -1.2076393306041472E-01 a       427     0    29     1     7
 -1.7637319453340385E-02 a       428     0    29     1     8
  1.2555216491187815E-04 a       429     0    29     1     9
 -5.0347826670672682E-02 a       430     0    29     1    10
  2.0249585571030704E-01 a       431     0    29     1    11
  9.5901664435873862E-02 a       432     0    29     1    12
  2.0618143477250508E-02 a       433     0    29     1    13
  2.7475077096151701E-01 a       434     0    29     1    14
 -1.4503310466360381E-01 a       435     0    29     1    15
  2.1381879727960276E-01 a       436     0    30     1     1
 -2.3910296284370863E-01 a       437     0    30     1     2
  1.0118705642079699E-01 a       438     0    30     1     3
 -1.6957624995655807E-01 a       439     0    30     1     4
  5.1155934071439979E-02 a       440     0    30     1     5
  1.6608853920809210E-02 a       441     0    30     1     6
  1.6230222571771330E-01 a       442     0    30     1     7
  2.8411969581610130E-02 a       443     0    30     1     8
 -2.6662588348711286E-01 a       444     0    30     1     9
  8.1760280348853645E-02 a       445     0    30     1    10
 -6.7738038516813329E-02 a       446     0    30     1    11
 -5.4844725516040123E-03 a       447     0    30     1    12
 -4.1962487692779660E-02 a       448     0    30     1    13
  2.0249328255332474E-01 a       449     0    30     1    14
  1.5386338214564549E-01 a       450     0    30     1    15
  1.2982111191742499E-01 a       451     0    31     1     1
  7.9104183580299789E-02 a       452     0    31     1     2
 -9.2860055034140965E-02 a       453     0    31     1     3
  5.6042593508728152E-02 a       454     0    31     1     4
  2.4891116597870955E-02 a       455     0    31     1     5
 -1.5712692217174537E-01 a       456     0    31     1     6
  1.0141534166606132E-01 a       457     0    31     1     7
 -1.0745488928291153E-01 a       458     0    31     1     8
 -1.6769520611865313E-01 a       459     0    31     1     9
  1.8774538479306146E-01 a       460     0    31     1    10
 -1.9410241780567999E-01 a       461     0    31     1    11
  1.8040336425656406E-01 a       462     0    31     1    12
 -1.5210326715165032E-01 a       463     0    31     1    13
 -2.1289848355379129E-01 a       464     0    31     1    14
 -1.7629767411990122E-01 a       465     0    31     1    15
  1.4623103688573702E-01 a       466     0    32     1     1
 -1.5264404372819987E-01 a       467     0    32     1     2
 -3.1479272269956032E-01 a       468     0    32     1     3
  4.7721393366012147E-03 a       469     0    32     1     4
  1.8349772861131833E-02 a       470     0    32     1     5
  4.3140887119154252E-02 a       471     0    32     1     6
  6.9216912683794721E-02 a       472     0    32     1     7
  2.9096683170653153E-02 a       473     0    32     1     8
  5.1955638103582023E-02 a       474     0    32     1     9
  4.9896597776953204E-02 a       475     0    32     1    10
  2.0611339572549109E-01 a       476     0    32     1    11
 -1.6610373349309920E-01 a       477     0    32     1    12
  1.1876688002760537E-01 a       478     0    32     1    13
 -8.4154650496795186E-02 a       479     0    32     1    14
  3.9849966183686136E-02 a       480     0    32     1    15
 -7.7227788964966196E-02 a       481     0    33     1     1
  9.7003575643295509E-02 a       482     0    33     1     2
 -1.6010205213524301E-01 a       483     0    33     1     3
 -4.4919389122762832E-02 a       484     0    33     1     4
  1.6326807487700887E-01 a       485     0    33     1     5
  1.6083310247087601E-01 a       486     0    33     1     6
 -6.9012860653980906E-02 a       487     0    33     1     7
  7.2162193642479255E-03 a       488     0    33     1     8
 -1.4566726373859734E-01 a       489     0    33     1     9
  1.9340962586071559E-02 a       490     0    33     1    10
  1.0713248403286559E-01 a       491     0    33     1    11
  3.4218561012210540E-02 a       492     0    33     1    12
  1.1666977943206963E-01 a       493     0    33     1    13
  1.1198869532996643E-01 a       494     0    33     1    14
 -1.5039933721759868E-01 a       495     0    33     1    15
  1.3401252953202714E-01 a       496     0    34     1     1
 -8.7296547876519540E-02 a       497     0    34     1     2
  1.9688531719347400E-02 a       498     0    34     1     3
 -2.2919444489077240E-01 a       499     0    34     1     4
 -1.1159239810761572E-01 a       500     0    34     1     5
 -6.4287598458090400E-02 a       501     0    34     1     6
  2.5186272385425235E-01 a       502     0    34     1     7
 -9.8260580404372910E-02 a       503     0    34     1     8
  2.0928162796659006E-01 a       504     0    34     1     9
 -1.3438311898895355E-01 a       505     0    34     1    10
  2.1685960867929294E-01 a       506     0    34     1    11
 -8.3131840496898424E-02 a       507     0    34     1    12
  6.7144566667045019E-02 a       508     0    34     1    13
 -3.9044439113503852E-02 a       509     0    34     1    14
  1.6086722374407267E-01 a       510     0    34     1    15
  1.9648902062060711E-01 a       511     0    35     1     1
  1.1284594313751780E-02 a       512     0    35     1     2
  1.8607841425035757E-01 a       513     0    35     1     3
  5.2399508004973179E-02 a       514     0    35     1     4
  2.3994215812099948E-01 a       515     0    35     1     5
  2.0592649834859927E-01 a       516     0    35     1     6
  3.2519523079664263E-02 a       517     0    35     1     7
 -1.6095740187964741E-01 a       518     0    35     1     8
 -2.0596267472119303E-01 a       519     0    35     1     9
 -3.7007417203628790E-01 a       520     0    35     1    10
 -2.2884076697678724E-01 a       521     0    35     1    11
  1.0605425682194206E-01 a       522     0    35     1    12
  4.3265698669462761E-02 a       523     0    35     1    13
 -2.6720187753411867E-01 a       524     0    35     1    14
  3.6241360233624717E-02 a       525     0    35     1    15
  7.4246544179039808E-02 a       526     0    36     1     1
 -9.8918066653811143E-03 a       527     0    36     1     2
  1.7783206161367818E-01 a       528     0    36     1     3
  6.6996692877919622E-02 a       529     0    36     1     4
  4.3757419391234662E-02 a       530     0    36     1     5
