################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.5233844319209320E-02 a        48     0     4     1     3
  7.7149744723103209E-02 a        49     0     4     1     4
 -7.8312078983799327E-02 a        50     0     4     1     5
  9.7536802919637164E-02 a        51     0     4     1     6
 -2.3904439093265667E-01 a        52     0     4     1     7
  3.5957862740879998E-04 a        53     0     4     1     8
  9.5600913335837909E-02 a        54     0     4     1     9
 -7.1205026936007323E-03 a        55     0     4     1    10
 -1.6338433335478811E-01 a        56     0     4     1    11
  9.2144241124676771E-02 a        57     0     4     1    12
  1.5080380307097843E-01 a        58     0     4     1    13
 -1.4563596133853898E-01 a        59     0     4     1    14
  1.0340962791833751E-01 a        60     0     4     1    15
  1.3401995871103756E-01 a        61     0     5     1     1
 -2.3305206583913779E-01 a        62     0     5     1     2
 -7.0461352039852709E-02 a        63     0     5     1     3
 -6.7432792560372323E-02 a        64     0     5     1     4
 -1.5126345495018796E-02 a        65     0     5     1     5
 -5.4149233486951005E-02 a        66     0     5     1     6
  2.3072200308051763E-01 a        67     0     5     1     7
  2.5953783223548355E-01 a        68     0     5     1     8
 -1.2513964634518995E-02 a        69     0     5     1     9
 -2.7947733589459639E-01 a        70     0     5     1    10
  1.0296888170450658E-01 a        71     0     5     1    11
 -1.5189829514637007E-01 a        72     0     5     1    12
 -3.2269356394529734E-02 a        73     0     5     1    13
 -2.9258601564043979E-03 a        74     0     5     1    14
 -1.3373223939192619E-01 a        75     0     5     1    15
 -9.6448816144544203E-02 a        76     0     6     1     1
  1.8441121334277899E-01 a        77     0     6     1     2
 -2.6559750791113654E-02 a        78     0     6     1     3
 -4.4606245958920987E-02 a        79     0     6     1     4
 -1.1748157643216624E-01 a        80     0     6     1     5
 -9.6936069876245694E-03 a        81     0     6     1     6
  7.3613223023350591E-02 a        82     0     6     1     7
 -5.6621096809032746E-02 a        83     0     6     1     8
 -1.0434811349124423E-01 a        84     0     6     1     9
 -3.0890944066377626E-02 a        85     0     6     1    10
  1.4374145814622930E-01 a        86     0     6     1    11
  6.1696105647707680E-02 a        87     0     6     1    12
 -1.5434160831369987E-02 a        88     0     6     1    13
 -1.8727890458207530E-01 a        89     0     6     1    14
 -3.0358755536430343E-01 a        90     0     6     1    15
  1.8731825938485774E-01 a        91     0     7     1     1
  2.4083560226186393E-01 a        92     0     7     1     2
  2.8812748184638087E-01 a        93     0     7     1     3
 -3.0863314400187136E-02 a        94     0     7     1     4
 -3.7252003912713105E-02 a        95     0     7     1     5
 -9.0703792797031974E-02 a        96     0     7     1     6
 -2.5129737962803661E-01 a        97     0     7     1     7
 -2.1258012274705010E-01 a        98     0     7     1     8
 -1.2814879385463068E-01 a        99     0     7     1     9
 -1.3133541186500172E-02 a       100     0     7     1    10
 -1.8059262662953843E-01 a       101     0     7     1    11
 -7.6174509273404245E-02 a       102     0     7     1    12
  9.1749408818724301E-02 a       103     0     7     1    13
 -2.0013779186811315E-01 a       104     0     7     1    14
  9.8814392872293488E-02 a       105     0     7     1    15
  2.7212784316453054E-01 a       106     0     8     1     1
 -1.7502004788325500E-02 a       107     0     8     1     2
 -1.7238665938684242E-01 a       108     0     8     1     3
 -2.6554874402634106E-02 a       109     0     8     1     4
  1.8263194335232272E-01 a       110     0     8     1     5
 -1.4680845374245199E-01 a       111     0     8     1     6
  2.8789853087524062E-02 a       112     0     8     1     7
 -1.1550635618370454E-02 a       113     0     8     1     8
 -1.8711999988324268E-01 a       114     0     8     1     9
 -2.8578006197818173E-01 a       115     0     8     1    10
 -1.0092754811434218E-01 a       116     0     8     1    11
 -1.1154290122076221E-01 a       117     0     8     1    12
  1.3469859643096934E-02 a       118     0     8     1    13
 -2.3360477365826754E-01 a       119     0     8     1    14
 -1.6140609368295974E-01 a       120     0     8     1    15
 -1.8450916029528086E-01 a       121     0     9     1     1
  1.5346317002082582E-01 a       122     0     9     1     2
  2.9975358501896119E-02 a       123     0     9     1     3
 -1.6722385602290064E-02 a       124     0     9     1     4
 -3.0825634070464308E-01 a       125     0     9     1     5
  9.3249047732749765E-02 a       126     0     9     1     6
 -1.3120336642155336E-01 a       127     0     9     1     7
  2.2957255441132096E-01 a       128     0     9     1     8
 -1.1575487343316285E-01 a       129     0     9     1     9
 -2.3655354124168571E-01 a       130     0     9     1    10
  1.2640407662909564E-01 a       131     0     9     1    11
 -1.5031577920986205E-01 a       132     0     9     1    12
  9.0035026978745325E-02 a       133     0     9     1    13
  3.2385132238769349E-02 a       134     0     9     1    14
  6.6165096746252400E-02 a       135     0     9     1    15
 -4.3288229191091453E-02 a       136     0    10     1     1
  1.7928644427724916E-01 a       137     0    10     1     2
 -2.0577587463132166E-01 a       138     0    10     1     3
 -6.6070500303955310E-02 a       139     0    10     1     4
 -1.2393289782167116E-01 a       140     0    10     1     5
 -8.5475928308785185E-02 a       141     0    10     1     6
 -1.4425990565291877E-01 a       142     0    10     1     7
  7.3634813485555381E-02 a       143     0    10     1     8
  4.5132165899505694E-02 a       144     0    10     1     9
 -1.7605254089338657E-01 a       145     0    10     1    10
 -1.2060701234493880E-01 a       146     0    10     1    11
 -5.4405866359173672E-03 a       147     0    10     1    12
 -1.1318404724488722E-01 a       148     0    10     1    13
  1.7400150436602174E-01 a       149     0    10     1    14
  1.3208785292425268E-01 a       150     0    10     1    15
 -3.6056171023459350E-02 a       151     0    11     1     1
 -8.2081194091836160E-02 a       152     0    11     1     2
  1.6705272207593963E-01 a       153     0    11     1     3
  2.2338427366928257E-01 a       154     0    11     1     4
 -1.4120511743690986E-01 a       155     0    11     1     5
  8.2430867972064503E-02 a       156     0    11     1     6
 -6.3118663827733568E-02 a       157     0    11     1     7
  1.2119330937447240E-01 a       158     0    11     1     8
  1.7298297512807237E-01 a       159     0    11     1     9
 -2.0327719951699999E-01 a       160     0    11     1    10
  1.8969829987037518E-01 a       161     0    11     1    11
 -1.0737087498386462E-01 a       162     0    11     1    12
  2.9335791323318333E-01 a       163     0    11     1    13
 -1.6693213392607008E-02 a       164     0    11     1    14
  7.4295993041295111E-02 a       165     0    11     1    15
  1.6224525527898043E-01 a       166     0    12     1     1
 -1.7969906197155816E-01 a       167     0    12     1     2
  1.7218674851391164E-01 a       168     0    12     1     3
  3.3763388825444518E-01 a       169     0    12     1     4
  3.6990526039374895E-02 a       170     0    12     1     5
  7.8281332047926547E-02 a       171     0    12     1     6
 -1.0466290986573912E-01 a       172     0    12     1     7
  3.4341086810018362E-01 a       173     0    12     1     8
  2.2141379927563612E-01 a       174     0    12     1     9
  3.7982038386174003E-03 a       175     0    12     1    10
  1.2912365151213800E-01 a       176     0    12     1    11
  1.9538387073154481E-01 a       177     0    12     1    12
 -1.1719266086351801E-01 a       178     0    12     1    13
 -3.3056105737184469E-02 a       179     0    12     1    14
 -2.0518059044507275E-01 a       180     0    12     1    15
  1.4175939348399205E-01 a       181     0    13     1     1
  1.6919944279890978E-02 a       182     0    13     1     2
 -7.1769246015512154E-03 a       183     0    13     1     3
  2.5180387293000855E-01 a       184     0    13     1     4
 -6.4816193016627791E-02 a       185     0    13     1     5
 -5.3390674098062918E-02 a       186     0    13     1     6
 -3.1132549523483627E-02 a       187     0    13     1     7
 -2.8686856816404944E-02 a       188     0    13     1     8
  1.0246159474243022E-01 a       189     0    13     1     9
  1.6576179872520963E-01 a       190     0    13     1    10
 -2.3463038229406147E-01 a       191     0    13     1    11
 -1.3892826674533965E-01 a       192     0    13     1    12
  1.7286573942231173E-01 a       193     0    13     1    13
  1.3168868431405095E-01 a       194     0    13     1    14
 -4.7168156836552511E-02 a       195     0    13     1    15
 -2.1705543472263950E-01 a       196     0    14     1     1
  1.3178859195584203E-01 a       197     0    14     1     2
 -2.6441625631981339E-02 a       198     0    14     1     3
 -2.0802787553433463E-01 a       199     0    14     1     4
 -1.5389801179503976E-01 a       200     0    14     1     5
  1.8300997876433606E-02 a       201     0    14     1     6
  5.9847734975535728E-02 a       202     0    14     1     7
  1.5800901741981793E-01 a       203     0    14     1     8
  1.9504664245167856E-02 a       204     0    14     1     9
 -5.2455018540833211E-02 a       205     0    14     1    10
  2.1769345868925516E-01 a       206     0    14     1    11
 -1.1882737526811396E-01 a       207     0    14     1    12
 -4.3952144352012050E-02 a       208     0    14     1    13
  2.6147654426088671E-02 a       209     0    14     1    14
 -2.6807411396852182E-01 a       210     0    14     1    15
  5.9621752019974487E-02 a       211     0    15     1     1
  1.7134319072632151E-01 a       212     0    15     1     2
 -8.4890503517783669E-02 a       213     0    15     1     3
 -3.2151795520232153E-02 a       214     0    15     1     4
 -6.5551456716864701E-02 a       215     0    15     1     5
  2.7710406696694997E-02 a       216     0    15     1     6
 -2.9504357350919785E-01 a       217     0    15     1     7
 -7.4238995247394537E-02 a       218     0    15     1     8
 -1.2225646145588048E-01 a       219     0    15     1     9
 -7.3790842144380239E-02 a       220     0    15     1    10
  2.0365749418112411E-01 a       221     0    15     1    11
  6.6319585500430919E-02 a       222     0    15     1    12
 -2.6371835213220013E-01 a       223     0    15     1    13
 -8.5488093748073923E-02 a       224     0    15     1    14
 -6.2938699680574639E-02 a       225     0    15     1    15
 -9.3776102730517980E-02 a       226     0    16     1     1
 -1.4404508027405780E-01 a       227     0    16     1     2
 -5.9150241869650406E-02 a       228     0    16     1     3
 -1.8821796070571714E-01 a       229     0    16     1     4
 -1.3711178290528778E-01 a       230     0    16     1     5
 -7.4697710795947211E-02 a       231     0    16     1     6
  2.0259013973922498E-02 a       232     0    16     1     7
  2.4726502420903282E-01 a       233     0    16     1     8
 -7.5018718194665490E-02 a       234     0    16     1     9
 -6.7633693604087691E-02 a       235     0    16     1    10
  8.8373126386095527E-02 a       236     0    16     1    11
  7.8220677571525121E-02 a       237     0    16     1    12
  4.3479681903121800E-04 a       238     0    16     1    13
  3.3909633723647477E-02 a       239     0    16     1    14
 -1.7728242087648925E-02 a       240     0    16     1    15
  3.7843922346947161E-02 a       241     0    17     1     1
 -5.2183207670320163E-02 a       242     0    17     1     2
  2.2599949185434512E-01 a       243     0    17     1     3
  2.4575228828643370E-01 a       244     0    17     1     4
 -2.7183929203196117E-01 a       245     0    17     1     5
  9.9960467790888199E-02 a       246     0    17     1     6
  1.3022104634451945E-01 a       247     0    17     1     7
 -3.1019277623166659E-02 a       248     0    17     1     8
  1.9301979303675487E-01 a       249     0    17     1     9
  4.0692291445454790E-02 a       250     0    17     1    10
 -4.4633639527055423E-02 a       251     0    17     1    11
  4.6970187341660773E-02 a       252     0    17     1    12
 -1.0635143609330598E-01 a       253     0    17     1    13
 -1.0915927274525559E-01 a       254     0    17     1    14
 -2.6824862768689506E-01 a       255     0    17     1    15
 -7.0183801862469752E-02 a       256     0    18     1     1
  1.5980651526392392E-01 a       257     0    18     1     2
 -1.2241259241661111E-01 a       258     0    18     1     3
  2.6233577891823151E-02 a       259     0    18     1     4
 -2.0744680287030082E-01 a       260     0    18     1     5
 -9.2951358651924679E-02 a       261     0    18     1     6
 -2.3623282702990508E-02 a       262     0    18     1     7
  7.3686895589871069E-03 a       263     0    18     1     8
 -1.3089774262206322E-01 a       264     0    18     1     9
  8.1224109586156154E-02 a       265     0    18     1    10
  1.2329570805150405E-01 a       266     0    18     1    11
  2.1607631596602908E-01 a       267     0    18     1    12
  1.5772440590144957E-01 a       268     0    18     1    13
  2.6188073413219182E-01 a       269     0    18     1    14
  2.4583860419712826E-02 a       270     0    18     1    15
 -3.9600717668589934E-02 a       271     0    19     1     1
  1.8820738597031048E-01 a       272     0    19     1     2
 -1.5662851615617251E-01 a       273     0    19     1     3
 -3.3973359502098260E-02 a       274     0    19     1     4
 -6.5987472472047129E-02 a       275     0    19     1     5
  1.8355073525730691E-02 a       276     0    19     1     6
  1.6198944020826131E-01 a       277     0    19     1     7
  2.6186202511155182E-01 a       278     0    19     1     8
  1.7416719617238230E-01 a       279     0    19     1     9
 -4.9279760904962479E-02 a       280     0    19     1    10
 -8.5761138004384160E-02 a       281     0    19     1    11
  5.3466746901936799E-02 a       282     0    19     1    12
  7.4975918509592732E-02 a       283     0    19     1    13
  2.1444525368249065E-01 a       284     0    19     1    14
 -1.0824645177927850E-03 a       285     0    19     1    15
  3.5306615238743483E-02 a       286     0    20     1     1
 -5.3380525348707608E-03 a       287     0    20     1     2
 -1.0069929822851617E-01 a       288     0    20     1     3
  1.1481130220733199E-01 a       289     0    20     1     4
  7.3926199231100304E-02 a       290     0    20     1     5
  1.0672603329877761E-01 a       291     0    20     1     6
 -1.9784589414870146E-01 a       292     0    20     1     7
  1.6602957070496877E-01 a       293     0    20     1     8
 -1.3280354304682132E-01 a       294     0    20     1     9
  1.3116536807531293E-01 a       295     0    20     1    10
 -1.0466558960231173E-01 a       296     0    20     1    11
  1.4133909227362096E-01 a       297     0    20     1    12
  2.7140788285607931E-01 a       298     0    20     1    13
  7.1933830880773222E-02 a       299     0    20     1    14
  8.5106803204493861E-02 a       300     0    20     1    15
 -1.3367988925430174E-01 a       301     0    21     1     1
 -7.5982688548444102E-02 a       302     0    21     1     2
  5.4795192423622102E-02 a       303     0    21     1     3
  1.6122849204117445E-01 a       304     0    21     1     4
  1.7505895835639756E-01 a       305     0    21     1     5
  1.8080922488063764E-01 a       306     0    21     1     6
 -3.6241089672269533E-01 a       307     0    21     1     7
 -1.7527187811172742E-01 a       308     0    21     1     8
 -3.5377712289233830E-02 a       309     0    21     1     9
 -2.4864437511894152E-01 a       310     0    21     1    10
 -7.1316385823326944E-02 a       311     0    21     1    11
  1.5398284699972023E-01 a       312     0    21     1    12
  1.0027310782322879E-01 a       313     0    21     1    13
  6.5446235305368500E-02 a       314     0    21     1    14
 -5.7719137260035573E-02 a       315     0    21     1    15
 -5.7269596191941621E-04 a       316     0    22     1     1
 -1.7846426074394986E-01 a       317     0    22     1     2
  1.3047508933631402E-02 a       318     0    22     1     3
 -8.6827813497293641E-03 a       319     0    22     1     4
  2.7936653980248083E-01 a       320     0    22     1     5
 -1.2201330156809953E-01 a       321     0    22     1     6
  5.7227294481339508E-02 a       322     0    22     1     7
 -1.7772203603768313E-01 a       323     0    22     1     8
  1.2312438693426528E-02 a       324     0    22     1     9
 -1.3627168801902345E-01 a       325     0    22     1    10
  8.5611554053496006E-02 a       326     0    22     1    11
 -1.8784365446627756E-02 a       327     0    22     1    12
  1.8532241290771623E-01 a       328     0    22     1    13
 -1.5654950152927222E-01 a       329     0    22     1    14
  8.4092434405243027E-02 a       330     0    22     1    15
 -1.1895795288506744E-01 a       331     0    23     1     1
 -2.0104455470943675E-01 a       332     0    23     1     2
  9.6935410741334063E-02 a       333     0    23     1     3
  3.4604309179505333E-01 a       334     0    23     1     4
  5.5349791474794081E-02 a       335     0    23     1     5
  6.1268630930991226E-02 a       336     0    23     1     6
 -7.5314010126313419E-02 a       337     0    23     1     7
 -1.0267653720479288E-01 a       338     0    23     1     8
  1.0285471017814932E-01 a       339     0    23     1     9
  1.1644066209974657E-01 a       340     0    23     1    10
 -2.4632841950458209E-01 a       341     0    23     1    11
  1.6786921371630148E-01 a       342     0    23     1    12
 -1.6815242713870245E-02 a       343     0    23     1    13
  4.5224949816094970E-02 a       344     0    23     1    14
  1.7476349291673552E-02 a       345     0    23     1    15
  2.2643159441643031E-02 a       346     0    24     1     1
 -1.8595583435087795E-01 a       347     0    24     1     2
 -1.0451403850810771E-01 a       348     0    24     1     3
  2.2858774548117725E-01 a       349     0    24     1     4
  1.1475299531725877E-01 a       350     0    24     1     5
  3.2718604384764732E-02 a       351     0    24     1     6
  1.4452307813299131E-01 a       352     0    24     1     7
  2.2771064060610274E-01 a       353     0    24     1     8
  1.4324222691362834E-01 a       354     0    24     1     9
  8.2890925282544964E-02 a       355     0    24     1    10
  1.1790175917802632E-01 a       356     0    24     1    11
 -5.7235624244782561E-02 a       357     0    24     1    12
  5.8643587603997592E-02 a       358     0    24     1    13
 -2.0262107007077787E-01 a       359     0    24     1    14
 -1.7898389052432942E-01 a       360     0    24     1    15
  6.3987626348137261E-02 a       361     0    25     1     1
  1.7994283656270807E-01 a       362     0    25     1     2
  1.0698479071663951E-01 a       363     0    25     1     3
 -1.5354025452982914E-01 a       364     0    25     1     4
 -3.6543211509780793E-02 a       365     0    25     1     5
  7.5467945669888237E-02 a       366     0    25     1     6
 -1.3813163246367124E-01 a       367     0    25     1     7
  4.5204615564527637E-02 a       368     0    25     1     8
  2.5425557856576453E-01 a       369     0    25     1     9
 -2.7886674644281123E-01 a       370     0    25     1    10
  1.6976435439252086E-01 a       371     0    25     1    11
 -1.5721927361474883E-01 a       372     0    25     1    12
 -1.5942933242478008E-01 a       373     0    25     1    13
  9.7872549204359408E-02 a       374     0    25     1    14
 -1.8646390553919226E-03 a       375     0    25     1    15
  3.3609488539803077E-02 a       376     0    26     1     1
  1.7920385083070287E-01 a       377     0    26     1     2
 -4.9742340283235716E-02 a       378     0    26     1     3
 -8.4867665946602694E-02 a       379     0    26     1     4
 -1.5671312931252313E-01 a       380     0    26     1     5
  9.3231000657778423E-02 a       381     0    26     1     6
  7.8923025758144999E-02 a       382     0    26     1     7
  1.9723953092194046E-02 a       383     0    26     1     8
  1.5988519297131784E-01 a       384     0    26     1     9
 -5.2491475099424138E-02 a       385     0    26     1    10
  3.6294823619675454E-02 a       386     0    26     1    11
 -3.8314369600999300E-02 a       387     0    26     1    12
 -1.1772656545454348E-01 a       388     0    26     1    13
  2.9830068464097834E-02 a       389     0    26     1    14
  7.1575982260548270E-03 a       390     0    26     1    15
 -4.8772174581817491E-02 a       391     0    27     1     1
  1.2729712509884621E-02 a       392     0    27     1     2
 -5.7055947074750986E-02 a       393     0    27     1     3
  1.3450733058313871E-01 a       394     0    27     1     4
  2.3914134056155938E-02 a       395     0    27     1     5
 -1.2291687027370962E-01 a       396     0    27     1     6
 -7.6215776304084555E-03 a       397     0    27     1     7
  7.4270101770013988E-02 a       398     0    27     1     8
  1.1792514221891776E-02 a       399     0    27     1     9
  1.1989733799421756E-01 a       400     0    27     1    10
 -1.8054214545966840E-02 a       401     0    27     1    11
  1.0538781900992053E-01 a       402     0    27     1    12
  1.0291427583460888E-01 a       403     0    27     1    13
 -2.1395037283100048E-03 a       404     0    27     1    14
  4.8809301299326258E-02 a       405     0    27     1    15
  3.8633978885399947E-02 a       406     0    28     1     1
  1.7803498602955173E-01 a       407     0    28     1     2
 -8.0012773545856619E-02 a       408     0    28     1     3
  5.6744794952906907E-02 a       409     0    28     1     4
  1.6213615538444934E-01 a       410     0    28     1     5
  9.1797922980590099E-02 a       411     0    28     1     6
 -1.3542534409217127E-01 a       412     0    28     1     7
  1.0896051319604606E-01 a       413     0    28     1     8
 -1.3015233161987450E-01 a       414     0    28     1     9
 -6.5722466728208792E-02 a       415     0    28     1    10
  2.4648827659674258E-02 a       416     0    28     1    11
  1.6639051999042750E-01 a       417     0    28     1    12
  1.4536096873626855E-01 a       418     0    28     1    13
 -1.2106545897349281E-01 a       419     0    28     1    14
  1.5194937541047948E-02 a       420     0    28     1    15
 -1.2180896604468990E-01 a       421     0    29     1     1
 -1.4422985340995009E-01 a       422     0    29     1     2
 -1.9693483559504316E-01 a       423     0    29     1     3
 -7.5239494072919327E-02 a       424     0    29     1     4
 -2.5353395393591238E-01 a       425     0    29     1     5
 -1.8793567870936370E-01 a       426     0    29     1     6
  8.1364635753009340E-02 a       427     0    29     1     7
  1.1895509944770929E-01 a       428     0    29     1     8
 -2.6188294714660058E-02 a       429     0    29     1     9
 -1.4695164017970225E-01 a       430     0    29     1    10
 -1.1974384704062685E-01 a       431     0    29     1    11
  6.0734373148143693E-02 a       432     0    29     1    12
  1.2369713062316354E-01 a       433     0    29     1    13
 -2.5419833603576508E-01 a       434     0    29     1    14
  2.4062579432651535E-01 a       435     0    29     1    15
  1.1058938321513535E-01 a       436     0    30     1     1
 -2.3678805479023898E-02 a       437     0    30     1     2
 -1.7709168788947471E-02 a       438     0    30     1     3
  1.0922212346000162E-01 a       439     0    30     1     4
  3.5933377633002458E-02 a       440     0    30     1     5
  1.1215766526594713E-02 a       441     0    30     1     6
 -5.2871918606117986E-02 a       442     0    30     1     7
  1.0199967031521409E-01 a       443     0    30     1     8
 -7.3929089186819796E-03 a       444     0    30     1     9
 -9.4080560878738423E-02 a       445     0    30     1    10
 -1.4303811233350981E-03 a       446     0    30     1    11
 -2.0344820675284697E-01 a       447     0    30     1    12
  1.6877654727919345E-01 a       448     0    30     1    13
  7.2581305449952699E-02 a       449     0    30     1    14
 -1.3054574483717185E-01 a       450     0    30     1    15
  2.6182093635539716E-01 a       451     0    31     1     1
  1.2986186361144766E-01 a       452     0    31     1     2
 -1.7591831111326062E-01 a       453     0    31     1     3
  1.2424368951947716E-01 a       454     0    31     1     4
  3.4047512508425290E-02 a       455     0    31     1     5
  1.8938177121553995E-01 a       456     0    31     1     6
 -1.5835458213556217E-01 a       457     0    31     1     7
  1.2319777216749964E-01 a       458     0    31     1     8
 -4.7801101434292587E-02 a       459     0    31     1     9
  2.5795199674999475E-01 a       460     0    31     1    10
 -2.0921314955206019E-01 a       461     0    31     1    11
  8.2080726622104916E-02 a       462     0    31     1    12
 -1.3036663699690726E-01 a       463     0    31     1    13
  3.6940317156937172E-02 a       464     0    31     1    14
  6.8363260132658530E-03 a       465     0    31     1    15
 -8.2231512951807216E-03 a       466     0    32     1     1
 -3.9301669048174004E-03 a       467     0    32     1     2
 -1.2131246598321327E-01 a       468     0    32     1     3
 -2.7050220739529357E-01 a       469     0    32     1     4
  1.5404335157622182E-01 a       470     0    32     1     5
  1.2941843824523559E-02 a       471     0    32     1     6
 -9.7340969202378419E-02 a       472     0    32     1     7
 -1.1862821780634622E-01 a       473     0    32     1     8
 -1.9245981240066423E-01 a       474     0    32     1     9
  2.1417476067530783E-01 a       475     0    32     1    10
 -4.5907588665391692E-02 a       476     0    32     1    11
 -1.4678914028887091E-01 a       477     0    32     1    12
 -2.0679603914011867E-02 a       478     0    32     1    13
 -9.5142662532182939E-02 a       479     0    32     1    14
  1.0836292049694569E-01 a       480     0    32     1    15
 -8.6217031826399514E-03 a       481     0    33     1     1
  1.6204157954071008E-01 a       482     0    33     1     2
  1.1802894540968374E-01 a       483     0    33     1     3
  9.3258948487308202E-02 a       484     0    33     1     4
  1.0261041234241219E-02 a       485     0    33     1     5
 -1.9178183383170214E-01 a       486     0    33     1     6
 -4.7330612862500600E-02 a       487     0    33     1     7
 -3.3908998563437459E-01 a       488     0    33     1     8
 -7.5093553034438584E-02 a       489     0    33     1     9
 -5.5599281405837531E-02 a       490     0    33     1    10
 -5.7816216596104142E-02 a       491     0    33     1    11
  2.3761510995487312E-01 a       492     0    33     1    12
  2.6468320296364797E-02 a       493     0    33     1    13
 -2.4181995457746286E-01 a       494     0    33     1    14
 -1.4529310410279184E-01 a       495     0    33     1    15
 -1.8713727450044401E-01 a       496     0    34     1     1
  1.5367899145059638E-01 a       497     0    34     1     2
  2.9106430461311134E-01 a       498     0    34     1     3
  2.4399610850383957E-01 a       499     0    34     1     4
 -3.4874126400985819E-02 a       500     0    34     1     5
  4.1432294166537979E-02 a       501     0    34     1     6
  9.6866734513675976E-03 a       502     0    34     1     7
  5.5307290815430697E-02 a       503     0    34     1     8
  1.4511110596708351E-01 a       504     0    34     1     9
 -1.0722221357869556E-01 a       505     0    34     1    10
  2.2180293760461961E-01 a       506     0    34     1    11
  1.3437720115355163E-02 a       507     0    34     1    12
 -9.4504246765091712E-02 a       508     0    34     1    13
  9.3607976275992700E-03 a       509     0    34     1    14
  2.9874395490939903E-01 a       510     0    34     1    15
 -2.1534699247092259E-01 a       511     0    35     1     1
  2.1416346040305770E-01 a       512     0    35     1     2
  5.8396814187049062E-02 a       513     0    35     1     3
  2.8364384034978540E-02 a       514     0    35     1     4
  1.2305815699672604E-01 a       515     0    35     1     5
  2.6587780765389718E-01 a       516     0    35     1     6
 -2.4887925607049513E-01 a       517     0    35     1     7
  2.2728202626796259E-01 a       518     0    35     1     8
 -1.5364797529835103E-03 a       519     0    35     1     9
 -1.9511043458193353E-01 a       520     0    35     1    10
  4.4319451961234275E-02 a       521     0    35     1    11
  2.2621722807601558E-03 a       522     0    35     1    12
  1.5389400443844023E-01 a       523     0    35     1    13
  2.5638763551133048E-01 a       524     0    35     1    14
  1.8058320166614400E-01 a       525     0    35     1    15
 -1.3040729888449723E-01 a       526     0    36     1     1
  1.9267618411485019E-01 a       527     0    36     1     2
  2.0217273790336951E-01 a       528     0    36     1     3
  1.3610634213615869E-01 a       529     0    36     1     4
  1.2929417097983509E-01 a       530     0    36     1     5
