LAMMPS data file via write_data, version 5 Jun 2019, timestep = 1020000

528 atoms
3 atom types

0.0000000000000000e+00 1.3959816000000000e+01 xlo xhi
0.0000000000000000e+00 9.3065440000000006e+00 ylo yhi
0.0000000000000000e+00 3.9865699999999997e+01 zlo zhi

Masses

1 1
2 16
3 47.86

Atoms # atomic

100 2 3.0543913569853758e+00 1.1179587513610427e+00 1.7513156837887629e+00 0 -1 0
107 2 5.3281913217576697e+00 1.6784913850205359e+00 3.1688620770521960e+00 0 -1 0
103 3 1.5152740623336296e+00 2.7435208633457382e+00 4.6643530947838681e+00 0 -1 0
98 3 3.9260478027494270e+00 3.3637869914123925e-01 3.4976463895760707e-01 0 -1 0
104 3 3.8674901962880237e+00 2.9999160524348728e-01 3.2891889209968430e+00 0 -1 0
106 2 3.0151507684566190e+00 1.2099327121507226e+00 4.6418124549529738e+00 0 -1 0
108 2 2.3022647529459985e+00 3.5064626968734713e+00 3.2401566673568700e+00 0 -1 0
99 2 4.5837742488942990e+00 3.8584526099472556e+00 1.7198631173251659e+00 0 -1 0
59 2 5.9020612935674288e-01 1.7293148991329448e+00 3.1692324029830727e+00 0 -1 0
97 3 1.4344279156206161e+00 2.5221302103789651e+00 1.5323240101793507e+00 0 -1 0
1 3 6.2201411820293657e+00 2.5044410874932672e+00 1.4642210099257122e+00 -1 -1 0
7 3 6.0855172580728025e+00 2.6754854969083630e+00 4.5764153292621623e+00 -1 -1 0
105 2 4.6605884069010504e+00 4.0027076334420757e+00 4.7726373002692757e+00 0 -1 0
101 2 5.1734298819681213e+00 1.6444038249634567e+00 3.8395323272876275e-01 0 -1 0
102 2 2.5572870030611980e+00 3.3030602068260473e+00 1.8385947306035744e-01 0 -1 0
53 2 6.4853190112970127e-01 1.4820868155887257e+00 3.5245623475618659e-01 0 -1 0
51 2 1.5304989211217063e-01 3.9966747332029215e+00 1.7061394648669290e+00 0 -1 0
57 2 7.3566850597828193e-03 4.0215617593012549e+00 4.6596866949398654e+00 0 -1 0
114 2 2.2633979679741150e+00 3.6242418928033744e+00 6.2214766049910883e+00 0 -1 0
71 2 6.6668878593422320e-01 1.5565961524560139e+00 9.2403204860787600e+00 0 -1 0
110 3 3.8270604764026599e+00 2.6955031937047802e-01 6.1599124506262593e+00 0 -1 0
113 2 5.1984635225595470e+00 1.6635962815629550e+00 6.2150016676008057e+00 0 -1 0
112 2 2.8940150667605726e+00 1.0954692370300845e+00 7.6660296966551602e+00 0 -1 0
111 2 4.7285569603355162e+00 3.9693129973232568e+00 7.6727619161040179e+00 0 -1 0
13 3 6.2667773560810422e+00 2.4155001662504527e+00 7.5718231566941601e+00 -1 -1 0
116 3 3.9282000570158728e+00 1.8636636015800451e-01 9.0290921636043144e+00 0 -1 0
119 2 5.3322604685803929e+00 1.5721612358048576e+00 9.1876342490201974e+00 0 -1 0
120 2 2.4102107174796110e+00 3.5737311945659225e+00 9.1590101685245635e+00 0 -1 0
65 2 6.3710207297021959e-01 1.6110532791954402e+00 6.0386349328928004e+00 0 -1 0
109 3 1.4997040344669166e+00 2.6789410689523265e+00 7.7318219920415254e+00 0 -1 0
63 2 1.2976389624907825e-01 3.9875814771430984e+00 7.7077682255346174e+00 0 -1 0
449 1 5.4027880297539257e+00 6.3521262936595801e-01 1.2097608005131343e+01 0 -1 0
117 2 4.8160627636496498e+00 3.8541723051098220e+00 1.0749388034580601e+01 0 -1 0
115 3 1.4638401099507972e+00 2.5496237189681885e+00 1.0709477112183523e+01 0 -1 0
431 1 5.2649959317485360e+00 4.5086370574557062e+00 1.1325728668180663e+01 0 -2 0
379 1 4.8410147324594712e+00 2.5399395609461681e+00 1.3238402275660921e+01 -3 6 0
381 2 4.4289964961197095e+00 3.2866302023757390e+00 1.3861945950123548e+01 -3 6 0
193 1 3.7383518318123334e+00 1.6107900347994903e+00 1.1150391192012679e+01 -1 -1 0
118 2 3.0190369074284771e+00 1.2789949154450495e+00 1.0532728474269931e+01 0 -1 0
411 2 5.2689254054394645e+00 1.6869798891844436e+00 1.2082713523032702e+01 -1 -1 0
432 2 2.4595904686170020e+00 3.8322766547842146e+00 1.2246061406908673e+01 0 -2 0
445 1 5.1171779045360632e-01 1.7464184416415791e+00 1.3114091557599300e+01 0 -1 0
351 2 6.0603398398118036e-01 2.1509869145710319e+00 1.4835872745957071e+01 5 5 0
19 3 6.3639114690012555e+00 2.3724546049122495e+00 1.0573323555189734e+01 -1 -1 0
430 1 3.2217786466959830e+00 3.7812650237071823e+00 1.2826242762757541e+01 0 -2 0
252 2 5.8240860686541285e-01 1.6008392576562824e+00 1.2131578824287011e+01 2 -1 0
69 2 1.6196027291019369e-01 3.8881138330582821e+00 1.0685362315202553e+01 0 -1 0
380 1 4.1091808835026802e+00 2.8281324974726942e+00 1.4695516178329505e+01 -3 6 0
470 1 5.2361091514820546e-01 3.4817894673846439e-03 1.1339259337173401e+01 0 -1 0
257 1 6.2766904698131087e+00 4.6018336607264416e+00 1.8101362985400069e+01 -4 -2 0
235 1 4.8062165790852047e+00 1.4385083966636651e+00 1.6689129722038484e+01 6 7 0
522 2 2.2461667526653937e+00 2.8634238754938002e+00 1.8142462712539778e+01 -8 5 0
397 1 2.7987504754649013e+00 1.8973402331493439e+00 1.6454934537231686e+01 1 14 0
399 2 3.3423345160312148e+00 1.5468655828863507e+00 1.5754341804070858e+01 1 14 0
225 2 2.0149754554987278e+00 4.6300654596382467e+00 1.5345896613021212e+01 2 11 0
237 2 5.6274310844598885e+00 1.0281828297586932e+00 1.6932018856783419e+01 6 7 0
520 1 1.9903204976636770e+00 2.6018473826822932e+00 1.9057146592066626e+01 -8 5 0
398 1 2.8761550631313444e+00 8.2228686591218947e-01 1.5324435057317674e+01 1 14 0
242 1 9.9787947166391577e-01 4.9910585182982725e-01 1.8593213155347161e+01 1 0 0
349 1 5.0970738684200778e-01 1.5306762250576609e+00 1.5559422754465221e+01 5 5 0
236 1 5.7825951171926118e+00 4.8939188427359653e-01 1.6139774447609941e+01 6 7 0
521 1 2.9332509437599308e+00 3.5262858709721119e+00 1.8245468984091914e+01 -8 5 0
458 1 4.5482231157915045e+00 2.9452683733411422e-01 1.8415768100683021e+01 0 3 0
319 1 6.8987358390774958e+00 2.5326650288540153e+00 1.6966041670537138e+01 -1 14 0
350 1 1.1419358389350815e+00 2.9537303468946918e+00 1.5079349927013705e+01 5 5 0
