################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.1492507103901242E-01 a       164     0    11     1    14
  1.5527810506817438E-02 a       165     0    11     1    15
  3.1443243108849606E-01 a       166     0    12     1     1
  2.2483071272454533E-01 a       167     0    12     1     2
 -3.6244291026985720E-01 a       168     0    12     1     3
  1.0387421676329650E-01 a       169     0    12     1     4
 -7.9233114167920671E-01 a       170     0    12     1     5
  1.1955676967824276E+00 a       171     0    12     1     6
 -7.2719240018076936E-01 a       172     0    12     1     7
  6.7237617282742768E-01 a       173     0    12     1     8
  4.4992335635952940E-01 a       174     0    12     1     9
  2.7079946635189556E-01 a       175     0    12     1    10
  4.5116638611991816E-01 a       176     0    12     1    11
  4.1595183129791199E-02 a       177     0    12     1    12
  4.9680729701147380E-01 a       178     0    12     1    13
 -7.7017615001719197E-01 a       179     0    12     1    14
 -5.5396799877719904E-01 a       180     0    12     1    15
  2.3885730828936852E-01 a       181     0    13     1     1
  4.0453792409467465E-01 a       182     0    13     1     2
  3.9822311461517929E-01 a       183     0    13     1     3
 -1.4134755079120639E-01 a       184     0    13     1     4
  5.6818465126693662E-01 a       185     0    13     1     5
 -2.4493372605920780E-01 a       186     0    13     1     6
 -4.8191180673899409E-02 a       187     0    13     1     7
  2.2593068169238664E-01 a       188     0    13     1     8
  1.1925819205250075E-01 a       189     0    13     1     9
  6.1757768547632430E-01 a       190     0    13     1    10
  4.0316236795061473E-02 a       191     0    13     1    11
 -8.4363088193253041E-02 a       192     0    13     1    12
 -3.7020601450623658E-01 a       193     0    13     1    13
  2.3857420673456677E-02 a       194     0    13     1    14
 -1.0761652419898279E-01 a       195     0    13     1    15
 -1.0726757510032443E+00 a       196     0    14     1     1
 -2.9988874377331021E-01 a       197     0    14     1     2
 -4.7054270080102023E-01 a       198     0    14     1     3
 -5.8396387168064390E-01 a       199     0    14     1     4
  2.9907155204122599E-01 a       200     0    14     1     5
  7.9164652094027062E-03 a       201     0    14     1     6
  2.0295587256578027E-01 a       202     0    14     1     7
  8.9164820619658214E-01 a       203     0    14     1     8
  1.1964321993277667E-01 a       204     0    14     1     9
 -3.8882334209976049E-01 a       205     0    14     1    10
 -1.2883938985276094E-01 a       206     0    14     1    11
 -4.1657024810800453E-01 a       207     0    14     1    12
  4.8131234531533684E-01 a       208     0    14     1    13
 -3.6519508131742331E-02 a       209     0    14     1    14
  4.7936969477916824E-01 a       210     0    14     1    15
 -1.3481911585834715E-02 a       211     0    15     1     1
  1.7715645979986253E-01 a       212     0    15     1     2
 -2.7310827722847025E-01 a       213     0    15     1     3
  1.5415886665669315E-01 a       214     0    15     1     4
  3.9442173200236008E-01 a       215     0    15     1     5
 -1.6234393571123198E-01 a       216     0    15     1     6
 -2.3697343064497706E-01 a       217     0    15     1     7
 -1.3360899487127836E-01 a       218     0    15     1     8
  4.3204303324779286E-01 a       219     0    15     1     9
 -1.4516196439429221E-01 a       220     0    15     1    10
  4.9339619410498103E-01 a       221     0    15     1    11
  3.9657210465925347E-01 a       222     0    15     1    12
  4.1538623801262309E-01 a       223     0    15     1    13
 -6.2643450091360098E-01 a       224     0    15     1    14
 -2.3821297736759914E-01 a       225     0    15     1    15
  1.2239318288908696E-01 a       226     0    16     1     1
  8.1163170420396072E-02 a       227     0    16     1     2
  3.1493479671791591E-01 a       228     0    16     1     3
 -1.7819463863342144E-01 a       229     0    16     1     4
  1.6041080587020828E-03 a       230     0    16     1     5
 -3.6554647608288615E-01 a       231     0    16     1     6
  4.3536548305958173E-01 a       232     0    16     1     7
 -1.2879815769046074E-02 a       233     0    16     1     8
 -3.3872045053292429E-02 a       234     0    16     1     9
 -1.1228092313749162E-01 a       235     0    16     1    10
  6.6951073810984518E-01 a       236     0    16     1    11
 -2.7126700807465737E-01 a       237     0    16     1    12
 -3.4704942102821595E-01 a       238     0    16     1    13
  4.4433971246460102E-01 a       239     0    16     1    14
 -1.2210129948701437E-01 a       240     0    16     1    15
  3.3453084853235650E-02 a       241     0    17     1     1
  2.1265045988073836E-01 a       242     0    17     1     2
  5.1472040084635740E-01 a       243     0    17     1     3
 -1.4981202696158444E-01 a       244     0    17     1     4
  1.0835305009237048E-01 a       245     0    17     1     5
  4.3036570114472278E-01 a       246     0    17     1     6
  7.8239091779376202E-01 a       247     0    17     1     7
  1.2586532578556464E-01 a       248     0    17     1     8
  3.9553761892690492E-01 a       249     0    17     1     9
 -3.7853587998302202E-01 a       250     0    17     1    10
 -2.8014739649278853E-01 a       251     0    17     1    11
 -9.0057438797389466E-01 a       252     0    17     1    12
  4.6407750553776256E-01 a       253     0    17     1    13
  2.7629297772814526E-01 a       254     0    17     1    14
 -1.5366450858646788E-01 a       255     0    17     1    15
 -2.2670979950920650E-01 a       256     0    18     1     1
  5.6095108928086590E-01 a       257     0    18     1     2
  1.3676597255296219E-01 a       258     0    18     1     3
 -3.5095601966761247E-01 a       259     0    18     1     4
  9.4991487608285807E-01 a       260     0    18     1     5
 -1.2430055655067564E+00 a       261     0    18     1     6
  5.8324169997989436E-02 a       262     0    18     1     7
 -1.7022159485404809E-01 a       263     0    18     1     8
  2.8177210667722763E-01 a       264     0    18     1     9
  7.6232707048622017E-01 a       265     0    18     1    10
 -1.4275036926428744E-01 a       266     0    18     1    11
 -5.9600409087736689E-03 a       267     0    18     1    12
 -2.2689886688097399E-01 a       268     0    18     1    13
  1.2092807630647349E-01 a       269     0    18     1    14
  1.8905776988653186E-01 a       270     0    18     1    15
  1.1973541707122212E-01 a       271     0    19     1     1
 -1.4754027700835048E-01 a       272     0    19     1     2
 -1.1098359165771224E-01 a       273     0    19     1     3
  2.5706974650108338E-01 a       274     0    19     1     4
  3.4557331832408153E-02 a       275     0    19     1     5
 -4.3101348487045013E-02 a       276     0    19     1     6
  3.8041279761692866E-02 a       277     0    19     1     7
 -9.5370098810057188E-02 a       278     0    19     1     8
 -6.5425285897765986E-02 a       279     0    19     1     9
  7.5760964305801870E-02 a       280     0    19     1    10
  1.3495426795273260E-01 a       281     0    19     1    11
  3.3632692822953010E-02 a       282     0    19     1    12
 -5.8340646221477312E-02 a       283     0    19     1    13
  6.2054876140078034E-02 a       284     0    19     1    14
 -1.3923799669321865E-01 a       285     0    19     1    15
  7.2932254946086550E-01 a       286     0    20     1     1
  3.8935905869127518E-01 a       287     0    20     1     2
  1.4914166728226247E-01 a       288     0    20     1     3
 -2.0828266994981171E-01 a       289     0    20     1     4
  2.1747122795835704E-02 a       290     0    20     1     5
 -3.4486497897906171E-01 a       291     0    20     1     6
 -1.2335490143756261E-01 a       292     0    20     1     7
 -5.3785413050103725E-01 a       293     0    20     1     8
  8.7812500463088500E-02 a       294     0    20     1     9
  1.4567119488146316E-01 a       295     0    20     1    10
  1.9354863445988568E-01 a       296     0    20     1    11
  3.6836180782011113E-01 a       297     0    20     1    12
  2.5990920954585806E-01 a       298     0    20     1    13
 -1.8509096343857470E-01 a       299     0    20     1    14
 -4.6482596084397659E-01 a       300     0    20     1    15
 -2.6141833170392315E-01 a       301     0    21     1     1
 -1.3854191506411295E+00 a       302     0    21     1     2
  4.1464924756086746E-01 a       303     0    21     1     3
 -8.6708767467107450E-01 a       304     0    21     1     4
  7.2081254442775788E-01 a       305     0    21     1     5
 -4.7420258125327408E-01 a       306     0    21     1     6
  3.0151814976869878E-01 a       307     0    21     1     7
 -3.5514216106102164E-01 a       308     0    21     1     8
 -3.2762364728852861E-01 a       309     0    21     1     9
 -1.8198208274965141E-01 a       310     0    21     1    10
 -5.1599409816477848E-01 a       311     0    21     1    11
 -6.7461321969442489E-01 a       312     0    21     1    12
  1.3312026544062669E+00 a       313     0    21     1    13
 -2.5622014714569263E-01 a       314     0    21     1    14
 -4.5045565995470538E-01 a       315     0    21     1    15
  8.5459389988760057E-02 a       316     0    22     1     1
 -2.0826492210656458E-01 a       317     0    22     1     2
 -3.6336015725593518E-01 a       318     0    22     1     3
 -3.5958070641864970E-01 a       319     0    22     1     4
 -8.6877612778959901E-01 a       320     0    22     1     5
  1.0597299800578857E+00 a       321     0    22     1     6
  2.9213809069575197E-01 a       322     0    22     1     7
  3.2375497566274822E-02 a       323     0    22     1     8
 -3.7757063942016411E-01 a       324     0    22     1     9
 -4.3636188376728507E-01 a       325     0    22     1    10
 -5.5682327215766170E-01 a       326     0    22     1    11
 -2.3052887444285941E-01 a       327     0    22     1    12
  4.0233166183314029E-01 a       328     0    22     1    13
 -1.3377110818118378E-02 a       329     0    22     1    14
 -1.8909498844110201E-01 a       330     0    22     1    15
 -1.1316472073442198E-02 a       331     0    23     1     1
 -7.7522102988454491E-03 a       332     0    23     1     2
  8.3207958691105907E-02 a       333     0    23     1     3
 -1.9835138068471762E-02 a       334     0    23     1     4
 -5.7914747019121637E-02 a       335     0    23     1     5
 -8.4718082801725117E-02 a       336     0    23     1     6
  5.6273892888934829E-03 a       337     0    23     1     7
  1.3599327518025745E-02 a       338     0    23     1     8
  4.6778778846674023E-02 a       339     0    23     1     9
 -2.6023251364003023E-02 a       340     0    23     1    10
  3.3259687821127087E-01 a       341     0    23     1    11
 -9.2141804267988001E-03 a       342     0    23     1    12
 -1.9318168919368425E-01 a       343     0    23     1    13
  1.1000896297710665E-03 a       344     0    23     1    14
  3.3801763674828927E-02 a       345     0    23     1    15
 -5.9435289714324124E-01 a       346     0    24     1     1
  2.9384086778542490E-01 a       347     0    24     1     2
 -5.0789193260789456E-01 a       348     0    24     1     3
 -4.5553348337442662E-01 a       349     0    24     1     4
 -3.9522908896759495E-01 a       350     0    24     1     5
  4.1458955791976737E-01 a       351     0    24     1     6
 -3.3966187995509134E-01 a       352     0    24     1     7
  3.8586249853029032E-02 a       353     0    24     1     8
  2.1265989879160358E-02 a       354     0    24     1     9
  4.7336218128655537E-02 a       355     0    24     1    10
  4.9832073694320150E-01 a       356     0    24     1    11
  2.7465514481090941E-01 a       357     0    24     1    12
 -2.9269227046122281E-01 a       358     0    24     1    13
 -1.6012292254887506E-01 a       359     0    24     1    14
  5.9129811688027745E-01 a       360     0    24     1    15
  9.4169662320576608E-01 a       361     0    25     1     1
  5.6907761030835280E-01 a       362     0    25     1     2
 -5.4788176934558563E-01 a       363     0    25     1     3
  6.2889936447946282E-01 a       364     0    25     1     4
 -4.9363498778849396E-01 a       365     0    25     1     5
  1.0407270147177207E-01 a       366     0    25     1     6
  1.4847637844239214E-01 a       367     0    25     1     7
 -1.4949445358068816E-01 a       368     0    25     1     8
  3.6445557304894438E-01 a       369     0    25     1     9
  4.9878947569280641E-01 a       370     0    25     1    10
  6.8509684593328812E-01 a       371     0    25     1    11
  6.9522863761644460E-01 a       372     0    25     1    12
 -2.5529657354942770E-01 a       373     0    25     1    13
 -2.0710815154320909E-03 a       374     0    25     1    14
 -4.0657686513605538E-02 a       375     0    25     1    15
 -3.7517554478839935E-02 a       376     0    26     1     1
 -2.1974437426007074E-01 a       377     0    26     1     2
  2.7376688945562405E-01 a       378     0    26     1     3
  2.8000680898925462E-01 a       379     0    26     1     4
  1.1319733616488092E-01 a       380     0    26     1     5
 -2.5610928370238156E-01 a       381     0    26     1     6
 -1.0518927218472586E-02 a       382     0    26     1     7
 -4.6687705264851685E-02 a       383     0    26     1     8
 -4.5258249996272286E-03 a       384     0    26     1     9
  1.2911762543700867E-01 a       385     0    26     1    10
  2.9752815828727436E-01 a       386     0    26     1    11
  7.7882516912133160E-02 a       387     0    26     1    12
 -4.9760546507083836E-01 a       388     0    26     1    13
  1.1173939924552512E-01 a       389     0    26     1    14
  9.9861792378877115E-02 a       390     0    26     1    15
  9.1358806077635440E-02 a       391     0    27     1     1
 -4.5732671741359859E-01 a       392     0    27     1     2
 -5.4595475498202609E-02 a       393     0    27     1     3
 -7.3030065570756711E-02 a       394     0    27     1     4
 -6.1703184559688373E-02 a       395     0    27     1     5
  1.0119894014052888E-01 a       396     0    27     1     6
  4.3111430044353763E-02 a       397     0    27     1     7
  1.4411005356103740E-01 a       398     0    27     1     8
  5.4665876270839624E-02 a       399     0    27     1     9
 -8.0084904939275059E-02 a       400     0    27     1    10
  1.5390120472052815E-01 a       401     0    27     1    11
 -3.2511049862399088E-01 a       402     0    27     1    12
  5.8310288937393762E-03 a       403     0    27     1    13
  9.2365044232432233E-02 a       404     0    27     1    14
 -2.0344449088989519E-01 a       405     0    27     1    15
 -1.1833390198366391E-01 a       406     0    28     1     1
 -1.0581795917826384E-01 a       407     0    28     1     2
  2.0170495751016901E-01 a       408     0    28     1     3
 -5.9101035865161883E-02 a       409     0    28     1     4
 -1.6393809966882864E-01 a       410     0    28     1     5
  1.6074035602628872E-01 a       411     0    28     1     6
 -1.0117677583047348E-01 a       412     0    28     1     7
  1.6800429856230068E-02 a       413     0    28     1     8
  5.0882101949417675E-02 a       414     0    28     1     9
  2.1567470741247693E-02 a       415     0    28     1    10
  6.3588941481362696E-02 a       416     0    28     1    11
  7.2986975780311075E-02 a       417     0    28     1    12
  1.1516733470377839E-02 a       418     0    28     1    13
 -7.2445922329688064E-02 a       419     0    28     1    14
  1.5338524994358912E-01 a       420     0    28     1    15
 -5.7366469213902005E-01 a       421     0    29     1     1
  7.1117693814905514E-01 a       422     0    29     1     2
 -2.0339908572345404E-02 a       423     0    29     1     3
  3.0974355292888650E-01 a       424     0    29     1     4
  2.6093442189586136E-02 a       425     0    29     1     5
  7.1829733879163982E-01 a       426     0    29     1     6
 -3.6382540759803028E-01 a       427     0    29     1     7
  7.0854089025680311E-01 a       428     0    29     1     8
  1.6830708100801825E-01 a       429     0    29     1     9
 -9.3936299392093872E-02 a       430     0    29     1    10
  1.9958372659806017E-01 a       431     0    29     1    11
 -3.3262655909885552E-01 a       432     0    29     1    12
 -6.0830524145725606E-01 a       433     0    29     1    13
 -4.4779706323025088E-02 a       434     0    29     1    14
  2.8261544294820012E-02 a       435     0    29     1    15
 -2.4669727756452670E-01 a       436     0    30     1     1
  4.0428797673082317E-01 a       437     0    30     1     2
 -2.6837068041501982E-01 a       438     0    30     1     3
 -3.0600021485578083E-01 a       439     0    30     1     4
 -1.1191152101170507E-01 a       440     0    30     1     5
  2.3434455897749898E-01 a       441     0    30     1     6
 -1.7798716310761437E-01 a       442     0    30     1     7
  4.1155461369611825E-02 a       443     0    30     1     8
  2.7246354431569603E-01 a       444     0    30     1     9
 -2.4688264135580687E-02 a       445     0    30     1    10
  4.0277581739091661E-01 a       446     0    30     1    11
 -9.0441856819589439E-02 a       447     0    30     1    12
  3.1037650884189569E-02 a       448     0    30     1    13
 -5.2079029768860370E-02 a       449     0    30     1    14
  2.2685184770262645E-01 a       450     0    30     1    15
  9.4690668296220915E-01 a       451     0    31     1     1
 -9.3244650417640018E-01 a       452     0    31     1     2
 -1.0168375303455195E+00 a       453     0    31     1     3
 -1.6738038710956213E-01 a       454     0    31     1     4
 -1.6746952610679564E-01 a       455     0    31     1     5
  5.2909686523628641E-01 a       456     0    31     1     6
 -1.0646953000646928E+00 a       457     0    31     1     7
 -2.9495039877360096E-01 a       458     0    31     1     8
 -4.5942046116143570E-01 a       459     0    31     1     9
 -8.6890686229111636E-01 a       460     0    31     1    10
  5.2890706169648201E-02 a       461     0    31     1    11
  3.9568979407562338E-01 a       462     0    31     1    12
  4.8344639811791346E-01 a       463     0    31     1    13
 -1.2062083672765922E+00 a       464     0    31     1    14
 -1.8108486065178730E-01 a       465     0    31     1    15
  6.1658740642137144E-01 a       466     0    32     1     1
 -1.6093525423131447E-01 a       467     0    32     1     2
  1.9932136863958291E-01 a       468     0    32     1     3
 -3.9212292232120666E-01 a       469     0    32     1     4
 -9.1568656083071881E-02 a       470     0    32     1     5
 -6.0550870554224379E-01 a       471     0    32     1     6
  1.0510353251083501E-01 a       472     0    32     1     7
 -1.6388497317564485E-01 a       473     0    32     1     8
  1.5123717864225403E-01 a       474     0    32     1     9
 -2.0079256149262539E-01 a       475     0    32     1    10
  7.9613952391135404E-02 a       476     0    32     1    11
 -3.5983991076818300E-01 a       477     0    32     1    12
 -6.3779842122008223E-01 a       478     0    32     1    13
 -1.1734601394150227E-02 a       479     0    32     1    14
 -4.0225421903734943E-01 a       480     0    32     1    15
  1.8885538786120737E-01 a       481     0    33     1     1
  6.9162162764197244E-01 a       482     0    33     1     2
  1.1719545837478493E+00 a       483     0    33     1     3
 -1.2984754115492110E+00 a       484     0    33     1     4
  1.3513464069447965E+00 a       485     0    33     1     5
 -2.3214673053318413E-01 a       486     0    33     1     6
  9.2495335335979945E-01 a       487     0    33     1     7
 -4.9726877194252933E-01 a       488     0    33     1     8
  7.1589019565452372E-01 a       489     0    33     1     9
  6.6379237413534509E-01 a       490     0    33     1    10
  4.3842105221198896E-01 a       491     0    33     1    11
 -6.2721898395850809E-02 a       492     0    33     1    12
 -2.0909218603838589E-01 a       493     0    33     1    13
  5.5787775236202353E-01 a       494     0    33     1    14
 -1.8274495950422340E-01 a       495     0    33     1    15
  6.0621462031796980E-01 a       496     0    34     1     1
  3.0895356265518725E-01 a       497     0    34     1     2
 -1.0228527999063250E+00 a       498     0    34     1     3
 -3.3979377598815412E-02 a       499     0    34     1     4
 -4.0410392791636324E-01 a       500     0    34     1     5
 -2.2029312723535616E-01 a       501     0    34     1     6
  5.4733175130281364E-01 a       502     0    34     1     7
  6.8875957167396043E-02 a       503     0    34     1     8
  6.0427934796273308E-01 a       504     0    34     1     9
 -5.1540952910551656E-02 a       505     0    34     1    10
 -3.7645653266852419E-01 a       506     0    34     1    11
 -5.9173666616068255E-01 a       507     0    34     1    12
  2.8409975152258005E-01 a       508     0    34     1    13
  6.7700424060548725E-01 a       509     0    34     1    14
 -8.7422228087127674E-01 a       510     0    34     1    15
 -2.8315490522870222E-02 a       511     0    35     1     1
 -9.8374629577342287E-01 a       512     0    35     1     2
 -9.6181087537067000E-01 a       513     0    35     1     3
 -3.0816752680239351E-01 a       514     0    35     1     4
 -1.0274764077070624E+00 a       515     0    35     1     5
  3.4269981901789559E-01 a       516     0    35     1     6
  5.7640079653511478E-01 a       517     0    35     1     7
  1.0207266205244878E+00 a       518     0    35     1     8
 -7.0877232787582445E-01 a       519     0    35     1     9
  1.3446281640973193E-01 a       520     0    35     1    10
 -2.7105046914253889E-01 a       521     0    35     1    11
  1.8612550418246185E-01 a       522     0    35     1    12
  7.2047536678078294E-01 a       523     0    35     1    13
 -5.1104476171570579E-01 a       524     0    35     1    14
  1.5835268306129484E+00 a       525     0    35     1    15
 -2.6680422871983639E-01 a       526     0    36     1     1
 -6.9672112130123731E-01 a       527     0    36     1     2
 -2.0152724056185981E-01 a       528     0    36     1     3
 -3.4606354846389320E-01 a       529     0    36     1     4
 -6.8531124277531469E-02 a       530     0    36     1     5
