################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.7442631063770446E-01 a       531     0    36     1     6
 -1.1569735614881736E-01 a       532     0    36     1     7
  2.7297616768830729E-01 a       533     0    36     1     8
 -1.6289556554408563E-01 a       534     0    36     1     9
 -2.3925385214255343E-01 a       535     0    36     1    10
 -9.5172198040894995E-01 a       536     0    36     1    11
  1.2646178055758348E+00 a       537     0    36     1    12
 -8.1073315784944300E-01 a       538     0    36     1    13
 -4.5272361109538534E-01 a       539     0    36     1    14
 -1.4716839188354452E-01 a       540     0    36     1    15
  1.9311784924975792E-01 a       541     0    37     1     1
  2.4425042532029581E-01 a       542     0    37     1     2
 -1.3517728458934113E-02 a       543     0    37     1     3
  7.7714365802730700E-01 a       544     0    37     1     4
 -1.5765816348497230E-01 a       545     0    37     1     5
 -1.3719481869944550E+00 a       546     0    37     1     6
 -6.2296030560150747E-02 a       547     0    37     1     7
 -1.8116312865583911E-01 a       548     0    37     1     8
 -1.2729917372146775E+00 a       549     0    37     1     9
 -1.5264159797237004E-01 a       550     0    37     1    10
  5.0101426978696462E-01 a       551     0    37     1    11
  9.1607259782027217E-01 a       552     0    37     1    12
  4.8936488296628994E-01 a       553     0    37     1    13
  7.5194003038165994E-02 a       554     0    37     1    14
  2.1943449952209251E-01 a       555     0    37     1    15
 -7.2853823418791031E-01 a       556     0    38     1     1
 -7.1617394375072430E-01 a       557     0    38     1     2
 -1.0556278786739287E-01 a       558     0    38     1     3
 -7.4302177493946919E-01 a       559     0    38     1     4
  3.3127826116788212E-01 a       560     0    38     1     5
  4.4082082926280736E-01 a       561     0    38     1     6
  9.8195413355991676E-02 a       562     0    38     1     7
 -6.3275968187946630E-01 a       563     0    38     1     8
  9.3075438915139108E-01 a       564     0    38     1     9
 -6.8556768986042946E-02 a       565     0    38     1    10
  5.8356830455950748E-01 a       566     0    38     1    11
  2.1508304939447118E-01 a       567     0    38     1    12
 -6.8412771202783695E-01 a       568     0    38     1    13
  1.0981182634729229E-01 a       569     0    38     1    14
 -3.3382714599770053E-01 a       570     0    38     1    15
 -5.9483817315721310E-01 a       571     0    39     1     1
  1.9834297136052354E-02 a       572     0    39     1     2
  1.1811150587497414E+00 a       573     0    39     1     3
 -5.1937368569311571E-01 a       574     0    39     1     4
  8.9173523469538440E-01 a       575     0    39     1     5
 -2.0263356681828196E-01 a       576     0    39     1     6
 -1.6506724222619085E-01 a       577     0    39     1     7
 -8.1913069471114996E-01 a       578     0    39     1     8
  4.1417291098573000E-01 a       579     0    39     1     9
 -4.4726775215802352E-02 a       580     0    39     1    10
 -4.7506968065766597E-01 a       581     0    39     1    11
  2.9059563989022624E-01 a       582     0    39     1    12
 -7.6801667373752414E-01 a       583     0    39     1    13
  7.8413698654246344E-01 a       584     0    39     1    14
 -1.2673776089321218E+00 a       585     0    39     1    15
 -6.9596619810384408E-01 a       586     0    40     1     1
 -2.6567343979222324E-01 a       587     0    40     1     2
 -2.1992814192227733E-01 a       588     0    40     1     3
 -4.2424831318076767E-01 a       589     0    40     1     4
 -3.5637147038570005E-01 a       590     0    40     1     5
 -1.0110136906338311E-01 a       591     0    40     1     6
  4.8614196140666344E-01 a       592     0    40     1     7
 -4.6742887464947191E-01 a       593     0    40     1     8
  4.3216961452939559E-02 a       594     0    40     1     9
  4.9141842575361711E-01 a       595     0    40     1    10
  5.5486815798022437E-01 a       596     0    40     1    11
 -4.0968802029169499E-01 a       597     0    40     1    12
  2.0034085820913381E+00 a       598     0    40     1    13
 -1.2845218976484157E-01 a       599     0    40     1    14
  2.1876519994787999E-01 a       600     0    40     1    15
 -3.5573518100647278E-01 a       601     0    41     1     1
 -1.9934833739140162E-01 a       602     0    41     1     2
 -3.1047160234407906E-01 a       603     0    41     1     3
 -8.7199224059773461E-01 a       604     0    41     1     4
 -4.1197999160404591E-01 a       605     0    41     1     5
 -3.1686579321916514E-01 a       606     0    41     1     6
 -3.0550906621336216E-01 a       607     0    41     1     7
 -5.9398274775737158E-03 a       608     0    41     1     8
  4.1797621545692681E-01 a       609     0    41     1     9
 -6.0847922763786255E-02 a       610     0    41     1    10
 -3.9166163968920309E-01 a       611     0    41     1    11
  4.3374299914909875E-01 a       612     0    41     1    12
 -5.1892724574800342E-01 a       613     0    41     1    13
  9.1780608103771991E-02 a       614     0    41     1    14
 -4.0001887929544067E-02 a       615     0    41     1    15
 -3.3037987088587656E-02 a       616     0    42     1     1
 -6.4571417105438700E-01 a       617     0    42     1     2
  7.0113204289882450E-02 a       618     0    42     1     3
 -2.6522991189628081E-01 a       619     0    42     1     4
 -7.1534826574840582E-01 a       620     0    42     1     5
  9.7062084916256283E-03 a       621     0    42     1     6
 -5.9844832551247029E-01 a       622     0    42     1     7
 -6.8185356973988864E-01 a       623     0    42     1     8
  1.1660478865270313E-01 a       624     0    42     1     9
 -4.8048637872194988E-01 a       625     0    42     1    10
  9.6426081524473428E-01 a       626     0    42     1    11
 -1.2111856323066341E+00 a       627     0    42     1    12
 -2.0635702453482613E-01 a       628     0    42     1    13
 -6.5211806577267772E-01 a       629     0    42     1    14
 -3.1063109251862825E-01 a       630     0    42     1    15
  1.4343336515945715E-01 a       631     0    43     1     1
 -4.7855099367098286E-01 a       632     0    43     1     2
 -1.5339594649741825E-01 a       633     0    43     1     3
 -5.6568741281425979E-02 a       634     0    43     1     4
  8.5732955758830143E-01 a       635     0    43     1     5
  4.2556839885861036E-01 a       636     0    43     1     6
  6.7389518730774020E-02 a       637     0    43     1     7
 -7.7389070571806551E-02 a       638     0    43     1     8
  5.1731628653552431E-01 a       639     0    43     1     9
 -1.3027101874375294E-01 a       640     0    43     1    10
  9.0136593295434261E-02 a       641     0    43     1    11
 -1.1624760728636870E-01 a       642     0    43     1    12
 -4.7773283585172654E-01 a       643     0    43     1    13
  4.1727308497809773E-01 a       644     0    43     1    14
 -4.0259604462212772E-01 a       645     0    43     1    15
 -3.8136567333779298E-01 a       646     0    44     1     1
  7.5212935953640692E-01 a       647     0    44     1     2
 -2.8552082483400239E-02 a       648     0    44     1     3
  1.8984742630560411E-01 a       649     0    44     1     4
 -7.6831100108095740E-02 a       650     0    44     1     5
 -2.7896967159376490E-01 a       651     0    44     1     6
  1.4876407313745976E-01 a       652     0    44     1     7
 -7.4877764306589101E-01 a       653     0    44     1     8
  1.2398714020709620E-01 a       654     0    44     1     9
  1.0038420245455753E+00 a       655     0    44     1    10
  7.1887131556077211E-01 a       656     0    44     1    11
 -2.9319889239366281E-01 a       657     0    44     1    12
  3.0291870175313201E-01 a       658     0    44     1    13
  5.9735726477191364E-01 a       659     0    44     1    14
  4.9843137629391171E-01 a       660     0    44     1    15
  8.4558850886020298E-01 a       661     0    45     1     1
  1.6824349497224012E-01 a       662     0    45     1     2
 -2.0480948239775719E-02 a       663     0    45     1     3
  5.4304446063064005E-01 a       664     0    45     1     4
 -5.2064988048022720E-01 a       665     0    45     1     5
 -4.5403558878925998E-02 a       666     0    45     1     6
 -3.4333636801637624E-01 a       667     0    45     1     7
 -3.2265713868669355E-01 a       668     0    45     1     8
 -1.4276444860236670E+00 a       669     0    45     1     9
  1.0249819488217150E-01 a       670     0    45     1    10
  7.5126332190964082E-02 a       671     0    45     1    11
  6.0740899642294721E-01 a       672     0    45     1    12
 -9.2371930259124380E-02 a       673     0    45     1    13
  9.2351892596061058E-01 a       674     0    45     1    14
 -4.2235004066750265E-02 a       675     0    45     1    15
  1.6927171025398584E+00 a       676     0    46     1     1
 -3.9463946952480355E-01 a       677     0    46     1     2
 -3.3129230714863561E-01 a       678     0    46     1     3
  3.8415625948378090E-01 a       679     0    46     1     4
 -8.5390950777166005E-03 a       680     0    46     1     5
  2.8119135231397413E-01 a       681     0    46     1     6
  1.5160112234165579E-01 a       682     0    46     1     7
  6.1626418370815617E-01 a       683     0    46     1     8
 -1.9171388099667191E-01 a       684     0    46     1     9
  3.3015543578928219E-01 a       685     0    46     1    10
  4.1285876435618157E-01 a       686     0    46     1    11
 -9.8304805743939727E-01 a       687     0    46     1    12
  9.2665487085024145E-01 a       688     0    46     1    13
 -6.5542095394970734E-01 a       689     0    46     1    14
 -3.6304226846706611E-01 a       690     0    46     1    15
  2.3619576363339248E-01 a       691     0    47     1     1
  8.8244212927199217E-01 a       692     0    47     1     2
  1.9683685747936852E-01 a       693     0    47     1     3
  4.6118112640906694E-01 a       694     0    47     1     4
  7.6533850331594364E-02 a       695     0    47     1     5
  1.2337190972151854E-01 a       696     0    47     1     6
 -6.1666879945894766E-02 a       697     0    47     1     7
 -3.1572132914252465E-01 a       698     0    47     1     8
 -4.2155640597722738E-01 a       699     0    47     1     9
  1.1426939735317660E+00 a       700     0    47     1    10
 -2.3464196290261821E-01 a       701     0    47     1    11
  7.4222208882703222E-01 a       702     0    47     1    12
  5.9660548901499344E-01 a       703     0    47     1    13
  4.8852118946331685E-01 a       704     0    47     1    14
 -2.0436832414022954E-01 a       705     0    47     1    15
 -3.5085423558955703E-01 a       706     0    48     1     1
 -5.1660279721238789E-01 a       707     0    48     1     2
  1.3753528512801467E-02 a       708     0    48     1     3
  1.9913113187108749E-03 a       709     0    48     1     4
  1.2800859449098986E-01 a       710     0    48     1     5
 -3.2580900380096384E-01 a       711     0    48     1     6
 -4.1023670618014757E-01 a       712     0    48     1     7
 -3.3170834831116164E-01 a       713     0    48     1     8
  5.7574810701397450E-01 a       714     0    48     1     9
 -7.8938360035778421E-02 a       715     0    48     1    10
  6.9974525616833017E-01 a       716     0    48     1    11
 -8.1461675209011833E-02 a       717     0    48     1    12
 -1.1768081931298093E+00 a       718     0    48     1    13
 -7.6358054987386947E-01 a       719     0    48     1    14
 -7.4418230100837612E-01 a       720     0    48     1    15
 -3.9442163456679183E-02 a       721     0    49     1     1
 -1.4787687559814844E-01 a       722     0    49     1     2
  1.4593297129661573E-01 a       723     0    49     1     3
 -1.2258797799597163E+00 a       724     0    49     1     4
 -5.1550277868299932E-01 a       725     0    49     1     5
  5.9771703761044397E-02 a       726     0    49     1     6
  1.5578600005072335E-01 a       727     0    49     1     7
 -9.7624278477485005E-02 a       728     0    49     1     8
  1.8896000338567995E-01 a       729     0    49     1     9
 -9.0708765283644077E-02 a       730     0    49     1    10
 -9.3773426584135445E-03 a       731     0    49     1    11
 -1.1285938359238421E+00 a       732     0    49     1    12
 -5.2206283295970664E-02 a       733     0    49     1    13
  2.5858949207938520E-01 a       734     0    49     1    14
 -7.1341779542974298E-02 a       735     0    49     1    15
  2.0229458548734178E-01 a       736     0    50     1     1
 -8.3505666522224220E-01 a       737     0    50     1     2
 -7.6801910909279947E-01 a       738     0    50     1     3
  2.7442657598496295E-01 a       739     0    50     1     4
  2.7065371335952815E-01 a       740     0    50     1     5
  2.0350882592285582E-01 a       741     0    50     1     6
  2.3213421839292248E-01 a       742     0    50     1     7
  2.6322888533700467E-01 a       743     0    50     1     8
  1.0740235274189379E-02 a       744     0    50     1     9
  8.6723631173699661E-02 a       745     0    50     1    10
  2.2426974936077232E-01 a       746     0    50     1    11
  3.6419265520430794E-01 a       747     0    50     1    12
 -1.2431669188150958E+00 a       748     0    50     1    13
 -1.2848358552408673E-01 a       749     0    50     1    14
  2.7408581645915348E-01 a       750     0    50     1    15
 -6.9286855966503758E-01 a       751     0    51     1     1
 -3.6469780072427717E-02 a       752     0    51     1     2
  8.4898597053021418E-01 a       753     0    51     1     3
  8.8990565856646242E-01 a       754     0    51     1     4
 -3.9072446508648891E-02 a       755     0    51     1     5
 -4.3903496615599874E-01 a       756     0    51     1     6
  2.3498387230842649E-01 a       757     0    51     1     7
  3.8888963877141280E-01 a       758     0    51     1     8
 -4.9332821337141103E-01 a       759     0    51     1     9
 -4.9840117542730145E-01 a       760     0    51     1    10
  9.0874963784495244E-01 a       761     0    51     1    11
 -1.7585114510502831E-01 a       762     0    51     1    12
 -9.5048125301187036E-01 a       763     0    51     1    13
 -2.8652753686063392E-01 a       764     0    51     1    14
  5.1471524721759299E-01 a       765     0    51     1    15
  6.6666624908323058E-01 a       766     0    52     1     1
 -3.5605772769033467E-01 a       767     0    52     1     2
 -1.1094590025898965E-01 a       768     0    52     1     3
 -3.9274117078119652E-01 a       769     0    52     1     4
 -9.2592518981850647E-01 a       770     0    52     1     5
  1.8191779878365538E-01 a       771     0    52     1     6
 -9.4130373815574464E-01 a       772     0    52     1     7
  9.1392333807393533E-02 a       773     0    52     1     8
  4.4121799141706464E-01 a       774     0    52     1     9
 -8.7000919680789698E-02 a       775     0    52     1    10
 -2.8106724548930723E-01 a       776     0    52     1    11
  2.8563301426783285E-02 a       777     0    52     1    12
  2.9103270425942414E-02 a       778     0    52     1    13
  6.8355445609960330E-01 a       779     0    52     1    14
 -1.2081468513796492E-01 a       780     0    52     1    15
 -6.3531715736049599E-02 a       781     0    53     1     1
 -8.7369999067273454E-02 a       782     0    53     1     2
  1.0401365366641564E-01 a       783     0    53     1     3
 -5.2250433780768067E-02 a       784     0    53     1     4
 -3.7067313520963874E-01 a       785     0    53     1     5
  2.8586077177728447E-01 a       786     0    53     1     6
  3.7733237304607870E-01 a       787     0    53     1     7
 -3.4757823857932041E-01 a       788     0    53     1     8
  1.0101856815358518E-01 a       789     0    53     1     9
 -4.0858555092950499E-02 a       790     0    53     1    10
  1.0941510584437736E-01 a       791     0    53     1    11
 -3.6630967356951649E-01 a       792     0    53     1    12
 -4.2746049992587964E-01 a       793     0    53     1    13
  3.4803535955377732E-02 a       794     0    53     1    14
 -1.1805617956030885E-01 a       795     0    53     1    15
  8.1575758926219107E-03 a       796     0    54     1     1
 -2.1563949132533572E-01 a       797     0    54     1     2
 -2.2009720285169229E-01 a       798     0    54     1     3
 -1.0932503166579635E-01 a       799     0    54     1     4
 -1.6603731085044462E-01 a       800     0    54     1     5
  3.6722289518512058E-01 a       801     0    54     1     6
  1.5482893405830789E-01 a       802     0    54     1     7
  5.1749517973135362E-01 a       803     0    54     1     8
  1.6937769835883468E-01 a       804     0    54     1     9
 -1.9709473784947376E-01 a       805     0    54     1    10
 -6.9993939330627544E-02 a       806     0    54     1    11
 -4.8349533262776967E-02 a       807     0    54     1    12
  4.1100873601841005E-03 a       808     0    54     1    13
 -3.8160639388827966E-01 a       809     0    54     1    14
 -1.6185202441063470E-01 a       810     0    54     1    15
  9.0160731305516073E-01 a       811     0    55     1     1
  5.3754460700643347E-01 a       812     0    55     1     2
 -3.1426704071300915E-01 a       813     0    55     1     3
  1.2362560359624601E+00 a       814     0    55     1     4
  7.9286794572343855E-01 a       815     0    55     1     5
 -7.6683470061814252E-01 a       816     0    55     1     6
  4.5974968656019306E-02 a       817     0    55     1     7
  2.1971574315164857E-02 a       818     0    55     1     8
 -6.9523325155138882E-01 a       819     0    55     1     9
 -3.8423932975758807E-01 a       820     0    55     1    10
 -2.8917833246973162E-01 a       821     0    55     1    11
 -5.6393064447930930E-01 a       822     0    55     1    12
  9.9672672604308565E-01 a       823     0    55     1    13
  1.4913856605455617E-01 a       824     0    55     1    14
 -4.1757363064567199E-01 a       825     0    55     1    15
 -3.5221656636814216E-02 a       826     0    56     1     1
  4.1785383835809953E-01 a       827     0    56     1     2
 -5.1950205525042292E-01 a       828     0    56     1     3
  8.5014215008730576E-01 a       829     0    56     1     4
 -2.2905012307633155E-03 a       830     0    56     1     5
 -2.4643915960622378E-01 a       831     0    56     1     6
  1.2925788204793764E-01 a       832     0    56     1     7
 -1.3448208650292925E+00 a       833     0    56     1     8
  1.1848472691849368E+00 a       834     0    56     1     9
  1.7860041764375928E-01 a       835     0    56     1    10
 -2.5457419061713732E-01 a       836     0    56     1    11
 -5.1390634814553549E-01 a       837     0    56     1    12
 -1.0025126203636767E+00 a       838     0    56     1    13
  6.3118065487747599E-01 a       839     0    56     1    14
 -5.2294309820099460E-01 a       840     0    56     1    15
  6.5948351022716190E-01 a       841     0    57     1     1
  7.8938075830180565E-01 a       842     0    57     1     2
 -1.0661139382657918E-01 a       843     0    57     1     3
  4.9817349398201333E-01 a       844     0    57     1     4
 -3.3516160193320085E-02 a       845     0    57     1     5
  1.2028851269535855E-01 a       846     0    57     1     6
 -1.4224143429532651E-01 a       847     0    57     1     7
 -3.7383467479836056E-02 a       848     0    57     1     8
  4.0005078397257803E-02 a       849     0    57     1     9
 -6.2295740813969191E-01 a       850     0    57     1    10
 -6.2973258620127565E-02 a       851     0    57     1    11
  8.0439969385841537E-01 a       852     0    57     1    12
 -2.9847887758679797E-01 a       853     0    57     1    13
 -2.6796160643277761E-01 a       854     0    57     1    14
 -7.8351539516069113E-01 a       855     0    57     1    15
 -7.5954450897145087E-02 a       856     0    58     1     1
 -2.9760982547815618E-02 a       857     0    58     1     2
  2.1493059719178424E-02 a       858     0    58     1     3
  7.0002517444311685E-02 a       859     0    58     1     4
  2.5027952765858089E-03 a       860     0    58     1     5
 -9.0838464745087773E-03 a       861     0    58     1     6
 -6.5547845117705852E-02 a       862     0    58     1     7
 -7.9153825585381199E-02 a       863     0    58     1     8
 -2.4707149807352884E-02 a       864     0    58     1     9
  1.1266147900626717E-03 a       865     0    58     1    10
  7.1377508341797062E-03 a       866     0    58     1    11
 -2.7289953940327669E-02 a       867     0    58     1    12
  6.6089012868497485E-02 a       868     0    58     1    13
 -1.2855100067259670E-01 a       869     0    58     1    14
  1.2657371400684320E-02 a       870     0    58     1    15
  3.0356458850469159E-01 a       871     0    59     1     1
  2.3861581356725350E-01 a       872     0    59     1     2
  2.9828354063066992E-01 a       873     0    59     1     3
  8.4155399408542531E-01 a       874     0    59     1     4
  5.1934342711436565E-01 a       875     0    59     1     5
  1.6101980865578466E-01 a       876     0    59     1     6
  2.9103151354214085E-01 a       877     0    59     1     7
 -4.5211668486245544E-03 a       878     0    59     1     8
 -4.5804485550985791E-01 a       879     0    59     1     9
  3.5830190949578469E-02 a       880     0    59     1    10
  4.0071146303075245E-01 a       881     0    59     1    11
 -4.1298055018762447E-01 a       882     0    59     1    12
  5.0447826140214658E-01 a       883     0    59     1    13
 -2.9014673112808448E-01 a       884     0    59     1    14
  2.1723249063833439E-02 a       885     0    59     1    15
  8.2912668256811400E-02 a       886     0    60     1     1
  6.9811055208512685E-01 a       887     0    60     1     2
 -1.7919446123827940E-01 a       888     0    60     1     3
  2.3337585694014851E-01 a       889     0    60     1     4
  6.3477961758003354E-01 a       890     0    60     1     5
 -3.0230973372820591E-01 a       891     0    60     1     6
  5.2774885293207341E-01 a       892     0    60     1     7
  8.4506922351489600E-01 a       893     0    60     1     8
 -2.4962305215297056E-01 a       894     0    60     1     9
  4.4346764269341987E-01 a       895     0    60     1    10
 -9.2797988733950698E-01 a       896     0    60     1    11
  1.3732645775345593E+00 a       897     0    60     1    12
  1.6142608190187169E-01 a       898     0    60     1    13
  3.7425305194194614E-01 a       899     0    60     1    14
  3.1434811053866646E-01 a       900     0    60     1    15
  6.1567968789152505E-01 a       901     0    61     1     1
  5.4988200043302959E-01 a       902     0    61     1     2
 -1.0819985387453983E-01 a       903     0    61     1     3
 -5.0037087117019141E-01 a       904     0    61     1     4
 -1.8624298274082443E-01 a       905     0    61     1     5
 -5.3322171522328832E-01 a       906     0    61     1     6
  3.9900790169628569E-01 a       907     0    61     1     7
  2.5682438089809462E-01 a       908     0    61     1     8
 -4.8498842888006954E-01 a       909     0    61     1     9
  1.3656928934015869E-01 a       910     0    61     1    10
  3.7370280759723362E-01 a       911     0    61     1    11
 -3.2010137696968720E-02 a       912     0    61     1    12
 -2.5208909393571266E-01 a       913     0    61     1    13
  2.3958400127988069E-01 a       914     0    61     1    14
 -2.2300925862731527E-01 a       915     0    61     1    15
  3.4235615056739271E-01 a       916     0    62     1     1
  3.2396533708527891E-01 a       917     0    62     1     2
  2.9335897098876695E-01 a       918     0    62     1     3
 -1.6490222657540056E-02 a       919     0    62     1     4
 -1.0661167023550975E+00 a       920     0    62     1     5
  8.0571016614603530E-02 a       921     0    62     1     6
  9.0558213701858584E-02 a       922     0    62     1     7
  6.2969584352320629E-01 a       923     0    62     1     8
 -7.1832612567982057E-01 a       924     0    62     1     9
  2.4017273539733655E-01 a       925     0    62     1    10
  3.0208783644620252E-02 a       926     0    62     1    11
  2.6220003079149790E-01 a       927     0    62     1    12
  1.2083307770538461E+00 a       928     0    62     1    13
 -2.9690889868101400E-01 a       929     0    62     1    14
  8.3336173001152980E-01 a       930     0    62     1    15
  1.8257201536007447E-01 a       931     0    63     1     1
 -5.3643454964446624E-01 a       932     0    63     1     2
 -7.7122282115837132E-02 a       933     0    63     1     3
  1.0085156370762524E-01 a       934     0    63     1     4
 -3.8226619658198380E-01 a       935     0    63     1     5
  4.1744853062238374E-01 a       936     0    63     1     6
 -3.4880921047138408E-01 a       937     0    63     1     7
  2.8490794234568639E-02 a       938     0    63     1     8
  3.6377086527382657E-01 a       939     0    63     1     9
 -2.8470059774809697E-01 a       940     0    63     1    10
 -3.4986993423272067E-01 a       941     0    63     1    11
  4.3938626159687952E-02 a       942     0    63     1    12
 -4.1556284465597693E-01 a       943     0    63     1    13
 -2.9664243665047429E-01 a       944     0    63     1    14
 -1.5787427740768895E-01 a       945     0    63     1    15
 -5.0777868465166465E-01 a       946     0    64     1     1
  2.6748973429565254E-01 a       947     0    64     1     2
  2.6590136028535338E-01 a       948     0    64     1     3
  2.7389607375133207E-01 a       949     0    64     1     4
  1.2478156196383421E+00 a       950     0    64     1     5
 -2.0201743239827381E-02 a       951     0    64     1     6
 -1.3386005788261207E-01 a       952     0    64     1     7
 -3.5755065950728049E-01 a       953     0    64     1     8
  1.4991906963896723E-01 a       954     0    64     1     9
  2.7119725736853006E-01 a       955     0    64     1    10
  1.7551849046980378E-01 a       956     0    64     1    11
  3.6002143146346022E-01 a       957     0    64     1    12
  3.6262450718773520E-01 a       958     0    64     1    13
 -2.7393204233515811E-01 a       959     0    64     1    14
  9.4957787119861226E-01 a       960     0    64     1    15
  1.2873768164442226E-01 a       961     0    65     1     1
 -2.0352582234178723E-01 a       962     0    65     1     2
 -1.4779351649598593E-01 a       963     0    65     1     3
  5.2141541633124344E-01 a       964     0    65     1     4
 -1.1939412299100707E-01 a       965     0    65     1     5
  6.5733097433893428E-01 a       966     0    65     1     6
  5.1839068277427269E-01 a       967     0    65     1     7
 -1.2342694429504966E+00 a       968     0    65     1     8
 -3.3466336586092393E-01 a       969     0    65     1     9
 -1.0603662533238674E-01 a       970     0    65     1    10
 -6.8075758877539930E-02 a       971     0    65     1    11
  1.2810057851788170E-01 a       972     0    65     1    12
 -5.8304261458238460E-01 a       973     0    65     1    13
 -3.5615708710243954E-01 a       974     0    65     1    14
 -7.2180340703736234E-01 a       975     0    65     1    15
  2.8421682074510296E-01 a       976     0    66     1     1
  2.5748595443614980E-01 a       977     0    66     1     2
 -9.2261000345012778E-02 a       978     0    66     1     3
 -6.5883671250709111E-02 a       979     0    66     1     4
 -1.0402642539832749E-01 a       980     0    66     1     5
 -3.8769555997776722E-01 a       981     0    66     1     6
  4.6092325461171241E-01 a       982     0    66     1     7
  1.9224569533680172E-01 a       983     0    66     1     8
 -4.8312673391411270E-01 a       984     0    66     1     9
  1.3708474916790078E-01 a       985     0    66     1    10
 -1.0187262571591087E-01 a       986     0    66     1    11
  3.0421203013124992E-01 a       987     0    66     1    12
 -3.3242520645753548E-01 a       988     0    66     1    13
 -1.1115018802063767E-01 a       989     0    66     1    14
  4.5040874029345377E-03 a       990     0    66     1    15
  7.0658851009362600E-01 a       991     0    67     1     1
  8.3937490010260032E-02 a       992     0    67     1     2
 -1.9020803632146474E-01 a       993     0    67     1     3
 -3.6888292311442383E-01 a       994     0    67     1     4
  3.8436988376251542E-02 a       995     0    67     1     5
 -5.5628147158623159E-02 a       996     0    67     1     6
  1.8238185567889484E-01 a       997     0    67     1     7
  3.8006083773532090E-01 a       998     0    67     1     8
  1.1984770805644214E-01 a       999     0    67     1     9
 -2.3780100705919802E-01 a      1000     0    67     1    10
 -4.8748672477472577E-01 a      1001     0    67     1    11
  4.9290280355768179E-01 a      1002     0    67     1    12
 -4.2717861509599547E-01 a      1003     0    67     1    13
  7.5990935653373892E-01 a      1004     0    67     1    14
 -6.6980167396897106E-01 a      1005     0    67     1    15
 -3.8725076860073671E-01 a      1006     0    68     1     1
 -1.3555410063801430E-02 a      1007     0    68     1     2
  1.2465405732293520E+00 a      1008     0    68     1     3
 -1.2754630700045324E+00 a      1009     0    68     1     4
 -5.4808648046358280E-02 a      1010     0    68     1     5
 -4.1505917739910819E-01 a      1011     0    68     1     6
 -5.4256945636342380E-01 a      1012     0    68     1     7
  7.3631784627412311E-01 a      1013     0    68     1     8
  8.2663866959395638E-01 a      1014     0    68     1     9
  2.8436754450164270E-01 a      1015     0    68     1    10
  2.9328683352686957E-01 a      1016     0    68     1    11
 -4.1156870942791524E-01 a      1017     0    68     1    12
 -5.4958795403030680E-01 a      1018     0    68     1    13
 -2.7864627800324543E-01 a      1019     0    68     1    14
  1.9265539284699473E+00 a      1020     0    68     1    15
 -3.4462659909685694E-01 a      1021     0    69     1     1
  4.6764948610571794E-01 a      1022     0    69     1     2
  3.7954841870502026E-01 a      1023     0    69     1     3
  3.7824061680203169E-01 a      1024     0    69     1     4
  1.3124439264237553E-01 a      1025     0    69     1     5
  2.2195392913244608E-01 a      1026     0    69     1     6
  5.9323335634014096E-01 a      1027     0    69     1     7
 -1.1144621740255152E-01 a      1028     0    69     1     8
  3.5431455020417041E-01 a      1029     0    69     1     9
 -5.0563944485993946E-02 a      1030     0    69     1    10
  9.6472461958414357E-02 a      1031     0    69     1    11
 -8.8813385009459778E-01 a      1032     0    69     1    12
 -1.6995030806781472E-01 a      1033     0    69     1    13
  2.6517864334827007E-01 a      1034     0    69     1    14
 -4.1082536496897942E-01 a      1035     0    69     1    15
  2.5488040306565990E-01 a      1036     0    70     1     1
 -1.9011261411747254E-01 a      1037     0    70     1     2
 -1.7769766460907890E-01 a      1038     0    70     1     3
 -4.5242627950207143E-01 a      1039     0    70     1     4
 -1.3969656200888092E-01 a      1040     0    70     1     5
 -1.2294039963192394E-01 a      1041     0    70     1     6
  1.5005896273301950E-01 a      1042     0    70     1     7
 -5.8933578635572831E-02 a      1043     0    70     1     8
 -8.4847484827380359E-02 a      1044     0    70     1     9
  3.7895209653487014E-02 a      1045     0    70     1    10
 -2.1871650479821711E-01 a      1046     0    70     1    11
  7.5174042194713173E-04 a      1047     0    70     1    12
 -5.1527777042683964E-01 a      1048     0    70     1    13
 -2.8094642351165411E-01 a      1049     0    70     1    14
 -7.3885159582381371E-02 a      1050     0    70     1    15
 -6.2379609807746768E-02 a      1051     0    71     1     1
  2.2580444719563322E-01 a      1052     0    71     1     2
  3.8310644583828624E-01 a      1053     0    71     1     3
  1.5386356982964408E-01 a      1054     0    71     1     4
  2.5696053596445878E-01 a      1055     0    71     1     5
  1.2083994022499515E-01 a      1056     0    71     1     6
  2.4657178409935401E-01 a      1057     0    71     1     7
  1.7032718224589435E-01 a      1058     0    71     1     8
  4.8914179179950626E-02 a      1059     0    71     1     9
 -8.0904839361642042E-02 a      1060     0    71     1    10
  8.2798861684225178E-02 a      1061     0    71     1    11
 -2.4486486318653730E-01 a      1062     0    71     1    12
 -6.8010384137195026E-02 a      1063     0    71     1    13
 -3.2108729281106263E-01 a      1064     0    71     1    14
 -1.1552820264246375E-01 a      1065     0    71     1    15
  4.7904024271495449E-01 a      1066     0    72     1     1
