################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.5790031172447021E-01 a       159     0    11     1     9
  1.8686490590532615E-01 a       160     0    11     1    10
  1.0146027334698173E+00 a       161     0    11     1    11
  4.6481212975990738E-01 a       162     0    11     1    12
 -5.1878252842705608E-01 a       163     0    11     1    13
  1.0473223129992646E+00 a       164     0    11     1    14
 -1.1684519050301524E-01 a       165     0    11     1    15
  5.0500279976910853E-02 a       166     0    12     1     1
 -3.8550963658193721E-01 a       167     0    12     1     2
 -2.7228369840213662E-01 a       168     0    12     1     3
 -2.1509722169750103E-01 a       169     0    12     1     4
 -3.8563752789478883E-01 a       170     0    12     1     5
 -1.1042085236644385E-01 a       171     0    12     1     6
 -3.0419631046975214E-02 a       172     0    12     1     7
  4.6466557956709453E-02 a       173     0    12     1     8
  1.3917361438789841E-01 a       174     0    12     1     9
 -2.1986499943487493E-02 a       175     0    12     1    10
  5.3885788809367086E-01 a       176     0    12     1    11
 -9.8409235407777435E-02 a       177     0    12     1    12
 -2.1416654188533313E-01 a       178     0    12     1    13
  1.0413171599106681E-01 a       179     0    12     1    14
 -1.4813412400797253E-02 a       180     0    12     1    15
  3.8560008498069437E-01 a       181     0    13     1     1
 -2.7721813063964851E-01 a       182     0    13     1     2
  2.3572982464872735E-01 a       183     0    13     1     3
  7.5940829146701874E-02 a       184     0    13     1     4
  6.2169308877244545E-01 a       185     0    13     1     5
  5.6298765374724269E-01 a       186     0    13     1     6
  3.8135072670397929E-01 a       187     0    13     1     7
 -9.6901578028748006E-02 a       188     0    13     1     8
  2.6870235343523197E-01 a       189     0    13     1     9
  3.0070651965602235E-01 a       190     0    13     1    10
 -1.1646067538430754E-01 a       191     0    13     1    11
  2.9715829787355674E-01 a       192     0    13     1    12
 -1.1840049863548932E-03 a       193     0    13     1    13
 -4.2996665334800405E-01 a       194     0    13     1    14
  6.6204282955446903E-01 a       195     0    13     1    15
  1.2674473468219161E-01 a       196     0    14     1     1
  2.6533724783658030E-01 a       197     0    14     1     2
 -6.8661250557505729E-02 a       198     0    14     1     3
  4.9008725753609428E-01 a       199     0    14     1     4
 -1.2221215868849573E+00 a       200     0    14     1     5
  4.3167968075212948E-01 a       201     0    14     1     6
  6.1744390478933174E-02 a       202     0    14     1     7
 -3.5292009634618132E-01 a       203     0    14     1     8
  3.0423309759714429E-01 a       204     0    14     1     9
 -4.5262624658096946E-02 a       205     0    14     1    10
  5.9215283693811710E-02 a       206     0    14     1    11
  5.3593809414969107E-01 a       207     0    14     1    12
 -1.5262136626902184E-01 a       208     0    14     1    13
  6.1373202375765101E-01 a       209     0    14     1    14
 -2.1757438923748967E-01 a       210     0    14     1    15
 -3.9267753203072027E-02 a       211     0    15     1     1
 -4.0873141368269306E-01 a       212     0    15     1     2
  6.8176098140818886E-01 a       213     0    15     1     3
  8.9179204516012855E-02 a       214     0    15     1     4
  5.2452206366137982E-02 a       215     0    15     1     5
 -7.4822024760137579E-02 a       216     0    15     1     6
 -2.0184645162792150E-01 a       217     0    15     1     7
  2.9324053491673985E-01 a       218     0    15     1     8
  1.2706785088310120E-03 a       219     0    15     1     9
 -1.0263486937067511E-01 a       220     0    15     1    10
 -6.7944793238438272E-01 a       221     0    15     1    11
 -2.7650944941176203E-01 a       222     0    15     1    12
 -2.2152384129054942E-01 a       223     0    15     1    13
 -1.6292861006429793E-01 a       224     0    15     1    14
 -1.8766410559248828E-01 a       225     0    15     1    15
  1.8424977347642016E-01 a       226     0    16     1     1
  9.0593877600171520E-03 a       227     0    16     1     2
  1.3728759394532489E-01 a       228     0    16     1     3
 -7.1763381564446784E-03 a       229     0    16     1     4
 -2.0433329219753316E-01 a       230     0    16     1     5
 -1.6529658423714975E-02 a       231     0    16     1     6
 -4.3667197431084215E-01 a       232     0    16     1     7
 -1.8412510086442218E-02 a       233     0    16     1     8
 -4.3443454042999791E-02 a       234     0    16     1     9
 -8.3530131467426660E-03 a       235     0    16     1    10
 -2.2092755030247924E-01 a       236     0    16     1    11
 -1.5073182043432756E-01 a       237     0    16     1    12
  5.7805237156500757E-03 a       238     0    16     1    13
  5.4988500773603521E-01 a       239     0    16     1    14
 -7.0372737802440954E-01 a       240     0    16     1    15
  1.9073588497977959E-01 a       241     0    17     1     1
 -5.6424442402952746E-01 a       242     0    17     1     2
 -1.0423548311768696E-01 a       243     0    17     1     3
  3.9215572569999836E-02 a       244     0    17     1     4
  3.0808852466906167E-01 a       245     0    17     1     5
  4.9868375878360244E-01 a       246     0    17     1     6
 -4.9311753498389799E-01 a       247     0    17     1     7
 -7.6743039578310113E-01 a       248     0    17     1     8
 -9.1995428522499223E-01 a       249     0    17     1     9
  5.0571187749994684E-01 a       250     0    17     1    10
 -2.6654082014599745E-01 a       251     0    17     1    11
 -3.9643521750298694E-01 a       252     0    17     1    12
  2.2826610489845151E-01 a       253     0    17     1    13
  4.1499874324334751E-01 a       254     0    17     1    14
 -7.2832071925736833E-02 a       255     0    17     1    15
  3.0169834682103752E-01 a       256     0    18     1     1
 -7.1243285622713162E-02 a       257     0    18     1     2
  4.2948400599560121E-02 a       258     0    18     1     3
  6.8062862765847843E-04 a       259     0    18     1     4
 -9.2704822087739752E-02 a       260     0    18     1     5
  9.1160519464753592E-02 a       261     0    18     1     6
 -2.0108087290564020E-01 a       262     0    18     1     7
  1.1158859773315297E-01 a       263     0    18     1     8
  6.1524110668438943E-02 a       264     0    18     1     9
  6.5348259230419800E-02 a       265     0    18     1    10
 -6.3319720399247992E-02 a       266     0    18     1    11
 -5.1767304770250107E-02 a       267     0    18     1    12
 -4.6787582120976917E-02 a       268     0    18     1    13
 -3.4814518216696949E-01 a       269     0    18     1    14
 -1.1494249939603034E-01 a       270     0    18     1    15
  6.3144901040767670E-02 a       271     0    19     1     1
  6.6303738960295622E-01 a       272     0    19     1     2
 -6.6698288188755295E-01 a       273     0    19     1     3
 -2.1676057433699003E-01 a       274     0    19     1     4
  2.4960677842073109E-01 a       275     0    19     1     5
  1.5883898290595000E-01 a       276     0    19     1     6
  1.0118758118698086E+00 a       277     0    19     1     7
 -3.4530516883955470E-01 a       278     0    19     1     8
  5.3728406429345077E-01 a       279     0    19     1     9
  3.8525169051882274E-01 a       280     0    19     1    10
 -1.0409626108670451E-01 a       281     0    19     1    11
  3.2406860411785077E-01 a       282     0    19     1    12
  3.6737524783099845E-01 a       283     0    19     1    13
  6.5143927350280917E-01 a       284     0    19     1    14
  7.6173970138348446E-01 a       285     0    19     1    15
  8.0089591369218519E-03 a       286     0    20     1     1
  2.9434736081702700E-01 a       287     0    20     1     2
  5.0810660570315425E-01 a       288     0    20     1     3
 -1.9696955139626014E-02 a       289     0    20     1     4
 -7.7083948845962910E-02 a       290     0    20     1     5
 -2.4606933821372984E-01 a       291     0    20     1     6
 -1.1575289504947159E-01 a       292     0    20     1     7
 -7.0239597286744726E-02 a       293     0    20     1     8
  1.2153436046910926E-01 a       294     0    20     1     9
 -6.1879329788953397E-04 a       295     0    20     1    10
 -1.6430347339413542E-01 a       296     0    20     1    11
 -7.2940850420310344E-02 a       297     0    20     1    12
 -4.6966472190966002E-02 a       298     0    20     1    13
 -3.2163293544428123E-01 a       299     0    20     1    14
 -1.1502801394866324E-01 a       300     0    20     1    15
  1.9884848893704365E-01 a       301     0    21     1     1
  7.2529593986382201E-01 a       302     0    21     1     2
 -4.2460016452865068E-01 a       303     0    21     1     3
  8.9553961816448369E-02 a       304     0    21     1     4
 -2.7289135819565701E-03 a       305     0    21     1     5
  4.5781831362608427E-01 a       306     0    21     1     6
  1.2058122766554828E-01 a       307     0    21     1     7
 -1.1955916667748334E-01 a       308     0    21     1     8
  4.9552614016316207E-02 a       309     0    21     1     9
 -2.3949121466616535E-01 a       310     0    21     1    10
 -2.5638074253031834E-01 a       311     0    21     1    11
  9.3744239682958835E-02 a       312     0    21     1    12
 -1.1339116290412171E-01 a       313     0    21     1    13
 -5.4366400078312538E-01 a       314     0    21     1    14
  3.5407928731591110E-01 a       315     0    21     1    15
  4.0150329666369733E-01 a       316     0    22     1     1
 -2.3828406742800422E-03 a       317     0    22     1     2
  6.2887863226362495E-01 a       318     0    22     1     3
 -9.1975031966675572E-02 a       319     0    22     1     4
  5.7393924045968180E-02 a       320     0    22     1     5
 -2.5505582945071348E-01 a       321     0    22     1     6
 -3.8540015480529338E-01 a       322     0    22     1     7
  5.3093905712693246E-01 a       323     0    22     1     8
  2.5308044515912492E-02 a       324     0    22     1     9
  1.2632551498426442E-01 a       325     0    22     1    10
 -2.2329860736590737E-01 a       326     0    22     1    11
 -4.0461767165254409E-01 a       327     0    22     1    12
 -2.9680258493534123E-01 a       328     0    22     1    13
 -9.3435829156068317E-01 a       329     0    22     1    14
 -3.1475431933990416E-01 a       330     0    22     1    15
 -2.6186691366784248E-01 a       331     0    23     1     1
 -4.8235849181352292E-01 a       332     0    23     1     2
  3.5413413167192936E-01 a       333     0    23     1     3
  6.9079429218046395E-01 a       334     0    23     1     4
  2.6418003042574684E-01 a       335     0    23     1     5
  8.2339325807822084E-01 a       336     0    23     1     6
 -3.0797869279430290E-02 a       337     0    23     1     7
 -5.9463555259655985E-02 a       338     0    23     1     8
  4.3239736710223226E-01 a       339     0    23     1     9
  1.1550134779214714E+00 a       340     0    23     1    10
  4.2057576069827879E-01 a       341     0    23     1    11
 -4.9098196735520949E-01 a       342     0    23     1    12
  2.9724026549148191E-01 a       343     0    23     1    13
  2.6113320271256596E-01 a       344     0    23     1    14
 -2.6156754275349853E-01 a       345     0    23     1    15
 -2.0839056232493347E-01 a       346     0    24     1     1
  6.9264934637380607E-02 a       347     0    24     1     2
 -4.3102919301688714E-01 a       348     0    24     1     3
  3.1658156466081183E-01 a       349     0    24     1     4
  1.9955156791506046E-01 a       350     0    24     1     5
  9.3842692256281468E-01 a       351     0    24     1     6
 -7.7327735918300466E-01 a       352     0    24     1     7
  8.6482094649267194E-01 a       353     0    24     1     8
  4.1379936446693188E-01 a       354     0    24     1     9
  6.6376623345665176E-01 a       355     0    24     1    10
 -2.9976058243367337E-01 a       356     0    24     1    11
 -7.4585667320705973E-01 a       357     0    24     1    12
  1.5933718723433793E-01 a       358     0    24     1    13
  5.3056063339102053E-02 a       359     0    24     1    14
 -1.9628541188402460E-01 a       360     0    24     1    15
  2.4921373285222737E-01 a       361     0    25     1     1
  2.1609612859316987E-01 a       362     0    25     1     2
  9.3406238776391470E-01 a       363     0    25     1     3
 -9.1833925002051106E-02 a       364     0    25     1     4
 -2.1345259282960466E-02 a       365     0    25     1     5
 -1.2784025183132117E-01 a       366     0    25     1     6
 -2.6455372217348916E-01 a       367     0    25     1     7
  1.4906245468267937E-01 a       368     0    25     1     8
  2.7794987344628139E-02 a       369     0    25     1     9
 -8.9112607230204630E-02 a       370     0    25     1    10
 -3.1573833013038544E-01 a       371     0    25     1    11
 -5.0990315883811665E-01 a       372     0    25     1    12
 -2.5945002723227883E-01 a       373     0    25     1    13
 -5.8051965922906279E-01 a       374     0    25     1    14
 -4.9975616888633989E-01 a       375     0    25     1    15
  5.4683284468156035E-01 a       376     0    26     1     1
 -5.1958751631916267E-02 a       377     0    26     1     2
  3.9846835171744072E-01 a       378     0    26     1     3
 -8.2761189106405242E-01 a       379     0    26     1     4
  4.5150755836732274E-02 a       380     0    26     1     5
 -2.9883662399717753E-01 a       381     0    26     1     6
  4.5443371752999928E-01 a       382     0    26     1     7
 -1.3174243490172188E-01 a       383     0    26     1     8
  1.5823320553335565E-01 a       384     0    26     1     9
 -3.8488695613744345E-01 a       385     0    26     1    10
  1.1101077457417442E-01 a       386     0    26     1    11
  9.9931762549519498E-01 a       387     0    26     1    12
 -2.6336131170321631E-01 a       388     0    26     1    13
 -2.4960175878966062E-01 a       389     0    26     1    14
 -1.5396942823956813E-01 a       390     0    26     1    15
  1.4072238966908812E-01 a       391     0    27     1     1
  1.1828861088212314E-01 a       392     0    27     1     2
 -5.6377711915875550E-01 a       393     0    27     1     3
  8.9340386710769951E-02 a       394     0    27     1     4
 -1.9532121931245472E-01 a       395     0    27     1     5
 -1.3283020548004626E-01 a       396     0    27     1     6
  1.8849081689939842E-01 a       397     0    27     1     7
 -2.2046725297856948E-01 a       398     0    27     1     8
 -2.1698071331575353E-01 a       399     0    27     1     9
 -2.6368615034093779E-01 a       400     0    27     1    10
  1.9619267810408386E-01 a       401     0    27     1    11
  1.5059585818613994E-01 a       402     0    27     1    12
  1.9011327027658673E-01 a       403     0    27     1    13
 -3.9111470285618766E-01 a       404     0    27     1    14
  3.0644320823386140E-01 a       405     0    27     1    15
  4.0022063553423154E-01 a       406     0    28     1     1
  3.1246425879973960E-02 a       407     0    28     1     2
  4.5979925649519171E-01 a       408     0    28     1     3
 -4.5053667019691442E-02 a       409     0    28     1     4
 -3.4473837669198905E-02 a       410     0    28     1     5
  4.9667412053888263E-02 a       411     0    28     1     6
 -6.4865786742721282E-02 a       412     0    28     1     7
  2.3927000525061470E-01 a       413     0    28     1     8
 -8.5159955038831017E-02 a       414     0    28     1     9
  1.1681988496626200E-01 a       415     0    28     1    10
 -1.1044113850768293E-01 a       416     0    28     1    11
 -2.2927423486843729E-01 a       417     0    28     1    12
 -5.9242827054405540E-02 a       418     0    28     1    13
 -1.6053762624028553E-01 a       419     0    28     1    14
  7.7904713702716552E-02 a       420     0    28     1    15
  1.3308017552850124E-01 a       421     0    29     1     1
  1.1883346646285660E-01 a       422     0    29     1     2
  2.8022828427711421E-01 a       423     0    29     1     3
 -1.3745647402630953E-01 a       424     0    29     1     4
 -1.0309519495264573E-01 a       425     0    29     1     5
  9.5546348054903890E-02 a       426     0    29     1     6
 -2.9645870505550342E-02 a       427     0    29     1     7
 -2.3212336635697678E-01 a       428     0    29     1     8
 -1.7731526020942900E-01 a       429     0    29     1     9
 -2.5010610456233157E-01 a       430     0    29     1    10
 -1.8723215990145411E-01 a       431     0    29     1    11
  1.3076223551181564E-02 a       432     0    29     1    12
 -4.0504549709349613E-01 a       433     0    29     1    13
  1.2512135689700749E-01 a       434     0    29     1    14
 -2.9484155435462528E-01 a       435     0    29     1    15
 -3.2554401981101555E-01 a       436     0    30     1     1
 -1.8570028804187469E-01 a       437     0    30     1     2
  4.3177459958588460E-01 a       438     0    30     1     3
 -1.1374121627795776E-01 a       439     0    30     1     4
  4.0483633331954377E-01 a       440     0    30     1     5
  2.7441016038071225E-01 a       441     0    30     1     6
 -2.2786125120310513E-01 a       442     0    30     1     7
  8.8965757432864723E-02 a       443     0    30     1     8
  4.6026383797182874E-01 a       444     0    30     1     9
 -1.8535332720057451E-01 a       445     0    30     1    10
 -1.3671961495785542E-01 a       446     0    30     1    11
 -6.7973465904368521E-02 a       447     0    30     1    12
 -2.1577860406416552E-01 a       448     0    30     1    13
 -1.2938210120761068E-01 a       449     0    30     1    14
  1.6949567566222384E-01 a       450     0    30     1    15
  6.8208016782961539E-02 a       451     0    31     1     1
  1.7586170905912252E-01 a       452     0    31     1     2
 -1.4976826975128777E-02 a       453     0    31     1     3
  2.6022328476333168E-02 a       454     0    31     1     4
  4.0717601747983823E-01 a       455     0    31     1     5
 -2.4296446947185680E-02 a       456     0    31     1     6
  8.7710781879755242E-02 a       457     0    31     1     7
 -1.9078480468020240E-01 a       458     0    31     1     8
 -3.9436869145119222E-02 a       459     0    31     1     9
  3.5952529317198190E-01 a       460     0    31     1    10
  1.5446797360362219E-01 a       461     0    31     1    11
  1.9569806489975849E-01 a       462     0    31     1    12
 -2.8880590958542918E-01 a       463     0    31     1    13
 -5.4226602063798587E-03 a       464     0    31     1    14
 -5.6547260624384033E-02 a       465     0    31     1    15
 -1.6036790876671808E-01 a       466     0    32     1     1
 -1.2598654720326066E-01 a       467     0    32     1     2
 -5.5559743355971791E-01 a       468     0    32     1     3
  6.4920525417522579E-01 a       469     0    32     1     4
  1.9154606872362534E-01 a       470     0    32     1     5
  1.0690431919866093E-01 a       471     0    32     1     6
  2.5824749649894418E-01 a       472     0    32     1     7
 -2.7117038836783437E-02 a       473     0    32     1     8
  2.2486650778909884E-01 a       474     0    32     1     9
 -3.3928464911073175E-01 a       475     0    32     1    10
  2.3308042870551202E-02 a       476     0    32     1    11
  2.8264154071618847E-01 a       477     0    32     1    12
  6.1171747933557327E-02 a       478     0    32     1    13
 -3.0917728475994488E-01 a       479     0    32     1    14
  6.0068316483998452E-01 a       480     0    32     1    15
 -9.6777522908385386E-02 a       481     0    33     1     1
  3.8647819879863088E-01 a       482     0    33     1     2
  8.6239265054372544E-02 a       483     0    33     1     3
 -4.2771138408630616E-01 a       484     0    33     1     4
 -2.2646537121651843E-02 a       485     0    33     1     5
 -2.7104716856701294E-02 a       486     0    33     1     6
  1.0016554865192330E-01 a       487     0    33     1     7
 -4.1817934395897099E-01 a       488     0    33     1     8
 -5.4070549273310264E-01 a       489     0    33     1     9
  1.8678139638223890E-02 a       490     0    33     1    10
 -9.7822017161959693E-02 a       491     0    33     1    11
  2.6614480670262747E-01 a       492     0    33     1    12
  4.8486560349341745E-01 a       493     0    33     1    13
  1.0987803901937793E-01 a       494     0    33     1    14
 -8.6487994137715107E-01 a       495     0    33     1    15
 -9.8461111738508175E-02 a       496     0    34     1     1
  1.1202982083472847E-02 a       497     0    34     1     2
 -1.3378287582675663E-01 a       498     0    34     1     3
 -1.9379790754457923E-01 a       499     0    34     1     4
  3.5400816443301247E-01 a       500     0    34     1     5
 -2.8852540578934549E-02 a       501     0    34     1     6
 -5.4495746052727734E-01 a       502     0    34     1     7
  3.6928197213434460E-01 a       503     0    34     1     8
  2.3069433855770249E-01 a       504     0    34     1     9
  2.1799511904821156E-01 a       505     0    34     1    10
 -2.3694726216197587E-01 a       506     0    34     1    11
  1.6307688451886068E-01 a       507     0    34     1    12
 -2.9146760610451949E-01 a       508     0    34     1    13
  1.8692510056592121E-01 a       509     0    34     1    14
 -7.9978935869124335E-01 a       510     0    34     1    15
 -3.6688938697717638E-01 a       511     0    35     1     1
 -1.2360454644246227E-01 a       512     0    35     1     2
 -6.5932111801487703E-01 a       513     0    35     1     3
 -1.7946526097227383E-02 a       514     0    35     1     4
 -6.5189240324797870E-01 a       515     0    35     1     5
  1.9854711373505848E-01 a       516     0    35     1     6
  4.6054925961018089E-01 a       517     0    35     1     7
  2.7699532828119808E-02 a       518     0    35     1     8
 -4.9445454659201549E-01 a       519     0    35     1     9
 -7.4269350653313637E-02 a       520     0    35     1    10
  6.3842841288716612E-01 a       521     0    35     1    11
 -5.3313496444249396E-03 a       522     0    35     1    12
 -6.1659309955651076E-01 a       523     0    35     1    13
 -2.0832128885136126E-02 a       524     0    35     1    14
 -4.7799292112742381E-01 a       525     0    35     1    15
  6.1308581947400120E-01 a       526     0    36     1     1
  8.9595126669450587E-01 a       527     0    36     1     2
  1.6254084836979523E+00 a       528     0    36     1     3
  1.0479803456347007E-01 a       529     0    36     1     4
 -2.6523396529187010E-01 a       530     0    36     1     5
